"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"530",177,177,2,12.060698794231,24.8015264297581,26.6290876081757,27.9687774513622,30.0802944578053,32.012745977834,35.9972464125092,37.5487016347839,40.8677289387272,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2530,9.243336,-2.81736279423102
"531",177,177,3,12.0290204829422,24.7698481184693,26.5974092968869,27.9370991400734,30.0486161465165,31.9810676665452,35.9655681012204,37.5170233234952,40.8360506274384,1,1,1,1,1,1,1,1,0.872727272727273,0.836363636363636,0.836363636363636,0.8,0.781818181818182,0.727272727272727,0.709090909090909,0.672727272727273,0,0,0,0,0,0,0,0,2531,12.529134,0.50011351705777
"532",178,178,1,12.0879047641689,24.8282069360379,26.6556927412529,27.9953273322733,30.106757254464,32.0391290753496,36.0234651792423,37.574856415616,40.8937468345563,1,1,1,1,1,1,1,1,0.941176470588235,0.901960784313726,0.901960784313726,0.862745098039216,0.843137254901961,0.784313725490196,0.764705882352941,0.725490196078431,0,0,0,0,0,0,0,0,2532,19.382041,7.29413623583111
"533",178,178,2,12.2017846941751,24.9420868660441,26.7695726712591,28.1092072622795,30.2206371844702,32.1530090053558,36.1373451092485,37.6887363456222,41.0076267645625,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2533,8.981665,-3.22011969417509
"534",178,178,3,12.0289537932278,24.7692559650968,26.5967417703118,27.9363763613322,30.0478062835229,31.9801781044085,35.9645142083012,37.5159054446749,40.8347958636152,1,1,1,1,1,1,1,1,0.905660377358491,0.867924528301887,0.867924528301887,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2534,16.289507,4.26055320677222
"535",179,179,1,12.1559876410844,24.8995665490123,26.7275223735844,28.0675015112969,30.1794744817189,32.1123432980713,36.097704151425,37.6494943971422,40.9692384165516,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2535,11.156143,-0.99984464108444
"536",179,179,2,12.0733488564138,24.8169277643417,26.6448835889137,27.9848627266262,30.0968356970483,32.0297045134007,36.0150653667543,37.5668556124715,40.886599631881,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2536,14.14672,2.07337114358623
"537",179,179,3,12.1214922666111,24.865071174539,26.693026999111,28.0330061368235,30.1449791072456,32.077847923598,36.0632087769516,37.6149990226688,40.9347430420783,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2537,9.43819,-2.68330226661107
"538",180,180,1,12.0446977134341,24.7864525562136,26.6141467344666,27.9539340729002,30.0656047439198,31.9981968971252,35.9829873017933,37.534555430433,40.8538242749005,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2538,11.641558,-0.403139713434099
"539",180,180,2,12.0799849682947,24.8217398110742,26.6494339893272,27.9892213277608,30.1008919987803,32.0334841519857,36.0182745566539,37.5698426852936,40.8891115297611,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2539,9.4262,-2.65378496829468
"540",180,180,3,12.0445056918627,24.7862605346421,26.6139547128952,27.9537420513288,30.0654127223483,31.9980048755537,35.9827952802219,37.5343634088616,40.8536322533291,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2540,11.747664,-0.296841691862678
"541",181,181,1,12.08345855998,24.8247166825822,26.6523396106356,27.9920747192616,30.1036630696399,32.0361798833391,36.0208149463122,37.5723225891549,40.8914620363903,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2541,11.843567,-0.239891559979982
"542",181,181,2,12.0849947522994,24.8262528749017,26.6538758029551,27.9936109115811,30.1051992619593,32.0377160756586,36.0223511386316,37.5738587814743,40.8929982287098,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2542,9.236828,-2.84816675229943
"543",181,181,3,12.0432395159606,24.7844976385628,26.6121205666162,27.9518556752422,30.0634440256204,31.9959608393197,35.9805959022927,37.5321035451355,40.8512429923709,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2543,10.505784,-1.53745551596055
"544",182,182,1,12.0630079142804,24.8035833714918,26.6311083771181,27.9707717039167,30.0822469172505,32.0146601884006,35.9990817581356,37.550506272565,40.8694678832316,0,1,1,1,1,1,1,1,0,1,1,0.956521739130435,0.934782608695652,0.869565217391304,0.847826086956522,0.804347826086957,0,0,0,0,0,0,0,0,2544,26.749451,14.6864430857196
"545",182,182,2,12.3232033802325,25.0637788374439,26.8913038430702,28.2309671698688,30.3424423832025,32.2748556543526,36.2592772240877,37.8107017385171,41.1296633491837,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2545,9.134998,-3.1882053802325
"546",182,182,3,12.0410502921505,24.7816257493619,26.6091507549881,27.9488140817867,30.0602892951205,31.9927025662706,35.9771241360057,37.5285486504351,40.8475102611016,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2546,9.259802,-2.78124829215046
"547",183,183,1,12.0485486815194,24.8001516438784,26.6292584494378,27.9700813113204,30.0833840954623,32.017469951761,36.0053402063312,37.5581075440794,40.8799418559335,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2547,10.83521,-1.21333868151944
"548",183,183,2,12.0737737830765,24.8253767454355,26.6544835509949,27.9953064128774,30.1086091970193,32.0426950533181,36.0305653078883,37.5833326456365,40.9051669574906,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2548,9.228802,-2.8449717830765
"549",183,183,3,12.0480523160393,24.7996552783983,26.6287620839577,27.9695849458403,30.0828877299822,32.0169735862809,36.0048438408511,37.5576111785993,40.8794454904534,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2549,9.095676,-2.95237631603934
"550",184,184,1,12.0353003948044,24.7681906098321,26.5946132341482,27.9334684626669,30.0436700130933,31.9749176332853,35.956935760191,37.5074244398802,40.8243840198015,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2550,10.340111,-1.69518939480442
"551",184,184,2,12.0548634105695,24.7877536255972,26.6141762499133,27.953031478432,30.0632330288584,31.9944806490504,35.976498775956,37.5269874556452,40.8439470355666,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2551,8.872697,-3.1821664105695
"552",184,184,3,12.0317950757703,24.764685290798,26.591107915114,27.9299631436328,30.0401646940591,31.9714123142512,35.9534304411568,37.503919120846,40.8208787007674,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2552,9.768537,-2.26325807577025
"553",185,185,1,12.04088345449,24.7737513930332,26.6001708219808,27.9390237081415,30.0492215667217,31.9804658081516,35.9624769684248,37.5129629354984,40.8299167123226,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2553,10.881465,-1.15941845448997
"554",185,185,2,12.0587059691029,24.7915739076461,26.6179933365937,27.9568462227544,30.0670440813346,31.9982883227645,35.9802994830378,37.5307854501113,40.8477392269356,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2554,8.827854,-3.23085196910289
"555",185,185,3,12.0258192845584,24.7586872231016,26.5851066520492,27.9239595382099,30.0341573967901,31.96540163822,35.9474127984933,37.4978987655668,40.8148525423911,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2555,9.259094,-2.76672528455838
"556",186,186,1,12.0282759318013,24.7610340615292,26.5874377393551,27.9262790791894,30.03645873933,31.9676863256243,35.9496631448575,37.5001357404716,40.8170609117401,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,0,0,0,0,0,0,0,0,2556,26.513794,14.4855180681987
"557",186,186,2,12.3125764746048,25.0453346043327,26.8717382821585,28.2105796219928,30.3207592821335,32.2519868684278,36.233963687661,37.7844362832751,41.1013614545435,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2557,8.954075,-3.35850147460476
"558",186,186,3,12.0232502247612,24.7560083544891,26.5824120323149,27.9212533721492,30.0314330322899,31.9626606185842,35.9446374378174,37.4951100334315,40.8120352046999,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.689655172413793,0.637931034482759,1,0,0,0,0,0,0,0,2558,9.233353,-2.78989722476118
"559",187,187,1,12.0288816633399,24.7726275920067,26.6006073742546,27.9406040740905,30.0526047245928,31.9854988736386,35.970911960193,37.5227225440864,40.842510072945,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2559,10.657823,-1.37105866333988
"560",187,187,2,12.0521292378263,24.7958751664931,26.623854948741,27.963851648577,30.0758522990792,32.008746448125,35.9941595346794,37.5459701185728,40.8657576474315,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2560,9.104501,-2.94762823782632
"561",187,187,3,12.0267787784299,24.7705247070967,26.5985044893446,27.9385011891805,30.0505018396828,31.9833959887286,35.968809075283,37.5206196591764,40.8404071880351,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2561,8.906612,-3.1201667784299
"562",188,188,1,12.0152816728151,24.7397000695353,26.564907485021,27.9028719072857,30.0116694368004,31.9416321029349,35.9210007972688,37.4704578605567,40.7852105040779,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2562,10.228098,-1.78718367281511
"563",188,188,2,12.036318559154,24.7607369558742,26.5859443713599,27.9239087936245,30.0327063231393,31.9626689892738,35.9420376836077,37.4914947468956,40.8062473904168,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2563,8.857059,-3.17925955915402
"564",188,188,3,12.014492832957,24.7389112296772,26.5641186451628,27.9020830674275,30.0108805969422,31.9408432630768,35.9202119574107,37.4696690206986,40.7844216642198,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2564,9.03911,-2.97538283295699
"565",189,189,1,12.0144960296649,24.7390670638485,26.5642963738539,27.9022768458499,30.0110996717275,31.9410854889875,35.920501918371,37.4699775683784,40.7847699744585,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2565,9.666696,-2.34780002966488
"566",189,189,2,12.0245403189393,24.7491113531229,26.5743406631283,27.9123211351243,30.0211439610019,31.9511297782619,35.9305462076454,37.4800218576528,40.7948142637329,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2566,9.123493,-2.90104731893926
"567",189,189,3,12.0158465493735,24.7404175835571,26.5656468935626,27.9036273655585,30.0124501914361,31.9424360086961,35.9218524380796,37.471328088087,40.7861204941671,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2567,9.063575,-2.95227154937348
"568",190,190,1,12.0090187262392,24.7335466564757,26.5587697835939,27.8967457232375,30.0055614055669,31.9355406850814,35.9149436343598,37.4644140355838,40.7791952129446,1,1,1,1,1,1,1,1,0.923076923076923,0.903846153846154,0.884615384615385,0.846153846153846,0.826923076923077,0.788461538461538,0.769230769230769,0.711538461538462,0,0,0,0,0,0,0,0,2568,18.105479,6.09646027376082
"569",190,190,2,12.1580758079964,24.8826037382329,26.7078268653511,28.0458028049947,30.1546184873241,32.0845977668386,36.064000716117,37.613471117341,40.9282522947018,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2569,8.928388,-3.22968780799638
"570",190,190,3,12.0067901491926,24.7313180794292,26.5565412065474,27.894517146191,30.0033328285203,31.9333121080348,35.9127150573132,37.4621854585373,40.776966635898,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2570,9.150062,-2.85672814919263
"571",191,191,1,12.0105174856286,24.736943664885,26.5624390793549,27.9006146186638,30.0097448947701,31.9400120891916,35.9200086870351,37.4697102387338,40.7849859161779,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2571,10.439871,-1.57064648562856
"572",191,191,2,12.0317818405311,24.7582080197875,26.5837034342574,27.9218789735663,30.0310092496726,31.9612764440941,35.9412730419377,37.4909745936363,40.8062502710804,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2572,9.012395,-3.01938684053108
"573",191,191,3,12.0082478472973,24.7346740265537,26.5601694410236,27.8983449803325,30.0074752564389,31.9377424508604,35.9177390487039,37.4674406004026,40.7827162778466,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2573,9.504393,-2.50385484729733
"574",192,192,1,12.0085218093709,24.7292105375841,26.5538829644829,27.8914552144994,29.9996346320118,31.9290316046309,35.9072339017563,37.4562368019515,40.7700178546182,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2574,9.911541,-2.09698080937092
"575",192,192,2,12.0151421695194,24.7358308977326,26.5605033246314,27.8980755746479,30.0062549921603,31.9356519647794,35.9138542619048,37.4628571621,40.7766382147667,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2575,8.855421,-3.1597211695194
"576",192,192,3,11.9979693115906,24.7186580398037,26.5433304667026,27.8809027167191,29.9890821342315,31.9184791068505,35.896681403976,37.4456843041711,40.7594653568379,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2576,10.489117,-1.50885231159056
"577",193,193,1,12.0236563009516,24.7440855776682,26.5687207885009,27.9062657573592,30.0144021763896,31.9437597969781,35.9218809545865,37.4708522612784,40.784565725981,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2577,10.616225,-1.40743130095159
"578",193,193,2,12.0257437270767,24.7461730037933,26.570808214626,27.9083531834843,30.0164896025147,31.9458472231032,35.9239683807116,37.4729396874035,40.7866531521061,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2578,8.971966,-3.05377772707668
"579",193,193,3,11.9987409483923,24.7191702251089,26.5438054359417,27.8813504047999,29.9894868238304,31.9188444444188,35.8969656020272,37.4459369087191,40.7596503734217,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2579,10.526624,-1.47211694839231
"580",194,194,1,12.0198269449888,24.7397843461583,26.5643518705381,27.9018472219856,30.0099054378356,31.9391914872009,35.9171650728951,37.4660789191298,40.7796694587078,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2580,25.941791,13.9219640550112
"581",194,194,2,12.276748463478,24.9967058646476,26.8212733890273,28.1587687404749,30.2668269563249,32.1961130056902,36.1740865913844,37.7230004376191,41.036590977197,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2581,8.945908,-3.33084046347803
"582",194,194,3,11.9934814662132,24.7134388673827,26.5380063917625,27.8755017432101,29.9835599590601,31.9128460084254,35.8908195941196,37.4397334403542,40.7533239799322,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,1,0,0,0,0,0,0,0,2582,10.365117,-1.6283644662132
"583",195,195,1,12.0224171182707,24.7522105970182,26.5781890213837,27.9167186300715,30.0264069633421,31.957184889343,35.938234558986,37.4883461479704,40.8044990179541,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2583,9.78707,-2.23534711827073
"584",195,195,2,12.0128330402512,24.7426265189987,26.5686049433642,27.907134552052,30.0168228853227,31.9476008113235,35.9286504809666,37.4787620699509,40.7949149399346,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2584,9.056462,-2.95637104025125
"585",195,195,3,12.0007194853437,24.7305129640912,26.5564913884567,27.8950209971444,30.0047093304151,31.9354872564159,35.916536926059,37.4666485150433,40.782801385027,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2585,10.40256,-1.59815948534367
"586",196,196,1,12.0145034068377,24.7323347255214,26.5565972818156,27.8938690770552,30.001574940652,31.9305385187109,35.9078472043821,37.456502156778,40.7695388449091,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2586,10.307842,-1.70666140683766
"587",196,196,2,12.0129486027713,24.730779921455,26.5550424777492,27.8923142729888,30.0000201365856,31.9289837146445,35.9062924003157,37.4549473527116,40.7679840408427,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2587,8.787623,-3.22532560277126
"588",196,196,3,11.9879940779393,24.7058253966231,26.5300879529173,27.8673597481569,29.9750656117536,31.9040291898126,35.8813378754838,37.4299928278797,40.7430295160108,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2588,10.55237,-1.43562407793934
"589",197,197,1,12.0156866198354,24.7334856862653,26.5577436162534,27.8950120201893,30.0027125386715,31.9316712249041,35.9089698241724,37.4576208491996,40.7706491355129,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2589,10.52543,-1.49025661983542
"590",197,197,2,12.0152382355072,24.733037301937,26.5572952319252,27.8945636358611,30.0022641543433,31.9312228405758,35.9085214398442,37.4571724648714,40.7702007511847,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2590,8.911343,-3.10389523550721
"591",197,197,3,11.9883736729543,24.7061727393842,26.5304306693723,27.8676990733082,29.9753995917904,31.9043582780229,35.8816568772913,37.4303079023185,40.7433361886318,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2591,10.238425,-1.74994867295432
"592",198,198,1,12.0107402630636,24.7284169520121,26.5526573280124,27.8899128640347,29.9975931010925,31.9265332258503,35.9037935534191,37.4524296764958,40.7654260830747,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2592,25.793668,13.7829277369364
"593",198,198,2,12.2696475184627,24.9873242074112,26.8115645834115,28.1488201194338,30.2565003564916,32.1854404812495,36.1627008088182,37.7113369318949,41.0243333384738,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2593,8.841945,-3.42770251846272
"594",198,198,3,11.9874967300619,24.7051734190104,26.5294137950107,27.866669331033,29.9743495680908,31.9032896928486,35.8805500204174,37.4291861434941,40.742182550073,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,1,0,0,0,0,0,0,0,2594,10.602862,-1.38463473006191
"595",199,199,1,12.0203820532842,24.7479708183502,26.5736329956673,27.9119307801274,30.0212537297224,31.9516972581136,35.9320574370208,37.481900557217,40.79747909207,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2595,10.319061,-1.70132105328423
