"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"596",199,199,2,12.0157565525259,24.7433453175919,26.569007494909,27.9073052793691,30.0166282289641,31.9470717573553,35.9274319362625,37.4772750564587,40.7928535913117,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2596,8.978689,-3.03706755252593
"597",199,199,3,11.9939106404171,24.721499405483,26.5471615828002,27.8854593672602,29.9947823168552,31.9252258452465,35.9055860241537,37.4554291443499,40.7710076792028,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2597,10.135514,-1.85839664041707
"598",200,200,1,12.0080484633337,24.7237795486884,26.5477408447342,27.8847918017882,29.9921495970711,31.9207946244672,35.8974464940467,37.4458457002651,40.7583352707392,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2598,10.450219,-1.55782946333367
"599",200,200,2,12.0132494017541,24.7289804871089,26.5529417831547,27.8899927402087,29.9973505354916,31.9259955628877,35.9026474324671,37.4510466386855,40.7635362091596,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2599,8.886388,-3.12686140175413
"600",200,200,3,11.9874049165028,24.7031360018576,26.5270972979034,27.8641482549574,29.9715060502403,31.9001510776364,35.8768029472158,37.4252021534342,40.7376917239083,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2600,10.238056,-1.74934891650284
"601",201,201,1,11.9858705856074,24.62204120569,26.4345902432996,27.7632754685272,29.8574478350241,31.7740256132236,35.7257961550331,37.2645072544139,40.5562710632572,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2601,9.705946,-2.27992458560737
"602",201,201,2,11.9762130732489,24.6123836933315,26.4249327309411,27.7536179561687,29.8477903226656,31.7643681008651,35.7161386426746,37.2548497420554,40.5466135508987,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2602,9.014304,-2.96190907324887
"603",201,201,3,11.9636601402789,24.5998307603615,26.4123797979711,27.7410650231987,29.8352373896956,31.7518151678951,35.7035857097046,37.2422968090854,40.5340606179287,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2603,10.437698,-1.52596214027889
"604",202,202,1,11.9896963175156,24.6257170030136,26.4382445338079,27.7669139935103,29.8610615115881,31.7776165486184,35.7293402006627,37.2680330424544,40.5597577928477,1,1,1,1,1,1,1,1,0.979591836734694,0.959183673469388,0.938775510204082,0.897959183673469,0.877551020408163,0.836734693877551,0.816326530612245,0.775510204081633,0,0,0,0,0,0,0,0,2604,22.54893,10.5592336824844
"605",202,202,2,12.2081610084938,24.8441816939919,26.6567092247862,27.9853786844885,30.0795262025663,31.9960812395967,35.9478048916409,37.4864977334327,40.778222483826,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2605,8.975145,-3.2330160084938
"606",202,202,3,11.963314510183,24.599335195681,26.4118627264754,27.7405321861777,29.8346797042555,31.7512347412858,35.7029583933301,37.2416512351219,40.5333759855151,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2606,9.61015,-2.35316451018298
"607",203,203,1,11.9828039991142,24.6244481229564,26.4377822871894,27.767043047822,29.8621225293513,31.7795304954289,35.7330127924504,37.2723904023777,40.565580076867,1,1,1,1,1,1,1,1,0.888888888888889,0.87037037037037,0.851851851851852,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2607,15.577779,3.59497500088579
"608",203,203,2,12.0961633045094,24.7378074283516,26.5511415925845,27.8804023532172,29.9754818347465,31.8928898008241,35.8463720978455,37.3857497077729,40.6789393822622,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2608,8.974912,-3.12125130450936
"609",203,203,3,11.9707372070196,24.6123813308618,26.4257154950948,27.7549762557274,29.8500557372568,31.7674637033343,35.7209460003558,37.2603236102831,40.5535132847724,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2609,9.533221,-2.43751620701962
"610",204,204,1,11.9530883226995,24.4431485582731,26.2347393289528,27.5480611410875,29.6180188670183,31.5124355075968,35.4185122446363,36.9394314292718,40.1931330046835,1,1,1,1,1,1,1,1,0.905660377358491,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.754716981132076,0.716981132075472,0,0,0,0,0,0,0,0,2610,16.645879,4.69279067730054
"611",204,204,2,12.0911662675269,24.5812265031006,26.3728172737803,27.686139085915,29.7560968118458,31.6505134524243,35.5565901894637,37.0775093740992,40.331210949511,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2611,9.18017,-2.91099626752695
"612",204,204,3,11.946234547852,24.4362947834256,26.2278855541053,27.54120736624,29.6111650921708,31.5055817327493,35.4116584697888,36.9325776544243,40.186279229836,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2612,9.57086,-2.37537454785196
"613",205,205,1,11.9593991047522,24.4506123410588,26.2423684996896,27.5558115491109,29.6259603600109,31.5205518807528,35.4269892012687,36.9480487872234,40.2020507231003,1,1,1,1,1,1,1,1,0.888888888888889,0.87037037037037,0.851851851851852,0.833333333333333,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0,0,0,0,0,0,0,0,2613,15.506877,3.54747789524782
"614",205,205,2,12.0725381654642,24.5637514017708,26.3555075604016,27.6689506098229,29.7390994207229,31.6336909414648,35.5401282619807,37.0611878479354,40.3151897838123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2614,84.317054,72.2445158345358
"615",205,205,3,13.3840436401294,25.875256876436,27.6670130350669,28.9804560844881,31.0506048953881,32.94519641613,36.8516337366459,38.3726933226007,41.6266952584775,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2615,9.775613,-3.60843064012941
"616",206,206,1,12.0008162582741,24.7722817485973,26.6042376614558,27.9471490553973,30.0637436245618,32.0008421087254,35.9949240673993,37.550110072413,40.8771186378183,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,1,1,1,1,1,1,1,1,2616,25.216233,13.2154167417259
"617",206,206,2,12.2933835085968,25.06484899892,26.8968049117785,28.2397163057199,30.3563108748845,32.2934093590481,36.2874913177219,37.8426773227357,41.169685888141,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2617,9.069431,-3.22395250859679
"618",206,206,3,11.9874355957122,24.7589010860354,26.5908569988939,27.9337683928353,30.0503629619999,31.9874614461635,35.9815434048373,37.536729409851,40.8637379752564,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2618,9.575733,-2.41170259571219
"619",207,207,1,12.0066746337225,24.7853735603579,26.6183670468944,27.9620390320185,30.0798323870253,32.0180279949706,36.014372101046,37.5704389242344,40.8993318234765,1,1,1,1,1,1,1,1,0.905660377358491,0.867924528301887,0.867924528301887,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2619,16.274971,4.26829636627753
"620",207,207,2,12.1330808586266,24.911779785262,26.7447732717985,28.0884452569226,30.2062386119295,32.1444342198747,36.1407783259501,37.6968451491385,41.0257380483806,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2620,9.083885,-3.0491958586266
"621",207,207,3,11.9973940783956,24.7760930050311,26.6090864915676,27.9527584766916,30.0705518316985,32.0087474396437,36.0050915457192,37.5611583689076,40.8900512681496,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2621,9.559402,-2.43799207839563
"622",208,208,1,11.9986084171124,24.7659793881014,26.5973479776875,27.9398288355506,30.0557448265683,31.9922222788541,35.9850237387618,37.5397111526647,40.8656530823807,1,1,1,1,1,1,1,1,0.905660377358491,0.867924528301887,0.867924528301887,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2622,15.832207,3.83359858288761
"623",208,208,2,12.1181855463248,24.8855565173138,26.7169251068999,28.0594059647631,30.1753219557807,32.1117994080665,36.1046008679742,37.6592882818771,40.9852302115931,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2623,8.892212,-3.22597354632481
"624",208,208,3,11.9858899179977,24.7532608889867,26.5846294785728,27.9271103364359,30.0430263274536,31.9795037797394,35.9723052396471,37.52699265355,40.852934583266,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2624,9.898825,-2.08706491799768
"625",209,209,1,12.0072884202592,24.7756213178623,26.607127887475,27.9497098913038,30.0657853008823,32.0024086523671,35.9955109402211,37.5503154882782,40.8765080030259,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2625,15.428631,3.42134257974076
"626",209,209,2,12.1121292670882,24.8804621646913,26.7119687343041,28.0545507381329,30.1706261477113,32.1072494991961,36.1003517870501,37.6551563351072,40.9813488498549,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2626,9.323265,-2.78886426708825
"627",209,209,3,11.9963762476078,24.7647091452109,26.5962157148236,27.9387977186524,30.0548731282308,31.9914964797157,35.9845987675697,37.5394033156268,40.8655958303745,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2627,10.032425,-1.96395124760781
"628",210,210,1,12.01465020263,24.7821879575554,26.6135804708502,27.9560788659371,30.07202249779,32.0085252468525,36.0013788659045,37.5560865891481,40.8820719666255,1,1,1,1,1,1,1,1,0.923076923076923,0.884615384615385,0.884615384615385,0.846153846153846,0.826923076923077,0.769230769230769,0.75,0.711538461538462,0,0,0,0,0,0,0,0,2628,17.618804,5.60415379736997
"629",210,210,2,12.155462056257,24.9229998111824,26.7543923244771,28.096890719564,30.212834351417,32.1493371004794,36.1421907195314,37.696898442775,41.0228838202525,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2629,8.857613,-3.297849056257
"630",210,210,3,11.9928443509341,24.7603821058595,26.5917746191542,27.9342730142411,30.0502166460941,31.9867193951565,35.9795730142085,37.5342807374521,40.8602661149295,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2630,9.549412,-2.44343235093409
"631",211,211,1,12.0118018180342,24.7807033731059,26.6122915116986,27.954933309495,30.0711029617671,32.0078125637704,36.0010926906154,37.5559664842996,40.8823071361793,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2631,15.319643,3.30784118196585
"632",211,211,2,12.1175416383961,24.8864431934679,26.7180313320605,28.0606731298569,30.176842782129,32.1135523841324,36.1068325109774,37.6617063046616,40.9880469565413,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2632,9.276617,-2.84092463839612
"633",211,211,3,12.0068028337135,24.7757043887852,26.6072925273779,27.9499343251743,30.0661039774464,32.0028135794498,35.9960937062947,37.5509674999789,40.8773081518586,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2633,9.605949,-2.40085383371348
"634",212,212,1,12.0054306429948,24.7632560256041,26.5932553833595,27.9347325287351,30.0490665446427,31.984096179934,35.9739124019799,37.5274374461086,40.8508927188059,1,1,1,1,1,1,1,1,0.905660377358491,0.867924528301887,0.867924528301887,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2634,15.784523,3.77909235700515
"635",212,212,2,12.1193010455838,24.877126428193,26.7071257859485,28.048602931324,30.1629369472317,32.097966582523,36.0877828045689,37.6413078486976,40.9647631213949,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2635,9.316649,-2.8026520455838
"636",212,212,3,12.000098877531,24.7579242601402,26.5879236178957,27.9294007632712,30.0437347791789,31.9787644144702,35.9685806365161,37.5221056806448,40.8455609533421,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2636,9.694527,-2.30557187753101
"637",213,213,1,12.0098070942305,24.76678981466,26.5966682998371,27.9380568398257,30.0522512026767,31.9871530280755,35.9767057203165,37.5301281531646,40.8533639096058,1,1,1,1,1,1,1,1,0.905660377358491,0.867924528301887,0.867924528301887,0.830188679245283,0.811320754716981,0.754716981132076,0.735849056603774,0.69811320754717,0,0,0,0,0,0,0,0,2637,16.546463,4.53665590576947
"638",213,213,2,12.1334220704782,24.8904047909077,26.7202832760848,28.0616718160733,30.1758661789243,32.1107680043232,36.1003206965641,37.6537431294123,40.9769788858534,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2638,9.763262,-2.37016007047821
"639",213,213,3,12.011047134329,24.7680298547585,26.5979083399356,27.9392968799242,30.0534912427752,31.988393068174,35.977945760415,37.5313681932631,40.8546039497043,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2639,9.233362,-2.77768513432904
"640",214,214,1,12.004698425768,24.7626816533431,26.5927036525893,27.9341973952617,30.0485575705633,31.9836111468224,35.9734767324852,37.5270209974529,40.8505173892805,0,1,1,1,1,1,1,1,0,0.978723404255319,0.978723404255319,0.936170212765957,0.914893617021277,0.851063829787234,0.829787234042553,0.787234042553192,0,0,0,0,0,0,0,0,2640,26.147503,14.142804574232
"641",214,214,2,12.3078156720975,25.0657988996726,26.8958208989188,28.2373146415911,30.3516748168928,32.2867283931519,36.2765939788147,37.8301382437824,41.15363463561,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2641,9.649329,-2.65848667209753
"642",214,214,3,12.0121529439492,24.7701361715243,26.6001581707705,27.9416519134429,30.0560120887445,31.9910656650036,35.9809312506664,37.5344755156341,40.8579719074617,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2642,9.399234,-2.61291894394924
"643",215,215,1,12.016029994174,24.7844400335104,26.6159576684355,27.9585477836681,30.0746359778227,32.0112710296982,36.0043974424582,37.5592113840923,40.8854239945141,1,1,1,1,1,1,1,1,0.888888888888889,0.851851851851852,0.851851851851852,0.814814814814815,0.796296296296296,0.740740740740741,0.722222222222222,0.685185185185185,0,0,0,0,0,0,0,0,2643,14.977789,2.96175900582603
"644",215,215,2,12.1191903598399,24.8876003991764,26.7191180341015,28.061708149334,30.1777963434886,32.1144313953641,36.1075578081242,37.6623717497583,40.98858436018,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2644,10.149459,-1.96973135983991
"645",215,215,3,12.0299033870744,24.7983134264109,26.629831061336,27.9724211765685,30.0885093707231,32.0251444225986,36.0182708353587,37.5730847769928,40.8992973874145,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2645,9.151156,-2.87874738707442
"646",216,216,1,11.9733312054806,24.5212814089354,26.3211759932249,27.640584898303,29.7201366361128,31.6233336761776,35.5475146218905,37.0754830890025,40.3442651905401,1,1,1,1,1,1,1,1,0.872727272727273,0.854545454545454,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0,0,0,0,0,0,0,0,2646,13.080843,1.1075117945194
"647",216,216,2,12.0498501269112,24.597800330366,26.3976949146555,27.7171038197336,29.7966555575434,31.6998525976082,35.6240335433211,37.1520020104331,40.4207841119707,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2647,9.689191,-2.3606591269112
"648",216,216,3,11.9838078306907,24.5317580341455,26.331652618435,27.651061523513,29.7306132613229,31.6338103013877,35.5579912471006,37.0859597142125,40.3547418157501,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2648,9.470091,-2.51371683069067
"649",217,217,1,11.9802706782653,24.5280053681505,26.3278690388883,27.6472552828529,29.7267713039432,31.6299356562159,35.5540492033314,37.0819914272775,40.3507173868247,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2649,11.565451,-0.414819678265347
"650",217,217,2,12.0208583148225,24.5685930047077,26.3684566754455,27.6878429194101,29.7673589405004,31.670523292773,35.5946368398886,37.1225790638347,40.3913050233819,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2650,10.094028,-1.92683031482251
"651",217,217,3,11.9923564908181,24.5400911807033,26.3399548514411,27.6593410954057,29.738857116496,31.6420214687686,35.5661350158842,37.0940772398303,40.3628031993775,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2651,9.163532,-2.82882449081811
"652",218,218,1,11.9725303940226,24.5199216715152,26.3197360827249,27.639086217097,29.7185453250001,31.6216575905623,35.5456637406652,37.0735641471591,40.3422006466539,0,0,0,1,1,1,1,1,0,0,0,0.977777777777778,0.955555555555556,0.911111111111111,0.888888888888889,0.844444444444444,0,0,0,0,0,0,0,0,2652,28.340976,16.3684456059774
"653",218,218,2,12.3470312445945,24.894422522087,26.6942369332967,28.0135870676688,30.093046175572,31.9961584411342,35.920164591237,37.4480649977309,40.7167014972258,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,1,1,1,0,0,0,0,0,2653,9.727892,-2.61913924459446
"654",218,218,3,11.9835513256978,24.5309426031903,26.3307570144001,27.6501071487721,29.7295662566753,31.6326785222375,35.5566846723403,37.0845850788343,40.3532215783291,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,1,1,1,0,0,0,0,0,2654,9.306235,-2.67731632569782
"655",219,219,1,11.9883775595164,24.5497692501828,26.3515918991877,27.6724141680133,29.7541935420216,31.6594293054046,35.5878138721985,37.1174191141045,40.3897027670591,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2655,11.30246,-0.685917559516406
"656",219,219,2,12.0248229901919,24.5862146808583,26.3880373298632,27.7088595986888,29.7906389726971,31.6958747360801,35.624259302874,37.15386454478,40.4261481977346,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2656,10.089541,-1.93528199019188
"657",219,219,3,12.0026785148299,24.5640702054963,26.3658928545012,27.6867151233268,29.7684944973351,31.6737302607181,35.602114827512,37.131720069418,40.4040037223726,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2657,9.263097,-2.7395815148299
"658",220,220,1,11.9784337280051,24.5292594889997,26.3295665470685,27.649277815175,29.7293061145413,31.6329393017464,35.5580195344283,37.0863381592294,40.3558693529187,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2658,11.740885,-0.237548728005121
"659",220,220,2,12.0234447700307,24.5742705310253,26.3745775890941,27.6942888572006,29.7743171565669,31.677950343772,35.6030305764539,37.131349201255,40.4008803949443,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2659,9.770539,-2.25290577003073
"660",220,220,3,11.9876518262393,24.5384775872339,26.3387846453027,27.6584959134092,29.7385242127755,31.6421573999806,35.5672376326626,37.0955562574636,40.3650874511529,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2660,9.269549,-2.71810282623933
"661",221,221,1,11.9787867988906,24.5294266369465,26.3297070259828,27.6493987444118,29.7293962310665,31.6330012186071,35.5580233067123,37.0863192916093,40.3558020517646,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2661,11.360316,-0.618470798890566
