"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"662",221,221,2,12.0167686244335,24.5674084624894,26.3676888515258,27.6873805699547,29.7673780566094,31.67098304415,35.5960051322552,37.1243011171523,40.3937838773075,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2662,10.020639,-1.99612962443349
"663",221,221,3,11.9924314419077,24.5430712799636,26.343351669,27.6630433874289,29.7430408740837,31.6466458616242,35.5716679497294,37.0999639346265,40.3694466947817,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2663,9.227125,-2.76530644190772
"664",222,222,1,11.9745797381517,24.5250335467651,26.3252872514921,27.6449594090446,29.7249260653371,31.6285028370592,35.5534667472803,37.0817400793044,40.3511743781809,1,1,1,1,1,1,1,1,0.872727272727273,0.854545454545454,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0,0,0,0,0,0,0,0,2664,12.753928,0.779348261848259
"665",222,222,2,12.0397008941058,24.5901547027192,26.3904084074461,27.7100805649986,29.7900472212911,31.6936239930132,35.6185879032343,37.1468612352584,40.4162955341349,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2665,9.61222,-2.42748089410576
"666",222,222,3,11.9816903795888,24.5321441882022,26.3323978929291,27.6520700504817,29.7320367067741,31.6356134784963,35.5605773887173,37.0888507207414,40.3582850196179,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2666,9.265931,-2.71575937958879
"667",223,223,1,11.9782363731388,24.5284705774751,26.3286927818739,27.6483418481778,29.7282721098043,31.6318155732806,35.5567108055977,37.0849573963289,40.3543344875725,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2667,11.5959,-0.382336373138759
"668",223,223,2,12.0215754186213,24.5718096229576,26.3720318273564,27.6916808936603,29.7716111552868,31.6751546187631,35.6000498510802,37.1282964418114,40.397673533055,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2668,8.585936,-3.43563941862125
"669",223,223,3,11.9655879927385,24.5158221970749,26.3160444014737,27.6356934677775,29.715623729404,31.6191671928803,35.5440624251974,37.0723090159287,40.3416861071722,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2669,9.090207,-2.87538099273847
"670",224,224,1,11.9636985821559,24.5034789408486,26.3022016317926,27.620751482941,29.6989492454324,31.6009071329569,35.5225330837404,37.0495067058796,40.3161605361141,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2670,12.377622,0.413923417844142
"671",224,224,2,12.0256530776293,24.565433436322,26.3641561272661,27.6827059784144,29.7609037409058,31.6628616284304,35.5844875792138,37.1114612013531,40.3781150315875,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2671,8.539839,-3.4858140776293
"672",224,224,3,11.953326368193,24.4931067268857,26.2918294178298,27.6103792689781,29.6885770314695,31.5905349189941,35.5121608697775,37.0391344919168,40.3057883221512,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2672,9.227289,-2.72603736819299
"673",225,225,1,11.9702989905747,24.5086295700212,26.3071443027115,27.6255417105032,29.7034992033966,31.6052371971915,35.5264097515237,37.053206833516,40.3194829915113,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2673,11.309652,-0.660646990574699
"674",225,225,2,12.0092578696795,24.547588449126,26.3461031818163,27.664500589608,29.7424580825014,31.6441960762963,35.5653686306285,37.0921657126208,40.3584418706161,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2674,9.027323,-2.9819348696795
"675",225,225,3,11.9665578315073,24.5048884109538,26.3034031436441,27.6218005514358,29.6997580443292,31.6014960381241,35.5226685924563,37.0494656744486,40.3157418324439,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2675,9.323235,-2.6433228315073
"676",226,226,1,11.9722687827391,24.5103891441043,26.3088737228348,27.6272490263302,29.7051716801169,31.6068777893073,35.5279846011257,37.0547560847857,40.3209774802826,0,0,0,1,1,1,1,1,0,0,0,1,0.977272727272727,0.931818181818182,0.909090909090909,0.863636363636364,0,0,0,0,0,0,0,0,2676,30.401299,18.4290302172609
"677",226,226,2,12.364048915624,24.9021692769892,26.7006538557197,28.0190291592151,30.0969518130018,31.9986579221922,35.9197647340106,37.4465362176706,40.7127576131675,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,1,1,1,0,0,0,0,0,2677,8.377332,-3.98671691562396
"678",226,226,3,11.9546871868659,24.4928075482312,26.2912921269616,27.6096674304571,29.6875900842438,31.5892961934341,35.5104030052525,37.0371744889125,40.3033958844095,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,0,0,0,0,0,2678,9.702032,-2.25265518686591
"679",227,227,1,11.9896201470865,24.5460782395519,26.3471932067012,27.6674967108446,29.7484584475061,31.652945912614,35.5797875714635,37.1087920473194,40.3797904817934,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2679,12.044548,0.0549278529134973
"680",227,227,2,12.031238242284,24.5876963347494,26.3888113018987,27.7091148060421,29.7900765427036,31.6945640078114,35.621405666661,37.1504101425169,40.4214085769909,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2680,8.46706,-3.56417824228397
"681",227,227,3,11.9676791305632,24.5241372230286,26.3252521901779,27.6455556943213,29.7265174309827,31.6310048960906,35.5578465549401,37.0868510307961,40.35784946527,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2681,9.395595,-2.57208413056315
"682",228,228,1,11.9798515548629,24.5313883177941,26.3317973629217,27.6515833924252,29.7317295250064,31.6354705526762,35.5607731404207,37.0891783441866,40.3588947562077,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2682,11.513151,-0.466700554862879
"683",228,228,2,12.0177936507421,24.5693304136733,26.3697394588009,27.6895254883044,29.7696716208856,31.6734126485554,35.5987152362999,37.1271204400658,40.3968368520869,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2683,8.738356,-3.2794376507421
"684",228,228,3,11.9680752310473,24.5196119939785,26.3200210391061,27.6398070686097,29.7199532011908,31.6236942288607,35.5489968166051,37.077402020371,40.3471184323922,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2684,9.716839,-2.25123623104733
"685",229,229,1,11.986810069463,24.5380753715874,26.3384454780176,27.6582029635916,29.738304107407,31.6420039615469,35.5672216540449,37.0955938019294,40.3652394975218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2685,92.300098,80.313287930537
"686",229,229,2,13.4456817873866,25.996947089511,27.7973171959412,29.1170746815152,31.1971758253307,33.1008756794705,37.0260933719685,38.554465519853,41.8241112154454,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.672413793103448,0.637931034482759,1,1,1,1,1,1,1,1,2686,9.022605,-4.42307678738658
"687",229,229,3,11.9745461026435,24.5258114047679,26.3261815111981,27.6459389967721,29.7260401405875,31.6297399947274,35.5549576872254,37.0833298351099,40.3529755307023,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,1,1,1,2687,9.611195,-2.36335110264347
"688",230,230,1,12.0367365802744,24.9310892957634,26.7806723148399,28.1365052215843,30.2734656942235,32.2292029679428,36.2617160408344,37.8318660680206,41.1908871578317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2688,76.562531,64.5257944197256
"689",230,230,2,12.9158302181468,25.8101829336359,27.6597659527124,29.0155988594568,31.152559332096,33.1082966058153,37.1408096787068,38.7109597058931,42.0699807957041,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2689,9.946555,-2.96927521814685
"690",230,230,3,12.0411399702589,24.935492685748,26.7850757048245,28.1409086115689,30.2778690842081,32.2336063579274,36.2661194308189,37.8362694580052,41.1952905478162,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2690,9.502325,-2.53881497025894
"691",231,231,1,12.077034084467,25.1863850787767,27.0668077355156,28.4452475731971,30.617839367056,32.6061862767107,36.7059367975862,38.3022672435018,41.7172960887052,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2691,9.167731,-2.90930308446695
"692",231,231,2,12.0733398569748,25.1826908512845,27.0631135080234,28.4415533457049,30.6141451395638,32.6024920492185,36.702242570094,38.2985730160096,41.713601861213,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2692,8.689921,-3.38341885697477
"693",231,231,3,12.0680643922682,25.1774153865779,27.0578380433168,28.4362778809983,30.6088696748572,32.5972165845119,36.6969671053874,38.293297551303,41.7083263965064,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2693,9.583822,-2.48424239226816
"694",232,232,1,12.0677038217712,25.1668837087895,27.0458474084371,28.4232177607192,30.5941239132184,32.5809281309611,36.6774977924306,38.2725896989063,41.6849689373669,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2694,10.329915,-1.73778882177116
"695",232,232,2,12.0760416771281,25.1752215641464,27.054185263794,28.4315556160762,30.6024617685753,32.589265986318,36.6858356477875,38.2809275542632,41.6933067927238,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2695,8.596756,-3.47928567712807
"696",232,232,3,12.0566730072002,25.1558528942185,27.0348165938661,28.4121869461482,30.5830930986474,32.5698973163901,36.6664669778596,38.2615588843353,41.6739381227959,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2696,9.409349,-2.64732400720016
"697",233,233,1,12.0433392190241,25.0901510783688,26.9616030388184,28.3334669266235,30.4956942095712,32.4745555622525,36.5547479180244,38.1434629506942,41.5422001465282,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2697,10.142139,-1.90120021902409
"698",233,233,2,12.0523685850982,25.099180444443,26.9706324048925,28.3424962926977,30.5047235756453,32.4835849283267,36.5637772840985,38.1524923167683,41.5512295126023,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2698,8.848756,-3.20361258509825
"699",233,233,3,12.0364316473929,25.0832435067376,26.9546954671872,28.3265593549923,30.48878663794,32.4676479906214,36.5478403463932,38.136555379063,41.535292574897,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2699,9.355052,-2.68137964739292
"700",234,234,1,12.0439995818332,25.0895930664919,26.960870261664,28.3326060381534,30.4946314018111,32.473307958804,36.5531192863879,38.1416859571284,41.5401057623685,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.956521739130435,0.934782608695652,0.869565217391304,0.847826086956522,0.804347826086957,0,0,0,0,0,0,0,0,2700,27.261774,15.2177744181668
"701",234,234,2,12.2701171675814,25.3157106522401,27.1869878474122,28.5587236239016,30.7207489875593,32.6994255445522,36.7792368721362,38.3678035428766,41.7662233481168,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,0,0,0,0,0,0,0,2701,9.596869,-2.67324816758144
"702",234,234,3,12.0470531321275,25.0926466167862,26.9639238119583,28.3356595884477,30.4976849521054,32.4763615090983,36.5561728366822,38.1447395074227,41.5431593126628,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,1,0,0,0,0,0,0,0,2702,9.358975,-2.68807813212752
"703",235,235,1,12.0544373642359,25.1119041922702,26.9848845155304,28.3578687664502,30.521861880334,32.5023393140918,36.5858638495767,38.1758763416651,41.5773891917199,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2703,10.228082,-1.82635536423592
"704",235,235,2,12.0648089688917,25.122275796926,26.9952561201862,28.368240371106,30.5322334849898,32.5127109187476,36.5962354542325,38.1862479463209,41.5877607963758,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2704,8.763305,-3.30150396889173
"705",235,235,3,12.0473288566007,25.104795684635,26.9777760078951,28.3507602588149,30.5147533726988,32.4952308064566,36.5787553419415,38.1687678340299,41.5702806840847,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2705,9.221767,-2.8255618566007
"706",236,236,1,12.042865968618,25.0908501447679,26.9624702638916,28.3344574200559,30.4968789891945,32.4759181517841,36.5564771318407,38.145334917955,41.5443775061541,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2706,10.330181,-1.71268496861796
"707",236,236,2,12.0564568067164,25.1044409828664,26.97606110199,28.3480482581544,30.510469827293,32.4895089898825,36.5700679699392,38.1589257560534,41.5579683442526,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.741379310344828,0.689655172413793,0.672413793103448,0.637931034482759,0,0,0,0,0,0,0,0,2707,8.705876,-3.35058080671643
"708",236,236,3,12.0365403618885,25.0845245380384,26.9561446571621,28.3281318133264,30.490553382465,32.4695925450546,36.5501515251112,38.1390093112255,41.5380518994246,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2708,9.476057,-2.56048336188847
"709",237,237,1,12.0699683115404,24.7556398337088,26.5752893462275,27.9091795595179,30.0115556314238,31.9356414064517,35.9028926039548,37.4476314462142,40.7522904020835,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2709,10.366774,-1.70319431154039
"710",237,237,2,12.0578879257723,24.7435594479407,26.5632089604594,27.8970991737498,29.9994752456557,31.9235610206836,35.8908122181867,37.4355510604461,40.7402100163154,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.975609756097561,0.902439024390244,0,0,0,0,0,0,0,0,2710,35.905769,23.8478810742277
"711",237,237,3,11.7115142608148,24.3971857829831,26.2168352955019,27.5507255087923,29.6531015806982,31.577187355726,35.5444385532292,37.0891773954886,40.3938363513579,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,1,1,1,1,1,0,0,0,2711,9.362855,-2.34865926081476
"712",238,238,1,12.0650278125124,24.6967285850256,26.508636461784,27.8368516854104,29.9302832712117,31.8461830900213,35.7965557548567,37.3347225592707,40.625321958191,0,0,1,1,1,1,1,1,0,0,1,0.956521739130435,0.934782608695652,0.891304347826087,0.869565217391304,0.804347826086957,1,1,1,1,1,0,0,0,2712,27.181016,15.1159881874876
"713",238,238,2,11.8200213047382,24.4517220772514,26.2636299540098,27.5918451776363,29.6852767634376,31.6011765822472,35.5515492470826,37.0897160514965,40.3803154504168,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,0,0,0,0,0,0,2713,9.532565,-2.28745630473821
"714",238,238,3,12.0626942353023,24.6943950078156,26.506302884574,27.8345181082004,29.9279496940017,31.8438495128113,35.7942221776467,37.3323889820607,40.6229883809809,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,0,0,0,0,0,0,2714,9.641741,-2.42095323530234
"715",239,239,1,12.0701798645221,24.71381108726,26.5274302835885,27.8568999863938,29.952308786648,31.8700181438433,35.8241218758798,37.3637414555635,40.6574487758195,1,1,1,1,1,1,1,1,0.872727272727273,0.854545454545454,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0,0,0,0,0,0,0,0,2715,13.288116,1.21793613547786
"716",239,239,2,12.0171258021037,24.6607570248415,26.47437622117,27.8038459239753,29.8992547242296,31.8169640814248,35.7710678134613,37.310687393145,40.604394713401,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2716,8.736719,-3.28040680210367
"717",239,239,3,12.0833477624147,24.7269789851526,26.540598181481,27.8700678842864,29.9654766845406,31.8831860417358,35.8372897737723,37.3769093534561,40.6706166737121,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2717,9.508422,-2.57492576241473
"718",240,240,1,12.0670377378056,24.7076568526845,26.5208439882752,27.8499969698736,29.9449065783052,31.8621590772353,35.8153208182633,37.3545736124758,40.647496268775,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2718,10.506899,-1.56013873780558
"719",240,240,2,12.0528649866352,24.6934841015141,26.5066712371048,27.8358242187032,29.9307338271348,31.8479863260649,35.8011480670929,37.3404008613054,40.6333235176046,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2719,8.533748,-3.5191169866352
"720",240,240,3,12.080872620406,24.7214917352849,26.5346788708756,27.863831852474,29.9587414609057,31.8759939598357,35.8291557008637,37.3684084950763,40.6613311513754,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2720,9.343857,-2.73701562040603
"721",241,241,1,12.0692023719689,24.709950935463,26.5231566393344,27.8523232323716,29.9472542941154,31.8645264270269,35.8177286511443,37.3569972083618,40.649953586449,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2721,10.081664,-1.98753837196888
"722",241,241,2,12.0587299202597,24.6994784837539,26.5126841876252,27.8418507806624,29.9367818424062,31.8540539753177,35.8072561994351,37.3465247566527,40.6394811347398,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2722,8.92199,-3.13673992025971
"723",241,241,3,12.0751903631172,24.7159389266114,26.5291446304828,27.85831122352,29.9532422852638,31.8705144181753,35.8237166422926,37.3629851995102,40.6559415775974,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2723,9.748182,-2.32700836311724
"724",242,242,1,12.0642765207619,24.7044128437097,26.5175307269868,27.8466329433238,29.94146253942,31.858641811396,35.8116525665764,37.3508465710396,40.6436434584604,1,1,1,1,1,1,1,1,0.96,0.94,0.92,0.88,0.86,0.82,0.8,0.74,0,0,0,0,0,0,0,0,2724,21.511025,9.44674847923805
"725",242,242,2,11.8931431344145,24.5332794573623,26.3463973406394,27.6754995569763,29.7703291530726,31.6875084250485,35.640519180229,37.1797131846922,40.4725100721129,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2725,10.110159,-1.78298413441452
"726",242,242,3,12.0590102471417,24.6991465700895,26.5122644533666,27.8413666697035,29.9361962657998,31.8533755377757,35.8063862929561,37.3455802974194,40.6383771848401,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2726,9.541794,-2.51721624714171
"727",243,243,1,12.0740167330792,24.7171318029964,26.5306769616812,27.8600923913489,29.9554156504209,31.8730467206844,35.8269890337616,37.3665457613283,40.6601186220851,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2727,10.335872,-1.73814473307918
"728",243,243,2,12.0629600545718,24.706075124489,26.5196202831738,27.8490357128415,29.9443589719135,31.8619900421771,35.8159323552542,37.355489082821,40.6490619435777,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2728,10.330045,-1.73291505457181
