"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"729",243,243,3,12.0630411892534,24.7061562591706,26.5197014178553,27.8491168475231,29.9444401065951,31.8620711768586,35.8160134899358,37.3555702175025,40.6491430782592,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2729,9.319846,-2.74319518925336
"730",244,244,1,12.0688359178211,24.6998499443089,26.5116593133086,27.8398023260315,29.9331200985113,31.8489157558458,35.7990736512866,37.3371568303869,40.6275773297196,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2730,10.655373,-1.41346291782112
"731",244,244,2,12.0502716723944,24.6812856988823,26.4930950678819,27.8212380806048,29.9145558530846,31.8303515104191,35.78050940586,37.3185925849603,40.609013084293,1,1,1,1,1,1,1,1,1,0.979166666666667,0.958333333333333,0.916666666666667,0.895833333333333,0.854166666666667,0.833333333333333,0.791666666666667,0,0,0,0,0,0,0,0,2731,24.221396,12.1711243276056
"732",244,244,3,11.8616996851295,24.4927137116173,26.3045230806169,27.6326660933398,29.7259838658196,31.6417795231541,35.591937418595,37.1300205976953,40.420441097028,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2732,9.44463,-2.41706968512948
"733",245,245,1,12.0763480089554,24.7143795495289,26.5271955200366,27.8560764198587,29.9505571937352,31.8674172250766,35.8197697415205,37.3587074458672,40.6509560305899,1,1,1,1,1,1,1,1,0.872727272727273,0.854545454545454,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0,0,0,0,0,0,0,0,2733,13.704598,1.62824999104457
"734",245,245,2,12.014322220598,24.6523537611715,26.4651697316792,27.7940506315012,29.8885314053777,31.8053914367191,35.757743953163,37.2966816575098,40.5889302422324,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2734,8.792228,-3.22209422059799
"735",245,245,3,12.0858470822762,24.7238786228497,26.5366945933573,27.8655754931794,29.9600562670559,31.8769162983973,35.8292688148412,37.368206519188,40.6604551039106,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2735,9.381497,-2.70435008227617
"736",246,246,1,12.079888687002,24.7167541663953,26.529402875544,27.8581611647819,29.9524486892021,31.8691318594506,35.8211197079614,37.3599154206135,40.6518602425818,0,0,1,1,1,1,1,1,0,0,1,0.956521739130435,0.934782608695652,0.891304347826087,0.869565217391304,0.804347826086957,0,0,0,0,0,0,0,0,2736,28.101579,16.021690312998
"737",246,246,2,11.80850333076,24.4453688101533,26.258017519302,27.5867758085399,29.6810633329601,31.5977465032086,35.5497343517194,37.0885300643715,40.3804748863398,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,0,0,0,0,0,0,2737,10.110703,-1.69780033076002
"738",246,246,3,12.0693173748633,24.7061828542566,26.5188315634053,27.8475898526432,29.9418773770634,31.8585605473119,35.8105483958227,37.3493441084748,40.6412889304431,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,1,1,0,0,0,0,0,0,2738,9.605469,-2.46384837486335
"739",247,247,1,12.0856053714768,24.7360446744169,26.55064043078,27.8808259988462,29.9773630913542,31.8961050568942,35.8523379126659,37.3927865147559,40.6882673621896,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2739,10.385362,-1.70024337147684
"740",247,247,2,12.0741378304675,24.7245771334076,26.5391728897707,27.8693584578369,29.9658955503449,31.8846375158849,35.8408703716566,37.3813189737466,40.6767998211803,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2740,8.897359,-3.17677883046753
"741",247,247,3,12.0960174157754,24.7464567187154,26.5610524750786,27.8912380431447,29.9877751356528,31.9065171011927,35.8627499569645,37.4031985590544,40.6986794064882,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2741,9.392379,-2.70363841577536
"742",248,248,1,12.0797430649461,24.7206113599769,26.5338342382984,27.8630134210298,29.9579643256898,31.8752546187552,35.8284942870931,37.3677774240635,40.6607649926079,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2742,10.568982,-1.5107610649461
"743",248,248,2,12.0623491268534,24.7032174218842,26.5164403002057,27.845619482937,29.9405703875971,31.8578606806624,35.8111003490004,37.3503834859708,40.6433710545151,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2743,8.712247,-3.35010212685338
"744",248,248,3,12.0897975811277,24.7306658761586,26.54388875448,27.8730679372114,29.9680188418714,31.8853091349368,35.8385488032747,37.3778319402451,40.6708195087895,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2744,9.552349,-2.53744858112774
"745",249,249,1,12.0798888665602,24.7195803069032,26.5326343756307,27.8616898128475,29.9564456792605,31.8735574741391,35.8264290990383,37.3655689299847,40.6582499240306,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2745,10.657042,-1.42284686656019
"746",249,249,2,12.0638174201869,24.7035088605299,26.5165629292574,27.8456183664742,29.9403742328872,31.8574860277658,35.810357652665,37.3494974836114,40.6421784776574,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2746,8.785173,-3.27864442018694
"747",249,249,3,12.0910500017741,24.7307414421171,26.5437955108446,27.8728509480613,29.9676068144744,31.884718609353,35.8375902342522,37.3767300651986,40.6694110592445,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2747,9.556031,-2.53501900177409
"748",250,250,1,12.0785496368598,24.7184258177787,26.5315063859389,27.8605812485086,29.9553677316821,31.8725075468916,35.8254369466015,37.3645992734751,40.6573283930458,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2748,26.099406,14.0208563631402
"749",250,250,2,11.8387536763221,24.4786298572409,26.2917104254011,27.6207852879708,29.7155717711443,31.6327115863539,35.5856409860638,37.1248033129374,40.4175324325081,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,0,0,0,0,0,0,0,2749,9.835954,-2.00279967632205
"750",250,250,3,12.0744921573756,24.7143683382945,26.5274489064547,27.8565237690244,29.9513102521979,31.8684500674074,35.8213794671173,37.3605417939909,40.6532709135616,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,1,0,0,0,0,0,0,0,2750,9.545871,-2.52862115737561
"751",251,251,1,12.087980715795,24.7377242698411,26.552220227062,27.8823326375788,29.9787544247343,31.8973908632986,35.8534061341654,37.393770014659,40.6890696172285,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2751,10.81078,-1.27720071579503
"752",251,251,2,12.0688454516177,24.7185890056638,26.5330849628847,27.8631973734015,29.959619160557,31.8782555991213,35.8342708699881,37.3746347504817,40.6699343530512,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2752,9.059573,-3.00927245161773
"753",251,251,3,12.0953373246095,24.7450808786555,26.5595768358765,27.8896892463933,29.9861110335488,31.9047474721131,35.8607627429798,37.4011266234735,40.696426226043,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2753,9.571402,-2.5239353246095
"754",252,252,1,12.0852045216338,24.7330058553534,26.5472232179202,27.877131405217,29.9732313113011,31.8915731656572,35.8469810366001,37.3871084122171,40.681902060034,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2754,10.692474,-1.3927305216338
"755",252,252,2,12.0682458863304,24.71604722005,26.5302645826168,27.8601727699136,29.9562726759978,31.8746145303538,35.8300224012967,37.3701497769137,40.6649434247306,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2755,9.044892,-3.02335388633043
"756",252,252,3,12.0931691225458,24.7409704562653,26.5551878188321,27.885096006129,29.9811959122131,31.8995377665691,35.854945637512,37.395073013129,40.6898666609459,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2756,9.933246,-2.15992312254576
"757",253,253,1,12.079836750537,24.7275861884866,26.5417961070555,27.8716988375454,29.9677901430265,31.8861241261467,35.8415157674753,37.3816368237255,40.6764169525245,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2757,10.582957,-1.49687975053697
"758",253,253,2,12.0700083453713,24.7177577833209,26.5319677018898,27.8618704323798,29.9579617378609,31.876295720981,35.8316873623097,37.3718084185599,40.6665885473588,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2758,9.181486,-2.88852234537131
"759",253,253,3,12.0912088865595,24.7389583245091,26.553168243078,27.8830709735679,29.9791622790491,31.8974962621692,35.8528879034979,37.3930089597481,40.687789088547,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2759,9.906433,-2.1847758865595
"760",254,254,1,12.0805487791291,24.7281680086529,26.5423592499528,27.8722482891104,29.9683180153571,31.8866322492524,35.8419831698724,37.3820883705952,40.676834579673,1,1,1,1,1,1,1,1,0.96,0.94,0.92,0.88,0.86,0.82,0.8,0.74,0,0,0,0,0,0,0,0,2760,20.521889,8.44134022087093
"761",254,254,2,11.9199594455975,24.5675786751212,26.3817699164212,27.7116589555788,29.8077286818255,31.7260429157208,35.6813938363408,37.2214990370636,40.5162452461414,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2761,10.005534,-1.91442544559745
"762",254,254,3,12.0790495911957,24.7266688207195,26.5408600620194,27.870749101177,29.9668188274238,31.885133061319,35.8404839819391,37.3805891826618,40.6753353917397,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2762,10.228985,-1.85006459119571
"763",255,255,1,12.0837376651324,24.734411614295,26.5490410286229,27.8792512695886,29.9758272496402,31.8946048048971,35.850911042713,37.3913882177589,40.6869301913017,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2763,10.413022,-1.67071566513241
"764",255,255,2,12.0808922386182,24.7315661877808,26.5461956021086,27.8764058430744,29.972981823126,31.8917593783829,35.8480656161988,37.3885427912447,40.6840847647875,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2764,9.41119,-2.6697022386182
"765",255,255,3,12.0963817289684,24.747055678131,26.5616850924589,27.8918953334246,29.9884713134762,31.9072488687332,35.863555106549,37.4040322815949,40.6995742551378,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,0,0,0,0,0,0,0,0,2765,11.416052,-0.680329728968434
"766",256,256,1,12.0578396799493,24.699033730689,26.5123033358405,27.8415167715754,29.9365216632086,31.8538613649256,35.8072029084165,37.3465257127782,40.6395981417511,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,0,0,0,0,0,0,0,0,2766,11.052953,-1.00488667994928
"767",256,256,2,12.0631295399201,24.7043235906598,26.5175931958112,27.8468066315462,29.9418115231794,31.8591512248964,35.8124927683872,37.351815572749,40.6448880017218,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2767,9.020408,-3.04272153992005
"768",256,256,3,12.0927409638961,24.7339350146358,26.5472046197873,27.8764180555223,29.9714229471554,31.8887626488725,35.8421041923633,37.381426996725,40.6744994256979,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,0,0,0,0,0,0,0,0,2768,11.256086,-0.83665496389612
"769",257,257,1,12.0518616903387,24.6815167269663,26.4931311606617,27.8211312764736,29.9142238257353,31.8298133597239,35.7795462517158,37.3174639461257,40.6075304241514,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2769,10.492871,-1.55899069033872
"770",257,257,2,12.0629832845537,24.6926383211813,26.5042527548767,27.8322528706886,29.9253454199503,31.8409349539389,35.7906678459308,37.3285855403407,40.6186520183664,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2770,9.200189,-2.86279428455371
"771",257,257,3,12.081820289399,24.7114753260266,26.523089759722,27.8510898755339,29.9441824247956,31.8597719587842,35.8095048507761,37.347422545186,40.6374890232117,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,0,0,0,0,0,0,0,0,2771,11.166314,-0.915506289399026
"772",258,258,1,12.0538461092524,24.6832395492618,26.4948164591921,27.8227890682876,29.9158382635598,31.8313881201588,35.7810392017794,37.3189250414738,40.6089233727242,0,0,0,0,1,1,1,1,0,0,0,0,1,0.953488372093023,0.930232558139535,0.883720930232558,0,0,0,0,0,0,0,0,2772,32.298289,20.2444428907476
"773",258,258,2,11.7544251729868,24.3838186129962,26.1953955229265,27.523368132022,29.6164173272941,31.5319671838931,35.4816182655137,37.0195041052082,40.3095024364586,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2773,9.919888,-1.83453717298679
"774",258,258,3,12.0715068361795,24.7009002761889,26.5124771861192,27.8404497952148,29.9334989904869,31.8490488470859,35.7986999287065,37.336585768401,40.6265840996513,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,1,1,1,1,0,0,0,0,2774,11.141052,-0.930454836179539
"775",259,259,1,12.0660995675458,24.7167832305985,26.5314140382996,27.8616253006747,29.9582028905938,31.8769819191947,35.8332911948822,37.3737695527921,40.6693140568351,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2775,10.443144,-1.62295556754579
"776",259,259,2,12.0766585240088,24.7273421870616,26.5419729947627,27.8721842571377,29.9687618470568,31.8875408756578,35.8438501513453,37.3843285092551,40.6798730132982,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2776,9.106843,-2.96981552400884
"777",259,259,3,12.0968760083772,24.7475596714299,26.562190479131,27.8924017415061,29.9889793314252,31.9077583600261,35.8640676357136,37.4045459936235,40.7000904976665,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2777,10.898479,-1.19839700837716
"778",260,260,1,12.0616113963847,24.7026789365794,26.5159303948909,27.8451305281233,29.940114453366,31.8574349667303,35.8107369459686,37.3500443450952,40.643083817657,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2778,10.77536,-1.28625139638472
"779",260,260,2,12.0634320742709,24.7044996144656,26.5177510727771,27.8469512060095,29.9419351312522,31.8592556446165,35.8125576238548,37.3518650229814,40.6449044955432,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2779,8.999506,-3.06392607427091
"780",260,260,3,12.0896933183266,24.7307608585213,26.5440123168327,27.8732124500652,29.9681963753078,31.8855168886721,35.8388188679105,37.3781262670371,40.6711657395988,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2780,10.929982,-1.15971131832656
"781",261,261,1,12.0614435738482,24.7024685185771,26.5157138669386,27.8449095212851,29.9398863872493,31.8572004399915,35.8104890981446,37.3497913104057,40.6428196867093,0,0,0,1,1,1,1,1,0,0,0,1,0.977272727272727,0.931818181818182,0.909090909090909,0.840909090909091,0,0,0,0,0,0,0,0,2781,30.355871,18.2944274261518
"782",261,261,2,11.7741666237648,24.4151915684937,26.2284369168552,27.5576325712017,29.6526094371659,31.5699234899081,35.5232121480611,37.0625143603223,40.3555427366258,1,1,1,1,1,1,1,1,0.905660377358491,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.754716981132076,0.716981132075472,1,1,1,0,0,0,0,0,2782,15.625389,3.85122237623524
"783",261,261,3,11.9920062264835,24.6330311712124,26.4462765195739,27.7754721739205,29.8704490398847,31.7877630926269,35.7410517507799,37.2803539630411,40.5733823393446,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,1,1,1,0,0,0,0,0,2783,11.042579,-0.949427226483515
"784",262,262,1,12.0752130909495,24.7341357443592,26.5499483637413,27.8810259506609,29.9789689752874,31.8989976440133,35.8578835388655,37.3993651616323,40.6970559496322,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.936170212765957,0.914893617021277,0.872340425531915,0.851063829787234,0.787234042553192,0,0,0,0,0,0,0,0,2784,26.505552,14.4303389090505
"785",262,262,2,11.8555054993893,24.5144281527989,26.3302407721811,27.6613183591007,29.7592613837272,31.6792900524531,35.6381759473052,37.1796575700721,40.477348358072,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,0,0,0,0,0,0,0,2785,9.81818,-2.03732549938925
"786",262,262,3,12.0926101177307,24.7515327711404,26.5673453905225,27.8984229774422,29.9963660020687,31.9163946707946,35.8752805656467,37.4167621884136,40.7144529764134,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.660714285714286,1,0,0,0,0,0,0,0,2786,11.009087,-1.08352311773072
"787",263,263,1,12.0840274417759,24.7531536019523,26.5704298258493,27.9025803049524,30.0022143404519,31.9237906152459,35.885867501948,37.4285916094507,40.7289404443627,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2787,9.984724,-2.0993034417759
"788",263,263,2,12.0991718755614,24.7682980357378,26.5855742596348,27.9177247387379,30.0173587742374,31.9389350490314,35.9010119357335,37.4437360432362,40.7440848781482,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2788,9.173185,-2.9259868755614
"789",263,263,3,12.1111698671424,24.7802960273188,26.5975722512158,27.9297227303189,30.0293567658184,31.9509330406124,35.9130099273145,37.4557340348172,40.7560828697292,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2789,10.899232,-1.21193786714236
"790",264,264,1,12.073134571827,24.7337696029705,26.5498278480811,27.8810854904197,29.979312304672,31.8996006964747,35.8590221114688,37.400712251096,40.6988491191008,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2790,9.948634,-2.12450057182702
"791",264,264,2,12.0875092571349,24.7481442882784,26.564202533389,27.8954601757276,29.9936869899798,31.9139753817825,35.8733967967767,37.4150869364039,40.7132238044086,1,1,1,1,1,1,1,1,0.827586206896552,0.793103448275862,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2791,9.136106,-2.95140325713489
"792",264,264,3,12.099796085325,24.7604311164685,26.576489361579,27.9077470039177,30.0059738181699,31.9262622099726,35.8856836249667,37.427373764594,40.7255106325987,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2792,10.592382,-1.50741408532496
"793",265,265,1,12.0626143680847,24.6847057077456,26.4952351947377,27.8224399926713,29.9142790225201,31.8287213407926,35.7760888013766,37.3130854616517,40.6011815718592,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2793,9.943487,-2.11912736808468
"794",265,265,2,12.0716669353761,24.6937582750371,26.5042877620291,27.8314925599627,29.9233315898116,31.8377739080841,35.7851413686681,37.3221380289432,40.6102341391506,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2794,9.340981,-2.73068593537613
