"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"795",265,265,3,12.0800723416568,24.7021636813178,26.5126931683098,27.8398979662434,29.9317369960923,31.8461793143648,35.7935467749487,37.3305434352239,40.6186395454313,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2795,10.199574,-1.88049834165682
"796",266,266,1,12.0650012209022,24.6872428523627,26.4977938974095,27.8250144984292,29.9168784358979,31.8313435495197,35.7787580115826,37.3157729729449,40.603908234658,0,0,1,1,1,1,1,1,0,0,1,0.956521739130435,0.934782608695652,0.891304347826087,0.869565217391304,0.826086956521739,0,0,0,0,0,0,0,0,2796,26.970827,14.9058257790978
"797",266,266,2,11.834000967157,24.4562425986175,26.2667936436642,27.594014244684,29.6858781821527,31.6003432957745,35.5477577578373,37.0847727191996,40.3729079809128,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,0,0,0,0,0,0,2797,10.072341,-1.76165996715697
"798",266,266,3,12.0667536752528,24.6889953067133,26.49954635176,27.8267669527798,29.9186308902485,31.8330960038703,35.7805104659331,37.3175254272955,40.6056606890086,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,0,0,0,0,0,0,2798,10.90778,-1.15897367525281
"799",267,267,1,12.0599048081643,24.6936749976552,26.5058797143237,27.8343125358163,29.9280870827868,31.8443007782219,35.7953206218029,37.333739419876,40.6248779086929,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2799,9.975443,-2.08446180816426
"800",267,267,2,12.0731597168325,24.7069299063234,26.519134622992,27.8475674444846,29.941341991455,31.8575556868901,35.8085755304711,37.3469943285443,40.6381328173611,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0,0,0,0,0,0,0,0,2800,9.063692,-3.00946771683249
"801",267,267,3,12.086121957131,24.7198921466219,26.5320968632905,27.860529684783,29.9543042317535,31.8705179271886,35.8215377707696,37.3599565688428,40.6510950576596,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0,0,0,0,0,0,0,0,2801,9.752636,-2.33348595713098
"802",268,268,1,12.0664300125115,24.6912159502424,26.5021319539479,27.829620087138,29.9219056884195,31.8367567069966,35.7849668622225,37.3222916446861,40.6110897065111,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2802,10.060242,-2.00618801251148
"803",268,268,2,12.0621972276738,24.6869831654047,26.4978991691102,27.8253873023003,29.9176729035818,31.8325239221589,35.7807340773848,37.3180588598484,40.6068569216734,0,0,0,1,1,1,1,1,0,0,0,1,0.977272727272727,0.931818181818182,0.909090909090909,0.863636363636364,0,0,0,0,0,0,0,0,2803,30.430169,18.3679717723262
"804",268,268,3,11.7818986699386,24.4066846076695,26.2176006113751,27.5450887445651,29.6373743458466,31.5522253644238,35.5004355196496,37.0377603021133,40.3265583639382,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,0,0,0,0,0,2804,9.760154,-2.02174466993862
"805",269,269,1,12.034758981996,24.2924568766523,26.0507172856213,27.3396063468412,29.3710550332858,31.2302283622249,35.0636373044497,36.5562616421891,39.7494320671941,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,0,0,0,0,0,2805,9.802181,-2.23257798199599
"806",269,269,2,12.0341044289885,24.2918023236448,26.0500627326137,27.3389517938337,29.3704004802783,31.2295738092173,35.0629827514422,36.5556070891816,39.7487775141866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2806,40.764904,28.7307995710115
"807",269,269,3,11.551872923988,23.8095708186443,25.5678312276133,26.8567202888333,28.8881689752779,30.7473423042169,34.5807512464417,36.0733755841812,39.2665460091862,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,1,1,1,2807,10.007581,-1.54429192398803
"808",270,270,1,12.0475136365526,24.3501202374607,26.1148224106907,27.4084335935309,29.4473249281064,31.3133097374407,35.1607631958226,36.6588560830812,39.8637253730656,0,0,0,0,1,1,1,1,0,0,0,0,0.977272727272727,0.931818181818182,0.909090909090909,0.863636363636364,1,1,1,1,1,1,1,1,2808,30.286941,18.2394273634474
"809",270,270,2,11.7125574231602,24.0151640240683,25.7798661972983,27.0734773801385,29.112368714714,30.9783535240483,34.8258069824302,36.3238998696888,39.5287691596733,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2809,9.949604,-1.76295342316018
"810",270,270,3,12.0484712484488,24.351077849357,26.115780022587,27.4093912054271,29.4482825400026,31.3142673493369,35.1617208077188,36.6598136949774,39.8646829849619,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2810,9.627259,-2.4212122484488
"811",271,271,1,12.0671037199639,24.3877135112772,26.1549980859661,27.4505022927149,29.4923772672704,31.3610926914171,35.2141763743061,36.7144615166184,39.9240206966337,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2811,10.06832,-1.99878371996385
"812",271,271,2,12.0594304626426,24.380040253956,26.1473248286448,27.4428290353936,29.4847040099491,31.3534194340958,35.2065031169848,36.7067882592971,39.9163474393125,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2812,10.085377,-1.97405346264258
"813",271,271,3,12.0591337174075,24.3797435087209,26.1470280834097,27.4425322901585,29.484407264714,31.3531226888607,35.2062063717498,36.706491514062,39.9160506940774,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2813,9.818443,-2.2406907174075
"814",272,272,1,12.0559271400533,24.3661694892691,26.1319669443422,27.4263810212129,29.4665378161549,31.3336807695161,35.183522192269,36.6825448873805,39.8894033147934,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2814,9.859551,-2.19637614005326
"815",272,272,2,12.0552351647457,24.3654775139615,26.1312749690347,27.4256890459053,29.4658458408473,31.3329887942085,35.1828302169614,36.6818529120729,39.8887113394859,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2815,8.858333,-3.1969021647457
"816",272,272,3,12.0720887731303,24.3823311223461,26.1481285774192,27.4425426542899,29.4826994492319,31.3498424025931,35.199683825346,36.6987065204575,39.9055649478704,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2816,9.680502,-2.39158677313028
"817",273,273,1,12.0528216537071,24.3633503904,26.1291889252719,27.4236331156018,29.4638373730828,31.3310237639609,35.1809547500498,36.6800123186687,39.8869453509568,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2817,9.977822,-2.07499965370715
"818",273,273,2,12.0479139769529,24.3584427136458,26.1242812485176,27.4187254388476,29.4589296963285,31.3261160872066,35.1760470732955,36.6751046419144,39.8820376742026,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2818,9.183041,-2.86487297695288
"819",273,273,3,12.0610329337618,24.3715616704547,26.1374002053265,27.4318443956565,29.4720486531375,31.3392350440155,35.1891660301045,36.6882235987234,39.8951566310115,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2819,9.588091,-2.47294193376181
"820",274,274,1,12.0541206549654,24.3647488887085,26.1306016955689,27.4250563479498,29.4652770949179,31.3324785769055,35.1824406791865,36.6815103635974,39.8884693151928,0,0,0,0,1,1,1,1,0,0,0,0,1,0.953488372093023,0.930232558139535,0.883720930232558,0,0,0,0,0,0,0,0,2820,31.475985,19.4218643450346
"821",274,274,2,11.6928402185472,24.0034684522903,25.7693212591507,27.0637759115316,29.1039966584997,30.9711981404873,34.8211602427683,36.3202299271793,39.5271888787747,1,1,1,1,1,1,1,1,0.96,0.94,0.92,0.9,0.88,0.82,0.8,0.76,1,1,1,1,0,0,0,0,2821,20.799896,9.10705578145279
"822",274,274,3,11.8690591865831,24.1796874203262,25.9455402271866,27.2399948795675,29.2802156265356,31.1474171085232,34.9973792108042,36.4964488952152,39.7034078468106,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2822,9.875122,-1.99393718658312
"823",275,275,1,12.0645040637761,24.3997686116688,26.1691552840368,27.466200429028,29.5105041129757,31.3814422817852,35.2391090173323,36.7411786746915,39.9545554667656,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2823,10.066621,-1.99788306377608
"824",275,275,2,12.0614574903489,24.3967220382416,26.1661087106096,27.4631538556009,29.5074575395485,31.3783957083581,35.2360624439051,36.7381321012644,39.9515088933384,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2824,9.670439,-2.39101849034892
"825",275,275,3,12.0677603825495,24.4030249304422,26.1724116028102,27.4694567478014,29.5137604317491,31.3846986005587,35.2423653361057,36.7444349934649,39.957811785539,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2825,9.758195,-2.30956538254951
"826",276,276,1,12.0598828036172,24.3910052999216,26.1597978309278,27.4564074418547,29.5000246702109,31.3703345977385,35.2267059695285,36.728271247757,39.940569021834,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2826,9.69248,-2.36740280361719
"827",276,276,2,12.0608767939259,24.3919992902303,26.1607918212365,27.4574014321634,29.5010186605196,31.3713285880472,35.2276999598372,36.7292652380657,39.9415630121427,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2827,9.827988,-2.23288879392589
"828",276,276,3,12.0588271303978,24.3899496267021,26.1587421577084,27.4553517686353,29.4989689969915,31.369278924519,35.225650296309,36.7272155745375,39.9395133486145,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2828,10.070384,-1.98844313039775
"829",277,277,1,12.0550141386364,24.38618370835,26.1549829916284,27.451597552294,29.4952225820511,31.3655396493881,35.2219257426722,36.7234967530469,39.9358067899011,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2829,10.553718,-1.50129613863645
"830",277,277,2,12.04770345082,24.3788730205336,26.1476723038119,27.4442868644776,29.4879118942347,31.3582289615717,35.2146150548558,36.7161860652305,39.9284961020847,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2830,10.765002,-1.28270145082002
"831",277,277,3,12.0445076661978,24.3756772359114,26.1444765191897,27.4410910798554,29.4847161096125,31.3550331769494,35.2114192702336,36.7129902806082,39.9253003174624,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2831,9.870309,-2.17419866619778
"832",278,278,1,12.0589330989025,24.3896626431687,26.1583988086145,27.454967100887,29.4985192059298,31.3687695328737,35.2250180148788,36.7265354431945,39.9387308519793,0,1,1,1,1,1,1,1,0,1,0.978723404255319,0.957446808510638,0.914893617021277,0.872340425531915,0.851063829787234,0.808510638297872,0,0,0,0,0,0,0,0,2832,26.45162,14.3926869010975
"833",278,278,2,11.8081048128459,24.1388343571122,25.9075705225579,27.2041388148304,29.2476909198732,31.1179412468171,34.9741897288223,36.4757071571379,39.6879025659227,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.732142857142857,0.714285714285714,0.678571428571429,1,0,0,0,0,0,0,0,2833,11.45011,-0.357994812845913
"834",278,278,3,12.035035182921,24.3657647271873,26.134500892633,27.4310691849055,29.4746212899483,31.3448716168922,35.2011200988974,36.702637527213,39.9148329359979,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,0,0,0,0,0,0,0,2834,10.32735,-1.70768518292102
"835",279,279,1,12.0619881403279,24.4033895417081,26.1736564924624,27.4713469236566,29.5166676585271,31.3885366280813,35.2481225713979,36.7509395156418,39.9659149781373,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2835,10.811004,-1.25098414032786
"836",279,279,2,12.0544282701084,24.3958296714887,26.166096622243,27.4637870534371,29.5091077883077,31.3809767578618,35.2405627011785,36.7433796454223,39.9583551079178,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2836,10.951213,-1.10321527010843
"837",279,279,3,12.0522366995981,24.3936381009784,26.1639050517327,27.4615954829268,29.5069162177973,31.3787851873515,35.2383711306682,36.741188074912,39.9561635374075,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2837,10.05739,-1.99484669959811
"838",280,280,1,12.058632459065,24.389735811399,26.1585255963687,27.4551331943194,29.498747249976,31.3690542738621,35.225419658666,36.7269826057262,39.9392753927363,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2838,10.360312,-1.69832045906503
"839",280,280,2,12.0540492942432,24.3851526465771,26.1539424315469,27.4505500294976,29.4941640851542,31.3644711090403,35.2208364938441,36.7223994409044,39.9346922279144,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2839,10.642658,-1.4113912942432
"840",280,280,3,12.0497774412421,24.3808807935761,26.1496705785458,27.4462781764966,29.4898922321531,31.3601992560392,35.2165646408431,36.7181275879033,39.9304203749134,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2840,10.350945,-1.69883244124214
"841",281,281,1,12.0550253888826,24.3857238061642,26.1544555067142,27.4510205260042,29.4945674724216,31.3648130782131,35.2210518257263,36.7225654636977,39.9347527638012,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2841,10.501457,-1.55356838888259
"842",281,281,2,12.0527479365396,24.3834463538212,26.1521780543711,27.4487430736612,29.4922900200785,31.36253562587,35.2187743733833,36.7202880113547,39.9324753114581,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2842,10.451866,-1.60088193653956
"843",281,281,3,12.0534983161714,24.384196733453,26.1529284340029,27.449493453293,29.4930403997104,31.3632860055019,35.2195247530151,36.7210383909865,39.93322569109,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2843,10.271944,-1.78155431617137
"844",282,282,1,12.0571786194294,24.3870118648334,26.1556194639841,27.4520935110069,29.4954970738714,31.3656114556358,35.2215796337778,36.7229879194545,39.9349498394519,1,1,1,1,1,1,1,1,1,0.979166666666667,0.958333333333333,0.9375,0.895833333333333,0.854166666666667,0.833333333333333,0.791666666666667,0,0,0,0,0,0,0,0,2844,24.606371,12.5491923805706
"845",282,282,2,11.8350784531356,24.1649116985396,25.9335192976903,27.2299933447131,29.2733969075775,31.143511289342,34.999479467484,36.5008877531607,39.7128496731581,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2845,11.76081,-0.0742684531355575
"846",282,282,3,12.0341098643135,24.3639431097175,26.1325507088683,27.429024755891,29.4724283187555,31.34254270052,35.198510878662,36.6999191643387,39.911881084336,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2846,9.936445,-2.09766486431351
"847",283,283,1,12.0717277229377,24.409751975878,26.1795345039904,27.476869830195,29.5216308756507,31.3929876197967,35.2515174112045,36.7539231188527,39.968018823125,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2847,10.717737,-1.35399072293769
"848",283,283,2,12.0595085945115,24.3975328474518,26.1673153755643,27.4646507017689,29.5094117472245,31.3807684913705,35.2392982827784,36.7417039904265,39.9557996946989,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2848,10.785571,-1.27393759451152
"849",283,283,3,12.0584476949277,24.396471947868,26.1662544759804,27.463589802185,29.5083508476407,31.3797075917867,35.2382373831945,36.7406430908427,39.954738795115,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2849,10.068425,-1.99002269492768
"850",284,284,1,12.06137629431,24.3890215181066,26.1573152645421,27.4535592424981,29.4966001880377,31.3663827039452,35.2216666115441,36.7228084610327,39.9342003942392,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2850,10.102547,-1.95882929430996
"851",284,284,2,12.0608597667503,24.3885049905469,26.1567987369825,27.4530427149385,29.496083660478,31.3658661763856,35.2211500839845,36.722291933473,39.9336838666795,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2851,10.673816,-1.38704376675029
"852",284,284,3,12.0522120854161,24.3798573092128,26.1481510556483,27.4443950336043,29.4874359791439,31.3572184950514,35.2125024026503,36.7136442521389,39.9250361853454,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2852,10.672048,-1.38016408541614
"853",285,285,1,12.0517710218786,24.3790895770559,26.1473364657123,27.4435460946728,29.486532901944,31.3562658707351,35.2114476176822,36.712549688614,39.9238565235758,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2853,10.561489,-1.49028202187863
"854",285,285,2,12.0534786642372,24.3807972194144,26.1490441080709,27.4452537370313,29.4882405443026,31.3579735130937,35.2131552600408,36.7142573309725,39.9255641659344,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2854,10.746169,-1.3073096642372
"855",285,285,3,12.0506261837446,24.3779447389218,26.1461916275783,27.4424012565387,29.48538806381,31.3551210326011,35.2103027795482,36.7114048504799,39.9227116854418,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2855,9.951724,-2.09890218374461
"856",286,286,1,12.0649096652337,24.3920841514577,26.1603103746729,27.4565048548754,29.4994677858292,31.3691789031147,35.2243155946836,36.7254001222865,39.9366694268145,0,0,0,0,1,1,1,1,0,0,0,0,1,0.953488372093023,0.930232558139535,0.883720930232558,0,0,0,0,0,0,0,0,2856,32.025137,19.9602273347663
"857",286,286,2,11.7227908427909,24.049965329015,25.8181915522301,27.1143860324327,29.1573489633865,31.0270600806719,34.8821967722409,36.3832812998438,39.5945506043718,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.732142857142857,0.714285714285714,0.678571428571429,1,1,1,1,0,0,0,0,2857,11.488284,-0.234506842790948
"858",286,286,3,12.0410943133525,24.3682687995766,26.1364950227917,27.4326895029943,29.4756524339481,31.3453635512335,35.2005002428025,36.7015847704054,39.9128540749333,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2858,10.149334,-1.89176031335255
"859",287,287,1,12.0736742196922,24.4222198810212,26.1935116138779,27.4919532594173,29.5384580010739,31.4114105686793,35.2732307708436,36.7769176742239,39.9937542398215,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2859,11.732646,-0.341028219692189
"860",287,287,2,12.048721146805,24.397266808134,26.1685585409908,27.4670001865301,29.5135049281867,31.3864574957922,35.2482776979565,36.7519646013367,39.9688011669344,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2860,9.442715,-2.60600614680502
"861",287,287,3,12.0848105689464,24.4333562302754,26.2046479631322,27.5030896086716,29.5495943503281,31.4225469179336,35.2843671200979,36.7880540234781,40.0048905890758,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2861,10.578661,-1.50614956894645
