"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"862",288,288,1,12.0613991197955,24.4054564679103,26.1761043911794,27.4740740934669,29.519834994146,31.3921068016045,35.2525233519446,36.7556637117898,39.9713310571034,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2862,11.436222,-0.625177119795481
"863",288,288,2,12.0480934388377,24.3921507869526,26.1627987102216,27.4607684125091,29.5065293131883,31.3788011206468,35.2392176709868,36.7423580308321,39.9580253761457,1,1,1,1,1,1,1,1,0.827586206896552,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.689655172413793,0.655172413793103,0,0,0,0,0,0,0,0,2863,9.251917,-2.79617643883774
"864",288,288,3,12.0819845153261,24.4260418634409,26.1966897867099,27.4946594889974,29.5404203896766,31.4126921971351,35.2731087474752,36.7762491073204,39.991916452634,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2864,10.965246,-1.11673851532606
"865",289,289,1,12.0467688635162,24.380579232631,26.1497573156706,27.4466495546973,29.4907122399196,31.3614298477052,35.2186418109142,36.7205343923939,39.9335323661364,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2865,11.717299,-0.329469863516167
"866",289,289,2,12.0355047560071,24.369315125122,26.1384932081615,27.4353854471882,29.4794481324105,31.3501657401961,35.2073777034052,36.7092702848849,39.9222682586273,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2866,9.635802,-2.39970275600711
"867",289,289,3,12.0666810241528,24.4004913932677,26.1696694763072,27.4665617153339,29.5106244005562,31.3813420083418,35.2385539715509,36.7404465530306,39.953444526773,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2867,9.916956,-2.14972502415281
"868",290,290,1,12.0621290260881,24.395975914126,26.1651592354882,27.4620553144562,29.5061240519013,31.3768471986558,35.2340705826036,36.7359676110059,39.9489750980473,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976190476190476,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2868,33.105699,21.0435699739119
"869",290,290,2,11.7129744999049,24.0468213879428,25.8160047093049,27.1129007882729,29.156969525718,31.0276926724726,34.8849160564204,36.3868130848227,39.5998205718641,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,0,0,0,2869,10.377866,-1.33510849990485
"870",290,290,3,12.0551890719619,24.3890359599998,26.158219281362,27.45511536033,29.4991840977751,31.3699072445296,35.2271306284775,36.7290276568798,39.9420351439212,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,1,1,1,1,1,0,0,0,2870,11.336839,-0.718350071961909
"871",291,291,1,12.0535874167856,24.4114356069065,26.184061706805,27.4834815072724,29.5315279421619,31.4058914609565,35.2706208877862,36.7754405634861,39.9947004682843,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2871,10.114058,-1.93952941678557
"872",291,291,2,12.0728418568616,24.4306900469825,26.203316146881,27.5027359473484,29.5507823822379,31.4251459010326,35.2898753278623,36.7946950035622,40.0139549083603,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2872,9.775786,-2.29705585686161
"873",291,291,3,12.0781684345181,24.436016624639,26.2086427245375,27.5080625250049,29.5561089598944,31.4304724786891,35.2952019055188,36.8000215812187,40.0192814860168,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2873,10.147118,-1.93105043451811
"874",292,292,1,12.0702451742805,24.4284282803783,26.2011024210678,27.500557437735,29.5486593777142,31.4230736945345,35.2879078612519,36.7927683197923,40.0121154712987,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2874,10.132411,-1.93783417428054
"875",292,292,2,12.0704748461607,24.4286579522584,26.2013320929479,27.5007871096151,29.5488890495943,31.4233033664146,35.288137533132,36.7929979916724,40.0123451431788,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2875,10.645566,-1.42490884616065
"876",292,292,3,12.0624611605933,24.4206442666911,26.1933184073805,27.4927734240478,29.540875364027,31.4152896808473,35.2801238475646,36.784984306105,40.0043314576114,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2876,10.367709,-1.6947521605933
"877",293,293,1,12.0665972229228,24.4247859289806,26.1974608729357,27.4969164784352,29.5450193464868,31.4194345126751,35.2842704306949,36.7891315711445,40.0084801814588,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2877,10.050349,-2.01624822292279
"878",293,293,2,12.071553193951,24.4297419000088,26.2024168439639,27.5018724494634,29.549975317515,31.4243904837033,35.2892264017231,36.7940875421727,40.013436152487,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2878,10.778214,-1.29333919395099
"879",293,293,3,12.0601866768964,24.4183753829542,26.1910503269093,27.4905059324088,29.5386088004604,31.4130239666487,35.2778598846686,36.7827210251181,40.0020696354324,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2879,10.754149,-1.30603767689643
"880",294,294,1,12.0595862494758,24.4179410469322,26.1906398152574,27.4901128851608,29.5382432792745,31.4126836371995,35.277571497783,36.7824528632427,40.00184474091,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976190476190476,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2880,33.171362,21.1117757505242
"881",294,294,2,11.7033504873085,24.0617052847649,25.8344040530901,27.1338771229934,29.1820075171072,31.0564478750322,34.9213357356157,36.4262171010753,39.6456089787427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2881,46.564944,34.8615935126915
"882",294,294,3,11.4905107872119,23.8488655846684,25.6215643529935,26.9210374228969,28.9691678170106,30.8436081749356,34.7084960355191,36.2133774009788,39.4327692786461,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,1,1,1,2882,10.400386,-1.09012478721193
"883",295,295,1,12.0845962695561,24.5329754059091,26.318587384552,27.627526455873,29.690576439829,31.5786711438858,35.4717127498715,36.9875564118718,40.2303999245007,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,1,1,1,2883,9.776365,-2.30823126955606
"884",295,295,2,12.0907307364089,24.5391098727619,26.3247218514049,27.6336609227258,29.6967109066819,31.5848056107387,35.4778472167244,36.9936908787246,40.2365343913536,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2884,10.691349,-1.39938173640893
"885",295,295,3,12.0817359445367,24.5301150808897,26.3157270595326,27.6246661308536,29.6877161148097,31.5758108188664,35.4688524248522,36.9846960868524,40.2275395994814,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2885,10.084216,-1.99751994453669
"886",296,296,1,12.0805761928193,24.5195084799318,26.3037653900169,27.6117111312074,29.6731955039332,31.5598573671498,35.4499446144406,36.9646379301677,40.2050205076469,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2886,10.491877,-1.58869919281925
"887",296,296,2,12.0767851439059,24.5157174310185,26.2999743411035,27.607920082294,29.6694044550199,31.5560663182364,35.4461535655273,36.9608468812543,40.2012294587335,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2887,10.802684,-1.27410114390591
"888",296,296,3,12.0738947900589,24.5128270771715,26.2970839872566,27.6050297284471,29.6665141011729,31.5531759643894,35.4432632116803,36.9579565274073,40.1983391048865,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2888,11.034391,-1.03950379005893
"889",297,297,1,12.0571431776812,24.4635821251249,26.2431781475632,27.5477072349561,29.6038065384172,31.4855400087985,35.3654654573634,36.8762020472826,40.1081200034168,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2889,10.495742,-1.56140117768121
"890",297,297,2,12.0618874090229,24.4683263564666,26.2479223789049,27.5524514662978,29.6085507697589,31.4902842401402,35.3702096887051,36.8809462786243,40.1128642347584,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2890,12.132023,0.070135590977106
"891",297,297,3,12.0474756202625,24.4539145677062,26.2335105901445,27.5380396775373,29.5941389809985,31.4758724513798,35.3557978999447,36.8665344898639,40.098452445998,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2891,10.447559,-1.59991662026248
"892",298,298,1,12.0645191370124,24.4708743467804,26.2504583577757,27.5549786402058,29.6110640659557,31.4927848355139,35.3726840963918,36.8834104895438,40.1153066317393,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2892,11.11675,-0.947769137012445
"893",298,298,2,12.0586151204926,24.4649703302605,26.2445543412558,27.5490746236859,29.6051600494358,31.486880818994,35.3667800798719,36.8775064730239,40.1094026152194,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976190476190476,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2893,33.521995,21.4633798795074
"894",298,298,3,11.8609422040722,24.2672974138402,26.0468814248355,27.3514017072656,29.4074871330155,31.2892079025737,35.1691071634516,36.6798335566036,39.9117296987991,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,0,0,0,2894,10.553097,-1.30784520407223
"895",299,299,1,12.0763474598059,24.5072096162848,26.2903089361511,27.5974061082884,29.657553031159,31.54299086587,35.4305543023114,36.9442649152915,40.1825451973245,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,1,1,1,1,1,0,0,0,2895,11.581855,-0.494492459805882
"896",299,299,2,12.0667742024577,24.4976363589366,26.2807356788029,27.5878328509402,29.6479797738108,31.5334176085218,35.4209810449632,36.9346916579433,40.1729719399763,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2896,11.934749,-0.13202520245771
"897",299,299,3,12.0634902959621,24.494352452441,26.2774517723073,27.5845489444446,29.6446958673152,31.5301337020262,35.4176971384676,36.9314077514477,40.1696880334807,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2897,10.667306,-1.39618429596208
"898",300,300,1,12.0694644730276,24.4936770823425,26.2758225823629,27.5822205588866,29.6412654629305,31.5256947346272,35.4111786261346,36.9240795213342,40.1606275745648,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2898,11.177783,-0.891681473027646
"899",300,300,2,12.0647744353396,24.4889870446545,26.2711325446749,27.5775305211985,29.6365754252424,31.5210046969392,35.4064885884465,36.9193894836462,40.1559375368768,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2899,11.976669,-0.0881054353395818
"900",300,300,3,12.0574346228731,24.481647232188,26.2637927322084,27.570190708732,29.6292356127759,31.5136648844727,35.39914877598,36.9120496711797,40.1485977244103,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2900,10.285119,-1.77231562287308
"901",301,301,1,12.0738982181816,24.4977035747983,26.2797906579526,27.5861458121166,29.6451232228215,31.5294907248972,35.4148472543053,36.9276985581956,40.1641405207652,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2901,11.091847,-0.982051218181555
"902",301,301,2,12.0664664636588,24.4902718202755,26.2723589034299,27.5787140575939,29.6376914682988,31.5220589703744,35.4074154997826,36.9202668036729,40.1567087662425,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976190476190476,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2902,33.663489,21.5970225363412
"903",301,301,3,11.8585315679823,24.282336924599,26.0644240077534,27.3707791619174,29.4297565726223,31.314124074698,35.1994806041061,36.7123319079964,39.948773870566,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,0,0,0,2903,9.928303,-1.93022856798233
"904",302,302,1,12.0904919048344,24.5391495700643,26.324801501258,27.6337698597115,29.6968660038133,31.5850029534421,35.4781316651059,36.994009243669,40.2369253139821,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,1,1,1,1,1,0,0,0,2904,11.893617,-0.196874904834418
"905",302,302,2,12.0713396742569,24.5199973394869,26.3056492706805,27.614617629134,29.6777137732358,31.5658507228646,35.4589794345285,36.9748570130915,40.2177730834046,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976190476190476,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2905,33.866302,21.7949623257431
"906",302,302,3,11.8572131125339,24.3058707777638,26.0915227089575,27.400491067411,29.4635872115128,31.3517241611416,35.2448528728054,36.7607304513685,40.0036465216816,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,0,0,0,2906,10.833419,-1.02379411253393
"907",303,303,1,12.096806806628,24.5704726522018,26.3597117898822,27.6713097424375,29.7385504523091,31.6304804911705,35.5314301316077,37.0503529654009,40.2997837485536,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,1,1,1,1,1,0,0,0,2907,11.375631,-0.721175806627956
"908",303,303,2,12.0913921032778,24.5650579488517,26.354297086532,27.6658950390874,29.7331357489589,31.6250657878203,35.5260154282575,37.0449382620508,40.2943690452034,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2908,12.213918,0.122525896722196
"909",303,303,3,12.0830206997912,24.5566865453651,26.3459256830454,27.6575236356008,29.7247643454723,31.6166943843337,35.5176440247709,37.0365668585642,40.2859976417168,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2909,10.303556,-1.77946469979118
"910",304,304,1,12.0734164701839,24.3840547076264,26.1499089494307,27.4443646536941,29.4845870585594,31.3517900578475,35.2017552886336,36.7008261911987,39.9077877487905,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2910,11.327938,-0.745478470183945
"911",304,304,2,12.0640043290016,24.374642566444,26.1404968082483,27.4349525125118,29.475174917377,31.3423779166651,35.1923431474512,36.6914140500163,39.8983756076081,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2911,12.397627,0.333622670998427
"912",304,304,3,12.0541759018238,24.3648141392662,26.1306683810705,27.425124085334,29.4653464901992,31.3325494894873,35.1825147202734,36.6815856228385,39.8885471804303,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2912,10.08432,-1.96985590182379
"913",305,305,1,12.0774310824065,24.3877104447579,26.1535132090441,27.4479311778222,29.4880941068921,31.3552426741813,35.2050956722305,36.704122874445,39.9109909439009,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2913,11.16691,-0.9105210824065
"914",305,305,2,12.0673596108824,24.3776389732338,26.14344173752,27.4378597062981,29.478022635368,31.3451712026572,35.1950242007064,36.6940514029209,39.9009194723768,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2914,10.588816,-1.4785436108824
"915",305,305,3,12.0727376923899,24.3830170547413,26.1488198190276,27.4432377878057,29.4834007168755,31.3505492841648,35.2004022822139,36.6994294844284,39.9062975538843,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2915,11.253728,-0.819009692389946
"916",306,306,1,12.0663520111955,24.3761741204395,26.1419112957349,27.4362811846424,29.4763683338853,31.3434475477944,35.1931575468754,36.6921290692125,39.8988780227372,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2916,11.405615,-0.660737011195549
"917",306,306,2,12.064939688927,24.3747617981709,26.1404989734663,27.4348688623738,29.4749560116168,31.3420352255259,35.1917452246069,36.6907167469439,39.8974657004686,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2917,12.159627,0.0946873110730042
"918",306,306,3,12.0579285033854,24.3677506126294,26.1334877879247,27.4278576768323,29.4679448260752,31.3350240399843,35.1847340390653,36.6837055614024,39.890454514927,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2918,10.691358,-1.36657050338541
"919",307,307,1,12.0749094667863,24.3826435165883,26.1480811778738,27.4422315086721,29.48197260716,31.3487351168677,35.1977921070554,36.6965093656336,39.9027143728387,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2919,11.616005,-0.458904466786279
"920",307,307,2,12.0663403430397,24.3740743928417,26.1395120541272,27.4336623849254,29.4734034834134,31.340165993121,35.1892229833088,36.687940241887,39.8941452490921,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2920,11.498064,-0.568276343039665
"921",307,307,3,12.0674333558584,24.3751674056604,26.1406050669459,27.4347553977442,29.4744964962321,31.3412590059398,35.1903159961275,36.6890332547057,39.8952382619108,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2921,10.494508,-1.57292535585839
"922",308,308,1,12.0682364300485,24.3567813181439,26.1194664606775,27.4115990634464,29.4481599728257,31.3120119867815,35.1550678579408,36.651448445308,39.8526546130762,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2922,10.428822,-1.63941443004846
"923",308,308,2,12.0688282772745,24.3573731653699,26.1200583079035,27.4121909106724,29.4487518200517,31.3126038340075,35.1556597051668,36.652040292534,39.8532464603022,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2923,11.838804,-0.230024277274463
"924",308,308,3,12.0561239881502,24.3446688762457,26.1073540187793,27.3994866215482,29.4360475309274,31.2998995448832,35.1429554160426,36.6393360034097,39.8405421711779,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2924,11.31616,-0.739963988150228
"925",309,309,1,12.0619930186964,24.3502226271678,26.1128625455749,27.4049619968938,29.4414706554847,31.3052748497379,35.1482321219808,36.6445743176333,39.8456983540274,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2925,10.449614,-1.61237901869641
"926",309,309,2,12.0698374989876,24.358067107459,26.1207070258661,27.412806477185,29.4493151357759,31.313119330029,35.156076602272,36.6524187979245,39.8535428343186,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2926,10.078465,-1.99137249898759
"927",309,309,3,12.0731973564165,24.3614269648879,26.124066883295,27.4161663346139,29.4526749932048,31.316479187458,35.1594364597009,36.6557786553534,39.8569026917475,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2927,10.643875,-1.42932235641651
"928",310,310,1,12.0693358059647,24.3552428188056,26.1175495810215,27.4094048129016,29.4455285514297,31.3089804684537,35.1512113841707,36.6472707565072,39.847789749137,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2928,10.260298,-1.80903780596471
"929",310,310,2,12.0728994659603,24.3588064788013,26.1211132410172,27.4129684728972,29.4490922114253,31.3125441284494,35.1547750441663,36.6508344165029,39.8513534091326,0,0,0,0,0,1,1,1,0,0,0,0,0,0.976190476190476,0.952380952380952,0.904761904761905,0,0,0,0,0,0,0,0,2929,33.383683,21.3107835340397
