"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"930",310,310,3,11.8580693742506,24.1439763870915,25.9062831493074,27.1981383811874,29.2342621197156,31.0977140367396,34.9399449524566,36.4360043247931,39.6365233174229,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,0,0,0,2930,10.509015,-1.34905437425059
"931",311,311,1,12.0821992090127,24.3929270229172,26.1587941136878,27.4532592368587,29.4934964870878,31.3607130727908,35.2107063172556,36.7097881275791,39.9167730201325,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,0,0,0,2931,10.764837,-1.31736220901274
"932",311,311,2,12.0796788414491,24.3904066553536,26.1562737461241,27.450738869295,29.4909761195242,31.3581927052272,35.208185949692,36.7072677600155,39.9142526525689,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2932,11.700518,-0.379160841449115
"933",311,311,3,12.0704604785159,24.3811882924204,26.1470553831909,27.4415205063618,29.481757756591,31.348974342294,35.1989675867588,36.6980493970823,39.9050342896357,0,0,0,0,1,1,1,1,0,0,0,0,1,0.953488372093023,0.930232558139535,0.883720930232558,0,0,0,0,0,0,0,0,2933,31.883574,19.8131135214841
"934",312,312,1,11.8795161259936,24.2018841345171,25.9694209102095,27.2651099923688,29.3072763534532,31.1762584533306,35.029891991962,36.5303912330244,39.7404084343782,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2934,10.35288,-1.52663612599359
"935",312,312,2,12.0878655063848,24.4102335149083,26.1777702906007,27.47345937276,29.5156257338443,31.3846078337218,35.2382413723532,36.7387406134156,39.9487578147694,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,0,0,0,0,2935,9.982769,-2.10509650638478
"936",312,312,3,12.0914470164618,24.4138150249853,26.1813518006777,27.477040882837,29.5192072439214,31.3881893437988,35.2418228824302,36.7423221234926,39.9523393248464,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2936,10.818697,-1.27275001646179
"937",313,313,1,12.0841306462263,24.4048460428092,26.1721457656576,27.4676610767327,29.5095535530808,31.3782849947948,35.2314017041288,36.7316997060332,39.941286396567,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2937,10.09219,-1.99194064622625
"938",313,313,2,12.0913486797061,24.412064076289,26.1793637991375,27.4748791102126,29.5167715865606,31.3855030282746,35.2386197376086,36.738917739513,39.9485044300468,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2938,12.090571,-0.000777679706061463
"939",313,313,3,12.0714942516504,24.3922096482334,26.1595093710818,27.4550246821569,29.496917158505,31.365648600219,35.218765309553,36.7190633114574,39.9286500019911,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2939,10.511061,-1.56043325165043
"940",314,314,1,12.0878714966533,24.4083822787291,26.1756526514018,27.4711464473929,29.5130050133056,31.3817054203312,35.2347581395841,36.7350312255055,39.9445646132903,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2940,10.238465,-1.84940649665332
"941",314,314,2,12.0905800034977,24.4110907855734,26.1783611582461,27.4738549542372,29.5157135201499,31.3844139271755,35.2374666464285,36.7377397323498,39.9472731201347,0,0,0,0,1,1,1,1,0,0,0,0,1,0.953488372093023,0.930232558139535,0.883720930232558,0,0,0,0,0,0,0,0,2941,32.118722,20.0281419965023
"942",314,314,3,11.8731783327453,24.193689114821,25.9609594874937,27.2564532834848,29.2983118493975,31.1670122564231,35.0200649756761,36.5203380615974,39.7298714493823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,2942,64.754235,52.8810566672547
"943",315,315,1,12.0587712226925,24.552938575386,26.3451184763812,27.6588721492433,29.7295105411319,31.624550124344,35.5319112999158,37.0533306096991,40.3081021025646,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,1,1,1,2943,10.739766,-1.31900522269249
"944",315,315,2,12.1122685754995,24.606435928193,26.3986158291882,27.7123695020502,29.7830078939389,31.678047477151,35.5854086527228,37.1068279625061,40.3615994553716,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,1,1,1,1,1,1,1,1,2944,10.157194,-1.95507457549948
"945",315,315,3,12.1128455701529,24.6070129228464,26.3991928238416,27.7129464967037,29.7835848885923,31.6786244718044,35.5859856473762,37.1074049571595,40.362176450025,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2945,10.603039,-1.50980657015288
"946",316,316,1,12.1039131318987,24.5852342416158,26.3755714605165,27.68797435918,29.7564837637462,31.6495749066782,35.5529186147678,37.0727736328643,40.3241986373845,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2946,10.459879,-1.64403413189867
"947",316,316,2,12.1040914467747,24.5854125564919,26.3757497753926,27.6881526740561,29.7566620786223,31.6497532215543,35.5530969296438,37.0729519477404,40.3243769522605,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2947,11.785843,-0.318248446774749
"948",316,316,3,12.1024398743638,24.583760984081,26.3740982029817,27.6865011016452,29.7550105062114,31.6481016491434,35.5514453572329,37.0713003753295,40.3227253798496,1,1,1,1,1,1,1,1,0.857142857142857,0.839285714285714,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0,0,0,0,0,0,0,0,2948,10.975193,-1.12724687436384
"949",317,317,1,12.1046737094156,24.5855872176441,26.3758659696479,27.6882260092766,29.7566678626994,31.6496971831078,35.5529134200193,37.0727188043341,40.3240376273323,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2949,10.388367,-1.7163067094156
"950",317,317,2,12.1054047361399,24.5863182443684,26.3765969963721,27.6889570360009,29.7573988894237,31.6504282098321,35.5536444467436,37.0734498310584,40.3247686540565,1,1,1,1,1,1,1,1,0.842105263157895,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0,0,0,0,0,0,0,0,2950,10.089725,-2.01567973613988
"951",317,317,3,12.1057767634239,24.5866902716525,26.3769690236562,27.6893290632849,29.7577709167077,31.6508002371162,35.5540164740276,37.0738218583425,40.3251406813406,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2951,99.003791,86.8980142365761
"952",318,318,1,11.9122772593763,24.795866377954,26.643905452444,27.998606573886,30.1337832128074,32.0878879293799,36.117034850731,37.6858741908005,41.0420913283834,1,1,1,1,1,1,1,1,0.842105263157895,0.807017543859649,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2952,10.787172,-1.12510525937631
"953",318,318,2,12.1506649482304,25.0342540668081,26.8822931412981,28.23699426274,30.3721709016615,32.326275618234,36.3554225395851,37.9242618796546,41.2804790172375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2953,97.492646,85.3419810517696
"954",318,318,3,11.9163608251279,24.7999499437057,26.6479890181957,28.0026901396376,30.137866778559,32.0919714951315,36.1211184164827,37.6899577565522,41.046174894135,1,1,1,1,1,1,1,1,0.857142857142857,0.821428571428571,0.821428571428571,0.785714285714286,0.767857142857143,0.714285714285714,0.696428571428571,0.660714285714286,1,1,1,1,1,1,1,1,2954,11.965915,0.0495541748720516
"955",319,319,1,12.1948092377176,25.4535289182249,27.3553772170002,28.7495230761046,30.9468695036622,32.9578717503911,37.104335060428,38.7188541856723,42.1727940625626,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.684210526315789,0.649122807017544,1,1,1,1,1,1,1,1,2955,10.324525,-1.87028423771765
"956",319,319,2,12.202566454121,25.4612861346283,27.3631344334035,28.7572802925079,30.9546267200656,32.9656289667945,37.1120922768314,38.7266114020757,42.180551278966,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2956,12.103137,-0.0994294541210277
"957",319,319,3,12.1941607259384,25.4528804064457,27.3547287052209,28.7488745643253,30.946220991883,32.9572232386119,37.1036865486488,38.7182056738931,42.1721455507834,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2957,11.729346,-0.464814725938421
"958",320,320,1,12.1875126762565,25.4360421529322,27.3364287553833,28.7295031210994,30.9251607424582,32.9346174008276,37.0778938793055,38.6911721397174,42.1424574351537,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.684210526315789,0.649122807017544,0,0,0,0,0,0,0,0,2958,10.638644,-1.54886867625647
"959",320,320,2,12.1920115987923,25.440541075468,27.3409276779191,28.7340020436352,30.929659664994,32.9391163233634,37.0823928018414,38.6956710622532,42.1469563576895,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.696428571428571,0.660714285714286,0,0,0,0,0,0,0,0,2959,12.314657,0.122645401207722
"960",320,320,3,12.1850983881665,25.4336278648422,27.3340144672933,28.7270888330094,30.9227464543681,32.9322031127376,37.0754795912155,38.6887578516273,42.1400431470637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2960,98.241728,86.0566296118335
"961",321,321,1,11.8484350651953,25.469456093943,27.4232733776126,28.8555149907995,31.1129050419074,33.1788589614118,37.4386265183032,39.0972632106982,42.6455837747357,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.666666666666667,0.631578947368421,1,1,1,1,1,1,1,1,2961,10.580466,-1.26796906519534
"962",321,321,2,12.238114656952,25.8591356856996,27.8129529693693,29.2451945825562,31.5025846336641,33.5685385531685,37.8283061100599,39.4869428024549,43.0352633664924,1,1,1,1,1,1,1,1,0.854545454545454,0.836363636363636,0.818181818181818,0.781818181818182,0.763636363636364,0.709090909090909,0.690909090909091,0.654545454545455,1,1,1,1,1,1,1,1,2962,13.334393,1.09627834304798
"963",321,321,3,12.2258726571838,25.8468936859314,27.8007109696011,29.232952582788,31.4903426338959,33.5562965534002,37.8160641102917,39.4747008026866,43.0230213667242,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2963,11.707401,-0.518471657183774
"964",322,322,1,12.2368620330289,25.8557459097328,27.8092566374848,29.2412735305068,31.4983093948213,33.5639391640559,37.823038359088,39.4814148097001,43.0291786386346,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2964,10.907845,-1.32901703302894
"965",322,322,2,12.241174912029,25.8600587887328,27.8135695164848,29.2455864095069,31.5026222738214,33.5682520430559,37.8273512380881,39.4857276887002,43.0334915176347,0,0,0,0,1,1,1,1,0,0,0,0,1,0.928571428571429,0.904761904761905,0.857142857142857,0,0,0,0,0,0,0,0,2965,33.736967,21.495792087971
"966",322,322,3,12.1180325169204,25.7369163936242,27.6904271213762,29.1224440143983,31.3794798787128,33.4451096479473,37.7042088429795,39.3625852935916,42.9103491225261,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,1,1,1,1,0,0,0,0,2966,12.399838,0.2818054830796
"967",323,323,1,12.2490219301515,25.8902163091102,27.8469272848334,29.2812901128388,31.5420234610437,33.6110371520476,37.877113617982,39.5382068265807,43.0917826143821,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,1,1,1,1,0,0,0,0,2967,10.365262,-1.88375993015154
"968",323,323,2,12.2597633137029,25.9009576926616,27.8576686683848,29.2920314963902,31.5527648445951,33.6217785355989,37.8878550015334,39.5489482101321,43.1025239979335,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2968,12.317398,0.0576346862970762
"969",323,323,3,12.2494571656306,25.8906515445892,27.8473625203124,29.2817253483178,31.5424586965228,33.6114723875266,37.877548853461,39.5386420620597,43.0922178498612,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.6,0,0,0,0,0,0,0,0,2969,5.972729,-6.27672816563057
"970",324,324,1,12.271028815445,25.9072975520163,27.8633019870764,29.2971468869482,31.5570639163106,33.625330515729,37.8898665617791,39.55035997311,43.1026526149463,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2970,10.422651,-1.84837781544497
"971",324,324,2,12.2466767566538,25.8829454932251,27.8389499282852,29.272794828157,31.5327118575195,33.6009784569378,37.8655145029879,39.5260079143188,43.0783005561551,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2971,10.006995,-2.23968175665377
"972",324,324,3,12.2489514210971,25.8852201576684,27.8412245927285,29.2750694926004,31.5349865219628,33.6032531213811,37.8677891674312,39.5282825787621,43.0805752205984,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2972,11.650434,-0.598517421097087
"973",325,325,1,12.2405353657283,25.8740766606398,27.8296898678585,29.2632479789915,31.5227129938056,33.5905659114027,37.8542489914767,39.5144102812432,43.0659924155994,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2973,10.10525,-2.13528536572828
"974",325,325,2,12.2486933878421,25.8822346827537,27.8378478899723,29.2714060011053,31.5308710159194,33.5987239335165,37.8624070135906,39.5225683033571,43.0741504377132,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2974,12.256972,0.00827861215790548
"975",325,325,3,12.2373330607492,25.8708743556607,27.8264875628794,29.2600456740124,31.5195106888265,33.5873636064235,37.8510466864976,39.5112079762641,43.0627901106202,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2975,11.173254,-1.06407906074915
"976",326,326,1,12.2432083355478,25.8752997143823,27.8307049437199,29.2641105971086,31.523335319648,33.5909683227616,37.8541979635926,39.5141826965503,43.0653871230223,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2976,10.067299,-2.1759093355478
"977",326,326,2,12.2492127039564,25.8813040827909,27.8367093121286,29.2701149655172,31.5293396880566,33.5969726911703,37.8602023320013,39.5201870649589,43.0713914914309,0,0,0,1,1,1,1,1,0,0,0,0.977272727272727,0.954545454545455,0.886363636363636,0.863636363636364,0.818181818181818,0,0,0,0,0,0,0,0,2977,31.134108,18.8848952960436
"978",326,326,3,12.1348383556054,25.7669297344399,27.7223349637775,29.1557406171662,31.4149653397055,33.4825983428192,37.7458279836502,39.4058127166078,42.9570171430798,1,1,1,1,1,1,1,1,0.854545454545454,0.836363636363636,0.818181818181818,0.781818181818182,0.763636363636364,0.709090909090909,0.690909090909091,0.654545454545455,1,1,1,0,0,0,0,0,2978,13.776978,1.64213964439463
"979",327,327,1,12.2376451256328,25.8861748975195,27.8439380717126,29.2790722115733,31.5410212427275,33.6111475216746,37.8795180203945,39.5415044624621,43.0969911441324,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,1,1,1,0,0,0,0,0,2979,9.239217,-2.99842812563284
"980",327,327,2,12.2597536182553,25.908283390142,27.8660465643351,29.3011807041958,31.56312973535,33.6332560142971,37.901626513017,39.5636129550846,43.1190996367549,1,1,1,1,1,1,1,1,0.903846153846154,0.884615384615385,0.865384615384615,0.826923076923077,0.807692307692308,0.75,0.730769230769231,0.692307692307692,0,0,0,0,0,0,0,0,2980,17.561111,5.30135738174466
"981",327,327,3,12.2192083951587,25.8677381670453,27.8255013412385,29.2606354810991,31.5225845122534,33.5927107912004,37.8610812899203,39.523067731988,43.0785544136583,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.789473684210526,0.754385964912281,0.736842105263158,0.684210526315789,0.666666666666667,0.631578947368421,0,0,0,0,0,0,0,0,2981,9.480595,-2.73861339515871
"982",328,328,1,12.2526374692516,25.8928821410524,27.8494568895239,29.2837198564316,31.5442958111867,33.6131654563646,37.8789449158021,39.5399224782143,43.0932508641924,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2982,15.768358,3.51572053074841
"983",328,328,2,12.2182356544565,25.8584803262573,27.8150550747288,29.2493180416365,31.5098939963917,33.5787636415695,37.844543101007,39.5055206634192,43.0588490493973,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2983,11.341467,-0.876768654456511
"984",328,328,3,12.2424562054378,25.8827008772386,27.8392756257101,29.2735385926178,31.534114547373,33.6029841925508,37.8687636519884,39.5297412144005,43.0830696003786,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2984,8.717382,-3.52507420543784
"985",329,329,1,12.2470696752833,25.8594754437563,27.81205694309,29.2433926671921,31.4993549249803,33.564002134019,37.8210753990409,39.478663008054,43.0247392685894,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,0,0,0,0,0,0,0,0,2985,8.259501,-3.98756867528334
"986",329,329,2,12.2497838506413,25.8621896191143,27.8147711184479,29.24610684255,31.5020691003383,33.5667163093769,37.8237895743988,39.4813771834119,43.0274534439473,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2986,11.008846,-1.24093785064126
"987",329,329,3,12.2334865933857,25.8458923618587,27.7984738611924,29.2298095852945,31.4857718430827,33.5504190521213,37.8074923171433,39.4650799261564,43.0111561866918,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2987,6.648913,-5.58457359338573
"988",330,330,1,12.252107194937,25.8645399018833,27.8171252653072,29.2484638219724,31.5044305442308,33.5690818391338,37.8261635287544,39.4837544180751,43.029837696171,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2988,7.748974,-4.503133194937
"989",330,330,2,12.2456748217467,25.858107528693,27.8106928921169,29.2420314487821,31.4979981710405,33.5626494659435,37.8197311555641,39.4773220448848,43.0234053229807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2989,67.25133,55.0056551782533
"990",330,330,3,11.8977474254537,25.5101801323999,27.4627654958238,28.8941040524891,31.1500707747475,33.2147220696505,37.471803759271,39.1293946485918,42.6754779266877,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,1,1,1,1,1,1,1,1,2990,8.117479,-3.78026842545367
"991",331,331,1,12.2776545861825,26.0379143778729,28.0117042539804,29.4585867336658,31.7390526024773,33.8261254136889,38.1294377800182,39.8050296272972,43.3896223448552,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.849056603773585,0.811320754716981,0.792452830188679,0.735849056603774,0.716981132075472,0.679245283018868,1,1,1,1,1,1,1,1,2991,16.329318,4.05166341381751
"992",331,331,2,12.2085642958354,25.9688240875259,27.9426139636334,29.3894964433188,31.6699623121303,33.7570351233419,38.0603474896712,39.7359393369501,43.3205320545082,1,1,1,1,1,1,1,1,0.839285714285714,0.821428571428571,0.803571428571429,0.767857142857143,0.75,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2992,11.902774,-0.305790295835443
"993",331,331,3,12.2458070145729,26.0060668062633,27.9798566823708,29.4267391620562,31.7072050308677,33.7942778420793,38.0975902084086,39.7731820556876,43.3577747732456,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2993,7.495019,-4.75078801457286
"994",332,332,1,12.2763330145553,26.0278746861316,28.0004140235516,29.4463797985061,31.7254008272011,33.8111513267899,38.1117372333963,39.7862674720132,43.3685890907443,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2994,7.10648,-5.16985301455531
"995",332,332,2,12.279807353143,26.0313490247193,28.0038883621393,29.4498541370938,31.7288751657888,33.8146256653776,38.115211571984,39.7897418106009,43.372063429332,1,1,1,1,1,1,1,1,0.87037037037037,0.851851851851852,0.833333333333333,0.796296296296296,0.777777777777778,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2995,14.704968,2.42516064685698
"996",332,332,3,12.2118612265852,25.9634028981615,27.9359422355814,29.381908010536,31.660929039231,33.7466795388198,38.0472654454262,39.7217956840431,43.3041173027741,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2996,7.379778,-4.83208322658519
"997",333,333,1,12.2740231281335,26.0261172071987,27.99873578268,29.4447596429272,31.7238722212327,33.8097065066415,38.1104651703045,39.7850626757825,43.3675281984726,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2997,7.65902,-4.61500312813351
"998",333,333,2,12.2715697165736,26.0236637956388,27.9962823711201,29.4423062313673,31.7214188096728,33.8072530950816,38.1080117587445,39.7826092642226,43.3650747869127,0,0,0,0,1,1,1,1,0,0,0,0,1,0.928571428571429,0.904761904761905,0.857142857142857,0,0,0,0,0,0,0,0,2998,33.827944,21.5563742834264
"999",333,333,3,12.0416503611323,25.7937444401975,27.7663630156788,29.212386875926,31.4914994542315,33.5773337396404,37.8780924033033,39.5526899087814,43.1351554314715,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.724137931034483,0.672413793103448,0.655172413793103,0.620689655172414,1,1,1,1,0,0,0,0,2999,7.832571,-4.20907936113234
