"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,9.64323157971934,29.4521426325946,32.2935590509452,34.3764533260489,37.6593525036999,40.6638480803845,46.8587843089019,49.2709226235953,54.4312087939023,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2001,5.61172,-4.03151157971934
"2",1,1,2,8.12680847400764,27.9357195268829,30.7771359452335,32.8600302203372,36.1429293979882,39.1474249746728,45.3423612031902,47.7544995178836,52.9147856881906,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2002,5.421572,-2.70523647400764
"3",1,1,3,8.0593574051095,27.8682684579847,30.7096848763353,32.792579151439,36.07547832909,39.0799739057746,45.2749101342921,47.6870484489855,52.8473346192925,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2003,7.728978,-0.330379405109499
"4",2,2,1,8.86589224477078,28.6672746652583,31.5076111666152,33.5897138108585,36.8713652802933,39.8747189596446,46.0673007226689,48.4785222730541,53.6368472099804,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2004,5.507236,-3.35865624477078
"5",2,2,2,8.07773606766348,27.879118488151,30.7194549895079,32.8015576337512,36.083209103186,39.0865627825373,45.2791445455616,47.6903660959468,52.8486910328731,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.677966101694915,0.644067796610169,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2005,6.712694,-1.36504206766348
"6",2,2,3,8.50536860507935,28.3067510255669,31.1470875269237,33.2291901711671,36.5108416406019,39.5141953199531,45.7067770829775,48.1179986333626,53.276323570289,1,1,1,1,1,1,1,1,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.655172413793103,0.586206896551724,0.568965517241379,0.5,0,0,0,0,0,0,0,0,2006,9.213703,0.70833439492065
"7",3,3,1,9.39544475628304,29.1964567317418,32.0367400959734,34.1188037881599,37.4003938643319,40.4036913568263,46.5961572687914,49.0073337099504,54.1655621447341,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2007,5.083156,-4.31228875628304
"8",3,3,2,7.93052897289219,27.7315409483509,30.5718243125825,32.653888004769,35.9354780809411,38.9387755734355,45.1312414854005,47.5424179265595,52.7006463613433,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2008,4.575738,-3.35479097289219
"9",3,3,3,7.7505710552177,27.5515830306764,30.391866394908,32.4739300870945,35.7555201632666,38.758817655761,44.951283567726,47.362460008885,52.5206884436688,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2009,5.130716,-2.61985505521769
"10",4,4,1,7.94758201140502,27.7489675779128,30.589304530539,32.6714075055843,35.953059496404,38.9564136529246,45.148996399819,47.5602183332962,52.7185440897711,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.666666666666667,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2010,4.721237,-3.22634501140502
"11",4,4,2,7.80233343518914,27.6037190016969,30.4440559543231,32.5261589293684,35.8078109201881,38.8111650767087,45.0037478236031,47.4149697570803,52.5732955135552,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2011,12.332169,4.52983556481086
"12",4,4,3,10.5020495053073,30.3034350718151,33.1437720244413,35.2258749994866,38.5075269903063,41.5108811468269,47.7034638937213,50.1146858271985,55.2730115836734,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.706896551724138,0.672413793103448,0.637931034482759,0.568965517241379,0.53448275862069,0.482758620689655,0,0,0,0,0,0,0,0,2012,9.251981,-1.25006850530732
"13",5,5,1,9.41775335736674,29.2139004090276,32.0534859421509,34.1350380907245,37.4158219108488,40.4183815211854,46.6093260020832,49.0199100396992,54.1768711459091,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2013,4.636268,-4.78148535736674
"14",5,5,2,7.77649175781947,27.5726388094803,30.4122243426037,32.4937764911772,35.7745603113016,38.7771199216381,44.9680644025359,47.3786484401519,52.5356095463618,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2014,4.612438,-3.16405375781946
"15",5,5,3,7.76801825352723,27.564165305188,30.4037508383114,32.485302986885,35.7660868070093,38.7686464173459,44.9595908982437,47.3701749358597,52.5271360420696,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2015,4.060945,-3.70707325352723
"16",6,6,1,7.51674465040163,27.1122121459143,29.923011937906,31.9834627600354,35.2309882779698,38.2031100294473,44.3312950255159,46.7174422404783,51.8221256654219,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2016,4.562468,-2.95427665040163
"17",6,6,2,7.69624468503745,27.2917121805501,30.1025119725419,32.1629627946712,35.4104883126056,38.3826100640832,44.5107950601518,46.8969422751141,52.0016257000577,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2017,6.015426,-1.68081868503745
"18",6,6,3,8.21627270234554,27.8117401978582,30.6225399898499,32.6829908119793,35.9305163299137,38.9026380813912,45.0308230774598,47.4169702924222,52.5216537173658,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2018,10.029387,1.81311429765446
"19",7,7,1,9.65672704149541,29.2515389763915,32.0622447339008,34.1226266242524,37.3700434971733,40.3420658171895,46.4700457966268,48.8561131837341,53.9606258329913,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2019,4.662237,-4.99449004149541
"20",7,7,2,7.73668430087468,27.3314962357708,30.1422019932801,32.2025838836316,35.4500007565525,38.4220230765688,44.5500030560061,46.9360704431134,52.0405830923705,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2020,4.521266,-3.21541830087468
"21",7,7,3,7.68625337474293,27.281065309639,30.0917710671483,32.1521529574999,35.3995698304208,38.371592150437,44.4995721298744,46.8856395169817,51.9901521662388,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2021,4.74797,-2.93828337474293
"22",8,8,1,7.76139919035971,27.3565884773326,30.1673483627232,32.2277699314033,35.4752493422809,38.4473288967732,44.5754268873443,46.9615402247514,52.0661511754597,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2022,4.699761,-3.06163819035971
"23",8,8,2,7.74414386748167,27.3393331544545,30.1500930398452,32.2105146085252,35.4579940194029,38.4300735738952,44.5581715644662,46.9442849018734,52.0488958525817,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2023,12.27273,4.52858613251833
"24",8,8,3,10.4547171056812,30.0499063926541,32.8606662780447,34.9210878467248,38.1685672576025,41.1406468120948,47.2687448026658,49.654858140073,54.7594690907813,0,0,0,0,0,1,1,1,0,0,0,0,0,0.942857142857143,0.914285714285714,0.8,0,0,0,0,0,0,0,0,2024,44.396653,33.9419358943188
"25",9,9,1,22.0186316528844,41.6486265863565,44.464379039746,46.5284603998018,49.7817080948605,52.7590667588743,58.8980496870313,61.2884013206913,66.4020792562429,1,1,1,1,1,1,1,1,0.902439024390244,0.853658536585366,0.829268292682927,0.780487804878049,0.731707317073171,0.634146341463415,0.585365853658537,0.51219512195122,1,1,1,1,1,0,0,0,2025,35.48475,13.4661183471156
"26",9,9,2,18.819659571491,38.4496545049631,41.2654069583526,43.3294883184084,46.5827360134671,49.5600946774809,55.6990776056379,58.0894292392979,63.2031071748495,1,1,1,1,1,1,1,1,0.639344262295082,0.60655737704918,0.590163934426229,0.557377049180328,0.524590163934426,0.459016393442623,0.426229508196721,0.377049180327869,1,1,1,1,1,0,0,0,2026,4.62965,-14.190009571491
"27",9,9,3,7.7440673586267,27.3740622920988,30.1898147454883,32.2538961055441,35.5071438006028,38.4845024646167,44.6234853927736,47.0138370264336,52.1275149619852,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.826923076923077,0.788461538461538,0.75,0.673076923076923,0.634615384615385,0.576923076923077,0,0,0,0,0,0,0,0,2027,17.310475,9.5664076413733
"28",10,10,1,12.286744658447,31.9180207706831,34.7339569980501,36.7981730732302,40.0516330959983,43.0291860814425,49.1685696788094,51.5590773220742,56.6730890088875,1,1,1,1,1,1,1,1,0.704918032786885,0.672131147540984,0.655737704918033,0.622950819672131,0.590163934426229,0.524590163934426,0.508196721311475,0.442622950819672,0,0,0,0,0,0,0,0,2028,4.579967,-7.70677765844701
"29",10,10,2,7.71843067029679,27.3497067825329,30.1656430098999,32.22985908508,35.4833191078481,38.4608720932923,44.6002556906591,46.9907633339239,52.1047750207373,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2029,5.374455,-2.34397567029679
"30",10,10,3,8.00353089126342,27.6348070034995,30.4507432308665,32.5149593060466,35.7684193288147,38.7459723142589,44.8853559116258,47.2758635548906,52.3898752417039,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2030,9.503034,1.49950310873658
"31",11,11,1,9.48807877313463,29.1203544593528,31.9364340669347,34.000755246677,37.254380927244,40.2320855220119,46.3717817209679,48.7624110827206,53.8766831618281,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2031,4.620705,-4.86737377313463
"32",11,11,2,7.73810857127375,27.3703842574919,30.1864638650738,32.2507850448161,35.5044107253831,38.482115320151,44.621811519107,47.0124408808597,52.1267129599673,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2032,4.876862,-2.86124657127375
"33",11,11,3,7.8299227683502,27.4621984545683,30.2782780621502,32.3425992418925,35.5962249224596,38.5739295172274,44.7136257161834,47.1042550779361,52.2185271570437,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2033,4.755889,-3.0740337683502
"34",12,12,1,7.77658407938281,27.4098963701049,30.2261246696088,32.2905548476489,35.5443523230241,38.5222141436808,44.6622345249595,47.0529901144202,52.1675322323943,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2034,4.384153,-3.39243107938281
"35",12,12,2,7.64328022807093,27.276592518793,30.0928208182969,32.157250996337,35.4110484717122,38.3889102923689,44.5289306736476,46.9196862631084,52.0342283810824,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2035,13.532226,5.88894577192907
"36",12,12,3,10.9237625138389,30.557074804561,33.3733031040649,35.437733282105,38.6915307574802,41.6693925781369,47.8094129594156,50.2001685488764,55.3147106668504,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.706896551724138,0.672413793103448,0.637931034482759,0.568965517241379,0.53448275862069,0.482758620689655,0,0,0,0,0,0,0,0,2036,9.090743,-1.83301951383894
"37",13,13,1,9.344143483992,28.9745783889991,31.7903939524878,33.854521575268,37.1078421861062,40.085267582336,46.2243881049116,48.6147933140657,53.7285858636423,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2037,4.514096,-4.830047483992
"38",13,13,2,7.70071833738824,27.3311532423953,30.1469688058841,32.2110964286642,35.4644170395024,38.4418424357322,44.5809629583079,46.971368167462,52.0851607170386,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2038,5.004524,-2.69619433738824
"39",13,13,3,7.87682580379292,27.5072607088,30.3230762722887,32.3872038950689,35.6405245059071,38.6179499021369,44.7570704247126,47.1474756338666,52.2612681834433,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2039,4.393195,-3.48363080379292
"40",14,14,1,7.64579749415725,27.269227345856,30.0840380952271,32.1474291411508,35.399588815697,38.3759517278952,44.5128815263868,46.9024337276478,52.0144014379078,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2040,6.55735,-1.08844749415725
"41",14,14,2,8.42303446166131,28.0464643133601,30.8612750627311,32.9246661086549,36.1768257832011,39.1531886953992,45.2901184938908,47.6796706951518,52.7916384054118,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2041,5.701355,-2.72167946166131
"42",14,14,3,8.11561149149575,27.7390413431945,30.5538520925656,32.6172431384893,35.8694028130355,38.8457657252337,44.9826955237253,47.3722477249863,52.4842154352463,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2042,9.757942,1.64233050850425
"43",15,15,1,9.57470494172181,29.188669798072,32.0021228759834,34.064518683725,37.3151097397155,40.2900370587818,46.4240068236586,48.8124064689882,53.9219085169779,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2043,5.161358,-4.41334694172181
"44",15,15,2,7.92517318731749,27.5391380436677,30.3525911215791,32.4149869293207,35.6655779853112,38.6405053043774,44.7744750692543,47.1628747145839,52.2723767625736,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2044,5.565416,-2.35975718731749
"45",15,15,3,8.07017358361637,27.6841384399665,30.497591517878,32.5599873256196,35.8105783816101,38.7855057006763,44.9194754655532,47.3078751108828,52.4173771588724,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2045,6.734872,-1.33530158361637
"46",16,16,1,8.46718638998385,28.0407245470067,30.8483787656622,32.9065237319333,36.150414935639,39.1192105779571,45.2405375063048,47.6240143777311,52.7229851382162,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2046,5.521187,-2.94599938998385
"47",16,16,2,8.03212942163279,27.6056675786557,30.4133217973112,32.4714667635823,35.715357967288,38.684153609606,44.8054805379537,47.18895740938,52.2879281698652,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2047,12.092456,4.06032657836721
"48",16,16,3,10.3876634929604,29.9612016499833,32.7688558686388,34.8270008349099,38.0708920386156,41.0396876809337,47.1610146092814,49.5444914807077,54.6434622411928,1,1,1,1,1,1,1,1,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.508771929824561,0,0,0,0,0,0,0,0,2048,9.701487,-0.686176492960429
"49",17,17,1,9.53804981081763,29.1072554659476,31.9142882247976,33.9719776312771,37.2151508163667,40.1832893310548,46.3032613352037,48.6862106362963,53.7840527658566,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2049,5.831746,-3.70630381081763
"50",17,17,2,8.14804119308728,27.7172468482172,30.5242796070672,32.5819690135468,35.8251421986363,38.7932807133244,44.9132527174733,47.2962020185659,52.3940441481263,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2050,4.392572,-3.75546919308727
"51",17,17,3,7.63109076606555,27.2002964211955,30.0073291800455,32.065018586525,35.3081917716146,38.2763302863027,44.3963022904516,46.7792515915442,51.8770937211045,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2051,5.20626,-2.42483076606556
"52",18,18,1,7.9069609342116,27.4588553337814,30.2634049432226,32.319274082298,35.5595783006639,38.5250911490234,44.6396493207843,47.0204906239813,52.1138231148029,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2052,5.217144,-2.6898169342116
"53",18,18,2,7.91087107123724,27.4627654708071,30.2673150802482,32.3231842193236,35.5634884376895,38.529001286049,44.6435594578099,47.024400761007,52.1177332518285,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2053,6.430979,-1.47989207123724
"54",18,18,3,8.34694798932914,27.898842388899,30.7033919983401,32.7592611374155,35.9995653557814,38.9650782041409,45.0796363759018,47.4604776790989,52.5538101699204,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2054,9.725579,1.37863101067085
"55",19,19,1,9.51453214597998,29.0140388481531,31.8110738969449,33.8614345032846,37.0930565922673,40.050623592181,46.1487983068369,48.5232603410387,53.6029456652063,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2055,5.100117,-4.41441514597998
"56",19,19,2,7.85258021214208,27.3520869143152,30.149121963107,32.1994825694467,35.4311046584294,38.3886716583431,44.486846372999,46.8613084072008,51.9409937313684,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.508474576271186,0,0,0,0,0,0,0,0,2056,7.584504,-0.268076212142077
"57",19,19,3,8.7452330496428,28.2447397518159,31.0417748006077,33.0921354069474,36.3237574959301,39.2813244958438,45.3794992104997,47.7539612447015,52.8336465688692,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2057,5.339352,-3.4058810496428
"58",20,20,1,7.93673544621766,27.436726738988,30.2338312980965,32.2842428588263,35.5159452582343,38.473585757913,44.571912020922,46.9464330638974,52.0262446255018,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.568965517241379,0.517241379310345,0,0,0,0,0,0,0,0,2058,8.048283,0.111547553782335
"59",20,20,2,8.91002408353047,28.4100153763008,31.2071199354093,33.2575314961391,36.4892338955471,39.4468743952258,45.5452006582348,47.9197217012102,52.9995332628146,1,1,1,1,1,1,1,1,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2059,12.001752,3.09172791646952
"60",20,20,3,10.3304613171361,29.8304526099064,32.6275571690149,34.6779687297447,37.9096711291527,40.8673116288314,46.9656378918404,49.3401589348158,54.4199704964202,1,1,1,1,1,1,1,1,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.508771929824561,0,0,0,0,0,0,0,0,2060,10.660294,0.329832682863927
"61",21,21,1,9.85953622824392,29.3541342771117,32.1504652221769,34.2003096867741,37.4311182724876,40.3879407576169,46.4845803654659,48.8584446711667,53.9368512750806,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2061,5.498272,-4.36126422824392
"62",21,21,2,8.00166352270547,27.4962615715733,30.2925925166385,32.3424369812357,35.5732455669492,38.5300680520785,44.6267076599274,47.0005719656282,52.0789785695422,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2062,5.695265,-2.30639852270547
"63",21,21,3,8.07256363081856,27.5671616796864,30.3634926247516,32.4133370893487,35.6441456750623,38.6009681601915,44.6976077680405,47.0714720737413,52.1498786776553,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2063,5.670497,-2.40206663081856
"64",22,22,1,8.05023361188957,27.5322818475249,30.3268126307704,32.3753374905663,35.6040662157851,38.5589852213014,44.6517000655706,47.0240361759426,52.0991735124298,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2064,5.449192,-2.60104161188957
