"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"65",22,22,2,7.97057863850396,27.4526268741393,30.2471576573848,32.2956825171806,35.5244112423995,38.4793302479158,44.572045092185,46.9443812025569,52.0195185390442,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2065,6.113883,-1.85669563850396
"66",22,22,3,8.20982286667166,27.691871102307,30.4864018855525,32.5349267453483,35.7636554705672,38.7185744760835,44.8112893203527,47.1836254307247,52.2587627672119,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2066,10.354516,2.14469313332834
"67",23,23,1,9.74264753060895,29.2239910249336,32.0184207191528,34.0668714758524,37.2954834054199,40.2502955200452,46.3427899671676,48.7150402609335,53.7899940100024,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2067,5.582141,-4.16050653060895
"68",23,23,2,8.02481603859387,27.5061595329185,30.3005892271377,32.3490399838373,35.5776519134048,38.5324640280302,44.6249584751526,46.9972087689184,52.0721625179874,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2068,4.796882,-3.22793403859387
"69",23,23,3,7.74215957517927,27.2235030695039,30.0179327637231,32.0663835204227,35.2949954499902,38.2498075646156,44.342302011738,46.7145523055038,51.7895060545728,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2069,5.500023,-2.24213657517927
"70",24,24,1,7.98911230542517,27.4707141508693,30.265180903315,32.3136588254689,35.5423135711547,38.4971648709121,44.5897401134253,46.962021866701,52.0370429170823,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2070,5.413655,-2.57545730542517
"71",24,24,2,7.95805498276478,27.4396568282089,30.2341235806546,32.2826015028085,35.5112562484943,38.4661075482517,44.5586827907649,46.9309645440406,52.0059855944219,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2071,12.466277,4.50822201723522
"72",24,24,3,10.4941280312987,29.9757298767428,32.7701966291885,34.8186745513424,38.0473292970281,41.0021805967855,47.0947558392988,49.4670375925745,54.5420586429558,1,1,1,1,1,1,1,1,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.637931034482759,0.568965517241379,0.551724137931034,0.5,0,0,0,0,0,0,0,0,2072,8.467539,-2.02658903129866
"73",25,25,1,9.06440423159167,28.5435763547718,31.3376945846403,33.3859170230586,36.6141690947558,39.5686518689655,45.6604672527243,48.0324531378349,53.1068412376132,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2073,5.323588,-3.74081623159167
"74",25,25,2,7.9336300528021,27.4128021759822,30.2069204058507,32.255142844269,35.4833949159662,38.4378776901759,44.5296930739348,46.9016789590453,51.9760670588236,0,1,1,1,1,1,1,1,0,0.977777777777778,0.955555555555556,0.911111111111111,0.866666666666667,0.777777777777778,0.733333333333333,0.666666666666667,0,0,0,0,0,0,0,0,2074,28.333562,20.3999319471979
"75",25,25,3,16.2095492556838,35.688721378864,38.4828396087324,40.5310620471507,43.759314118848,46.7137968930577,52.8056122768165,55.1775981619271,60.2519862617053,1,1,1,1,1,1,1,1,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0.566666666666667,0.5,0.466666666666667,0.416666666666667,1,0,0,0,0,0,0,0,2075,4.932746,-11.2768032556838
"76",26,26,1,7.79532762327827,27.2892524101388,30.0854867816106,32.1352604531402,35.365957460217,38.3226778290453,44.4191068844218,46.7928892067627,51.8711204237199,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,1,0,0,0,0,0,0,0,2076,4.614808,-3.18051962327827
"77",26,26,2,7.68119038416819,27.1751151710287,29.9713495425005,32.0211232140301,35.2518202211069,38.2085405899352,44.3049696453117,46.6787519676526,51.7569831846099,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2077,5.566206,-2.11498438416819
"78",26,26,3,8.02273477651781,27.5166595633784,30.3128939348502,32.3626676063797,35.5933646134565,38.5500849822848,44.6465140376613,47.0202963600022,52.0985275769595,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2078,10.951147,2.92841222348219
"79",27,27,1,9.95728513126222,29.4508223053868,32.2470010771747,34.296733991474,37.5273667601114,40.4840283381891,46.5803361735664,48.9540712961632,54.032201538734,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.639344262295082,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2079,4.526034,-5.43125113126222
"80",27,27,2,7.65208576441544,27.14562293854,29.9418017103279,31.9915346246272,35.2221673932646,38.1788289713423,44.2751368067196,46.6488719293164,51.7270021718872,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2080,5.800761,-1.85132476441544
"81",27,27,3,8.10943178670369,27.6029689608282,30.3991477326162,32.4488806469155,35.6795134155529,38.6361749936305,44.7324828290079,47.1062179516047,52.1843481941755,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2081,4.729744,-3.37968778670369
"82",28,28,1,7.72197867623973,27.2159821559473,30.0122278152252,32.0620097612571,35.2927198099737,38.2494521144562,44.345905779826,46.7196976846235,51.797949401325,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2082,5.044619,-2.67735967623973
"83",28,28,2,7.83495531952174,27.3289587992293,30.1252044585073,32.1749864045391,35.4056964532557,38.3624287577382,44.458882423108,46.8326743279055,51.910926044607,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.618181818181818,0.545454545454545,0,0,0,0,0,0,0,0,2083,12.734605,4.89964968047826
"84",28,28,3,10.5941099210799,30.0881134007875,32.8843590600655,34.9341410060973,38.1648510548139,41.1215833592964,47.2180370246662,49.5918289294637,54.6700806461652,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.589285714285714,0.571428571428571,0.517857142857143,0,0,0,0,0,0,0,0,2084,10.977052,0.38294207892006
"85",29,29,1,9.97696787669094,29.4664381704737,32.262033583563,34.3113388680062,37.5412976390628,40.4973423773775,46.592378357664,48.9656182547602,54.0426890616897,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.65,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2085,5.594319,-4.38264887669093
"86",29,29,2,8.042155641397,27.5316259351798,30.327221348269,32.3765266327123,35.6064854037688,38.5625301420836,44.6575661223701,47.0308060194662,52.1078768263958,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2086,4.457027,-3.585128641397
"87",29,29,3,7.63335838604328,27.1228286798261,29.9184240929153,31.9677293773586,35.1976881484151,38.1537328867298,44.2487688670163,46.6220087641125,51.699079571042,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2087,4.64408,-2.98927838604328
"88",30,30,1,7.68056857788874,27.1565737557591,29.9502377148009,31.9981271509539,35.2258543698651,38.1798568010035,44.2706817706916,46.6422820157182,51.7158451158768,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2088,5.452576,-2.22799257788874
"89",30,30,2,7.97131306502694,27.4473182428973,30.2409822019391,32.288871638092,35.5165988570033,38.4706012881417,44.5614262578298,46.9330265028564,52.006589603015,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2089,6.734447,-1.23686606502694
"90",30,30,3,8.43228866227457,27.9082938401449,30.7019577991868,32.7498472353397,35.9775744542509,38.9315768853893,45.0224018550774,47.394002100104,52.4675652002626,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2090,9.609855,1.17756633772543
"91",31,31,1,9.47614103461417,28.9514682654327,31.7450349788522,33.792853129308,37.0204679931376,39.9743675973759,46.0649805494149,48.436498240582,53.5098847333145,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.475409836065574,0,0,0,0,0,0,0,0,2091,4.501852,-4.97428903461417
"92",31,31,2,7.63910206048,27.1144292912985,29.907996004718,31.9558141551738,35.1834290190034,38.1373286232417,44.2279415752807,46.5994592664478,51.6728457591803,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2092,4.58715,-3.05195206048
"93",31,31,3,7.66977857934964,27.1451058101682,29.9386725235876,31.9864906740435,35.2141055378731,38.1680051421113,44.2586180941503,46.6301357853175,51.7035222780499,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2093,5.273623,-2.39615557934964
"94",32,32,1,7.90694324652754,27.3829360758438,30.1765982635927,32.2244864013031,35.4522115737082,38.4062121318928,44.497033239758,46.8686319810967,51.9421918644165,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2094,4.625936,-3.28100724652754
"95",32,32,2,7.67402869140001,27.1500215207163,29.9436837084652,31.9915718461756,35.2192970185807,38.1732975767653,44.2641186846305,46.6357174259692,51.709277309289,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.618181818181818,0.545454545454545,0,0,0,0,0,0,0,0,2095,14.012522,6.33849330859999
"96",32,32,3,11.0495364634508,30.5255292927671,33.319191480516,35.3670796182264,38.5948047906315,41.548805348816,47.6396264566813,50.0112251980199,55.0847850813398,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2096,9.678682,-1.37085446345078
"97",33,33,1,9.50741388747179,28.9801891633221,31.7733898209435,33.8209396349734,37.0481315673836,40.0016441065585,46.0914589734203,48.4626659121014,53.5353876122113,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2097,4.797484,-4.70992988747179
"98",33,33,2,7.75003293261071,27.2228082084611,30.0160088660824,32.0635586801123,35.2907506125226,38.2442631516974,44.3340780185593,46.7052849572403,51.7780066573502,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2098,6.207877,-1.54215593261072
"99",33,33,3,8.25781766026761,27.730592936118,30.5237935937393,32.5713434077692,35.7985353401795,38.7520478793543,44.8418627462162,47.2130696848972,52.2857913850071,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2099,5.202539,-3.05527866026761
"100",34,34,1,7.87824594650069,27.3385532391024,30.1299654727052,32.176204286304,35.4013299197721,38.3529513908099,44.4388670851772,46.8085557929964,51.8780295426582,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2100,4.14744,-3.73080594650069
"101",34,34,2,7.4980974569663,26.958404749568,29.7498169831708,31.7960557967696,35.0211814302377,37.9728029012755,44.0587185956428,46.428407303462,51.4978810531238,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2101,5.796529,-1.7015684569663
"102",34,34,3,8.09225847167467,27.5525657642763,30.3439779978792,32.3902168114779,35.6153424449461,38.5669639159839,44.6528796103512,47.0225683181704,52.0920420678322,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.568965517241379,0.517241379310345,0,0,0,0,0,0,0,0,2102,9.280384,1.18812552832533
"103",35,35,1,9.35052942082295,28.8103976057975,31.6017468532212,33.647939494935,36.8729923557977,39.8245472256518,45.9103255957745,48.279960833298,53.3493201939856,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.475409836065574,0,0,0,0,0,0,0,0,2103,4.368072,-4.98245742082295
"104",35,35,2,7.58165638463239,27.041524569607,29.8328738170306,31.8790664587444,35.1041193196071,38.0556741894612,44.141452559584,46.5110877971074,51.580447157795,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2104,6.161847,-1.41980938463239
"105",35,35,3,8.22757631612141,27.687444501096,30.4787937485197,32.5249863902334,35.7500392510961,38.7015941209503,44.787372491073,47.1570077285964,52.2263670892841,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2105,6.032888,-2.19468831612141
"106",36,36,1,8.17926334832825,27.6392213845973,30.4305835204096,32.4767856099293,35.7018533617034,38.6534218596574,44.7392283294085,47.1088745081568,52.1782572754007,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2106,4.825663,-3.35360034832825
"107",36,36,2,7.74465107186488,27.2046091081339,29.9959712439462,32.0421733334659,35.2672410852401,38.218809583194,44.3046160529451,46.6742622316934,51.7436449989374,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.618181818181818,0.545454545454545,0,0,0,0,0,0,0,0,2107,13.123724,5.37907292813512
"108",36,36,3,10.7320305425037,30.1919885787728,32.983350714585,35.0295528041047,38.2546205558789,41.2061890538328,47.2919955235839,49.6616417023322,54.7310244695762,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.491228070175439,0,0,0,0,0,0,0,0,2108,10.505494,-0.226536542503691
"109",37,37,1,9.79524461613888,29.2539708021214,32.0451562396982,34.0912288009514,37.3160924001459,40.267474058514,46.3528952857877,48.7223914616779,53.7914533278899,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2109,4.144692,-5.65055261613888
"110",37,37,2,7.50623790432288,26.9649640903054,29.7561495278822,31.8022220891354,35.0270856883299,37.978467346698,44.0638885739717,46.4333847498619,51.5024466160739,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2110,4.630136,-2.87610190432288
"111",37,37,3,7.68093043117889,27.1396566171614,29.9308420547382,31.9769146159914,35.2017782151859,38.153159873554,44.2385811008277,46.6080772767179,51.67713914293,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2111,4.628743,-3.05218743117889
"112",38,38,1,7.6729589401538,27.1314195184219,29.9225668568767,31.9686114896493,35.1934310701017,38.1447724427014,44.2301106051944,46.5995744379365,51.6685671124695,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2112,4.373716,-3.29924294015381
"113",38,38,2,7.58112156995361,27.0395821482218,29.8307294866765,31.8767741194491,35.1015936999015,38.0529350725012,44.1382732349942,46.5077370677363,51.5767297422693,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.508474576271186,0,0,0,0,0,0,0,0,2113,6.967142,-0.613979569953609
"114",38,38,3,8.51503611095834,27.9734966892265,30.7646440276812,32.8106886604538,36.0355082409062,38.9868496135059,45.0721877759989,47.441651608741,52.510644283274,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2114,9.965756,1.45071988904166
"115",39,39,1,9.59549102690356,29.0533446952175,31.8444049777052,33.8903857942859,37.1151047925213,40.0663541126973,46.1515024733152,48.520892402411,53.5897269749144,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2115,4.582238,-5.01325302690356
"116",39,39,2,7.65705960981638,27.1149132781303,29.905973560618,31.9519543771987,35.1766733754341,38.1279226956101,44.213071056228,46.5824609853238,51.6512955578272,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2116,5.992848,-1.66421160981638
"117",39,39,3,8.16497483202932,27.6228285003433,30.4138887828309,32.4598695994117,35.684588597647,38.635837917823,44.7209862784409,47.0903762075368,52.1592107800401,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2117,5.048893,-3.11608183202932
"118",40,40,1,7.82381942386752,27.2817765912981,30.0728517198361,32.1188434192824,35.343579570261,38.2948445885558,44.3800253169513,46.7494278491723,51.8182893835343,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2118,5.655406,-2.16841342386752
"119",40,40,2,8.04232794742816,27.5002851148587,30.2913602433967,32.3373519428431,35.5620880938216,38.5133531121164,44.5985338405119,46.9679363727329,52.0367979070949,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2119,13.017645,4.97531705257184
"120",40,40,3,10.6947228243567,30.1526799917873,32.9437551203252,34.9897468197716,38.2144829707502,41.165747989045,47.2509287174404,49.6203312496614,54.6891927840234,0,0,0,0,0,1,1,1,0,0,0,0,0,0.970588235294118,0.941176470588235,0.823529411764706,0,0,0,0,0,0,0,0,2120,45.38094,34.6862171756433
"121",41,41,1,22.418753755926,41.9136189899156,44.7099882603682,46.7598608193094,49.9907136851863,52.9475766953355,59.0442998612754,61.4181967022058,66.4966729087186,1,1,1,1,1,1,1,1,0.711538461538462,0.673076923076923,0.653846153846154,0.615384615384615,0.576923076923077,0.5,0.461538461538462,0.403846153846154,1,1,1,1,1,0,0,0,2121,18.38169,-4.03706375592598
"122",41,41,2,12.6648790536046,32.1597442875942,34.9561135580469,37.0059861169881,40.2368389828649,43.1937019930142,49.2904251589541,51.6643219998845,56.7427982063973,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.666666666666667,0.633333333333333,0.6,0.533333333333333,0.5,0.45,1,1,1,1,1,0,0,0,2122,5.166875,-7.49800405360464
"123",41,41,3,7.89083348847389,27.3856987224635,30.1820679929162,32.2319405518573,35.4627934177342,38.4196564278834,44.5163795938233,46.8902764347537,51.9687526412665,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2123,4.892883,-2.99795048847389
"124",42,42,1,7.7774733448307,27.2600347161569,30.0546391042651,32.1032179199492,35.3320316863262,38.2870285211542,44.3799038408213,46.7523024359132,51.8275734459276,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.508474576271186,0,0,0,0,0,0,0,0,2124,6.291925,-1.4855483448307
"125",42,42,2,8.28224638868545,27.7648077600116,30.5594121481198,32.6079909638039,35.836804730181,38.791801565009,44.884676884676,47.2570754797679,52.3323464897823,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2125,5.370272,-2.91197438868545
"126",42,42,3,7.94971484911204,27.4322762204382,30.2268806085464,32.2754594242305,35.5042731906076,38.4592700254356,44.5521453451026,46.9245439401945,51.9998149502089,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2126,11.181131,3.23141615088796
"127",43,43,1,10.0458792945318,29.5281887447157,32.3227569969218,34.3713093232597,37.6000813391483,40.5550399641043,46.6478364992583,49.020204417821,54.0954098015532,1,1,1,1,1,1,1,1,0.76271186440678,0.728813559322034,0.711864406779661,0.661016949152542,0.644067796610169,0.576271186440678,0.542372881355932,0.491525423728814,0,0,0,0,0,0,0,0,2127,7.385935,-2.65994429453175
"128",43,43,2,8.67853853282073,28.1608479830047,30.9554162352108,33.0039685615487,36.2327405774373,39.1876992023932,45.2804957375473,47.6528636561099,52.7280690398422,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2128,4.768567,-3.90997153282073
"129",43,43,3,7.73554798508668,27.2178574352706,30.0124256874768,32.0609780138146,35.2897500297033,38.2447086546592,44.3375051898132,46.7098731083759,51.7850784921081,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2129,4.576586,-3.15896198508668
"130",44,44,1,7.66364749228214,27.1458575380083,29.9404115315074,31.9889534055304,35.2177089472771,38.1726524951673,44.2654179430861,46.6377737571317,51.7129532456773,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2130,5.51892,-2.14472749228214
