"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"131",44,44,2,8.00366989643288,27.485879942159,30.2804339356582,32.3289758096811,35.5577313514278,38.512674899318,44.6054403472368,46.9777961612825,52.0529756498281,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2131,13.834732,5.83106210356712
"132",44,44,3,11.0042645780485,30.4864746237746,33.2810286172737,35.3295704912967,38.5583260330434,41.5132695809336,47.6060350288524,49.978390842898,55.0535703314436,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.491228070175439,0,0,0,0,0,0,0,0,2132,9.848588,-1.15567657804846
"133",45,45,1,9.57671940287543,29.0533264359967,31.8470767259522,33.8950294467983,37.1228564102186,40.0769501271139,46.1679633178954,48.5396368510551,53.6133567364767,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2133,5.750691,-3.82602840287543
"134",45,45,2,8.09625877152702,27.5728658046483,30.3666160946038,32.4145688154499,35.6423957788702,38.5964894957655,44.687502686547,47.0591762197067,52.1328961051283,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2134,3.85583,-4.24042877152702
"135",45,45,3,7.41169615016844,26.8883031832897,29.6820534732453,31.7300061940913,34.9578331575116,37.9119268744069,44.0029400651884,46.3746135983482,51.4483334837697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2135,76.561379,69.1496828498316
"136",46,46,1,33.6447124975614,53.2685790550738,56.0834524461048,58.1468894113644,61.3991214604673,64.3755506095566,70.5126169811622,72.9022223602492,78.0143038338031,1,1,1,1,1,1,1,1,0.568627450980392,0.549019607843137,0.509803921568627,0.470588235294118,0.431372549019608,0.352941176470588,0.333333333333333,0.274509803921569,1,1,1,1,1,1,1,1,2136,19.287663,-14.3570494975613
"137",46,46,2,12.9988427114479,32.6227092689603,35.4375826599913,37.5010196252509,40.7532516743538,43.7296808234431,49.8667471950487,52.2563525741357,57.3684340476896,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.65,0.616666666666667,0.6,0.533333333333333,0.5,0.45,1,1,1,1,1,1,1,1,2137,5.328449,-7.67039371144787
"138",46,46,3,7.96686408864483,27.5907306461573,30.4056040371883,32.4690410024478,35.7212730515508,38.6977022006401,44.8347685722456,47.2243739513326,52.3364554248866,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2138,9.63412,1.66725591135517
"139",47,47,1,9.50845867260925,29.1358173542054,31.9511916601367,34.0149958200009,37.2678066132485,40.2447654265548,46.3829239069563,48.7729545232651,53.8859457065737,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2139,5.399216,-4.10924267260925
"140",47,47,2,7.99582746157732,27.6231861431735,30.4385604491048,32.502364608969,35.7551754022165,38.7321342155228,44.8702926959244,47.2603233122332,52.3733144955418,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2140,5.050435,-2.94539246157732
"141",47,47,3,7.87124918863065,27.4986078702268,30.3139821761581,32.3777863360223,35.6305971292699,38.6075559425762,44.7457144229777,47.1357450392865,52.2487362225951,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2141,4.983739,-2.88751018863065
"142",48,48,1,7.84117019581969,27.4681518016226,30.283472019303,32.3472365298897,35.5999848309686,38.5768864517038,44.7149270073751,47.1049117070272,52.2178046608573,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2142,5.157805,-2.68336519581969
"143",48,48,2,7.90339052523594,27.5303721310388,30.3456923487193,32.409456859306,35.6622051603848,38.6391067811201,44.7771473367914,47.1671320364434,52.2800249902736,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2143,12.439575,4.53618447476406
"144",48,48,3,10.5062775228886,30.1332591286915,32.9485793463719,35.0123438569586,38.2650921580375,41.2419937787727,47.380034334444,49.7700190340961,54.8829119879262,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.491228070175439,0,0,0,0,0,0,0,0,2144,10.153984,-0.352293522888591
"145",49,49,1,9.6995372716078,29.3245634006949,32.1396031222072,34.2031620156732,37.4555862387204,40.4321912645986,46.5696202746115,48.9593668551516,54.0717504008964,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2145,5.59151,-4.1080272716078
"146",49,49,2,8.06836919142728,27.6933953205144,30.5084350420267,32.5719939354926,35.8244181585399,38.801023184418,44.938452194431,47.3281987749711,52.4405823207159,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2146,5.712946,-2.35542319142728
"147",49,49,3,8.11178478721693,27.7368109163041,30.5518506378164,32.6154095312823,35.8678337543295,38.8444387802077,44.9818677902207,47.3716143707607,52.4839979165055,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2147,4.765016,-3.34676878721693
"148",50,50,1,7.76208777006092,27.3826017397,30.1969942310892,32.2600786738871,35.5117551039586,38.4876757528376,44.6236936534787,47.0128907867191,52.1240989001579,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2148,5.3416,-2.42048777006092
"149",50,50,2,7.96844031925266,27.5889542888917,30.403346780281,32.4664312230788,35.7181076531504,38.6940283020294,44.8300462026705,47.2192433359109,52.3304514493497,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2149,6.095012,-1.87342831925266
"150",50,50,3,8.23807750445316,27.8585914740922,30.6729839654815,32.7360684082793,35.9877448383509,38.9636654872299,45.099683387871,47.4888805211114,52.6000886345502,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.701754385964912,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2150,9.575391,1.33731349554684
"151",51,51,1,9.46795548494654,29.0383663169833,31.8455719480039,33.9033880780611,37.1467609951938,40.1150823038111,46.2354312087429,48.6185272646664,53.7166833467559,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2151,4.990573,-4.47738248494654
"152",51,51,2,7.82733649254116,27.3977473245779,30.2049529555985,32.2627690856558,35.5061420027884,38.4744633114058,44.5948122163375,46.977908272261,52.0760643543505,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2152,4.478716,-3.34862049254116
"153",51,51,3,7.64417495470135,27.2145857867381,30.0217914177587,32.079607547816,35.3229804649486,38.291301773566,44.4116506784977,46.7947467344212,51.8929028165107,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2153,4.642921,-3.00125395470135
"154",52,52,1,7.69224146098732,27.2630168610504,30.0702747861911,32.1281292503422,35.3715625867514,38.3399391908375,44.4604021088852,46.8435425583901,51.9417936116438,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2154,5.298368,-2.39387346098732
"155",52,52,2,7.92686507535027,27.4976404754133,30.3048984005541,32.3627528647052,35.6061862011143,38.5745628052004,44.6950257232482,47.0781661727531,52.1764172260068,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.622641509433962,0.566037735849057,0,0,0,0,0,0,0,0,2155,15.760698,7.83383292464974
"156",52,52,3,11.6719576293751,31.2427330294382,34.0499909545789,36.10784541873,39.3512787551392,42.3196553592253,48.440118277273,50.8232587267779,55.9215097800316,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.701754385964912,0.666666666666667,0.631578947368421,0.56140350877193,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2156,10.202121,-1.46983662937511
"157",53,53,1,9.69560162509313,29.2639250664298,32.0708312793656,34.1284279216314,37.3714548988386,40.3394596046852,46.4591557098625,48.8419975834601,53.9396098934395,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2157,5.152427,-4.54317462509313
"158",53,53,2,7.88513005263397,27.4534534939706,30.2603597069065,32.3179563491722,35.5609833263795,38.528988032226,44.6486841374033,47.0315260110009,52.1291383209803,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2158,5.071156,-2.81397405263397
"159",53,53,3,7.85599188403102,27.4243153253677,30.2312215383035,32.2888181805693,35.5318451577765,38.4998498636231,44.6195459688003,47.002387842398,52.1000001523773,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2159,4.071145,-3.78484688403102
"160",54,54,1,7.45189282624077,26.8466087141773,29.6286124298853,31.667954349409,34.8822096241854,37.8238825884801,43.8892855667291,46.2509871853093,51.3033741593537,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2160,5.213874,-2.23801882624077
"161",54,54,2,7.8631718074252,27.2578876953617,30.0398914110697,32.0792333305934,35.2934886053699,38.2351615696645,44.3005645479136,46.6622661664937,51.7146531405381,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.586206896551724,0.517241379310345,0,0,0,0,0,0,0,0,2161,8.26675,0.403578192574804
"162",54,54,3,8.961930770366,28.3566466583025,31.1386503740105,33.1779922935342,36.3922475683107,39.3339205326053,45.3993235108544,47.7610251294345,52.8134121034789,1,1,1,1,1,1,1,1,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.730769230769231,0.653846153846154,0.634615384615385,0.576923076923077,0,0,0,0,0,0,0,0,2162,17.411191,8.449260229634
"163",55,55,1,12.2562702825442,31.6528092329212,34.4350744511185,36.4746080644871,39.6891654724888,42.6311149478458,48.6970880611987,51.0590116747563,56.111873562534,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.666666666666667,0.633333333333333,0.6,0.533333333333333,0.516666666666667,0.466666666666667,0,0,0,0,0,0,0,0,2163,5.182527,-7.0737432825442
"164",55,55,2,7.85800520767894,27.254544158056,30.0368093762533,32.0763429896218,35.2909003976236,38.2328498729805,44.2988229863334,46.660746599891,51.7136084876687,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.508474576271186,0,0,0,0,0,0,0,0,2164,6.589711,-1.26829420767894
"165",55,55,3,8.36412494742395,27.760663897801,30.5429291159983,32.5824627293668,35.7970201373686,38.7389696127255,44.8049427260784,47.166866339636,52.2197282274137,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2165,4.374769,-3.98935594742395
"166",56,56,1,7.56813135464497,26.9659257947708,29.7483711020793,31.7880367293886,35.0028022077004,37.9449421081335,44.0113078568468,46.3733843518484,51.4265732988153,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2166,5.086595,-2.48153635464497
"167",56,56,2,7.82391984377582,27.2217142839017,30.0041595912102,32.0438252185194,35.2585906968312,38.2007305972644,44.2670963459776,46.6291728409793,51.6823617879461,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.566037735849057,0,0,0,0,0,0,0,0,2167,17.105923,9.28200315622418
"168",56,56,3,12.1429609429884,31.5407553831143,34.3232006904228,36.3628663177321,39.5776317960438,42.519771696477,48.5861374451902,50.9482139401919,56.0014028871588,1,1,1,1,1,1,1,1,0.754385964912281,0.736842105263158,0.701754385964912,0.666666666666667,0.631578947368421,0.56140350877193,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2168,9.648412,-2.49454894298845
"169",57,57,1,9.47641726366076,28.8723247361779,31.6544993743552,33.6939665882323,36.9084193424174,39.8502730390396,45.9160486672777,48.2778953855463,53.3305927712745,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2169,4.809199,-4.66721826366076
"170",57,57,2,7.73395024204339,27.1298577145605,29.9120323527378,31.9514995666149,35.1659523208,38.1078060174222,44.1735816456604,46.5354283639289,51.5881257496571,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2170,4.802927,-2.93102324204339
"171",57,57,3,7.73169186797315,27.1275993404903,29.9097739786676,31.9492411925447,35.1636939467297,38.1055476433519,44.1713232715901,46.5331699898587,51.5858673755868,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2171,5.151825,-2.57986686797315
"172",58,58,1,7.84042827089523,27.2214786797723,30.0015222010778,32.039427204255,35.2514177210219,38.1910179882724,44.2521472953904,46.6121848636075,51.6610119356254,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2172,4.755546,-3.08488227089523
"173",58,58,2,7.69762051898363,27.0786709278607,29.8587144491662,31.8966194523434,35.1086099691103,38.0482102363608,44.1093395434788,46.4693771116959,51.5182041837138,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2173,5.437269,-2.26035151898363
"174",58,58,3,7.94329422123995,27.324344630117,30.1043881514226,32.1422931545997,35.3542836713667,38.2938839386171,44.3550132457351,46.7150508139522,51.7638778859701,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.526315789473684,0,0,0,0,0,0,0,0,2174,9.857397,1.91410277876005
"175",59,59,1,9.53549369215798,28.9162565296877,31.6962588013786,33.7341335666133,36.9460764246404,39.8856330748117,45.9466724483562,48.3066749989056,53.3554271576462,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.475409836065574,0,0,0,0,0,0,0,0,2175,4.622133,-4.91336069215798
"176",59,59,2,7.64929572341433,27.0300585609441,29.810060832635,31.8479355978697,35.0598784558967,37.999435106068,44.0604744796125,46.4204770301619,51.4692291889025,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2176,5.538226,-2.11106972341433
"177",59,59,3,7.97935219349497,27.3601150310247,30.1401173027156,32.1779920679503,35.3899349259774,38.3294915761487,44.3905309496932,46.7505335002426,51.7992856589832,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2177,4.797318,-3.18203419349497
"178",60,60,1,7.7097327775928,27.0907398177339,29.8707771181706,31.9086775611531,35.1206608904887,38.0602545798321,44.1213703240363,46.4814026112267,51.5302183855469,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2178,4.518057,-3.1916757775928
"179",60,60,2,7.60900911785105,26.9900161579922,29.7700534584289,31.8079539014113,35.019937230747,37.9595309200904,44.0206466642946,46.3806789514849,51.4294947258051,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2179,16.143555,8.53454588214895
"180",60,60,3,11.8020855047447,31.1830925448859,33.9631298453226,36.001030288305,39.2130136176407,42.1526073069841,48.2137230511882,50.5737553383786,55.6225711126988,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.701754385964912,0.666666666666667,0.649122807017544,0.578947368421053,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2180,9.684435,-2.11765050474474
"181",61,61,1,9.47964546026098,28.8619670465285,31.6421929072013,33.6802315738647,36.8924327608295,39.8322258325625,45.8937526811127,48.2539450410637,53.3031032589528,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.475409836065574,0,0,0,0,0,0,0,0,2181,4.585316,-4.89432946026098
"182",61,61,2,7.64311478355759,27.0254363698251,29.805662230498,31.8437008971614,35.0559020841261,37.9956951558592,44.0572220044093,46.4174143643603,51.4665725822494,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2182,5.179969,-2.46314578355759
"183",61,61,3,7.85728873723345,27.239610323501,30.0198361841738,32.0578748508372,35.2700760378019,38.209869109535,44.2713959580851,46.6315883180362,51.6807465359252,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2183,4.460832,-3.39645673723345
"184",62,62,1,7.58913347430546,26.9714735705044,29.7517020862663,31.7897426992371,35.0019469538232,37.9417428330305,44.0032754702807,46.3634700841928,51.4126331239796,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2184,5.066461,-2.52267247430546
"185",62,62,2,7.80758581844574,27.1899259146447,29.9701544304066,32.0081950433774,35.2203992979635,38.1601951771708,44.221727814421,46.5819224283331,51.6310854681199,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2185,5.330327,-2.47725881844574
"186",62,62,3,7.90276314026969,27.2851032364686,30.0653317522306,32.1033723652014,35.3155766197875,38.2553724989947,44.3169051362449,46.677099750157,51.7262627899439,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.607142857142857,0.535714285714286,0,0,0,0,0,0,0,0,2186,11.61827,3.71550685973031
"187",63,63,1,10.1705119811945,29.5530058814928,32.3332564591182,34.3713132444913,37.583542988785,40.523362196066,46.5849429332134,48.9451562759068,53.9943593821649,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.639344262295082,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2187,4.532456,-5.63805598119447
"188",63,63,2,7.617581206469,27.0000751067673,29.7803256843928,31.8183824697658,35.0306122140596,37.9704314213405,44.032012158488,46.3922255011813,51.4414286074394,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2188,5.102966,-2.514615206469
"189",63,63,3,7.82312887343974,27.205622773738,29.9858733513635,32.0239301367366,35.2361598810303,38.1759790883112,44.2375598254587,46.597773168152,51.6469762744102,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2189,4.77133,-3.05179887343974
"190",64,64,1,7.70392248276214,27.0869381435084,29.8672635631431,31.9053752112922,35.1176914261113,38.0575897708549,44.119333680662,46.4796105583152,51.5289495848779,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2190,4.243281,-3.46064148276214
"191",64,64,2,7.51362852145053,26.8966441821968,29.6769696018315,31.7150812499806,34.9273974647997,37.8672958095433,43.9290397193504,46.2893165970036,51.3386556235663,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2191,17.039691,9.52606247854947
"192",64,64,3,12.1250936496252,31.5081093103715,34.2884347300062,36.3265463781553,39.5388625929744,42.478760937718,48.5405048475251,50.9007817251782,55.950120751741,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.571428571428571,0.553571428571429,0.5,0,0,0,0,0,0,0,0,2192,11.324126,-0.800967649625218
"193",65,65,1,10.0762541942782,29.4572859760833,32.2373268254971,34.2752298700496,37.4872172997817,40.4268147417907,46.4879382235747,48.8479735235665,53.8967957431712,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2193,4.136179,-5.94007519427824
"194",65,65,2,7.4823919400291,26.8634237218342,29.6434645712479,31.6813676158005,34.8933550455325,37.8329524875416,43.8940759693256,46.2541112693174,51.302933488922,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2194,4.83733,-2.6450619400291
"195",65,65,3,7.73541121151636,27.1164429933215,29.8964838427352,31.9343868872877,35.1463743170198,38.0859717590288,44.1470952408128,46.5071305408046,51.5559527604093,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2195,4.490966,-3.24444521151636
"196",66,66,1,7.59259255036175,26.9563811000472,29.7339485574244,31.7700384871939,34.9791682236184,37.9161503166821,43.9718812393764,46.3298168247118,51.3741471259065,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2196,4.77372,-2.81887255036175
