"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"197",66,66,2,7.69473974463798,27.0585282943234,29.8360957517006,31.8721856814701,35.0813154178946,38.0182975109583,44.0740284336526,46.431964018988,51.4762943201828,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2197,5.714579,-1.98016074463797
"198",66,66,3,8.03463275078301,27.3984213004684,30.1759887578457,32.2120786876151,35.4212084240396,38.3581905171033,44.4139214397976,46.771857025133,51.8161873263278,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.607142857142857,0.535714285714286,0,0,0,0,0,0,0,0,2198,11.166385,3.13175224921699
"199",67,67,1,10.0068753127773,29.3703611682241,32.1478852067391,34.1839433084038,37.3930228797958,40.3299590620319,46.385595321698,48.7434940478457,53.7877454962005,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2199,5.195754,-4.81112131277729
"200",67,67,2,7.8506117149713,27.2140975704181,29.9916216089332,32.0276797105978,35.2367592819898,38.1736954642259,44.229331723892,46.5872304500397,51.6314818983945,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2200,5.746883,-2.1037287149713
"201",67,67,3,8.04964920370494,27.4131350591518,30.1906590976668,32.2267171993315,35.4357967707235,38.3727329529595,44.4283692126257,46.7862679387734,51.8305193871282,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2201,4.507816,-3.54183320370494
"202",68,68,1,7.59564290519833,26.9594621320782,29.7370339898328,31.7731271452896,34.9822619657965,37.9192487117911,43.9749892283123,46.3329285492209,51.3772668419252,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2202,4.24978,-3.34586290519833
"203",68,68,2,7.50240327339632,26.8662225002762,29.6437943580308,31.6798875134876,34.8890223339945,37.8260090799891,43.8817495965103,46.2396889174189,51.2840272101232,1,1,1,1,1,1,1,1,0.884615384615385,0.865384615384615,0.826923076923077,0.788461538461538,0.75,0.673076923076923,0.653846153846154,0.596153846153846,0,0,0,0,0,0,0,0,2203,18.300245,10.7978417266037
"204",68,68,3,12.579447496865,31.943266723745,34.7208385814995,36.7569317369563,39.9660665574632,42.9030533034579,48.958793819979,51.3167331408876,56.3610714335919,1,1,1,1,1,1,1,1,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0.631578947368421,0.56140350877193,0.543859649122807,0.473684210526316,0,0,0,0,0,0,0,0,2204,9.877279,-2.70216849686505
"205",69,69,1,9.55040754382221,28.9125801558915,31.6899158210384,33.7258358360053,36.9346977656707,39.8714347631102,45.9266603258453,48.2843991378685,53.3283084820248,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.475409836065574,0,0,0,0,0,0,0,0,2205,4.596305,-4.95410254382221
"206",69,69,2,7.63974078902465,27.001913401094,29.7792490662408,31.8151690812078,35.0240310108732,37.9607680083126,44.0159935710477,46.373732383071,51.4176417272273,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2206,10.68746,3.04771921097535
"207",69,69,3,9.84353261924743,29.2057052313167,31.9830408964636,34.0189609114306,37.2278228410959,40.1645598385354,46.2197854012705,48.5775242132938,53.62143355745,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2207,4.59105,-5.25248261924743
"208",70,70,1,7.62350327501557,26.9675233755586,29.7422552204274,31.7762665104657,34.9821200534003,37.9161037879046,43.9656524282187,46.321180802301,51.3603613577856,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2208,4.67991,-2.94359327501557
"209",70,70,2,7.65567116299214,26.9996912635351,29.774423108404,31.8084343984422,35.0142879413769,37.9482716758812,43.9978203161953,46.3533486902776,51.3925292457621,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2209,7.971731,0.316059837007864
"210",70,70,3,8.84733140569884,28.1913515062418,30.9660833511107,33.0000946411489,36.2059481840836,39.1399319185879,45.189480558902,47.5450089329843,52.5841894884688,1,1,1,1,1,1,1,1,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.666666666666667,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2210,10.245987,1.39865559430116
"211",71,71,1,9.67469165409575,29.0181471077755,31.792797958951,33.8267498767342,37.0325098416464,39.9664079339366,46.0157799895156,48.3712396063437,53.4102730694721,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2211,4.808482,-4.86620965409575
"212",71,71,2,7.70536426661364,27.0488197202934,29.8234705714689,31.8574224892521,35.0631824541643,37.9970805464545,44.0464526020335,46.4019122188616,51.44094568199,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2212,5.140933,-2.56443126661364
"213",71,71,3,7.8257696472608,27.1692251009406,29.943875952116,31.9778278698993,35.1835878348115,38.1174859271016,44.1668579826807,46.5223175995087,51.5613510626372,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2213,4.602536,-3.2232336472608
"214",72,72,1,7.62542027109052,26.9696894655088,29.7444570407328,31.7784945228321,34.9843893476967,37.9184108632504,43.9680374038927,46.3235961102269,51.3628415554814,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2214,4.752154,-2.87326627109052
"215",72,72,2,7.67961068680423,27.0238798812226,29.7986474564465,31.8326849385458,35.0385797634104,37.9726012789641,44.0222278196064,46.3777865259406,51.4170319711951,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.826923076923077,0.788461538461538,0.75,0.673076923076923,0.653846153846154,0.596153846153846,0,0,0,0,0,0,0,0,2215,17.418407,9.73879631319578
"216",72,72,3,12.2672239125193,31.6114931069376,34.3862606821616,36.4202981642609,39.6261929891255,42.5602145046792,48.6098410453215,50.9653997516557,56.0046451969102,0,0,0,0,0,1,1,1,0,0,0,0,0,0.941176470588235,0.911764705882353,0.823529411764706,0,0,0,0,0,0,0,0,2216,45.355359,33.0881350874807
"217",73,73,1,22.6746222828216,42.0291327073185,44.8053692981391,46.8404836390038,50.0480757265656,52.9836505698307,59.0364798997161,61.3932856843676,66.4351990035804,1,1,1,1,1,1,1,1,0.770833333333333,0.729166666666667,0.708333333333333,0.645833333333333,0.625,0.541666666666667,0.5,0.4375,1,1,1,1,1,0,0,0,2217,24.609033,1.93441071717842
"218",73,73,2,15.0164689304526,34.3709793549494,37.1472159457701,39.1823302866348,42.3899223741966,45.3254972174617,51.3783265473471,53.7351323319986,58.7770456512114,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.633333333333333,0.6,0.566666666666667,0.516666666666667,0.483333333333333,0.433333333333333,1,1,1,1,1,0,0,0,2218,5.280155,-9.73631393045256
"219",73,73,3,7.88154239679877,27.2360528212956,30.0122894121163,32.047403752981,35.2549958405428,38.1905706838079,44.2434000136933,46.6002057983448,51.6421191175576,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2219,4.174287,-3.70725539679876
"220",74,74,1,7.42764159128776,26.6103735959192,29.361970062847,31.3790220131861,34.5581455376952,37.4676660712974,43.466774308001,45.8026625718918,50.7998270504428,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2220,4.641666,-2.78597559128776
"221",74,74,2,7.60062222657847,26.7833542312099,29.5349506981377,31.5520026484768,34.7311261729859,37.6406467065882,43.6397549432917,45.9756432071825,50.9728076857335,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2221,5.407588,-2.19303422657847
"222",74,74,3,7.88409596875159,27.066827973383,29.8184244403108,31.8354763906499,35.014599915159,37.9241204487613,43.9232286854648,46.2591169493556,51.2562814279066,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2222,9.418188,1.53409203124841
"223",75,75,1,9.37223177529074,28.5541780849338,31.3056618507327,33.3226311857484,36.5016244982824,39.4110258624306,45.4098883849536,47.7456809744794,52.7426407769141,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2223,4.344203,-5.02802877529074
"224",75,75,2,7.49285332598435,26.6747996356274,29.4262834014263,31.443252736442,34.6222460489761,37.5316474131242,43.5305099356472,45.866302525173,50.8632623276077,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.696428571428571,0.642857142857143,0.607142857142857,0.553571428571429,0,0,0,0,0,0,0,0,2224,11.800317,4.30746367401565
"225",75,75,3,10.2545603407216,29.4365066503647,32.1879904161636,34.2049597511792,37.3839530637133,40.2933544278615,46.2922169503844,48.6280095399103,53.624969342345,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2225,4.488468,-5.76609234072162
"226",76,76,1,7.54487108373219,26.7281947437568,29.4798760785173,31.496990241041,34.676211819653,37.5858220919596,43.5851153599059,45.9210756698894,50.9183942766071,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2226,5.976753,-1.56811808373219
"227",76,76,2,8.09598301742294,27.2793066774475,30.030988012208,32.0481021747317,35.2273237533438,38.1369340256503,44.1362272935967,46.4721876035802,51.4695062102978,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2227,10.603296,2.50731298257706
"228",76,76,3,9.80919188469864,28.9925155447232,31.7441968794837,33.7613110420074,36.9405326206195,39.850142892926,45.8494361608724,48.1853964708559,53.1827150775735,1,1,1,1,1,1,1,1,0.789473684210526,0.754385964912281,0.736842105263158,0.701754385964912,0.666666666666667,0.596491228070175,0.578947368421053,0.508771929824561,0,0,0,0,0,0,0,0,2228,9.726389,-0.0828028846986424
"229",77,77,1,9.49619182885081,28.6725969869837,31.4232859226763,33.4396726091694,36.6177475955175,39.5263085113867,45.5234381228907,47.8585559643786,52.8540722787069,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2229,4.650953,-4.84523882885081
"230",77,77,2,7.61242720426349,26.7888323623964,29.539521298089,31.5559079845821,34.7339829709302,37.6425438867994,43.6396734983033,45.9747913397913,50.9703076541196,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2230,4.674147,-2.93828020426349
"231",77,77,3,7.62103573300913,26.797440891142,29.5481298268346,31.5645165133277,34.7425914996758,37.651152415545,43.648282027049,45.9833998685369,50.9789161828653,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2231,6.023024,-1.59801173300913
"232",78,78,1,8.10390051153677,27.2574103281208,30.0048151257198,32.0187943817534,35.1930749597294,38.0981632489495,44.08813268994,46.4204625573475,51.4100145602584,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2232,5.254199,-2.84970151153677
"233",78,78,2,7.81821137754158,26.9717211941256,29.7191259917247,31.7331052477583,34.9073858257342,37.8124741149543,43.8024435559448,46.1347734233523,51.1243254262632,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2233,9.83014,2.01192862245842
"234",78,78,3,9.51859393729588,28.6721037538799,31.419508551479,33.4334878075126,36.6077683854885,39.5128566747086,45.5028261156991,47.8351559831066,52.8247079860175,1,1,1,1,1,1,1,1,0.789473684210526,0.754385964912281,0.736842105263158,0.701754385964912,0.666666666666667,0.596491228070175,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2234,10.153595,0.635001062704118
"235",79,79,1,9.63987713987776,28.7929562122977,31.5402992233838,33.5542331869452,36.728442378379,39.6334653349349,45.6233000672269,47.9555774827606,52.9450172754068,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2235,4.65181,-4.98806713987776
"236",79,79,2,7.59700122272736,26.7500802951473,29.4974233062334,31.5113572697948,34.6855664612286,37.5905894177845,43.5804241500765,45.9127015656102,50.9021413582564,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2236,4.213856,-3.38314522272736
"237",79,79,3,7.43438387591725,26.5874629483372,29.3348059594233,31.3487399229847,34.5229491144185,37.4279720709744,43.4178068032663,45.7500842188001,50.7395240114463,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2237,4.033805,-3.40057887591725
"238",80,80,1,7.360758433545,26.5142373561207,29.2616377222422,31.2756137297907,34.449889187752,37.3549727911562,43.3449325705145,45.6772586759473,50.666802630868,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2238,5.616685,-1.744073433545
"239",80,80,2,7.94918000317408,27.1026589257498,29.8500592918713,31.8640352994198,35.038310757381,37.9433943607853,43.9333541401436,46.2656802455764,51.255224200497,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2239,15.910954,7.96177399682592
"240",80,80,3,11.7759829971875,30.9294619197632,33.6768622858848,35.6908382934332,38.8651137513945,41.7701973547987,47.760157134157,50.0924832395899,55.0820271945105,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2240,9.900564,-1.87541899718752
"241",81,81,1,9.55346059769512,28.704903622703,31.4520119569829,33.4657738912097,36.63971194312,39.5444867539197,45.533809837219,47.8658880306634,52.8549016276035,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2241,5.740153,-3.81330759769512
"242",81,81,2,8.00612821934359,27.1575712443515,29.9046795786314,31.9184415128582,35.0923795647685,37.9971543755682,43.9864774588675,46.3185556523119,51.3075692492519,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2242,12.903311,4.89718278065641
"243",81,81,3,10.6702367183952,29.8216797434031,32.568788077683,34.5825500119097,37.7564880638201,40.6612628746198,46.6505859579191,48.9826641513635,53.9716777483035,1,1,1,1,1,1,1,1,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.60655737704918,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2243,4.572787,-6.09744971839519
"244",82,82,1,7.56099745684272,26.7004633088763,29.4458536216131,31.4583561637938,34.6303092579646,37.5332674437551,43.5188448480226,45.849464576751,50.835358080926,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2244,4.595592,-2.96540545684272
"245",82,82,2,7.56948623955988,26.7089520915934,29.4543424043303,31.466844946511,34.6387980406817,37.5417562264723,43.5273336307398,45.8579533594682,50.8438468636432,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2245,5.548803,-2.02068323955988
"246",82,82,3,7.92430321226816,27.0637690643017,29.8091593770386,31.8216619192193,34.99361501339,37.8965731991805,43.8821506034481,46.2127703321765,51.1986638363515,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2246,10.477849,2.55354578773184
"247",83,83,1,9.74101998860695,28.8344863943309,31.5732784856092,33.5809442155532,36.745273894986,39.6412551635398,45.6124469392548,47.9374652986499,52.9113757964901,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2247,5.386073,-4.35494698860694
"248",83,83,2,7.84357735841736,26.9370437641413,29.6758358554196,31.6835015853636,34.8478312647965,37.7438125333502,43.7150043090653,46.0400226684603,51.0139331663005,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2248,4.426775,-3.41680235841736
"249",83,83,3,7.48609640869459,26.5795628144185,29.3183549056968,31.3260206356409,34.4903503150737,37.3863315836274,43.3575233593425,45.6825417187375,50.6564522165777,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2249,5.589531,-1.89656540869459
"250",84,84,1,7.91810654916337,27.0111114230113,29.7498373115465,31.7574545117102,34.9217077022027,37.8176189683986,43.7886664070256,46.113628565516,51.0874188327917,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2250,5.239669,-2.67843754916337
"251",84,84,2,7.78773927052733,26.8807441443753,29.6194700329105,31.6270872330742,34.7913404235666,37.6872516897625,43.6582991283895,45.9832612868799,50.9570515541557,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.735849056603774,0.679245283018868,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2251,16.478363,8.69062372947267
"252",84,84,3,11.9755560445788,31.0685609184267,33.8072868069619,35.8149040071256,38.9791571976181,41.875068463814,47.846115902441,50.1710780609314,55.1448683282071,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2252,10.176083,-1.79947304457878
"253",85,85,1,9.63984365436475,28.7293585823201,31.4675838683975,33.474834102992,36.638508910328,39.5338908426817,45.5038468537089,47.8283840402166,52.8012651651636,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2253,5.18207,-4.45777365436475
"254",85,85,2,7.77619856668595,26.8657134946413,29.6039387807187,31.6111890153132,34.7748638226492,37.6702457550029,43.6402017660301,45.9647389525378,50.9376200774848,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2254,5.057412,-2.71878656668595
"255",85,85,3,7.72967921054093,26.8191941384963,29.5574194245737,31.5646696591682,34.7283444665042,37.6237263988579,43.593682409885,45.9182195963928,50.8911007213398,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2255,5.049874,-2.67980521054093
"256",86,86,1,7.70811501013116,26.7783757749179,29.5138392183477,31.5190648900508,34.6795487356896,37.5720103132636,43.5359448770419,45.8581374770869,50.8260028295033,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2256,6.241018,-1.46709701013116
"257",86,86,2,8.15336485899682,27.2236256237835,29.9590890672133,31.9643147389164,35.1247985845552,38.0172601621293,43.9811947259076,46.3033873259526,51.271252678369,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2257,5.265627,-2.88773785899682
"258",86,86,3,7.78876352168166,26.8590242864684,29.5944877298982,31.5997134016013,34.7601972472401,37.6526588248141,43.6165933885924,45.9387859886374,50.9066513410538,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.684210526315789,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2258,10.494311,2.70554747831834
"259",87,87,1,9.749129121003,28.8190882147391,31.5545083860742,33.5597023372601,36.7201361874377,39.6125520093751,45.5763922301117,47.898548095563,52.8663348616832,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2259,5.517481,-4.231648121003
"260",87,87,2,7.89032180716607,26.9602809009022,29.6957010722373,31.7008950234231,34.8613288736008,37.7537446955381,43.7175849162748,46.0397407817261,51.0075275478463,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.620689655172414,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2260,8.396959,0.506637192833928
"261",87,87,3,8.96578445435967,28.0357435480958,30.7711637194309,32.7763576706167,35.9367915207944,38.8292073427317,44.7930475634684,47.1152034289197,52.0829901950399,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2261,5.05266,-3.91312445435968
"262",88,88,1,7.71308935958216,26.7826745984706,29.5180411435715,31.5231957841602,34.6835676759713,37.5759267938711,43.5396500971793,45.8617604381896,50.8294498138983,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2262,4.951082,-2.76200735958216
