"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"263",88,88,2,7.67513690476126,26.7447221436497,29.4800886887506,31.4852433293393,34.6456152211504,37.5379743390502,43.5016976423584,45.8238079833687,50.7914973590774,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.735849056603774,0.679245283018868,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2263,16.836044,9.16090709523874
"264",88,88,3,12.115699658046,31.1852848969344,33.9206514420353,35.925806082624,39.0861779744351,41.9785370923349,47.9422603956431,50.2643707366534,55.2320601123621,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.706896551724138,0.655172413793103,0.637931034482759,0.568965517241379,0.53448275862069,0.482758620689655,0,0,0,0,0,0,0,0,2264,9.003918,-3.11178165804599
"265",89,89,1,9.19817114718401,28.2641262677433,30.9989721038666,33.0037450398445,36.1635153179451,39.0553238414971,45.0179118804038,47.3395801805828,52.3063238985842,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2265,5.092549,-4.10562214718401
"266",89,89,2,7.73371532687309,26.7996704474324,29.5345162835557,31.5392892195336,34.6990594976342,37.5908680211862,43.5534560600929,45.8751243602719,50.8418680782733,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2266,5.323807,-2.40990832687309
"267",89,89,3,7.82030064370039,26.8862557642597,29.621101600383,31.6258745363609,34.7856448144615,37.6774533380135,43.6400413769202,45.9617096770992,50.9284533951006,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2267,5.239845,-2.58045564370039
"268",90,90,1,7.77382309625159,26.8206098273378,29.5527061243059,31.5554635164414,34.7120570479824,37.600958226389,43.5575516424681,45.8768858008785,50.8386360906777,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2268,5.147236,-2.62658709625159
"269",90,90,2,7.73913196453822,26.7859186956244,29.5180149925925,31.520772384728,34.677365916269,37.5662670946757,43.5228605107547,45.8421946691651,50.8039449589643,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.781818181818182,0.745454545454545,0.709090909090909,0.654545454545455,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2269,12.598487,4.85935503546178
"270",90,90,3,10.5303545225014,29.5771412535876,32.3092375505557,34.3119949426912,37.4685884742322,40.3574896526388,46.3140830687178,48.6334172271283,53.5951675169275,1,1,1,1,1,1,1,1,0.775862068965517,0.741379310344828,0.724137931034483,0.689655172413793,0.655172413793103,0.586206896551724,0.551724137931034,0.5,0,0,0,0,0,0,0,0,2270,9.148524,-1.38183052250136
"271",91,91,1,9.24257859862233,28.2895639920787,31.0216887854401,33.0244670667963,36.1810935223345,39.0700248326454,45.026680377365,47.3460387269646,52.3078407689615,1,1,1,1,1,1,1,1,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.622950819672131,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2271,4.602867,-4.63971159862233
"272",91,91,2,7.53904386982957,26.586029263286,29.3181540566474,31.3209323380035,34.4775587935417,37.3664901038527,43.3231456485722,45.6425039981718,50.6043060401688,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2272,5.007192,-2.53185186982957
"273",91,91,3,7.69056909032446,26.7375544837809,29.4696792771423,31.4724575584984,34.6290840140366,37.5180153243475,43.4746708690671,45.7940292186667,50.7558312606637,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2273,5.372097,-2.31847209032446
"274",92,92,1,7.82399731643841,26.8710209217714,29.603151196295,31.6059334956054,34.7625662839368,37.6515033899936,43.6081708848975,45.9275338875713,50.8893458838871,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2274,5.241445,-2.58255231643841
"275",92,92,2,7.77506583119749,26.8220894365305,29.554219711054,31.5570020103645,34.7136347986959,37.6025719047527,43.5592393996566,45.8786024023303,50.8404143986462,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.735849056603774,0.679245283018868,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2275,16.087205,8.31213916880251
"276",92,92,3,11.8369948132759,30.8840184186089,33.6161486931325,35.6189309924429,38.7755637807743,41.6645008868311,47.621168381735,49.9405313844088,54.9023433807246,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.491228070175439,0,0,0,0,0,0,0,0,2276,9.732668,-2.10432681327592
"277",93,93,1,9.46826425367432,28.5139619452028,31.2459020288954,33.2485449092209,36.404957955976,39.2936939554627,45.2499467909518,47.5691483366186,52.5306149280483,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2277,5.151201,-4.31706325367432
"278",93,93,2,7.75062245620993,26.7963201477384,29.528260231431,31.5309031117565,34.6873161585116,37.5760521579983,43.5323049934875,45.8515065391542,50.8129731305839,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2278,5.071366,-2.67925645620993
"279",93,93,3,7.72069144657905,26.7663891381075,29.4983292218001,31.5009721021256,34.6573851488808,37.5461211483674,43.5023739838566,45.8215755295234,50.783042120953,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2279,5.156929,-2.56376244657905
"280",94,94,1,7.74000011473558,26.7767974469609,29.5074608513355,31.5091678645964,34.6641058690255,37.5514919159536,43.5049612991799,45.8230790448522,50.7822270635496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2280,85.395958,77.6559578852644
"281",94,94,2,37.8626265942282,56.8994239264535,59.6300873308281,61.631794344089,64.7867323485181,67.6741183954462,73.6275877786726,75.9457055243449,80.9048535430423,1,1,1,1,1,1,1,1,0.45,0.416666666666667,0.4,0.366666666666667,0.333333333333333,0.266666666666667,0.25,0.2,1,1,1,1,1,1,1,1,2281,5.113421,-32.7492055942282
"282",94,94,3,7.72366672624369,26.760464058469,29.4911274628436,31.4928344761045,34.6477724805336,37.5351585274617,43.488627910688,45.8067456563603,50.7658936750577,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.767857142857143,0.732142857142857,0.696428571428571,0.642857142857143,0.607142857142857,0.553571428571429,1,1,1,1,1,1,1,1,2282,10.990942,3.26727527375631
"283",95,95,1,9.94069462299304,29.2272722417482,31.9937644610047,34.0217357109749,37.2180694031858,40.1433406101825,46.1749249863058,48.5234585684563,53.5476751694071,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2283,4.567947,-5.37274762299304
"284",95,95,2,7.58942341131055,26.8760010300657,29.6424932493222,31.6704644992924,34.8667981915033,37.7920693985,43.8236537746234,46.1721873567738,51.1964039577246,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2284,4.840471,-2.74895241131055
"285",95,95,3,7.68918650246858,26.9757641212237,29.7422563404803,31.7702275904505,34.9665612826613,37.891832489658,43.9234168657814,46.2719504479318,51.2961670488827,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2285,5.553997,-2.13518950246858
"286",96,96,1,7.94468894343365,27.2317425609803,29.9983030581335,32.0263243590709,35.2227369378009,38.1480803414095,44.1798135789292,46.5284051236258,51.55274572382,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2286,4.838196,-3.10649294343365
"287",96,96,2,7.68255646763371,26.9696100851803,29.7361705823335,31.764191883271,34.960604462001,37.8859478656096,43.9176811031292,46.2662726478259,51.29061324802,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2287,17.17706,9.49450353236629
"288",96,96,3,12.2011544702612,31.4882080878078,34.254768584961,36.2827898858985,39.4792024646285,42.4045458682371,48.4362791057567,50.7848706504534,55.8092112506475,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.714285714285714,0.678571428571429,0.642857142857143,0.589285714285714,0.553571428571429,0.5,0,0,0,0,0,0,0,0,2288,11.42493,-0.776224470261209
"289",97,97,1,10.1099579885366,29.394941160679,32.1612046704032,34.1890082653361,37.3850777124574,40.310107083455,46.3411928206043,48.6895322464099,53.713333488799,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2289,4.755102,-5.35485598853657
"290",97,97,2,7.66458742876476,26.9495706009072,29.7158341106314,31.7436377055643,34.9397071526856,37.8647365236832,43.8958222608325,46.2441616866381,51.2679629290272,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2290,4.617241,-3.04734642876476
"291",97,97,3,7.61404321222114,26.8990263843636,29.6652898940877,31.6930934890206,34.889162936142,37.8141923071396,43.8452780442889,46.1936174700945,51.2174187124835,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2291,4.830075,-2.78396821222114
"292",98,98,1,7.67551219399806,26.9458268647459,29.7099863052164,31.7362475166484,34.9298859764714,37.8526905180758,43.8791889040848,46.2257421411322,51.2457221908932,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2292,4.651411,-3.02410119399806
"293",98,98,2,7.60995329722296,26.8802679679708,29.6444274084413,31.6706886198733,34.8643270796963,37.7871316213007,43.8136300073097,46.1601832443571,51.1801632941182,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2293,5.64532,-1.96463329722296
"294",98,98,3,7.97465786856826,27.2449725393161,30.0091319797866,32.0353931912186,35.2290316510416,38.151836192646,44.178334578655,46.5248878157024,51.5448678654634,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2294,9.930068,1.95541013143174
"295",99,99,1,9.54698009443081,28.817132236631,31.5812683637915,33.6075124854511,36.8011240096775,39.7239038999368,45.7503514576097,48.0968849034967,53.116822614039,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2295,5.231897,-4.31508309443081
"296",99,99,2,7.82144123418064,27.0915933763808,29.8557295035413,31.8819736252009,35.0755851494273,37.9983650396866,44.0248125973595,46.3713460432465,51.3912837537888,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2296,5.137174,-2.68426723418064
"297",99,99,3,7.7866514793038,27.0568036215039,29.8209397486645,31.8471838703241,35.0407953945505,37.9635752848098,43.9900228424827,46.3365562883697,51.356493998912,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2297,4.939052,-2.8475994793038
"298",100,100,1,7.71370127602435,26.9836659102752,29.7477751410474,31.7739995463665,34.9675799952001,37.8903314453901,43.9167203627982,46.263230975774,51.2831198398817,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2298,4.747878,-2.96582327602435
"299",100,100,2,7.6435320486653,26.9134966829162,29.6776059136883,31.7038303190075,34.8974107678411,37.820162218031,43.8465511354392,46.1930617484149,51.2129506125227,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2299,13.0722,5.4286679513347
"300",100,100,3,10.6989226510901,29.968887285341,32.7329965161131,34.7592209214322,37.9528013702658,40.8755528204558,46.9019417378639,49.2484523508397,54.2683412149474,1,1,1,1,1,1,1,1,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.508771929824561,0,0,0,0,0,0,0,0,2300,10.73085,0.031927348909937
"301",101,101,1,9.85432304157882,29.1189885559814,31.8823376739892,33.9080048802596,37.1007071144278,40.0226548262345,46.0473865243518,48.3932518615733,53.4117602876148,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2301,4.818212,-5.03611104157882
"302",101,101,2,7.6793473799223,26.9440128943249,29.7073620123327,31.7330292186031,34.9257314527713,37.847679164578,43.8724108626953,46.2182761999168,51.2367846259583,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2302,4.992175,-2.6871723799223
"303",101,101,3,7.74334001587071,27.0080055302733,29.7713546482811,31.7970218545515,34.9897240887197,37.9116718005264,43.9364034986437,46.2822688358652,51.3007772619067,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2303,4.965594,-2.77774601587071
"304",102,102,1,7.70132143590537,26.7908875340737,29.5291201600742,31.5363757751837,34.7000590628773,37.5954487564188,43.5654207701533,45.8899641876765,50.8628586426315,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2304,4.718575,-2.98274643590537
"305",102,102,2,7.61152079059497,26.7010868887633,29.4393195147638,31.4465751298733,34.6102584175669,37.5056481111084,43.4756201248429,45.8001635423661,50.7730579973211,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2305,5.193856,-2.41766479059497
"306",102,102,3,7.78430321018121,26.8738693083495,29.61210193435,31.6193575494595,34.7830408371532,37.6784305306946,43.6484025444291,45.9729459619524,50.9458404169073,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.684210526315789,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2306,10.643804,2.85950078981879
"307",103,103,1,9.76673868884135,28.8563018681156,31.5945340754261,33.6017893836158,36.7654721875658,39.6608614383871,45.6308325392818,47.9553756013702,52.9282692959437,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2307,5.28738,-4.47935868884135
"308",103,103,2,7.82136098709959,26.9109241663739,29.6491563736843,31.656411681874,34.820094485824,37.7154837366453,43.68545483754,46.0099978996285,50.982891594202,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2308,4.941081,-2.88027998709959
"309",103,103,3,7.69559007114232,26.7851532504166,29.5233854577271,31.5306407659167,34.6943235698667,37.5897128206881,43.5596839215828,45.8842269836712,50.8571206782447,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2309,4.761982,-2.93360807114232
"310",104,104,1,7.62615160798648,26.7158635778214,29.4541171278468,31.4613880812684,34.6250955440402,37.520507362512,43.4905249953959,45.8150861757651,50.7880186307667,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2310,5.343579,-2.28257260798648
"311",104,104,2,7.83750784729894,26.9272198171338,29.6654733671593,31.6727443205808,34.8364517833527,37.7318636018245,43.7018812347084,46.0264424150776,50.9993748700792,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.796296296296296,0.759259259259259,0.722222222222222,0.666666666666667,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2311,14.347544,6.51003615270107
"312",104,104,3,11.1096089435923,30.1993209134273,32.9375744634527,34.9448454168742,38.1085528796461,41.0039646981179,46.9739823310018,49.298543511371,54.2714759663726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2312,89.007773,77.8981640564077
"313",105,105,1,38.4052240299105,57.7078004930516,60.4765876077213,62.5062411259035,65.7052262810312,68.6329240957834,74.6695118676228,77.019993634882,82.0483779871649,1,1,1,1,1,1,1,1,0.482142857142857,0.446428571428571,0.410714285714286,0.375,0.357142857142857,0.285714285714286,0.25,0.196428571428571,1,1,1,1,1,1,1,1,2313,11.018362,-27.3868620299105
"314",105,105,2,9.95176439311579,29.254340856257,32.0231279709266,34.0527814891089,37.2517666442365,40.1794644589887,46.2160522308281,48.5665339980873,53.5949183503702,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.533333333333333,0.483333333333333,1,1,1,1,1,1,1,1,2314,4.879506,-5.07225839311579
"315",105,105,3,7.71207968242994,27.0146561455711,29.7834432602407,31.813096778423,35.0120819335506,37.9397797483029,43.9763675201423,46.3268492874015,51.3552336396843,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2315,4.276307,-3.43577268242994
"316",106,106,1,7.50321913349774,26.8299090274204,29.6021550045153,31.6343440344576,34.8373254699396,37.7686806637335,43.8128095450031,46.1662276135123,51.2008935934449,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2316,4.851803,-2.65141613349773
"317",106,106,2,7.70905469383166,27.0357445877544,29.8079905648492,31.8401795947915,35.0431610302736,37.9745162240674,44.018645105337,46.3720631738462,51.4067291537788,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2317,6.198339,-1.51071569383166
"318",106,106,3,8.19066532547774,27.5173552194004,30.2896011964953,32.3217902264376,35.5247716619197,38.4561268557135,44.5002557369831,46.8536738054923,51.8883397854249,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.526315789473684,0,0,0,0,0,0,0,0,2318,9.737366,1.54670067452226
"319",107,107,1,9.45959698690276,28.7856954760694,31.5578566212833,33.5899834653953,36.7928668883121,39.7241323814167,45.7680763098265,48.1214223627632,53.1559342798209,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2319,4.716172,-4.74342498690276
"320",107,107,2,7.66433222369825,26.9904307128649,29.7625918580788,31.7947187021908,34.9976021251076,37.9288676182122,43.972811546622,46.3261575995587,51.3606695166164,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2320,4.896341,-2.76799122369825
"321",107,107,3,7.72874938366495,27.0548478728316,29.8270090180455,31.8591358621575,35.0620192850743,37.9932847781789,44.0372287065887,46.3905747595254,51.4250866765831,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2321,4.181952,-3.54679738366495
"322",108,108,1,7.47031327644751,26.7968094344727,29.569027621834,31.6011962805711,34.8041456085124,37.7354714176194,43.779539710928,46.1329341881464,51.1675496992435,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2322,5.382843,-2.08747027644751
"323",108,108,2,7.89968845377202,27.2261846117972,29.9984027991585,32.0305714578956,35.2335207858369,38.1648465949439,44.2089148882525,46.5623093654709,51.596924876568,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.759259259259259,0.722222222222222,0.648148148148148,0.62962962962963,0.555555555555556,0,0,0,0,0,0,0,0,2323,14.690809,6.79112054622798
"324",108,108,3,11.2277253461965,30.5542215042217,33.326439691583,35.3586083503201,38.5615576782614,41.4928834873684,47.536951780677,49.8903462578955,54.9249617689926,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.56140350877193,0.491228070175439,0,0,0,0,0,0,0,0,2324,9.871093,-1.35663234619654
"325",109,109,1,9.51098275559329,28.8383523652245,31.6106958416401,33.6429563432526,36.846050426933,39.7775087158861,45.8218501679253,48.1753510056639,53.2101940537635,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2325,6.207416,-3.30356675559329
"326",109,109,2,8.20217519324732,27.5295448028785,30.3018882792942,32.3341487809067,35.537242864587,38.4687011535401,44.5130426055793,46.866543443318,51.9013864914175,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2326,4.427645,-3.77453019324732
"327",109,109,3,7.56637194311254,26.8937415527437,29.6660850291594,31.6983455307719,34.9014396144522,37.8328979034053,43.8772393554445,46.2307401931832,51.2655832412828,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2327,4.614428,-2.95194394311254
"328",110,110,1,7.61552801754056,26.9237032229512,29.6932934286219,31.723535650958,34.9234486766962,37.8519956747447,43.8903343682389,46.2414978963837,51.2713407393542,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2328,6.020892,-1.59463601754056
"329",110,110,2,8.11949485151018,27.4276700569208,30.1972602625915,32.2275024849277,35.4274155106658,38.3559625087143,44.3943012022085,46.7454647303533,51.7753075733238,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2329,4.901993,-3.21750185151018
