"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"330",110,110,3,7.71856885087186,27.0267440562825,29.7963342619532,31.8265764842893,35.0264895100275,37.955036508076,43.9933752015702,46.344538729715,51.3743815726855,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2330,8.886115,1.16754614912814
"331",111,111,1,9.1491537033023,28.4530640740038,31.2220425261393,33.2518363038448,36.4510425253411,39.3789426591079,45.4159475902878,47.7665917879566,52.7953236275252,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2331,5.710382,-3.4387717033023
"332",111,111,2,8.01033437357575,27.3142447442772,30.0832231964127,32.1130169741183,35.3122231956145,38.2401233293814,44.2771282605613,46.62777245823,51.6565042977986,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2332,4.555968,-3.45436637357575
"333",111,111,3,7.59636097666016,26.9002713473616,29.6692497994971,31.6990435772027,34.898249798699,37.8261499324658,43.8631548636457,46.2137990613144,51.2425309008831,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2333,4.09089,-3.50547097666016
"334",112,112,1,7.42518747287117,26.7292563321291,29.4982575180729,31.5280679607483,34.7273004482998,37.6552246206503,43.6922791167204,46.0429426135984,51.0717157399547,1,1,1,1,1,1,1,1,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.661016949152542,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2334,6.368174,-1.05701347287117
"335",112,112,2,8.24198904956747,27.5460579088254,30.3150590947691,32.3448695374446,35.5441020249961,38.4720261973466,44.5090806934167,46.8597441902947,51.888517316651,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.759259259259259,0.722222222222222,0.648148148148148,0.62962962962963,0.555555555555556,0,0,0,0,0,0,0,0,2335,15.587912,7.34592295043253
"336",112,112,3,11.5488653702753,30.8529342295332,33.6219354154769,35.6517458581524,38.8509783457039,41.7789025180544,47.8159570141245,50.1666205110025,55.1953936373588,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.578947368421053,0.543859649122807,0.491228070175439,0,0,0,0,0,0,0,0,2336,9.402292,-2.14657337027527
"337",113,113,1,9.33571476348204,28.6409747796555,31.4101468267238,33.4400825187839,36.6395124148678,39.5676172546803,45.6050442669937,47.9558528114832,52.9849362381151,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2337,6.094324,-3.24139076348204
"338",113,113,2,8.15011330530625,27.4553733214798,30.224545368548,32.2544810606081,35.453910956692,38.3820157965045,44.4194428088179,46.7702513533074,51.7993347799393,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2338,4.461859,-3.68825430530625
"339",113,113,3,7.56502515317753,26.870285169351,29.6394572164193,31.6693929084794,34.8688228045633,37.7969276443757,43.8343546566892,46.1851632011786,51.2142466278106,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2339,4.584137,-2.98088815317753
"340",114,114,1,7.59113269941159,26.8735303179938,29.6394229524934,31.66695467813,34.8625956255911,37.7872328354944,43.8175099800169,46.1655345620236,51.1886622592469,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2340,6.127528,-1.46360469941159
"341",114,114,2,8.14630008961567,27.4286977081979,30.1945903426974,32.222122068334,35.4177630157952,38.3424002256985,44.372677370221,46.7207019522277,51.743829649451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2341,73.3718,65.2254999103843
"342",114,114,3,32.3344850618058,51.616882680388,54.3827753148875,56.4103070405241,59.6059479879852,62.5305851978886,68.5608623424111,70.9088869244178,75.9320146216411,1,1,1,1,1,1,1,1,0.576923076923077,0.557692307692308,0.519230769230769,0.480769230769231,0.442307692307692,0.384615384615385,0.346153846153846,0.288461538461538,1,1,1,1,1,1,1,1,2342,17.299651,-15.0348340618058
"343",115,115,1,12.1402691389277,31.533154880282,34.3148960773421,36.3540455581282,39.5679975256358,42.5093929043884,48.5742235320759,50.9357022930401,55.9876125079092,1,1,1,1,1,1,1,1,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.6,0.533333333333333,0.516666666666667,0.466666666666667,1,1,1,1,1,1,1,1,2343,5.42353,-6.71673913892765
"344",115,115,2,7.91523917632001,27.3081249176744,30.0898661147345,32.1290155955205,35.3429675630281,38.2843629417808,44.3491935694683,46.7106723304325,51.7625825453016,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2344,5.142515,-2.77272417632001
"345",115,115,3,7.8152657258186,27.208151467173,29.9898926642331,32.0290421450191,35.2429941125267,38.1843894912794,44.2492201189669,46.610698879931,51.6626090948002,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2345,4.54958,-3.2656857258186
"346",116,116,1,7.59887627949523,26.9929792648675,29.7748950650206,31.8141725382333,35.0283262376471,37.9699062405953,44.0351175428714,46.396744528083,51.4489718390033,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2346,5.042234,-2.55664227949523
"347",116,116,2,7.77426825411166,27.168371239484,29.950287039637,31.9895645128498,35.2037182122635,38.1452982152117,44.2105095174878,46.5721365026994,51.6243638136197,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.566037735849057,0,0,0,0,0,0,0,0,2347,17.049217,9.27494874588834
"348",116,116,3,12.0489284772216,31.4430314625939,34.2249472627469,36.2642247359597,39.4783784353734,42.4199584383216,48.4851697405977,50.8467967258093,55.8990240367296,1,1,1,1,1,1,1,1,0.741379310344828,0.724137931034483,0.689655172413793,0.655172413793103,0.620689655172414,0.551724137931034,0.53448275862069,0.482758620689655,0,0,0,0,0,0,0,0,2348,9.363628,-2.68530047722156
"349",117,117,1,9.31971911593532,28.7162297771413,31.4984909375024,33.5380215762828,36.7525742959654,39.6945194805923,45.7604837469364,48.1224039157114,53.1752584340674,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2349,4.816842,-4.50287711593532
"350",117,117,2,7.70370712748187,27.1002177886878,29.882478949049,31.9220095878293,35.136562307512,38.0785074921389,44.144471758483,46.5063919272579,51.5592464456139,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2350,4.353912,-3.34979512748187
"351",117,117,3,7.5391732281924,26.9356838893984,29.7179450497595,31.7574756885399,34.9720284082225,37.9139735928494,43.9799378591935,46.3418580279684,51.3947125463245,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2351,4.444298,-3.0948752281924
"352",118,118,1,7.55974313353034,26.9490188155574,29.7302421809297,31.769012066296,34.9823657444395,37.9232135712721,43.9869152077065,46.3479543704313,51.3989241530288,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2352,4.912601,-2.64714213353034
"353",118,118,2,7.72651756942335,27.1157932514504,29.8970166168227,31.935786502189,35.1491401803325,38.0899880071651,44.1536896435995,46.5147288063243,51.5656985889218,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.508474576271186,0,0,0,0,0,0,0,0,2353,6.412503,-1.31401456942335
"354",118,118,3,8.26067026531641,27.6499459473435,30.4311693127157,32.469939198082,35.6832928762256,38.6241407030582,44.6878423394925,47.0488815022173,52.0998512848148,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.578947368421053,0.526315789473684,0,0,0,0,0,0,0,0,2354,9.530413,1.26974273468359
"355",119,119,1,9.37381645096314,28.7625956327012,31.5437477794149,33.5824654580947,36.7957368520386,39.7365093727165,45.8000557362224,48.1610344399262,53.2118748825731,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2355,5.643629,-3.73018745096314
"356",119,119,2,7.99053427290648,27.3793134546445,30.1604656013582,32.199183280038,35.412454673982,38.3532271946598,44.4167735581657,46.7777522618695,51.8285927045165,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2356,4.148665,-3.84186927290648
"357",119,119,3,7.45848591157838,26.8472650933164,29.6284172400301,31.6671349187099,34.8804063126539,37.8211788333317,43.8847251968376,46.2457039005414,51.2965443431884,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2357,5.290102,-2.16838391157838
"358",120,120,1,7.86337230105076,27.2520959111754,30.0332400866233,32.0719519219836,35.2852141061329,38.2259781980452,44.2895071823726,46.6504791191008,51.7013050851605,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2358,5.56006,-2.30331230105076
"359",120,120,2,7.95949401194897,27.3482176220736,30.1293617975215,32.1680736328819,35.3813358170311,38.3220999089434,44.3856288932708,46.746600829999,51.7974267960588,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.826923076923077,0.788461538461538,0.75,0.673076923076923,0.653846153846154,0.576923076923077,0,0,0,0,0,0,0,0,2359,18.239791,10.280296988051
"360",120,120,3,12.474260892164,31.8629845022886,34.6441286777366,36.6828405130969,39.8961026972461,42.8368667891584,48.9003957734858,51.261367710214,56.3121936762738,1,1,1,1,1,1,1,1,0.754385964912281,0.719298245614035,0.701754385964912,0.666666666666667,0.631578947368421,0.56140350877193,0.543859649122807,0.473684210526316,0,0,0,0,0,0,0,0,2360,9.651309,-2.82295189216399
"361",121,121,1,9.42107013193586,28.8128839864324,31.594471430623,33.6335082031943,36.8472825286057,39.7885153300559,45.8530107414001,48.2143589783111,53.2659899631452,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2361,5.682311,-3.73875913193586
"362",121,121,2,8.00911606285465,27.4009299173512,30.1825173615418,32.2215541341131,35.4353284595245,38.3765612609747,44.4410566723189,46.8024049092299,51.854035894064,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2362,4.360757,-3.64835906285465
"363",121,121,3,7.53897887764807,26.9307927321446,29.7123801763352,31.7514169489065,34.9651912743179,37.9064240757681,43.9709194871123,46.3322677240233,51.3838987088574,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2363,5.303345,-2.23563387764807
"364",122,122,1,7.85654822040901,27.2264162541938,30.0048557608164,32.0415849444344,35.2517222240448,38.189626416412,44.2472586054706,46.6059344917993,51.6518485185021,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2364,5.346526,-2.51002222040901
"365",122,122,2,7.87194287650387,27.2418109102887,30.0202504169113,32.0569796005293,35.2671168801397,38.2050210725068,44.2626532615654,46.6213291478942,51.667243174597,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2365,5.784883,-2.08705987650387
"366",122,122,3,8.02822353841008,27.3980915721949,30.1765310788175,32.2132602624355,35.4233975420459,38.361301734413,44.4189339234717,46.7776098098004,51.8235238365032,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.586206896551724,0.517241379310345,0,0,0,0,0,0,0,0,2366,8.921803,0.893579461589923
"367",123,123,1,9.15150402462148,28.5208843208218,31.2992538657197,33.335931764044,36.5459882116838,39.4838184269701,45.5412980835031,47.8999145778485,52.945701547314,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2367,4.877151,-4.27435302462148
"368",123,123,2,7.70923890330374,27.078619199504,29.856988744402,31.8936666427262,35.103723090366,38.0415533056523,44.0990329621853,46.4576494565307,51.5034364259962,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2368,4.700983,-3.00825590330374
"369",123,123,3,7.64641991123908,27.0158002074394,29.7941697523373,31.8308476506616,35.0409040983014,37.9787343135877,44.0362139701207,46.3948304644661,51.4406174339316,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2369,5.198769,-2.44765091123908
"370",124,124,1,7.82362289642528,27.1921654586436,29.9704148378704,32.0070046490045,35.21692226033,38.154625413203,44.2118430811501,46.5703575643234,51.6159263013444,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2370,5.154162,-2.66946089642528
"371",124,124,2,7.8077104416003,27.1762530038186,29.9545023830454,31.9910921941795,35.201009805505,38.138712958378,44.1959306263251,46.5544451094984,51.6000138465194,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.625,0.607142857142857,0.535714285714286,0,0,0,0,0,0,0,0,2371,12.338832,4.5311215583997
"372",124,124,3,10.3706655115985,29.7392080738168,32.5174574530436,34.5540472641777,37.7639648755032,40.7016680283762,46.7588856963233,49.1174001794966,54.1629689165176,1,1,1,1,1,1,1,1,0.758620689655172,0.741379310344828,0.706896551724138,0.672413793103448,0.637931034482759,0.586206896551724,0.551724137931034,0.5,0,0,0,0,0,0,0,0,2372,9.327386,-1.04327951159846
"373",125,125,1,9.299334143818,28.6679021288653,31.4461551547764,33.4827476391046,36.6926694637149,39.6303764725685,45.6876020911195,48.0461196700399,53.0916950297911,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2373,4.697637,-4.601697143818
"374",125,125,2,7.64926048766615,27.0178284727134,29.7960814986245,31.8326739829527,35.0425958075631,37.9803028164167,44.0375284349676,46.396046013888,51.4416213736392,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2374,6.146681,-1.50257948766615
"375",125,125,3,8.16570950704169,27.534277492089,30.312530518,32.3491230023283,35.5590448269386,38.4967518357922,44.5539774543432,46.9124950332636,51.9580703930148,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2375,5.047055,-3.11865450704169
"376",126,126,1,7.75883149765423,27.1083645332869,29.8838871608613,31.9184781324836,35.125245325342,38.0600652284296,44.1113379555055,46.4675376417019,51.5081543348229,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2376,4.851621,-2.90721049765423
"377",126,126,2,7.6889560543551,27.0384890899878,29.8140117175622,31.8486026891845,35.0553698820429,37.9901897851305,44.0414625122064,46.3976621984027,51.4382788915238,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2377,5.549876,-2.1390800543551
"378",126,126,3,7.93861004322515,27.2881430788578,30.0636657064323,32.0982566780546,35.3050238709129,38.2398437740005,44.2911165010764,46.6473161872728,51.6879328803939,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.526315789473684,0,0,0,0,0,0,0,0,2378,10.244354,2.30574395677485
"379",127,127,1,9.62127741311923,28.9699291584345,31.7453253725594,33.7798236770709,36.9864448150931,39.9211310494064,45.9721281663137,48.3282205374671,53.3686076515757,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.483333333333333,0,0,0,0,0,0,0,0,2379,6.070324,-3.55095341311923
"380",127,127,2,8.12905789901185,27.4777096443271,30.2531058584521,32.2876041629635,35.4942253009857,38.428911535299,44.4799086522063,46.8360010233597,51.8763881374683,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2380,5.577662,-2.55139589901185
"381",127,127,3,7.95293078678238,27.3015825320977,30.0769787462226,32.111477050734,35.3180981887562,38.2527844230696,44.3037815399769,46.6598739111302,51.7002610252389,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2381,5.390746,-2.56218478678238
"382",128,128,1,7.88164861191821,27.2304376536945,30.0058535618055,32.0403663029516,35.2470101948969,38.1817172535054,44.2327573077966,46.5888663975901,51.6292892778762,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.508474576271186,0,0,0,0,0,0,0,0,2382,6.538669,-1.34297961191821
"383",128,128,2,8.29187632033504,27.6406653621113,30.4160812702223,32.4505940113684,35.6572379033137,38.5919449619222,44.6429850162135,46.9990941060069,52.0395169862931,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2383,5.05014,-3.24173632033504
"384",128,128,3,7.75992788774679,27.1087169295231,29.8841328376341,31.9186455787802,35.1252894707255,38.0599965293339,44.1110365836252,46.4671456734187,51.5075685537048,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.759259259259259,0.722222222222222,0.648148148148148,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2384,14.958031,7.19810311225321
"385",129,129,1,11.3083545704259,30.6582903690667,33.4338707695,35.468504091394,38.6753380335221,41.6102190252619,47.6616177103545,50.0178664411491,55.0585880553521,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.516666666666667,0.466666666666667,0,0,0,0,0,0,0,0,2385,6.143751,-5.16460357042594
"386",129,129,2,8.15854986935837,27.5084856679991,30.2840660684325,32.3186993903264,35.5255333324545,38.4604143241943,44.5118130092869,46.8680617400815,51.9087833542845,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2386,4.568355,-3.59019486935837
"387",129,129,3,7.59557822257122,26.945514021212,29.7210944216453,31.7557277435393,34.9625616856674,37.8974426774071,43.9488413624998,46.3050900932943,51.3458117074974,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2387,4.876466,-2.71911222257122
"388",130,130,1,7.69650243242717,27.0349661533585,29.808900983782,31.8423280240726,35.0472607170923,37.9804016936115,44.028212660549,46.383064432262,51.4207975326698,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2388,6.264176,-1.43232643242717
"389",130,130,2,8.19285052988323,27.5313142508145,30.305249081238,32.3386761215287,35.5436088145483,38.4767497910676,44.5245607580051,46.879412529718,51.9171456301259,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2389,5.424306,-2.76854452988323
"390",130,130,3,7.89245067933058,27.2309144002619,30.0048492306854,32.038276270976,35.2432089639957,38.176349940515,44.2241609074524,46.5790126791654,51.6167457795732,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.526315789473684,0,0,0,0,0,0,0,0,2390,9.385682,1.49323132066942
"391",131,131,1,9.28669906505984,28.3886738209834,31.1286863612751,33.1372467387782,36.3029864934948,39.200258257042,45.1741108901235,47.5001653144217,52.4762922653395,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2391,5.194091,-4.09260806505984
"392",131,131,2,7.75649796398143,26.858472719905,29.5984852601967,31.6070456376998,34.7727853924164,37.6700571559636,43.6439097890451,45.9699642133433,50.9460911642611,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2392,5.878538,-1.87795996398143
"393",131,131,3,8.00636527046,27.1083400263836,29.8483525666753,31.8569129441784,35.0226526988949,37.9199244624421,43.8937770955237,46.2198315198219,51.1959584707397,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2393,5.154584,-2.85178127046
"394",132,132,1,7.70581045812619,26.6719012472608,29.392422411515,31.3866946771805,34.5299145991997,37.4065763061885,43.3379332914029,45.6474410755668,50.5881698083435,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2394,5.726912,-1.97889845812619
"395",132,132,2,7.91579208603703,26.8818828751716,29.6024040394258,31.5966763050914,34.7398962271106,37.6165579340994,43.5479149193137,45.8574227034776,50.7981514362543,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2395,5.197668,-2.71812408603703
