"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"396",132,132,3,7.72161756254343,26.687708351678,29.4082295159322,31.4025017815978,34.545721703617,37.4223834106058,43.3537403958201,45.663248179984,50.6039769127607,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.796296296296296,0.759259259259259,0.740740740740741,0.666666666666667,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2396,15.026083,7.30446543745657
"397",133,133,1,11.3305969654241,30.2981973720476,33.0189350778323,35.0133660788073,38.1568361873208,41.0337268639413,46.965555959109,49.2752475699445,54.2163695630184,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2397,4.690224,-6.64037296542408
"398",133,133,2,7.5423832402287,26.5099836468522,29.2307213526369,31.2251523536119,34.3686224621255,37.2455131387459,43.1773422339136,45.4870338447491,50.4281558378231,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2398,5.630089,-1.9122942402287
"399",133,133,3,7.88685480208251,26.854455208706,29.5751929144907,31.5696239154657,34.7130940239793,37.5899847005998,43.5218137957674,45.8315054066029,50.7726273996769,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2399,5.008151,-2.87870380208251
"400",134,134,1,7.64445819341687,26.5923143300508,29.3102198916169,31.3025747952831,34.4427727174791,37.3166687028877,43.2423230773381,45.5496104212247,50.485588967337,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2400,5.764327,-1.88013119341687
"401",134,134,2,7.92244943977626,26.8703055764102,29.5882111379763,31.5805660416425,34.7207639638385,37.594659949247,43.5203143236975,45.8276016675841,50.7635802136964,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2401,5.740399,-2.18205043977626
"402",134,134,3,7.91365284408572,26.8615089807197,29.5794145422857,31.5717694459519,34.711967368148,37.5858633535565,43.511517728007,45.8188050718935,50.7547836180058,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.684210526315789,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2402,9.419162,1.50550915591428
"403",135,135,1,9.27095332253621,28.2181982896117,30.9360161842074,32.9283068237871,36.0684034578287,38.9422067447426,44.8676699851914,47.1748829067382,52.1107022411799,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2403,5.397304,-3.87364932253621
"404",135,135,2,7.79221408046943,26.7394590475449,29.4572769421407,31.4495675817203,34.589664215762,37.4634675026759,43.3889307431246,45.6961436646714,50.6319629991132,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2404,5.73828,-2.05393408046943
"405",135,135,3,7.9175826518618,26.8648276189373,29.582645513533,31.5749361531127,34.7150327871543,37.5888360740682,43.514299314517,45.8215122360638,50.7573315705055,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2405,5.92411,-1.9934726518618
"406",136,136,1,7.98239291720935,26.9297186605914,29.6475481418474,31.6398472750038,34.7799572959737,37.6537728345482,43.5792613365606,45.8864840942677,50.8223244712017,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2406,5.67806,-2.30433291720935
"407",136,136,2,7.89199487676787,26.8393206201499,29.5571501014059,31.5494492345623,34.6895592555322,37.5633747941067,43.4888632961191,45.7960860538262,50.7319264307602,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2407,5.160161,-2.73183387676787
"408",136,136,3,7.70172031978106,26.6490460631631,29.3668755444191,31.3591746775755,34.4992846985454,37.3731002371199,43.2985887391323,45.6058114968394,50.5416518737734,0,0,0,0,0,1,1,1,0,0,0,0,0,0.947368421052632,0.894736842105263,0.815789473684211,0,0,0,0,0,0,0,0,2408,40.091234,32.3895136802189
"409",137,137,1,20.5369342831154,39.5212970790834,42.2444392041806,44.2406327596296,47.3868808721459,50.2663139663938,56.2033852443725,58.5151180174644,63.4606066678314,1,1,1,1,1,1,1,1,0.703703703703704,0.666666666666667,0.648148148148148,0.611111111111111,0.574074074074074,0.518518518518518,0.481481481481481,0.425925925925926,1,1,1,1,1,0,0,0,2409,15.326199,-5.2107352831154
"410",137,137,2,11.4521485636242,30.4365113595922,33.1596534846894,35.1558470401384,38.3020951526547,41.1815282469026,47.1185995248813,49.4303322979732,54.3758209483402,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,1,1,1,1,1,0,0,0,2410,5.081073,-6.37107556362421
"411",137,137,3,7.69383469977593,26.6781974957439,29.4013396208411,31.3975331762901,34.5437812888064,37.4232143830543,43.360285661033,45.6720184341249,50.6175070844919,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2411,5.744876,-1.94895869977593
"412",138,138,1,7.92311529709746,26.8914302257124,29.6122704234773,31.6067765559808,34.7503650810823,37.6273641320681,43.559416683142,45.8691953015806,50.8105034299722,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2412,4.809141,-3.11397429709746
"413",138,138,2,7.57959485860213,26.5479097872171,29.2687499849819,31.2632561174854,34.4068446425869,37.2838436935727,43.2158962446467,45.5256748630853,50.4669829914769,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.728813559322034,0.694915254237288,0.677966101694915,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2413,7.481096,-0.0984988586021318
"414",138,138,3,8.56050414727871,27.5288190758937,30.2496592736585,32.244165406162,35.3877539312635,38.2647529822493,44.1968055333232,46.5065841517619,51.4478922801535,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.614035087719298,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2414,10.531448,1.97094385272129
"415",139,139,1,9.68374153631935,28.6519097729128,31.37272892898,33.3672196369117,36.5107838509789,39.3877606526079,45.3197673279789,47.6295280836766,52.5707979983165,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2415,4.58214,-5.10160153631935
"416",139,139,2,7.50004765591018,26.4682158925037,29.1890350485708,31.1835257565025,34.3270899705697,37.2040667721987,43.1360734475697,45.4458342032674,50.3871041179073,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2416,5.024741,-2.47530665591017
"417",139,139,3,7.66250438115671,26.6306726177502,29.3514917738174,31.345982481749,34.4895466958162,37.3665234974452,43.2985301728162,45.608290928514,50.5495608431538,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2417,9.698402,2.03589761884329
"418",140,140,1,9.37583455312133,28.3442432741482,31.0650969256207,33.0596129203361,36.2032169895042,39.0802302663546,45.0123121495815,47.3221021891563,52.2634347507783,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2418,4.742336,-4.63349855312133
"419",140,140,2,7.55858570769198,26.5269944287188,29.2478480801914,31.2423640749068,34.3859681440748,37.2629814209252,43.1950633041522,45.504853343727,50.4461859053489,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.694915254237288,0.677966101694915,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2419,6.341488,-1.21709770769198
"420",140,140,3,8.14494939325752,27.1133581142844,29.8342117657569,31.8287277604723,34.9723318296404,37.8493451064908,43.7814269897177,46.0912170292925,51.0325495909144,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.759259259259259,0.722222222222222,0.648148148148148,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2420,15.325207,7.18025760674248
"421",141,141,1,11.4451994945683,30.4153924583921,33.1365020440129,35.1312056507125,38.2751054195884,41.1523893195728,47.0850291976493,49.3950365051195,54.3368338678304,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2421,5.962983,-5.4822164945683
"422",141,141,2,8.01051636674433,26.9807093305681,29.7018189161889,31.6965225228885,34.8404222917644,37.7177061917488,43.6503460698254,45.9603533772955,50.9021507400064,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2422,4.991372,-3.01914436674433
"423",141,141,3,7.65406517432379,26.6242581381476,29.3453677237684,31.3400713304679,34.4839710993438,37.3612549993283,43.2938948774048,45.6039021848749,50.5456995475859,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2423,3.922828,-3.73123717432379
"424",142,142,1,7.24982810305195,26.1968755859464,28.9146651531498,30.9069350273946,34.0469989326985,36.9207722664087,42.8461737466776,45.1533626205038,50.0891305096699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2424,82.962056,75.7122278969481
"425",142,142,2,36.2965614776502,55.2436089605446,57.961398527748,59.9536684019929,63.0937323072967,65.9675056410069,71.8929071212758,74.200095995102,79.1358638842681,1,1,1,1,1,1,1,1,0.466666666666667,0.433333333333333,0.416666666666667,0.383333333333333,0.35,0.283333333333333,0.266666666666667,0.216666666666667,1,1,1,1,1,1,1,1,2425,5.997207,-30.2993544776502
"426",142,142,3,8.01215758495005,26.9592050678445,29.6769946350479,31.6692645092927,34.8093284145966,37.6831017483068,43.6085032285757,45.9156921024019,50.851459991568,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.684210526315789,0.631578947368421,0.596491228070175,0.543859649122807,1,1,1,1,1,1,1,1,2426,10.285759,2.27360141504995
"427",143,143,1,9.60198868317793,28.7812489792201,31.5323474596731,33.5490343620837,36.7275825258754,39.6365764917591,45.6345990043027,47.9700645169739,52.9663246040733,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2427,5.019155,-4.58283368317793
"428",143,143,2,7.70866289662567,26.8879231926678,29.6390216731208,31.6557085755314,34.8342567393232,37.7432507052069,43.7412732177504,46.0767387304216,51.0729988175211,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.639344262295082,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2428,4.260257,-3.44840589662567
"429",143,143,3,7.43584171000087,26.615102006043,29.366200486496,31.3828873889066,34.5614355526984,37.4704295185821,43.4684520311256,45.8039175437968,50.8001776308963,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2429,6.010344,-1.42549771000087
"430",144,144,1,8.0633623508413,27.2427373606316,29.9938522957765,32.010551260264,35.1891184353819,38.0981298003517,44.0961881878786,46.4316676692847,51.4279576396911,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2430,5.872161,-2.1912013508413
"431",144,144,2,8.01365357857676,27.193028588367,29.9441435235119,31.9608424879995,35.1394096631174,38.0484210280872,44.0464794156141,46.3819588970202,51.3782488674266,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2431,6.181794,-1.83185957857676
"432",144,144,3,8.12503830956817,27.3044133193584,30.0555282545033,32.0722272189909,35.2507943941088,38.1598057590786,44.1578641466055,46.4933436280116,51.489633598418,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.660377358490566,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2432,15.827788,7.70274969043183
"433",145,145,1,11.5958788663864,30.7769797241104,33.5283422171671,35.5452226534564,38.7240758505948,41.6333489817197,47.6319471019892,49.9676367405268,54.9643762999692,1,1,1,1,1,1,1,1,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.559322033898305,0.542372881355932,0.474576271186441,0,0,0,0,0,0,0,0,2433,7.556685,-4.03919386638642
"434",145,145,2,8.62297321940029,27.8040740771243,30.5554365701809,32.5723170064703,35.7511702036087,38.6604433347336,44.659041455003,46.9947310935407,51.9914706529831,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2434,4.65448,-3.96849321940029
"435",145,145,3,7.57982557231968,26.7609264300437,29.5122889231003,31.5291693593897,34.7080225565281,37.617295687653,43.6158938079224,45.9515834464601,50.9483230059025,1,1,1,1,1,1,1,1,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.672413793103448,0.620689655172414,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2435,9.310259,1.73043342768032
"436",146,146,1,9.24846256294184,28.409079525687,31.1575037817376,33.1722303496256,36.3476887835788,39.2538550416558,45.2460471347203,47.5792424419047,52.5706458796546,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2436,5.372013,-3.87644956294184
"437",146,146,2,7.83019290168701,26.9908098644322,29.7392341204828,31.7539606883707,34.9294191223239,37.835585380401,43.8277774734654,46.1609727806499,51.1523762183998,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2437,5.204315,-2.62587790168701
"438",146,146,3,7.76980028384314,26.9304172465883,29.6788415026389,31.6935680705269,34.8690265044801,37.7751927625571,43.7673848556216,46.100580162806,51.0919836005559,1,1,1,1,1,1,1,1,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.672413793103448,0.603448275862069,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2438,8.307223,0.537422716156856
"439",147,147,1,8.86006031018786,27.9506666884701,30.6890485336269,32.6964135335223,35.860269225177,38.7558167021016,44.7261140476501,47.0507841404617,52.0239495917915,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2439,4.817715,-4.04234531018786
"440",147,147,2,7.60386911819964,26.6944754964819,29.4328573416387,31.4402223415341,34.6040780331888,37.4996255101134,43.4699228556618,45.7945929484735,50.7677583998033,1,1,1,1,1,1,1,1,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.677966101694915,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2440,7.2026,-0.401269118199636
"441",147,147,3,8.46240606120273,27.553012439485,30.2913942846418,32.2987592845372,35.4626149761919,38.3581624531165,44.3284597986649,46.6531298914766,51.6262953428064,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2441,4.210197,-4.25220906120273
"442",148,148,1,7.38247438945965,26.4734437225073,29.211877630376,31.2192807947318,34.3831966382999,37.2787991660036,43.2492100201452,45.5739243100909,50.5471843123251,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2442,5.141341,-2.24113338945965
"443",148,148,2,7.71779225648119,26.8087615895288,29.5471954973975,31.5545986617534,34.7185145053214,37.6141170330251,43.5845278871667,45.9092421771124,50.8825021793466,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2443,5.054022,-2.66377025648119
"444",148,148,3,7.68634747368663,26.7773168067342,29.515750714603,31.5231538789588,34.6870697225269,37.5826722502306,43.5530831043722,45.8777973943178,50.8510573965521,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.684210526315789,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2444,10.784562,3.09821452631337
"445",149,149,1,9.75268159761237,28.8436989913298,31.5821397930846,33.589548010989,36.7534718195751,39.6490816368299,45.6195075212164,47.9442276635274,52.9175001857234,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2445,5.361059,-4.39162259761237
"446",149,149,2,7.80014852236495,26.8911659160824,29.6296067178372,31.6370149357416,34.8009387443277,37.6965485615825,43.666974445969,45.9916945882799,50.964967110476,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2446,4.779,-3.02114852236495
"447",149,149,3,7.59059955572006,26.6816169494375,29.4200577511923,31.4274659690967,34.5913897776828,37.4869995949376,43.4574254793241,45.7821456216351,50.7554181438311,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2447,5.385076,-2.20552355572006
"448",150,150,1,7.76033912543738,26.6344714492026,29.3418019694779,31.3264048615695,34.4543846540564,37.3170986583318,43.21969702945,45.5180069977882,50.434780249326,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2448,4.905231,-2.85510812543738
"449",150,150,2,7.58516842653334,26.4593007502986,29.1666312705739,31.1512341626654,34.2792139551524,37.1419279594278,43.0445263305459,45.3428362988841,50.259609550422,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2449,9.991852,2.40668357346665
"450",150,150,3,9.44207420992161,28.3162065336868,31.0235370539622,33.0081399460537,36.1361197385406,38.9988337428161,44.9014321139342,47.1997420822724,52.1165153338103,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.777777777777778,0.740740740740741,0.722222222222222,0.648148148148148,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2450,15.276548,5.83447379007839
"451",151,151,1,11.3754267462509,30.2505247164941,32.9579937503783,34.9426981795768,38.0708380071116,40.9336984747925,46.8365988371879,49.1350263926495,54.0520511982557,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2451,5.293416,-6.08201074625091
"452",151,151,2,7.73217378737539,26.6072717576186,29.3147407915027,31.2994452207013,34.4275850482361,37.290445515917,43.1933458783124,45.491773433774,50.4087982393802,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2452,4.578054,-3.15411978737539
"453",151,151,3,7.4711089508925,26.3462069211357,29.0536759550199,31.0383803842184,34.1665202117532,37.0293806794341,42.9322810418295,45.2307085972911,50.1477334028973,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.53448275862069,0,0,0,0,0,0,0,0,2453,7.869872,0.3987630491075
"454",152,152,1,8.67209512190151,27.5477580929048,30.2553081712458,32.2400720099113,35.3683054741193,38.2312516376913,44.1343286954976,46.4328250513076,51.3499970414613,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2454,6.438366,-2.23372912190151
"455",152,152,2,8.14989270473818,27.0255556757415,29.7331057540824,31.717869592748,34.846103056956,37.709049220528,43.6121262783343,45.9106226341443,50.827794624298,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2455,7.008778,-1.14111470473818
"456",152,152,3,8.35797463047162,27.2336376014749,29.9411876798159,31.9259515184814,35.0541849826894,37.9171311462615,43.8202082040678,46.1187045598777,51.0358765500314,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.826923076923077,0.788461538461538,0.75,0.673076923076923,0.653846153846154,0.596153846153846,0,0,0,0,0,0,0,0,2456,17.550037,9.19206236952838
"457",153,153,1,12.2046278232202,31.0827635002509,33.7906682668171,35.7756921089334,38.9043353707604,41.7676565793968,47.671506938477,49.9703043966007,54.8881205347685,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.466666666666667,0,0,0,0,0,0,0,0,2457,4.978675,-7.22595282322019
"458",153,153,2,7.62473910149752,26.5028747785283,29.2107795450944,31.1958033872107,34.3244466490377,37.1877678576741,43.0916182167544,45.390415674878,50.3082318130458,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2458,5.339737,-2.28500210149752
"459",153,153,3,7.756278053414,26.6344137304447,29.3423184970109,31.3273423391272,34.4559856009542,37.3193068095906,43.2231571686708,45.5219546267945,50.4397707649623,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2459,4.832934,-2.923344053414
"460",154,154,1,7.5571026218402,26.4163341458696,29.1215272757098,31.104563358279,34.2300736650346,37.0905276063123,42.9884659785102,45.2849614710367,50.1978530154682,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2460,5.877988,-1.6791146218402
"461",154,154,2,7.93905604339923,26.7982875674286,29.5034806972688,31.486516779838,34.6120270865936,37.4724810278713,43.3704194000692,45.6669148925957,50.5798064370272,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2461,5.217022,-2.72203404339923
"462",154,154,3,7.69748170826039,26.5567132322898,29.26190636213,31.2449424446992,34.3704527514548,37.2309066927325,43.1288450649304,45.4253405574569,50.3382321018884,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2462,9.877722,2.18024029173961
