"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"463",155,155,1,9.40083535836929,28.2598516416733,30.9650138970989,32.9480273472441,36.0735019824982,38.9339232773672,44.8317943362956,47.1282636188805,52.0410990923985,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.65,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2463,5.470853,-3.92998235836929
"464",155,155,2,7.79154905592366,26.6505653392277,29.3557275946533,31.3387410447985,34.4642156800526,37.3246369749215,43.22250803385,45.5189773164349,50.4318127899529,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2464,4.618868,-3.17268105592366
"465",155,155,3,7.48042390326105,26.3394401865651,29.0446024419907,31.0276158921359,34.15309052739,37.0135118222589,42.9113828811874,45.2078521637723,50.1206876372903,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2465,5.592174,-1.88824990326105
"466",156,156,1,7.8319068208603,26.6913253598312,29.396545315342,31.3796010624123,34.5051423628553,37.3656246694259,43.2636215277078,45.5601397931119,50.4730800555478,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2466,4.728641,-3.1032658208603
"467",156,156,2,7.51664624787211,26.376064786843,29.0812847423539,31.0643404894241,34.1898817898671,37.0503640964377,42.9483609547197,45.2448792201237,50.1578194825596,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.525423728813559,0,0,0,0,0,0,0,0,2467,6.254913,-1.26173324787211
"468",156,156,3,8.07386106798418,26.9332796069551,29.6384995624659,31.6215553095361,34.7470966099791,37.6075789165498,43.5055757748317,45.8020940402357,50.7150343026716,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.811320754716981,0.773584905660377,0.735849056603774,0.679245283018868,0.641509433962264,0.584905660377358,0,0,0,0,0,0,0,0,2468,16.140529,8.06666793201583
"469",157,157,1,11.6861532951407,30.5476664326934,33.253186840197,35.2364628329629,38.3623512678821,41.2231512704713,47.1218031826633,49.4185765080996,54.3320624203224,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2469,4.849154,-6.83699929514067
"470",157,157,2,7.56357019058922,26.425083328142,29.1306037356456,31.1138797284115,34.2397681633306,37.1005681659199,42.9992200781119,45.2959934035482,50.209479315771,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.508196721311475,0,0,0,0,0,0,0,0,2470,4.463441,-3.10012919058922
"471",157,157,3,7.42274288682809,26.2842560243808,28.9897764318845,30.9730524246503,34.0989408595695,36.9597408621587,42.8583927743507,45.155166099787,50.0686520120098,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2471,4.774251,-2.64849188682809
"472",158,158,1,7.52395664963905,26.3681058402157,29.0711355401841,31.0525857250772,34.1755964608086,37.0337628051546,42.926984406518,45.2216433178059,50.1306058650036,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.508196721311475,0,0,0,0,0,0,0,0,2472,4.682394,-2.84156264963905
"473",158,158,2,7.49035587082959,26.3345050614062,29.0375347613746,31.0189849462678,34.1419956819991,37.0001620263451,42.8933836277086,45.1880425389965,50.0970050861941,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.508196721311475,0,0,0,0,0,0,0,0,2473,4.606744,-2.88361187082959
"474",158,158,3,7.46268352232119,26.3068327128978,29.0098624128662,30.9913125977594,34.1143233334907,36.9724896778367,42.8657112792002,45.1603701904881,50.0693327376857,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.53448275862069,0,0,0,0,0,0,0,0,2474,9.013324,1.55064047767881
"475",159,159,1,9.07932546484075,27.9233421587911,30.6263528532681,32.6077891062261,35.7307778835033,38.588924131564,44.4821042966189,46.7767470737443,51.6856751051372,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2475,4.273815,-4.80551046484075
"476",159,159,2,7.34549587198383,26.1895125659342,28.8925232604111,30.8739595133692,33.9969482906463,36.8550945387071,42.748274703762,45.0429174808874,49.9518455122802,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2476,6.606112,-0.739383871983826
"477",159,159,3,8.1987077886468,27.0427244825972,29.7457351770741,31.7271714300321,34.8501602073093,37.7083064553701,43.601486620425,45.8961293975504,50.8050574289432,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2477,5.176601,-3.0221067886468
"478",160,160,1,7.67397898534272,26.5183071419882,29.2213625130863,31.2028315161467,34.3258719116387,37.1840654004734,43.0773429707581,45.3720236748094,50.2810328432538,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2478,4.76733,-2.90664898534272
"479",160,160,2,7.52434596605784,26.3686741227033,29.0717294938015,31.0531984968618,34.1762388923538,37.0344323811885,42.9277099514733,45.2223906555245,50.1313998239689,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.508196721311475,0,0,0,0,0,0,0,0,2479,4.320772,-3.20357396605784
"480",160,160,3,7.36108049690459,26.2054086535501,28.9084640246482,30.8899330277086,34.0129734232006,36.8711669120353,42.76444448232,45.0591251863713,49.9681343548157,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.642857142857143,0.625,0.571428571428571,0,0,0,0,0,0,0,0,2480,11.302821,3.94174050309541
"481",161,161,1,9.9151973937109,28.7600687193504,31.4632020033279,33.4447281202591,36.5678585342806,39.4261344076964,45.3195818458386,47.6143286917761,52.5234793575214,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2481,4.991456,-4.9237413937109
"482",161,161,2,7.60698374596619,26.4518550716057,29.1549883555831,31.1365144725144,34.2596448865359,37.1179207599517,43.0113681980939,45.3061150440314,50.2152657097767,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2482,5.037035,-2.56994874596619
"483",161,161,3,7.62365305123542,26.4685243768749,29.1716576608524,31.1531837777836,34.2763141918051,37.134590065221,43.0280375033631,45.3227843493007,50.231935015046,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2483,4.628939,-2.99471405123542
"484",162,162,1,7.4109406030674,26.0183059323702,28.687371041896,30.6439235558487,33.7276924805899,36.5499448838855,42.3691159270623,44.6349415813097,49.4822211575747,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2484,4.792896,-2.6180446030674
"485",162,162,2,7.47215580827351,26.0795211375763,28.7485862471021,30.7051387610548,33.788907685796,36.6111600890916,42.4303311322684,44.6961567865158,49.5434363627808,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2485,7.089279,-0.382876808273515
"486",162,162,3,8.32953644207896,26.9369017713818,29.6059668809076,31.5625193948603,34.6462883196015,37.468540722897,43.2877117660739,45.5535374203213,50.4008169965862,1,1,1,1,1,1,1,1,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.689655172413793,0.620689655172414,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2486,9.145071,0.815534557921039
"487",163,163,1,9.1068820155396,27.7135753787065,30.3825441005204,32.3390259576655,35.4226835185327,38.2448340020772,44.0637948980456,46.3295387267319,51.1766432536188,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2487,5.190379,-3.9165030155396
"488",163,163,2,7.62965090616892,26.2363442693358,28.9053129911497,30.8617948482948,33.945452409162,36.7676028927065,42.5865637886749,44.8523076173612,49.6994121442482,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2488,5.280025,-2.34962590616892
"489",163,163,3,7.663137170088,26.2698305332549,28.9387992550688,30.8952811122139,33.9789386730811,36.8010891566256,42.620050052594,44.8857938812803,49.7328984081672,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2489,10.224079,2.560941829912
"490",164,164,1,9.50691847712234,28.1129322990337,30.7818035465505,32.738213950369,35.8217588919497,38.6438063067949,44.4625546865512,46.7282157672512,51.5751432714168,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2490,4.906923,-4.59999547712234
"491",164,164,2,7.52144411897932,26.1274579408907,28.7963291884075,30.752739592226,33.8362845338067,36.6583319486519,42.4770803284082,44.7427414091082,49.5896689132737,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2491,5.08648,-2.43496411897932
"492",164,164,3,7.58849233410129,26.1945061560126,28.8633774035295,30.8197878073479,33.9033327489286,36.7253801637738,42.5441285435302,44.8097896242302,49.6567171283957,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.792452830188679,0.754716981132076,0.679245283018868,0.660377358490566,0.60377358490566,0,0,0,0,0,0,0,0,2492,16.124747,8.53625466589871
"493",165,165,1,11.7096930343886,30.3185430986325,32.9878211805032,34.9445298133814,38.0285448008721,40.8510223997652,46.6706577712563,48.9366642222183,53.7843305767954,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2493,4.978762,-6.73093103438864
"494",165,165,2,7.55188481925937,26.1607348835032,28.830012965374,30.7867215982521,33.8707365857428,36.6932141846359,42.512849556127,44.778856007089,49.6265223616661,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.642857142857143,0.625,0.571428571428571,0,0,0,0,0,0,0,0,2494,11.079765,3.52788018074063
"495",165,165,3,9.82775369885398,28.4366037630978,31.1058818449686,33.0625904778467,36.1466054653374,38.9690830642305,44.7887184357216,47.0547248866836,51.9023912412607,1,1,1,1,1,1,1,1,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.639344262295082,0.573770491803279,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2495,4.599241,-5.22851269885398
"496",166,166,1,7.39373802573364,25.9826031789685,28.6490145987542,30.6036218310749,33.6843247511964,36.5037711599062,42.3171565538542,44.5807294349228,49.4231896547649,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2496,5.560196,-1.83354202573364
"497",166,166,2,7.75294175297858,26.3418069062134,29.0082183259992,30.9628255583199,34.0435284784414,36.8629748871512,42.6763602810992,44.9399331621677,49.7823933820098,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2497,5.256582,-2.49635975297858
"498",166,166,3,7.63945123527094,26.2283163885058,28.8947278082915,30.8493350406123,33.9300379607338,36.7494843694435,42.5628697633915,44.8264426444601,49.6689028643022,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2498,9.373926,1.73447476472906
"499",167,167,1,9.18143005760155,27.7698881321519,30.4362411600324,32.3908055882909,35.4714410439124,38.2908257093945,44.1040837956634,46.3676071066123,51.2099612811246,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2499,5.673307,-3.50812305760155
"500",167,167,2,7.7984817786943,26.3869398532447,29.0532928811252,31.0078573093836,34.0884927650052,36.9078774304872,42.7211355167562,44.984658827705,49.8270130022173,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2500,4.96751,-2.8309717786943
"501",167,167,3,7.53472029813986,26.1231783726902,28.7895314005707,30.7440958288292,33.8247312844507,36.6441159499328,42.4573740362017,44.7208973471506,49.5632515216629,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2501,4.266974,-3.26774629813986
"502",168,168,1,7.27056817497831,25.8593001932836,28.5256925160188,30.4802857492872,33.5609666051695,36.38039282078,42.1937365787998,44.4572932479795,49.2997187857367,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2502,5.011784,-2.25878417497831
"503",168,168,2,7.54908434703471,26.1378163653399,28.8042086880752,30.7588019213436,33.8394827772259,36.6589089928364,42.4722527508562,44.7358094200359,49.5782349577931,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2503,9.930993,2.38190865296529
"504",168,168,3,9.38858604575702,27.9773180640623,30.6437103867975,32.5983036200659,35.6789844759482,38.4984106915588,44.3117544495785,46.5753111187582,51.4177366565154,1,1,1,1,1,1,1,1,0.938775510204082,0.897959183673469,0.877551020408163,0.836734693877551,0.795918367346939,0.714285714285714,0.693877551020408,0.63265306122449,0,0,0,0,0,0,0,0,2504,22.688059,13.299472954243
"505",169,169,1,14.1647829440331,32.7598121000541,35.4271076925575,37.3823630658124,40.4640875362667,43.2844688635622,49.0997819558108,51.364105429744,56.2081713924887,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.666666666666667,0.633333333333333,0.6,0.533333333333333,0.516666666666667,0.466666666666667,0,0,0,0,0,0,0,0,2505,6.023269,-8.14151394403307
"506",169,169,2,7.93421252191735,26.5292416779384,29.1965372704418,31.1517926436967,34.233517114151,37.0538984414465,42.8692115336951,45.1335350076282,49.977600970373,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2506,5.381079,-2.55313352191735
"507",169,169,3,7.69411288553559,26.2891420415566,28.9564376340601,30.911693007315,33.9934174777692,36.8137988050647,42.6291118973133,44.8934353712465,49.7375013339912,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2507,4.381062,-3.31305088553559
"508",170,170,1,7.30778921782423,25.8851091574351,28.5498645164987,30.5032577770216,33.5820473273365,36.3997426280135,42.2095174316593,44.4716844478593,49.3111371017611,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2508,5.296948,-2.01084121782423
"509",170,170,2,7.65066436768046,26.2279843072914,28.8927396663549,30.8461329268779,33.9249224771927,36.7426177778697,42.5523925815155,44.8145595977155,49.6540122516173,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2509,4.792653,-2.85801136768047
"510",170,170,3,7.46187425221113,26.039194191822,28.7039495508856,30.6573428114085,33.7361323617234,36.5538276624004,42.3636024660462,44.6257694822461,49.465222136148,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2510,9.579282,2.11740774778887
"511",171,171,1,9.25778415429711,27.8349118451909,30.4996396278441,32.4530126735379,35.53177036278,38.3494365043368,44.1591511851147,46.4212947911184,51.2606973636001,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2511,5.777314,-3.48047015429711
"512",171,171,2,7.83441356366996,26.4115412545638,29.0762690372169,31.0296420829108,34.1083997721529,36.9260659137096,42.7357805944875,44.9979242004912,49.8373267729729,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2512,7.264409,-0.57000456366996
"513",171,171,3,8.39114820437937,26.9682758952732,29.6330036779263,31.5863767236202,34.6651344128623,37.482800554419,43.2925152351969,45.5546588412006,50.3940614136824,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2513,5.19372,-3.19742820437937
"514",172,172,1,7.61544911548691,26.1925461848787,28.857269575143,30.8106394010056,33.8893920153951,36.707053512468,42.5167586168359,44.7788984940481,49.6182930895284,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2514,6.071367,-1.54408211548691
"515",172,172,2,7.94398691151935,26.5210839809111,29.1858073711755,31.139177197038,34.2179298114275,37.0355913085004,42.8452964128684,45.1074362900806,49.9468308855608,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2515,5.11677,-2.82721691151935
"516",172,172,3,7.58664370351069,26.1637407729024,28.8284641631668,30.7818339890294,33.8605866034189,36.6782481004917,42.4879532048597,44.7500930820719,49.5894876775521,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2516,99.042281,91.4556372964893
"517",173,173,1,42.6628044972456,61.5418124291911,64.2498423131566,66.234957872317,69.3637456915573,72.2271991985329,78.1313223420967,80.430226015019,85.3482693784473,1,1,1,1,1,1,1,1,0.4,0.366666666666667,0.35,0.316666666666667,0.283333333333333,0.216666666666667,0.2,0.15,1,1,1,1,1,1,1,1,2517,6.141991,-36.5208134972456
"518",173,173,2,8.02037639541091,26.8993843273564,29.6074142113219,31.5925297704823,34.7213175897226,37.5847710966982,43.4888942402619,45.7877979131843,50.7058412766126,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,1,1,1,1,1,1,1,1,2518,4.885696,-3.13468039541091
"519",173,173,3,7.55190520751479,26.4309131394602,29.1389430234258,31.1240585825861,34.2528464018264,37.116299908802,43.0204230523658,45.3193267252882,50.2373700887164,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2519,4.622376,-2.92952920751479
"520",174,174,1,7.42626400079558,26.1221325330681,28.8038926591612,30.7697512280657,33.8681876472226,36.7038636799713,42.5507127563805,44.8273154778925,49.697650428231,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2520,7.27249,-0.153774000795579
"521",174,174,2,8.40618931825569,27.1020578505283,29.7838179766213,31.7496765455258,34.8481129646827,37.6837889974314,43.5306380738406,45.8072407953526,50.6775757456911,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2521,7.091025,-1.31516431825569
"522",174,174,3,8.33908950755589,27.0349580398285,29.7167181659215,31.682576734826,34.7810131539829,37.6166891867316,43.4635382631408,45.7401409846528,50.6104759349913,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.684210526315789,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2522,10.23354,1.89445049244411
"523",175,175,1,9.50119090190919,28.196554690387,30.8782424153621,32.8440479107807,35.942400679555,38.778000155824,44.6246913812735,46.9012326399498,51.7714361028775,1,1,1,1,1,1,1,1,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.661016949152542,0.593220338983051,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2523,7.794883,-1.70630790190919
"524",175,175,2,8.60007322555354,27.2954370140314,29.9771247390064,31.9429302344251,35.0412830031994,37.8768824794683,43.7235737049178,46.0001149635941,50.8703184265218,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2524,5.199498,-3.40057522555354
"525",175,175,3,7.64104237355249,26.3364061620303,29.0180938870054,30.983899382424,34.0822521511983,36.9178516274673,42.7645428529167,45.041084111593,49.9112875745208,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2525,4.712352,-2.92869037355249
"526",176,176,1,7.45889860638309,26.1544061921064,28.8361145435487,30.8019351591554,33.9003117592174,36.7359330457811,42.5826692416362,44.8592280105555,49.7294689331364,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2526,8.075464,0.616565393616913
"527",176,176,2,8.70153917180021,27.3970467575236,30.0787551089659,32.0445757245725,35.1429523246346,37.9785736111982,43.8253098070534,46.1018685759726,50.9721094985535,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2527,5.18343,-3.51810917180021
"528",176,176,3,7.63295782066901,26.3284654063924,29.0101737578347,30.9759943734413,34.0743709735034,36.909992260067,42.7567284559222,45.0332872248414,49.9035281474223,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.792452830188679,0.754716981132076,0.679245283018868,0.660377358490566,0.60377358490566,0,0,0,0,0,0,0,0,2528,16.569048,8.93609017933099
