"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"529",177,177,1,11.8508458841835,30.5488863484965,33.230958019396,35.1970449655596,38.2958413355432,41.1318467937809,46.9793751089653,49.2562423074331,54.1271430531775,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2529,6.089254,-5.76159188418354
"530",177,177,2,7.97672582456626,26.6747662888793,29.3568379597787,31.3229249059423,34.421721275926,37.2577267341636,43.105255049348,45.3821222478158,50.2530229935602,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2530,6.041811,-1.93491482456626
"531",177,177,3,7.95918732352431,26.6572277878373,29.3392994587367,31.3053864049004,34.404182774884,37.2401882331216,43.0877165483061,45.3645837467739,50.2354844925183,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2531,5.080528,-2.87865932352431
"532",178,178,1,7.59041352186712,26.2679507858076,28.9470814505097,30.9110124983222,34.0064109056686,36.8393065627333,42.6804228132439,44.9547933295336,49.8203529244673,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2532,6.414093,-1.17632052186712
"533",178,178,2,8.08414357928438,26.7616808432248,29.440811507927,31.4047425557395,34.5001409630858,37.3330366201505,43.1741528706612,45.4485233869509,50.3140829818846,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2533,4.939137,-3.14500657928438
"534",178,178,3,7.53806587735914,26.2156031412996,28.8947338060018,30.8586648538142,33.9540632611606,36.7869589182253,42.6280751687359,44.9024456850257,49.7680052799594,1,1,1,1,1,1,1,1,0.959183673469388,0.918367346938776,0.897959183673469,0.857142857142857,0.816326530612245,0.73469387755102,0.714285714285714,0.653061224489796,0,0,0,0,0,0,0,0,2534,22.575341,15.0372751226409
"535",179,179,1,14.0617926429308,32.702229459765,35.3760383872321,37.3360683468588,40.4253181563862,43.2525866424809,49.0821002913513,51.3519530726823,56.207847879703,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.666666666666667,0.633333333333333,0.6,0.533333333333333,0.516666666666667,0.466666666666667,0,0,0,0,0,0,0,0,2535,6.085478,-7.97631464293085
"536",179,179,2,7.95189215143511,26.5923289682692,29.2661378957364,31.2261678553631,34.3154176648905,37.1426861509852,42.9721997998556,45.2420525811866,50.0979473882072,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2536,5.127375,-2.82451715143511
"537",179,179,3,7.59689138577662,26.2373282026108,28.9111371300779,30.8711670897046,33.960416899232,36.7876853853267,42.6171990341971,44.8870518155281,49.7429466225488,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2537,4.961807,-2.63508438577662
"538",180,180,1,7.53502206675505,26.177292657674,28.8513646241228,30.8115874039168,33.9011411218933,36.7286877437275,42.5587748776059,44.8288509582752,49.6852234694475,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2538,6.013097,-1.52192506675505
"539",180,180,2,7.92422655398723,26.5664971449062,29.240569111355,31.200791891149,34.2903456091254,37.1178922309597,42.9479793648381,45.2180554455074,50.0744279566797,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2539,5.209054,-2.71517255398723
"540",180,180,3,7.62655688764624,26.2688274785652,28.942899445014,30.903122224808,33.9926759427844,36.8202225646187,42.6503096984971,44.9203857791664,49.7767582903387,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2540,17.885544,10.2589871123538
"541",181,181,1,12.3231624990778,30.9687613529175,33.6433107298046,35.6038834743072,38.6939887799795,41.5220402125627,47.3531682101459,49.6236495746034,54.4808891091611,1,1,1,1,1,1,1,1,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.559322033898305,0.542372881355932,0.491525423728814,0,0,0,0,0,0,0,0,2541,7.563608,-4.75955449907778
"542",181,181,2,8.5029147082017,27.1485135620414,29.8230629389286,31.7836356834311,34.8737409891034,37.7017924216866,43.5329204192698,45.8034017837274,50.660641318285,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2542,5.01596,-3.4869547082017
"543",181,181,3,7.56000567990218,26.2056045337419,28.880153910629,30.8407266551316,33.9308319608039,36.7588833933871,42.5900113909703,44.8604927554278,49.7177322899854,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2543,5.308598,-2.25140767990218
"544",182,182,1,7.6534685973356,26.2736409055244,28.9445430650515,30.9024422246088,33.9883336294976,36.8125285177339,42.6357047491448,44.9030899138763,49.7537057500625,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2544,5.428467,-2.2250015973356
"545",182,182,2,7.69795246058778,26.3181247687765,28.9890269283037,30.946926087861,34.0328174927497,36.857012380986,42.680188612397,44.9475737771285,49.7981896133146,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2545,5.238913,-2.45903946058778
"546",182,182,3,7.62760821633027,26.247780524519,28.9186826840462,30.8765818436035,33.9624732484922,36.7866681367285,42.6098443681394,44.877229532871,49.7278453690571,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2546,9.260689,1.63308078366972
"547",183,183,1,9.12205902996185,27.7420917242668,30.4129738573936,32.3708583366408,35.4567266035436,38.2809003159921,44.1040328852802,46.3714010491783,51.2219805154907,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2547,5.305719,-3.81634002996185
"548",183,183,2,7.65448428371874,26.2745169780237,28.9453991111505,30.9032835903976,33.9891518573005,36.813325569749,42.6364581390371,44.9038263029352,49.7544057692476,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2548,4.714064,-2.94042028371874
"549",183,183,3,7.43493826023728,26.0549709545422,28.7258530876691,30.6837375669162,33.769605833819,36.5937795462676,42.4169121155557,44.6842802794537,49.5348597457661,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2549,4.811613,-2.62332526023728
"550",184,184,1,7.46654750906882,26.0866938752651,28.7575923136385,30.715488745412,33.8013758509757,36.6255668044879,42.4487349229344,44.7161169287001,49.5667260069123,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2550,4.577416,-2.88913150906882
"551",184,184,2,7.37962729794389,25.9997736641402,28.6706721025136,30.6285685342871,33.7144556398508,36.5386465933629,42.3618147118095,44.6291967175752,49.4798057957874,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2551,4.578528,-2.8010992979439
"552",184,184,3,7.38004000722186,26.0001863734181,28.6710848117915,30.628981243565,33.7148683491288,36.5390593026409,42.3622274210875,44.6296094268531,49.4802185050653,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2552,17.257862,9.87782199277814
"553",185,185,1,12.093703860002,30.7137489103347,33.3846328158265,35.342518594302,38.4283889089496,41.2525644954855,47.0757009289338,49.3430705974298,54.1936532825279,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2553,5.500522,-6.59318186000198
"554",185,185,2,7.72768467641819,26.3477297267509,29.0186136322427,30.9764994107182,34.0623697253658,36.8865453119017,42.70968174535,44.977051413846,49.8276340989441,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2554,5.149964,-2.57772067641819
"555",185,185,3,7.59750702118675,26.2175520715194,28.8884359770113,30.8463217554868,33.9321920701343,36.7563676566703,42.5795040901185,44.8468737586146,49.6974564437127,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2555,4.78998,-2.80752702118675
"556",186,186,1,7.44812486666629,26.0560163261408,28.7251569044747,30.681764740677,33.7656208601309,36.5879530636623,42.4072886460636,44.6731783673736,49.5205950022705,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2556,6.027851,-1.42027386666629
"557",186,186,2,7.9084031460636,26.5162946055381,29.185435183872,31.1420430200743,34.2258991395282,37.0482313430596,42.8675669254609,45.1334566467709,49.9808732816678,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2557,4.518666,-3.3897371460636
"558",186,186,3,7.34724202742342,25.9551334868979,28.6242740652318,30.5808819014341,33.6647380208881,36.4870702244194,42.3064058068207,44.5722955281308,49.4197121630276,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2558,9.317881,1.97063897257657
"559",187,187,1,9.13825600540912,27.7460542742009,30.41518148514,32.3717795224019,35.4556201975129,38.2779382664463,44.0972447048762,46.3631230783229,51.2105154367418,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2559,13.088738,3.95048199459088
"560",187,187,2,10.5401912062804,29.1479894750722,31.8171166860113,33.7737147232732,36.8575553983842,39.6798734673176,45.4991799057475,47.7650582791942,52.6124506376131,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2560,4.618308,-5.92188320628042
"561",187,187,3,7.39104129592415,25.9988395647159,28.667966775655,30.6245648129169,33.7084054880279,36.5307235569613,42.3500299953912,44.6159083688379,49.4633007272569,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2561,4.825386,-2.56565529592415
"562",188,188,1,7.46154555227189,26.0705244069149,28.739820962651,30.6965431377569,33.7805794694747,36.6030766025151,42.4227522512484,44.6887743850643,49.5364742899619,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2562,5.745763,-1.71578255227189
"563",188,188,2,7.80353077908607,26.4125096337291,29.0818061894652,31.0385283645711,34.1225646962889,36.9450618293292,42.7647374780626,45.0307596118785,49.8784595167761,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2563,4.332143,-3.47138777908607
"564",188,188,3,7.27827085154653,25.8872497061896,28.5565462619257,30.5132684370316,33.5973047687493,36.4198019017897,42.2394775505231,44.5054996843389,49.3531995892366,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2564,17.938256,10.6599851484535
"565",189,189,1,12.3423557071782,30.9551734788824,33.6250206939625,35.5821465287319,38.6668190780403,41.4898984747548,47.3107746865235,49.5772642866683,54.4259642420264,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2565,5.645511,-6.69684470717818
"566",189,189,2,7.77751816493246,26.3903359366367,29.0601831517168,31.0173089864862,34.1019815357946,36.925060932509,42.7459371442778,45.0124267444225,49.8611266997807,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2566,5.130448,-2.64707016493246
"567",189,189,3,7.58625259170031,26.1990703634045,28.8689175784846,30.826043413254,33.9107159625624,36.7337953592769,42.5546715710456,44.8211611711904,49.6698611265485,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2567,4.506531,-3.07972159170031
"568",190,190,1,7.33944737149546,25.9328557948201,28.5999189072806,30.5550038615334,33.6364597305475,36.45659523493,42.2714014676309,44.5355275843533,49.3791713409254,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2568,9.327148,1.98770062850454
"569",190,190,2,9.13490961435549,27.7283180376802,30.3953811501406,32.3504661043934,35.4319219734075,38.2520574777901,44.0668637104909,46.3309898272133,51.1746335837854,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.593220338983051,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2569,6.886645,-2.24826461435549
"570",190,190,3,8.22593240457371,26.8193408278984,29.4864039403588,31.4414888946116,34.5229447636258,37.3430802680083,43.1578865007091,45.4220126174315,50.2656563740036,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.754385964912281,0.719298245614035,0.701754385964912,0.631578947368421,0.596491228070175,0.543859649122807,0,0,0,0,0,0,0,0,2570,10.332498,2.10656559542629
"571",191,191,1,9.51283287681339,28.1058164527938,30.7728186245889,32.7278589064163,35.8092443661589,38.6293154322711,44.4439888004143,46.7080631833207,51.551596265769,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2571,5.345466,-4.16736687681339
"572",191,191,2,7.65661881610098,26.2496023920814,28.9166045638765,30.8716448457039,33.9530303054465,36.7731013715587,42.5877747397018,44.8518491226083,49.6953822050566,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2572,4.325833,-3.33078581610098
"573",191,191,3,7.27710308181928,25.8700866577997,28.5370888295948,30.4921291114222,33.5735145711648,36.3935856372769,42.2082590054201,44.4723333883266,49.3158664707749,1,1,1,1,1,1,1,1,0.94,0.9,0.88,0.84,0.8,0.72,0.7,0.64,0,0,0,0,0,0,0,0,2573,21.123647,13.8465439181807
"574",192,192,1,13.5326289657842,32.1326190822774,34.8006262815167,36.7564032965791,39.8389499390857,42.6600837147997,48.4769482721276,50.7418758440246,55.5872341532112,1,1,1,1,1,1,1,1,0.716666666666667,0.683333333333333,0.666666666666667,0.633333333333333,0.6,0.533333333333333,0.516666666666667,0.466666666666667,0,0,0,0,0,0,0,0,2574,5.432992,-8.09963696578415
"575",192,192,2,7.69678341255998,26.2967735290532,28.9647807282926,30.920557743355,34.0031043858615,36.8242381615756,42.6411027189034,44.9060302908004,49.751388599987,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2575,6.010048,-1.68673541255998
"576",192,192,3,7.91140859497342,26.5113987114666,29.179405910706,31.1351829257684,34.217729568275,37.038863343989,42.8557279013169,45.1206554732139,49.9660137824005,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.75,0.714285714285714,0.642857142857143,0.625,0.571428571428571,0,0,0,0,0,0,0,0,2576,12.492661,4.58125240502658
"577",193,193,1,10.3239937240208,28.9263259324354,31.5946690844396,33.5506923689634,36.6336271626218,39.4551161726443,45.2727131836671,47.5379259529505,52.383894384749,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.583333333333333,0.55,0.5,0,0,0,0,0,0,0,0,2577,5.45993,-4.86406372402082
"578",193,193,2,7.70952779621547,26.31186000463,28.9802031566343,30.936226441158,34.0191612348165,36.8406502448389,42.6582472558617,44.9234600251452,49.7694284569437,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2578,5.203397,-2.50613079621547
"579",193,193,3,7.61415989605581,26.2164921044704,28.8848352564746,30.8408585409984,33.9237933346568,36.7452823446793,42.5628793557021,44.8280921249855,49.674060556784,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2579,4.882078,-2.73208189605581
"580",194,194,1,7.47722245310281,26.0584599078075,28.7237772004209,30.67758238514,33.7570211789718,36.5753106645962,42.3863106116189,44.6489546650589,49.489427844466,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2580,5.727331,-1.74989145310281
"581",194,194,2,7.79207197199803,26.3733094267027,29.0386267193162,30.9924319040352,34.0718706978671,36.8901601834914,42.7011601305141,44.9638041839541,49.8042773633612,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2581,5.232819,-2.55925297199803
"582",194,194,3,7.60787047814008,26.1891079328448,28.8544252254582,30.8082304101773,33.8876692040091,36.7059586896335,42.5169586366562,44.7796026900962,49.6200758695033,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2582,9.340121,1.73225052185992
"583",195,195,1,9.14527667157507,27.7261661819872,30.3914335650108,32.345202163611,35.4245832931912,38.2428200047339,44.053711137461,46.3163128215978,51.1566953603777,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2583,5.779643,-3.36563367157507
"584",195,195,2,7.81979583447999,26.4006853448921,29.0659527279157,31.0197213265159,34.0991024560961,36.9173391676389,42.7282303003659,44.9908319845027,49.8312145232826,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2584,5.20069,-2.61910583447999
"585",195,195,3,7.60426547392764,26.1851549843398,28.8504223673634,30.8041909659636,33.8835720955437,36.7018088070865,42.5126999398136,44.7753016239503,49.6156841627303,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2585,4.619298,-2.98496747392764
"586",196,196,1,7.3841390234442,25.9651144147153,28.6303941166029,30.5841717455203,33.663567107998,36.481816845429,42.292734836091,44.5553469779712,49.395751888996,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2586,5.099736,-2.2844030234442
"587",196,196,2,7.56297826305654,26.1439536543276,28.8092333562153,30.7630109851326,33.8424063476103,36.6606560850413,42.4715740757033,44.7341862175836,49.5745911286084,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2587,5.285212,-2.27776626305654
"588",196,196,3,7.63202023477056,26.2129956260416,28.8782753279293,30.8320529568467,33.9114483193244,36.7296980567553,42.5406160474174,44.8032281892976,49.6436331003224,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2588,17.648739,10.0167187652294
"589",197,197,1,12.2385608263014,30.8229215845941,33.4886868880078,35.4428204860933,38.5227769000382,41.3415401094221,47.1535168222295,49.4165412014852,54.2578280117005,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2589,5.372008,-6.86655282630139
"590",197,197,2,7.66922316544205,26.2535839237347,28.9193492271485,30.8734828252339,33.9534392391789,36.7722024485627,42.5841791613702,44.8472035406258,49.6884903508412,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2590,4.736307,-2.93291616544205
"591",197,197,3,7.43261844384752,26.0169792021402,28.682744505554,30.6368781036394,33.7168345175844,36.5355977269682,42.3475744397757,44.6105988190313,49.4518856292466,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2591,4.8828,-2.54981844384752
"592",198,198,1,7.43854322436361,25.8248399161039,28.4621946476752,30.3955019363677,33.4426335090343,36.2313555611698,41.9813907438155,44.2202967895384,49.0099872620884,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2592,5.463449,-1.97509422436361
"593",198,198,2,7.65672525618962,26.0430219479299,28.6803766795012,30.6136839681937,33.6608155408603,36.4495375929958,42.1995727756415,44.4384788213644,49.2281692939144,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2593,5.64296,-2.01376525618962
"594",198,198,3,7.72417749448697,26.1104741862272,28.7478289177986,30.681136206491,33.7282677791577,36.5169898312932,42.2670250139389,44.5059310596617,49.2956215322118,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2594,9.937187,2.21300950551303
"595",199,199,1,9.34036674764989,27.7264736279717,30.363801132742,32.2970884628857,35.3441885784092,38.1328818410992,43.8828576631052,46.1217405954224,50.9113816214767,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2595,5.192997,-4.14736974764989
