"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"596",199,199,2,7.55868098455901,25.9447878648808,28.5821153696511,30.5154026997948,33.5625028153184,36.3511960780083,42.1011719000143,44.3400548323315,49.1296958583858,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2596,4.379212,-3.17946898455901
"597",199,199,3,7.25306313436395,25.6391700146858,28.2764975194561,30.2097848495997,33.2568849651233,36.0455782278132,41.7955540498192,44.0344369821365,48.8240780081907,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2597,4.287202,-2.96586113436395
"598",200,200,1,7.21430134929415,25.6008272040926,28.2382148071163,30.1715461921571,33.2187157436512,36.0074725538505,41.7575794037639,43.9965133547558,48.7862635250327,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2598,4.944847,-2.26945434929415
"599",200,200,2,7.4613953352426,25.847921190041,28.4853087930647,30.4186401781055,33.4658097295996,36.254566539799,42.0046733897124,44.2436073407043,49.0333575109811,0,1,1,1,1,1,1,1,0,0.978260869565217,0.956521739130435,0.91304347826087,0.869565217391304,0.804347826086957,0.760869565217391,0.695652173913043,0,0,0,0,0,0,0,0,2599,27.197834,19.7364386647574
"600",200,200,3,15.8224096470507,34.2089355018491,36.8463231048728,38.7796544899136,41.8268240414077,44.615580851607,50.3656877015205,52.6046216525123,57.3943718227892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2600,98.143371,82.3209613529493
"601",201,201,1,42.9533815706704,61.6008670110314,64.275687002386,66.2364581202496,69.3268760868916,72.1552136654847,77.9869316643636,80.2576427591491,85.1153737556709,1,1,1,1,1,1,1,1,0.648648648648649,0.594594594594595,0.567567567567568,0.513513513513513,0.459459459459459,0.378378378378378,0.324324324324324,0.243243243243243,1,1,1,1,1,1,1,1,2601,41.192861,-1.76052057067042
"602",201,201,2,21.2868561536591,39.93434159402,42.6091615853746,44.5699327032382,47.6603506698803,50.4886882484733,56.3204062473522,58.5911173421377,63.4488483386595,1,1,1,1,1,1,1,1,0.622950819672131,0.590163934426229,0.573770491803279,0.540983606557377,0.508196721311475,0.442622950819672,0.426229508196721,0.377049180327869,1,1,1,1,1,1,1,1,2602,4.290217,-16.9966391536591
"603",201,201,3,7.24743711806269,25.8949225584236,28.5697425497782,30.5305136676418,33.6209316342839,36.449269212877,42.2809872117559,44.5516983065413,49.4094293030631,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2603,4.633118,-2.61431911806269
"604",202,202,1,7.35473556657657,25.9941463032451,28.6678080484152,30.6277301163715,33.7168098752725,36.5439227317462,42.373115489621,44.6428433247964,49.4984708345752,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2604,6.169886,-1.18484956657657
"605",202,202,2,7.93748202051198,26.5768927571805,29.2505545023506,31.2104765703069,34.2995563292079,37.1266691856816,42.9558619435564,45.2255897787318,50.0812172885106,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2605,4.937872,-2.99961002051198
"606",202,202,3,7.47029908222931,26.1097098188978,28.7833715640679,30.7432936320242,33.8323733909253,36.659486247399,42.4886790052737,44.7584068404492,49.614034350228,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2606,9.465251,1.99495191777069
"607",203,203,1,9.2027334679085,27.8418621157747,30.5154833977537,32.4753758042536,35.5644088130282,38.391478883982,44.220583422866,46.4902769079853,51.3458309327077,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2607,6.077989,-3.1247444679085
"608",203,203,2,7.91994058389028,26.5590692317565,29.2326905137355,31.1925829202354,34.28161592901,37.1086859999638,42.9377905388478,45.207484023967,50.0630380486895,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2608,5.101746,-2.81819458389027
"609",203,203,3,7.55022676385728,26.1893554117235,28.8629766937025,30.8228691002024,33.911902108977,36.7389721799308,42.5680767188148,44.837770203934,49.6933242286565,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2609,4.164482,-3.38574476385728
"610",204,204,1,7.1904878761644,25.8295689382106,28.5031833944166,30.4630707972981,33.5520959197508,36.3791587731758,42.2082484303169,44.4779361208935,49.3334777493541,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2610,5.593121,-1.5973668761644
"611",204,204,2,7.73185711394001,26.3709381759862,29.0445526321922,31.0044400350737,34.0934651575264,36.9205280109514,42.7496176680925,45.0193053586691,49.8748469871297,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2611,4.400653,-3.33120411394001
"612",204,204,3,7.27998264304022,25.9190637050864,28.5926781612924,30.5525655641739,33.6415906866266,36.4686535400516,42.2977431971927,44.5674308877693,49.4229725162299,1,1,1,1,1,1,1,1,0.92156862745098,0.882352941176471,0.862745098039216,0.823529411764706,0.784313725490196,0.705882352941177,0.686274509803922,0.627450980392157,0,0,0,0,0,0,0,0,2612,19.263036,11.9830533569598
"613",205,205,1,12.9202319757282,31.5643037038949,34.2386340278543,36.1990461960731,39.2888984136477,42.116718221064,47.9473686332749,50.217664039083,55.074505752404,1,1,1,1,1,1,1,1,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.616666666666667,0.55,0.516666666666667,0.466666666666667,0,0,0,0,0,0,0,0,2613,5.853169,-7.06706297572825
"614",205,205,2,7.83976048609908,26.4838322142657,29.1581625382251,31.118574706444,34.2084269240186,37.0362467314348,42.8668971436458,45.1371925494539,49.9940342627748,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2614,4.932286,-2.90747448609908
"615",205,205,3,7.49087411557921,26.1349458437458,28.8092761677053,30.7696883359241,33.8595405534987,36.6873603609149,42.5180107731259,44.788306178934,49.645147892255,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2615,4.147235,-3.34363911557921
"616",206,206,1,7.18211512429051,25.8144355718237,28.4870802765363,30.4462568051437,33.5341615017553,36.3601989461437,42.1871743237233,44.456038771808,49.3098192380582,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2616,5.592922,-1.58919312429051
"617",206,206,2,7.73029346064251,26.3626139081757,29.0352586128883,30.9944351414957,34.0823398381073,36.9083772824957,42.7353526600753,45.00421710816,49.8579975744102,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2617,4.397869,-3.33242446064251
"618",206,206,3,7.2771509993819,25.909471446915,28.5821161516277,30.5412926802351,33.6291973768467,36.4552348212351,42.2822101988147,44.5510746468994,49.4048551131496,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2618,9.130877,1.8537260006181
"619",207,207,1,9.07515964389933,27.7072838268883,30.379900379155,32.3390562706716,35.4269284406739,38.2529361168457,44.0798501156685,46.3486906645481,51.2024200032421,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2619,5.767347,-3.30781264389933
"620",207,207,2,7.80044581971362,26.4325700027026,29.1051865549693,31.0643424464859,34.1522146164882,36.97822229266,42.8051362914828,45.0739768403624,49.9277061790564,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2620,4.190851,-3.60959481971362
"621",207,207,3,7.20298385416746,25.8351080371564,28.5077245894231,30.4668804809397,33.5547526509421,36.3807603271138,42.2076743259366,44.4765148748163,49.3302442135103,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2621,4.486348,-2.71663585416746
"622",208,208,1,7.3105987756123,25.94263435334,28.6152381959507,30.574384770681,33.662242256275,36.4882364933377,42.3151227822101,44.5839525415948,49.4376587983283,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2622,6.049045,-1.2615537756123
"623",208,208,2,7.90313557271541,26.5351711504431,29.2077749930539,31.1669215677842,34.2547790533781,37.0807732904408,42.9076595793132,45.176489338698,50.0301955954314,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.508196721311475,0,0,0,0,0,0,0,0,2623,4.275428,-3.62770757271541
"624",208,208,3,7.2306230277578,25.8626586054855,28.5352624480962,30.4944090228265,33.5822665084205,36.4082607454832,42.2351470343556,44.5039767937403,49.3576830504738,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2624,17.61266,10.3820369722422
"625",209,209,1,12.2874706734647,30.9231596344275,33.5962875231646,35.5558182487957,38.6442812037558,41.4708295638463,47.2988583928664,49.5681330260584,54.4227910010833,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2625,5.071016,-7.21645467346471
"626",209,209,2,7.53360533710989,26.1692942980726,28.8424221868098,30.8019529124409,33.890415867401,36.7169642274915,42.5449930565115,44.8142676897036,49.6689256647284,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2626,5.493932,-2.03967333710989
"627",209,209,3,7.69391013547523,26.329599096438,29.0027269851752,30.9622577108063,34.0507206657663,36.8772690258568,42.7052978548769,44.9745724880689,49.8292304630938,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2627,4.531799,-3.16211113547523
"628",210,210,1,7.32174614017688,25.937109723287,28.6073221129245,30.5647156381282,33.6498101006931,36.4732756306528,42.2949480062928,44.5617476108198,49.4111107583824,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2628,4.950259,-2.37148714017688
"629",210,210,2,7.48067214640607,26.0960357295162,28.7662481191537,30.7236416443574,33.8087361069223,36.632201636882,42.453874012522,44.720673617049,49.5700367646116,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2629,4.520165,-2.96050714640606
"630",210,210,3,7.31732768881601,25.9326912719261,28.6029036615637,30.5602971867674,33.6453916493323,36.4688571792919,42.2905295549319,44.5573291594589,49.4066923070216,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2630,9.586412,2.26908431118399
"631",211,211,1,9.22807381592344,27.8073094994125,30.4723396553134,32.4259343550748,35.5050413985615,38.3230272676596,44.1334011911219,46.3958014881518,51.2357531996047,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2631,4.843898,-4.38417581592344
"632",211,211,2,7.4247887130021,26.0040243964912,28.6690545523921,30.6226492521534,33.7017562956402,36.5197421647383,42.3301160882006,44.5925163852304,49.4324680966834,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2632,4.42181,-3.00297871300211
"633",211,211,3,7.2642947213087,25.8435304047977,28.5085605606987,30.46215526046,33.5412623039468,36.3592481730449,42.1696220965072,44.432022393537,49.27197410499,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2633,4.670565,-2.5937297213087
"634",212,212,1,7.35451155325884,25.93363750661,28.5986519226747,30.5522350843826,33.6313239424689,36.4492931683647,42.2596327753921,44.5220197105431,49.361942836936,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2634,4.880341,-2.47417055325884
"635",212,212,2,7.43430497439995,26.0134309277511,28.6784453438158,30.6320285055237,33.71111736361,36.5290865895058,42.3394261965332,44.6018131316842,49.4417362580771,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2635,4.279176,-3.15512897439995
"636",212,212,3,7.20563719533899,25.7847631486902,28.4497775647549,30.4033607264627,33.482449584549,36.3004188104448,42.1107584174722,44.3731453526233,49.2130684790161,1,1,1,1,1,1,1,1,0.87037037037037,0.833333333333333,0.814814814814815,0.777777777777778,0.740740740740741,0.685185185185185,0.648148148148148,0.592592592592593,0,0,0,0,0,0,0,0,2636,14.466136,7.26049880466101
"637",213,213,1,11.0829778944047,29.6637564672343,32.3290079372242,34.2827648708089,37.3621276148808,40.1803475000834,45.9912039387656,48.2537921139925,53.094145753169,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2637,5.91426,-5.16871789440471
"638",213,213,2,7.8308812913576,26.4116598641872,29.0769113341771,31.0306682677618,34.1100310118336,36.9282508970362,42.7391073357184,45.0016955109453,49.8420491501219,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2638,4.37105,-3.4598312913576
"639",213,213,3,7.24403134185081,25.8248099146804,28.4900613846703,30.443818318255,33.5231810623269,36.3414009475295,42.1522573862117,44.4148455614386,49.2551992006151,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2639,5.413462,-1.83056934185081
"640",214,214,1,7.63027041846533,26.192626947314,28.8552359349338,30.8070558024253,33.8833654905833,36.6987912318016,42.5038864558791,44.7642313720998,49.599786008518,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2640,5.278974,-2.35129641846533
"641",214,214,2,7.57903326435276,26.1413897932014,28.8039987808213,30.7558186483127,33.8321283364708,36.647554077689,42.4526493017665,44.7129942179873,49.5485488544054,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2641,4.433731,-3.14530226435276
"642",214,214,3,7.25701311494486,25.8193696437935,28.4819786314133,30.4337984989048,33.5101081870629,36.3255339282811,42.1306291523586,44.3909740685794,49.2265287049975,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.649122807017544,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2642,10.796785,3.53977188505514
"643",215,215,1,9.68384172398366,28.2466330659117,30.9093044236951,32.8611700115026,35.9375517605376,38.7530434515686,44.5582746568361,46.8186725204039,51.6543404270525,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.65,0.583333333333333,0.566666666666667,0.5,0,0,0,0,0,0,0,0,2643,5.002482,-4.68135972398366
"644",215,215,2,7.47621579998402,26.039007141912,28.7016784996955,30.653544087503,33.7299258365379,36.5454175275689,42.3506487328364,44.6110465964042,49.4467145030528,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2644,4.546471,-2.92974479998402
"645",215,215,3,7.30247588592896,25.865267227857,28.5279385856404,30.4798041734479,33.5561859224829,36.3716776135139,42.1769088187814,44.4373066823492,49.2729745889978,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2645,5.343468,-1.95900788592896
"646",216,216,1,7.60375006763807,26.1668544982963,28.8295707659416,30.781469274828,33.857902911558,36.6734420899901,42.4787712090052,44.7392071975017,49.5749566647894,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2646,5.311792,-2.29195806763807
"647",216,216,2,7.5916820889501,26.1547865196083,28.8175027872536,30.76940129614,33.84583493287,36.6613741113021,42.4667032303172,44.7271392188138,49.5628886861014,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2647,5.413438,-2.1782440889501
"648",216,216,3,7.63040736239741,26.1935117930556,28.8562280607009,30.8081265695873,33.8845602063173,36.7000993847494,42.5054285037645,44.7658644922611,49.6016139595487,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.792452830188679,0.754716981132076,0.679245283018868,0.660377358490566,0.60377358490566,0,0,0,0,0,0,0,0,2648,16.287134,8.6567266376026
"649",217,217,1,11.7758169313992,30.3413920944835,33.004462767258,34.9566210720722,38.0334641793394,40.849378103492,46.6554799065672,48.9162167570513,53.7526098582235,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2649,5.057062,-6.71875493139916
"650",217,217,2,7.50037822870146,26.0659533917858,28.7290240645603,30.6811823693745,33.7580254766417,36.5739394007943,42.3800412038695,44.6407780543536,49.4771711555258,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2650,4.42774,-3.07263822870146
"651",217,217,3,7.26078692107145,25.8263620841558,28.4894327569303,30.4415910617445,33.5184341690117,36.3343480931643,42.1404498962395,44.4011867467236,49.2375798478958,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2651,5.044419,-2.21636792107145
"652",218,218,1,7.48673365982573,26.0388614416173,28.7000032042217,30.6507475255294,33.7253620197814,36.5392363266374,42.3411326653472,44.6002320233128,49.4331220376405,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2652,6.278327,-1.20840665982573
"653",218,218,2,7.95734717861604,26.5094749604076,29.170616723012,31.1213610443197,34.1959755385717,37.0098498454277,42.8117461841375,45.0708455421031,49.9037355564308,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2653,5.868837,-2.08851017861604
"654",218,218,3,7.80116735823279,26.3532951400244,29.0144369026287,30.9651812239365,34.0397957181885,36.8536700250444,42.6555663637543,44.9146657217199,49.7475557360476,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2654,9.289368,1.4882006417672
"655",219,219,1,9.10796226969433,27.6596798723608,30.3207627983286,32.2714639895648,35.3460105054858,38.1598225988579,43.961590660273,46.2206400705771,51.0534232319001,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2655,6.210013,-2.89794926969433
"656",219,219,2,7.93331124270916,26.4850288453756,29.1461117713434,31.0968129625796,34.1713594785006,36.9851715718727,42.7869396332878,45.0459890435919,49.8787722049149,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2656,5.631602,-2.30170924270916
"657",219,219,3,7.71267053218065,26.2643881348471,28.9254710608149,30.8761722520511,33.9507187679721,36.7645308613442,42.5662989227593,44.8253483330634,49.6581314943864,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2657,5.714713,-1.99795753218065
"658",220,220,1,7.7424666610841,26.2939264638066,28.9549724106093,30.9056464943469,33.9801502854951,36.7939232773341,42.5956107157302,44.8546287336412,49.687344737235,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2658,5.890772,-1.8516946610841
"659",220,220,2,7.80964595651833,26.3611057592409,29.0221517060435,30.9728257897811,34.0473295809293,36.8611025727684,42.6627900111644,44.9218080290755,49.7545240326692,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2659,5.717491,-2.09215495651833
"660",220,220,3,7.7435266698466,26.2949864725691,28.9560324193718,30.9067065031094,33.9812102942576,36.7949832860966,42.5966707244927,44.8556887424037,49.6884047459975,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.792452830188679,0.754716981132076,0.679245283018868,0.660377358490566,0.60377358490566,0,0,0,0,0,0,0,0,2660,16.774749,9.0312223301534
"661",221,221,1,11.9665595124756,30.5206800863107,33.1821076976432,35.1330615597544,38.2080063162477,41.0221828777235,46.8247024318939,49.0840444528725,53.9174535960507,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2661,6.214007,-5.75255251247562
