"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"662",221,221,2,7.93821627887611,26.4923368527111,29.1537644640437,31.1047183261549,34.1796630826482,36.9938396441239,42.7963591982944,45.055701219273,49.8891103624511,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2662,5.44476,-2.49345627887611
"663",221,221,3,7.6447907840182,26.1989113578532,28.8603389691857,30.811292831297,33.8862375877902,36.700414149266,42.5029337034365,44.7622757244151,49.5956848675932,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2663,5.228672,-2.4161187840182
"664",222,222,1,7.54987580865539,26.0820946271229,28.7403806216787,30.6890315282793,33.7603465418506,36.5712011778077,42.3668712904601,44.6235463267095,49.4512499909227,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2664,5.746501,-1.80337480865539
"665",222,222,2,7.7478461862057,26.2800650046732,28.938350999229,30.8870019058296,33.9583169194009,36.769171555358,42.5648416680104,44.8215167042598,49.6492203684731,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2665,5.87012,-1.8777261862057
"666",222,222,3,7.79510676856472,26.3273255870322,28.985611581588,30.9342624881886,34.00557750176,36.8164321377171,42.6121022503694,44.8687772866188,49.6964809508321,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2666,9.833083,2.03797623143528
"667",223,223,1,9.31323733011328,27.8451394177336,30.5033799799975,32.4519975825529,35.523260104827,38.3340667009688,44.1296377608567,46.3862742286754,51.2138953834663,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2667,5.401086,-3.91215133011328
"668",223,223,2,7.6191164510566,26.1510185386769,28.8092591009408,30.7578767034962,33.8291392257703,36.6399458219121,42.4355168818,44.6921533496187,49.5197745044096,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2668,4.604763,-3.0143534510566
"669",223,223,3,7.31472377642864,25.846625864049,28.5048664263129,30.4534840288682,33.5247465511424,36.3355531472841,42.131124207172,44.3877606749908,49.2153818297816,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2669,4.598501,-2.71622277642864
"670",224,224,1,7.30988390110911,25.8415055091416,28.4997058390422,30.4482939493491,33.5195099881893,36.330274042887,42.1257573870416,44.3823597007587,49.2099077896989,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2670,4.751614,-2.55826990110911
"671",224,224,2,7.36842469131108,25.9000462993436,28.5582466292442,30.5068347395511,33.5780507783913,36.388814833089,42.1842981772435,44.4409004909607,49.2684485799008,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2671,5.45752,-1.91090469131108
"672",224,224,3,7.63831878944978,26.1699403974823,28.8281407273829,30.7767288376898,33.84794487653,36.6587089312277,42.4541922753823,44.7107945890994,49.5383426780395,1,1,1,1,1,1,1,1,0.886792452830189,0.849056603773585,0.830188679245283,0.792452830188679,0.754716981132076,0.679245283018868,0.660377358490566,0.60377358490566,0,0,0,0,0,0,0,0,2672,16.76793,9.12961121055022
"673",225,225,1,11.9700382795072,30.5043291897611,33.1629124079051,35.1117811936262,38.1834396116584,40.9946085299398,46.7909266578435,49.0478540134645,53.8760974643708,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2673,5.205258,-6.76478027950725
"674",225,225,2,7.5514283540431,26.0857192642969,28.7443024824409,30.693171268162,33.7648296861943,36.5759986044757,42.3723167323794,44.6292440880004,49.4574875389066,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2674,5.498935,-2.0524933540431
"675",225,225,3,7.66365536412178,26.1979462743756,28.8565294925196,30.8053982782407,33.877056696273,36.6882256145543,42.4845437424581,44.7414710980791,49.5697145489853,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2675,5.077453,-2.58620236412178
"676",226,226,1,7.48713695769397,26.0035034496324,28.6595155654904,30.6064996101375,33.6751874429624,36.4836376941045,42.2743502322764,44.5290949249498,49.3526690062124,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2676,4.940731,-2.54640595769397
"677",226,226,2,7.43476332320553,25.9511298151439,28.607141931002,30.554125975649,33.6228138084739,36.4312640596161,42.2219765977879,44.4767212904613,49.3002953717239,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2677,5.530397,-1.90436632320553
"678",226,226,3,7.66064468505117,26.1770111769896,28.8330232928476,30.7800073374946,33.8486951703196,36.6571454214617,42.4478579596336,44.702602652307,49.5261767335696,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2678,9.75118,2.09053531494883
"679",227,227,1,9.27992719193156,27.7958267434732,30.4517718807827,32.3987068269469,35.467317274486,38.2756967029386,44.0662632125896,46.3209510457608,51.1444034875217,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2679,4.970353,-4.30957419193156
"680",227,227,2,7.45053450625476,25.9664340577964,28.6223791951059,30.5693141412701,33.6379245888092,36.4463040172618,42.2368705269128,44.491558360084,49.3150108018448,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2680,5.370821,-2.07971350625476
"681",227,227,3,7.6037743599553,26.1196739114969,28.7756190488065,30.7225539949707,33.7911644425097,36.5995438709624,42.3901103806134,44.6447982137846,49.4682506555454,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2681,6.399055,-1.2047193599553
"682",228,228,1,7.99468315405837,26.5103883881986,29.1663056523629,31.1132201661771,34.1817984098037,36.9901483653706,42.7806541052041,45.0353182762745,49.8587200977162,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2682,5.556898,-2.43778515405837
"683",228,228,2,7.67215498199744,26.1878602161376,28.8437774803019,30.7906919941162,33.8592702377428,36.6676201933096,42.4581259331431,44.7127901042136,49.5361919256553,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2683,4.942573,-2.72958198199744
"684",228,228,3,7.43688160743506,25.9525868415753,28.6085041057396,30.5554186195538,33.6239968631804,36.4323468187472,42.2228525585807,44.4775167296512,49.3009185510929,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2684,18.166432,10.7295503925649
"685",229,229,1,12.5034793299083,31.0230710948316,33.6795458481152,35.6268690281452,38.6960913803085,41.5050308213102,47.2967520146478,49.5518894499874,54.37630372542,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2685,4.774995,-7.72848432990833
"686",229,229,2,7.37987653263949,25.8994682975628,28.5559430508464,30.5032662308764,33.5724885830396,36.3814280240414,42.1731492173789,44.4282866527186,49.2527009281511,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2686,4.654685,-2.72519153263949
"687",229,229,3,7.33384557625002,25.8534373411733,28.5099120944569,30.4572352744869,33.5264576266502,36.3353970676519,42.1271182609895,44.3822556963291,49.2066699717617,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2687,5.779195,-1.55465057625002
"688",230,230,1,7.75294281142634,26.2580316678989,28.9124261047999,30.8582243133207,33.9250431216395,36.7317828493822,42.5189684782589,44.7723398891536,49.592976109462,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2688,4.964049,-2.78889381142634
"689",230,230,2,7.44054808157434,25.9456369380469,28.6000313749479,30.5458295834687,33.6126483917875,36.4193881195302,42.2065737484069,44.4599451593016,49.28058137961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2689,93.028577,85.5880289184257
"690",230,230,3,41.190200823665,59.6952896801375,62.3496841170385,64.2954823255593,67.3623011338781,70.1690408616209,75.9562264904976,78.2095979013922,83.0302341217006,0,0,0,0,0,1,1,1,0,0,0,0,0,0.833333333333333,0.722222222222222,0.555555555555556,1,1,1,1,1,1,1,1,2690,70.35287,29.162669176335
"691",231,231,1,32.9719165661889,51.7724243866833,54.4691941107681,56.4460554336254,59.5618335548243,62.4133806406445,68.2929540659996,70.5822987517553,75.4798925791941,1,1,1,1,1,1,1,1,0.5,0.483333333333333,0.45,0.416666666666667,0.4,0.333333333333333,0.3,0.25,1,1,1,1,1,1,1,1,2691,4.86808,-28.1038365661889
"692",231,231,2,7.43316325308048,26.2336710735749,28.9304407976597,30.907302120517,34.0230802417158,36.8746273275361,42.7542007528911,45.0435454386469,49.9411392660857,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,1,1,1,1,1,0,0,0,2692,4.367377,-3.06578625308048
"693",231,231,3,7.23789148997132,26.0383993104657,28.7351690345505,30.7120303574079,33.8278084786067,36.679355564427,42.558928989782,44.8482736755377,49.7458675029765,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2693,4.258836,-2.97905548997132
"694",232,232,1,7.20848835257004,26.0361442637701,28.7368081459159,30.7165240730753,33.8368014039689,36.6924661476566,42.5805297262663,44.8731802449165,49.7778462388486,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2694,4.742216,-2.46627235257004
"695",232,232,2,7.39439463168053,26.2220505428806,28.9227144250264,30.9024303521858,34.0227076830794,36.8783724267671,42.7664360053768,45.059086524027,49.9637525179591,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2695,4.357175,-3.03721963168053
"696",232,232,3,7.24630919245056,26.0739651036506,28.7746289857965,30.7543449129559,33.8746222438495,36.7302869875371,42.6183505661468,44.911001084797,49.8156670787292,1,1,1,1,1,1,1,1,0.979166666666667,0.9375,0.916666666666667,0.875,0.833333333333333,0.75,0.729166666666667,0.666666666666667,0,0,0,0,0,0,0,0,2696,23.93991,16.6936008075494
"697",233,233,1,14.7806713211462,33.6180512751432,36.3201099868576,38.3008483908719,41.4227372718409,44.2798768994075,50.170981524789,52.4648161436728,57.3720152825835,1,1,1,1,1,1,1,1,0.7,0.666666666666667,0.65,0.616666666666667,0.583333333333333,0.516666666666667,0.5,0.45,0,0,0,0,0,0,0,0,2697,5.571909,-9.20876232114619
"698",233,233,2,7.72004938504774,26.5574293390448,29.2594880507591,31.2402264547734,34.3621153357425,37.219254963309,43.1103595886906,45.4041942075743,50.3113933464851,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.586206896551724,0.53448275862069,0,0,0,0,0,0,0,0,2698,8.909021,1.18897161495226
"699",233,233,3,9.00282839787648,27.8402083518735,30.5422670635879,32.5230054676022,35.6448943485712,38.5020339761378,44.3931386015193,46.6869732204031,51.5941723593138,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.491803278688525,0,0,0,0,0,0,0,0,2699,4.28939,-4.71343839787648
"700",234,234,1,7.2670370574866,25.9929399232263,28.679008213862,30.6480248736412,33.7514388348941,36.5916702933202,42.4479121515939,44.7281721648329,49.6063311573517,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2700,5.302343,-1.9646940574866
"701",234,234,2,7.64497297755237,26.370875843292,29.0569441339277,31.025960793707,34.1293747549599,36.969606213386,42.8258480716597,45.1061080848986,49.9842670774174,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2701,4.458758,-3.18621497755237
"702",234,234,3,7.33022878593768,26.0561316516773,28.7421999423131,30.7112166020923,33.8146305633452,36.6548620217713,42.511103880045,44.7913638932839,49.6695228858027,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2702,9.914589,2.58436021406232
"703",235,235,1,9.31290677096856,27.7617097841437,30.4080305051883,32.3479102934355,35.4054009388794,38.2036035710309,43.9731866568468,46.2197041200999,51.0256776939874,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2703,5.79908,-3.51382677096856
"704",235,235,2,7.78670677650818,26.2355097896834,28.8818305107279,30.8217102989751,33.8792009444191,36.6774035765705,42.4469866623865,44.6935041256396,49.499477699527,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2704,4.247567,-3.53913977650818
"705",235,235,3,7.21134194751492,25.6601449606901,28.3064656817347,30.2463454699818,33.3038361154258,36.1020387475773,41.8716218333932,44.1181392966463,48.9241128705338,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2705,5.804816,-1.40652594751492
"706",236,236,1,7.78817039053987,26.2365434980282,28.8828025528321,30.8226371367724,33.8800565346338,36.6781939612962,42.4476426006346,44.6941077141156,49.4999692961644,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2706,5.818594,-1.96957639053987
"707",236,236,2,7.79328462298975,26.2416577304781,28.887916785282,30.8277513692223,33.8851707670837,36.683308193746,42.4527568330845,44.6992219465655,49.5050835286143,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2707,4.308821,-3.48446362298975
"708",236,236,3,7.2328745439836,25.681247651472,28.3275067062758,30.2673412902161,33.3247606880775,36.1228981147399,41.8923467540783,44.1388118675593,48.9446734496081,1,1,1,1,1,1,1,1,0.92156862745098,0.882352941176471,0.862745098039216,0.823529411764706,0.784313725490196,0.725490196078431,0.686274509803922,0.627450980392157,0,0,0,0,0,0,0,0,2708,19.030681,11.7978064560164
"709",237,237,1,12.6980251874254,31.1505563818264,33.7974118781202,35.7376836822289,38.7957921931904,41.5945602932756,47.3653093111754,49.6122807564144,54.4192255337147,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2709,5.66243,-7.03559518742545
"710",237,237,2,7.73723514357961,26.1897663379806,28.8366218342744,30.776893638383,33.8350021493446,36.6337702494298,42.4045192673295,44.6514907125685,49.4584354898689,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2710,4.206744,-3.53049114357961
"711",237,237,3,7.19704835207144,25.6495795464724,28.2964350427662,30.2367068468749,33.2948153578364,36.0935834579216,41.8643324758213,44.1113039210604,48.9182486983607,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2711,4.225387,-2.97166135207144
"712",238,238,1,7.19444397798561,25.6263634772016,28.2702624046586,30.2083669022562,33.2630594699086,36.0587013129852,41.8230043361056,44.0674658877137,48.8690412509495,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2712,5.514047,-1.68039697798561
"713",238,238,2,7.67315647950206,26.105075978718,28.7489749061751,30.6870794037727,33.7417719714251,36.5374138145017,42.301716837622,44.5461783892301,49.347753752466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2713,80.048385,72.3752285204979
"714",238,238,3,35.3612350982628,53.7931545974787,56.4370535249358,58.3751580225334,61.4298505901858,64.2254924332624,69.9897954563827,72.2342570079909,77.0358323712267,1,1,1,1,1,1,1,1,0.5,0.46551724137931,0.448275862068966,0.413793103448276,0.379310344827586,0.327586206896552,0.293103448275862,0.241379310344828,1,1,1,1,1,1,1,1,2714,9.059282,-26.3019530982628
"715",239,239,1,9.01156189503199,27.6585964418305,30.3333517564157,32.2940754631108,35.3844187038832,38.2126878936734,44.0442648824353,46.3149210717474,51.1725346090203,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,1,1,1,1,1,1,1,1,2715,6.137772,-2.87378989503199
"716",239,239,2,7.94640941152471,26.5934439583232,29.2681992729084,31.2289229796036,34.319266220376,37.1475354101661,42.979112398928,45.2497685882401,50.107382125513,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.508196721311475,0,0,0,0,0,0,0,0,2716,4.581516,-3.36489341152471
"717",239,239,3,7.37901448788142,26.0260490346799,28.7008043492651,30.6615280559603,33.7518712967327,36.5801404865228,42.4117174752847,44.6823736645969,49.5399872018697,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2717,5.215155,-2.16385948788142
"718",240,240,1,7.60856057025105,26.255662680348,28.9304276863022,30.8911584972347,33.9815129351646,36.8097923725464,42.6413904907043,44.9120549072239,49.7696860449572,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2718,4.820195,-2.78836557025105
"719",240,240,2,7.46443571282268,26.1115378229196,28.7863028288738,30.7470336398064,33.8373880777363,36.6656675151181,42.4972656332759,44.7679300497955,49.6255611875288,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2719,4.608353,-2.85608271282268
"720",240,240,3,7.38713244654928,26.0342345566462,28.7089995626004,30.669730373533,33.7600848114629,36.5883642488447,42.4199623670025,44.6906267835221,49.5482579212554,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2720,17.341215,9.95408255345072
"721",241,241,1,12.0265428183975,30.6768330419036,33.3520553550646,35.3131213940746,38.4040041929457,41.2327671840479,47.0653623362783,49.3364149705291,54.1948766222412,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2721,4.885648,-7.14089481839745
"722",241,241,2,7.49003336066722,26.1403235841733,28.8155458973344,30.7766119363444,33.8674947352155,36.6962577263177,42.5288528785481,44.7999055127988,49.6583671645109,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2722,4.672443,-2.81759036066722
"723",241,241,3,7.41238081390356,26.0626710374097,28.7378933505707,30.6989593895807,33.7898421884519,36.618605179554,42.4512003317844,44.7222529660352,49.5807146177473,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2723,6.133055,-1.27932581390356
"724",242,242,1,7.93272740000809,26.5579036789854,29.2295236147051,31.1879489385772,34.2746696435492,37.0996235037482,42.9243646510619,45.1923591511392,50.0442785380954,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.516666666666667,0,0,0,0,0,0,0,0,2724,4.749171,-3.18355640000809
"725",242,242,2,7.42720909788754,26.0523853768648,28.7240053125846,30.6824306364566,33.7691513414286,36.5941052016276,42.4188463489414,44.6868408490186,49.5387602359748,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2725,4.514471,-2.91273809788754
"726",242,242,3,7.34147565093122,25.9666519299085,28.6382718656283,30.5966971895003,33.6834178944723,36.5083717546713,42.333112901985,44.6011074020623,49.4530267890185,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2726,10.096771,2.75529534906878
"727",243,243,1,9.36292646958469,27.9465882581021,30.6122533003662,32.5663134022287,35.6461539770297,38.4648111709141,44.2765692915348,46.5395085569863,51.3806132832873,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.573770491803279,0.557377049180328,0.508196721311475,0,0,0,0,0,0,0,0,2727,4.666683,-4.69624346958469
"728",243,243,2,7.38155280530903,25.9652145938265,28.6308796360906,30.5849397379531,33.664780312754,36.4834375066384,42.2951956272592,44.5581348927107,49.3992396190116,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2728,4.606716,-2.77483680530903
"729",243,243,3,7.35967156977,25.9433333582874,28.6089984005515,30.563058502414,33.642899077215,36.4615562710994,42.2733143917202,44.5362536571716,49.3773583834726,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2729,5.862394,-1.49727756977
