"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"730",244,244,1,7.81801967987765,26.4015699984587,29.0672190513276,31.0212674321979,34.1010895332644,36.9197298200644,42.7314530801547,44.9943787718714,49.835454459889,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2730,4.690206,-3.12781367987765
"731",244,244,2,7.39028440752225,25.9738347261033,28.6394837789722,30.5935321598425,33.673354260909,36.491994547709,42.3037178077993,44.566643499516,49.4077191875336,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2731,4.036663,-3.35362140752225
"732",244,244,3,7.15180440849397,25.735354727075,28.4010037799439,30.3550521608142,33.4348742618807,36.2535145486807,42.065237808771,44.3281635004877,49.1692391885053,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.711538461538462,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2732,17.454488,10.302683591506
"733",245,245,1,12.0508268429336,30.6381432893037,33.3043325605271,35.2587769473156,38.3392232027229,41.1584347129614,46.9713357723471,49.2347200668166,54.076776843451,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2733,5.038717,-7.01210984293357
"734",245,245,2,7.51572016522969,26.1030366115998,28.7692258828232,30.7236702696117,33.8041165250191,36.6233280352575,42.4362290946433,44.6996133891127,49.5416701657472,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2734,4.157062,-3.35865816522969
"735",245,245,3,7.19367818507952,25.7809946314496,28.447183902673,30.4016282894615,33.4820745448689,36.3012860551074,42.1141871144931,44.3775714089626,49.219628185597,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2735,5.316023,-1.87765518507952
"736",246,246,1,7.61371119063032,26.1870874107708,28.851277077494,30.8042556584475,33.8823916224358,36.6994887636445,42.5080302288923,44.7697170169358,49.6081423190065,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2736,4.779604,-2.83410719063032
"737",246,246,2,7.41790775663366,25.9912839767741,28.6554736434974,30.6084522244508,33.6865881884392,36.5036853296478,42.3122267948957,44.5739135829392,49.4123388850099,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2737,8.131775,0.713867243366343
"738",246,246,3,8.64151578159924,27.2148920017397,29.8790816684629,31.8320602494164,34.9101962134048,37.7272933546134,43.5358348198613,45.7975216079047,50.6359469099754,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.759259259259259,0.722222222222222,0.666666666666667,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2738,14.866545,6.22502921840076
"739",247,247,1,11.0983322010132,29.6635304716023,32.3265470824184,34.2786657572288,37.3554464027049,40.171303162088,45.9772870977565,48.2379780539042,53.0742729733476,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2739,4.614136,-6.48419620101325
"740",247,247,2,7.3542438835137,25.9194421541027,28.5824587649189,30.5345774397292,33.6113580852053,36.4272148445884,42.233198780257,44.4938897364046,49.3301846558481,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2740,4.014102,-3.3401418835137
"741",247,247,3,7.13511681888894,25.700315089478,28.3633317002941,30.3154503751044,33.3922310205806,36.2080877799636,42.0140717156322,44.2747626717799,49.1110575912233,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2741,5.550912,-1.58420481888894
"742",248,248,1,7.69656095802756,26.2625528899343,28.9256833445802,30.8778854723684,33.9547976500666,36.7707747871884,42.5770069283862,44.8377945289616,49.6742961997762,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2742,4.495894,-3.20066695802756
"743",248,248,2,7.31174525770513,25.8777371896119,28.5408676442578,30.493069772046,33.5699819497442,36.385959086866,42.1921912280637,44.4529788286391,49.2894804994538,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2743,6.725683,-0.586062257705134
"744",248,248,3,8.12505632501037,26.6910482569171,29.3541787115631,31.3063808393512,34.3832930170494,37.1992701541712,43.005502295369,45.2662898959444,50.102791566759,1,1,1,1,1,1,1,1,0.884615384615385,0.865384615384615,0.826923076923077,0.788461538461538,0.769230769230769,0.692307692307692,0.673076923076923,0.596153846153846,0,0,0,0,0,0,0,0,2744,17.928581,9.80352467498963
"745",249,249,1,12.2148758501141,30.7839776425199,33.4475541796718,35.4000833072941,38.4775108772038,41.2939596991188,47.1011644019793,49.3623306914005,54.1996424910548,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2745,4.774598,-7.44027785011413
"746",249,249,2,7.41553542666617,25.984637219072,28.6482137562238,30.6007428838462,33.6781704537559,36.4946192756708,42.3018239785314,44.5629902679526,49.4003020676068,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2746,5.017666,-2.39786942666617
"747",249,249,3,7.50422081405391,26.0733226064597,28.7368991436115,30.6894282712339,33.7668558411436,36.5833046630586,42.3905093659191,44.6516756553403,49.4889874549945,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2747,9.53474,2.03051918594609
"748",250,250,1,9.1389818292385,27.6047834144106,30.2535424331198,32.1952096102953,35.2555174019156,38.0562982744478,43.831197405614,46.0797847911712,50.8901865487057,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2748,4.751439,-4.3875428292385
"749",250,250,2,7.37811079509119,25.8439123802633,28.4926713989725,30.434338576148,33.4946463677683,36.2954272403005,42.0703263714667,44.3189137570239,49.1293155145584,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2749,4.335791,-3.04231979509119
"750",250,250,3,7.22509878025013,25.6909003654222,28.3396593841315,30.2813265613069,33.3416343529272,36.1424152254594,41.9173143566256,44.1659017421828,48.9763034997174,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.649122807017544,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2750,10.216859,2.99176021974986
"751",251,251,1,9.38727921132377,27.8537011054203,30.5025491020627,32.4442815043231,35.5046920987504,38.3055670559809,44.0806601793468,46.3293231001477,51.1398864501875,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2751,5.087239,-4.30004021132377
"752",251,251,2,7.49832553972053,25.9647474338171,28.6135954304594,30.5553278327199,33.6157384271471,36.4166133843776,42.1917065077435,44.4403694285444,49.2509327785843,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2752,4.236494,-3.26183153972053
"753",251,251,3,7.18504348542643,25.651465379523,28.3003133761653,30.2420457784258,33.302456372853,36.1033313300835,41.8784244534494,44.1270873742503,48.9376507242902,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2753,4.580471,-2.60457248542643
"754",252,252,1,7.31139613769701,25.77816772877,28.4270658864095,30.3688350590824,33.4293036082308,36.2302316053793,42.0054340911661,44.2541395946952,49.0647940419421,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2754,4.940748,-2.37064813769701
"755",252,252,2,7.44405399193428,25.9108255830072,28.5597237406467,30.5014929133197,33.561961462468,36.3628894596166,42.1380919454034,44.3867974489325,49.1974518961794,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2755,4.331261,-3.11279299193427
"756",252,252,3,7.21963434370386,25.6864059347768,28.3353040924163,30.2770732650892,33.3375418142376,36.1384698113862,41.913672297173,44.1623778007021,48.973032247949,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.711538461538462,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2756,17.420132,10.2004976562961
"757",253,253,1,12.0391179510823,30.5094678806203,33.1588793198651,35.1010247525295,38.1620863339941,40.9635570718345,46.7398786286564,48.9890198677639,53.800606483894,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2757,5.025749,-7.01336895108227
"758",253,253,2,7.47831336465661,25.9486632941946,28.5980747334395,30.5402201661038,33.6012817475685,36.4027524854089,42.1790740422307,44.4282152813382,49.2398018974683,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2758,4.216662,-3.26165136465661
"759",253,253,3,7.18059078335367,25.6509407128917,28.3003521521365,30.2424975848009,33.3035591662655,36.1050299041059,41.8813514609278,44.1304927000353,48.9420793161654,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2759,5.503366,-1.67722478335367
"760",254,254,1,7.64389078764526,26.0971022718992,28.7440553498698,30.6843986860196,33.7426199403315,36.5414912226587,42.312452990883,44.5595072752652,49.3666292702991,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2760,4.908872,-2.73501878764526
"761",254,254,2,7.42475079294976,25.8779622772037,28.5249153551743,30.4652586913241,33.523479945636,36.3223512279632,42.0933129961875,44.3403672805697,49.1474892756036,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2761,5.365644,-2.05910679294976
"762",254,254,3,7.59312425619254,26.0463357404464,28.6932888184171,30.6336321545669,33.6918534088788,36.490724691206,42.2616864594303,44.5087407438125,49.3158627388463,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2762,10.205199,2.61207474380746
"763",255,255,1,9.37866610575018,27.830121518001,30.4768227026794,32.4169813889859,35.4749116122906,38.2735165442591,44.0439291276219,46.2907695744767,51.0974341070055,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2763,5.264941,-4.11372510575018
"764",255,255,2,7.55718793376609,26.0086433460169,28.6553445306953,30.5955032170018,33.6534334403066,36.452038372275,42.2224509556379,44.4692914024926,49.2759559350214,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2764,5.37555,-2.18163793376609
"765",255,255,3,7.59796958507357,26.0494249973244,28.6961261820028,30.6362848683093,33.694215091614,36.4928200235825,42.2632326069453,44.5100730538001,49.3167375863289,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2765,4.778813,-2.81915658507357
"766",256,256,1,7.37364630080093,25.8217442006943,28.4679637793565,30.407769425395,33.4651432135414,36.2632388983836,42.0326014707244,44.2790330720764,49.0848229616459,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2766,5.072517,-2.30112930080093
"767",256,256,2,7.48199085794996,25.9300887578433,28.5763083365056,30.516113982544,33.5734877706904,36.3715834555327,42.1409460278735,44.3873776292254,49.1931675187949,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2767,4.973774,-2.50821685794996
"768",256,256,3,7.44556552289641,25.8936634227898,28.539883001452,30.4796886474904,33.5370624356369,36.3351581204791,42.1045206928199,44.3509522941718,49.1567421837413,1,1,1,1,1,1,1,1,0.87037037037037,0.833333333333333,0.814814814814815,0.777777777777778,0.740740740740741,0.685185185185185,0.648148148148148,0.592592592592593,0,0,0,0,0,0,0,0,2768,15.186862,7.74129647710359
"769",257,257,1,11.2136537503955,29.6637896423788,32.3103015533236,34.2503214929214,37.3080330342406,40.1064378293718,45.8764377528016,48.1231175211927,52.9294383143726,1,1,1,1,1,1,1,1,0.75,0.716666666666667,0.7,0.666666666666667,0.633333333333333,0.566666666666667,0.55,0.5,0,0,0,0,0,0,0,0,2769,5.429789,-5.78386475039546
"770",257,257,2,7.61490727365493,26.0650431656383,28.7115550765831,30.6515750161809,33.7092865575001,36.5076913526313,42.2776912760611,44.5243710444522,49.3306918376321,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2770,6.08464,-1.53026727365492
"771",257,257,3,7.85643900443525,26.3065748964186,28.9530868073634,30.8931067469612,33.9508182882804,36.7492230834116,42.5192230068414,44.7659027752325,49.5722235684124,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2771,4.700415,-3.15602400443525
"772",258,258,1,7.33609695300565,25.7681863121857,28.4121096045808,30.3502319628445,33.4049526811174,36.2006202875239,41.9649764317695,44.2094586672873,49.0110782795998,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2772,6.069857,-1.26623995300565
"773",258,258,2,7.84228039481557,26.2743697539956,28.9182930463907,30.8564154046545,33.9111361229273,36.7068037293338,42.4711598735794,44.7156421090972,49.5172617214097,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2773,6.381341,-1.46093939481557
"774",258,258,3,7.95741345133693,26.3895028105169,29.0334261029121,30.9715484611758,34.0262691794487,36.8219367858552,42.5862929301008,44.8307751656186,49.6323947779311,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.620689655172414,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2774,9.157551,1.20013754866307
"775",259,259,1,8.98389420210573,27.415413913735,30.0592554951315,31.9973179553212,35.0519442668156,37.847525472534,43.6117034681555,45.8561163374835,50.6575875547444,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2775,6.51537,-2.46852420210573
"776",259,259,2,8.00819496958433,26.4397146812136,29.0835562626101,31.0216187227998,34.0762450342942,36.8718262400126,42.6360042356341,44.8804171049621,49.681888322223,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2776,4.608394,-3.39980096958433
"777",259,259,3,7.3039907460142,25.7355104576435,28.37935203904,30.3174144992297,33.3720408107241,36.1676220164425,41.9318000120639,44.176212881392,48.9776840986529,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2777,5.767419,-1.5365717460142
"778",260,260,1,7.73249731998601,26.1633062143413,28.8070458351673,30.7450335533771,33.7995420622605,36.5950154555227,42.358971153832,44.6032974666817,49.404583513716,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2778,6.296958,-1.43553931998601
"779",260,260,2,7.92806931632474,26.35887821068,29.002617831506,30.9406055497158,33.9951140585992,36.7905874518614,42.5545431501708,44.7988694630204,49.6001555100547,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.610169491525424,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2779,6.53215,-1.39591931632474
"780",260,260,3,8.01493160401819,26.4457404983735,29.0894801191995,31.0274678374093,34.0819763462927,36.8774497395548,42.6414054378642,44.8857317507139,49.6870177977481,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.692307692307692,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2780,17.513863,9.49893139598181
"781",261,261,1,12.0770426728651,30.5099166682342,33.1539525098827,35.0921573721379,38.1470081269126,40.942794742181,46.7073962694838,48.9519740504362,53.7537980630443,1,1,1,1,1,1,1,1,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.542372881355932,0.491525423728814,0,0,0,0,0,0,0,0,2781,6.44643,-5.63061267286506
"782",261,261,2,7.98737996151614,26.4202539568853,29.0642897985338,31.0024946607889,34.0573454155637,36.8531320308321,42.6177335581349,44.8623113390872,49.6641353516954,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2782,5.002726,-2.98465396151614
"783",261,261,3,7.45389921534624,25.8867732107154,28.5308090523639,30.469013914619,33.5238646693938,36.3196512846622,42.084252811965,44.3288305929174,49.1306546055255,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2783,5.275708,-2.17819121534624
"784",262,262,1,7.51907832343899,25.7966113950036,28.4183649289492,30.3402357928327,33.3693421445127,36.1415675899014,41.8575886013908,44.0832504614656,48.8446076549411,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2784,6.047484,-1.47159432343899
"785",262,262,2,7.8078785501409,26.0854116217055,28.7071651556511,30.6290360195346,33.6581423712146,36.4303678166033,42.1463888280928,44.3720506881675,49.133407881643,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.627118644067797,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2785,7.38837,-0.419508550140895
"786",262,262,3,8.30964095371578,26.5871740252804,29.208927559226,31.1307984231095,34.1599047747894,36.9321302201781,42.6481512316676,44.8738130917424,49.6351702852178,1,1,1,1,1,1,1,1,0.807017543859649,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.631578947368421,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2786,9.900575,1.59093404628422
"787",263,263,1,9.24842470286486,27.5235116045357,30.1449142566343,32.0665279073245,35.0952288591765,37.8670832843407,43.5823392933293,45.807703282405,50.5684232406161,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2787,5.325023,-3.92340170286486
"788",263,263,2,7.53364534153662,25.8087322432075,28.430134895306,30.3517485459962,33.3804494978483,36.1523039230125,41.8675599320011,44.0929239210768,48.8536438792878,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2788,5.608959,-1.92468634153662
"789",263,263,3,7.64005602001609,25.9151429216869,28.5365455737855,30.4581592244757,33.4868601763277,36.258714601492,41.9739706104805,44.1993345995563,48.9600545577673,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.649122807017544,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2789,10.428452,2.78839597998391
"790",264,264,1,9.44322315133208,27.7123829527327,30.3329354137241,32.2539258336275,35.2816444966222,38.0525999351386,43.7660023334922,45.990644577409,50.7498205065983,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2790,4.774836,-4.66838715133208
"791",264,264,2,7.3233762112262,25.5925360126268,28.2130884736182,30.1340788935216,33.1617975565163,35.9327529950327,41.6461553933863,43.8707976373031,48.6299735664924,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2791,5.68922,-1.6341562112262
"792",264,264,3,7.66622831233844,25.9353881137391,28.5559405747304,30.4769309946338,33.5046496576285,36.2756050961449,41.9890074944986,44.2136497384153,48.9728256676046,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2792,49.136887,41.4706586876616
"793",265,265,1,23.957359009693,42.2898073615691,44.9194380160025,46.8470831863419,49.885290559683,52.6658452219755,58.3990401537574,60.6313890675196,65.4070518712719,1,1,1,1,1,1,1,1,0.6,0.583333333333333,0.566666666666667,0.533333333333333,0.5,0.433333333333333,0.416666666666667,0.366666666666667,1,1,1,1,1,1,1,0,2793,5.832668,-18.124691009693
"794",265,265,2,7.74009167893324,26.0725400308094,28.7021706852428,30.6298158555821,33.6680232289232,36.4485778912158,42.1817728229977,44.4141217367599,49.1897845405122,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,1,1,1,1,1,1,1,0,2794,5.646981,-2.09311067893324
"795",265,265,3,7.6705525950198,26.0030009468959,28.6326316013293,30.5602767716687,33.5984841450098,36.3790388073024,42.1122337390842,44.3445826528465,49.1202454565988,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2795,5.637301,-2.0332515950198
