"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"796",266,266,1,7.65725349770315,25.9834357162452,28.61216754822,30.5391538386636,33.5763227357395,36.3559269889038,42.0871622826066,44.3187481670302,49.0927786225378,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2796,4.611538,-3.04571549770316
"797",266,266,2,7.27501350327213,25.6011957218142,28.229927553789,30.1569138442326,33.1940827413084,35.9736869944727,41.7049222881756,43.9365081725991,48.7105386281068,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2797,5.442924,-1.83208950327213
"798",266,266,3,7.58482091493548,25.9110031334775,28.5397349654523,30.466721255896,33.5038901529718,36.2834944061361,42.0147296998389,44.2463155842625,49.0203460397701,1,1,1,1,1,1,1,1,0.810344827586207,0.775862068965517,0.758620689655172,0.724137931034483,0.689655172413793,0.637931034482759,0.603448275862069,0.551724137931034,0,0,0,0,0,0,0,0,2798,8.518044,0.93322308506452
"799",267,267,1,8.73078215211144,27.0560686113895,29.68467195447,31.6115640564023,34.6485845007266,37.4280528905545,43.1590080491453,45.3904848566371,50.1642819639243,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2799,5.75429,-2.97649215211144
"800",267,267,2,7.70151328685058,26.0267997461287,28.6554030892091,30.5822951911415,33.6193156354658,36.3987840252937,42.1297391838845,44.3612159913762,49.1350130986635,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2800,5.713116,-1.98839728685058
"801",267,267,3,7.68617939090389,26.011465850182,28.6400691932625,30.5669612951948,33.6039817395191,36.383450129347,42.1144052879378,44.3458820954295,49.1196792027168,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2801,4.057975,-3.62820439090389
"802",268,268,1,7.06865520847603,25.3936023646172,28.0221570376066,29.949013462032,32.9859776741896,35.765394600574,41.4962436472595,43.7276791376846,48.501387855394,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.533333333333333,0,0,0,0,0,0,0,0,2802,5.980396,-1.08825920847603
"803",268,268,2,7.78492446311582,26.109871619257,28.7384262922464,30.6652827166718,33.7022469288294,36.4816638552138,42.2125129018992,44.4439483923244,49.2176571100338,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2803,5.534737,-2.25018746311582
"804",268,268,3,7.61887767120421,25.9438248273454,28.5723795003348,30.4992359247602,33.5362001369178,36.3156170633022,42.0464661099876,44.2779016004128,49.0516103181222,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.769230769230769,0.711538461538462,0.673076923076923,0.615384615384615,0,0,0,0,0,0,0,0,2804,18.229478,10.6106003287958
"805",269,269,1,12.4200580411915,30.4808077696319,33.0714656139289,34.9705418485101,37.9637210431156,40.7030661048337,46.351291416576,48.5505554899909,53.2554399129799,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2805,6.040753,-6.37930504119154
"806",269,269,2,7.75892479987051,25.8196745283109,28.4103323726078,30.3094086071891,33.3025878017946,36.0419328635127,41.690158175255,43.8894222486699,48.5943066716589,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2806,5.603661,-2.15526379987051
"807",269,269,3,7.5917749092367,25.6525246376771,28.243182481974,30.1422587165553,33.1354379111608,35.8747829728789,41.5230082846212,43.7222723580361,48.4271567810251,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2807,5.297168,-2.2946069092367
"808",270,270,1,7.46619165721711,25.5086893801921,28.0967291326688,29.9938861805975,32.9840404995008,35.7206172076461,41.3631344817482,43.560176001809,48.2603057176294,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2808,5.888611,-1.57758065721711
"809",270,270,2,7.69276409039416,25.7352618133692,28.3233015658458,30.2204586137746,33.2106129326778,35.9471896408231,41.5897069149253,43.786748434986,48.4868781508065,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2809,5.551714,-2.14105009039416
"810",270,270,3,7.56370419278772,25.6062019157628,28.1942416682394,30.0913987161682,33.0815530350714,35.8181297432167,41.4606470173188,43.6576885373796,48.3578182532,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2810,9.438986,1.87528180721228
"811",271,271,1,9.05237918633279,27.0942682309683,29.6822206738183,31.5793137196106,34.5693671632252,37.3058515507288,42.9481784699201,45.1451458709977,49.8451170241184,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2811,5.803113,-3.24926618633279
"812",271,271,2,7.66005015332633,25.7019391979618,28.2898916408118,30.1869846866041,33.1770381302187,35.9135225177223,41.5558494369137,43.7528168379913,48.4527879911119,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2812,4.55156,-3.10849015332633
"813",271,271,3,7.18077775348004,25.2226667981155,27.8106192409656,29.7077122867578,32.6977657303724,35.434250117876,41.0765770370674,43.273544438145,47.9735155912656,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2813,4.665445,-2.51533275348004
"814",272,272,1,7.21959842229163,25.2616586312595,27.8496356261479,29.7467466697598,32.7368284801657,35.4733388288379,41.1157192770759,43.3127075208966,48.012723262886,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2814,5.107007,-2.11259142229163
"815",272,272,2,7.38874778006763,25.4308079890355,28.0187849839239,29.9158960275358,32.9059778379417,35.6424881866139,41.2848686348519,43.4818568786726,48.181872620662,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2815,5.552274,-1.83647378006763
"816",272,272,3,7.55931641389219,25.60137662286,28.1893536177484,30.0864646613603,33.0765464717662,35.8130568204385,41.4554372686764,43.6524255124971,48.3524412544866,1,1,1,1,1,1,1,1,0.903846153846154,0.865384615384615,0.846153846153846,0.807692307692308,0.788461538461538,0.711538461538462,0.692307692307692,0.634615384615385,0,0,0,0,0,0,0,0,2816,18.124219,10.5649025861078
"817",273,273,1,12.3833457112911,30.429314915792,33.0178526221732,34.9153746941548,37.9061043361445,40.6432075775687,46.2868105048203,48.484274748451,53.1853087965722,1,1,1,1,1,1,1,1,0.721311475409836,0.688524590163934,0.672131147540984,0.639344262295082,0.60655737704918,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2817,4.64703,-7.73631571129115
"818",273,273,2,7.22158409016696,25.2675532946678,27.856091001049,29.7536130730306,32.7443427150203,35.4814459564445,41.1250488836961,43.3225131273268,48.023547175448,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2818,5.376047,-1.84553709016696
"819",273,273,3,7.50079750564604,25.5467667101469,28.135304416528,30.0328264885097,33.0235561304994,35.7606593719236,41.4042622991752,43.6017265428059,48.3027605909271,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2819,4.519751,-2.98104650564604
"820",274,274,1,7.16378030356458,25.2071912633856,27.7953620117641,29.6926150859607,32.6829207541472,35.4196359765226,41.0624388515853,43.2595915768294,47.9599591938376,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2820,4.670886,-2.49289430356458
"821",274,274,2,7.22166268247649,25.2650736422975,27.853244390676,29.7504974648726,32.7408031330591,35.4775183554346,41.1203212304972,43.3174739557413,48.0178415727495,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2821,5.910632,-1.31103068247649
"822",274,274,3,7.6964663197976,25.7398772796186,28.3280480279971,30.2253011021937,33.2156067703802,35.9523219927557,41.5951248678183,43.7922775930624,48.4926452100706,1,1,1,1,1,1,1,1,0.796610169491525,0.76271186440678,0.745762711864407,0.711864406779661,0.677966101694915,0.627118644067797,0.593220338983051,0.542372881355932,0,0,0,0,0,0,0,0,2822,6.303789,-1.3926773197976
"823",275,275,1,7.83377063731778,25.8607582152686,28.4465731720154,30.3420993381561,33.3296831855069,36.0639074088541,41.7015741205471,43.8967269645984,48.5928162368702,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2823,5.131729,-2.70204163731778
"824",275,275,2,7.38486149628628,25.4118490742371,27.9976640309839,29.8931901971246,32.8807740444754,35.6149982678226,41.2526649795156,43.4478178235669,48.1439070958387,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2824,5.157264,-2.22759749628628
"825",275,275,3,7.39464162265885,25.4216292006097,28.0074441573565,29.9029703234972,32.890554170848,35.6247783941952,41.2624451058882,43.4575979499394,48.1536872222113,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2825,4.330344,-3.06429762265885
"826",276,276,1,7.0779706241975,25.1049163512313,27.6907253048272,29.5862470703708,32.5738239818361,35.3080418574898,40.9456954809438,43.1408432287936,47.8369215987646,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2826,5.031091,-2.0468796241975
"827",276,276,2,7.34636692386294,25.3733126508967,27.9591216044926,29.8546433700363,32.8422202815015,35.5764381571552,41.2140917806092,43.4092395284591,48.1053178984301,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2827,4.830922,-2.51544492386294
"828",276,276,3,7.26969928360514,25.2966450106389,27.8824539642348,29.7779757297785,32.7655526412437,35.4997705168974,41.1374241403514,43.3325718882013,48.0286502581723,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.862745098039216,0.843137254901961,0.803921568627451,0.725490196078431,0.705882352941177,0.647058823529412,0,0,0,0,0,0,0,0,2828,18.958221,11.6885217163949
"829",277,277,1,12.6868749491803,30.7188307857285,33.3053583960639,35.2014069714054,38.1898142003151,40.9247919790162,46.5640124381664,48.7597702688768,53.457153788776,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2829,4.975656,-7.71121894918034
"830",277,277,2,7.33289388325069,25.3648497197988,27.9513773301343,29.8474259054757,32.8358331343855,35.5708109130866,41.2100313722367,43.4057892029472,48.1031727228464,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2830,4.677776,-2.65511788325069
"831",277,277,3,7.21883441848731,25.2507902550355,27.8373178653709,29.7333664407123,32.7217736696221,35.4567514483232,41.0959719074733,43.2917297381838,47.989113258083,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2831,5.708415,-1.51041941848731
"832",278,278,1,7.60517429200418,25.6189217519568,28.2028375286548,30.0969715048914,33.0823610886418,35.8145771311327,41.4481031969094,43.641643786969,48.3342839651632,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2832,4.845131,-2.76004329200418
"833",278,278,2,7.27431595519018,25.2880634151428,27.8719791918408,29.7661131680774,32.7515027518278,35.4837187943187,41.1172448600954,43.3107854501551,48.0034256283492,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2833,5.340023,-1.93429295519018
"834",278,278,3,7.46398603366094,25.4777334936136,28.0616492703116,29.9557832465482,32.9411728302985,35.6733888727894,41.3069149385662,43.5004555286258,48.19309570682,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.758620689655172,0.724137931034483,0.706896551724138,0.637931034482759,0.620689655172414,0.568965517241379,0,0,0,0,0,0,0,0,2834,9.291273,1.82728696633906
"835",279,279,1,8.97464789397852,26.9885235292641,29.5724576916015,31.466605145392,34.4520159714355,37.1842514547841,42.8178176054504,45.011373803467,49.704047371755,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2835,5.052109,-3.92253889397852
"836",279,279,2,7.34947709231361,25.3633527275992,27.9472868899365,29.8414343437271,32.8268451697706,35.5590806531191,41.1926468037855,43.3862030018021,48.0788765700901,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2836,5.444914,-1.90456309231361
"837",279,279,3,7.50006697672195,25.5139426120075,28.0978767743449,29.9920242281354,32.9774350541789,35.7096705375275,41.3432366881938,43.5367928862105,48.2294664544984,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2837,5.055718,-2.44434897672195
"838",280,280,1,7.35319653672164,25.3671699136036,27.9511180961249,29.8452758273815,32.8307028519836,35.5629531601852,41.196549878052,43.3901179780985,48.0828170083922,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2838,5.022445,-2.33075153672164
"839",280,280,2,7.3404414867322,25.3544148636142,27.9383630461355,29.8325207773921,32.8179478019942,35.5501981101957,41.1837948280626,43.377362928109,48.0700619584028,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2839,5.289321,-2.0511204867322
"840",280,280,3,7.44274716163322,25.4567205385152,28.0406687210365,29.9348264522931,32.9202534768952,35.6525037850967,41.2861005029636,43.4796686030101,48.1723676333038,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.862745098039216,0.823529411764706,0.803921568627451,0.725490196078431,0.705882352941177,0.647058823529412,0,0,0,0,0,0,0,0,2840,19.521116,12.0783688383668
"841",281,281,1,12.9007103090955,30.9197631977307,33.5044399921406,35.3991318307958,38.3854006747646,41.1184214125246,46.7536066705843,48.9477933046273,53.6418155643596,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2841,5.406811,-7.49389930909547
"842",281,281,2,7.49049919992916,25.5095520885644,28.0942288829743,29.9889207216295,32.9751895655983,35.7082103033583,41.343395561418,43.5375821954609,48.2316044551933,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2842,5.482627,-2.00787219992916
"843",281,281,3,7.51956053631466,25.5386134249499,28.1232902193598,30.017982058015,33.0042509019838,35.7372716397438,41.3724568978035,43.5666435318464,48.2606657915788,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2843,5.066188,-2.45337253631467
"844",282,282,1,7.35001858354446,25.3515726122525,27.9337393470348,29.8265911918072,32.8099599776803,35.5403265944183,41.170039349672,43.3620951411673,48.0515588906091,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2844,5.024896,-2.32512258354446
"845",282,282,2,7.33417518231123,25.3357292110193,27.9178959458016,29.8107477905739,32.7941165764471,35.524483193185,41.1541959484387,43.3462517399341,48.0357154893759,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2845,4.220772,-3.11340318231123
"846",282,282,3,7.02563940847444,25.0271934371825,27.6093601719648,29.5022120167372,32.4855808026103,35.2159474193483,40.845660174602,43.0377159660973,47.7271797155391,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.637931034482759,0.620689655172414,0.568965517241379,0,0,0,0,0,0,0,0,2846,8.813493,1.78785359152556
"847",283,283,1,8.78697547141913,26.7887059123678,29.3708979519555,31.2637683463616,34.2471663687535,36.977559742631,42.607327668135,44.7994049414131,49.4889146468211,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2847,5.384621,-3.40235447141913
"848",283,283,2,7.4715536089411,25.4732840498898,28.0554760894774,29.9483464838836,32.9317445062755,35.662137880153,41.2919058056569,43.4839830789351,48.173492784343,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2848,5.332391,-2.1391626089411
"849",283,283,3,7.45151655772507,25.4532469986738,28.0354390382614,29.9283094326675,32.9117074550594,35.6421008289369,41.2718687544409,43.463946027719,48.153455733127,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2849,4.608603,-2.84291355772507
"850",284,284,1,7.1737868511132,25.1753439085875,27.7575110778201,29.6503632410653,32.633732528891,35.3640996050139,40.9938133074682,43.1858694677775,47.8753340062229,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2850,4.943651,-2.2301358511132
"851",284,284,2,7.3023192951043,25.3038763525786,27.8860435218112,29.7788956850563,32.7622649728821,35.492632049005,41.1223457514593,43.3144019117686,48.003866450214,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2851,5.254329,-2.0479902951043
"852",284,284,3,7.42150282293991,25.4230598804142,28.0052270496468,29.898079212892,32.8814485007177,35.6118155768406,41.2415292792949,43.4335854396042,48.1230499780496,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.862745098039216,0.823529411764706,0.803921568627451,0.725490196078431,0.705882352941177,0.647058823529412,0,0,0,0,0,0,0,0,2852,18.751754,11.3302511770601
"853",285,285,1,12.6013047372075,30.6076066547365,33.1904544329752,35.0838055152077,38.0679611611089,40.7990479088486,46.4302454942572,48.6228794379037,53.3135800279248,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2853,4.923202,-7.67810273720755
"854",285,285,2,7.29678947183633,25.3030913893653,27.8859391676039,29.7792902498365,32.7634458957377,35.4945326434774,41.125730228886,43.3183641725325,48.0090647625536,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2854,5.244572,-2.05221747183633
"855",285,285,3,7.42006427825368,25.4263661957827,28.0092139740213,29.9025650562538,32.886720702155,35.6178074498948,41.2490050353033,43.4416389789499,48.1323395689709,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2855,4.600789,-2.81927527825368
"856",286,286,1,7.16643345659802,25.1699085347584,27.7523508274167,29.6454046693051,32.6290918276345,35.3597498175109,40.9900633518189,43.1823530702058,47.8723172593182,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2856,4.875634,-2.29079945659802
"857",286,286,2,7.27191748569843,25.2753925638588,27.8578348565171,29.7508886984055,32.7345758567349,35.4652338466113,41.0955473809193,43.2878370993062,47.9778012884186,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2857,5.274454,-1.99746348569843
"858",286,286,3,7.42498245135481,25.4284575295152,28.0108998221734,29.9039536640619,32.8876408223913,35.6182988122677,41.2486123465757,43.4409020649626,48.130866254075,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.771929824561403,0.736842105263158,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2858,9.575862,2.15087954864519
"859",287,287,1,9.07826553529143,27.0813880137153,29.6637797290007,31.5567964952533,34.5404252177918,37.271029727477,42.90123299157,45.0934797737585,49.7833521094854,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2859,5.425156,-3.65310953529143
"860",287,287,2,7.48535318667715,25.488475665101,28.0708673803864,29.963884146639,32.9475128691775,35.6781173788627,41.3083206429557,43.5005674251442,48.1904397608711,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2860,4.850842,-2.63451118667715
"861",287,287,3,7.26494926922743,25.2680717476513,27.8504634629367,29.7434802291893,32.7271089517278,35.457713461413,41.087916725506,43.2801635076945,47.9700358434213,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2861,4.496373,-2.76857626922743
"862",288,288,1,7.12323257133978,25.125863762994,27.7081850074549,29.6011501152192,32.5846974175863,35.3152274118718,40.9452770334854,43.137463991505,47.8272083454202,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2862,4.866177,-2.25705557133978
