"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"863",288,288,2,7.26527729736124,25.2679084890154,27.8502297334764,29.7431948412407,32.7267421436078,35.4572721378933,41.0873217595068,43.2795087175265,47.9692530714417,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2863,4.592151,-2.67312629736124
"864",288,288,3,7.16002168062168,25.1626528722759,27.7449741167368,29.6379392245011,32.6214865268682,35.3520165211537,40.9820661427673,43.1742531007869,47.8639974547021,1,1,1,1,1,1,1,1,0.94,0.92,0.9,0.86,0.82,0.74,0.72,0.66,0,0,0,0,0,0,0,0,2864,20.318687,13.1586653193783
"865",289,289,1,13.2041491590339,31.1929518667098,33.773289535127,35.6648005866823,38.6460561164951,41.3744886901382,47.0002136633068,49.1907167217951,53.8768587103688,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.55,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2865,5.209134,-7.99501515903393
"866",289,289,2,7.38924395458557,25.3780466622614,27.9583843306787,29.8498953822339,32.8311509120468,35.5595834856899,41.1853084588584,43.3758115173467,48.0619535059204,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2866,6.161652,-1.22759195458557
"867",289,289,3,7.75582011177107,25.744622819447,28.3249604878642,30.2164715394194,33.1977270692323,35.9261596428754,41.5518846160439,43.7423876745322,48.4285296631059,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2867,5.787443,-1.96837711177108
"868",290,290,1,7.60098043653712,25.5683971352136,28.1456671661957,30.0349294926396,33.0126407533521,35.73782962676,41.3568664502579,43.54476532664,48.225336189866,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2868,5.239311,-2.36166943653712
"869",290,290,2,7.3896443625119,25.3570610611884,27.9343310921705,29.8235934186144,32.8013046793269,35.5264935527348,41.1455303762326,43.3334292526148,48.0140001158408,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2869,5.590712,-1.7989323625119
"870",290,290,3,7.52512944228928,25.4925461409657,28.0698161719479,29.9590784983918,32.9367897591042,35.6619786325121,41.28101545601,43.4689143323922,48.1494851956182,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.771929824561403,0.736842105263158,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2870,10.211126,2.68599655771072
"871",291,291,1,9.30680946910698,27.2744167397983,29.8517141066824,31.7409964716513,34.7187393155593,37.4439570937754,43.063053515778,45.2509755981839,49.9315961060435,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2871,5.114844,-4.19196546910698
"872",291,291,2,7.34329956136965,25.3109068320609,27.8882041989451,29.777486563914,32.755229407822,35.4804471860381,41.0995436080407,43.2874656904465,47.9680861983062,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2872,5.354639,-1.98866056136965
"873",291,291,3,7.43568845553325,25.4032957262245,27.9805930931087,29.8698754580776,32.8476183019855,35.5728360802017,41.1919325022043,43.3798545846101,48.0604750924698,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2873,4.55274,-2.88294845553325
"874",292,292,1,7.12640191213419,25.094215613424,27.6715425909864,29.5608466620002,32.5386237173214,35.2638728056796,40.8830337857183,43.0709810052533,47.7516552889596,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2874,5.003547,-2.12285491213419
"875",292,292,2,7.30014231193268,25.2679560132225,27.8452829907849,29.7345870617987,32.7123641171199,35.4376132054781,41.0567741855168,43.2447214050518,47.9253956887581,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2875,5.079897,-2.22024531193268
"876",292,292,3,7.32956749726612,25.2973811985559,27.8747081761184,29.7640122471321,32.7417893024533,35.4670383908116,41.0861993708502,43.2741465903852,47.9548208740915,1,1,1,1,1,1,1,1,0.854545454545454,0.836363636363636,0.8,0.781818181818182,0.745454545454545,0.672727272727273,0.654545454545455,0.6,0,0,0,0,0,0,0,0,2876,13.781115,6.45154750273388
"877",293,293,1,10.6831286118658,28.6524452358872,31.2299877946754,33.1194498970491,36.0974760293532,38.8229530719229,44.4425840682312,46.6307142992147,51.3117800992121,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.7,0.666666666666667,0.65,0.583333333333333,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2877,5.436733,-5.24639561186581
"878",293,293,2,7.46789173291698,25.4372083569384,28.0147509157265,29.9042130181003,32.8822391504044,35.6077161929741,41.2273471892823,43.4154774202659,48.0965432202633,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2878,5.006125,-2.46176673291698
"879",293,293,3,7.30197091074341,25.2712875347648,27.8488300935529,29.7382921959267,32.7163183282308,35.4417953708005,41.0614263671088,43.2495565980923,47.9306223980897,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2879,4.473166,-2.82880491074341
"880",294,294,1,7.08132555565847,25.0287822497687,27.603189191279,29.4903527360619,32.4647560571102,35.186917517993,40.7997121530597,42.985180492415,47.6605517091159,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2880,5.207948,-1.87337755565847
"881",294,294,2,7.36456182589171,25.312018520002,27.8864254615122,29.7735890062952,32.7479923273434,35.4701537882262,41.0829484232929,43.2684167626483,47.9437879793491,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2881,5.300286,-2.06427582589171
"882",294,294,3,7.40015533624008,25.3476120303503,27.9220189718606,29.8091825166435,32.7835858376918,35.5057472985746,41.1185419336413,43.3040102729966,47.9793814896975,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.771929824561403,0.754385964912281,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2882,9.442956,2.04280066375992
"883",295,295,1,8.99477681054677,26.9421982630261,29.5166001494302,31.4037599885783,34.3781574690874,37.1003135847332,42.7130971985148,44.8985612464839,49.5739232826246,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2883,5.1285,-3.86627681054677
"884",295,295,2,7.33261453837398,25.2800359908533,27.8544378772574,29.7415977164055,32.7159951969146,35.4381513125604,41.050934926342,43.2363989743111,47.9117610104518,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2884,5.395823,-1.93679153837398
"885",295,295,3,7.43560184548386,25.3830232979632,27.9574251843673,29.8445850235154,32.8189825040245,35.5411386196703,41.1539222334519,43.339386281421,48.0147483175617,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2885,4.477878,-2.95772384548386
"886",296,296,1,7.08315735613407,25.0308082303776,27.6052430253432,29.4924269880424,32.4668624902539,35.1890534032025,40.8019087651582,42.9874007498991,47.6628225511603,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2886,5.232606,-1.85055135613407
"887",296,296,2,7.37407970811079,25.3217305823543,27.8961653773199,29.7833493400191,32.7577848422306,35.4799757551792,41.0928311171349,43.2783231018758,47.953744903137,0,1,1,1,1,1,1,1,0,1,0.956521739130435,0.934782608695652,0.891304347826087,0.804347826086957,0.782608695652174,0.717391304347826,0,0,0,0,0,0,0,0,2887,27.720768,20.3466882918892
"888",296,296,3,16.0425125483837,33.9901634226272,36.5645982175928,38.451782180292,41.4262176825035,44.1484085954521,49.7612639574078,51.9467559421487,56.6221777434099,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.967741935483871,0.870967741935484,1,0,0,0,0,0,0,0,2888,51.134726,35.0922134516163
"889",297,297,1,25.1831898992182,43.1926516672501,45.7759526986269,47.6696360371105,50.6543153599866,53.3858813747004,59.0180671553866,61.2110858751799,65.9026096166002,1,1,1,1,1,1,1,1,0.631578947368421,0.596491228070175,0.578947368421053,0.543859649122807,0.508771929824561,0.456140350877193,0.421052631578947,0.368421052631579,1,1,1,1,1,1,0,0,2889,10.44478,-14.7384098992182
"890",297,297,2,9.4131393440156,27.4226011120475,30.0059021434243,31.8995854819079,34.884264804784,37.6158308194978,43.248016600184,45.4410353199773,50.1325590613976,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.639344262295082,0.590163934426229,0.557377049180328,0.508196721311475,1,1,1,1,1,1,0,0,2890,4.472548,-4.9405913440156
"891",297,297,3,7.09850367044163,25.1079654384736,27.6912664698504,29.5849498083339,32.56962913121,35.3011951459238,40.93338092661,43.1263996464033,47.8179233878237,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2891,4.146705,-2.95179867044163
"892",298,298,1,6.97074928675747,24.9802859433771,27.5635977168721,29.4572889298425,32.4419806638846,35.1735580372455,40.8057672382007,42.9987950772046,47.6903383273472,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2892,4.761763,-2.20898628675747
"893",298,298,2,7.20803963630683,25.2175762929265,27.8008880664214,29.6945792793919,32.679271013434,35.4108483867949,41.0430575877501,43.236085426754,47.9276286768966,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2893,4.229801,-2.97823863630683
"894",298,298,3,7.00280785503258,25.0123445116523,27.5956562851472,29.4893474981176,32.4740392321598,35.2056166055207,40.8378258064758,43.0308536454798,47.7223968956223,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2894,5.241344,-1.76146385503258
"895",299,299,1,7.3909878762594,25.4007733467381,27.9841208104222,29.8778381860102,32.8625711555756,35.5941862675147,41.2264732812272,43.4195314183854,48.1111394853527,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2895,5.130657,-2.2603308762594
"896",299,299,2,7.34830914511331,25.358094615592,27.9414420792762,29.8351594548641,32.8198924244295,35.5515075363686,41.1837945500811,43.3768526872393,48.0684607542066,1,1,1,1,1,1,1,1,0.886792452830189,0.867924528301887,0.830188679245283,0.792452830188679,0.773584905660377,0.69811320754717,0.679245283018868,0.622641509433962,0,0,0,0,0,0,0,0,2896,15.875545,8.52723585488669
"897",299,299,3,11.4913267185118,29.5011121889905,32.0844596526747,33.9781770282626,36.962909997828,39.6945251097671,45.3268121234796,47.5198702606378,52.2114783276051,1,1,1,1,1,1,1,1,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.622950819672131,0.557377049180328,0.540983606557377,0.491803278688525,0,0,0,0,0,0,0,0,2897,4.355966,-7.13536071851182
"898",300,300,1,7.05029208700306,25.0646453510511,27.6486480250903,29.5428457012385,32.5283356839336,35.2606436111182,40.8943591329295,43.0879734919746,47.7807714841186,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2898,5.791159,-1.25913308700306
"899",300,300,2,7.60309139135302,25.6174446554011,28.2014473294403,30.0956450055884,33.0811349882836,35.8134429154682,41.4471584372795,43.6407727963245,48.3335707884685,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2899,5.332663,-2.27042839135302
"900",300,300,3,7.42649056495041,25.4408438289985,28.0248465030377,29.9190441791858,32.9045341618809,35.6368420890656,41.2705576108769,43.4641719699219,48.1569699620659,1,1,1,1,1,1,1,1,0.903846153846154,0.884615384615385,0.846153846153846,0.807692307692308,0.788461538461538,0.711538461538462,0.692307692307692,0.634615384615385,0,0,0,0,0,0,0,0,2900,18.697284,11.2707934350496
"901",301,301,1,12.5823618482178,30.6014098498624,33.1860859432759,35.0807772680671,38.0670453021227,40.8000652986536,46.4352490283811,48.6294350673334,53.3234560539887,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.706896551724138,0.672413793103448,0.637931034482759,0.586206896551724,0.551724137931034,0.5,0,0,0,0,0,0,0,0,2901,9.069855,-3.51250684821781
"902",301,301,2,8.87262762752654,26.8916756291711,29.4763517225846,31.3710430473758,34.3573110814315,37.0903310779623,42.7255148076898,44.9197008466422,49.6137218332974,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.688524590163934,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2902,4.443094,-4.42953362752653
"903",301,301,3,7.08979925115941,25.108847252804,27.6935233462175,29.5882146710087,32.5744827050643,35.3075027015952,40.9426864313227,43.136872470275,47.8308934569303,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2903,4.329722,-2.76007725115941
"904",302,302,1,7.03258620386898,25.0304164481634,27.6120490383811,29.5045093296139,32.4872609786461,35.2170627943322,40.8456109925383,43.0372133374491,47.7257070288621,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2904,6.074208,-0.958378203868977
"905",302,302,2,7.70619317126255,25.704023415557,28.2856560057746,30.1781162970074,33.1608679460397,35.8906697617257,41.5192179599319,43.7108203048427,48.3993139962556,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2905,4.311235,-3.39495817126255
"906",302,302,3,7.02544772754632,25.0232779718407,27.6049105620584,29.4973708532912,32.4801225023234,35.2099243180095,40.8384725162157,43.0300748611265,47.7185685525394,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2906,5.481946,-1.54350172754632
"907",303,303,1,7.47396373923714,25.4718472632908,28.0534874960277,29.945953389593,32.9287138685946,35.6585237654316,41.2870886260737,43.4786974588802,48.1672050298448,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.771929824561403,0.736842105263158,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2907,10.332874,2.85891026076286
"908",303,303,2,9.34785193522386,27.3457354592776,29.9273756920144,31.8198415855797,34.8026020645813,37.5324119614183,43.1609768220604,45.3525856548669,50.0410932258315,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.65,0.6,0.566666666666667,0.516666666666667,0,0,0,0,0,0,0,0,2908,4.92778,-4.42007193522386
"909",303,303,3,7.25989230259302,25.2577758266467,27.8394160593836,29.7318819529488,32.7146424319504,35.4444523287875,41.0730171894296,43.2646260222361,47.9531335932007,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2909,4.331436,-2.92845630259302
"910",304,304,1,7.03300502437095,25.0313551554255,27.6130623188882,29.5055772758799,32.4884150849142,35.2182957538733,40.8470065387717,43.0386721904827,47.7273013140984,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2910,5.633377,-1.39962802437095
"911",304,304,2,7.53557377253088,25.5339239035855,28.1156310670481,30.0081460240398,32.9909838330741,35.7208645020332,41.3495752869316,43.5412409386426,48.2298700622583,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2911,4.524779,-3.01079477253088
"912",304,304,3,7.10763832148309,25.1059884525377,27.6876956160003,29.580210572992,32.5630483820264,35.2929290509854,40.9216398358838,43.1133054875948,47.8019346112105,1,1,1,1,1,1,1,1,0.903846153846154,0.884615384615385,0.865384615384615,0.826923076923077,0.788461538461538,0.711538461538462,0.692307692307692,0.634615384615385,0,0,0,0,0,0,0,0,2912,18.636453,11.5288146785169
"913",305,305,1,12.5619695522103,30.5654168379674,33.1478551440465,35.0409060635816,38.0245886159204,40.7552423904135,46.3855472330693,48.5778335671651,53.2677905162655,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2913,5.59858,-6.96338955221026
"914",305,305,2,7.52956467491199,25.5330119606691,28.1154502667482,30.0085011862834,32.9921837386222,35.7228375131152,41.353142355771,43.5454286898668,48.2353856389672,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2914,4.058169,-3.47139567491199
"915",305,305,3,6.934991324685,24.9384386104421,27.5208769165213,29.4139278360564,32.3976103883952,35.1282641628883,40.758569005544,42.9508553396398,47.6408122887402,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2915,5.213465,-1.721526324685
"916",306,306,1,7.3678125158121,25.3544303065462,27.9344545675855,29.8257358765276,32.8066293035468,35.5347304822298,41.1597721557923,43.3500091561487,48.0355819667071,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2916,5.959641,-1.4081715158121
"917",306,306,2,7.65621886524203,25.6428366559761,28.2228609170155,30.1141422259575,33.0950356529767,35.8231368316598,41.4481785052222,43.6384155055786,48.323988316137,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2917,5.495116,-2.16110286524203
"918",306,306,3,7.47667414728147,25.4632919380155,28.0433161990549,29.9345975079969,32.9154909350161,35.6435921136992,41.2686337872616,43.458870787618,48.1444435981765,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2918,5.422667,-2.05400714728147
"919",307,307,1,7.43781578877764,25.401915333457,27.9787095474795,29.8676230773111,32.8447845913918,35.569470338985,41.1874697729254,43.3749647182569,48.0546714520085,1,1,1,1,1,1,1,1,0.824561403508772,0.807017543859649,0.771929824561403,0.736842105263158,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2919,9.839696,2.40188021122236
"920",307,307,2,9.1437056710573,27.1078052157366,29.6845994297592,31.5735129595907,34.5506744736714,37.2753602212647,42.893359655205,45.0808546005366,49.7605613342882,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2920,5.234762,-3.9089436710573
"921",307,307,3,7.3652454619064,25.3293450065857,27.9061392206083,29.7950527504398,32.7722142645205,35.4969000121138,41.1148994460541,43.3023943913857,47.9821011251373,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2921,5.413269,-1.9519764619064
"922",308,308,1,7.43530387749682,25.3994709724652,27.9762748759907,29.8651955086917,32.8423682177739,35.5670642109856,41.1850847702534,43.3725879412083,48.0523122720314,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.694915254237288,0.627118644067797,0.610169491525424,0.559322033898305,0,0,0,0,0,0,0,0,2922,6.394459,-1.04084487749682
"923",308,308,2,7.81433454379253,25.7785016387609,28.3553055422864,30.2442261749874,33.2213988840696,35.9460948772813,41.5641154365491,43.751618607504,48.4313429383271,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.55,0,0,0,0,0,0,0,0,2923,5.435615,-2.37871954379253
"924",308,308,3,7.44393606827439,25.4081031632428,27.9849070667682,29.8738276994693,32.8510004085515,35.5756964017632,41.193716961031,43.3812201319859,48.0609444628089,1,1,1,1,1,1,1,1,0.87037037037037,0.851851851851852,0.814814814814815,0.777777777777778,0.759259259259259,0.685185185185185,0.666666666666667,0.611111111111111,0,0,0,0,0,0,0,0,2924,14.841495,7.39755893172561
"925",309,309,1,11.0790573205245,29.0448629182326,31.6219018507596,33.5109947709714,36.4884390264946,39.2133835378717,44.8319165139985,47.0196192060289,51.699770372179,1,1,1,1,1,1,1,1,0.775862068965517,0.741379310344828,0.724137931034483,0.689655172413793,0.655172413793103,0.603448275862069,0.568965517241379,0.517241379310345,0,0,0,0,0,0,0,0,2925,9.14147,-1.9375873205245
"926",309,309,2,8.87823312135728,26.8440387190654,29.4210776515923,31.3101705718042,34.2876148273274,37.0125593387045,42.6310923148313,44.8187950068617,49.4989461730118,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2926,5.278123,-3.60011012135729
"927",309,309,3,7.38656465194179,25.3523702496499,27.9294091821769,29.8185021023887,32.7959463579119,35.520890869289,41.1394238454158,43.3271265374462,48.0072777035963,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2927,5.454745,-1.93181965194179
"928",310,310,1,7.44809003670621,25.4093859052415,27.9857779562473,29.874396681333,32.8510935466461,35.5753540496335,41.1924766764201,43.3796302170864,48.0586065840251,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.694915254237288,0.627118644067797,0.610169491525424,0.559322033898305,0,0,0,0,0,0,0,0,2928,7.103018,-0.345072036706207
"929",310,310,2,8.08480579594935,26.0461016644846,28.6224937154905,30.5111124405761,33.4878093058893,36.2120698088766,41.8291924356633,44.0163459763295,48.6953223432682,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2929,5.359003,-2.72580279594935
"930",310,310,3,7.411105604988,25.3724014735233,27.9487935245291,29.8374122496148,32.8141091149279,35.5383696179153,41.1554922447019,43.3426457853682,48.0216221523069,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.745762711864407,0.711864406779661,0.694915254237288,0.627118644067797,0.610169491525424,0.559322033898305,0,0,0,0,0,0,0,0,2930,6.925337,-0.485768604988004
