"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"931",311,311,1,8.01893625643525,25.9796507801222,28.5559594422536,30.4445170393018,33.4211175592621,36.1452898873861,41.7622307073964,43.9493134574887,48.6281383821915,1,1,1,1,1,1,1,1,0.783333333333333,0.75,0.733333333333333,0.7,0.666666666666667,0.616666666666667,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2931,5.273714,-2.74522225643525
"932",311,311,2,7.38141908597806,25.342133609665,27.9184422717964,29.8069998688446,32.7836003888049,35.5077727169289,41.1247135369392,43.3117962870315,47.9906212117343,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2932,4.534406,-2.84701308597806
"933",311,311,3,7.09605036426834,25.0567648879553,27.6330735500867,29.5216311471349,32.4982316670952,35.2224039952192,40.8393448152295,43.0264275653218,47.7052524900246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2933,57.757487,50.6614366357317
"934",312,312,1,27.6385376774289,45.6958533767842,48.2860186394043,50.1847337880328,53.177343866485,55.9161680754833,61.5633194467586,63.7621653572009,68.4661552043725,1,1,1,1,1,1,1,1,0.566666666666667,0.55,0.516666666666667,0.483333333333333,0.466666666666667,0.4,0.383333333333333,0.333333333333333,1,1,1,1,1,1,1,1,2934,4.925654,-22.7128836774289
"935",312,312,2,7.26924313932481,25.3265588386801,27.9167241013002,29.8154392499286,32.8080493283808,35.5468735373792,41.1940249086544,43.3928708190968,48.0968606662684,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,1,1,1,1,1,1,1,1,2935,4.616248,-2.65299513932481
"936",312,312,3,7.14995176539393,25.2072674647492,27.7974327273693,29.6961478759978,32.68875795445,35.4275821634484,41.0747335347236,43.2735794451659,47.9775692923375,1,1,1,1,1,1,1,1,0.92156862745098,0.901960784313726,0.862745098039216,0.843137254901961,0.803921568627451,0.725490196078431,0.705882352941177,0.647058823529412,0,0,0,0,0,0,0,0,2936,19.00923,11.8592782346061
"937",313,313,1,12.654083835682,30.7356552706768,33.3292998081193,35.2305654317722,38.2271953745355,40.9696985465139,46.6244355309034,48.8262350711102,53.5365436168128,1,1,1,1,1,1,1,1,0.758620689655172,0.724137931034483,0.706896551724138,0.672413793103448,0.637931034482759,0.586206896551724,0.551724137931034,0.5,0,0,0,0,0,0,0,0,2937,9.188948,-3.46513583568202
"938",313,313,2,8.90969345847747,26.9912648934723,29.5849094309147,31.4861750545676,34.482804997331,37.2253081693094,42.8800451536989,45.0818446939056,49.7921532396083,1,1,1,1,1,1,1,1,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2938,4.08567,-4.82402345847747
"939",313,313,3,6.96385676708717,25.045428202082,27.6390727395244,29.5403383631773,32.5369683059407,35.2794714779191,40.9342084623086,43.1360080025153,47.846316548218,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2939,5.31856,-1.64529676708718
"940",314,314,1,7.42412088186968,25.4885112223067,28.0796912808068,29.9791503234013,32.972932870816,35.7128301184978,41.3621939763768,43.5619013684407,48.2677341827717,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2940,5.058069,-2.36605188186968
"941",314,314,2,7.32466488346201,25.389055223899,27.9802352823991,29.8796943249936,32.8734768724083,35.6133741200901,41.2627379779692,43.4624453700331,48.1682781843641,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2941,4.402538,-2.92212688346201
"942",314,314,3,7.07438180231073,25.1387721427477,27.7299522012478,29.6294112438424,32.623193791257,35.3630910389388,41.0124548968179,43.2121622888818,47.9179951032128,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.627118644067797,0.610169491525424,0.559322033898305,0,0,0,0,0,0,0,0,2942,7.228608,0.154226197689272
"943",315,315,1,8.15024202691181,26.2137811987347,28.8048391644823,30.7042087072437,33.697850191844,36.4376183394289,42.0867160072448,44.2863197521965,48.9919308343174,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.701754385964912,0.649122807017544,0.614035087719298,0.56140350877193,0,0,0,0,0,0,0,0,2943,9.404123,1.25388097308819
"944",315,315,2,8.98071850541591,27.0442576772388,29.6353156429864,31.5346851857478,34.5283266703481,37.268094817933,42.9171924857489,45.1167962307006,49.8224073128215,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2944,4.715323,-4.26539550541591
"945",315,315,3,7.19082594553468,25.2543651173576,27.8454230831051,29.7447926258666,32.7384341104668,35.4782022580518,41.1272999258676,43.3269036708194,48.0325147529402,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2945,5.320543,-1.87028294553468
"946",316,316,1,7.42232887157933,25.4855647993391,28.0765792673569,29.9759169241999,32.9695081526461,35.7092303060094,41.3582331388478,43.5577999576595,48.2633320437093,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.7,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2946,4.953212,-2.46911687157933
"947",316,316,2,7.28206091281152,25.3452968405713,27.9363113085891,29.8356489654321,32.8292401938783,35.5689623472416,41.21796518008,43.4175319988917,48.1230640849415,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.758620689655172,0.724137931034483,0.706896551724138,0.637931034482759,0.620689655172414,0.568965517241379,0,0,0,0,0,0,0,0,2947,8.144829,0.862768087188482
"948",316,316,3,8.50080259744648,26.5640385252063,29.1550529932241,31.054390650067,34.0479818785132,36.7877040318765,42.436706864715,44.6362736835267,49.3418057695765,1,1,1,1,1,1,1,1,0.901960784313726,0.882352941176471,0.862745098039216,0.823529411764706,0.784313725490196,0.705882352941177,0.686274509803922,0.627450980392157,0,0,0,0,0,0,0,0,2948,19.215586,10.7147834025535
"949",317,317,1,12.7973776246326,30.6509518139264,33.2118921246931,35.0891839843898,38.0480283079225,40.7559502394493,46.33938454629,48.5134207788353,53.1643352957234,1,1,1,1,1,1,1,1,0.733333333333333,0.7,0.683333333333333,0.65,0.616666666666667,0.566666666666667,0.533333333333333,0.483333333333333,0,0,0,0,0,0,0,0,2949,5.237997,-7.55938062463256
"950",317,317,2,7.34822321259467,25.2017974018885,27.7627377126552,29.6400295723519,32.5988738958846,35.3067958274114,40.8902301342521,43.0642663667974,47.7151808836855,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2950,4.879178,-2.46904521259467
"951",317,317,3,7.20833784774577,25.0619120370396,27.6228523478063,29.500144207503,32.4589885310357,35.1669104625625,40.7503447694032,42.9243810019485,47.5752955188366,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2951,4.945211,-2.26312684774577
"952",318,318,1,7.22104755067284,25.0517693547682,27.6094316891571,29.484320635227,32.4393776694748,35.1438334897115,40.7201210599852,42.8913745492605,47.5363359450011,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2952,5.152474,-2.06857355067284
"953",318,318,2,7.30197108947565,25.132692893571,27.6903552279599,29.5652441740298,32.5203012082776,35.2247570285143,40.801044598788,42.9722980880633,47.6172594838039,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2953,4.890776,-2.41119508947565
"954",318,318,3,7.19979400886976,25.0305158129652,27.5881781473541,29.4630670934239,32.4181241276718,35.1225799479084,40.6988675181821,42.8701210074574,47.515082403198,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.627118644067797,0.610169491525424,0.559322033898305,0,0,0,0,0,0,0,0,2954,6.914034,-0.285760008869764
"955",319,319,1,7.98287060636854,25.8107452878284,28.3679992271783,30.2425888001316,33.1971739852942,35.9011979712245,41.4765951471139,43.6475019412287,48.2917216522031,1,1,1,1,1,1,1,1,0.824561403508772,0.789473684210526,0.771929824561403,0.736842105263158,0.719298245614035,0.649122807017544,0.631578947368421,0.578947368421053,0,0,0,0,0,0,0,0,2955,9.391107,1.40823639363146
"956",319,319,2,8.95085798471416,26.778732666174,29.3359866055239,31.2105761784772,34.1651613636399,36.8691853495701,42.4445825254595,44.6154893195743,49.2597090305488,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,0,0,0,0,0,0,0,0,2956,5.49717,-3.45368798471416
"957",319,319,3,7.42919032773634,25.2570650091962,27.8143189485461,29.6889085214994,32.643493706662,35.3475176925923,40.9229148684817,43.0938216625965,47.738041373571,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2957,4.949558,-2.47963232773634
"958",320,320,1,7.21566683905086,25.0431005534965,27.6002912399543,29.4748344455093,32.4293465499132,35.1333036526392,40.7085629227889,42.8794160201897,47.5235208578136,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2958,5.237094,-1.97857283905086
"959",320,320,2,7.3280361017891,25.1554698162348,27.7126605026926,29.5872037082475,32.5417158126515,35.2456729153775,40.8209321855271,42.991785282928,47.6358901205518,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2959,4.21688,-3.1111561017891
"960",320,320,3,6.92933578247175,24.7567694969174,27.3139601833752,29.1885033889302,32.1430154933341,34.8469725960601,40.4222318662098,42.5930849636106,47.2371898012345,1,1,1,1,1,1,1,1,0.941176470588235,0.901960784313726,0.882352941176471,0.843137254901961,0.803921568627451,0.745098039215686,0.705882352941177,0.647058823529412,0,0,0,0,0,0,0,0,2960,19.757053,12.8277172175282
"961",321,321,1,13.0076795192654,30.8407048059382,33.3986975549166,35.2738287107001,38.2292674974349,40.9340726959486,46.5110806454311,48.6826146306189,53.3281760911109,1,1,1,1,1,1,1,1,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.649122807017544,0.596491228070175,0.56140350877193,0.508771929824561,0,0,0,0,0,0,0,0,2961,10.476458,-2.53122151926542
"962",321,321,2,9.38576737236343,27.2187926590362,29.7767854080146,31.6519165637981,34.6073553505329,37.3121605490466,42.8891684985291,45.0607024837169,49.7062639442089,1,1,1,1,1,1,1,1,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.655737704918033,0.590163934426229,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2962,4.240001,-5.14576637236343
"963",321,321,3,6.95188254472771,24.7849078314005,27.3429005803789,29.2180317361624,32.1734705228972,34.8782757214109,40.4552836708934,42.6268176560812,47.2723791165732,1,1,1,1,1,1,1,1,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.622950819672131,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2963,4.553621,-2.39826154472771
"964",322,322,1,7.06139631898213,24.8930263077892,27.4508189133951,29.3258033545041,32.2810109007531,34.9856044689427,40.5621760601986,42.733540139457,47.3787381202878,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.6,0.55,0,0,0,0,0,0,0,0,2964,5.084759,-1.97663731898213
"965",322,322,2,7.26890724645183,25.1005372352589,27.6583298408648,29.5333142819738,32.4885218282228,35.1931153964124,40.7696869876683,42.9410510669267,47.5862490477575,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2965,5.182812,-2.08609524645183
"966",322,322,3,7.30721568789489,25.1388456767019,27.6966382823079,29.5716227234169,32.5268302696659,35.2314238378555,40.8079954291114,42.9793595083698,47.6245574892006,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2966,5.570675,-1.73654068789489
"967",323,323,1,7.45894604592673,25.2846535924713,27.8415966751208,29.7159583752295,32.6701844045853,35.3738796926256,40.9485991299677,43.1192420312745,47.7628971965098,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.733333333333333,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2967,5.426946,-2.03200004592673
"968",323,323,2,7.4027947811741,25.2285023277187,27.7854454103681,29.6598071104769,32.6140331398327,35.3177284278729,40.8924478652151,43.0630907665218,47.7067459317571,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2968,5.151247,-2.2515477811741
"969",323,323,3,7.295086193895,25.1207937404396,27.677736823089,29.5520985231978,32.5063245525536,35.2100198405938,40.784739277936,42.9553821792427,47.599037344478,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2969,4.708787,-2.586299193895
"970",324,324,1,7.1204972365754,24.9455165084415,27.5023608640601,29.3766501925285,32.3307621552216,35.0343530499298,40.6088572398144,42.7794163296629,47.4228921970915,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.6,0.55,0,0,0,0,0,0,0,0,2970,4.966834,-2.1536632365754
"971",324,324,2,7.22135383162732,25.0463731034934,27.603217459112,29.4775067875804,32.4316187502735,35.1352096449818,40.7097138348664,42.8802729247148,47.5237487921434,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2971,5.277541,-1.94381283162732
"972",324,324,3,7.34279236832335,25.1678116401894,27.7246559958081,29.5989453242764,32.5530572869695,35.2566481816778,40.8311523715624,43.0017114614108,47.6451873288394,0,1,1,1,1,1,1,1,0,1,0.978260869565217,0.934782608695652,0.891304347826087,0.804347826086957,0.782608695652174,0.717391304347826,0,0,0,0,0,0,0,0,2972,27.137401,19.7946086316767
"973",325,325,1,15.8890484195328,33.7201586893948,36.2778767458274,38.1528065388231,41.1079279528818,43.8124426932516,49.3888517502968,51.56015254319,56.2052151355343,1,1,1,1,1,1,1,1,0.736842105263158,0.701754385964912,0.684210526315789,0.649122807017544,0.614035087719298,0.56140350877193,0.543859649122807,0.491228070175439,1,0,0,0,0,0,0,0,2973,9.40709,-6.48195841953282
"974",325,325,2,8.95542330258464,26.7865335724466,29.3442516288792,31.2191814218749,34.1743028359336,36.8788175763034,42.4552266333486,44.6265274262418,49.2715900185862,1,1,1,1,1,1,1,1,0.766666666666667,0.75,0.733333333333333,0.7,0.666666666666667,0.6,0.583333333333333,0.533333333333333,1,0,0,0,0,0,0,0,2974,4.930322,-4.02510130258464
"975",325,325,3,7.2047359600135,25.0358462298755,27.5935642863081,29.4684940793038,32.4236154933624,35.1281302337322,40.7045392907775,42.8758400836706,47.520902676015,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2975,4.619128,-2.5856079600135
"976",326,326,1,7.08222989273136,24.9113845325791,27.4688220708542,29.3435462306099,32.298343541231,35.0025616634924,40.5783591269376,42.7494217820515,47.3939749263757,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.6,0.55,0,0,0,0,0,0,0,0,2976,5.049108,-2.03312189273136
"977",326,326,2,7.25057232004544,25.0797269598932,27.6371644981683,29.511888657924,32.4666859685451,35.1709040908065,40.7467015542516,42.9177642093656,47.5623173536898,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2977,5.254879,-1.99569332004544
"978",326,326,3,7.33113418248287,25.1602888223306,27.7177263606057,29.5924505203614,32.5472478309826,35.2514659532439,40.8272634166891,42.998326071803,47.6428792161273,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2978,5.447522,-1.88361218248287
"979",327,327,1,7.39451629384547,25.2048308647792,27.7595659586346,29.6323090972439,32.583984073347,35.2853446481356,40.855250166024,43.0240186590834,47.6636639037859,1,1,1,1,1,1,1,1,0.810344827586207,0.793103448275862,0.775862068965517,0.741379310344828,0.706896551724138,0.637931034482759,0.620689655172414,0.568965517241379,0,0,0,0,0,0,0,0,2979,8.633535,1.23901870615453
"980",327,327,2,8.64283234300234,26.4531469139361,29.0078820077915,30.8806251464008,33.8323001225039,36.5336606972925,42.1035662151809,44.2723347082403,48.9119799529428,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2980,4.503805,-4.13902734300234
"981",327,327,3,7.02475726368389,24.8350718346177,27.3898069284731,29.2625500670824,32.2142250431855,34.9155856179741,40.4854911358624,42.6542596289219,47.2939048736243,1,1,1,1,1,1,1,1,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.622950819672131,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2981,4.503375,-2.52138226368389
"982",328,328,1,7.01907390042302,24.8226265679382,27.3763917254179,29.2484238542255,32.1989781908794,34.899313161138,40.4671039963793,42.6350490899962,47.2729328367242,1,1,1,1,1,1,1,1,0.8,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.633333333333333,0.6,0.55,0,0,0,0,0,0,0,0,2982,4.995111,-2.02396290042302
"983",328,328,2,7.21190104737412,25.0154537148893,27.569218872369,29.4412510011766,32.3918053378305,35.0921403080891,40.6599311433304,42.8278762369473,47.4657599836753,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2983,5.237769,-1.97413204737412
"984",328,328,3,7.30705586586384,25.110608533379,27.6643736908587,29.5364058196664,32.4869601563202,35.1872951265788,40.7550859618201,42.923031055437,47.5609148021651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.942857142857143,0,0,0,0,0,0,0,0,2984,44.130197,36.8231411341362
"985",329,329,1,22.5656194488588,40.4200708058255,42.9811369386841,44.8585210319983,47.8175107271279,50.5255657021312,56.109274329846,58.2834173754183,62.9345603973565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,2985,96.844838,74.2792185511412
"986",329,329,2,43.2187174180791,61.0731687750458,63.6342349079044,65.5116190012185,68.4706086963481,71.1786636713514,76.7623722990663,78.9365153446386,83.5876583665767,1,1,1,1,1,1,1,1,0.39344262295082,0.377049180327869,0.360655737704918,0.327868852459016,0.295081967213115,0.229508196721311,0.213114754098361,0.163934426229508,1,1,1,1,1,1,1,1,2986,4.492319,-38.7263984180791
"987",329,329,3,7.03587359275026,24.890324949717,27.4513910825756,29.3287751758898,32.2877648710193,34.9958198460226,40.5795284737375,42.7536715193098,47.4048145412479,1,1,1,1,1,1,1,1,0.786885245901639,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.622950819672131,0.590163934426229,0.540983606557377,1,1,1,1,1,1,1,1,2987,4.082395,-2.95347859275026
"988",330,330,1,6.90980813205007,25.0238160518512,27.6221133216037,29.5267896208019,32.5287952103645,35.2762181517771,40.9410991543974,43.1468484971747,47.8656068533446,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.737704918032787,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2988,4.673903,-2.23590513205007
"989",330,330,2,7.14036174050651,25.2543696603076,27.8526669300602,29.7573432292584,32.7593488188209,35.5067717602336,41.1716527628539,43.3774021056311,48.096160461801,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2989,4.333473,-2.80688874050651
"990",330,330,3,7.0076714557989,25.1216793756,27.7199766453525,29.6246529445508,32.6266585341133,35.374081475526,41.0389624781463,43.2447118209235,47.9634701770934,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2990,5.557136,-1.4505354557989
"991",331,331,1,7.4664917577976,25.5677292576286,28.1641947214391,30.0675282191791,33.0674173874449,35.8129033889515,41.4737906365837,43.6779849206693,48.3934165406352,1,1,1,1,1,1,1,1,0.839285714285714,0.803571428571429,0.785714285714286,0.75,0.732142857142857,0.660714285714286,0.642857142857143,0.589285714285714,0,0,0,0,0,0,0,0,2991,11.271399,3.8049072422024
"992",331,331,2,9.69158054920658,27.7928180490376,30.389283512848,32.2926170105881,35.2925061788538,38.0379921803605,43.6988794279927,45.9030737120783,50.6185053320442,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.728813559322034,0.694915254237288,0.661016949152542,0.610169491525424,0.576271186440678,0.525423728813559,0,0,0,0,0,0,0,0,2992,7.126098,-2.56548254920658
"993",331,331,3,8.07743314435027,26.1786706441813,28.7751361079917,30.6784696057318,33.6783587739975,36.4238447755042,42.0847320231364,44.288926307222,49.0043579271879,1,1,1,1,1,1,1,1,0.770491803278688,0.737704918032787,0.721311475409836,0.688524590163934,0.655737704918033,0.60655737704918,0.573770491803279,0.524590163934426,0,0,0,0,0,0,0,0,2993,4.244862,-3.83257114435027
"994",332,332,1,6.95797234645592,25.0594044184395,27.6558977919371,29.559251748814,32.5591731632117,35.3046886762433,40.9656367733625,43.1698547505701,47.8853370572186,1,1,1,1,1,1,1,1,0.783333333333333,0.766666666666667,0.75,0.716666666666667,0.683333333333333,0.616666666666667,0.6,0.55,0,0,0,0,0,0,0,0,2994,5.055447,-1.90252534645592
"995",332,332,2,7.27377222439269,25.3752042963763,27.9716976698738,29.8750516267507,32.8749730411485,35.62048855418,41.2814366512993,43.4856546285068,48.2011369351554,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.688524590163934,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2995,4.248796,-3.02497622439269
"996",332,332,3,6.95950501325805,25.0609370852416,27.6574304587392,29.5607844156161,32.5607058300138,35.3062213430454,40.9671694401647,43.1713874173722,47.8868697240207,1,1,1,1,1,1,1,1,0.796610169491525,0.779661016949153,0.76271186440678,0.728813559322034,0.694915254237288,0.627118644067797,0.610169491525424,0.559322033898305,0,0,0,0,0,0,0,0,2996,7.67917,0.719664986741949
"997",333,333,1,8.29510068522782,26.3962949466517,28.9927542082878,30.8960831595371,33.8959651619708,36.6414446053379,42.3023183308146,44.5065073497436,49.221927705963,1,1,1,1,1,1,1,1,0.92156862745098,0.882352941176471,0.862745098039216,0.823529411764706,0.784313725490196,0.705882352941177,0.686274509803922,0.627450980392157,0,0,0,0,0,0,0,0,2997,19.000696,10.7055953147722
"998",333,333,2,12.7051832780305,30.8063775394544,33.4028368010905,35.3061657523398,38.3060477547735,41.0515271981406,46.7124009236173,48.9165899425464,53.6320102987657,1,1,1,1,1,1,1,1,0.721311475409836,0.688524590163934,0.672131147540984,0.639344262295082,0.60655737704918,0.557377049180328,0.524590163934426,0.475409836065574,0,0,0,0,0,0,0,0,2998,4.679417,-8.02576627803054
"999",333,333,3,7.12660462842348,25.2277988898474,27.8242581514835,29.7275871027328,32.7274691051664,35.4729485485335,41.1338222740103,43.3380112929393,48.0534316491586,1,1,1,1,1,1,1,1,0.770491803278688,0.754098360655738,0.721311475409836,0.704918032786885,0.672131147540984,0.60655737704918,0.590163934426229,0.540983606557377,0,0,0,0,0,0,0,0,2999,4.235413,-2.89119162842348
