"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,15.5351650216913,31.5559835743399,33.8540309909496,35.5386097725249,38.1937144328163,40.6236550967839,45.6339228998645,47.5847838109182,51.7582594852527,0,0,0,1,1,1,1,1,0,0,0,1,0.974358974358974,0.871794871794872,0.846153846153846,0.769230769230769,0,0,0,0,0,0,0,0,2001,38.372985,22.8378199783087
"2",1,1,2,16.5836875768009,32.6045061294495,34.9025535460592,36.5871323276345,39.2422369879259,41.6721776518935,46.682445454974,48.6333063660278,52.8067820403623,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0.581818181818182,0.545454545454545,1,1,1,0,0,0,0,0,2002,12.527341,-4.05634657680087
"3",1,1,3,15.5417612647904,31.562579817439,33.8606272340487,35.545206015624,38.2003106759154,40.630251339883,45.6405191429636,47.5913800540173,51.7648557283518,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,1,1,1,0,0,0,0,0,2003,11.710595,-3.83116626479037
"4",2,2,1,15.5145999450943,31.5471171569499,33.8468426447193,35.5326515327969,38.1896949931862,40.6214100388827,45.6353364200422,47.5876218810891,51.7641450944405,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2004,13.880944,-1.63365594509428
"5",2,2,2,15.6020637559331,31.6345809677887,33.9343064555582,35.6201153436358,38.2771588040251,40.7088738497215,45.7228002308811,47.6750856919279,51.8516089052794,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2005,11.936758,-3.66530575593313
"6",2,2,3,15.5237141833346,31.5562313951902,33.8559568829597,35.5417657710373,38.1988092314266,40.6305242771231,45.6444506582826,47.5967361193295,51.7732593326809,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2006,12.263599,-3.26011518333465
"7",3,3,1,15.5181546748689,31.5107752654142,33.8047779290201,35.4863917129902,38.1368231700775,40.562486938047,45.5639362565305,47.5113634914673,51.6774935043727,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2007,7.023003,-8.4951516748689
"8",3,3,2,15.31505052384,31.3076711143854,33.6016737779913,35.2832875619613,37.9337190190487,40.3593827870181,45.3608321055016,47.3082593404384,51.4743893533438,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.553571428571429,0,0,0,0,0,0,0,0,2008,12.036946,-3.27810452384003
"9",3,3,3,15.5093705279621,31.5019911185075,33.7959937821133,35.4776075660834,38.1280390231708,40.5537027911402,45.5551521096237,47.5025793445605,51.6687093574659,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2009,11.794912,-3.71445852796211
"10",4,4,1,15.492818280133,31.4885977645398,33.7830535440619,35.4649994836928,38.1159544592124,40.5420973490582,45.5445345636443,47.4923464582373,51.6592993733337,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2010,13.487472,-2.00534628013304
"11",4,4,2,15.5589651122421,31.5547445966489,33.849200376171,35.5311463158018,38.1821012913215,40.6082441811673,45.6106813957534,47.5584932903463,51.7254462054428,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2011,11.859711,-3.69925411224214
"12",4,4,3,15.4953506858226,31.4911301702293,33.7855859497514,35.4675318893823,38.1184868649019,40.5446297547478,45.5470669693338,47.4948788639268,51.6618317790232,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2012,12.215873,-3.27947768582255
"13",5,5,1,15.5119252903087,31.504918255339,33.7989743328339,35.4806272717419,38.1311204418577,40.5568406893322,45.5584064622832,47.5058790413966,51.6721060590743,1,1,1,1,1,1,1,1,0.914893617021277,0.893617021276596,0.872340425531915,0.829787234042553,0.808510638297872,0.723404255319149,0.702127659574468,0.638297872340426,0,0,0,0,0,0,0,0,2013,26.012025,10.5000997096913
"14",5,5,2,16.0496946496922,32.0426876147226,34.3367436922174,36.0183966311255,38.6688898012412,41.0946100487158,46.0961758216667,48.0436484007802,52.2098754184579,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2014,13.120721,-2.92897364969225
"15",5,5,3,15.5471959606593,31.5401889256897,33.8342450031845,35.5158979420926,38.1663911122083,40.5921113596828,45.5936771326338,47.5411497117473,51.707376729425,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2015,11.992797,-3.55439896065934
"16",6,6,1,15.5007104424351,31.490704559713,33.7843304785172,35.4656680905101,38.1156642663794,40.5409296668014,45.5415575956409,47.4886650039711,51.6541108119931,1,1,1,1,1,1,1,1,0.741379310344828,0.724137931034483,0.706896551724138,0.672413793103448,0.655172413793103,0.586206896551724,0.568965517241379,0.517241379310345,0,0,0,0,0,0,0,0,2016,8.990893,-6.50981744243515
"17",6,6,2,15.3828698659547,31.3728639832325,33.6664899020368,35.3478275140296,37.997823689899,40.4230890903209,45.4237170191604,47.3708244274906,51.5362702355126,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.553571428571429,0,0,0,0,0,0,0,0,2017,11.687538,-3.69533186595468
"18",6,6,3,15.4887274154843,31.4787215327621,33.7723474515664,35.4536850635592,38.1036812394286,40.5289466398505,45.52957456869,47.4766819770203,51.6421277850422,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2018,12.252874,-3.2358534154843
"19",7,7,1,15.5062864935086,31.4984680469389,33.7924077344799,35.4739753539793,38.1243340501471,40.5499312276277,45.5512432439181,47.4986170171455,51.6646326594453,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2019,13.503203,-2.00308349350861
"20",7,7,2,15.5556028856055,31.5477844390358,33.8417241265768,35.5232917460762,38.173650442244,40.5992476197246,45.6005596360151,47.5479334092424,51.7139490515423,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2020,12.520989,-3.03461388560554
"21",7,7,3,15.5168616816927,31.509043235123,33.802982922664,35.4845505421634,38.1349092383312,40.5605064158118,45.5618184321022,47.5091922053296,51.6752078476295,0,0,0,1,1,1,1,1,0,0,0,0.975,0.95,0.85,0.825,0.75,0,0,0,0,0,0,0,0,2021,36.865722,21.3488603183073
"22",8,8,1,16.4794865860475,32.4880219157925,34.7843074106522,36.467594619228,39.120663600614,41.548741219774,46.5551676313532,48.5045328098796,52.6748086644407,0,0,0,1,1,1,1,1,0,0,0,0.974358974358974,0.948717948717949,0.871794871794872,0.82051282051282,0.769230769230769,1,1,1,0,0,0,0,0,2022,37.569835,21.0903484139525
"23",8,8,2,16.506811824665,32.51534715441,34.8116326492697,36.4949198578455,39.1479888392315,41.5760664583915,46.5824928699708,48.5318580484971,52.7021339030582,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0.581818181818182,0.545454545454545,1,1,1,0,0,0,0,0,2023,12.508822,-3.997989824665
"24",8,8,3,15.5342432735632,31.5427786033082,33.8390640981679,35.5223513067437,38.1754202881296,40.6034979072897,45.6099243188689,47.5592894973953,51.7295653519564,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.607142857142857,0.589285714285714,0.535714285714286,1,1,1,0,0,0,0,0,2024,12.41252,-3.12172327356316
"25",9,9,1,15.5338064445961,31.5615443558221,33.8605842943838,35.5458906420697,38.2021420366021,40.633132186944,45.6455639143824,47.5972673982506,51.7725455881438,1,1,1,1,1,1,1,1,1,0.976744186046512,0.953488372093023,0.906976744186046,0.86046511627907,0.790697674418605,0.767441860465116,0.697674418604651,0,0,0,0,0,0,0,0,2025,31.79813,16.2643235554039
"26",9,9,2,16.3223330694122,32.3500709806381,34.6491109191999,36.3344172668857,38.9906686614182,41.4216588117601,46.4340905391984,48.3857940230666,52.5610722129598,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2026,13.449932,-2.87240106941218
"27",9,9,3,15.576004084129,31.6037419953549,33.9027819339166,35.5880882816025,38.2443396761349,40.6753298264768,45.6877615539152,47.6394650377834,51.8147432276766,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2027,12.337033,-3.23897108412896
"28",10,10,1,15.5328522415947,31.5637951439239,33.8632948106514,35.5489381610933,38.2057207136803,40.6371969776489,45.6506310174024,47.6027247742048,51.7788378747714,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2028,12.827729,-2.70512324159474
"29",10,10,2,15.5527211457047,31.5836640480339,33.8831637147613,35.5688070652033,38.2255896177903,40.6570658817589,45.6704999215124,47.6225936783147,51.7987067788813,1,1,1,1,1,1,1,1,1,0.976744186046512,0.953488372093023,0.906976744186046,0.86046511627907,0.790697674418605,0.767441860465116,0.697674418604651,0,0,0,0,0,0,0,0,2029,32.789082,17.2363608542953
"30",10,10,3,16.3609816749569,32.3919245772861,34.6914242440135,36.3770675944555,39.0338501470425,41.4653264110111,46.4787604507646,48.4308542075669,52.6069673081335,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2030,13.732629,-2.62835267495688
"31",11,11,1,15.6038081578852,31.6445946647474,33.9455063111369,35.6321847102736,38.2905986277115,40.7235679099585,45.7400803876018,47.6933728037139,51.8720501954826,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2031,12.898479,-2.70532915788517
"32",11,11,2,15.57046637962,31.6112528864821,33.9121645328717,35.5988429320083,38.2572568494463,40.6902261316933,45.7067386093366,47.6600310254486,51.8387084172174,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2032,12.652333,-2.91813337961995
"33",11,11,3,15.5606276871152,31.6014141939774,33.9023258403669,35.5890042395036,38.2474181569415,40.6803874391885,45.6968999168318,47.6501923329438,51.8288697247126,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2033,12.628452,-2.93217568711516
"34",12,12,1,15.5558518473857,31.5970140318542,33.8979795659368,35.5846974673325,38.2431736452198,40.6761999079694,45.6928298730812,47.6461680355923,51.8249432926072,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2034,13.427857,-2.12799484738568
"35",12,12,2,15.5881169199937,31.6292791044622,33.9302446385449,35.6169625399405,38.2754387178279,40.7084649805775,45.7250949456893,47.6784331082003,51.8572083652152,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2035,12.398921,-3.18919591999372
"36",12,12,3,15.5465876641734,31.587749848642,33.8887153827246,35.5754332841203,38.2339094620076,40.6669357247572,45.683565689869,47.63690385238,51.8156791093949,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2036,12.850326,-2.69626166417343
"37",13,13,1,15.5668349372482,31.6083168624592,33.9093282605771,35.5960797825065,38.2546089505162,40.6876837096038,45.7044136687791,47.6577907662368,51.8366493167617,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2037,19.632018,4.06518306275181
"38",13,13,2,15.8378627435434,31.8793446687544,34.1803560668723,35.8671075888017,38.5256367568114,40.958711515899,45.9754414750743,47.928818572532,52.1076771230569,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2038,13.892885,-1.9449777435434
"39",13,13,3,15.6085004211279,31.6499823463389,33.9509937444568,35.6377452663862,38.2962744343959,40.7293491934835,45.7460791526588,47.6994562501165,51.8783148006415,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2039,13.748727,-1.85977342112793
"40",14,14,1,15.6016453273101,31.6370334928256,33.9371707939877,35.6232815609988,38.2808008199509,40.7129513144991,45.7277755428341,47.680410600954,51.8576817071314,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2040,13.235229,-2.36641632731008
"41",14,14,2,15.5807226685175,31.616110834033,33.9162481351951,35.6023589022062,38.2598781611583,40.6920286557065,45.7068528840415,47.6594879421614,51.8367590483388,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2041,12.553506,-3.02721666851748
"42",14,14,3,15.5529456222192,31.5883337877347,33.8884710888969,35.574581855908,38.2321011148601,40.6642516094083,45.6790758377433,47.6317108958631,51.8089820020405,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2042,12.594645,-2.95830062221922
"43",15,15,1,15.5538959017434,31.5895816942366,33.8897616874063,35.575903749703,38.2334723338986,40.665667970703,45.6805852773573,47.6332565776226,51.8106052166019,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2043,12.87891,-2.67498590174336
"44",15,15,2,15.5654775866727,31.601163379166,33.9013433723357,35.5874854346324,38.2450540188279,40.6772496556324,45.6921669622866,47.644838262552,51.8221869015313,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2044,12.838374,-2.72710358667272
"45",15,15,3,15.5638260461021,31.5995118385954,33.8996918317651,35.5858338940618,38.2434024782574,40.6755981150618,45.6905154217161,47.6431867219814,51.8205353609607,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2045,13.038452,-2.52537404610214
"46",16,16,1,15.5717707073795,31.607582654479,33.9077807434324,35.5939360708049,38.2515255624018,40.6837403335723,45.6986970931646,47.6513837553223,51.8287652579895,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2046,12.970189,-2.60158170737948
"47",16,16,2,15.5689895529245,31.604801500024,33.9049995889774,35.5911549163499,38.2487444079468,40.6809591791173,45.6959159387097,47.6486026008673,51.8259841035346,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2047,12.654514,-2.91447555292451
"48",16,16,3,15.5561283992604,31.5919403463599,33.8921384353133,35.5782937626858,38.2358832542827,40.6680980254532,45.6830547850456,47.6357414472032,51.8131229498705,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2048,12.876982,-2.67914639926042
"49",17,17,1,15.5665803490494,31.5998103364496,33.8996380656865,35.5855219016548,38.2426834891962,40.6745066443675,45.6886559352585,47.6410281912431,51.817737084957,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2049,31.146489,15.5799086509506
"50",17,17,2,16.307546051706,32.3407760391061,34.6406037683431,36.3264876043114,38.9836491918528,41.4154723470241,46.4296216379151,48.3819938938997,52.5587027876136,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2050,13.993735,-2.31381105170604
"51",17,17,3,15.6118730693915,31.6451030567916,33.9449307860286,35.6308146219969,38.2879762095383,40.7197993647096,45.7339486556006,47.6863209115852,51.8630298052991,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2051,11.874462,-3.73741106939154
"52",18,18,1,15.5263367036999,31.5616845625468,33.861816082067,35.5479226108578,38.2054351898501,40.6375795709271,45.6523911939634,47.6050213439255,51.7822819500838,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2052,13.011032,-2.51530470369985
"53",18,18,2,15.5724283212015,31.6077761800485,33.9079076995687,35.5940142283595,38.2515268073518,40.6836711884288,45.6984828114651,47.6511129614272,51.8283735675855,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2053,12.907072,-2.66535632120155
"54",18,18,3,15.5682124044032,31.6035602632501,33.9036917827704,35.5897983115612,38.2473108905535,40.6794552716305,45.6942668946668,47.6468970446289,51.8241576507872,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2054,13.763212,-1.80500040440322
"55",19,19,1,15.6046274284738,31.640030186896,33.940169581284,35.6262818827299,38.2838035601411,40.7159562680529,45.730785060098,47.6834218952014,51.8606968028788,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2055,13.010852,-2.59377542847381
"56",19,19,2,15.5742985159007,31.6097012743229,33.9098406687109,35.5959529701568,38.253474647568,40.6856273554799,45.7004561475249,47.6530929826283,51.8303678903057,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2056,12.824054,-2.75024451590073
"57",19,19,3,15.5667683704772,31.6021711288994,33.9023105232874,35.5884228247333,38.2459445021445,40.6780972100564,45.6929260021014,47.6455628372048,51.8228377448822,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2057,14.384475,-1.18229337047723
"58",20,20,1,15.6309989916341,31.6636479449522,33.9633923298914,35.6492150704991,38.3062803641905,40.7380153916336,45.7519829729357,47.7042844761884,51.880842008622,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2058,14.125161,-1.50583799163412
"59",20,20,2,15.6205703652946,31.6532193186127,33.9529637035519,35.6387864441596,38.295851737851,40.7275867652941,45.7415543465962,47.6938558498489,51.8704133822825,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2059,12.321774,-3.29879636529461
"60",20,20,3,15.5480449745771,31.5806939278952,33.8804383128344,35.5662610534421,38.2233263471335,40.6550613745766,45.6690289558787,47.6213304591314,51.797887991565,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2060,14.201101,-1.34694397457711
"61",21,21,1,15.6237218189284,31.6564195966426,33.9561709850178,35.6419988594795,38.29907224476,40.7308146775916,45.7447975279824,47.6971049765996,51.8736752279483,1,1,1,1,1,1,1,1,0.895833333333333,0.875,0.854166666666667,0.8125,0.770833333333333,0.708333333333333,0.6875,0.625,0,0,0,0,0,0,0,0,2061,23.694608,8.07088618107159
"62",21,21,2,16.005516224977,32.0382140026912,34.3379653910664,36.0237932655281,38.6808666508086,41.1126090836402,46.126591934031,48.0788993826482,52.2554696339969,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2062,14.022984,-1.98253222497703
"63",21,21,3,15.6165585994541,31.6492563771683,33.9490077655435,35.6348356400051,38.2919090252857,40.7236514581173,45.737634308508,47.6899417571253,51.8665120084739,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2063,15.19181,-0.424748599454066
"64",22,22,1,15.6613788824676,31.6874139744983,33.986209658421,35.6713369557621,38.3273061447901,40.7580380218364,45.7699372184206,47.7214333493751,51.8962679492941,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2064,13.143899,-2.51747988246759
"65",22,22,2,15.578997611838,31.6050327038687,33.9038283877914,35.5889556851325,38.2449248741605,40.6756567512068,45.687555947791,47.6390520787455,51.8138866786645,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2065,12.502811,-3.07618661183799
