"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,15.5532085790014,31.5792436710321,33.8780393549548,35.5631666522959,38.2191358413239,40.6498677183702,45.6617669149544,47.6132630459089,51.7880976458279,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2066,14.11169,-1.44151857900141
"67",23,23,1,15.621924290417,31.6452627144084,33.9436715846986,35.6285153291273,38.28403760367,40.7143604664512,45.7254163210421,47.6765840777472,51.8507161868148,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2067,14.036673,-1.58525129041699
"68",23,23,2,15.6188972906528,31.6422357146442,33.9406445849344,35.6254883293631,38.2810106039058,40.711333466687,45.7223893212779,47.673557077983,51.8476891870506,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2068,12.885218,-2.7336792906528
"69",23,23,3,15.5724351019025,31.5957735258939,33.8941823961841,35.5790261406128,38.2345484151555,40.6648712779367,45.6759271325276,47.6270948892327,51.8012269983003,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2069,14.046948,-1.5254871019025
"70",24,24,1,15.6196717070159,31.6429074010381,33.9413015356056,35.626134478044,38.281639727313,40.7119470086351,45.7229707359876,47.6741259832269,51.8482313308013,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2070,14.822292,-0.797379707015857
"71",24,24,2,15.6509584698178,31.67419416384,33.9725882984075,35.6574212408459,38.3129264901149,40.743233771437,45.7542574987895,47.7054127460288,51.8795180936032,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2071,12.714842,-2.93611646981777
"72",24,24,3,15.5659184253125,31.5891541193348,33.8875482539022,35.5723811963406,38.2278864456096,40.6581937269317,45.6692174542842,47.6203727015236,51.794478049098,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2072,15.109285,-0.456633425312502
"73",25,25,1,15.6636531370699,31.6866915230374,33.9850573554763,35.6698695510995,38.3253421008199,40.7556194556521,45.7665814779056,47.7177126988712,51.8917666470515,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2073,30.524386,14.8607328629301
"74",25,25,2,16.2836272701871,32.3066656561546,34.6050314885936,36.2898436842167,38.9453162339371,41.3755935887693,46.3865556110228,48.3376868319884,52.5117407801687,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2074,14.333725,-1.9499022701871
"75",25,25,3,15.6324611819422,31.6554995679098,33.9538654003487,35.6386775959718,38.2941501456922,40.7244275005244,45.7353895227779,47.6865207437436,51.8605746919239,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2075,14.074936,-1.55752518194223
"76",26,26,1,15.6245850114723,31.6475665683617,33.9459242491624,35.6307304692445,38.2861936007726,40.7164623361146,45.7274065859366,47.6785308868047,51.8525700308241,1,1,1,1,1,1,1,1,0.811320754716981,0.792452830188679,0.773584905660377,0.735849056603774,0.69811320754717,0.641509433962264,0.622641509433962,0.566037735849057,0,0,0,0,0,0,0,0,2076,15.71931,0.0947249885276538
"77",26,26,2,15.6916789606589,31.7146605175483,34.013018198349,35.6978244184311,38.3532875499592,40.7835562853012,45.7945005351232,47.7456248359912,51.9196639800106,1,1,1,1,1,1,1,1,0.767857142857143,0.75,0.732142857142857,0.696428571428571,0.660714285714286,0.607142857142857,0.589285714285714,0.535714285714286,0,0,0,0,0,0,0,0,2077,12.473009,-3.21866996065891
"78",26,26,3,15.5592229899744,31.5822045468638,33.8805622276645,35.5653684477466,38.2208315792747,40.6511003146167,45.6620445644387,47.6131688653068,51.7872080093262,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2078,14.310066,-1.24915698997444
"79",27,27,1,15.6358257946998,31.6589207812835,33.9572947325897,35.6421128797313,38.2975948097814,40.727880749452,45.738860472689,47.6899985859323,51.8640672787583,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2079,13.141497,-2.49432879469985
"80",27,27,2,15.5884130639578,31.6115080505415,33.9098820018477,35.5947001489893,38.2501820790394,40.68046801871,45.691447741947,47.6425858551902,51.8166545480163,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2080,12.898183,-2.69023006395783
"81",27,27,3,15.5785410057672,31.6016359923509,33.9000099436571,35.5848280907987,38.2403100208488,40.6705959605193,45.6815756837563,47.6327137969996,51.8067824898257,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2081,14.658994,-0.919547005767196
"82",28,28,1,15.6500713058169,31.6731732926896,33.9715482481265,35.656367131344,38.3118502215408,40.7421372229728,45.7531191354439,47.7042581011149,51.8783286175392,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2082,15.511032,-0.139039305816933
"83",28,28,2,15.6846415129155,31.7077434997882,34.0061184552251,35.6909373384426,38.3464204286394,40.7767074300713,45.7876893425425,47.7388283082135,51.9128988246378,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2083,12.593815,-3.0908265129155
"84",28,28,3,15.5662796606959,31.5893816475686,33.8877566030055,35.572575486223,38.2280585764198,40.6583455778518,45.6693274903229,47.6204664559939,51.7945369724182,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2084,12.724257,-2.84202266069593
"85",29,29,1,15.5714662553527,31.5947989848933,33.8932070383639,35.5780501840247,38.2335715148351,40.6638935139166,45.6749475876544,47.6261146509441,51.8002452765886,1,1,1,1,1,1,1,1,0.877551020408163,0.857142857142857,0.836734693877551,0.795918367346939,0.755102040816326,0.693877551020408,0.673469387755102,0.612244897959184,0,0,0,0,0,0,0,0,2085,22.913524,7.34205774464727
"86",29,29,2,15.9848721945485,32.0082049240891,34.3066129775597,35.9914561232205,38.6469774540309,41.0772994531124,46.0883535268502,48.0395205901399,52.2136512157844,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2086,13.84733,-2.13754219454854
"87",29,29,3,15.6170323444885,31.6403650740291,33.9387731274997,35.6236162731605,38.2791376039709,40.7094596030524,45.7205136767901,47.6716807400799,51.8458113657244,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2087,12.646699,-2.97033334448853
"88",30,30,1,15.5607718425179,31.5670715689079,33.8630363858635,35.5460885221824,38.1987870005964,40.6265255369884,45.6322527975553,47.5813457458467,51.751039218416,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2088,13.994679,-1.56609284251788
"89",30,30,2,15.615812663614,31.622112390004,33.9180772069597,35.6011293432785,38.2538278216925,40.6815663580845,45.6872936186514,47.6363865669429,51.8060800395121,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2089,12.747261,-2.86855166361402
"90",30,30,3,15.5648779976916,31.5711777240816,33.8671425410372,35.5501946773561,38.2028931557701,40.6306316921621,45.636358952729,47.5854519010205,51.7551453735897,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2090,13.347141,-2.2177369976916
"91",31,31,1,15.5877811814481,31.5941554361892,33.8901309435901,35.5731909165172,38.2259017463958,40.6536515867964,45.6594021549737,47.6085041786097,51.7782170660583,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2091,13.70188,-1.88590118144808
"92",31,31,2,15.6022785106038,31.6086527653449,33.9046282727459,35.587688245673,38.2403990755516,40.6681489159522,45.6738994841295,47.6230015077655,51.7927143952141,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2092,12.870032,-2.73224651060385
"93",31,31,3,15.5682828849084,31.5746571396495,33.8706326470505,35.5536926199776,38.2064034498561,40.6341532902567,45.6399038584341,47.58900588207,51.7587187695187,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2093,12.52206,-3.04622288490842
"94",32,32,1,15.5512458269686,31.5580371075189,33.8540724336539,35.537176256577,38.1899561994766,40.6177692918246,45.6236502784932,47.5728030835139,51.7426246075509,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2094,13.7193,-1.83194582696864
"95",32,32,2,15.6004439966722,31.6072352772225,33.9032706033575,35.5863744262806,38.2391543691802,40.6669674615281,45.6728484481968,47.6220012532174,51.7918227772544,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2095,12.724205,-2.87623899667219
"96",32,32,3,15.5595525691546,31.5663438497049,33.8623791758399,35.545482998763,38.1982629416626,40.6260760340106,45.6319570206792,47.5811098256998,51.7509313497369,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2096,13.034062,-2.52549056915461
"97",33,33,1,15.5717232024078,31.578707820609,33.8747708793526,35.5578950316055,38.2107070160451,40.6385494326762,45.6444908827603,47.5936672305771,51.7635391197051,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2097,29.728986,14.1572627975922
"98",33,33,2,16.2577325997863,32.2647172179876,34.5607802767311,36.2439044289841,38.8967164134236,41.3245588300548,46.3305002801388,48.2796766279557,52.4495485170836,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2098,14.150693,-2.10703959978634
"99",33,33,3,15.6176065714728,31.6245911896741,33.9206542484176,35.6037784006705,38.2565903851101,40.6844328017412,45.6903742518253,47.6395505996421,51.8094224887701,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2099,13.28336,-2.33424657147279
"100",34,34,1,15.5810685137922,31.5770749329844,33.8715632643326,35.5535330660104,38.2045256510694,40.6307029610082,45.6332111460035,47.5810506745279,51.7480627068788,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2100,14.401111,-1.17995751379218
"101",34,34,2,15.627041278113,31.6230476973053,33.9175360286534,35.5995058303312,38.2504984153902,40.676675725329,45.6791839103243,47.6270234388488,51.7940354711997,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2101,12.505605,-3.12143627811302
"102",34,34,3,15.5490796832616,31.5450861024539,33.839574433802,35.5215442354798,38.1725368205388,40.5987141304776,45.6012223154729,47.5490618439974,51.7160738763483,1,1,1,1,1,1,1,1,0.826923076923077,0.807692307692308,0.788461538461538,0.75,0.730769230769231,0.653846153846154,0.634615384615385,0.576923076923077,0,0,0,0,0,0,0,0,2102,17.508188,1.95910831673837
"103",35,35,1,15.7500756575878,31.7451703052315,34.0395278508619,35.721401780347,38.3722432589641,40.7982822769202,45.8005053192045,47.7482338209754,51.9150083338534,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2103,13.913267,-1.83680865758777
"104",35,35,2,15.6024952775758,31.5975899252195,33.8919474708499,35.573821400335,38.2246628789521,40.6507018969082,45.6529249391926,47.6006534409634,51.7674279538414,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2104,13.066457,-2.53603827757578
"105",35,35,3,15.5677316369845,31.5628262846282,33.8571838302587,35.5390577597437,38.1898992383609,40.615938256317,45.6181612986013,47.5658898003722,51.7326643132501,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2105,12.702993,-2.86473863698453
"106",36,36,1,15.5529072212001,31.5480242836319,33.8423850444693,35.5242613308549,38.1751065242391,40.6011489419344,45.6033789941034,47.5511102253312,51.7178905773349,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2106,14.715608,-0.837299221200141
"107",36,36,2,15.6355306297342,31.630647692166,33.9250084530033,35.6068847393889,38.2577299327731,40.6837723504684,45.6860024026375,47.6337336338653,51.8005139858689,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2107,12.972264,-2.66326662973418
"108",36,36,3,15.563961540004,31.5590786024358,33.8534393632731,35.5353156496587,38.1861608430429,40.6122032607382,45.6144333129073,47.562164544135,51.7289448961387,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2108,13.550633,-2.01332854000397
"109",37,37,1,15.5912977842111,31.5861852703231,33.8805131004293,35.5623652470123,38.2131723930798,40.6391799900303,45.6413382456903,47.589041521326,51.7557620679469,1,1,1,1,1,1,1,1,0.955555555555556,0.933333333333333,0.911111111111111,0.866666666666667,0.822222222222222,0.755555555555556,0.733333333333333,0.666666666666667,0,0,0,0,0,0,0,0,2109,29.638672,14.0473742157889
"110",37,37,2,16.2530065147726,32.2478940008846,34.5422218309907,36.2240739775738,38.8748811236413,41.3008887205917,46.3030469762518,48.2507502518875,52.4174707985083,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2110,14.324599,-1.92840751477256
"111",37,37,3,15.6231313755741,31.6180188616861,33.9123466917923,35.5941988383753,38.2450059844428,40.6710135813933,45.6731718370533,47.620875112689,51.7875956593099,1,1,1,1,1,1,1,1,0.826923076923077,0.807692307692308,0.788461538461538,0.75,0.711538461538462,0.653846153846154,0.634615384615385,0.576923076923077,0,0,0,0,0,0,0,0,2111,17.508856,1.8857246244259
"112",38,38,1,15.7543388159183,31.751195860209,34.045806206347,35.7278654507076,38.3789990085051,40.8053053361036,45.8080795411857,47.7560226506383,51.9232562736117,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2112,13.17746,-2.57687881591829
"113",38,38,2,15.5758731736174,31.5727302179081,33.8673405640461,35.5493998084067,38.2005333662042,40.6268396938027,45.6296138988848,47.5775570083374,51.7447906313108,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2113,13.93038,-1.64549317361739
"114",38,38,3,15.606895585653,31.6037526299437,33.8983629760817,35.5804222204423,38.2315557782397,40.6578621058382,45.6606363109204,47.6085794203729,51.7758130433464,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2114,12.758031,-2.84886458565295
"115",39,39,1,15.5583921776516,31.555251038756,33.8498616455002,35.5319210808976,38.1830549397927,40.6093615429545,45.6121363162176,47.5600796469042,51.7273137431636,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2115,13.38653,-2.17186217765158
"116",39,39,2,15.5842308326722,31.5810896937767,33.8757003005208,35.5577597359182,38.2088935948133,40.6352001979751,45.6379749712382,47.5859183019248,51.7531523981842,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2116,14.811152,-0.773078832672208
"117",39,39,3,15.6427994483626,31.6396583094671,33.9342689162113,35.6163283516086,38.2674622105037,40.6937688136655,45.6965435869286,47.6444869176153,51.8117210138746,1,1,1,1,1,1,1,1,0.955555555555556,0.933333333333333,0.911111111111111,0.866666666666667,0.822222222222222,0.755555555555556,0.733333333333333,0.666666666666667,0,0,0,0,0,0,0,0,2117,28.298132,12.6553325516374
"118",40,40,1,16.2039348962293,32.2069965126687,34.5024968508474,36.1852085019845,38.8373703336104,41.2646177331096,46.2693323239446,48.2180309664078,52.3868809007355,0,0,0,0,1,1,1,1,0,0,0,0,1,0.918918918918919,0.891891891891892,0.810810810810811,0,0,0,0,0,0,0,0,2118,41.520402,25.3164671037707
"119",40,40,2,16.7452386021349,32.7483002185742,35.0438005567529,36.7265122078901,39.3786740395159,41.8059214390151,46.8106360298501,48.7593346723133,52.9281846066411,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0.592592592592593,0.555555555555556,1,1,1,1,0,0,0,0,2119,14.517094,-2.22814460213486
"120",40,40,3,15.6397559057364,31.6428175221757,33.9383178603545,35.6210295114916,38.2731913431175,40.7004387426167,45.7051533334517,47.6538519759149,51.8227019102426,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,1,1,1,1,0,0,0,0,2120,19.001904,3.36214809426357
"121",41,41,1,15.8448853204005,31.8750354723282,34.1744214258889,35.8599814191353,38.5166325904649,40.9479886148571,45.9611747339566,47.9131719572538,52.0890785437459,1,1,1,1,1,1,1,1,0.955555555555556,0.933333333333333,0.911111111111111,0.866666666666667,0.822222222222222,0.755555555555556,0.733333333333333,0.666666666666667,0,0,0,0,0,0,0,0,2121,29.167077,13.3221916795995
"122",41,41,2,16.2738677632051,32.3040179151328,34.6034038686934,36.2889638619398,38.9456150332695,41.3769710576616,46.3901571767612,48.3421544000584,52.5180609865505,1,1,1,1,1,1,1,1,0.811320754716981,0.773584905660377,0.754716981132076,0.735849056603774,0.69811320754717,0.641509433962264,0.622641509433962,0.566037735849057,0,0,0,0,0,0,0,0,2122,15.918543,-0.355324763205093
"123",41,41,3,15.7147638031545,31.7449139550822,34.0442999086428,35.7298599018892,38.3865110732189,40.817867097611,45.8310532167106,47.7830504400078,51.9589570264998,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2123,12.982427,-2.73233680315447
"124",42,42,1,15.5893587670342,31.617693889042,33.9168194923087,35.6021886363247,38.2585390056458,40.6896197372997,45.7022382333443,47.654014439787,51.8294482050437,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2124,13.637665,-1.95169376703423
"125",42,42,2,15.6172886642612,31.645623786269,33.9447493895357,35.6301185335517,38.2864689028728,40.7175496345267,45.7301681305713,47.6819443370139,51.8573781022707,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2125,14.254639,-1.36264966426121
"126",42,42,3,15.6435875364446,31.6719226584524,33.9710482617191,35.6564174057351,38.3127677750562,40.7438485067101,45.7564670027547,47.7082432091974,51.8836769744541,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2126,7.432096,-8.21149153644464
"127",43,43,1,15.3500306974341,31.3807959850191,33.6802701744525,35.3658948488182,38.0226479655974,40.454097290038,45.4674757834764,47.4195479120667,51.595614743411,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2127,13.602844,-1.74718669743415
"128",43,43,2,15.6138601657095,31.6446254532944,33.9440996427278,35.6297243170935,38.2864774338727,40.7179267583133,45.7313052517518,47.683377380342,51.8594442116863,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2128,14.731643,-0.882217165709486
"129",43,43,3,15.6621218091861,31.692887096771,33.9923612862044,35.6779859605701,38.3347390773493,40.7661884017899,45.7795668952284,47.7316390238186,51.9077058551629,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2129,12.684161,-2.97796080918605
"130",44,44,1,15.5701875456172,31.6004031272745,33.8997984661621,35.5853653393026,38.2420273541968,40.6733933025738,45.686599883828,47.6386050745272,51.814528705678,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2130,13.934911,-1.6352765456172
"131",44,44,2,15.6235348788109,31.6537504604682,33.9531457993558,35.6387126724963,38.2953746873904,40.7267406357674,45.7399472170217,47.6919524077209,51.8678760388717,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2131,14.524784,-1.09875087881086
