"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"132",44,44,3,15.6486943043339,31.6789098859912,33.9783052248789,35.6638720980193,38.3205341129135,40.7519000612905,45.7651066425447,47.7171118332439,51.8930354643947,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2132,13.086406,-2.56228830433391
"133",45,45,1,15.5869567100989,31.6171940351685,33.91659249296,35.6021616524063,38.2588272708015,40.6901965170875,45.7034098982639,47.6554177366663,51.8313470320472,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2133,29.98501,14.3980532899011
"134",45,45,2,16.3077002210721,32.3379375461417,34.6373360039332,36.3229051633795,38.9795707817747,41.4109400280607,46.4241534092371,48.3761612476395,52.5520905430204,1,1,1,1,1,1,1,1,0.811320754716981,0.773584905660377,0.754716981132076,0.735849056603774,0.69811320754717,0.641509433962264,0.622641509433962,0.566037735849057,0,0,0,0,0,0,0,0,2134,16.340109,0.0324087789279446
"135",45,45,3,15.7257306185166,31.7559679435863,34.0553664013778,35.7409355608241,38.3976011792192,40.8289704255053,45.8421838066816,47.7941916450841,51.970120940465,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2135,7.054963,-8.67076761851662
"136",46,46,1,15.3305527464146,31.3709950494273,33.6718573227612,35.3584995290841,38.016856402168,40.4497734776612,45.4661783107756,47.4194288130596,51.5980165385988,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2136,13.894512,-1.43604074641465
"137",46,46,2,15.6248392945269,31.6652815975396,33.9661438708735,35.6527860771964,38.3111429502803,40.7440600257735,45.7604648588879,47.7137153611719,51.8923030867111,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2137,13.917274,-1.70756529452693
"138",46,46,3,15.6258186793384,31.6662609823511,33.967123255685,35.6537654620079,38.3121223350918,40.745039410585,45.7614442436994,47.7146947459834,51.8932824715226,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2138,13.060303,-2.56551567933844
"139",47,47,1,15.5867698479436,31.6273224442528,33.9282005382031,35.6148543417953,38.273229493611,40.706163297723,45.7226026233917,47.6758665561305,51.8544830134346,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2139,12.865382,-2.72138784794355
"140",47,47,2,15.5784097857565,31.6189623820658,33.919840476016,35.6064942796083,38.264869431424,40.697803235536,45.7142425612046,47.6675064939435,51.8461229512475,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2140,13.737322,-1.84108778575649
"141",47,47,3,15.61580684725,31.6563594435593,33.9572375375096,35.6438913411018,38.3022664929175,40.7352002970295,45.7516396226982,47.704903555437,51.8835200127411,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2141,12.745418,-2.87038884725004
"142",48,48,1,15.5712610708612,31.6121683824551,33.9130973572353,35.5997884589119,38.258222397125,40.6912100023016,45.7077602597909,47.6610673863391,51.8397762481359,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2142,13.417388,-2.15387307086122
"143",48,48,2,15.5998999435967,31.6408072551907,33.9417362299708,35.6284273316474,38.2868612698605,40.7198488750371,45.7363991325264,47.6897062590747,51.8684151208715,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2143,12.965589,-2.63431094359674
"144",48,48,3,15.5806445987703,31.6215519103642,33.9224808851444,35.609171986821,38.267605925034,40.7005935302107,45.7171437876999,47.6704509142482,51.849159776045,1,1,1,1,1,1,1,1,0.741379310344828,0.724137931034483,0.706896551724138,0.672413793103448,0.637931034482759,0.586206896551724,0.568965517241379,0.517241379310345,0,0,0,0,0,0,0,0,2144,8.943388,-6.63725659877028
"145",49,49,1,15.4061571140229,31.4489832401638,33.7501874522421,35.437080316036,38.095832256318,40.5291108956561,45.546261233267,47.4998020145616,51.6790107338288,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2145,15.503382,0.0972248859770595
"146",49,49,2,15.6876554624557,31.7304815885966,34.0316858006749,35.7185786644688,38.3773306047508,40.8106092440889,45.8277595816998,47.7813003629944,51.9605090822616,1,1,1,1,1,1,1,1,0.86,0.84,0.82,0.78,0.74,0.68,0.66,0.6,0,0,0,0,0,0,0,0,2146,21.866885,6.17922953754425
"147",49,49,3,15.9607221123257,32.0035482384666,34.3047524505449,35.9916453143388,38.6503972546208,41.0836758939589,46.1008262315698,48.0543670128644,52.2335757321316,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2147,13.088817,-2.87190511232574
"148",50,50,1,15.5790776903246,31.6150260540057,33.9152437107341,35.6014133822225,38.2590254819215,40.6912609439324,45.7062603657398,47.6589636393943,51.8363806790275,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2148,13.355026,-2.22405169032465
"149",50,50,2,15.5905175484351,31.6264659121161,33.9266835688445,35.612853240333,38.2704653400319,40.7027008020428,45.7177002238502,47.6704034975047,51.8478205371379,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2149,13.038631,-2.55188654843507
"150",50,50,3,15.5769210362704,31.6128693999514,33.9130870566799,35.5992567281683,38.2568688278673,40.6891042898781,45.7041037116855,47.65680698534,51.8342240249733,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2150,12.868746,-2.70817503627039
"151",51,51,1,15.5676152688398,31.6039000991549,33.9041660191026,35.5903710698415,38.2480389316181,40.6803254268488,45.6954300734884,47.6481743188075,51.8256790091002,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2151,13.432574,-2.13504126883983
"152",51,51,2,15.5918027533774,31.6280875836925,33.9283535036402,35.6145585543791,38.2722264161557,40.7045129113864,45.719617558026,47.6723618033451,51.8498664936378,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2152,13.229714,-2.36208875337743
"153",51,51,3,15.5831003244216,31.6193851547367,33.9196510746844,35.6058561254232,38.2635239871999,40.6958104824306,45.7109151290702,47.6636593743893,51.841164064682,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2153,6.659936,-8.92316432442162
"154",52,52,1,15.2974008897254,31.3370433689914,33.6377909145484,35.3243490199181,37.9825733394904,40.4153691025651,45.4315238029442,47.3846769103992,51.5630562792343,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2154,13.580057,-1.71734388972538
"155",52,52,2,15.5947042933281,31.6343467725941,33.9350943181511,35.6216524235208,38.2798767430931,40.7126725061678,45.7288272065469,47.6819803140019,51.860359682837,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2155,14.585061,-1.00964329332808
"156",52,52,3,15.6378814443973,31.6775239236633,33.9782714692204,35.66482957459,38.3230538941624,40.755849657237,45.7720043576161,47.7251574650711,51.9035368339063,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2156,13.273892,-2.3639894443973
"157",53,53,1,15.5666270986305,31.5861478428628,33.8840091001157,35.5684514179696,38.2233409945458,40.6530848147982,45.6629467479976,47.6136496244477,51.7867872154416,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2157,13.293212,-2.27341509863049
"158",53,53,2,15.5674779342918,31.5869986785242,33.884859935777,35.5693022536309,38.2241918302071,40.6539356504595,45.6637975836589,47.614500460109,51.7876380511029,1,1,1,1,1,1,1,1,1,0.976744186046512,0.953488372093023,0.906976744186046,0.86046511627907,0.790697674418605,0.767441860465116,0.697674418604651,0,0,0,0,0,0,0,0,2158,32.799474,17.2319960657082
"159",53,53,3,16.4265164088628,32.4460371530952,34.743898410348,36.4283407282019,39.0832303047781,41.5129741250305,46.5228360582299,48.4735389346801,52.646676525674,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0.581818181818182,0.545454545454545,0,0,0,0,0,0,0,0,2159,13.018156,-3.40836040886282
"160",54,54,1,15.558197744838,31.582776284206,33.8813630382871,35.5663371800512,38.2220649769337,40.6525759328996,45.6640196147493,47.6153383807555,51.7897935439381,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2160,13.435125,-2.12307274483801
"161",54,54,2,15.576320730214,31.600899269582,33.8994860236631,35.5844601654272,38.2401879623097,40.6706989182756,45.6821426001253,47.6334613661315,51.8079165293141,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2161,13.048941,-2.52737973021401
"162",54,54,3,15.5595357726166,31.5841143119846,33.8827010660657,35.5676752078297,38.2234030047123,40.6539139606781,45.6653576425278,47.6166764085341,51.7911315717166,1,1,1,1,1,1,1,1,0.741379310344828,0.724137931034483,0.706896551724138,0.672413793103448,0.637931034482759,0.586206896551724,0.568965517241379,0.517241379310345,0,0,0,0,0,0,0,0,2162,8.204434,-7.35510177261657
"163",55,55,1,15.3464088612805,31.3731340433265,33.6720287146744,35.3572285745374,38.013312131081,40.4441486767986,45.4562636885593,47.4078438520264,51.5828582226533,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2163,13.71781,-1.62859886128048
"164",55,55,2,15.5873844384848,31.6141096205309,33.9130042918788,35.5982041517418,38.2542877082854,40.6851242540029,45.6972392657637,47.6488194292308,51.8238337998576,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2164,12.87729,-2.71009443848485
"165",55,55,3,15.5506474569781,31.5773726390241,33.876267310372,35.561467170235,38.2175507267786,40.6483872724962,45.6605022842569,47.612082447724,51.7870968183509,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2165,13.041394,-2.50925345697809
"166",56,56,1,15.5582740680496,31.5847691915048,33.8836308629439,35.5688065322939,38.2248519615949,40.6556536134196,45.6676966778484,47.6192488269971,51.794203266608,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2166,14.115162,-1.44311206804958
"167",56,56,2,15.605207794331,31.6317029177862,33.9305645892254,35.6157402585753,38.2717856878763,40.702587339701,45.7146304041298,47.6661825532785,51.8411369928894,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2167,12.925979,-2.679228794331
"168",56,56,3,15.5532293507375,31.5797244741927,33.8785861456319,35.5637618149818,38.2198072442828,40.6506088961075,45.6626519605363,47.614204109685,51.7891585492959,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2168,12.779308,-2.77392135073749
"169",57,57,1,15.5466335810389,31.5732465806725,33.8721251604266,35.557313224381,38.2133781891127,40.6441977196818,45.656277648096,47.6078441510698,51.782829297811,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2169,14.216919,-1.32971458103894
"170",57,57,2,15.6094694017693,31.6360824014028,33.934960981157,35.6201490451114,38.276214009843,40.7070335404121,45.7191134688263,47.6706799718002,51.8456651185414,1,1,1,1,1,1,1,1,0.877551020408163,0.857142857142857,0.836734693877551,0.795918367346939,0.755102040816326,0.693877551020408,0.673469387755102,0.612244897959184,0,0,0,0,0,0,0,0,2170,23.335757,7.72628759823071
"171",57,57,3,16.008040134629,32.0346531342625,34.3335317140167,36.0187197779711,38.6747847427027,41.1056042732718,46.117684201686,48.0692507046599,52.2442358514011,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.677966101694915,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2171,6.750197,-9.25784313462899
"172",58,58,1,15.2788217875381,31.2990851759246,33.5970529590378,35.2815733654476,37.9365860192528,40.3664424792698,45.3765366631549,47.3273299716542,51.5006610238812,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2172,14.747355,-0.531466787538061
"173",58,58,2,15.6224545940654,31.642717982452,33.9406857655652,35.6252061719749,38.2802188257802,40.7100752857971,45.7201694696822,47.6709627781816,51.8442938304085,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2173,13.325844,-2.29661059406544
"174",58,58,3,15.5613731680839,31.5816365564705,33.8796043395837,35.5641247459934,38.2191373997987,40.6489938598156,45.6590880437007,47.6098813522,51.783212404427,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2174,13.155259,-2.40611416808392
"175",59,59,1,15.5552061407117,31.572575058178,33.8701276545516,35.554343709203,38.2088766669675,40.6382941111772,45.6474830932206,47.5979239409416,51.7705009740193,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2175,15.032421,-0.522785140711747
"176",59,59,2,15.6350543618891,31.6524232793553,33.9499758757289,35.6341919303804,38.2887248881448,40.7181423323545,45.7273313143979,47.6777721621189,51.8503491951966,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2176,13.784489,-1.85056536188907
"177",59,59,3,15.5819714897927,31.5993404072589,33.8968930036325,35.5811090582839,38.2356420160484,40.6650594602581,45.6742484423015,47.6246892900225,51.7972663231002,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2177,13.466583,-2.11538848979265
"178",60,60,1,15.5697691174113,31.5868522671911,33.8843638726695,35.5685498790323,38.2230354769747,40.6524095776735,45.661509190211,47.6119152398968,51.7844178295567,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2178,15.10624,-0.463529117411294
"179",60,60,2,15.6394316742454,31.6565148240252,33.9540264295037,35.6382124358664,38.2926980338088,40.7220721345077,45.7311717470452,47.6815777967309,51.8540803863909,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2179,12.945325,-2.69410667424542
"180",60,60,3,15.5476229215604,31.5647060713402,33.8622176768187,35.5464036831814,38.2008892811238,40.6302633818227,45.6393629943602,47.5897690440459,51.7622716337059,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2180,7.668174,-7.87944892156043
"181",61,61,1,15.3197479932071,31.3391382251797,33.6369807615813,35.3214093561549,37.9762773031428,40.4060013280866,45.415822445558,47.3665094294827,51.5396130216057,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2181,14.506005,-0.813742993207057
"182",61,61,2,15.6103071384534,31.629697370426,33.9275399068276,35.6119685014012,38.2668364483891,40.6965604733329,45.7063815908043,47.657068574729,51.8301721668521,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2182,30.628291,15.0179838615466
"183",61,61,3,16.2953895336715,32.3147797656441,34.6126223020457,36.2970508966193,38.9519188436072,41.3816428685511,46.3914639860224,48.3421509699472,52.5152545620702,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2183,12.991381,-3.30400853367151
"184",62,62,1,15.5497954660457,31.5676402504,33.8652611057498,35.5495271974989,38.2041390199223,40.6336286407376,45.6429664429265,47.5934652371318,51.7661662350914,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2184,15.038669,-0.511126466045745
"185",62,62,2,15.6377260533504,31.6555708377046,33.9531916930544,35.6374577848035,38.292069607227,40.7215592280422,45.7308970302311,47.6813958244364,51.8540968223961,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2185,12.930262,-2.70746405335039
"186",62,62,3,15.5471704179013,31.5650152022556,33.8626360576054,35.5469021493544,38.2015139717779,40.6310035925932,45.640341394782,47.5908401889874,51.763541186947,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2186,13.456454,-2.09071641790134
"187",63,63,1,15.5697097759568,31.5876234588281,33.8852541970724,35.5695275334563,38.2241507743209,40.6536508452457,45.6630101943999,47.6135173784027,51.7862363246516,1,1,1,1,1,1,1,1,0.914893617021277,0.893617021276596,0.872340425531915,0.829787234042553,0.787234042553192,0.723404255319149,0.702127659574468,0.638297872340426,0,0,0,0,0,0,0,0,2187,26.347496,10.7777862240432
"188",63,63,2,16.1233726553155,32.1412863381868,34.4389170764311,36.123190412815,38.7778136536797,41.2073137246044,46.2166730737586,48.1671802577615,52.3398992040104,1,1,1,1,1,1,1,1,0.843137254901961,0.803921568627451,0.784313725490196,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2188,19.977434,3.85406134468449
"189",63,63,3,15.8497821365185,31.8676958193899,34.1653265576342,35.8495998940181,38.5042231348827,40.9337232058074,45.9430825549617,47.8935897389645,52.0663086852134,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2189,6.257613,-9.59216913651854
"190",64,64,1,15.2668902614124,31.2938514066062,33.5927799248203,35.2780045960568,37.9341272583958,40.3649995935736,45.3771883992269,47.3287972960124,51.5038731358116,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2190,15.044129,-0.222761261412378
"191",64,64,2,15.6409871998214,31.6679483450152,33.9668768632293,35.6521015344657,38.3082241968048,40.7390965319826,45.7512853376359,47.7028942344214,51.8779700742206,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2191,13.050133,-2.59085419982137
"192",64,64,3,15.5560903193286,31.5830514645224,33.8819799827365,35.567204653973,38.2233273163121,40.6541996514898,45.6663884571431,47.6179973539286,51.7930731937279,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2192,13.594544,-1.96154631932861
"193",65,65,1,15.5842562326079,31.6084812303201,33.9070172719182,35.5919542390042,38.2476234439931,40.6780807769032,45.6894138939669,47.6406896090769,51.8150526735008,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2193,14.826959,-0.757297232607941
"194",65,65,2,15.6368998863695,31.6611248840817,33.9596609256797,35.6445978927658,38.3002670977546,40.7307244306647,45.7420575477284,47.6933332628384,51.8676963272624,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2194,31.152448,15.5155481136305
"195",65,65,3,16.334257018832,32.3584820165442,34.6570180581423,36.3419550252283,38.9976242302171,41.4280815631273,46.4394146801909,48.3906903953009,52.5650534597249,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2195,12.897911,-3.436346018832
"196",66,66,1,15.5550058597223,31.5818289998918,33.8807377224825,35.5659478825793,38.2220476735662,40.6528990769782,45.6650447236551,47.6166368155185,51.7916767045572,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2196,14.479589,-1.07541685972228
"197",66,66,2,15.622293647413,31.6491167875825,33.9480255101732,35.63323567027,38.2893354612569,40.7201868646689,45.7323325113458,47.6839246032092,51.8589644922479,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2197,12.928763,-2.69353064741298
