"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"198",66,66,3,15.5563183663297,31.5831415064992,33.8820502290899,35.5672603891867,38.2233601801736,40.6542115835856,45.6663572302625,47.617949322126,51.7929892111646,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2198,7.508394,-8.04792436632971
"199",67,67,1,15.3011328709244,31.2667226531186,33.5568479817995,35.2356194936318,37.8815711780416,40.3031350768204,45.2961309203253,47.2402666038826,51.3993550027319,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2199,13.402594,-1.89853887092437
"200",67,67,2,15.5500785065626,31.5156682887568,33.8057936174378,35.48456512927,38.1305168136798,40.5520807124586,45.5450765559635,47.4892122395208,51.6483006383701,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2200,13.219261,-2.33081750656259
"201",67,67,3,15.5423353098237,31.5079250920179,33.7980504206989,35.4768219325311,38.1227736169409,40.5443375157197,45.5373333592246,47.4814690427819,51.6405574416312,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2201,12.950103,-2.59223230982368
"202",68,68,1,15.5328911162739,31.4971423347886,33.7870756581237,35.4657064208448,38.1114362672347,40.532797140787,45.5253743688207,47.4693470549912,51.6280867536205,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2202,14.416001,-1.11689011627391
"203",68,68,2,15.5947755963249,31.5590268148395,33.8489601381747,35.5275909008957,38.1733207472857,40.5946816208379,45.5872588488716,47.5312315350422,51.6899712336714,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2203,13.043941,-2.55083459632486
"204",68,68,3,15.536852589609,31.5011038081237,33.7910371314589,35.4696678941799,38.1153977405699,40.5367586141221,45.5293358421558,47.4733085283263,51.6320482269556,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2204,13.191923,-2.34492958960904
"205",69,69,1,15.543335490026,31.5075036607441,33.7974250715934,35.476047101892,38.1217631849033,40.5431114622691,45.5356627183651,47.4796252917752,51.6383433561815,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.745098039215686,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2205,20.281103,4.73776750997403
"206",69,69,2,15.8426193540039,31.806787524722,34.0967089355713,35.7753309658699,38.4210470488812,40.842395326247,45.834946582343,47.7789091557531,51.9376272201595,1,1,1,1,1,1,1,1,0.895833333333333,0.875,0.854166666666667,0.8125,0.770833333333333,0.708333333333333,0.6875,0.625,0,0,0,0,0,0,0,0,2206,24.675608,8.83298864599611
"207",69,69,3,16.0281421417833,31.9923103125014,34.2822317233508,35.9608537536493,38.6065698366607,41.0279181140264,46.0204693701225,47.9644319435325,52.1231500079389,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.677966101694915,0.661016949152542,0.627118644067797,0.576271186440678,0.559322033898305,0.508474576271186,0,0,0,0,0,0,0,0,2207,7.424472,-8.60367014178335
"208",70,70,1,15.307764159521,31.2789363168344,33.5698623887906,35.2492208837814,37.8960977263001,40.318508325905,45.3132499724868,47.2580654238959,51.4186080497367,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.745098039215686,0.666666666666667,0.647058823529412,0.607843137254902,0,0,0,0,0,0,0,0,2208,20.209973,4.90220884047901
"209",70,70,2,15.8401415306302,31.8113136879436,34.1022397598998,35.7815982548907,38.4284750974093,40.8508856970142,45.845627343596,47.7904427950051,51.9509854208459,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2209,13.53906,-2.30108153063019
"210",70,70,3,15.562370395511,31.5335425528243,33.8244686247806,35.5038271197714,38.15070396229,40.573114561895,45.5678562084767,47.5126716598858,51.6732142857266,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2210,13.332596,-2.22977439551095
"211",71,71,1,15.5614294680593,31.5299126067269,33.8204529622898,35.499528708697,38.145959904452,40.5679626500056,45.5618633468257,47.5063513554548,51.6661934831363,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.745098039215686,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2211,20.013695,4.45226553194068
"212",71,71,2,15.8401366568777,31.8086197955454,34.0991601511082,35.7782358975154,38.4246670932704,40.846669838824,45.8405705356441,47.7850585442732,51.9449006719547,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2212,13.381575,-2.45856165687772
"213",71,71,3,15.5634726647551,31.5319558034228,33.8224961589856,35.5015719053928,38.1480031011478,40.5700058467014,45.5639065435215,47.5083945521506,51.6682366798321,1,1,1,1,1,1,1,1,0.934782608695652,0.91304347826087,0.891304347826087,0.847826086956522,0.826086956521739,0.739130434782609,0.717391304347826,0.652173913043478,0,0,0,0,0,0,0,0,2213,28.021607,12.4581343352449
"214",72,72,1,16.1783223849092,32.1539812086046,34.4455508539247,36.1253811190041,38.7730015295733,41.1960926395436,46.1922374229279,48.1375992173367,52.2993106344563,0,0,0,0,0,1,1,1,0,0,0,0,0,0.971428571428571,0.942857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2214,44.086486,27.9081636150908
"215",72,72,2,16.842545474418,32.8182042981134,35.1097739434336,36.789604208513,39.4372246190822,41.8603157290525,46.8564605124367,48.8018223068455,52.9635337239652,1,1,1,1,1,1,1,1,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0.581818181818182,0.545454545454545,1,1,1,1,1,0,0,0,2215,13.030515,-3.81203047441804
"216",72,72,3,15.5584964003281,31.5341552240235,33.8257248693436,35.505555134423,38.1531755449922,40.5762666549625,45.5724114383468,47.5177732327556,51.6794846498752,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.618181818181818,0.6,0.545454545454545,1,1,1,1,1,0,0,0,2216,13.318246,-2.24025040032808
"217",73,73,1,15.5815706773669,31.5902799808625,33.8865904307472,35.5698959325511,38.2229937463288,40.6510977527729,45.6575785720017,47.6069649353751,51.7772861106676,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2217,20.185456,4.60388532263307
"218",73,73,2,15.8738385543155,31.882547857811,34.1788583076957,35.8621638094997,38.5152616232773,40.9433656297215,45.9498464489502,47.8992328123236,52.0695539876162,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2218,30.233434,14.3595954456845
"219",73,73,3,16.3014796483967,32.3101889518922,34.606499401777,36.2898049035809,38.9429027173586,41.3710067238027,46.3774875430315,48.3268739064048,52.4971950816974,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2219,13.101565,-3.19991464839671
"220",74,74,1,15.5773379999536,31.5848751637404,33.881017480354,35.5641997324204,38.217103289357,40.6450295127538,45.651143763082,47.6003873945761,51.7704032236377,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2220,20.059959,4.4826210000464
"221",74,74,2,15.8769511872597,31.8844883510465,34.1806306676601,35.8638129197265,38.5167164766631,40.94464270006,45.9507569503882,47.9000005818822,52.0700164109439,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2221,13.241581,-2.63537018725974
"222",74,74,3,15.5833667818872,31.590903945674,33.8870462622875,35.5702285143539,38.2231320712905,40.6510582946874,45.6571725450156,47.6064161765096,51.7764320055713,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2222,13.505902,-2.07746478188717
"223",75,75,1,15.5967892857632,31.6050848293046,33.9013359289139,35.5845979241244,38.237627166126,40.6656684159678,45.6720198380519,47.6213558177249,51.7915692071951,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2223,20.264343,4.66755371423676
"224",75,75,2,15.8876089775166,31.8959045210579,34.1921556206672,35.8754176158777,38.5284468578793,40.9564881077212,45.9628395298053,47.9121755094783,52.0823888989484,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2224,13.036147,-2.85146197751659
"225",75,75,3,15.5765754517889,31.5848709953302,33.8811220949395,35.56438409015,38.2174133321516,40.6454545819935,45.6518060040775,47.6011419837505,51.7713553732207,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2225,13.991994,-1.58458145178887
"226",76,76,1,15.6201723450878,31.6290927700592,33.9254335034879,35.6087612045794,38.261894007182,40.6900300352521,45.6965768795176,47.64598895123,51.8163651243581,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2226,20.20082,4.58064765491224
"227",76,76,2,15.8868825299771,31.8958029549486,34.1921436883773,35.8754713894688,38.5286041920713,40.9567402201414,45.963287064407,47.9126991361194,52.0830753092475,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2227,13.514912,-2.37197052997713
"228",76,76,3,15.5996785144622,31.6085989394337,33.9049396728624,35.5882673739539,38.2414001765564,40.6695362046265,45.6760830488921,47.6254951206044,51.7958712937326,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2228,14.746074,-0.853604514462228
"229",77,77,1,15.6602872649015,31.6696752438681,33.9660830438606,35.6494599079545,38.3026701975336,40.73087714136,45.7375702060399,47.6870392119726,51.857537184447,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2229,19.760013,4.09972573509847
"230",77,77,2,15.8764241254207,31.8858121043872,34.1822199043798,35.8655967684736,38.5188070580527,40.9470140018792,45.9537070665591,47.9031760724918,52.0736740449661,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2230,30.75578,14.8793558745793
"231",77,77,3,16.3504208290862,32.3598088080527,34.6562166080453,36.3395934721391,38.9928037617182,41.4210107055447,46.4277037702246,48.3771727761573,52.5476707486316,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2231,14.802926,-1.54749482908617
"232",78,78,1,15.6658215281054,31.6800569908877,33.9771601203743,35.6610466942782,38.3150603496046,40.7440025303981,45.7522115720556,47.7022708578583,51.874031615734,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2232,20.219244,4.55342247189464
"233",78,78,2,15.8987300553058,31.9129655180881,34.2100686475747,35.8939552214786,38.547968876805,40.9769110575985,45.985120099256,47.9351793850587,52.1069401429344,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2233,13.479593,-2.41913705530576
"234",78,78,3,15.6089165347084,31.6231519974907,33.9202551269774,35.6041417008812,38.2581553562077,40.6870975370012,45.6953065786587,47.6453658644614,51.8171266223371,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2234,15.176473,-0.432443534708421
"235",79,79,1,15.6872461072413,31.701891440084,33.9990533618746,35.6829830333521,38.3370646157887,40.7660689631889,45.7744061854859,47.7245153813152,51.8963829116833,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.725490196078431,0.666666666666667,0.647058823529412,0.588235294117647,0,0,0,0,0,0,0,0,2235,20.197913,4.51066689275875
"236",79,79,2,15.9032977118514,31.9179430446942,34.2151049664847,35.8990346379622,38.5531162203988,40.9821205677991,45.9904577900961,47.9405669859254,52.1124345162935,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2236,13.846121,-2.0571767118514
"237",79,79,3,15.6300066133319,31.6446519461746,33.9418138679652,35.6257435394427,38.2798251218793,40.7088294692796,45.7171666915766,47.6672758874059,51.8391434177739,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2237,14.640452,-0.989554613331871
"238",80,80,1,15.6688604150949,31.6838758724374,33.981090885376,35.6650594752069,38.3192023977855,40.7482628834267,45.7567158565425,47.7068701225669,51.8788340715787,1,1,1,1,1,1,1,1,0.86,0.84,0.82,0.78,0.74,0.68,0.66,0.6,0,0,0,0,0,0,0,0,2238,20.413541,4.74468058490511
"239",80,80,2,15.9162615009302,31.9312769582727,34.2284919712113,35.9124605610422,38.5666034836208,40.995663969262,46.0041169423778,47.9542712084022,52.126235157414,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2239,13.011793,-2.90446850093018
"240",80,80,3,15.5990655435702,31.6140810009127,33.9112960138514,35.5952646036823,38.2494075262609,40.6784680119021,45.6869209850178,47.6370752510423,51.8090392000541,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2240,14.770513,-0.828552543570233
"241",81,81,1,15.6779824962993,31.693805664797,33.9911365368928,35.6751900570329,38.3294668402906,40.7586498346648,45.767355407183,47.7176080284891,51.8897823889007,1,1,1,1,1,1,1,1,0.826923076923077,0.807692307692308,0.788461538461538,0.75,0.711538461538462,0.653846153846154,0.634615384615385,0.576923076923077,0,0,0,0,0,0,0,0,2241,17.655784,1.97780150370069
"242",81,81,2,15.8011666435405,31.8169898120382,34.114320684134,35.7983742042741,38.4526509875319,40.881833981906,45.8905395544243,47.8407921757303,52.012966536142,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.840909090909091,0.772727272727273,0.75,0.681818181818182,0,0,0,0,0,0,0,0,2242,30.672386,14.8712193564595
"243",81,81,3,16.3568991959935,32.3727223644912,34.670053236587,36.3541067567271,39.0083835399848,41.437566534359,46.4462721068772,48.3965247281833,52.5686990885949,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2243,14.403682,-1.9532171959935
"244",82,82,1,15.6725869875141,31.697573954968,33.9962192945143,35.6812363822293,38.3370318672459,40.7676047711086,45.7791761826421,47.7305446830851,51.905106243121,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2244,13.455162,-2.2174249875141
"245",82,82,2,15.6321386414044,31.6571256088583,33.9557709484046,35.6407880361196,38.2965835211362,40.7271564249988,45.7387278365324,47.6900963369754,51.8646578970113,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2245,13.748241,-1.88389764140436
"246",82,82,3,15.6446365969873,31.6696235644412,33.9682689039875,35.6532859917025,38.3090814767191,40.7396543805817,45.7512257921153,47.7025942925583,51.8771558525942,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2246,14.911447,-0.733189596987263
"247",83,83,1,15.6946556558131,31.7195125743081,34.0181392594596,35.70314267261,38.3589166048205,40.7894697836452,45.801000524341,47.7523531886749,51.9268808705313,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2247,13.816879,-1.87777665581313
"248",83,83,2,15.6479775961927,31.6728345146877,33.9714611998392,35.6564646129896,38.3122385452001,40.7427917240248,45.7543224647206,47.7056751290545,51.8802028109109,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2248,13.685811,-1.96216659619272
"249",83,83,3,15.6423881765145,31.6672450950095,33.965871780161,35.6508751933114,38.3066491255219,40.7372023043466,45.7487330450424,47.7000857093763,51.8746133912327,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2249,14.892315,-0.750073176514519
"250",84,84,1,15.6947118519088,31.7181582385408,34.0165825951351,35.701437691766,38.3569778587846,40.7873170966849,45.7984067149527,47.7495876183079,51.9237478519968,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2250,13.494092,-2.20061985190883
"251",84,84,2,15.6316122467036,31.6550586333356,33.9534829899298,35.6383380865608,38.2938782535794,40.7242174914797,45.7353071097475,47.6864880131026,51.8606482467916,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2251,14.030266,-1.60134624670361
"252",84,84,3,15.6558089361597,31.6792553227917,33.9776796793859,35.6625347760169,38.3180749430355,40.7484141809357,45.7595037992035,47.7106847025587,51.8848449362476,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2252,14.628748,-1.02706093615966
"253",85,85,1,15.6371451650169,31.3623897601217,33.6180396570718,35.2715390268413,37.8776586874239,40.2627684848359,45.180600019567,47.095468782142,51.1919464730263,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2253,14.033125,-1.6040201650169
"254",85,85,2,15.6096028422044,31.3348474373093,33.5904973342593,35.2439967040288,37.8501163646114,40.2352261620234,45.1530576967545,47.0679264593296,51.1644041502138,1,1,1,1,1,1,1,1,0.811320754716981,0.792452830188679,0.773584905660377,0.735849056603774,0.716981132075472,0.660377358490566,0.622641509433962,0.584905660377358,0,0,0,0,0,0,0,0,2254,15.640749,0.0311461577955807
"255",85,85,3,15.6839413065839,31.4091859016887,33.6648357986388,35.3183351684083,37.9244548289909,40.3095646264029,45.227396161134,47.142264923709,51.2387426145933,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2255,13.479231,-2.20471030658389
"256",86,86,1,15.5799001443774,31.3016866984909,33.5568405694645,35.2099763284446,37.8155228934191,40.200108196131,45.1168582810358,47.0313059566997,51.1268828165864,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2256,13.702653,-1.87724714437738
"257",86,86,2,15.5903183961944,31.3121049503079,33.5672588212814,35.2203945802616,37.8259411452361,40.210526447948,45.1272765328528,47.0417242085167,51.1373010684034,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2257,14.053602,-1.53671639619438
"258",86,86,3,15.6066832799432,31.3284698340567,33.5836237050302,35.2367594640104,37.8423060289849,40.2268913316968,45.1436414166016,47.0580890922655,51.1536659521522,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2258,13.289027,-2.31765627994317
"259",87,87,1,15.5713529387499,31.2929621782634,33.5480906149961,35.20120772946,37.8067249083691,40.1912833170771,45.1079779495324,47.0224040335329,51.1179347023859,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2259,13.582544,-1.98880893874987
"260",87,87,2,15.5850941071366,31.3067033466502,33.5618317833828,35.2149488978467,37.8204660767558,40.2050244854638,45.1217191179192,47.0361452019196,51.1316758707726,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2260,14.068831,-1.5162631071366
"261",87,87,3,15.6078599147432,31.3294691542568,33.5845975909895,35.2377147054533,37.8432318843625,40.2277902930704,45.1444849255258,47.0589110095262,51.1544416783793,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2261,13.459516,-2.14834391474323
"262",88,88,1,15.56496528908,31.2629341999501,33.5146716366543,35.1653029857441,37.7669022907602,40.1478750776917,45.0571765562287,46.9687239487988,51.0580962346577,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2262,13.678299,-1.88666628907999
"263",88,88,2,15.5753471250187,31.2733160358887,33.525053472593,35.1756848216828,37.7772841266989,40.1582569136303,45.0675583921674,46.9791057847375,51.0684780705964,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2263,14.480168,-1.09517912501866
