"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"264",88,88,3,15.6133979443342,31.3113668552042,33.5631042919085,35.2137356409983,37.8153349460144,40.1963077329459,45.1056092114829,47.017156604053,51.1065288899119,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2264,12.684028,-2.92936994433416
"265",89,89,1,15.5276775466299,31.2258192948657,33.4775815235904,35.1282310464182,37.7298589954947,40.1108579973503,45.0202135281498,46.9317819671888,51.0211992777472,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2265,13.697736,-1.82994154662993
"266",89,89,2,15.575778548795,31.2739202970308,33.5256825257555,35.1763320485833,37.7779599976598,40.1589589995154,45.0683145303149,46.9798829693539,51.0693002799123,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0.75,0.704545454545455,0,0,0,0,0,0,0,0,2266,30.800851,15.225072451205
"267",89,89,3,16.387330762692,32.0854725109277,34.3372347396524,35.9878842624802,38.5895122115568,40.9705112134123,45.8798667442118,47.7914351832509,51.8808524938093,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2267,13.219673,-3.16765776269196
"268",90,90,1,15.5522534350303,31.2514568268199,33.5033713391011,35.1541324930668,37.7559363866332,40.1370964121489,45.0467839558539,46.9584816716153,51.0481755437946,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2268,13.727055,-1.82519843503031
"269",90,90,2,15.576264968793,31.2754683605827,33.5273828728638,35.1781440268295,37.7799479203959,40.1611079459117,45.0707954896166,46.982493205378,51.0721870775573,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2269,13.824376,-1.75188896879303
"270",90,90,3,15.5808706238563,31.2800740156459,33.5319885279271,35.1827496818928,37.7845535754592,40.165713600975,45.0754011446799,46.9870988604413,51.0767927326206,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2270,13.419713,-2.16115762385632
"271",91,91,1,15.5611411694752,31.260443258131,33.5123719276213,35.163143459499,37.7649637099394,40.1461387051977,45.0558571148493,46.967566848964,51.057286432,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2271,13.943344,-1.61779716947517
"272",91,91,2,15.5859080466022,31.285210135258,33.5371388047483,35.1879103366261,37.7897305870664,40.1709055823247,45.0806239919764,46.992333726091,51.082053309127,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2272,14.663783,-0.922125046602206
"273",91,91,3,15.6199836154484,31.3192857041043,33.5712143735946,35.2219859054723,37.8238061559127,40.2049811511709,45.1146995608226,47.0264092949373,51.1161288779733,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2273,13.504772,-2.11521161544844
"274",92,92,1,15.5655706537322,31.2648002458861,33.5167185163822,35.1674824252993,37.7692906610102,40.1504546604384,45.0601503979096,46.9718513040988,51.0615520015588,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2274,13.74199,-1.82358065373216
"275",92,92,2,15.5767966983542,31.276026290508,33.5279445610041,35.1787084699213,37.7805167056322,40.1616807050604,45.0713764425316,46.9830773487208,51.0727780461808,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.942857142857143,0.885714285714286,0,0,0,0,0,0,0,0,2275,45.3052,29.7284033016458
"276",92,92,3,17.07048606372,32.7697156558739,35.02163392637,36.6723978352871,39.274206070998,41.6553700704263,46.5650658078974,48.4767667140867,52.5664674115466,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0.581818181818182,0.545454545454545,1,1,1,1,1,0,0,0,2276,13.668301,-3.40218506371999
"277",93,93,1,15.5917609695049,31.3290127956212,33.586385025679,35.2411469480778,37.8492565478705,40.2361875293126,45.1577741432703,47.0741050307395,51.1737106446059,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,1,1,1,1,1,0,0,0,2277,14.171627,-1.42013396950488
"278",93,93,2,15.6150346040739,31.3522864301903,33.6096586602481,35.2644205826469,37.8725301824396,40.2594611638817,45.1810477778394,47.0973786653086,51.1969842791749,0,0,0,0,1,1,1,1,0,0,0,0,1,0.921052631578947,0.868421052631579,0.815789473684211,0,0,0,0,0,0,0,0,2278,39.342551,23.7275163959261
"279",93,93,3,16.7789301448207,32.516181970937,34.7735542009948,36.4283161233936,39.0364257231864,41.4233567046284,46.3449433185862,48.2612742060554,52.3608798199217,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,1,1,1,1,0,0,0,0,2279,13.93303,-2.84590014482071
"280",94,94,1,15.6132706170627,31.372609098125,33.6331494671997,35.2902337871811,37.9020037730075,40.2922847244157,45.2207786044279,47.1397989919153,51.2451582516919,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,1,1,1,1,0,0,0,0,2280,13.848362,-1.76490861706275
"281",94,94,2,15.6093905063218,31.368728987384,33.6292693564587,35.2863536764402,37.8981236622665,40.2884046136747,45.2168984936869,47.1359188811743,51.2412781409509,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2281,15.146713,-0.462677506321773
"282",94,94,3,15.6688905023138,31.4282289833761,33.6887693524508,35.3458536724322,37.9576236582585,40.3479046096667,45.2763984896789,47.1954188771664,51.300778136943,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2282,13.662442,-2.0064485023138
"283",95,95,1,15.6011881719684,31.3605019076027,33.6210387271604,35.278120445176,37.8898863299821,40.2801635281537,45.2086496694089,47.1276670436366,51.2330198571482,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2283,13.98059,-1.62059817196844
"284",95,95,2,15.6157683999971,31.3750821356313,33.6356189551891,35.2927006732047,37.9044665580107,40.2947437561824,45.2232298974376,47.1422472716653,51.2476000851769,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2284,15.382145,-0.233623399997111
"285",95,95,3,15.6799994858274,31.4393132214616,33.6998500410194,35.3569317590349,37.968697643841,40.3589748420126,45.2874609832679,47.2064783574955,51.3118311710071,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2285,13.662246,-2.01775348582738
"286",96,96,1,15.601227623139,31.3605506375339,33.6210887880494,35.2781714817207,37.889938904281,40.2802175097988,45.2087065528456,47.1277250569513,51.2330802876104,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2286,13.94686,-1.65436762313904
"287",96,96,2,15.6142321007204,31.3735551151154,33.6340932656308,35.2911759593021,37.9029433818624,40.2932219873802,45.221711030427,47.1407295345327,51.2460847651918,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2287,15.60426,-0.00997210072044119
"288",96,96,3,15.6899614082858,31.4492844226807,33.7098225731962,35.3669052668675,37.9786726894278,40.3689512949456,45.2974403379924,47.2164588420981,51.3218140727572,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2288,13.803303,-1.88665840828583
"289",97,97,1,15.6097506744456,31.3689864910896,33.6295121338443,35.286585658728,37.8983386301443,40.2886040100358,45.2170657833096,47.1360736693134,51.241406184673,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2289,13.377011,-2.23273967444561
"290",97,97,2,15.5902730847187,31.3495089013627,33.6100345441174,35.2671080690011,37.8788610404174,40.2691264203089,45.1975881935827,47.1165960795865,51.2219285949461,1,1,1,1,1,1,1,1,0.811320754716981,0.792452830188679,0.773584905660377,0.735849056603774,0.716981132075472,0.660377358490566,0.622641509433962,0.584905660377358,0,0,0,0,0,0,0,0,2290,16.130856,0.540582915281277
"291",97,97,3,15.7160982540426,31.4753340706866,33.7358597134413,35.392933238325,38.0046862097414,40.3949515896328,45.3234133629066,47.2424212489104,51.34775376427,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2291,14.41692,-1.29917825404262
"292",98,98,1,15.6281602099188,31.3772231133507,33.6362895399705,35.2922933895635,37.9023604203277,40.291082834396,45.2163631834896,47.1341323101459,51.2368147483145,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2292,13.749975,-1.87818520991879
"293",98,98,2,15.5973264257559,31.3463893291878,33.6054557558075,35.2614596054005,37.8715266361647,40.260249050233,45.1855293993267,47.103298525983,51.2059809641516,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2293,15.030499,-0.566827425755852
"294",98,98,3,15.6565268105424,31.4055897139743,33.6646561405941,35.3206599901871,37.9307270209513,40.3194494350196,45.2447297841132,47.1624989107695,51.2651813489381,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2294,13.641831,-2.0146958105424
"295",99,99,1,15.5749232825613,31.280920757369,33.5338098219102,35.1852853693418,37.788215235431,40.1704057462835,45.0822180363168,46.9947430700421,51.0862068230869,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2295,13.514461,-2.0604622825613
"296",99,99,2,15.5692045117713,31.275201986579,33.5280910511202,35.1795665985517,37.782496464641,40.1646869754934,45.0764992655268,46.9890242992521,51.0804880522968,1,1,1,1,1,1,1,1,0.811320754716981,0.792452830188679,0.773584905660377,0.735849056603774,0.716981132075472,0.660377358490566,0.622641509433962,0.584905660377358,0,0,0,0,0,0,0,0,2296,15.813628,0.24442348822873
"297",99,99,3,15.6724345430267,31.3784320178344,33.6313210823756,35.2827966298071,37.8857264958964,40.2679170067488,45.1797292967822,47.0922543305075,51.1837180835522,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2297,13.221444,-2.45099054302666
"298",100,100,1,15.5574455886782,31.263299579229,33.5161680621985,35.1676285223526,37.7705346090252,40.1527033570551,45.0644707745652,46.9769783361603,51.0684047110864,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2298,13.899446,-1.6579995886782
"299",100,100,2,15.5877708849711,31.2936248755218,33.5464933584913,35.1979538186454,37.800859905318,40.1830286533479,45.0947960708581,47.0073036324531,51.0987300073793,1,1,1,1,1,1,1,1,0.716666666666667,0.7,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0.55,0.516666666666667,0,0,0,0,0,0,0,0,2299,5.674624,-9.91314688497105
"300",100,100,3,15.21989562191,30.9257496124607,33.1786180954302,34.8300785555843,37.432984642257,39.8151533902869,44.726920807797,46.6394283693921,50.7308547443182,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2300,13.766656,-1.45323962190998
"301",101,101,1,15.5783749196442,31.2880118392061,33.5414229505196,35.1932811832297,37.7968142086829,40.1795567284588,45.0925071995915,47.0054754098303,51.0978872501466,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2301,13.906243,-1.67213191964416
"302",101,101,2,15.5846398394001,31.294276758962,33.5476878702755,35.1995461029856,37.8030791284388,40.1858216482147,45.0987721193474,47.0117403295862,51.1041521699025,1,1,1,1,1,1,1,1,0.955555555555556,0.933333333333333,0.911111111111111,0.866666666666667,0.844444444444444,0.777777777777778,0.733333333333333,0.688888888888889,0,0,0,0,0,0,0,0,2302,29.069387,13.4847471605999
"303",101,101,3,16.2651894637013,31.9748263832632,34.2282374945768,35.8800957272868,38.48362875274,40.8663712725159,45.7793217436487,47.6922899538874,51.7847017942038,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2303,14.361118,-1.90407146370129
"304",102,102,1,15.6125458627115,31.3252339598337,33.5790827360947,35.2312617981656,37.8353004904007,40.2185057942973,45.1324104748945,47.0457502281362,51.1389569101945,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2304,13.624411,-1.98813486271152
"305",102,102,2,15.5792740618963,31.2919621590185,33.5458109352794,35.1979899973504,37.8020286895854,40.185233993482,45.0991386740792,47.012478427321,51.1056851093792,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2305,15.373052,-0.206222061896256
"306",102,102,3,15.6582477041304,31.3709358012526,33.6247845775136,35.2769636395845,37.8810023318196,40.2642076357162,45.1781123163134,47.0914520695551,51.1846587516134,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2306,13.371895,-2.28635270413042
"307",103,103,1,15.567559241875,31.2803457123686,33.5342085994361,35.1863980054039,37.7904530009005,40.1736732254739,45.0876086708497,47.0009604030527,51.0941927116962,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2307,13.405946,-2.16161324187504
"308",103,103,2,15.5690970410532,31.2818835115467,33.5357463986143,35.1879358045821,37.7919908000787,40.1752110246521,45.0891464700279,47.0024982022309,51.0957305108744,1,1,1,1,1,1,1,1,0.741379310344828,0.724137931034483,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0.568965517241379,0.53448275862069,0,0,0,0,0,0,0,0,2308,7.89587,-7.67322704105321
"309",103,103,3,15.3202529441268,31.0330394146204,33.2869023016879,34.9390917076557,37.5431467031523,39.9263669277257,44.8403023731015,46.7536541053045,50.846886413948,1,1,1,1,1,1,1,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0.772727272727273,0.704545454545455,0,0,0,0,0,0,0,0,2309,30.469307,15.1490540558732
"310",104,104,1,16.3364853941821,32.0615623060838,34.3171881503332,35.9706698883216,38.5767617590349,40.9618461232749,45.8796252176296,47.79447356136,51.8909075702209,0,0,1,1,1,1,1,1,0,0,1,0.975,0.925,0.85,0.825,0.75,0,0,0,0,0,0,0,0,2310,36.543534,20.2070486058179
"311",104,104,2,16.6068817561194,32.3319586680211,34.5875845122705,36.2410662502589,38.8471581209722,41.2322424852122,46.1500215795669,48.0648699232973,52.1613039321582,1,1,1,1,1,1,1,1,0.781818181818182,0.745454545454545,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,1,1,0,0,0,0,0,0,2311,14.033462,-2.57341975611937
"312",104,104,3,15.6048379444958,31.3299148563975,33.5855407006469,35.2390224386353,37.8451143093486,40.2301986735886,45.1479777679434,47.0628261116737,51.1592601205347,1,1,1,1,1,1,1,1,0.914893617021277,0.893617021276596,0.872340425531915,0.829787234042553,0.808510638297872,0.74468085106383,0.702127659574468,0.659574468085106,1,1,0,0,0,0,0,0,2312,25.998319,10.3934810555042
"313",105,105,1,16.1654907743261,31.9096230649659,34.1679822379612,35.8234676367857,38.4327175249701,40.8206920935721,45.7444304683627,47.6615991925032,51.7629971898999,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2313,13.210905,-2.95458577432615
"314",105,105,2,15.581604901815,31.3257371924547,33.58409636545,35.2395817642745,37.8488316524589,40.2368062210609,45.1605445958515,47.077713319992,51.1791113173888,1,1,1,1,1,1,1,1,1,0.976744186046512,0.953488372093023,0.906976744186046,0.883720930232558,0.813953488372093,0.767441860465116,0.720930232558139,0,0,0,0,0,0,0,0,2314,31.442458,15.860853098185
"315",105,105,3,16.4140755038177,32.1582077944575,34.4165669674528,36.0720523662773,38.6813022544617,41.0692768230637,45.9930151978543,47.9101839219948,52.0115819193915,1,1,1,1,1,1,1,1,0.796296296296296,0.759259259259259,0.740740740740741,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2315,14.153385,-2.26069050381775
"316",106,106,1,15.6260513371057,31.3725019705788,33.6311936897384,35.2869228608229,37.8965569642608,40.2848831650534,45.2093465663722,47.1267975959641,51.2287995292576,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2316,13.127238,-2.49881333710567
"317",106,106,2,15.5794485035414,31.3258991370145,33.5845908561741,35.2403200272586,37.8499541306965,40.2382803314891,45.1627437328079,47.0801947623998,51.1821966956932,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.525423728813559,0,0,0,0,0,0,0,0,2317,6.351855,-9.22759350354136
"318",106,106,3,15.2717420576974,31.0181926911705,33.2768844103301,34.9326135814146,37.5422476848525,39.9305738856451,44.8550372869639,46.7724883165558,50.8744902498493,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2318,13.215849,-2.05589305769739
"319",107,107,1,15.5796744657081,31.3299051034082,33.5891390313769,35.2452656674783,37.8555262249769,40.244425753902,45.1700712941616,47.0879826162451,51.1909692530129,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2319,12.702244,-2.87743046570811
"320",107,107,2,15.5562969988375,31.3065276365377,33.5657615645064,35.2218882006077,37.8321487581063,40.2210482870314,45.146693827291,47.0646051493745,51.1675917861423,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2320,13.413376,-2.14292099883754
"321",107,107,3,15.5886651898999,31.3388958276001,33.5981297555688,35.2542563916701,37.8645169491687,40.2534164780938,45.1790620183534,47.0969733404369,51.1999599772047,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2321,13.03244,-2.55622518989994
"322",108,108,1,15.5727093920901,31.320197738682,33.5790383087847,35.2348765947372,37.8446826767122,40.2331662715416,45.1579542018857,47.075531594182,51.1778038551397,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2322,14.059053,-1.51365639209014
"323",108,108,2,15.6195843335639,31.3670726801557,33.6259132502585,35.281751536211,37.8915576181859,40.2800412130154,45.2048291433594,47.1224065356557,51.2246787966134,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2323,12.815112,-2.80447233356386
"324",108,108,3,15.562786239665,31.3102745862569,33.5691151563596,35.2249534423121,37.8347595242871,40.2232431191165,45.1480310494605,47.0656084417569,51.1678807027146,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2324,12.780398,-2.78238823966503
"325",109,109,1,15.5593622500446,31.3072738297054,33.5661751089197,35.2220578975576,37.8319341212728,40.2204819095292,45.1454021995907,47.0630311291321,51.1654136436896,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2325,12.545019,-3.01434325004457
"326",109,109,2,15.5486074753289,31.2965190549897,33.555420334204,35.2113031228419,37.8211793465571,40.2097271348134,45.134647424875,47.0522763544163,51.1546588689739,1,1,1,1,1,1,1,1,0.86,0.84,0.82,0.78,0.76,0.7,0.66,0.62,0,0,0,0,0,0,0,0,2326,20.501716,4.95310852467114
"327",109,109,3,15.9121593797731,31.6600709594339,33.9189722386482,35.5748550272861,38.1847312510013,40.5732790392576,45.4981993293192,47.4158282588605,51.5182107734181,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2327,14.161552,-1.75060737977305
"328",110,110,1,15.616833712585,31.3575266696396,33.6153925000734,35.2705162551804,37.8791961481052,40.266649059433,45.1893118348546,47.1060617500916,51.2065637898313,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2328,13.213603,-2.40323071258499
"329",110,110,2,15.5738455218509,31.3145384789055,33.5724043093394,35.2275280644463,37.8362079573711,40.2236608686989,45.1463236441205,47.0630735593576,51.1635755990973,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2329,13.267428,-2.30641752185092
"330",110,110,3,15.5762864119898,31.3169793690444,33.5748451994782,35.2299689545852,37.83864884751,40.2261017588378,45.1487645342594,47.0655144494964,51.1660164892361,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2330,13.778622,-1.7976644119898
