"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"331",111,111,1,15.599414114484,31.3362457872401,33.5935577499438,35.2482754934866,37.8563154619342,40.243182717061,45.1646379344333,47.0809176596747,51.1804138222154,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2331,13.549828,-2.04958611448402
"332",111,111,2,15.5889567534994,31.3257884262555,33.5831003889592,35.237818132502,37.8458581009497,40.2327253560764,45.1541805734487,47.0704602986901,51.1699564612308,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2332,13.438063,-2.15089375349944
"333",111,111,3,15.5838483723774,31.3206800451334,33.5779920078371,35.2327097513799,37.8407497198276,40.2276169749543,45.1490721923266,47.0653519175681,51.1648480801088,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2333,12.658833,-2.92501537237737
"334",112,112,1,15.5443434188316,31.2807103001437,33.5379555925475,35.1926244635685,37.8005874028728,40.1873841612502,45.1086940221541,47.0249171495721,51.1242922324202,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2334,13.396371,-2.14797241883156
"335",112,112,2,15.5781643438977,31.3145312252098,33.5717765176137,35.2264453886347,37.834408327939,40.2212050863163,45.1425149472202,47.0587380746382,51.1581131574864,1,1,1,1,1,1,1,1,0.716666666666667,0.7,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0.55,0.516666666666667,0,0,0,0,0,0,0,0,2335,5.970227,-9.60793734389769
"336",112,112,3,15.2376272329227,30.9739941142348,33.2312394066387,34.8859082776597,37.493871216964,39.8806679753413,44.8019778362452,46.7182009636632,50.8175760465114,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2336,13.209523,-2.02810423292268
"337",113,113,1,15.5567872908861,31.2955006577647,33.5530825331637,35.207998135635,37.816349954243,40.2035026133302,45.1255463019749,47.0420551617951,51.1420415118141,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2337,13.027277,-2.52951029088605
"338",113,113,2,15.5483650442507,31.2870784111293,33.5446602865284,35.1995758889997,37.8079277076076,40.1950803666949,45.1171240553395,47.0336329151597,51.1336192651788,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0.75,0.704545454545455,0,0,0,0,0,0,0,0,2338,30.134481,14.5861159557493
"339",113,113,3,16.3389507982808,32.0776641651594,34.3352460405585,35.9901616430298,38.5985134616378,40.985666120725,45.9077098093697,47.8242186691899,51.9242050192089,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.672727272727273,0.618181818181818,0.6,0.545454545454545,0,0,0,0,0,0,0,0,2339,13.880428,-2.45852279828085
"340",114,114,1,15.593740079602,31.3325543873002,33.590150741784,35.2450769581177,37.8534455054864,40.2406134746654,45.1626887310191,47.0792098824397,51.1792225278726,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2340,13.388833,-2.20490707960197
"341",114,114,2,15.5709688150142,31.3097831227124,33.5673794771962,35.2223056935299,37.8306742408986,40.2178422100776,45.1399174664313,47.0564386178519,51.1564512632848,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2341,13.48074,-2.09022881501418
"342",114,114,3,15.575226056472,31.3140403641702,33.5716367186541,35.2265629349877,37.8349314823564,40.2220994515354,45.1441747078891,47.0606958593097,51.1607085047427,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2342,13.061877,-2.51334905647202
"343",115,115,1,15.5493785018637,31.2875089607334,33.5450072230362,35.1998615331047,37.8081167472997,40.1951809944329,45.1170423874464,47.033480266346,51.1333147669207,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2343,14.414409,-1.13496950186374
"344",115,115,2,15.6123012884579,31.3504317473276,33.6079300096304,35.2627843196989,37.8710395338939,40.2581037810271,45.1799651740406,47.0964030529402,51.1962375535149,1,1,1,1,1,1,1,1,0.741379310344828,0.724137931034483,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0.568965517241379,0.53448275862069,0,0,0,0,0,0,0,0,2344,7.930813,-7.68148828845793
"345",115,115,3,15.3106700313262,31.0488004901959,33.3062987524986,34.9611530625672,37.5694082767622,39.9564725238953,44.8783339169089,46.7947717958085,50.8946062963831,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2345,12.861364,-2.44930603132618
"346",116,116,1,15.5290469230325,31.2678593515125,33.5254554364388,35.1803814551739,37.7887496911028,40.1759173752534,45.0979920439101,47.0145129664976,51.1145251223881,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2346,14.955213,-0.573833923032488
"347",116,116,2,15.6269988757262,31.3658113042063,33.6234073891326,35.2783334078676,37.8867016437965,40.2738693279471,45.1959439966039,47.1124649191913,51.2124770750818,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2347,13.196837,-2.43016187572623
"348",116,116,3,15.5447406217787,31.2835530502587,33.541149135185,35.1960751539201,37.804443389849,40.1916110739996,45.1136857426563,47.0302066652438,51.1302188211343,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2348,13.02687,-2.51787062177869
"349",117,117,1,15.5382944730731,31.2730871347271,33.5301066189797,35.1846099618147,37.7923120082104,40.1788699984906,45.0996875460933,47.0157189802101,51.1146839736844,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2349,14.383554,-1.15474047307313
"350",117,117,2,15.6017911896829,31.3365838513369,33.5936033355895,35.2481066784245,37.8558087248202,40.2423667151003,45.1631842627031,47.0792156968199,51.1781806902942,1,1,1,1,1,1,1,1,0.843137254901961,0.823529411764706,0.803921568627451,0.764705882352941,0.745098039215686,0.686274509803922,0.647058823529412,0.607843137254902,0,0,0,0,0,0,0,0,2350,19.38609,3.78429881031709
"351",117,117,3,15.8359242750014,31.5707169366554,33.827736420908,35.482239763743,38.0899418101387,40.4764998004188,45.3973173480216,47.3133487821384,51.4123137756127,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.62962962962963,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2351,14.261248,-1.5746762750014
"352",118,118,1,15.5876286964851,31.3134561231974,33.5691896222845,35.2227502764232,37.8289665287569,40.2141647265349,45.1321785330037,47.0471182671959,51.1437477876217,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2352,14.822643,-0.764985696485127
"353",118,118,2,15.613900638439,31.3397280651512,33.5954615642384,35.2490222183771,37.8552384707107,40.2404366684887,45.1584504749575,47.0733902091497,51.1700197295755,1,1,1,1,1,1,1,1,0.728813559322034,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0.559322033898305,0.525423728813559,0,0,0,0,0,0,0,0,2353,6.716059,-8.89784163843898
"354",118,118,3,15.2345319153616,30.9603593420738,33.216092841161,34.8696534952997,37.4758697476333,39.8610679454113,44.7790817518801,46.6940214860723,50.7906510064981,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2354,13.127784,-2.10674791536157
"355",119,119,1,15.5220118589618,31.2415122990812,33.4963382468378,35.1492336223997,37.7544013133547,40.1386398721509,45.0546750096078,46.9688443043378,51.0638256240459,1,1,1,1,1,1,1,1,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2355,14.172687,-1.3493248589618
"356",119,119,2,15.5708949817859,31.2903954219053,33.5452213696618,35.1981167452238,37.8032844361788,40.187522994975,45.1035581324319,47.0177274271619,51.11270874687,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2356,13.605529,-1.96536598178587
"357",119,119,3,15.5443619407527,31.2638623808721,33.5186883286287,35.1715837041906,37.7767513951456,40.1609899539419,45.0770250913987,46.9911943861287,51.0861757058368,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2357,14.101104,-1.44325794075272
"358",120,120,1,15.5626426650409,31.2813184239035,33.5360260782892,35.1888347391466,37.7938657569946,40.1779792331358,45.0937564640484,47.0078253370414,51.1025918245826,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2358,14.497734,-1.06490866504094
"359",120,120,2,15.5813341546498,31.3000099135124,33.5547175678981,35.2075262287555,37.8125572466035,40.1966707227447,45.1124479536573,47.0265168266503,51.1212833141915,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2359,13.331042,-2.25029215464982
"360",120,120,3,15.5263529091697,31.2450286680323,33.499736322418,35.1525449832754,37.7575760011234,40.1416894772646,45.0574667081772,46.9715355811702,51.0663020687114,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2360,13.030924,-2.49542890916972
"361",121,121,1,15.5092223699978,31.2270390764032,33.4816235071674,35.1343418392107,37.7392304876676,40.1232136679383,45.0387222432355,46.9526865090979,51.047229210662,1,1,1,1,1,1,1,1,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2361,14.356437,-1.15278536999782
"362",121,121,2,15.5719055374687,31.2897222438741,33.5443066746383,35.1970250066816,37.8019136551385,40.1858968354093,45.1014054107064,47.0153696765688,51.109912378133,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0.75,0.704545454545455,0,0,0,0,0,0,0,0,2362,29.751775,14.1798694625313
"363",121,121,3,16.2999470958127,32.0177638022181,34.2723482329823,35.9250665650256,38.5299552134825,40.9139383937532,45.8294469690504,47.7434112349128,51.8379539364769,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2363,14.395783,-1.90416409581272
"364",122,122,1,15.5716430502381,31.2894780993494,33.5440651612156,35.1967854219826,37.8016771103468,40.1856630727281,45.1011773844281,47.0151438838884,51.1096913637875,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.611111111111111,0.574074074074074,0,0,0,0,0,0,0,0,2364,14.375022,-1.19662105023809
"365",122,122,2,15.5706612092457,31.288496258357,33.5430833202232,35.1958035809902,37.8006952693545,40.1846812317357,45.1001955434357,47.014162042896,51.1087095227951,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2365,13.270479,-2.3001822092457
"366",122,122,3,15.5184245349405,31.2362595840518,33.490846645918,35.143566906685,37.7484585950493,40.1324445574305,45.0479588691305,46.9619253685908,51.0564728484899,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2366,12.914419,-2.60400553494049
"367",123,123,1,15.503118063524,31.2177163375945,33.471839112165,35.1242190281153,37.7285742909238,40.1120693188833,45.0265713783242,46.9401437345088,51.0338480239147,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2367,13.895283,-1.607835063524
"368",123,123,2,15.5493828416482,31.2639811157187,33.5181038902892,35.1704838062395,37.774839069048,40.1583340970075,45.0728361564484,46.9864085126329,51.0801128020389,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2368,13.593438,-1.95594484164819
"369",123,123,3,15.535145605953,31.2497438800235,33.503866654594,35.1562465705443,37.7606018333528,40.1440968613123,45.0585989207532,46.9721712769378,51.0658755663437,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2369,12.574855,-2.96029060595303
"370",124,124,1,15.486256504628,31.201126192345,33.4552878988482,35.1076963537691,37.7120965975276,40.0956327918641,45.0102197318028,46.9238251381259,51.0176001316752,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2370,13.874885,-1.61137150462802
"371",124,124,2,15.547539889492,31.262409577209,33.5165712837122,35.1689797386331,37.7733799823916,40.1569161767281,45.0715031166668,46.98510852299,51.0788835165392,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2371,13.556946,-1.99059388949205
"372",124,124,3,15.5325522522065,31.2474219399235,33.5015836464267,35.1539921013476,37.7583923451061,40.1419285394426,45.0565154793813,46.9701208857045,51.0638958792537,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2372,12.954772,-2.57778025220654
"373",125,125,1,15.5043353981677,31.2194145899294,33.47360634797,35.1260368321066,37.7304717966357,40.114039767276,45.0286922264244,46.9423231441313,51.03615271417,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2373,13.554973,-1.94936239816774
"374",125,125,2,15.5326932488171,31.2477724405787,33.5019641986193,35.1543946827559,37.758829647285,40.1423976179253,45.0570500770737,46.9706809947807,51.0645105648193,1,1,1,1,1,1,1,1,0.936170212765957,0.893617021276596,0.872340425531915,0.829787234042553,0.808510638297872,0.74468085106383,0.702127659574468,0.659574468085106,0,0,0,0,0,0,0,0,2374,25.195992,9.66329875118294
"375",125,125,3,16.082699460416,31.7977786521777,34.0519704102183,35.7044008943549,38.308835858884,40.6924038295243,45.6070562886727,47.5206872063796,51.6145167764183,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2375,14.256564,-1.82613546041603
"376",126,126,1,15.5587774040344,31.2566005649461,33.5083170950834,35.1589331186587,37.7605082687671,40.1414589492281,45.0507148466782,46.9622444912228,51.0515788087404,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2376,13.029482,-2.52929540403442
"377",126,126,2,15.5007078148945,31.1985309758062,33.4502475059435,35.1008635295188,37.7024386796272,40.0833893600883,44.9926452575383,46.9041749020829,50.9935092196005,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2377,13.468915,-2.03179281489453
"378",126,126,3,15.5215032415771,31.2193264024888,33.4710429326261,35.1216589562014,37.7232341063098,40.1041847867708,45.0134406842209,46.9249703287655,51.0143046462831,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2378,13.114039,-2.40746424157711
"379",127,127,1,15.5029036657567,31.2011965754901,33.4529804870201,35.1036459043822,37.7052989052123,40.0863208343277,44.9957236385909,46.9073104846206,50.9967671732439,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2379,12.9163,-2.58660366575669
"380",127,127,2,15.4936169533895,31.1919098631229,33.4436937746529,35.0943591920151,37.6960121928451,40.0770341219605,44.9864369262237,46.8980237722534,50.9874804608767,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2380,13.444451,-2.0491659533895
"381",127,127,3,15.5184212986297,31.216714208363,33.468498119893,35.1191635372552,37.7208165380852,40.1018384672007,45.0112412714639,46.9228281174936,51.0122848061169,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2381,12.808169,-2.71025229862965
"382",128,128,1,15.4868601433175,31.1856198338026,33.4374707009814,35.0881852000399,37.6899155596981,40.071008287289,44.9805570701465,46.8922007562383,50.9817790427754,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2382,13.376148,-2.11071214331747
"383",128,128,2,15.5137882594038,31.2125479498889,33.4643988170677,35.1151133161262,37.7168436757844,40.0979364033753,45.0074851862328,46.9191288723246,51.0087071588617,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2383,13.494951,-2.01883725940378
"384",128,128,3,15.5194207580972,31.2181804485824,33.4700313157612,35.1207458148196,37.7224761744778,40.1035689020687,45.0131176849262,46.9247613710181,51.0143396575552,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2384,13.20989,-2.30953075809723
"385",129,129,1,15.5085833069016,31.2045714490928,33.4560247617162,35.1064478342515,37.7077188696394,40.0883912255821,44.9970732487833,46.9083794424298,50.9972357315641,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2385,12.967849,-2.54073430690158
"386",129,129,2,15.4972133849359,31.1932015271271,33.4446548397505,35.0950779122858,37.6963489476737,40.0770213036164,44.9857033268176,46.8970095204641,50.9858658095984,1,1,1,1,1,1,1,1,0.977777777777778,0.933333333333333,0.911111111111111,0.866666666666667,0.844444444444444,0.777777777777778,0.733333333333333,0.688888888888889,0,0,0,0,0,0,0,0,2386,29.665838,14.1686246150641
"387",129,129,3,16.2816045910294,31.9775927332206,34.229046045844,35.8794691183794,38.4807401537673,40.8614125097099,45.7700945329111,47.6814007265576,51.770257015692,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.62962962962963,0.611111111111111,0.555555555555556,0,0,0,0,0,0,0,0,2387,14.221351,-2.06025359102945
"388",130,130,1,15.5578615083025,31.248585630405,33.49928386502,35.1491534292238,37.7495520669734,40.1294260082516,45.0364617890789,46.9471269810817,51.0346119757521,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2388,13.541629,-2.0162325083025
"389",130,130,2,15.5271686535889,31.2178927756914,33.4685910103064,35.1184605745102,37.7188592122598,40.098733153538,45.0057689343653,46.9164341263681,51.0039191210385,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2389,13.259591,-2.26757765358889
"390",130,130,3,15.5144332244609,31.2051573465635,33.4558555811785,35.1057251453823,37.7061237831318,40.08599772441,44.9930335052374,46.9036986972402,50.9911836919106,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.6,0.563636363636364,0,0,0,0,0,0,0,0,2390,12.992421,-2.52201222446093
"391",131,131,1,15.4741679995768,31.1032593351244,33.3451168812656,34.9885057975462,37.5786901320584,39.9492159857972,44.8369770482276,46.7401371933607,50.8115666453893,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2391,13.080852,-2.39331599957678
"392",131,131,2,15.4780738618347,31.1071651973824,33.3490227435235,34.9924116598042,37.5825959943163,39.9531218480551,44.8408829104856,46.7440430556186,50.8154725076472,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2392,13.396665,-2.08140886183472
"393",131,131,3,15.4920228398771,31.1211141754248,33.3629717215659,35.0063606378466,37.5965449723587,39.9670708260975,44.854831888528,46.757992033661,50.8294214856896,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2393,12.740099,-2.7519238398771
"394",132,132,1,15.4535144582817,31.080931239363,33.3225485851952,34.9657614231492,37.5556682364252,39.9259401038912,44.8131774748324,46.7161337088581,50.7871269339668,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2394,13.200863,-2.25265145828166
"395",132,132,2,15.4752592678287,31.10267604891,33.3442933947422,34.9875062326962,37.5774130459722,39.9476849134382,44.8349222843794,46.7378785184051,50.8088717435138,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2395,13.663622,-1.81163726782868
"396",132,132,3,15.4970982272985,31.1245150083798,33.366132354212,35.009345192166,37.5992520054421,39.969523872908,44.8567612438492,46.7597174778749,50.8307107029837,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2396,13.404962,-2.09213622729854
