"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"397",133,133,1,15.4398448664469,30.7648844014409,32.9631283549006,34.5745464196278,37.1143407350553,39.4387498543906,44.2314233317657,46.0975589783884,50.089781941112,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2397,13.155209,-2.28463586644693
"398",133,133,2,15.4276726752004,30.7527122101944,32.9509561636541,34.5623742283813,37.1021685438087,39.4265776631441,44.2192511405191,46.0853867871419,50.0776097498655,1,1,1,1,1,1,1,1,0.916666666666667,0.875,0.854166666666667,0.833333333333333,0.791666666666667,0.729166666666667,0.708333333333333,0.645833333333333,0,0,0,0,0,0,0,0,2398,24.01274,8.58506732479959
"399",133,133,3,15.9568352630253,31.2818747980193,33.480118751479,35.0915368162062,37.6313311316336,39.955740250969,44.748413728344,46.6145493749668,50.6067723376904,1,1,1,1,1,1,1,1,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2399,15.025577,-0.931258263025287
"400",134,134,1,15.5166946713326,30.8337656234538,33.0308665528399,34.6414467261957,37.1799204211161,39.5031209140949,44.2933023381411,46.1584676475248,50.1486147683262,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2400,14.028292,-1.48840267133258
"401",134,134,2,15.4674984817945,30.7845694339157,32.9816703633018,34.5922505366576,37.130724231578,39.4539247245567,44.244106148603,46.1092714579867,50.0994185787881,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2401,13.384141,-2.08335748179447
"402",134,134,3,15.4357224351406,30.7527933872619,32.9498943166479,34.5604744900038,37.0989481849241,39.4221486779029,44.2123301019492,46.0774954113328,50.0676425321343,1,1,1,1,1,1,1,1,0.814814814814815,0.777777777777778,0.759259259259259,0.740740740740741,0.703703703703704,0.648148148148148,0.62962962962963,0.574074074074074,0,0,0,0,0,0,0,0,2402,14.461956,-0.973766435140641
"403",135,135,1,15.4891098319895,30.8041865996801,33.0010014806122,34.6113719667559,37.1495151686769,39.472413195847,44.2619709689847,46.1268934458039,50.1165210750335,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2403,13.192905,-2.29620483198949
"404",135,135,2,15.4227513490126,30.7378281167032,32.9346429976353,34.545013483779,37.0831566857,39.4060547128701,44.1956124860078,46.0605349628269,50.0501625920566,1,1,1,1,1,1,1,1,0.8,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2404,13.51392,-1.90883134901255
"405",135,135,3,15.4395371743362,30.7546139420269,32.9514288229589,34.5617993091027,37.0999425110237,39.4228405381938,44.2123983113315,46.0773207881506,50.0669484173803,1,1,1,1,1,1,1,1,0.956521739130435,0.91304347826087,0.891304347826087,0.869565217391304,0.826086956521739,0.760869565217391,0.739130434782609,0.673913043478261,0,0,0,0,0,0,0,0,2405,26.77733,11.3377928256638
"406",136,136,1,16.1143906266727,31.1232704893223,33.2761640809463,34.8543381591773,37.3417358372744,39.6181917735929,44.3119911128098,46.1396278809639,50.0494902141479,0,0,0,1,1,1,1,1,0,0,0,1,0.95,0.875,0.85,0.775,0,0,0,0,0,0,0,0,2406,36.92413,20.8097393733273
"407",136,136,2,16.6601970815639,31.6690769442134,33.8219705358374,35.4001446140685,37.8875422921656,40.163998228484,44.857797567701,46.6854343358551,50.5952966690391,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,1,1,1,0,0,0,0,0,2407,13.925779,-2.73441808156386
"408",136,136,3,15.4230929277762,30.4319727904258,32.5848663820497,34.1630404602808,36.6504381383779,38.9268940746963,43.6206934139133,45.4483301820674,49.3581925152514,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.62962962962963,0.592592592592593,1,1,1,0,0,0,0,0,2408,15.31589,-0.107202927776184
"409",137,137,1,15.5113316455105,30.538833274924,32.6943979974183,34.2745301424649,36.7650139762136,39.0442943492576,43.7439173633478,45.573821710824,49.4885350752052,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.618181818181818,0.581818181818182,0,0,0,0,0,0,0,0,2409,13.448624,-2.06270764551048
"410",137,137,2,15.4090950294448,30.4365966588583,32.5921613813526,34.1722935263992,36.6627773601478,38.9420577331919,43.6416807472821,45.4715850947583,49.3862984591395,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.618181818181818,0.581818181818182,0,0,0,0,0,0,0,0,2410,13.928655,-1.48044002944477
"411",137,137,3,15.4353777042467,30.4628793336602,32.6184440561545,34.1985762012011,36.6890600349497,38.9683404079938,43.667963422084,45.4978677695602,49.4125811339414,1,1,1,1,1,1,1,1,1,0.977272727272727,0.954545454545455,0.909090909090909,0.886363636363636,0.818181818181818,0.772727272727273,0.727272727272727,0,0,0,0,0,0,0,0,2411,31.06956,15.6341822957533
"412",138,138,1,16.2932213847934,31.3247280946361,33.4808673111679,35.0614205878494,37.5525681771782,39.8324560165489,44.5333315587455,46.3637236063245,50.2794803072674,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0.618181818181818,0.563636363636364,0,0,0,0,0,0,0,0,2412,13.876373,-2.41684838479338
"413",138,138,2,15.4460922428286,30.4775989526714,32.6337381692032,34.2142914458847,36.7054390352134,38.9853268745842,43.6862024167807,45.5165944643598,49.4323511653027,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.618181818181818,0.581818181818182,0,0,0,0,0,0,0,0,2413,13.946668,-1.49942424282865
"414",138,138,3,15.4495557625958,30.4810624724385,32.6372016889703,34.2177549656518,36.7089025549806,38.9887903943513,43.6896659365479,45.5200579841269,49.4358146850698,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.62962962962963,0.592592592592593,0,0,0,0,0,0,0,0,2414,14.581455,-0.868100762595779
"415",139,139,1,15.4388141118058,30.1808681526698,32.2954878952751,33.8456054097121,36.2887824707052,38.5247678834719,43.1351214973953,44.9302667880339,48.7706201212348,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.636363636363636,0.581818181818182,0,0,0,0,0,0,0,0,2415,13.4175,-2.02131411180585
"416",139,139,2,15.380026429857,30.122080470721,32.2367002133263,33.7868177277632,36.2299947887564,38.4659802015231,43.0763338154464,44.8714791060851,48.711832439286,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.636363636363636,0.581818181818182,0,0,0,0,0,0,0,0,2416,13.8938,-1.48622642985704
"417",139,139,3,15.4040828348832,30.1461368757472,32.2607566183525,33.8108741327894,36.2540511937826,38.4900366065492,43.1003902204726,44.8955355111113,48.7358888443121,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.648148148148148,0.592592592592593,0,0,0,0,0,0,0,0,2417,14.795044,-0.609038834883197
"418",140,140,1,15.4392269850331,30.1500003028038,32.2601330970888,33.8069614635823,36.2449544203183,38.4761953625828,43.0767664052065,44.8681026307994,48.7003072332425,1,1,1,1,1,1,1,1,0.88,0.86,0.84,0.8,0.78,0.72,0.7,0.64,0,0,0,0,0,0,0,0,2418,20.932296,5.49306901496691
"419",140,140,2,15.7559503326988,30.4667236504695,32.5768564447545,34.123684811248,36.5616777679839,38.7929187102485,43.3934897528721,45.1848259784651,49.0170305809081,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.636363636363636,0.581818181818182,0,0,0,0,0,0,0,0,2419,13.712758,-2.04319233269876
"420",140,140,3,15.3833737717299,30.0941470895005,32.2042798837856,33.751108250279,36.189101207015,38.4203421492796,43.0209131919032,44.8122494174962,48.6444540199392,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.648148148148148,0.592592592592593,0,0,0,0,0,0,0,0,2420,15.094709,-0.288664771729856
"421",141,141,1,15.4607919664081,30.1700359790778,32.2799494078152,33.8266169688594,36.2643564763046,38.4953654628398,43.0954582385082,44.886608240062,48.7184144535203,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.636363636363636,0.581818181818182,0,0,0,0,0,0,0,0,2421,14.038763,-1.42202896640813
"422",141,141,2,15.4021706673561,30.1114146800258,32.2213281087631,33.7679956698074,36.2057351772525,38.4367441637877,43.0368369394562,44.8279869410099,48.6597931544682,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.648148148148148,0.592592592592593,0,0,0,0,0,0,0,0,2422,14.449054,-0.953116667356086
"423",141,141,3,15.4249481497362,30.1341921624059,32.2441055911433,33.7907731521875,36.2285126596327,38.4595216461678,43.0596144218363,44.8507644233901,48.6825706368484,1,1,1,1,1,1,1,1,0.977777777777778,0.955555555555556,0.933333333333333,0.888888888888889,0.866666666666667,0.8,0.777777777777778,0.711111111111111,0,0,0,0,0,0,0,0,2423,29.364073,13.9391248502638
"424",142,142,1,16.2424810152199,30.6289027197882,32.6925100893989,34.2052330920762,36.5894717742127,38.7715170295182,43.2706520288358,45.0224918403377,48.7702017858328,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.709090909090909,0.654545454545455,0.636363636363636,0.581818181818182,0,0,0,0,0,0,0,0,2424,14.032098,-2.21038301521991
"425",142,142,2,15.3625778851372,29.7489995897055,31.8126069593162,33.3253299619935,35.7095686441301,37.8916138994356,42.3907488987531,44.142588710255,47.8902986557501,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,0,0,0,0,0,0,0,0,2425,14.314334,-1.04824388513725
"426",142,142,3,15.3787754291472,29.7651971337155,31.8288045033262,33.3415275060035,35.72576618814,37.9078114434455,42.4069464427631,44.158786254265,47.90649619976,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,0,0,0,0,0,0,0,0,2426,14.683652,-0.6951234291472
"427",143,143,1,15.4023499048429,29.7882731552322,31.8518090259157,33.3644796164563,35.7486356905782,37.9306053433747,42.4295844587144,44.1813635732693,47.9289436698191,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,0,0,0,0,0,0,0,0,2427,15.063277,-0.339072904842931
"428",143,143,2,15.4239863888328,29.8099096392221,31.8734455099056,33.3861161004461,35.770272174568,37.9522418273645,42.4512209427042,44.2030000572592,47.950580153809,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,0,0,0,0,0,0,0,0,2428,14.336022,-1.08796438883279
"429",143,143,3,15.3825369554076,29.7684602057968,31.8319960764804,33.3446666670209,35.7288227411428,37.9107923939393,42.409771509279,44.161550623834,47.9091307203838,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.654545454545455,0.636363636363636,0.6,0,0,0,0,0,0,0,0,2429,13.575787,-1.80674995540758
"430",144,144,1,15.3359333839509,29.7187038807588,31.781787516296,33.2941265968222,35.6777601701306,37.8592516323712,42.3572447718877,44.1086399744906,47.8553987684125,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.654545454545455,0.636363636363636,0.6,0,0,0,0,0,0,0,0,2430,13.844199,-1.49173438395092
"431",144,144,2,15.3523638108743,29.7351343076821,31.7982179432193,33.3105570237456,35.694190597054,37.8756820592945,42.3736751988111,44.125070401414,47.8718291953359,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,0,0,0,0,0,0,0,0,2431,14.236249,-1.11611481087427
"432",144,144,3,15.3763625474259,29.7591330442338,31.822216679771,33.3345557602972,35.7181893336057,37.8996807958462,42.3976739353627,44.1490691379656,47.8958279318875,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,0,0,0,0,0,0,0,0,2432,14.132439,-1.24392354742592
"433",145,145,1,15.3248926078354,29.3729267893083,31.3879954047532,32.8651371767035,35.193295435321,37.3240161219194,41.7173255601799,43.4279597997301,47.087518687806,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.6,0,0,0,0,0,0,0,0,2433,14.030102,-1.29479060783535
"434",145,145,2,15.3184271687295,29.3664613502024,31.3815299656473,32.8586717375976,35.1868299962151,37.3175506828135,41.710860121074,43.4214943606242,47.0810532487001,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.777777777777778,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.611111111111111,0,0,0,0,0,0,0,0,2434,14.648146,-0.670281168729463
"435",145,145,3,15.3574739049711,29.405508086444,31.4205767018889,32.8977184738393,35.2258767324567,37.3565974190552,41.7499068573156,43.4605410968659,47.1200999849418,0,1,1,1,1,1,1,1,0,0.977272727272727,0.954545454545455,0.931818181818182,0.909090909090909,0.840909090909091,0.818181818181818,0.75,0,0,0,0,0,0,0,0,2435,30.22773,14.8702560950289
"436",146,146,1,16.3480229333194,30.3952210619186,32.4101697528328,33.8872236143604,36.215243315271,38.3458371944364,42.738885169852,44.4494176029393,48.1087586965049,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,1,0,0,0,0,0,0,0,2436,14.718361,-1.62966193331943
"437",146,146,2,15.3640862492726,29.4112843778718,31.426233068786,32.9032869303136,35.2313066312242,37.3619005103896,41.7549484858052,43.4654809188925,47.1248220124581,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.6,1,0,0,0,0,0,0,0,2437,14.029273,-1.33481324927261
"438",146,146,3,15.3203695151014,29.3675676437006,31.3825163346147,32.8595701961424,35.1875898970529,37.3181837762184,41.711231751634,43.4217641847213,47.0811052782869,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.6,0,0,0,0,0,0,0,0,2438,13.607026,-1.71334351510139
"439",147,147,1,15.2906520651048,29.3347345382496,31.3492363154218,32.8259625677794,35.1534659160898,37.2835872315184,41.6756608329869,43.3858138715745,47.0443433266957,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.6,0,0,0,0,0,0,0,0,2439,13.430371,-1.8602810651048
"440",147,147,2,15.278658799136,29.3227412722808,31.337243049453,32.8139693018107,35.141472650121,37.2715939655496,41.6636675670181,43.3738206056058,47.032350060727,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.777777777777778,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.611111111111111,0,0,0,0,0,0,0,0,2440,14.356043,-0.922615799136009
"441",147,147,3,15.3415034992343,29.3855859723791,31.4000877495513,32.8768140019089,35.2043173502193,37.3344386656479,41.7265122671164,43.436665305704,47.0951947608252,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.6,0,0,0,0,0,0,0,0,2441,13.384413,-1.9570904992343
"442",148,148,1,15.2289808395079,28.9311446712327,30.8966011859532,32.3373749127598,34.6082126309533,36.6864737990476,40.971617535806,42.6401350168774,46.2095935466973,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2442,13.982728,-1.24625283950793
"443",148,148,2,15.2706987350319,28.9728625667566,30.9383190814771,32.3790928082838,34.6499305264772,36.7281916945715,41.01333543133,42.6818529124013,46.2513114422212,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2443,14.125774,-1.1449247350319
"444",148,148,3,15.2806727087466,28.9828365404713,30.9482930551919,32.3890667819985,34.659904500192,36.7381656682863,41.0233094050447,42.691826886116,46.261285415936,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2444,13.706161,-1.57451170874661
"445",149,149,1,15.2545921198159,28.9560363736722,30.9213896711909,32.3620877348468,34.6328061985499,36.7109582254341,40.9958769251375,42.6643067829497,46.2335778603795,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2445,14.65067,-0.603922119815884
"446",149,149,2,15.3203916480077,29.021835901864,30.9871891993827,32.4278872630386,34.6986057267417,36.7767577536259,41.0616764533293,42.7301063111415,46.2993773885713,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2446,14.325856,-0.994535648007711
"447",149,149,3,15.2977633745343,28.9992076283906,30.9645609259093,32.4052589895652,34.6759774532683,36.7541294801525,41.0390481798559,42.7074780376681,46.2767491150979,1,1,1,1,1,1,1,1,0.978260869565217,0.956521739130435,0.934782608695652,0.891304347826087,0.869565217391304,0.804347826086957,0.782608695652174,0.739130434782609,0,0,0,0,0,0,0,0,2447,26.620547,11.3227836254657
"448",150,150,1,16.0972169518931,29.7988237618595,31.7642003766417,33.2049155329682,35.4756609368357,37.5538376192455,41.8388071559047,43.5072568082336,47.0765702320622,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.654545454545455,0.6,0,0,0,0,0,0,0,0,2448,13.91936,-2.17785695189307
"449",150,150,2,15.2808128116844,28.9824196216508,30.9477962364331,32.3885113927596,34.6592567966271,36.7374334790369,41.0224030156961,42.690852668025,46.2601660918536,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2449,14.07363,-1.20718281168445
"450",150,150,3,15.2907289452482,28.9923357552146,30.9577123699968,32.3984275263233,34.6691729301908,36.7473496126006,41.0323191492598,42.7007688015888,46.2700822254173,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2450,13.658825,-1.63190394524818
"451",151,151,1,15.2210606070717,28.5882544131514,30.5056623840633,31.9112142278051,34.1265378988713,36.1539928435601,40.3343797897107,41.9621078487398,45.444305590413,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2451,13.460483,-1.76057760707166
"452",151,151,2,15.2079481632792,28.5751419693588,30.4925499402708,31.8981017840126,34.1134254550788,36.1408803997676,40.3212673459182,41.9489954049473,45.4311931466205,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0,0,0,0,0,0,0,0,2452,14.354302,-0.853646163279153
"453",151,151,3,15.267038781495,28.6342325875747,30.5516405584867,31.9571924022285,34.1725160732947,36.1999710179835,40.3803579641341,42.0080860231632,45.4902837648363,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2453,13.690151,-1.57688778149504
"454",152,152,1,15.2235240421593,28.5898626056945,30.507147899484,31.9126098150215,34.1277917481074,36.1551169747902,40.3352364568177,41.9628603726507,45.4448353208415,1,1,1,1,1,1,1,1,0.76271186440678,0.745762711864407,0.728813559322034,0.711864406779661,0.677966101694915,0.644067796610169,0.627118644067797,0.576271186440678,0,0,0,0,0,0,0,0,2454,7.567892,-7.6556320421593
"455",152,152,2,14.8190665921748,28.1854051557101,30.1026904494996,31.508152365037,33.7233342981229,35.7506595248057,39.9307790068333,41.5584029226662,45.0403778708571,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2455,14.669981,-0.149085592174826
"456",152,152,3,15.2882549761525,28.6545935396877,30.5718788334772,31.9773407490147,34.1925226821006,36.2198479087834,40.3999673908109,42.0275913066439,45.5095662548347,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2456,13.802829,-1.4854259761525
"457",153,153,1,15.2251672193579,28.5900819971984,30.5071630612834,31.9124752666695,34.1274212380272,36.1545305135247,40.3342047281895,41.9616552691198,45.4432593164766,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2457,13.653463,-1.57170421935793
"458",153,153,2,15.2145226554315,28.5794374332719,30.496518497357,31.901830702743,34.1167766741007,36.1438859495982,40.323560164263,41.9510107051933,45.4326147525501,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.754716981132076,0.716981132075472,0.69811320754717,0.641509433962264,0,0,0,0,0,0,0,0,2458,15.799357,0.584834344568533
"459",153,153,3,15.367449732962,28.7323645108024,30.6494455748875,32.0547577802736,34.2697037516312,36.2968130271287,40.4764872417935,42.1039377827238,45.5855418300806,0,1,1,1,1,1,1,1,0,1,0.977272727272727,0.954545454545455,0.909090909090909,0.863636363636364,0.840909090909091,0.772727272727273,0,0,0,0,0,0,0,0,2459,29.770371,14.402921267038
"460",154,154,1,16.3674848395112,29.3622493227696,31.2262355387091,32.5926266783458,34.7462282328172,36.7171953549266,40.7811106839172,42.3634878886417,45.7486665726371,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,0,0,0,0,0,0,0,2460,14.207508,-2.15997683951118
"461",154,154,2,15.2088766530278,28.2036411362863,30.0676273522258,31.4340184918624,33.5876200463338,35.5585871684433,39.6225024974338,41.2048797021584,44.5900583861538,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,0,0,0,0,0,0,0,2461,15.553685,0.344808346972153
"462",154,154,3,15.3090954683355,28.303859951594,30.1678461675334,31.5342373071701,33.6878388616415,35.658805983751,39.7227213127415,41.305098517466,44.6902772014615,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2462,13.632187,-1.67690846833552
