"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"463",155,155,1,15.1687776826015,28.1632621095995,30.0272081538983,31.3935698457991,33.5471249869939,35.5180496318671,39.5818773775135,41.1642204796851,44.549326208108,1,1,1,1,1,1,1,1,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.706896551724138,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2463,8.044674,-7.12410368260149
"464",155,155,2,14.7547706667725,27.7492550937705,29.6132011380693,30.97956282997,33.1331179711649,35.1040426160381,39.1678703616845,40.7502134638561,44.135319192279,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.830188679245283,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2464,15.904732,1.14996133322755
"465",155,155,3,15.3371620020272,28.3316464290252,30.195592473324,31.5619541652248,33.7155093064196,35.6864339512928,39.7502616969392,41.3326047991108,44.7177105275337,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2465,13.555978,-1.78118400202719
"466",156,156,1,15.1560344337984,28.1482391905603,30.0118582359433,31.3779802219828,33.5311575570719,35.5017364353796,39.5648512487655,41.146916754662,44.5314286215263,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2466,14.131544,-1.0244904337984
"467",156,156,2,15.2022212344418,28.1944259912037,30.0580450365867,31.4241670226262,33.5773443577153,35.547923236023,39.6110380494088,41.1931035553054,44.5776154221697,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2467,15.356186,0.153964765558205
"468",156,156,3,15.3004937104281,28.2926984671899,30.1563175125729,31.5224394986125,33.6756168337016,35.6461957120093,39.7093105253951,41.2913760312917,44.675887898156,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2468,13.609764,-1.69072971042809
"469",157,157,1,15.1169788240402,27.7355438966369,29.5455675712143,30.8724015844309,32.9636562116735,34.8775636871286,38.8238283612178,40.360395626668,43.6475731327626,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2469,14.072187,-1.04479182404016
"470",157,157,2,15.1551488070168,27.7737138796136,29.583737554191,30.9105715674075,33.0018261946501,34.9157336701053,38.8619983441944,40.3985656096446,43.6857431157392,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.830188679245283,0.792452830188679,0.773584905660377,0.735849056603774,0.716981132075472,0.679245283018868,0,0,0,0,0,0,0,0,2470,15.920966,0.765817192983228
"471",157,157,3,15.3077533767668,27.9263184493636,29.736342123941,31.0631761371575,33.1544307644002,35.0683382398553,39.0146029139444,40.5511701793946,43.8383476854892,0,1,1,1,1,1,1,1,0,0.977777777777778,0.977777777777778,0.933333333333333,0.911111111111111,0.866666666666667,0.844444444444444,0.777777777777778,0,0,0,0,0,0,0,0,2471,29.574084,14.2663306232332
"472",158,158,1,16.4424625190806,29.0585509535197,30.8682193758419,32.1947929721468,34.2856371501048,36.1991689840938,40.144659127195,41.6809248115146,44.9674571452623,1,1,1,1,1,1,1,1,0.789473684210526,0.771929824561403,0.754385964912281,0.736842105263158,0.701754385964912,0.666666666666667,0.649122807017544,0.614035087719298,1,0,0,0,0,0,0,0,2472,9.844024,-6.59843851908056
"473",158,158,2,14.8039058817694,27.4199943162086,29.2296627385308,30.5562363348357,32.6470805127937,34.5606123467827,38.5061024898839,40.0423681742035,43.3289005079511,1,1,1,1,1,1,1,1,0.867924528301887,0.849056603773585,0.830188679245283,0.811320754716981,0.773584905660377,0.735849056603774,0.716981132075472,0.679245283018868,1,0,0,0,0,0,0,0,2473,15.661913,0.858007118230569
"474",158,158,3,15.2870742368626,27.9031626713017,29.712831093624,31.0394046899288,33.1302488678868,35.0437807018759,38.989270844977,40.5255365292966,43.8120688630443,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2474,13.692477,-1.59459723686259
"475",159,159,1,15.1276801716982,27.7452667547838,29.5551500735307,30.8818811992035,32.9729736629429,34.8867327270391,38.8326913933872,40.3691395078132,43.6560621141872,0,0,0,1,1,1,1,1,0,0,0,1,0.976190476190476,0.928571428571429,0.904761904761905,0.857142857142857,0,0,0,0,0,0,0,0,2475,34.136128,19.0084478283018
"476",159,159,2,16.8073959738736,29.4249825569592,31.2348658757061,32.5615970013789,34.6526894651183,36.5664485292145,40.5124071955626,42.0488553099886,45.3357779163626,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.773584905660377,0.754716981132076,0.716981132075472,0.69811320754717,0.641509433962264,1,1,1,0,0,0,0,0,2476,16.109767,-0.697628973873638
"477",159,159,3,15.3262924553574,27.9438790384429,29.7537623571898,31.0804934828626,33.1715859466021,35.0853450106982,39.0313036770464,40.5677517914724,43.8546743978464,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,1,1,1,0,0,0,0,0,2477,13.549259,-1.77703345535737
"478",160,160,1,15.1264802762775,27.7624897906245,29.5750157190141,30.9036840040771,32.9978296707779,34.9143830134358,38.8661031718721,40.4047946533487,43.6965164936206,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2478,14.217894,-0.908586276277488
"479",160,160,2,15.1811527276758,27.8171622420228,29.6296881704125,30.9583564554755,33.0525021221762,34.9690554648341,38.9207756232704,40.4594671047471,43.7511889450189,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2479,15.530196,0.349043272324192
"480",160,160,3,15.2884560655431,27.9244655798902,29.7369915082798,31.0656597933428,33.1598054600436,35.0763588027014,39.0280789611378,40.5667704426144,43.8584922828863,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2480,13.904381,-1.38407506554313
"481",161,161,1,15.1597948387827,27.7947188327739,29.607089052687,30.9356431959818,33.0296089611284,34.9459976586375,38.897378337061,40.4359376343285,43.7273766929944,1,1,1,1,1,1,1,1,0.779661016949153,0.76271186440678,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2481,6.609593,-8.55020183878268
"482",161,161,2,14.5652109576654,27.2001349516566,29.0125051715697,30.3410593148645,32.4350250800112,34.3514137775202,38.3027944559437,39.8413537532112,43.1327928118771,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2482,15.431454,0.866243042334613
"483",161,161,3,15.2842635678382,27.9191875618294,29.7315577817425,31.0601119250373,33.154077690184,35.070466387693,39.0218470661165,40.560406363384,43.8518454220499,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2483,15.157867,-0.12639656783819
"484",162,162,1,15.2581658916502,27.8897992972566,29.7016975108168,31.0299056508562,33.1233260720477,35.0392156730531,38.989567269911,40.5277258710322,43.8183077206527,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2484,14.221907,-1.03625889165025
"485",162,162,2,15.1812938142712,27.8129272198776,29.6248254334377,30.9530335734771,33.0464539946686,34.962343595674,38.912695192532,40.4508537936532,43.7414356432737,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,2485,99.221171,84.0398771857288
"486",162,162,3,22.1624361701101,34.7940695757164,36.6059677892766,37.934175929316,40.0275963505075,41.9434859515129,45.8938375483709,47.431996149492,50.7225779991126,1,1,1,1,1,1,1,1,0.745454545454545,0.727272727272727,0.709090909090909,0.690909090909091,0.672727272727273,0.618181818181818,0.6,0.563636363636364,1,1,1,1,1,1,1,1,2486,13.695028,-8.46740817011007
"487",163,163,1,15.1683097058674,28.1142814223314,29.971268739225,31.33252935077,33.4780445579627,35.4416110889132,39.4902672207728,41.066702912511,44.4391709210418,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,1,1,1,1,1,1,1,2487,13.628276,-1.54003370586742
"488",163,163,2,15.1632664059808,28.1092381224447,29.9662254393384,31.3274860508833,33.4730012580761,35.4365677890265,39.4852239208861,41.0616596126243,44.4341276211552,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2488,14.655583,-0.507683405980783
"489",163,163,3,15.2408823167647,28.1868540332286,30.0438413501222,31.4051019616672,33.55061716886,35.5141836998104,39.56283983167,41.1392755234082,44.511743531939,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2489,13.408236,-1.83264631676466
"490",164,164,1,15.1488104925337,28.0936551784215,29.9504808325577,31.3116229375614,33.4569513637776,35.4203469535606,39.4686506237161,41.0449490765305,44.4171234899071,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.741379310344828,0.724137931034483,0.706896551724138,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2490,7.934914,-7.21389649253365
"491",164,164,2,14.736451146308,27.6812958321959,29.538121486332,30.8992635913358,33.044592017552,35.007987607335,39.0562912774904,40.6325897303049,44.0047641436815,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2491,14.069576,-0.666875146307998
"492",164,164,3,15.1986357595347,28.1434804454226,30.0003060995588,31.3614482045625,33.5067766307787,35.4701722205617,39.5184758907172,41.0947743435316,44.4669487569082,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2492,14.01099,-1.18764575953473
"493",165,165,1,15.1960121541084,28.1421455156961,29.9991560191802,31.3604336276062,33.505975623987,35.4695666722902,39.5182733562085,41.0947287315323,44.467238849147,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2493,13.741523,-1.45448915410836
"494",165,165,2,15.1756636176543,28.121796979242,29.9788074827262,31.3400850911521,33.4856270875329,35.4492181358361,39.4979248197544,41.0743801950782,44.4468903126929,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2494,14.432348,-0.743315617654263
"495",165,165,3,15.2278305905894,28.1739639521771,30.0309744556612,31.3922520640872,33.537794060468,35.5013851087712,39.5500917926895,41.1265471680133,44.499057285628,0,1,1,1,1,1,1,1,0,1,0.977272727272727,0.954545454545455,0.931818181818182,0.863636363636364,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2495,30.145942,14.9181114094106
"496",166,166,1,16.4253666620351,29.3699678482566,31.2267585744784,32.5878750756486,34.7331631470542,36.6965218042835,40.7447493236147,42.3210181253861,45.6931291063026,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,0,0,0,0,0,0,0,2496,14.366824,-2.05854266203508
"497",166,166,2,15.2242704446211,28.1688716308427,30.0256623570644,31.3867788582347,33.5320669296402,35.4954255868696,39.5436531062008,41.1199219079721,44.4920328888886,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,0,0,0,0,0,0,0,2497,14.497252,-0.727018444621125
"498",166,166,3,15.2341985392995,28.178799725521,30.0355904517428,31.396706952913,33.5419950243186,35.5053536815479,39.5535812008791,41.1298500026505,44.501960983567,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2498,14.125873,-1.10832553929948
"499",167,167,1,15.2076825264861,28.1517273358279,30.0084382546137,31.3694962531124,33.5146921170667,35.4779663864228,39.5260199073308,41.1022209588869,44.474187001805,1,1,1,1,1,1,1,1,0.76271186440678,0.745762711864407,0.728813559322034,0.711864406779661,0.694915254237288,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2499,7.180149,-8.02753352648607
"500",167,167,2,14.6803900216445,27.6244348309864,29.4811457497722,30.8422037482708,32.9873996122251,34.9506738815813,38.9987274024893,40.5749284540453,43.9468944969635,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2500,14.261075,-0.41931502164452
"501",167,167,3,15.2179465394586,28.1619913488005,30.0187022675863,31.3797602660849,33.5249561300392,35.4882303993953,39.5362839203033,41.1124849718594,44.4844510147775,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.82,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2501,20.558709,5.34076246054141
"502",168,168,1,15.6992905604611,28.6458536926638,30.5029258430138,31.8642486415438,34.009861863122,35.9735180964274,40.0223591845815,41.5988668932297,44.9714889674964,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2502,13.757306,-1.94198456046106
"503",168,168,2,15.1845240058365,28.1310871380393,29.9881592883892,31.3494820869193,33.4950953084975,35.4587515418029,39.507592629957,41.0841003386052,44.4567224128718,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2503,14.048307,-1.13621700583651
"504",168,168,3,15.2065485178618,28.1531116500646,30.0101838004145,31.3715065989446,33.5171198205228,35.4807760538282,39.5296171419823,41.1061248506304,44.4787469248971,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2504,13.702297,-1.5042515178618
"505",169,169,1,15.178041138536,28.1201523531241,29.9765859145194,31.3374405967715,33.4823160091567,35.4452970025792,39.4927458210803,41.0687114180989,44.4401737532543,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2505,14.263086,-0.914955138536037
"506",169,169,2,15.2206281248082,28.1627393393963,30.0191729007915,31.3800275830437,33.5249029954289,35.4878839888514,39.5353328073525,41.111298404371,44.4827607395265,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2506,14.262807,-0.957821124808223
"507",169,169,3,15.2206069372151,28.1627181518032,30.0191517131984,31.3800063954505,33.5248818078358,35.4878628012582,39.5353116197594,41.1112772167779,44.4827395519334,1,1,1,1,1,1,1,1,0.9375,0.916666666666667,0.895833333333333,0.875,0.854166666666667,0.791666666666667,0.770833333333333,0.729166666666667,0,0,0,0,0,0,0,0,2507,24.266206,9.04559906278492
"508",170,170,1,15.9851305801315,28.9287757936391,30.7854293938695,32.1464453751229,34.291575014698,36.2547886757798,40.3027172291566,41.8788696217823,45.2507315686776,1,1,1,1,1,1,1,1,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.689655172413793,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2508,8.274436,-7.71069458013147
"509",170,170,2,14.7712071886643,27.7148524021719,29.5715060024023,30.9325219836556,33.0776516232308,35.0408652843125,39.0887938376893,40.6649462303151,44.0368081772104,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2509,14.216796,-0.554411188664261
"510",170,170,3,15.2222873257922,28.1659325392998,30.0225861395303,31.3836021207836,33.5287317603588,35.4919454214405,39.5398739748173,41.1160263674431,44.4878883143384,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2510,14.060605,-1.16168232579224
"511",171,171,1,15.2142118155734,28.1583707730841,30.0150980654343,31.3761680665396,33.5213828480875,35.4846744307461,39.5327636497611,41.1089786011812,44.480974380071,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2511,15.28068,0.0664681844265811
"512",171,171,2,15.3056042833061,28.2497632408167,30.1064905331669,31.4675605342722,33.6127753158201,35.5760668984787,39.6241561174937,41.2003710689139,44.5723668478036,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2512,14.482726,-0.82287828330605
"513",171,171,3,15.2458317404729,28.1899906979836,30.0467179903338,31.4077879914391,33.553002772987,35.5162943556456,39.5643835746606,41.1405985260808,44.5125943049705,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2513,13.69091,-1.55492174047293
"514",172,172,1,15.1910246719394,28.1324468269154,29.9887815486879,31.3495637767644,33.4943249924012,35.4572014734377,39.5044347990052,41.0803164889838,44.4515993218548,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2514,15.99534,0.804315328060618
"515",172,172,2,15.3628827962366,28.3043049512126,30.1606396729851,31.5214219010616,33.6661831166984,35.6290595977349,39.6762929233024,41.252174613281,44.623457446152,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2515,14.423562,-0.939320796236592
"516",172,172,3,15.2456638662228,28.1870860211989,30.0434207429714,31.4042029710478,33.5489641866846,35.5118406677211,39.5590739932887,41.1349556832672,44.5062385161383,1,1,1,1,1,1,1,1,0.882352941176471,0.862745098039216,0.843137254901961,0.823529411764706,0.803921568627451,0.745098039215686,0.725490196078431,0.686274509803922,0,0,0,0,0,0,0,0,2516,19.558048,4.31238413377717
"517",173,173,1,15.6325751563265,28.5720597374684,30.4281165310858,31.7886950245179,33.9331351291391,35.8957177307191,39.9423451094827,41.5179908603897,44.8887689489346,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.716666666666667,0.7,0.683333333333333,0.633333333333333,0.616666666666667,0.583333333333333,0,0,0,0,0,0,0,0,2517,5.752339,-9.88023615632652
"518",173,173,2,14.6024963035765,27.5419808847184,29.3980376783358,30.7586161717679,32.9030562763891,34.8656388779691,38.9122662567327,40.4879120076397,43.8586900961846,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2518,14.233046,-0.369450303576516
"519",173,173,3,15.2352632941794,28.1747478753213,30.0308046689386,31.3913831623708,33.5358232669919,35.498405868572,39.5450332473356,41.1206789982426,44.4914570867875,0,0,1,1,1,1,1,1,0,0,1,0.976744186046512,0.953488372093023,0.883720930232558,0.86046511627907,0.813953488372093,0,0,0,0,0,0,0,0,2519,32.765756,17.5304927058206
"520",174,174,1,16.6316451019687,29.5825612951005,31.4402578542713,32.8020383743624,34.9483730217729,36.9126895009783,40.9628919428576,42.5399297253208,45.9136857862085,1,1,1,1,1,1,1,1,0.849056603773585,0.811320754716981,0.811320754716981,0.773584905660377,0.754716981132076,0.69811320754717,0.679245283018868,0.641509433962264,1,1,0,0,0,0,0,0,2520,15.788925,-0.842720101968721
"521",174,174,2,15.3532897059377,28.3042058990695,30.1619024582404,31.5236829783314,33.6700176257419,35.6343341049474,39.6845365468267,41.2615743292899,44.6353303901775,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,1,0,0,0,0,0,0,2521,14.357863,-0.995426705937749
"522",174,174,3,15.2455307355059,28.1964469286377,30.0541434878085,31.4159240078996,33.5622586553101,35.5265751345155,39.5767775763949,41.153815358858,44.5275714197457,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2522,13.943323,-1.30220773550594
"523",175,175,1,15.2241864040954,28.1708208761802,30.0279032596172,31.3892335594901,33.5348586041129,35.4985256578193,39.5473890564386,41.1239054521702,44.4965461107096,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2523,15.577658,0.353471595904605
"524",175,175,2,15.3459873837408,28.2926218558256,30.1497042392627,31.5110345391356,33.6566595837584,35.6203266374648,39.669190036084,41.2457064318156,44.6183470903551,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2524,14.544692,-0.801295383740845
"525",175,175,3,15.2690042250002,28.215638697085,30.072721080522,31.4340513803949,33.5796764250177,35.5433434787241,39.5922068773433,41.1687232730749,44.5413639316144,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2525,13.664297,-1.60470722500017
"526",176,176,1,15.2039834343945,28.1481818866797,30.0049148442126,31.3659889981681,33.5112103251218,35.4745078981085,39.5226094685147,41.0988292292279,44.4708352966357,1,1,1,1,1,1,1,1,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.706896551724138,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2526,8.290415,-6.9135684343945
"527",176,176,2,14.8028763214506,27.7470747737358,29.6038077312687,30.9648818852242,33.110103212178,35.0734007851646,39.1215023555708,40.697722116284,44.0697281836918,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2527,13.825138,-0.977738321450625
"528",176,176,3,15.2159886234093,28.1601870756944,30.0169200332274,31.3779941871828,33.5232155141366,35.4865130871232,39.5346146575294,41.1108344182427,44.4828404856504,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2528,13.997456,-1.21853262340925
