"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"529",177,177,1,15.2310912058264,28.1747254078947,30.0313774286297,31.3923922520373,33.5375200667042,35.5007320576375,39.5486571673538,41.1248082191126,44.4966672974919,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2529,15.656225,0.425133794173563
"530",177,177,2,15.3541269007615,28.2977611028298,30.1544131235648,31.5154279469723,33.6605557616392,35.6237677525726,39.6716928622889,41.2478439140477,44.619702992427,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2530,14.431183,-0.922943900761519
"531",177,177,3,15.2632619920282,28.2068961940965,30.0635482148315,31.424563038239,33.5696908529059,35.5329028438393,39.5808279535556,41.1569790053144,44.5288380836937,1,1,1,1,1,1,1,1,1,0.977777777777778,0.955555555555556,0.933333333333333,0.911111111111111,0.844444444444444,0.822222222222222,0.777777777777778,0,0,0,0,0,0,0,0,2531,29.050513,13.7872510079718
"532",178,178,1,16.3640237472552,29.3028369147915,31.1587973999527,32.5193052946755,34.6636341269926,36.626114892626,40.6725322969767,42.2480962896044,45.6186994727073,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.773584905660377,0.754716981132076,0.69811320754717,0.679245283018868,0.641509433962264,0,0,0,0,0,0,0,0,2532,15.677548,-0.686475747255155
"533",178,178,2,15.3591532090766,28.2979663766129,30.1539268617741,31.5144347564969,33.658763588814,35.6212443544474,39.6676617587981,41.2432257514258,44.6138289345287,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2533,14.314026,-1.04512720907658
"534",178,178,3,15.2566955203024,28.1955086878387,30.0514691729999,31.4119770677227,33.5563059000398,35.5187866656732,39.5652040700239,41.1407680626516,44.5113712457545,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2534,13.766734,-1.48996152030238
"535",179,179,1,15.2185907851484,28.1556012714775,30.0113031776604,31.371621521612,33.515651598453,35.477858944326,39.5237125874942,41.0990570669746,44.4691906457223,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2535,15.331715,0.113124214851577
"536",179,179,2,15.3361696604922,28.2731801468213,30.1288820530042,31.4892003969558,33.6332304737968,35.5954378196698,39.641291462838,41.2166359423184,44.5867695210661,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2536,14.362595,-0.973574660492202
"537",179,179,3,15.2633585275307,28.2003690138598,30.0560709200428,31.4163892639943,33.5604193408353,35.5226266867084,39.5684803298766,41.1438248093569,44.5139583881046,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2537,14.28928,-0.974078527530741
"538",180,180,1,15.2624655866209,28.1958257441522,30.0510040423413,31.4109385565642,33.5543636702461,35.5160173563699,39.5607294146193,41.1356293922323,44.5048120483794,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2538,15.635855,0.373389413379089
"539",180,180,2,15.3636036201527,28.296963777684,30.1521420758731,31.5120765900959,33.6555017037778,35.6171553899017,39.6618674481511,41.2367674257641,44.6059500819112,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2539,14.109005,-1.25459862015269
"540",180,180,3,15.2489255617467,28.1822857192781,30.0374640174671,31.39739853169,33.5408236453719,35.5024773314957,39.5471893897451,41.1220893673581,44.4912720235053,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2540,13.850184,-1.39874156174674
"541",181,181,1,15.2312165288391,28.1606060255057,30.0152147668452,31.3747317686283,33.5174988310295,35.4785502713776,39.522020565717,41.0964370345102,44.4645853205048,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2541,14.414861,-0.816355528839052
"542",181,181,2,15.2736130785317,28.2030025751983,30.0576113165378,31.4171283183209,33.5598953807221,35.5209468210702,39.5644171154097,41.1388335842028,44.5069818701974,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2542,14.208669,-1.06494407853165
"543",181,181,3,15.258131963887,28.1875214605537,30.0421302018932,31.4016472036762,33.5444142660775,35.5054657064255,39.548936000765,41.1233524695581,44.4915007555527,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.973684210526316,0.921052631578947,0,0,0,0,0,0,0,0,2543,39.770863,24.512731036113
"544",182,182,1,17.1831275761018,30.1424077252463,32.0013040213373,33.3639640060314,35.5116847985078,37.4772698718715,41.5300880140273,43.1081442784608,46.4840791772678,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,1,1,1,1,0,0,0,2544,14.425103,-2.75802457610179
"545",182,182,2,15.2896563128339,28.2489364619785,30.1078327580694,31.4704927427635,33.6182135352399,35.5837986086036,39.6366167507594,41.214673015193,44.5906079139999,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,1,1,1,1,0,0,0,2545,14.21506,-1.07459631283391
"546",182,182,3,15.2739649157501,28.2332450648947,30.0921413609856,31.4548013456797,33.6025221381561,35.5681072115198,39.6209253536756,41.1989816181092,44.5749165169161,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2546,14.65357,-0.620394915750117
"547",183,183,1,15.3032513853529,28.2511028310249,30.1083597787639,31.4698180426279,33.6156447743388,35.5794964112234,39.6287403998582,41.2054049869068,44.5783626710493,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2547,14.304417,-0.998834385352902
"548",183,183,2,15.2773332772697,28.2251847229417,30.0824416706807,31.4438999345447,33.5897266662556,35.5535783031402,39.602822291775,41.1794868788236,44.5524445629661,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2548,15.740556,0.463222722730285
"549",183,183,3,15.3839398532535,28.3317912989255,30.1890482466646,31.5505065105285,33.6963332422395,35.6601848791241,39.7094288677588,41.2860934548074,44.6590511389499,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2549,13.703755,-1.68018485325355
"550",184,184,1,15.2330058866258,28.173241589233,30.0294061247074,31.3900635980793,33.5346281848607,35.4973247119924,39.5441869925922,41.1199242078336,44.4908979659789,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2550,14.154021,-1.07898488662576
"551",184,184,2,15.2667518056814,28.2069875082886,30.063152043763,31.4238095171349,33.5683741039163,35.531070631048,39.5779329116478,41.1536701268892,44.5246438850345,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2551,14.056845,-1.20990680568138
"552",184,184,3,15.259468792018,28.1997044946252,30.0558690300997,31.4165265034715,33.5610910902529,35.5237876173847,39.5706498979844,41.1463871132258,44.5173608713711,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2552,13.86072,-1.39874879201802
"553",185,185,1,15.2469612042061,28.1844100330422,30.0401748156545,31.4005392510392,33.5446419736835,35.5069158046914,39.5529065328246,41.1283043894317,44.4985521578373,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2553,13.928252,-1.31870920420612
"554",185,185,2,15.25200874687,28.1894575757061,30.0452223583184,31.4055867937031,33.5496895163473,35.5119633473553,39.5579540754884,41.1333519320956,44.5035997005012,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2554,14.540314,-0.711694746869989
"555",185,185,3,15.2977560823248,28.2352049111609,30.0909696937733,31.4513341291579,33.5954368518022,35.5577106828102,39.6037014109433,41.1790992675504,44.549347035956,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2555,41.193617,25.8958609176752
"556",186,186,1,17.3171390810134,30.2854746796018,32.1456699013458,33.5092820607331,35.6585035983768,37.6254621474317,41.6811122439375,43.2602711937485,46.638565066777,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.666666666666667,0.62962962962963,1,1,1,1,1,1,0,0,2556,15.542167,-1.77497208101339
"557",186,186,2,15.3917567993433,28.3600923979316,30.2202876196756,31.583899779063,33.7331213167067,35.7000798657615,39.7557299622673,41.3348889120783,44.7131827851068,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,1,1,1,1,1,0,0,2557,14.431595,-0.960161799343249
"558",186,186,3,15.3083979384867,28.2767335370751,30.1369287588191,31.5005409182064,33.6497624558501,35.616721004905,39.6723711014108,41.2515300512218,44.6298239242503,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2558,14.429331,-0.879066938486693
"559",187,187,1,15.2968564065528,28.2472282179968,30.1048466903378,31.466569969044,33.6128143969473,35.5770483076375,39.6270805024078,41.2040519953146,44.5776662429906,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2559,13.849005,-1.44785140655278
"560",187,187,2,15.2526164593326,28.2029882707766,30.0606067431177,31.4223300218239,33.5685744497271,35.5328083604174,39.5828405551876,41.1598120480944,44.5334262957705,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2560,14.655932,-0.596684459332616
"561",187,187,3,15.3141308631169,28.2645026745609,30.122121146902,31.4838444256082,33.6300888535114,35.5943227642016,39.6443549589719,41.2213264518787,44.5949406995548,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2561,14.003173,-1.3109578631169
"562",188,188,1,15.2703346117338,28.216624680063,30.0736576617695,31.4349517478087,33.5805197149474,35.5441345315794,39.5928902231522,41.169364680713,44.5419156209468,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2562,14.174814,-1.0955206117338
"563",188,188,2,15.2833106866182,28.2296007549474,30.0866337366539,31.4479278226931,33.5934957898318,35.5571106064638,39.6058662980366,41.1823407555974,44.5548916958312,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2563,14.0681,-1.21521068661816
"564",188,188,3,15.2752430987154,28.2215331670447,30.0785661487512,31.4398602347903,33.5854282019291,35.549043018561,39.5977987101339,41.1742731676947,44.5468241079285,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2564,14.456461,-0.818782098715447
"565",189,189,1,15.3109397703526,28.2541628421503,30.1107558898152,31.4717274831388,33.6167871618429,35.5799367950285,39.6277333299937,41.2038343182697,44.5755862958678,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2565,13.777807,-1.53313277035263
"566",189,189,2,15.2600655719378,28.2032886437355,30.0598816914004,31.420853284724,33.5659129634281,35.5290625966137,39.5768591315789,41.1529601198549,44.5247120974529,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2566,14.544915,-0.715150571937794
"567",189,189,3,15.3175705812616,28.2607936530593,30.1173867007242,31.4783582940478,33.6234179727519,35.5865676059374,39.6343641409027,41.2104651291786,44.5822171067767,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.836734693877551,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2567,23.300793,7.98322241873845
"568",190,190,1,15.9776088780541,28.9221856652978,30.7789728916979,32.1400868273312,34.2853708551332,36.2487258116734,40.2969457005947,41.8732115312936,45.2453161561965,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2568,15.344916,-0.632692878054092
"569",190,190,2,15.3825050720735,28.3270818593172,30.1838690857173,31.5449830213507,33.6902670491526,35.6536220056929,39.7018418946142,41.2781077253131,44.650212350216,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2569,14.457156,-0.925349072073548
"570",190,190,3,15.3161001547027,28.2606769419464,30.1174641683465,31.4785781039799,33.6238621317818,35.5872170883221,39.6354369772434,41.2117028079423,44.5838074328452,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2570,15.471898,0.155797845297259
"571",191,191,1,15.388947551424,28.3227397232952,30.1779799901929,31.5379599304462,33.6814566411744,35.6431758526151,39.6880230167912,41.2629756009477,44.6322707982445,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2571,14.125245,-1.263702551424
"572",191,191,2,15.2882764670491,28.2220686389203,30.0773089058181,31.4372888460713,33.5807855567995,35.5425047682402,39.5873519324164,41.1623045165729,44.5315997138697,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2572,14.571319,-0.716957467049133
"573",191,191,3,15.3216234044498,28.255415576321,30.1106558432187,31.470635783472,33.6141324942002,35.5758517056409,39.620698869817,41.1956514539735,44.5649466512703,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2573,15.985467,0.66384359555019
"574",192,192,1,15.4340453572754,28.3646522247387,30.2194355873564,31.5790805948969,33.7220494102151,35.6832854939877,39.7271365025639,41.3017012110423,44.6701666261143,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2574,14.401161,-1.03288435727537
"575",192,192,2,15.3166797574675,28.2472866249308,30.1020699875485,31.461714995089,33.6046838104072,35.5659198941798,39.609770902756,41.1843356112345,44.5528010263064,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2575,14.268289,-1.04839075746747
"576",192,192,3,15.3068365819839,28.2374434494472,30.0922268120649,31.4518718196055,33.5948406349237,35.5560767186963,39.5999277272724,41.1744924357509,44.5429578508229,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2576,15.838013,0.531176418016097
"577",193,193,1,15.4224815225203,28.3493245404625,30.2035680115235,31.5628172527042,33.7051622912552,35.6658274971433,39.7085014189177,41.2826078020689,44.6500927220203,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2577,13.846435,-1.5760465225203
"578",193,193,2,15.2745778414842,28.2014208594264,30.0556643304874,31.4149135716681,33.5572586102191,35.5179238161071,39.5605977378816,41.1347041210328,44.5021890409842,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2578,14.566764,-0.707813841484166
"579",193,193,3,15.3280727639311,28.2549157818733,30.1091592529343,31.468408494115,33.6107535326661,35.5714187385541,39.6140926603285,41.1881990434797,44.5556839634312,0,1,1,1,1,1,1,1,0,1,0.977272727272727,0.954545454545455,0.931818181818182,0.863636363636364,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2579,29.872193,14.5441202360689
"580",194,194,1,16.487941766527,29.4216150090993,31.276838216621,32.6368056515349,34.7802826523004,36.7419838252658,40.7867937961092,42.3617318982016,45.7309961140268,1,1,1,1,1,1,1,1,0.865384615384615,0.826923076923077,0.826923076923077,0.788461538461538,0.769230769230769,0.711538461538462,0.692307692307692,0.653846153846154,1,0,0,0,0,0,0,0,2580,18.708136,2.22019423347305
"581",194,194,2,15.6511974606887,28.5848707032611,30.4400939107828,31.8000613456967,33.9435383464622,35.9052395194276,39.9500494902709,41.5249875923634,44.8942518081885,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,0,0,0,0,0,0,0,2581,14.459235,-1.19196246068869
"582",194,194,3,15.3327430029749,28.2664162455473,30.121639453069,31.4816068879829,33.6250838887484,35.5867850617138,39.6315950325571,41.2065331346496,44.5757973504748,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2582,16.5755,1.24275699702506
"583",195,195,1,15.4672341662048,28.3563764855728,30.2052121185338,31.5604971554723,33.6965941174877,35.6515411099009,39.6824247105005,41.2519402658531,44.6096040304193,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2583,13.946821,-1.52041316620476
"584",195,195,2,15.275416292672,28.16455861204,30.013394245001,31.3686792819395,33.5047762439549,35.4597232363682,39.4906068369677,41.0601223923204,44.4177861568865,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2584,14.494285,-0.78113129267199
"585",195,195,3,15.3153654003096,28.2045077196776,30.0533433526386,31.4086283895772,33.5447253515926,35.4996723440058,39.5305559446054,41.100071499958,44.4577352645242,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2585,15.281573,-0.033792400309606
"586",196,196,1,15.3741853064391,28.2617964343227,30.1104124311507,31.465536464288,33.6013796643853,35.5560944149539,39.5864991586605,41.1558282602683,44.5130931444407,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2586,14.246167,-1.12801830643913
"587",196,196,2,15.2987533285507,28.1863644564343,30.0349804532622,31.3901044863996,33.5259476864968,35.4806624370655,39.5110671807721,41.0803962823799,44.4376611665523,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2587,14.534054,-0.764699328550684
"588",196,196,3,15.3197266335329,28.2073377614165,30.0559537582444,31.4110777913817,33.546920991479,35.5016357420476,39.5320404857543,41.1013695873621,44.4586344715344,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2588,15.209142,-0.110584633532854
"589",197,197,1,15.3759061707558,28.2599776306267,30.1080858927901,31.4628377321093,33.5980943086825,35.5522721838591,39.5815699501276,41.1504680250721,44.5068108141407,1,1,1,1,1,1,1,1,0.882352941176471,0.862745098039216,0.843137254901961,0.823529411764706,0.803921568627451,0.745098039215686,0.725490196078431,0.686274509803922,0,0,0,0,0,0,0,0,2589,19.194861,3.81895482924419
"590",197,197,2,15.6643447527672,28.5484162126381,30.3965244748015,31.7512763141207,33.8865328906939,35.8407107658705,39.8700085321391,41.4389066070835,44.7952493961521,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2590,14.658368,-1.00597675276723
"591",197,197,3,15.336047748331,28.2201192082018,30.0682274703653,31.4229793096844,33.5582358862577,35.5124137614343,39.5417115277028,41.1106096026473,44.4669523917159,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.836734693877551,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2591,22.131579,6.79553125166904
"592",198,198,1,15.8922507839601,28.7754879165183,30.6234765016678,31.9781406120059,34.1132589168467,36.067310246313,40.0963470893798,41.6651435679835,45.0212690120561,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.754716981132076,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2592,16.074835,0.182584216039945
"593",198,198,2,15.4506458909195,28.3338830234778,30.1818716086273,31.5365357189653,33.6716540238062,35.6257053532725,39.6547421963392,41.2235386749429,44.5796641190156,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2593,14.738497,-0.712148890919512
