"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"594",198,198,3,15.353211791087,28.2364489236453,30.0844375087948,31.4391016191328,33.5742199239737,35.52827125344,39.5573080965067,41.1261045751104,44.482230019183,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2594,15.56387,0.210658208913008
"595",199,199,1,15.4051624144094,28.2757351326949,30.1219071174999,31.4752395728108,33.6082590245097,35.5603894923717,39.5854657321231,41.1527200603875,44.5055463830873,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.836734693877551,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2595,21.960465,6.55530258559063
"596",199,199,2,15.8743789526533,28.7449516709388,30.5911236557438,31.9444561110547,34.0774755627537,36.0296060306157,40.054682270367,41.6219365986315,44.9747629213313,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2596,14.449128,-1.4252509526533
"597",199,199,3,15.3233915062504,28.1939642245359,30.0401362093409,31.3934686646518,33.5264881163508,35.4786185842128,39.5036948239641,41.0709491522286,44.4237754749284,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2597,16.272199,0.948807493749603
"598",200,200,1,15.4655551157139,28.3348651435497,30.1808560063654,31.5340556905865,33.6668658786148,35.6188048292419,39.6434861817229,41.2105867517114,44.5630841394159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2598,94.57545,79.1098948842861
"599",200,200,2,21.1791244858234,34.0484345136592,35.8944253764749,37.247625060696,39.3804352487242,41.3323741993514,45.3570555518324,46.9241561218209,50.2766535095253,1,1,1,1,1,1,1,1,0.777777777777778,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0.611111111111111,0.574074074074074,1,1,1,1,1,1,1,1,2599,14.715471,-6.46365348582336
"600",200,200,3,15.3519650245644,28.2212750524002,30.0672659152159,31.420465599437,33.5532757874653,35.5052147380924,39.5298960905735,41.0969966605619,44.4494940482664,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,1,1,1,1,1,1,1,2600,14.591798,-0.760167024564382
"601",201,201,1,15.3899124705882,28.5822506041396,30.4745770459641,31.8617429280391,34.0480880478857,36.0490219438774,40.1747254327891,41.7811612528799,45.2178085194997,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2601,14.163906,-1.2260064705882
"602",201,201,2,15.3604325024534,28.5527706360047,30.4450970778293,31.8322629599042,34.0186080797508,36.0195419757425,40.1452454646543,41.751681284745,45.1883285513648,1,1,1,1,1,1,1,1,0.882352941176471,0.862745098039216,0.843137254901961,0.823529411764706,0.784313725490196,0.745098039215686,0.725490196078431,0.686274509803922,0,0,0,0,0,0,0,0,2602,18.768262,3.40782949754664
"603",201,201,3,15.6776533622998,28.8699914958512,30.7623179376757,32.1494838197507,34.3358289395973,36.336762835589,40.4624663245008,42.0689021445915,45.5055494112113,0,1,1,1,1,1,1,1,0,1,0.977272727272727,0.954545454545455,0.909090909090909,0.863636363636364,0.840909090909091,0.772727272727273,0,0,0,0,0,0,0,0,2603,30.23163,14.5539766377002
"604",202,202,1,16.4973954806726,29.6949541019436,31.5880293774359,32.9757441904418,35.1629544933768,37.164680201307,41.292016318505,42.8990878392871,46.3370950600462,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,0,0,0,0,0,0,0,2604,14.613082,-1.88431348067262
"605",202,202,2,15.407901762229,28.6054603835,30.4985356589923,31.8862504719982,34.0734607749332,36.0751864828635,40.2025226000615,41.8095941208435,45.2476013416026,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.816326530612245,0.775510204081633,0.755102040816326,0.714285714285714,1,0,0,0,0,0,0,0,2605,22.084551,6.67664923777097
"606",202,202,3,15.9290845599543,29.1266431812253,31.0197184567176,32.4074332697234,34.5946435726584,36.5963692805887,40.7237053977867,42.3307769185687,45.7687841393279,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2606,14.318492,-1.61059255995427
"607",203,203,1,15.3896626809858,28.578772539409,30.4706359131765,31.8574623441951,34.043272447163,36.0437166979482,40.1684105928195,41.7744533046719,45.2102595950537,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2607,14.444239,-0.945423680985751
"608",203,203,2,15.3983872453401,28.5874971037634,30.4793604775309,31.8661869085495,34.0519970115173,36.0524412623025,40.1771351571738,41.7831778690263,45.218984159408,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2608,21.499945,6.1015577546599
"609",203,203,3,15.8879254535073,29.0770353119305,30.9688986856981,32.3557251167167,34.5415352196845,36.5419794704697,40.666673365341,42.2727160771935,45.7085223675752,1,1,1,1,1,1,1,1,0.75,0.733333333333333,0.716666666666667,0.683333333333333,0.666666666666667,0.616666666666667,0.6,0.566666666666667,0,0,0,0,0,0,0,0,2609,6.173833,-9.71409245350728
"610",204,204,1,14.835209517222,28.0277942155132,29.9201560249103,31.3073478331093,33.4937338157363,35.4947051091734,39.6204857074646,41.2269515518336,44.6636630493752,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2610,14.694305,-0.140904517221998
"611",204,204,2,15.4186534643359,28.6112381626271,30.5035999720242,31.8907917802232,34.0771777628502,36.0781490562873,40.2039296545785,41.8103954989475,45.2471069964891,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2611,21.387061,5.96840753566411
"612",204,204,3,15.8769435658362,29.0695282641273,30.9618900735245,32.3490818817235,34.5354678643505,36.5364391577876,40.6622197560788,42.2686856004477,45.7053970979893,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2612,13.945504,-1.93143956583616
"613",205,205,1,15.3831084074727,28.5721142652904,30.4639627210734,31.8507782164951,34.0365710836088,36.0369995602124,40.1616609304731,41.7676909781339,45.2034701760175,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2613,14.545219,-0.837889407472666
"614",205,205,2,15.4235059256443,28.612511783462,30.5043602392451,31.8911757346668,34.0769686017805,36.0773970783841,40.2020584486447,41.8080884963056,45.2438676941891,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2614,21.355114,5.93160807435566
"615",205,205,3,15.8822285805883,29.071234438406,30.963082894189,32.3498983896108,34.5356912567244,36.5361197333281,40.6607811035887,42.2668111512495,45.7025903491331,1,1,1,1,1,1,1,1,0.865384615384615,0.846153846153846,0.826923076923077,0.788461538461538,0.769230769230769,0.711538461538462,0.692307692307692,0.653846153846154,0,0,0,0,0,0,0,0,2615,17.959685,2.07745641941168
"616",206,206,1,15.6660023737189,28.851364379854,30.742690156729,32.1291225034865,34.3143114808831,36.314187280147,40.4377090911083,42.0432954256224,45.4781253882151,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0,0,0,0,0,0,0,0,2616,14.613464,-1.05253837371893
"617",206,206,2,15.4386239840912,28.6239859902262,30.5153117671013,31.9017441138588,34.0869330912554,36.0868088905193,40.2103307014806,41.8159170359947,45.2507469985874,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2617,21.339416,5.90079201590878
"618",206,206,3,15.8956577946116,29.0810198007466,30.9723455776217,32.3587779243792,34.5439669017757,36.5438427010397,40.667364512001,42.2729508465151,45.7077808091078,1,1,1,1,1,1,1,1,0.775862068965517,0.758620689655172,0.741379310344828,0.706896551724138,0.689655172413793,0.637931034482759,0.620689655172414,0.586206896551724,0,0,0,0,0,0,0,0,2618,7.982843,-7.9128147946116
"619",207,207,1,14.9858810358921,28.1632515719146,30.0534310417401,31.4390230905477,33.6228876543715,35.621551355881,39.7425739558768,41.3471871661642,44.7799353246339,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2619,14.200913,-0.78496803589211
"620",207,207,2,15.4051657798414,28.5825363158638,30.4727157856893,31.858307834497,34.0421723983207,36.0408360998303,40.161858699826,41.7664719101134,45.1992200685831,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2620,21.793241,6.38807522015864
"621",207,207,3,15.9171168034642,29.0944873394867,30.9846668093122,32.3702588581198,34.5541234219436,36.5527871234532,40.6738097234489,42.2784229337363,45.711171092206,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2621,13.947485,-1.96963180346424
"622",208,208,1,15.399959691181,28.5755933050477,30.4655236284604,31.8509330410189,34.034509747509,36.0329100031926,40.153389407151,41.7577911117948,45.1900867963574,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2622,14.355409,-1.044550691181
"623",208,208,2,15.4271206861487,28.6027543000154,30.4926846234281,31.8780940359866,34.0616707424767,36.0600709981603,40.1805504021187,41.7849521067625,45.2172477913251,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2623,21.364335,5.93721431385129
"624",208,208,3,15.8937992924946,29.0694329063613,30.959363229774,32.3447726423324,34.5283493488226,36.5267496045062,40.6472290084645,42.2516307131084,45.683926397671,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2624,14.476403,-1.41739629249455
"625",209,209,1,15.4443173919988,28.6176612547685,30.5072631332533,31.8924317799545,34.075629009654,36.0736819697682,40.1934452888298,41.7975681696484,45.2292673665552,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2625,14.308038,-1.13627939199879
"626",209,209,2,15.4331840733858,28.6065279361555,30.4961298146404,31.8812984613416,34.064495691041,36.0625486511552,40.1823119702169,41.7864348510355,45.2181340479422,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2626,21.344756,5.91157192661415
"627",209,209,3,15.8984946990113,29.071838561781,30.9614404402658,32.346609086967,34.5298063166664,36.5278592767807,40.6476225958423,42.2517454766609,45.6834446735677,1,1,1,1,1,1,1,1,1,0.977777777777778,0.955555555555556,0.911111111111111,0.888888888888889,0.822222222222222,0.8,0.755555555555556,0,0,0,0,0,0,0,0,2627,28.623839,12.7253443009887
"628",210,210,1,16.4045524550546,29.5853997360806,31.4760779148109,32.8620355411227,35.0464763003407,37.0456673334616,41.1677772326795,42.7728138074725,46.2064676693961,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.777777777777778,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2628,14.369544,-2.03500845505457
"629",210,210,2,15.4520882912065,28.6329355722326,30.5236137509628,31.9095713772747,34.0940121364926,36.0932031696136,40.2153130688315,41.8203496436245,45.2540035055481,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.816326530612245,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2629,23.082965,7.63087670879346
"630",210,210,3,16.0343142972644,29.2151615782905,31.1058397570207,32.4917973833326,34.6762381425505,36.6754291756714,40.7975390748894,42.4025756496823,45.836229511606,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2630,14.011251,-2.02306329726443
"631",211,211,1,15.4271832315388,28.6050113327165,30.4952564362934,31.8808965977832,34.064836993149,36.0635700953682,40.1847357919203,41.7894047200833,45.2222720757737,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2631,14.335674,-1.09150923153882
"632",211,211,2,15.4486272614757,28.6264553626533,30.5167004662302,31.9023406277201,34.0862810230859,36.0850141253051,40.2061798218572,41.8108487500202,45.2437161057106,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.816326530612245,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2632,22.715997,7.26736973852432
"633",211,211,3,16.0025580780102,29.1803861791879,31.0706312827648,32.4562714442546,34.6402118396204,36.6389449418397,40.7601106383917,42.3647795665548,45.7976469222451,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2633,13.649815,-2.35274307801025
"634",212,212,1,15.4098677852438,28.5888097999163,30.4792146847191,31.8649719734975,34.049096975967,36.0479990298343,40.1695130859224,41.7743176557375,45.2074751895395,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2634,14.687855,-0.72201278524382
"635",212,212,2,15.4781303889484,28.6570724036208,30.5474772884237,31.9332345772021,34.1173595796716,36.1162616335388,40.237775689627,41.842580259442,45.275737793244,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.816326530612245,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2635,22.326773,6.84864261105162
"636",212,212,3,15.9804736822373,29.1594156969097,31.0498205817126,32.435577870491,34.6197028729605,36.6186049268277,40.7401189829159,42.3449235527309,45.7780810865329,1,1,1,1,1,1,1,1,0.789473684210526,0.771929824561403,0.754385964912281,0.719298245614035,0.701754385964912,0.649122807017544,0.631578947368421,0.596491228070175,0,0,0,0,0,0,0,0,2636,10.089889,-5.89058468223729
"637",213,213,1,15.1866992915988,28.3675570819237,30.2582367681217,31.6441954994795,33.8286380003868,35.8278306274944,39.949943813336,41.5549816678501,44.9886382674805,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2637,14.110225,-1.07647429159883
"638",213,213,2,15.4485279786555,28.6293857689804,30.5200654551784,31.9060241865362,34.0904666874435,36.0896593145512,40.2117725003927,41.8168103549069,45.2504669545373,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.816326530612245,0.775510204081633,0.755102040816326,0.714285714285714,0,0,0,0,0,0,0,0,2638,22.110864,6.66233602134446
"639",213,213,3,15.9695781607758,29.1504359511007,31.0411156372987,32.4270743686565,34.6115168695638,36.6107094966714,40.732822682513,42.3378605370272,45.7715171366575,1,1,1,1,1,1,1,1,0.9375,0.916666666666667,0.895833333333333,0.854166666666667,0.833333333333333,0.770833333333333,0.75,0.708333333333333,0,0,0,0,0,0,0,0,2639,24.897361,8.92778283922416
"640",214,214,1,16.1599392227645,29.3442632749363,31.2354401663211,32.621763372886,34.8067803318307,36.8064987005281,40.9296959071437,42.5351558496256,45.9697154218133,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2640,13.541075,-2.61886422276445
"641",214,214,2,15.4180614498258,28.6023855019976,30.4935623933825,31.8798855999474,34.064902558892,36.0646209275894,40.187818134205,41.7932780766869,45.2278376488747,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.754716981132076,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2641,16.521968,1.10390655017422
"642",214,214,3,15.6127957370926,28.7971197892644,30.6882966806493,32.0746198872142,34.2596368461589,36.2593552148562,40.3825524214719,41.9880123639538,45.4225719361415,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2642,13.418869,-2.19392673709262
"643",215,215,1,15.4064707818869,28.57006642547,30.458270006493,31.8424136342075,34.0239953071171,36.0205697164241,40.1372844279151,41.7402202645324,45.1693800184319,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2643,15.216654,-0.189816781886881
"644",215,215,2,15.5259652802729,28.6895609238561,30.5777645048791,31.9619081325935,34.1434898055031,36.1400642148102,40.2567789263012,41.8597147629185,45.288874516818,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2644,15.524896,-0.00106928027294551
"645",215,215,3,15.5464533937968,28.7100490373799,30.598252618403,31.9823962461174,34.163977919027,36.1605523283341,40.277267039825,41.8802028764423,45.3093626303419,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2645,12.952174,-2.59427939379682
"646",216,216,1,15.380330028526,28.5421510744929,30.4301001048852,31.8140571348,33.9953447064822,35.9916499555778,40.107809688603,41.7105294318222,45.1392268972339,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2646,13.760823,-1.61950702852596
"647",216,216,2,15.4336411498352,28.5954621958022,30.4834112261945,31.8673682561093,34.0486558277915,36.044961076887,40.1611208099123,41.7638405531315,45.1925380185431,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2647,14.908901,-0.52474014983523
"648",216,216,3,15.5093295208473,28.6711505668142,30.5590995972065,31.9430566271213,34.1243441988035,36.1206494478991,40.2368091809243,41.8395289241435,45.2682263895552,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2648,13.330524,-2.17880552084726
"649",217,217,1,15.4101775815635,28.5700596515724,30.457730552687,31.8414837005252,34.0224499288199,36.0184610857933,40.1340144335217,41.7364980669322,45.1646904227599,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2649,13.292684,-2.11749358156354
"650",217,217,2,15.4076870721826,28.5675691421914,30.4552400433061,31.8389931911442,34.019959419439,36.0159705764124,40.1315239241408,41.7340075575512,45.1621999133789,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2650,15.368476,-0.0392110721825993
"651",217,217,3,15.5443091506411,28.70419122065,30.5918621217646,31.9756152696028,34.1565814978975,36.1525926548709,40.2681460025993,41.8706296360098,45.2988219918375,1,1,1,1,1,1,1,1,1,0.977777777777778,0.955555555555556,0.933333333333333,0.888888888888889,0.844444444444444,0.822222222222222,0.777777777777778,0,0,0,0,0,0,0,0,2651,29.507566,13.9632568493589
"652",218,218,1,16.4861798899655,29.6529727192045,31.5416349087694,32.9261147185022,35.108226255882,37.1052855949328,41.2230001777037,42.826325336783,46.2563179680113,1,1,1,1,1,1,1,1,0.918367346938776,0.877551020408163,0.857142857142857,0.836734693877551,0.816326530612245,0.755102040816326,0.73469387755102,0.693877551020408,0,0,0,0,0,0,0,0,2652,23.402779,6.91659911003451
"653",218,218,2,16.0848326706169,29.2516254998558,31.1402876894208,32.5247674991536,34.7068790365334,36.7039383755842,40.8216529583551,42.4249781174343,45.8549707486627,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2653,15.216582,-0.868250670616872
"654",218,218,3,15.546647242855,28.713440072094,30.6021022616589,31.9865820713917,34.1686936087715,36.1657529478223,40.2834675305932,41.8867926896725,45.3167853209008,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0,0,0,0,0,0,0,0,2654,15.579856,0.0332087571449868
"655",219,219,1,15.5703700368974,28.735475808284,30.6238960040378,32.0081984207209,34.1900303646985,36.1868338210386,40.3040208020761,41.9071405275061,45.3366936746416,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2655,12.958891,-2.61147903689744
"656",219,219,2,15.3969182913001,28.5620240626867,30.4504442584405,31.8347466751236,34.0165786191011,36.0133820754413,40.1305690564787,41.7336887819088,45.1632419290442,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2656,14.497202,-0.899716291300116
"657",219,219,3,15.4987215310311,28.6638273024177,30.5522474981715,31.9365499148546,34.1183818588321,36.1151853151723,40.2323722962097,41.8354920216398,45.2650451687752,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2657,13.127486,-2.37123553103112
"658",220,220,1,15.4080801899591,28.5727019642754,30.4610527348488,31.8453042595508,34.0270559914673,36.023786038065,40.1408216563659,41.7438824452964,45.1733095096107,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2658,14.201646,-1.20643418995915
"659",220,220,2,15.4791692673455,28.6437910416617,30.5321418122352,31.9163933369372,34.0981450688536,36.0948751154514,40.2119107337523,41.8149715226827,45.2443985869971,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2659,14.066441,-1.41272826734552
"660",220,220,3,15.470221253355,28.6348430276712,30.5231937982447,31.9074453229467,34.0891970548631,36.0859271014609,40.2029627197618,41.8060235086922,45.2354505730066,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2660,13.200482,-2.26973925335503
