"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"661",221,221,1,15.4190167119591,28.5815108270701,30.4695564033912,31.8535842060942,34.0349833244502,36.0313906605944,40.1477608857771,41.7505625888711,45.1794353909979,1,1,1,1,1,1,1,1,0.849056603773585,0.830188679245283,0.811320754716981,0.792452830188679,0.754716981132076,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2661,16.692203,1.27318628804087
"662",221,221,2,15.6489590832363,28.8114531983473,30.6994987746684,32.0835265773714,34.2649256957274,36.2613330318716,40.3777032570543,41.9805049601483,45.4093777622751,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2662,13.681515,-1.96744408323633
"663",221,221,3,15.4506944630402,28.6131885781511,30.5012341544723,31.8852619571753,34.0666610755312,36.0630684116754,40.1794386368581,41.7822403399521,45.211113142079,1,1,1,1,1,1,1,1,0.9,0.88,0.86,0.84,0.8,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2663,20.676135,5.22544053695979
"664",222,222,1,15.9214907470015,29.0835192763356,30.9714980684167,32.3554769150744,34.5367988726435,36.5331355915587,40.6493602118574,42.2521052204018,45.6808567359098,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2664,13.704727,-2.2167637470015
"665",222,222,2,15.457975488903,28.6200040182372,30.5079828103183,31.8919616569759,34.073283614545,36.0696203334603,40.185844953759,41.7885899623033,45.2173414778113,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2665,13.549826,-1.90814948890303
"666",222,222,3,15.447676424927,28.6097049542612,30.4976837463423,31.8816625929999,34.062984550569,36.0593212694843,40.175545889783,41.7782908983273,45.2070424138353,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2666,13.452987,-1.99468942492704
"667",223,223,1,15.4288314399985,28.5783619494481,30.4645480090159,31.8472126969094,34.0264633776127,36.020904472616,40.1332205269183,41.7344436470287,45.1599393874466,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2667,13.258812,-2.17001943999846
"668",223,223,2,15.4158833409227,28.5654138503723,30.4515999099401,31.8342645978336,34.0135152785369,36.0079563735402,40.1202724278425,41.7214955479529,45.1469912883709,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2668,14.154147,-1.26173634092268
"669",223,223,3,15.4755866306665,28.6251171401161,30.511303199684,31.8939678875775,34.0732185682807,36.0676596632841,40.1799757175864,41.7811988376967,45.2066945781147,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2669,13.068863,-2.40672363066652
"670",224,224,1,15.4063693725197,28.5546685572542,30.4406779939752,31.8232132088658,34.0022598240914,35.9965141592244,40.1084451354139,41.7095183166651,45.1346932929643,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2670,13.824266,-1.58210337251965
"671",224,224,2,15.4567391436995,28.605038328434,30.4910477651551,31.8735829800456,34.0526295952713,36.0468839304043,40.1588149065937,41.759888087845,45.1850630641441,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2671,13.337747,-2.11899214369949
"672",224,224,3,15.4242983793596,28.5725975640941,30.4586070008152,31.8411422157057,34.0201888309314,36.0144431660644,40.1263741422538,41.7274473235051,45.1526222998043,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2672,14.80021,-0.624088379359605
"673",225,225,1,15.5211184323065,28.6691026909048,30.5550669542041,31.9375690548137,34.116563477834,36.1107700468793,40.2226025347002,41.8236373672812,45.248730304291,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2673,13.122538,-2.39858043230646
"674",225,225,2,15.409656114877,28.5576403734754,30.4436046367747,31.8261067373842,34.0051011604046,35.9993077294498,40.1111402172708,41.7121750498518,45.1372679868616,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2674,13.803709,-1.60594711487703
"675",225,225,3,15.4549122187076,28.602896477306,30.4888607406053,31.8713628412149,34.0503572642352,36.0445638332805,40.1563963211014,41.7574311536824,45.1825240906922,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2675,12.917366,-2.53754621870764
"676",226,226,1,15.3839447411993,28.4841519506095,30.3632630107407,31.7407413853126,33.9118177943102,35.8987778300872,39.9956687710399,41.5908857749375,45.0035326342439,1,1,1,1,1,1,1,1,1,0.977777777777778,0.955555555555556,0.933333333333333,0.911111111111111,0.844444444444444,0.822222222222222,0.777777777777778,0,0,0,0,0,0,0,0,2676,29.593425,14.2094802588007
"677",226,226,2,16.4849963794249,29.5852035888351,31.4643146489663,32.8417930235382,35.0128694325358,36.9998294683128,41.0967204092655,42.6919374131631,46.1045842724695,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2677,13.374265,-3.11073137942486
"678",226,226,3,15.4141119043434,28.5143191137536,30.3934301738848,31.7709085484567,33.9419849574543,35.9289449932313,40.025835934184,41.6210529380816,45.033699797388,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2678,13.372694,-2.04141790434335
"679",227,227,1,15.4102343616642,28.1081782401868,29.9295881157434,31.2647687594227,33.3691787093381,35.2951258810012,39.2662150716573,40.8124483232205,44.1203042680915,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2679,13.648446,-1.76178836166415
"680",227,227,2,15.4219680208184,28.1199118993411,29.9413217748977,31.276502418577,33.3809123684924,35.3068595401555,39.2779487308116,40.8241819823747,44.1320379272458,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2680,13.945346,-1.47662202081845
"681",227,227,3,15.4346015589357,28.1325454374584,29.953955313015,31.2891359566942,33.3935459066097,35.3194930782728,39.2905822689289,40.836815520492,44.144671465363,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2681,13.176121,-2.25848055893571
"682",228,228,1,15.3978397309805,28.0937564707768,29.9148755708716,31.2498430622157,33.353917057669,35.2795567652155,39.2500119990074,40.7959984051493,44.1033262737467,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2682,13.956473,-1.44136673098047
"683",228,228,2,15.4313781396105,28.1272948794069,29.9484139795017,31.2833814708457,33.3874554662991,35.3130951738456,39.2835504076374,40.8295368137794,44.1368646823767,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2683,13.607092,-1.82428613961054
"684",228,228,3,15.4163622458272,28.1122789856236,29.9333980857184,31.2683655770624,33.3724395725158,35.2980792800623,39.2685345138542,40.8145209199961,44.1218487885935,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2684,13.833918,-1.58244424582725
"685",229,229,1,15.4238270725334,28.1173753145944,29.9381546742393,31.2728731195677,33.3765545876758,35.3018350558401,39.2715495779194,40.8172475712294,44.1239584384138,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2685,13.703734,-1.72009307253341
"686",229,229,2,15.4182035581267,28.1117518001876,29.9325311598326,31.2672496051609,33.370931073269,35.2962115414333,39.2659260635127,40.8116240568227,44.1183349240071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2686,96.678676,81.2604724418733
"687",229,229,3,19.0024441847405,31.6959924268015,33.5167717864464,34.8514902317748,36.9551716998829,38.8804521680472,42.8501666901265,44.3958646834365,47.7025755506209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2687,95.911681,76.9092368152595
"688",230,230,1,23.0041595792167,36.3294198321234,38.2408127986696,39.6419553562267,41.850329446528,43.8714241640096,48.0386970279651,49.6613188229493,53.1325927367587,1,1,1,1,1,1,1,1,0.784313725490196,0.764705882352941,0.745098039215686,0.725490196078431,0.686274509803922,0.647058823529412,0.627450980392157,0.568627450980392,1,1,1,1,1,1,1,1,2688,20.179132,-2.82502757921667
"689",230,230,2,16.0034180901655,29.3286783430722,31.2400713096184,32.6412138671755,34.8495879574768,36.8706826749584,41.0379555389139,42.6605773338981,46.1318512477075,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,1,1,1,1,1,1,1,1,2689,13.824682,-2.17873609016547
"690",230,230,3,15.4160106630749,28.7412709159817,30.6526638825278,32.0538064400849,34.2621805303862,36.2832752478678,40.4505481118234,42.0731699068075,45.5444438206169,1,1,1,1,1,1,1,1,0.775862068965517,0.758620689655172,0.741379310344828,0.724137931034483,0.689655172413793,0.655172413793103,0.637931034482759,0.586206896551724,0,0,0,0,0,0,0,0,2690,9.323197,-6.09281366307489
"691",231,231,1,15.0011214018317,28.3165166157689,30.226494528069,31.6265997831142,33.8333389562697,35.8529374044274,40.0171251271985,41.6385456527938,45.1072496916602,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2691,15.055001,0.0538795981683045
"692",231,231,2,15.5181696035086,28.8335648174459,30.7435427297459,32.1436479847911,34.3503871579466,36.3699856061044,40.5341733288754,42.1555938544708,45.6242978933371,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0,0,0,0,0,0,0,0,2692,14.666309,-0.851860603508602
"693",231,231,3,15.4831069077838,28.7985021217211,30.7084800340211,32.1085852890663,34.3153244622218,36.3349229103795,40.4991106331506,42.1205311587459,45.5892351976123,1,1,1,1,1,1,1,1,0.918367346938776,0.897959183673469,0.877551020408163,0.857142857142857,0.816326530612245,0.775510204081633,0.755102040816326,0.693877551020408,0,0,0,0,0,0,0,0,2693,23.178173,7.6950660922162
"694",232,232,1,16.2563848265518,29.5727451323659,31.4828614787221,32.8830682125583,35.0899673288485,37.1097121562932,41.2742016968986,42.8957397420833,46.3646951905426,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.972972972972973,0.918918918918919,0,0,0,0,0,0,0,0,2694,42.084172,25.8277871734482
"695",232,232,2,17.9634321537417,31.2797924595559,33.1899088059121,34.5901155397483,36.7970146560385,38.8167594834832,42.9812490240885,44.6027870692732,48.0717425177325,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.709090909090909,0.654545454545455,0.636363636363636,0.6,1,1,1,1,1,0,0,0,2695,13.793207,-4.1702251537417
"696",232,232,3,15.409003996474,28.7253643022882,30.6354806486444,32.0356873824806,34.2425864987708,36.2623313262155,40.4268208668208,42.0483589120056,45.5173143604649,1,1,1,1,1,1,1,1,1,0.977777777777778,0.955555555555556,0.933333333333333,0.888888888888889,0.844444444444444,0.822222222222222,0.755555555555556,1,1,1,1,1,0,0,0,2696,29.287242,13.878238003526
"697",233,233,1,16.8371839229343,30.1945446566684,32.1105421586692,33.515060061169,35.728754112867,37.7547176367357,41.9320294387782,43.5585601210059,47.0381963151462,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.666666666666667,0.611111111111111,0,0,0,0,0,0,0,0,2697,14.942466,-1.89471792293426
"698",233,233,2,15.5290133280846,28.8863740618188,30.8023715638196,32.2068894663194,34.4205835180173,36.446547041886,40.6238588439286,42.2503895261563,45.7300257202966,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2698,13.719956,-1.80905732808464
"699",233,233,3,15.4175266353744,28.7748873691085,30.6908848711093,32.0954027736091,34.3090968253071,36.3350603491758,40.5123721512183,42.138902833446,45.6185390275863,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2699,12.872502,-2.54502463537437
"700",234,234,1,15.3368012811414,28.6914220892256,30.6070265726648,32.0112563737423,34.2244963419402,36.2500442904916,40.4264992223797,42.052696262863,45.5316186974027,0,0,0,1,1,1,1,1,0,0,0,1,0.952380952380952,0.904761904761905,0.880952380952381,0.80952380952381,0,0,0,0,0,0,0,0,2700,33.015092,17.6782907188586
"701",234,234,2,17.1853662334792,30.5399870415634,32.4555915250027,33.8598213260801,36.073061294278,38.0986092428294,42.2750641747175,43.9012612152008,47.3801836497406,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.722222222222222,0.666666666666667,0.648148148148148,0.611111111111111,1,1,1,0,0,0,0,0,2701,14.870788,-2.3145782334792
"702",234,234,3,15.5201918711473,28.8748126792315,30.7904171626708,32.1946469637482,34.4078869319461,36.4334348804975,40.6098898123856,42.2360868528689,45.7150092874087,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.654545454545455,0.618181818181818,1,1,1,0,0,0,0,0,2702,13.173192,-2.34699987114729
"703",235,235,1,15.3663063404541,28.7262894083035,30.6426630613803,32.0474567006282,34.261585347569,36.2879466111837,40.4660785084132,42.0929285132214,45.5732478339824,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,0,0,0,0,0,0,0,0,2703,14.736631,-0.629675340454085
"704",235,235,2,15.5079545393882,28.8679376072376,30.7843112603144,32.1891048995623,34.4032335465031,36.4295948101178,40.6077267073473,42.2345767121555,45.7148960329165,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2704,13.940674,-1.56728053938819
"705",235,235,3,15.4358405167247,28.7958235845741,30.712197237651,32.1169908768988,34.3311195238396,36.3574807874543,40.5356126846838,42.162462689492,45.642782010253,1,1,1,1,1,1,1,1,0.865384615384615,0.846153846153846,0.826923076923077,0.807692307692308,0.769230769230769,0.730769230769231,0.711538461538462,0.653846153846154,0,0,0,0,0,0,0,0,2705,18.190184,2.75434348327531
"706",236,236,1,15.8236801707642,29.1816617778454,31.0977483387408,32.5023315256744,34.7161284737201,36.7421861678953,40.9196921386521,42.5462984248535,46.026096358533,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,0,0,0,0,0,0,0,0,2706,15.229912,-0.593768170764152
"707",236,236,2,15.5542533832818,28.912234990363,30.8283215512584,32.2329047381919,34.4467016862377,36.4727593804129,40.6502653511697,42.2768716373711,45.7566695710506,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,0,0,0,0,0,0,0,0,2707,13.668716,-1.88553738328175
"708",236,236,3,15.412162378499,28.7701439855802,30.6862305464756,32.0908137334091,34.3046106814549,36.3306683756301,40.5081743463869,42.1347806325883,45.6145785662678,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,0,0,0,0,0,0,0,0,2708,13.293802,-2.11836037849896
"709",237,237,1,15.3342826978584,28.341020088532,30.2067237141571,31.574373797319,33.7299596026057,35.7027427027502,39.7704023767836,41.3542375268055,44.7425351923738,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2709,14.715737,-0.618545697858442
"710",237,237,2,15.4639042166071,28.4706416072806,30.3363452329058,31.7039953160676,33.8595811213544,35.8323642214988,39.9000238955323,41.4838590455541,44.8721567111224,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2710,14.458273,-1.00563121660706
"711",237,237,3,15.440434174233,28.4471715649066,30.3128751905317,31.6805252736936,33.8361110789803,35.8088941791248,39.8765538531582,41.4603890031801,44.8486866687484,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2711,13.18302,-2.25741417423305
"712",238,238,1,15.322571349815,28.3276887865334,30.1931600438192,31.5606397898631,33.7159571227692,35.6884945181154,39.7556475761406,41.3392854637792,44.7271611260396,1,1,1,1,1,1,1,1,0.882352941176471,0.862745098039216,0.843137254901961,0.823529411764706,0.803921568627451,0.745098039215686,0.725490196078431,0.686274509803922,0,0,0,0,0,0,0,0,2712,19.39481,4.07223865018501
"713",238,238,2,15.8916874171449,28.8968048538633,30.7622761111491,32.129755857193,34.2850731900991,36.2576105854454,40.3247636434706,41.9084015311092,45.2962771933695,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2713,13.593323,-2.29836441714494
"714",238,238,3,15.3601627735067,28.365280210225,30.2307514675108,31.5982312135547,33.7535485464608,35.7260859418071,39.7932389998323,41.3768768874709,44.7647525497312,1,1,1,1,1,1,1,1,0.865384615384615,0.846153846153846,0.826923076923077,0.807692307692308,0.788461538461538,0.730769230769231,0.711538461538462,0.673076923076923,0,0,0,0,0,0,0,0,2714,17.367776,2.00761322649334
"715",239,239,1,15.6668377389723,28.327719894089,30.1438135869894,31.4750972142551,33.5733649839686,35.4936908580378,39.4531895573032,40.9949097893067,44.2931110339154,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2715,13.178792,-2.48804573897225
"716",239,239,2,15.2845026031855,27.9453847583023,29.7614784512026,31.0927620784683,33.1910298481818,35.1113557222511,39.0708544215165,40.61257465352,43.9107758981286,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2716,13.967091,-1.3174116031855
"717",239,239,3,15.3564518885505,28.0173340436673,29.8334277365677,31.1647113638334,33.2629791335468,35.1833050076161,39.1428037068815,40.684523938885,43.9827251834937,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2717,12.921862,-2.43458988855054
"718",240,240,1,15.2619632739746,27.922332581798,29.7383527112039,31.0695824129061,33.1677651892571,35.088013277757,39.0473515918165,40.5890093742183,43.8870770204284,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2718,13.438604,-1.82335927397455
"719",240,240,2,15.3090118645528,27.9693811723763,29.7854013017821,31.1166310034843,33.2148137798353,35.1350618683353,39.0944001823948,40.6360579647966,43.9341256110066,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2719,14.587393,-0.7216188645528
"720",240,240,3,15.4136073944726,28.073976702296,29.8899968317019,31.2212265334041,33.3194093097551,35.239657398255,39.1989957123145,40.7406534947163,44.0387211409264,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2720,13.818005,-1.59560239447255
"721",241,241,1,15.3447570598425,28.0041552057087,29.8200360303581,31.1511636150042,33.2491854422357,35.1692862307757,39.1283208286755,40.6698603523319,43.9676750076732,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2721,13.095093,-2.24966405984254
"722",241,241,2,15.2789261529649,27.9383242988311,29.7542051234805,31.0853327081265,33.1833545353581,35.1034553238981,39.0624899217979,40.6040294454543,43.9018441007956,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2722,14.139867,-1.13905915296493
"723",241,241,3,15.3740669445165,28.0334650903827,29.8493459150321,31.1804734996781,33.2784953269097,35.1985961154497,39.1576307133495,40.6991702370059,43.9969848923472,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2723,13.52794,-1.84612694451653
"724",242,242,1,15.3184163045224,27.9767306827842,29.792456050374,31.1234696775526,33.2213118937107,35.1412483029486,39.099943968982,40.6413515218625,43.9388838521953,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.863636363636364,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2724,30.49005,15.1716336954776
"725",242,242,2,16.8712467222991,29.5295611005609,31.3452864681508,32.6763000953293,34.7741423114874,36.6940787207254,40.6527743867587,42.1941819396392,45.491714269972,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,0,0,0,0,0,0,0,2725,14.085345,-2.78590172229911
"726",242,242,3,15.3694450644479,28.0277594427097,29.8434848102996,31.1744984374781,33.2723406536363,35.1922770628742,39.1509727289075,40.6923802817881,43.9899126121208,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,0,0,0,0,0,0,0,2726,13.860755,-1.50869006444795
"727",243,243,1,15.3521448596876,28.0182356908972,29.83507652319,31.1669078394016,33.2660388346814,35.1871547291733,39.148282362818,40.6906368572066,43.9901949789872,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2727,13.382006,-1.97013885968764
