"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"728",243,243,2,15.3087218197066,27.9748126509162,29.791653483209,31.1234847994206,33.2226157947004,35.1437316891923,39.104859322837,40.6472138172256,43.9467719390062,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2728,14.244733,-1.06398881970664
"729",243,243,3,15.3869720698663,28.0530629010759,29.8699037333687,31.2017350495803,33.3008660448601,35.221981939352,39.1831095729966,40.7254640673853,44.0250221891659,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2729,13.056282,-2.3306900698663
"730",244,244,1,15.2790901549481,27.9448760143298,29.7616731010599,31.0934723496797,33.1925528024657,35.113622440679,39.074654699014,40.6169720568721,43.9164507324932,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2730,13.562649,-1.71644115494808
"731",244,244,2,15.3250775400001,27.9908633993818,29.8076604861119,31.1394597347317,33.2385401875177,35.159609825731,39.120642084066,40.6629594419242,43.9624381175453,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2731,13.872808,-1.4522695400001
"732",244,244,3,15.353245650008,28.0190315093896,29.8358285961198,31.1676278447396,33.2667082975256,35.1877779357389,39.1488101940739,40.691127551932,43.9906062275531,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2732,13.412817,-1.94042865000796
"733",245,245,1,15.314385773089,27.9791780934883,29.7958326656719,31.1275274443058,33.2264432394637,35.1473621837055,39.1080837278059,40.6502801020602,43.9494999575243,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2733,13.373046,-1.941339773089
"734",245,245,2,15.3107737511915,27.9755660715908,29.7922206437743,31.1239154224082,33.2228312175662,35.143750161808,39.1044717059084,40.6466680801627,43.9458879356267,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2734,13.716792,-1.59398175119147
"735",245,245,3,15.341992932987,28.0067852533863,29.8234398255698,31.1551346042037,33.2540503993617,35.1749693436035,39.1356908877039,40.6778872619582,43.9771071174222,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2735,13.168767,-2.17322593298697
"736",246,246,1,15.2881658406503,27.949729815437,29.7659213094532,31.0972766296193,33.1956573962172,35.1160866845619,39.0757986125788,40.6176018700119,43.9159807308764,1,1,1,1,1,1,1,1,0.958333333333333,0.916666666666667,0.916666666666667,0.875,0.854166666666667,0.791666666666667,0.791666666666667,0.729166666666667,0,0,0,0,0,0,0,0,2736,23.957068,8.66890215934971
"737",246,246,2,16.3004950844708,28.9620590592575,30.7782505532737,32.1096058734398,34.2079866400377,36.1284159283824,40.0881278563993,41.6299311138324,44.9283099746969,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2737,14.244437,-2.05605808447078
"738",246,246,3,15.3891022344069,28.0506662091935,29.8668577032097,31.1982130233758,33.2965937899738,35.2170230783184,39.1767350063354,40.7185382637685,44.016917124633,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2738,13.986259,-1.40284323440686
"739",247,247,1,15.3451476435765,27.8891566452659,29.688485898358,31.0074803886016,33.0863789573402,34.9889782198068,38.9119266144959,40.4394151600332,43.70717056561,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2739,13.256588,-2.0885596435765
"740",247,247,2,15.276775148623,27.8207841503124,29.6201134034045,30.9391078936481,33.0180064623867,34.9206057248534,38.8435541195424,40.3710426650797,43.6387980706566,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2740,13.669459,-1.60731614862303
"741",247,247,3,15.3154624753277,27.8594714770171,29.6588007301092,30.9777952203528,33.0566937890914,34.9592930515581,38.8822414462471,40.4097299917844,43.6774853973612,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2741,13.450279,-1.86518347532772
"742",248,248,1,15.2942701459602,27.8378839708224,29.6371565392274,30.9561094768814,33.0349425535959,34.9374818780363,38.8603066871715,40.3877471118826,43.6553995726024,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2742,13.621959,-1.67231114596022
"743",248,248,2,15.3103453111495,27.8539591360117,29.6532317044167,30.9721846420707,33.0510177187852,34.9535570432256,38.8763818523608,40.4038222770719,43.6714747377917,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2743,13.684465,-1.62588031114952
"744",248,248,3,15.3161980271055,27.8598118519677,29.6590844203727,30.9780373580267,33.0568704347412,34.9594097591816,38.8822345683168,40.4096749930279,43.6773274537477,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2744,14.749519,-0.566679027105501
"745",249,249,1,15.4193057085928,27.9621377269297,29.761298151972,31.080168883172,33.1588723923402,35.0612931371051,38.9838734481175,40.5112186719632,43.7786674695241,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2745,13.336295,-2.08301070859276
"746",249,249,2,15.2871170291221,27.829949047459,29.6291094725013,30.9479802037013,33.0266837128696,34.9291044576344,38.8516847686468,40.3790299924925,43.6464787900534,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2746,14.435081,-0.852036029122075
"747",249,249,3,15.389894133361,27.9327261516979,29.7318865767402,31.0507573079402,33.1294608171084,35.0318815618733,38.9544618728857,40.4818070967314,43.7492558942923,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2747,14.313854,-1.07604013336095
"748",250,250,1,15.3741993379665,27.9132838447795,29.7119067218091,31.0303834045791,33.1084658446504,35.010318189579,38.9317265232503,40.4586154112527,43.7250879697948,0,0,0,1,1,1,1,1,0,0,0,0.976744186046512,0.953488372093023,0.906976744186046,0.883720930232558,0.837209302325581,0,0,0,0,0,0,0,0,2748,32.263432,16.8892326620335
"749",250,250,2,17.0380896628523,29.5771741696653,31.3757970466949,32.6942737294649,34.7723561695362,36.6742085144648,40.5956168481361,42.1225057361385,45.3889782946806,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.618181818181818,1,1,1,0,0,0,0,0,2749,13.503024,-3.53506566285229
"750",250,250,3,15.2990370031123,27.8381215099254,29.6367443869549,30.955221069725,33.0333035097962,34.9351558547249,38.8565641883961,40.3834530763985,43.6499256349406,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,1,1,1,0,0,0,0,0,2750,14.715484,-0.583553003112318
"751",251,251,1,15.4158629396622,27.9572504260729,29.7562036455439,31.0749224851396,33.1533865943398,35.0555882412566,38.9777167968373,40.5048861195042,43.7719586117699,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2751,13.345299,-2.07056393966217
"752",251,251,2,15.2890844374401,27.8304719238508,29.6294251433217,30.9481439829174,33.0266080921176,34.9288097390345,38.8509382946152,40.3781076172821,43.6451801095478,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2752,13.472948,-1.81613643744005
"753",251,251,3,15.3008953600747,27.8422828464854,29.6412360659564,30.9599549055521,33.0384190147523,34.9406206616691,38.8627492172499,40.3899185399167,43.6569910321824,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2753,14.664943,-0.635952360074699
"754",252,252,1,15.411726846031,27.9529243027547,29.7518502641158,31.070549122212,33.1489817380958,35.0511545624614,38.9732236891422,40.5003698718248,43.767392860735,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2754,13.530353,-1.88137384603101
"755",252,252,2,15.3067411267755,27.8479385834991,29.6468645448603,30.9655634029565,33.0439960188403,34.9461688432058,38.8682379698867,40.3953841525693,43.6624071414795,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2755,13.990862,-1.31587912677549
"756",252,252,3,15.3493528795572,27.8905503362809,29.6894762976421,31.0081751557382,33.086607771622,34.9887805959876,38.9108497226684,40.4379959053511,43.7050188942612,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2756,14.667113,-0.682239879557237
"757",253,253,1,15.4128114900357,27.9535160507287,29.7523713104309,31.071018340826,33.1493692698381,35.051467334721,38.9733823156505,40.5004684782039,43.7673630660847,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2757,13.063227,-2.34958449003569
"758",253,253,2,15.2643853195031,27.8050898801961,29.6039451398983,30.9225921702934,33.0009430993056,34.9030411641884,38.8249561451179,40.3520423076714,43.6189368955522,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2758,13.812444,-1.45194131950314
"759",253,253,3,15.3337190565692,27.8744236172622,29.6732788769643,30.9919259073594,33.0702768363716,34.9723749012545,38.894289882184,40.4213760447374,43.6882706326182,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2759,14.352897,-0.980822056569167
"760",254,254,1,15.3857172015025,27.9259720088301,29.7247627553143,31.0433624944318,33.1216388865374,35.0236687355555,38.9454430629473,40.4724744588696,43.7392518845265,1,1,1,1,1,1,1,1,0.978723404255319,0.936170212765957,0.936170212765957,0.893617021276596,0.872340425531915,0.829787234042553,0.808510638297872,0.765957446808511,0,0,0,0,0,0,0,0,2760,26.034404,10.6486867984975
"761",254,254,2,16.4673340047378,29.0075888120653,30.8063795585496,32.1249792976671,34.2032556897727,36.1052855387908,40.0270598661826,41.5540912621049,44.8208686877618,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2761,13.539223,-2.92811100473778
"762",254,254,3,15.3103773099324,27.8506321172599,29.6494228637441,30.9680226028617,33.0462989949673,34.9483288439854,38.8701031713772,40.3971345672995,43.6639119929564,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2762,14.697053,-0.613324309932368
"763",255,255,1,15.4212596556413,27.9658847710237,29.7653024002794,31.0843616744821,33.1633623507586,35.0660550616163,38.9891961365101,40.5167597064362,43.7846756116468,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2763,31.20252,15.7812603443587
"764",255,255,2,16.942870124566,29.4874952399484,31.2869128692041,32.6059721434068,34.6849728196833,36.587665530541,40.5108066054348,42.0383701753609,45.3062860805715,1,1,1,1,1,1,1,1,0.882352941176471,0.843137254901961,0.843137254901961,0.803921568627451,0.784313725490196,0.745098039215686,0.725490196078431,0.686274509803922,1,0,0,0,0,0,0,0,2764,19.143775,2.20090487543396
"765",255,255,3,15.8311952695563,28.3758203849387,30.1752380141943,31.4942972883971,33.5732979646736,35.4759906755312,39.399131750425,40.9266953203511,44.1946112255618,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,0,0,0,0,0,0,0,2765,14.105966,-1.72522926955628
"766",256,256,1,15.3790657840992,27.9362871942831,29.7375116527362,31.0578954192474,33.1389836593348,35.0435868998481,38.9706672747267,40.4997647000593,43.7709619812975,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2766,13.795259,-1.58380678409924
"767",256,256,2,15.3504257686665,27.9076471788503,29.7088716373034,31.0292554038147,33.110343643902,35.0149468844153,38.942027259294,40.4711246846265,43.7423219658647,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2767,13.457882,-1.89254376866646
"768",256,256,3,15.3193273946785,27.8765488048624,29.6777732633155,30.9981570298268,33.0792452699141,34.9838485104274,38.910928885306,40.4400263106386,43.7112235918768,1,1,1,1,1,1,1,1,1,0.978260869565217,0.956521739130435,0.91304347826087,0.891304347826087,0.847826086956522,0.826086956521739,0.782608695652174,0,0,0,0,0,0,0,0,2768,27.18336,11.8640326053215
"769",257,257,1,16.5894923695984,29.153622187347,30.9558375969244,32.2769477780542,34.3591809374888,36.2648320033932,40.1940728778667,41.7240115425049,44.9970084865272,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2769,13.655673,-2.93381936959844
"770",257,257,2,15.3440883725732,27.9082181903218,29.7104335998992,31.031543781029,33.1137769404636,35.019428006368,38.9486688808415,40.4786075454797,43.751604489502,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2770,13.557708,-1.78638037257325
"771",257,257,3,15.3350693878371,27.8991992055857,29.7014146151631,31.0225247962929,33.1047579557275,35.0104090216318,38.9396498961053,40.4695885607436,43.7425855047658,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2771,13.780441,-1.55462838783708
"772",258,258,1,15.357538044397,27.9204404199961,29.7224797636471,31.0434608800232,33.1254906174316,35.0309555123496,38.9598125229237,40.4896017214843,43.7622789128088,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2772,30.123609,14.766070955603
"773",258,258,2,16.8614546701278,29.4243570457269,31.2263963893779,32.547377505754,34.6294072431624,36.5348721380804,40.4637291486545,41.9935183472151,45.2661955385396,1,1,1,1,1,1,1,1,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.714285714285714,0.678571428571429,0.660714285714286,0.625,1,0,0,0,0,0,0,0,2773,11.446646,-5.41480867012784
"774",258,258,3,15.1427796143578,27.7056819899569,29.5077213336078,30.828702449984,32.9107321873923,34.8161970823104,38.7450540928844,40.274843291445,43.5475204827695,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,1,0,0,0,0,0,0,0,2774,13.066795,-2.07598461435781
"775",259,259,1,15.2786961644474,27.7976628123713,29.593399957096,30.9097612599244,32.9845095993867,34.8833105894033,38.7984273681002,40.3228664970973,43.5840982875465,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2775,12.915882,-2.36281416444736
"776",259,259,2,15.2652443148382,27.7842109627622,29.5799481074869,30.8963094103153,32.9710577497776,34.8698587397942,38.7849755184911,40.3094146474882,43.5706464379373,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2776,13.86084,-1.40440431483822
"777",259,259,3,15.3494745196778,27.8684411676018,29.6641783123264,30.9805396151549,33.0552879546172,34.9540889446337,38.8692057233306,40.3936448523278,43.6548766427769,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2777,12.660482,-2.68899251967779
"778",260,260,1,15.2444156563379,27.7628368626688,29.5584957685294,30.8747997185246,32.9494576628232,34.8481759235646,38.7631221236832,40.2874948340588,43.5485845351876,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2778,14.025449,-1.21896665633786
"779",260,260,2,15.3657233713314,27.8841445776623,29.679803483523,30.9961074335182,33.0707653778168,34.9694836385582,38.8844298386768,40.4088025490524,43.6698922501812,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2779,13.798082,-1.56764137133143
"780",260,260,3,15.3455167500469,27.8639379563778,29.6595968622384,30.9759008122336,33.0505587565322,34.9492770172736,38.8642232173922,40.3885959277678,43.6496856288966,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2780,13.037319,-2.30819775004686
"781",261,261,1,15.2804766166839,27.7979688707771,29.5934945264994,30.9097007977634,32.984204788292,34.8827821511878,38.7974378355957,40.321697427119,43.5825451331491,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2781,12.846195,-2.43428161668394
"782",261,261,2,15.2635191885376,27.7810114426308,29.576537098353,30.892743369617,32.9672473601456,34.8658247230415,38.7804804074494,40.3047399989726,43.5655877050027,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2782,11.352858,-3.91066118853757
"783",261,261,3,15.1310232441464,27.6485154982396,29.4440411539619,30.7602474252259,32.8347514157545,34.7333287786503,38.6479844630582,40.1722440545815,43.4330917606116,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2783,12.582931,-2.54809224414643
"784",262,262,1,15.2388341916911,27.7558434249822,29.5512997955613,30.8674552774982,32.9418792177611,34.840383318989,38.7548879459734,40.2790887198777,43.5398105974077,1,1,1,1,1,1,1,1,0.958333333333333,0.9375,0.916666666666667,0.875,0.854166666666667,0.8125,0.791666666666667,0.75,0,0,0,0,0,0,0,0,2784,23.569038,8.33020380830894
"785",262,262,2,16.2180364666827,28.7350456999738,30.5305020705529,31.8466575524898,33.9210814927527,35.8195855939806,39.734090220965,41.2582909948693,44.5190128723994,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2785,13.811137,-2.40689946668269
"786",262,262,3,15.3483053728254,27.8653146061166,29.6607709766957,30.9769264586326,33.0513503988954,34.9498545001234,38.8643591271078,40.388559901012,43.6492817785421,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2786,13.065478,-2.28282737282541
"787",263,263,1,15.2795150028621,27.7900564553472,29.5845850788874,30.9000604778264,32.9734125231107,34.8709356305439,38.7834175572634,40.3068307471429,43.5658677466019,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2787,13.128632,-2.15088300286205
"788",263,263,2,15.2851484722564,27.7956899247415,29.5902185482817,30.9056939472208,32.979045992505,34.8765690999382,38.7890510266578,40.3124642165373,43.5715012159962,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2788,13.57203,-1.71311847225638
"789",263,263,3,15.324700504788,27.8352419572731,29.6297705808134,30.9452459797524,33.0185980250366,34.9161211324699,38.8286030591894,40.3520162490689,43.6110532485278,1,1,1,1,1,1,1,1,0.901960784313726,0.882352941176471,0.862745098039216,0.823529411764706,0.803921568627451,0.764705882352941,0.745098039215686,0.705882352941177,0,0,0,0,0,0,0,0,2789,20.171277,4.84657649521196
"790",264,264,1,15.9159088771503,28.4274159550534,30.2220830891816,31.5376600230132,33.6111720998551,35.5088416674996,39.4216255789102,40.9451563533486,44.2044449013897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,50.105713,34.1898041228497
"791",264,264,2,18.5753602942997,31.0868673722028,32.881534506331,34.1971114401626,36.2706235170044,38.1682930846489,42.0810769960596,43.604607770498,46.8638963185391,1,1,1,1,1,1,1,1,0.785714285714286,0.75,0.75,0.714285714285714,0.696428571428571,0.660714285714286,0.642857142857143,0.607142857142857,1,1,1,1,1,1,1,1,2791,11.221958,-7.35340229429966
"792",264,264,3,15.1208286191801,27.6323356970833,29.4270028312115,30.742579765043,32.8160918418849,34.7137614095294,38.62654532094,40.1500760953784,43.4093646434196,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,1,1,1,1,1,1,1,1,2792,13.176183,-1.94464561918012
"793",265,265,1,15.3010994985169,27.8643945420725,29.6664902105349,30.9875126156944,33.0696074293358,34.9751318817497,38.9041116932664,40.4339487071471,43.7067281897596,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2793,12.906607,-2.39449249851694
"794",265,265,2,15.277103508696,27.8403985522516,29.6424942207139,30.9635166258735,33.0456114395149,34.9511358919288,38.8801157034455,40.4099527173262,43.6827321999387,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2794,13.468539,-1.80856450869604
