"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"795",265,265,3,15.3271232231812,27.8904182667368,29.6925139351991,31.0135363403586,33.095631154,35.0011556064139,38.9301354179306,40.4599724318113,43.7327519144238,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2795,12.427599,-2.89952422318116
"796",266,266,1,15.2342166961384,27.7972128110367,29.5992656007768,30.92025657378,33.0023018464527,34.9077809591795,38.8366672852964,40.3664678985256,43.6391695092444,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0.974358974358974,0.923076923076923,0,0,0,0,0,0,0,0,2796,38.14251,22.9082933038616
"797",266,266,2,17.5269717024833,30.0899678173816,31.8920206071217,33.2130115801249,35.2950568527976,37.2005359655244,41.1294222916413,42.6592229048705,45.9319245155893,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,1,1,1,1,1,0,0,0,2797,13.691752,-3.8352197024833
"798",266,266,3,15.3469292433269,27.9099253582252,29.7119781479653,31.0329691209685,33.1150143936412,35.020493506368,38.9493798324849,40.4791804457141,43.7518820564329,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,1,1,1,1,1,0,0,0,2798,13.162231,-2.18469824332689
"799",267,267,1,15.3111061456407,27.901311039498,29.7072666925026,31.0311186511387,33.1176731912734,35.0272791666941,38.9646746253956,40.49778846155,43.7775780482508,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2799,12.697223,-2.61388314564073
"800",267,267,2,15.2702685507151,27.8604734445724,29.6664290975769,30.9902810562131,33.0768355963478,34.9864415717684,38.92383703047,40.4569508666244,43.7367404533252,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2800,10.942624,-4.32764455071512
"801",267,267,3,15.1161774313819,27.7063823252392,29.5123379782437,30.8361899368799,32.9227444770146,34.8323504524353,38.7697459111368,40.3028597472912,43.582649333992,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2801,12.422505,-2.69367243138193
"802",268,268,1,15.244214200708,27.8350217936397,29.6410638985971,30.9649792306538,33.0516336551431,34.9613310443068,38.8989149879947,40.4321022150349,43.7120488068174,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2802,13.344655,-1.89955920070802
"803",268,268,2,15.3251982725167,27.9160058654484,29.7220479704058,31.0459633024626,33.1326177269519,35.0423151161155,38.9798990598035,40.5130862868437,43.7930328786262,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2803,14.277896,-1.04730227251675
"804",268,268,3,15.4071563662746,27.9979639592063,29.8040060641637,31.1279213962205,33.2145758207098,35.1242732098734,39.0618571535614,40.5950443806016,43.8749909723841,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2804,13.194045,-2.21311136627465
"805",269,269,1,15.3138365083926,27.904145090868,29.7101156171051,31.0339784785329,33.1205502028166,35.0301719050985,38.9675997908413,40.5007262531965,43.7805428511217,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2805,12.819565,-2.49427150839256
"806",269,269,2,15.2809497603918,27.8712583428672,29.6772288691044,31.0010917305321,33.0876634548159,34.9972851570977,38.9347130428406,40.4678395051957,43.747656103121,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2806,14.932161,-0.348788760391818
"807",269,269,3,15.4664774582111,28.0567860406865,29.8627565669237,31.1866194283515,33.2731911526352,35.182812854917,39.1202407406599,40.6533672030151,43.9331838009403,0,0,0,0,1,1,1,1,0,0,0,0,1,0.926829268292683,0.902439024390244,0.853658536585366,0,0,0,0,0,0,0,0,2807,35.811838,20.3453605417889
"808",270,270,1,17.3177911895314,29.9293442652263,31.7383621296878,33.0644588359335,35.1545513761335,37.0673953143947,41.0114670928963,42.5471805049295,45.8325313628786,0,1,1,1,1,1,1,1,0,1,0.976744186046512,0.953488372093023,0.930232558139535,0.86046511627907,0.837209302325581,0.790697674418605,1,1,1,1,0,0,0,0,2808,31.340564,14.0227728104686
"809",270,270,2,16.9237574143513,29.5353104900462,31.3443283545077,32.6704250607534,34.7605176009534,36.6733615392146,40.6174333177162,42.1531467297494,45.4384975876985,1,1,1,1,1,1,1,1,0.76271186440678,0.728813559322034,0.728813559322034,0.694915254237288,0.677966101694915,0.644067796610169,0.627118644067797,0.576271186440678,1,1,1,1,0,0,0,0,2809,6.312892,-10.6108654143513
"810",270,270,3,14.7181784044027,27.3297314800976,29.138749344559,30.4648460508047,32.5549385910047,34.467782529266,38.4118543077675,39.9475677198007,43.2329185777498,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,1,0,0,0,0,0,0,0,2810,13.116055,-1.60212340440267
"811",271,271,1,15.3111509179275,27.9244462742539,29.7337140537551,31.0599939596902,33.1503752452754,35.0634834421037,39.0081000924246,40.544025662605,43.8298303903616,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2811,12.793775,-2.51737591792754
"812",271,271,2,15.2823460262136,27.8956413825399,29.7049091620411,31.0311890679762,33.1215703535614,35.0346785503898,38.9792952007107,40.515220770891,43.8010254986477,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2812,14.984327,-0.298019026213563
"813",271,271,3,15.4781342015699,28.0914295578963,29.9006973373974,31.2269772433325,33.3173585289178,35.2304667257461,39.175083376067,40.7110089462473,43.996813674004,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2813,12.563052,-2.91508220156988
"814",272,272,1,15.2608650716615,27.8736260587168,29.6828171875825,31.0090409049319,33.0993336303517,35.0123607772875,38.9568103117307,40.4926708115703,43.7783363343826,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2814,14.625447,-0.635418071661528
"815",272,272,2,15.4452441814842,28.0580051685395,29.8671962974052,31.1934200147546,33.2837127401744,35.1967398871102,39.1411894215534,40.677049921393,43.9627154442054,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2815,13.393299,-2.05194518148425
"816",272,272,3,15.335089554747,27.9478505418022,29.7570416706679,31.0832653880173,33.1735581134371,35.0865852603729,39.0310347948161,40.5668952946557,43.8525608174681,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2816,12.922385,-2.41270455474696
"817",273,273,1,15.294889472451,27.9071047345127,29.716217583863,31.0423839185798,33.1325862018684,35.0455305765445,38.9898094437802,40.5256034904885,43.8111268501537,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2817,7.991956,-7.302933472451
"818",273,273,2,14.85470348218,27.4669187442417,29.276031593592,30.6021979283088,32.6924002115974,34.6053445862735,38.5496234535092,40.0854175002175,43.3709408598827,1,1,1,1,1,1,1,1,0.821428571428571,0.803571428571429,0.785714285714286,0.767857142857143,0.732142857142857,0.696428571428571,0.678571428571429,0.642857142857143,0,0,0,0,0,0,0,0,2818,12.452242,-2.40246148218001
"819",273,273,3,15.2529153639051,27.8651306259667,29.674243475317,31.0004098100339,33.0906120933224,35.0035564679986,38.9478353352343,40.4836293819426,43.7691527416077,0,0,1,1,1,1,1,1,0,0,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2819,30.893539,15.6406236360949
"820",274,274,1,16.9033012930389,29.5306268321434,31.3419071196311,32.6696622902745,34.7623687756338,36.6776049855561,40.6266093625598,42.1642433932079,45.4537030295036,1,1,1,1,1,1,1,1,0.849056603773585,0.811320754716981,0.811320754716981,0.773584905660377,0.754716981132076,0.69811320754717,0.69811320754717,0.641509433962264,1,1,0,0,0,0,0,0,2820,15.777189,-1.12611229303888
"821",274,274,2,15.5553693365475,28.182694875652,29.9939751631397,31.3217303337831,33.4144368191425,35.3296730290647,39.2786774060685,40.8163114367165,44.1057710730122,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,1,0,0,0,0,0,0,2821,13.058321,-2.4970483365475
"822",274,274,3,15.3129266130936,27.9402521521981,29.7515324396858,31.0792876103293,33.1719940956886,35.0872303056108,39.0362346826146,40.5738687132626,43.8633283495583,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2822,12.871317,-2.44160961309364
"823",275,275,1,15.2891510023096,27.9056591940004,29.7153878268584,31.0420055603687,33.1329193040253,35.0465148042503,38.9921362200599,40.528453018373,43.8150947002587,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2823,14.84142,-0.447731002309617
"824",275,275,2,15.4648458911878,28.0813540828786,29.8910827157366,31.2177004492469,33.3086141929035,35.2222096931285,39.1678311089381,40.7041479072512,43.9907895891369,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2824,12.664446,-2.80039989118782
"825",275,275,3,15.2707021306734,27.8872103223642,29.6969389552222,31.0235566887324,33.1144704323891,35.0280659326141,38.9736873484237,40.5100041467368,43.7966458286225,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2825,13.104595,-2.1661071306734
"826",276,276,1,15.3120182789449,27.927721122932,29.7373342356495,31.063867287366,33.1546475620345,35.0681209120006,39.0134904675413,40.5497091983711,43.8361410845438,1,1,1,1,1,1,1,1,0.766666666666667,0.733333333333333,0.733333333333333,0.7,0.683333333333333,0.65,0.633333333333333,0.583333333333333,0,0,0,0,0,0,0,0,2826,5.382301,-9.92971727894487
"827",276,276,2,14.6239869133464,27.2396897573336,29.0493028700511,30.3758359217675,32.466616196436,34.3800895464022,38.3254591019428,39.8616778327726,43.1481097189454,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2827,12.85642,-1.76756691334643
"828",276,276,3,15.2899066908394,27.9056095348265,29.715222647544,31.0417556992605,33.132535973929,35.0460093238952,38.9913788794358,40.5275976102656,43.8140294964384,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2828,13.158211,-2.1316956908394
"829",277,277,1,15.3142291984923,27.9341587771798,29.7443781783168,31.0713556684724,33.1628364331292,35.0769508685986,39.0236422712541,40.560375693108,43.8479086575057,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2829,14.616161,-0.698068198492285
"830",277,277,2,15.4442101313753,28.0641397100628,29.8743591111998,31.2013366013554,33.2928173660122,35.2069318014816,39.1536232041371,40.690356625991,43.9778895903887,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.830188679245283,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2830,15.627413,0.183202868624727
"831",277,277,3,15.5343665004824,28.15429607917,29.9645154803069,31.2914929704625,33.3829737351194,35.2970881705888,39.2437795732443,40.7805129950982,44.0680459594959,0,0,1,1,1,1,1,1,0,0,1,0.976744186046512,0.953488372093023,0.883720930232558,0.86046511627907,0.813953488372093,0,0,0,0,0,0,0,0,2831,32.013649,16.4792824995176
"832",278,278,1,17.0077872206957,29.6408119606477,31.4529097490478,32.7812641870001,34.8749151918095,36.7910158219764,40.7418025375302,42.2801305619414,45.5710748587133,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,1,0,0,0,0,0,0,2832,14.758366,-2.24942122069565
"833",278,278,2,15.470246310562,28.103271050514,29.9153688389141,31.2437232768664,33.3373742816759,35.2534749118427,39.2042616273965,40.7425896518078,44.0335339485796,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,1,0,0,0,0,0,0,2833,12.858946,-2.61130031056201
"834",278,278,3,15.300997509744,27.934022249696,29.7461200380961,31.0744744760484,33.1681254808579,35.0842261110247,39.0350128265785,40.5733408509898,43.8642851477616,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2834,12.934221,-2.36677650974396
"835",279,279,1,15.3008128407635,27.9276941527812,29.7389107197476,31.0666191801982,33.1592520445122,35.0744208767621,39.0232863284879,40.5608662654418,43.8502101791273,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0.706896551724138,0.672413793103448,0.655172413793103,0.603448275862069,0,0,0,0,0,0,0,0,2835,7.852876,-7.44793684076353
"836",279,279,2,14.8467139030315,27.4735952150492,29.2848117820156,30.6125202424661,32.7051531067801,34.6203219390301,38.5691873907559,40.1067673277097,43.3961112413952,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2836,12.703335,-2.14337890303149
"837",279,279,3,15.280179507003,27.9070608190207,29.7182773859871,31.0459858464377,33.1386187107517,35.0537875430016,39.0026529947274,40.5402329316813,43.8295768453668,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2837,13.288639,-1.99154050700304
"838",280,280,1,15.3304328803147,27.9594302488267,29.7709503457373,31.0988813081693,33.191864863145,35.1073546460197,39.0568818622919,40.5947194722159,43.8846146255448,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2838,13.049974,-2.28045888031465
"839",280,280,2,15.3090768316557,27.9380742001678,29.7495942970784,31.0775252595103,33.1705088144861,35.0859985973608,39.035525813633,40.573363423557,43.8632585768859,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2839,12.983755,-2.32532183165574
"840",280,280,3,15.3031514710618,27.9321488395739,29.7436689364845,31.0715998989164,33.1645834538922,35.0800732367669,39.0296004530391,40.5674380629631,43.8573332162919,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2840,13.223681,-2.07947047106184
"841",281,281,1,15.3263907862515,27.954638594916,29.76605117397,31.0939033206654,33.1867626522853,35.102138746465,39.0514315492734,40.5891778850217,43.8788777755567,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2841,13.574806,-1.75158478625148
"842",281,281,2,15.3577093812708,27.9859571899354,29.7973697689894,31.1252219156847,33.2180812473046,35.1334573414843,39.0827501442927,40.6204964800411,43.9101963705761,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2842,12.735672,-2.62203738127081
"843",281,281,3,15.282862822601,27.9111106312655,29.7225232103195,31.0503753570149,33.1432346886348,35.0586107828145,39.0079035856229,40.5456499213712,43.8353498119062,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.891304347826087,0.847826086956522,0.826086956521739,0.760869565217391,0,0,0,0,0,0,0,0,2843,27.312706,12.029843177399
"844",282,282,1,16.5872015795888,29.222470893634,31.0348906467127,32.3634811001893,34.4575040946768,36.3739451682388,40.3254338402672,41.8640351872834,45.1555642029538,1,1,1,1,1,1,1,1,0.76271186440678,0.745762711864407,0.728813559322034,0.694915254237288,0.677966101694915,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2844,7.019725,-9.56747657958877
"845",282,282,2,14.784361818863,27.4196311329082,29.2320508859869,30.5606413394635,32.654664333951,34.5711054075131,38.5225940795414,40.0611954265576,43.352724442228,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2845,13.499182,-1.285179818863
"846",282,282,3,15.3600003959411,27.9952697099863,29.807689463065,31.1362799165416,33.2303029110291,35.1467439845912,39.0982326566195,40.6368340036357,43.9283630193061,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2846,12.969762,-2.39023839594111
"847",283,283,1,15.3026791584165,27.9302084017018,29.7415179087867,31.069294498794,33.1620347437217,35.0773018502595,39.0263699326536,40.5640287684339,43.8535414703355,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2847,13.790637,-1.51204215841649
"848",283,283,2,15.3755443338025,28.0030735770877,29.8143830841727,31.1421596741799,33.2348999191076,35.1501670256455,39.0992351080395,40.6368939438198,43.9264066457214,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2848,13.038765,-2.33677933380245
"849",283,283,3,15.3088042270288,27.9363334703141,29.7476429773991,31.0754195674063,33.168159812334,35.0834269188719,39.0324950012659,40.5701538370462,43.8596665389478,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2849,13.2993,-2.00950422702884
"850",284,284,1,15.3341670522089,27.9609991613432,29.7722086705829,31.0999119573819,33.1925366673807,35.1076980368355,39.0565481011065,40.5941220466073,43.8834531427807,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2850,13.268315,-2.06585205220885
"851",284,284,2,15.331418560919,27.9582506700534,29.7694601792931,31.0971634660921,33.1897881760909,35.1049495455457,39.0537996098166,40.5913735553175,43.8807046514908,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2851,14.655541,-0.675877560919009
"852",284,284,3,15.4544709597586,28.081303068893,29.8925125781327,31.2202158649317,33.3128405749305,35.2280019443853,39.1768520086562,40.7144259541571,44.0037570503304,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2852,12.955052,-2.4994189597586
"853",285,285,1,15.3038280243921,27.9302091255565,29.7413539416161,31.0690098052167,33.1615597703852,35.0766527336845,39.0253617520592,40.5628807781552,43.8520943852761,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2853,7.274082,-8.0297460243921
"854",285,285,2,14.8011298998446,27.427511001009,29.2386558170685,30.5663116806692,32.6588616458377,34.573954609137,38.5226636275117,40.0601826536077,43.3493962607286,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2854,12.629219,-2.17191089984458
"855",285,285,3,15.2749956880102,27.9013767891745,29.7125216052341,31.0401774688347,33.1327274340033,35.0478203973025,38.9965294156773,40.5340484417733,43.8232620488942,0,0,0,1,1,1,1,1,0,0,0,0.976744186046512,0.953488372093023,0.906976744186046,0.883720930232558,0.813953488372093,0,0,0,0,0,0,0,0,2855,31.252768,15.9777723119898
"856",286,286,1,16.9272850336334,29.5699198320115,31.3833960999111,32.7127610293349,34.8080046937721,36.7255629193593,40.6793550348032,42.2188532795297,45.5123010279784,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.796296296296296,0.759259259259259,0.740740740740741,0.685185185185185,0.666666666666667,0.62962962962963,1,1,1,0,0,0,0,0,2856,14.60953,-2.31775503363337
"857",286,286,2,15.4587349141517,28.1013697125298,29.9148459804294,31.2442109098532,33.3394545742904,35.2570127998776,39.2108049153215,40.750303160048,44.0437509084967,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,1,1,0,0,0,0,0,2857,13.894355,-1.56437991415169
"858",286,286,3,15.3956299863906,28.0382647847687,29.8517410526683,31.1811059820921,33.2763496465294,35.1939078721166,39.1476999875605,40.687198232287,43.9806459807357,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2858,13.411998,-1.98363198639062
"859",287,287,1,15.3517843902874,27.9922430980836,29.80540722467,31.1345433395668,33.2294263639888,35.1466545333448,39.0997661094927,40.6389993708763,43.9318802406054,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2859,13.369608,-1.98217639028736
"860",287,287,2,15.3480437336745,27.9885024414707,29.8016665680572,31.1308026829539,33.225685707376,35.1429138767319,39.0960254528798,40.6352587142635,43.9281395839925,1,1,1,1,1,1,1,1,0.867924528301887,0.830188679245283,0.830188679245283,0.792452830188679,0.773584905660377,0.716981132075472,0.69811320754717,0.660377358490566,0,0,0,0,0,0,0,0,2860,16.93947,1.59142626632548
"861",287,287,3,15.6630620846353,28.3035207924315,30.116684919018,31.4458210339147,33.5407040583368,35.4579322276927,39.4110438038406,40.9502770652243,44.2431579349533,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2861,14.723297,-0.939765084635312
"862",288,288,1,15.4693959242309,28.10928572714,29.9223682492565,31.2514445441697,33.3462332848939,35.2633751662043,39.2163088259849,40.7554728116132,44.048205479757,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2862,13.385656,-2.08373992423092
