"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"863",288,288,2,15.3513640054558,27.9912538083648,29.8043363304813,31.1334126253946,33.2282013661187,35.1453432474292,39.0982769072098,40.6374408928381,43.9301735609818,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2863,13.352986,-1.99837800545577
"864",288,288,3,15.3484812418545,27.9883710447636,29.8014535668801,31.1305298617933,33.2253186025174,35.1424604838279,39.0953941436085,40.6345581292368,43.9272907973805,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2864,15.013102,-0.335379241854486
"865",289,289,1,15.4971915432154,28.1361380574246,29.9490852729615,31.2780623816737,33.3726947926689,35.2896936016661,39.2423322622251,40.7813813832448,44.0738683215945,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2865,13.337142,-2.16004954321545
"866",289,289,2,15.3498921953317,27.9888387095408,29.8017859250777,31.13076303379,33.2253954447851,35.1423942537823,39.0950329143413,40.634082035361,43.9265689737107,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0.732142857142857,0.678571428571429,0.660714285714286,0.625,0,0,0,0,0,0,0,0,2866,12.362732,-2.98716019533168
"867",289,289,3,15.2642517519014,27.9031982661105,29.7161454816474,31.0451225903597,33.1397550013548,35.056753810352,39.009392470911,40.5484415919307,43.8409285302804,1,1,1,1,1,1,1,1,1,0.956521739130435,0.956521739130435,0.91304347826087,0.891304347826087,0.847826086956522,0.826086956521739,0.760869565217391,0,0,0,0,0,0,0,0,2867,26.683961,11.4197092480986
"868",290,290,1,16.5241371293973,29.1695372609386,30.9834101918869,32.3130658943168,34.4087678530007,36.3267455075628,40.2814024389751,41.8212374193282,45.1154055461177,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2868,15.181286,-1.34285112939731
"869",290,290,2,15.5190515646842,28.1644516962254,29.9783246271738,31.3079803296037,33.4036822882876,35.3216599428496,39.276316874262,40.8161518546151,44.1103199814046,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2869,12.876467,-2.6425845646842
"870",290,290,3,15.3176601225912,27.9630602541325,29.7769331850809,31.1065888875108,33.2022908461946,35.1202685007567,39.0749254321691,40.6147604125222,43.9089285393117,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2870,14.309547,-1.00811312259125
"871",291,291,1,15.4268508900297,28.0295519699537,29.8373000924263,31.1624660170018,33.2510915300867,35.1625928512768,39.1038963024762,40.6385318037598,43.9215766878351,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2871,13.562144,-1.86470689002972
"872",291,291,2,15.3613684447688,27.9640695246928,29.7718176471654,31.0969835717408,33.1856090848257,35.0971104060159,39.0384138572152,40.5730493584989,43.8560942425742,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2872,12.681524,-2.67984444476876
"873",291,291,3,15.284214418165,27.8869154980891,29.6946636205616,31.0198295451371,33.108455058222,35.0199563794122,38.9612598306115,40.4958953318952,43.7789402159705,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2873,15.498155,0.213940581834958
"874",292,292,1,15.5347714525735,28.136685909262,29.9443211974566,31.2694044091041,33.357899556377,35.2692815673222,39.2103390140457,40.7448787279314,44.027718694079,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2874,12.900089,-2.6346824525735
"875",292,292,2,15.3074827706717,27.9093972273602,29.7170325155548,31.0421157272023,33.1306108744752,35.0419928854204,38.9830503321439,40.5175900460296,43.8004300121772,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2875,14.00632,-1.30116277067169
"876",292,292,3,15.4042600603437,28.0061745170322,29.8138098052268,31.1388930168743,33.2273881641472,35.1387701750923,39.0798276218158,40.6143673357016,43.8972073018492,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2876,14.01517,-1.38909006034367
"877",293,293,1,15.406780289711,28.0078776055752,29.8153956820084,31.140392971823,33.2287526956528,35.14001076763,39.080812665965,40.615252876315,43.897879974603,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2877,13.562111,-1.84466928971098
"878",293,293,2,15.367401720196,27.9684990360602,29.7760171124934,31.101014402308,33.1893741261378,35.100632198115,39.0414340964501,40.5758743068,43.8585014050881,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2878,12.709125,-2.65827672019598
"879",293,293,3,15.2932626599493,27.8943599758135,29.7018780522467,31.0268753420613,33.1152350658911,35.0264931378683,38.9672950362033,40.5017352465533,43.7843623448413,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2879,29.947887,14.6546243400507
"880",294,294,1,16.7995944603763,29.4079339006888,31.2164907970378,32.5422495915869,34.6318095411299,36.5441660546525,40.4872328174719,42.0225549039539,45.3070685993666,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.648148148148148,1,0,0,0,0,0,0,0,2880,14.344244,-2.45535046037632
"881",294,294,2,15.4497388019523,28.0580782422648,29.8666351386138,31.192393933163,33.2819538827059,35.1943103962285,39.1373771590479,40.67269924553,43.9572129409427,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,0,0,0,0,0,0,0,2881,13.01198,-2.43775880195235
"882",294,294,3,15.3344859665142,27.9428254068267,29.7513823031757,31.0771410977248,33.1667010472678,35.0790575607904,39.0221243236097,40.5574464100918,43.8419601055045,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2882,15.379396,0.044910033485797
"883",295,295,1,15.5326279192748,28.1307401124762,29.9378299989639,31.2625134050477,33.3503784092682,35.2611837159313,39.2010520624683,40.7351287733442,44.0169782374073,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2883,14.660923,-0.871704919274769
"884",295,295,2,15.4702920143816,28.068404207583,29.8754940940708,31.2001775001545,33.2880425043751,35.1988478110381,39.1387161575751,40.672792868451,43.9546423325142,1,1,1,1,1,1,1,1,0.884615384615385,0.846153846153846,0.846153846153846,0.807692307692308,0.788461538461538,0.730769230769231,0.711538461538462,0.673076923076923,0,0,0,0,0,0,0,0,2884,18.646008,3.17571598561837
"885",295,295,3,15.8160445750917,28.4141567682932,30.2212466547809,31.5459300608647,33.6337950650852,35.5446003717482,39.4844687182853,41.0185454291611,44.3003948932243,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0.945945945945946,0,0,0,0,0,0,0,0,2885,41.947013,26.1309684249082
"886",296,296,1,17.8699188886639,30.503720242557,32.3159294294887,33.6443655278981,35.7381452396951,37.6543636619579,41.6053932517326,43.1438158447064,46.434962451952,1,1,1,1,1,1,1,1,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.709090909090909,0.672727272727273,0.654545454545455,0.618181818181818,1,1,1,1,1,1,0,0,2886,13.613136,-4.25678288866387
"887",296,296,2,15.3960855208,28.0298868746932,29.8420960616248,31.1705321600343,33.2643118718313,35.180530294094,39.1315598838687,40.6699824768425,43.9611290840882,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,1,1,1,1,1,0,0,2887,13.310324,-2.08576152080003
"888",296,296,3,15.3696469776458,28.003448331539,29.8156575184706,31.1440936168801,33.2378733286771,35.1540917509399,39.1051213407146,40.6435439336884,43.934690540934,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2888,13.257886,-2.11176097764585
"889",297,297,1,15.3734444514331,28.0036630375055,29.8153583074791,31.1434176801532,33.2366036255639,35.152278635317,39.1021877688429,40.6401740868741,43.9303873713748,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2889,13.602682,-1.77076245143306
"890",297,297,2,15.4030057978694,28.0332243839418,29.8449196539155,31.1729790265896,33.2661649720003,35.1818399817534,39.1317491152793,40.6697354333104,43.9599487178112,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2890,12.665678,-2.73732779786942
"891",297,297,3,15.3226710496233,27.9528896356957,29.7645849056694,31.0926442783435,33.1858302237542,35.1015052335073,39.0514143670332,40.5894006850643,43.8796139695651,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2891,29.826509,14.5038379503767
"892",298,298,1,16.7957175431151,29.4362849330871,31.2494646491886,32.5786121919463,34.6735132280918,36.5907578817014,40.54390344655,42.0831499422017,45.3760591239933,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,1,0,0,0,0,0,0,0,2892,14.835352,-1.96036554311513
"893",298,298,2,15.5176071534228,28.1581745433947,29.9713542594963,31.300501802254,33.3954028383994,35.3126474920091,39.2657930568576,40.8050395525094,44.097948734301,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,0,0,0,0,0,0,0,2893,13.243175,-2.27443215342276
"894",298,298,3,15.3818619293597,28.0224293193317,29.8356090354332,31.1647565781909,33.2596576143364,35.176902267946,39.1300478327946,40.6692943284463,43.9622035102379,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2894,13.352043,-2.02981892935972
"895",299,299,1,15.3841099363208,28.0123237652809,29.8237314702411,31.1515800439924,33.2444337442102,35.1598046845543,39.1090868607259,40.6468290587533,43.936520097464,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2895,13.533659,-1.85045093632078
"896",299,299,2,15.3997046728394,28.0279185017995,29.8393262067597,31.167174780511,33.2600284807288,35.1753994210729,39.1246815972445,40.6624237952719,43.9521148339826,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2896,12.889662,-2.51004267283937
"897",299,299,3,15.3444068822605,27.9726207112207,29.7840284161809,31.1118769899322,33.2047306901499,35.120101630494,39.0693838066657,40.607126004693,43.8968170434038,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2897,13.606228,-1.73817888226054
"898",300,300,1,15.4104492477741,28.0344267423229,29.8452267818684,31.172629907777,33.2647815270617,35.1795099258766,39.1274672527695,40.6646935908124,43.9532810505421,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2898,13.311325,-2.09912424777407
"899",300,300,2,15.3851787336511,28.0091562281999,29.8199562677454,31.1473593936541,33.2395110129387,35.1542394117536,39.1021967386465,40.6394230766894,43.9280105364191,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2899,13.101135,-2.28404373365109
"900",300,300,3,15.3671673557963,27.9911448503451,29.8019448898906,31.1293480157993,33.2214996350839,35.1362280338988,39.0841853607917,40.6214116988346,43.9099991585643,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2900,13.465087,-1.9020803557963
"901",301,301,1,15.4014991299352,28.0246424889112,29.8353228789461,31.1626382960351,33.2546516753641,35.1692535575505,39.1169500212054,40.6540747862557,43.9424449509383,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2901,13.272394,-2.12910512993521
"902",301,301,2,15.3850342266207,28.0081775855967,29.8188579756317,31.1461733927206,33.2381867720496,35.152788654236,39.1004851178909,40.6376098829412,43.9259800476238,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2902,12.543571,-2.84146322662072
"903",301,301,3,15.3227590000771,27.945902359053,29.756582749088,31.0838981661769,33.1759115455059,35.0905134276924,39.0382098913472,40.5753346563976,43.8637048210802,1,1,1,1,1,1,1,1,0.938775510204082,0.897959183673469,0.897959183673469,0.857142857142857,0.836734693877551,0.795918367346939,0.775510204081633,0.714285714285714,0,0,0,0,0,0,0,0,2903,21.907488,6.58472899992293
"904",302,302,1,16.1259882038342,28.7505098655612,30.561387961167,31.888848305905,33.9810901091466,35.8959010439411,39.8440285508585,41.3813211523369,44.6700503693978,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2904,14.560413,-1.5655752038342
"905",302,302,2,15.5013481540936,28.1258698158206,29.9367479114264,31.2642082561644,33.356450059406,35.2712609942005,39.2193885011179,40.7566811025963,44.0454103196572,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2905,13.326368,-2.1749801540936
"906",302,302,3,15.3964310367126,28.0209526984396,29.8318307940454,31.1592911387833,33.251532942025,35.1663438768195,39.1144713837369,40.6517639852153,43.9404932022762,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2906,13.198631,-2.19780003671258
"907",303,303,1,15.3776552846732,27.9860498255625,29.7946146256112,31.1203792139506,33.2099482952241,35.1223131660683,39.0653971607566,40.600725956856,43.8852540061493,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2907,13.711021,-1.66663428467316
"908",303,303,2,15.4219981202317,28.030392661121,29.8389574611697,31.1647220495091,33.2542911307826,35.1666560016268,39.1097399963151,40.6450687924145,43.9295968417078,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2908,12.806013,-2.61598512023168
"909",303,303,3,15.3436776594047,27.952072200294,29.7606370003427,31.0864015886821,33.1759706699556,35.0883355407998,39.0314195354881,40.5667483315875,43.8512763808808,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2909,14.269501,-1.07417665940467
"910",304,304,1,15.4712540871554,28.0790158206372,29.8874898499538,31.2131878990007,33.3026521061137,35.2149209965655,39.1578070903432,40.6930588292541,43.9774220301464,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2910,13.461846,-2.00940808715538
"911",304,304,2,15.4014859202231,28.0092476537049,29.8177216830216,31.1434197320685,33.2328839391814,35.1451528296332,39.088038923411,40.6232906623218,43.9076538632141,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2911,13.491473,-1.91001292022312
"912",304,304,3,15.4040452078914,28.0118069413732,29.8202809706898,31.1459790197367,33.2354432268497,35.1477121173015,39.0905982110792,40.6258499499901,43.9102131508824,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2912,13.086557,-2.31748820789137
"913",305,305,1,15.3704089225699,27.9776624701988,29.7860636046642,31.111708218295,33.2010882045786,35.11328001648,39.0560071828467,40.5911970397811,43.8754278565952,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2913,13.42785,-1.94255892256994
"914",305,305,2,15.3997822820477,28.0070358296766,29.815436964142,31.1410815777728,33.2304615640564,35.1426533759578,39.0853805423245,40.6205703992589,43.904801216073,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2914,12.812863,-2.58691928204774
"915",305,305,3,15.3468534665573,27.9541070141862,29.7625081486515,31.0881527622824,33.1775327485659,35.0897245604674,39.032451726834,40.5676415837685,43.8518724005826,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2915,30.003739,14.6568855334427
"916",306,306,1,16.8295242961917,29.444253773002,31.2537272646434,32.5801579674264,34.6707769275079,36.5841026430398,40.5291677927718,42.0652679963259,45.3514463171629,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,1,0,0,0,0,0,0,0,2916,14.621147,-2.20837729619173
"917",306,306,2,15.5140168489252,28.1287463257354,29.9382198173768,31.2646505201598,33.3552694802413,35.2685951957732,39.2136603455052,40.7497605490593,44.0359388698963,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,1,0,0,0,0,0,0,0,2917,15.479779,-0.0342378489251516
"918",306,306,3,15.5874463977594,28.2021758745697,30.0116493662111,31.338080068994,33.4286990290756,35.3420247446074,39.2870898943394,40.8231900978935,44.1093684187306,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2918,13.49047,-2.09697639775941
"919",307,307,1,15.415670138459,28.026561880373,29.8354848822416,31.161512049665,33.2514949880742,35.1642386192356,39.1081035756363,40.6437364568141,43.9289150351485,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2919,13.731621,-1.68404913845901
"920",307,307,2,15.4363131167043,28.0472048586182,29.8561278604869,31.1821550279102,33.2721379663195,35.1848815974808,39.1287465538816,40.6643794350594,43.9495580133938,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2920,14.080932,-1.35538111670426
"921",307,307,3,15.466214793968,28.077106535882,29.8860295377506,31.212056705174,33.3020396435832,35.2147832747445,39.1586482311453,40.6942811123231,43.9794596906575,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2921,13.484938,-1.981276793968
"922",308,308,1,15.4152123472928,28.0255408608562,29.8343830725049,31.1603510168289,33.2502406123035,35.1628988164021,39.1065876316861,40.6421519283425,43.927183783848,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2922,13.031823,-2.38338934729283
"923",308,308,2,15.3765839339419,27.9869124475053,29.7957546591539,31.1217226034779,33.2116121989526,35.1242704030512,39.0679592183352,40.6035235149916,43.888555370497,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2923,14.577105,-0.799478933941892
"924",308,308,3,15.508320450808,28.1186489643714,29.92749117602,31.253459120344,33.3433487158186,35.2560069199172,39.1996957352013,40.7352600318577,44.0202918873631,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2924,12.734846,-2.77347445080796
"925",309,309,1,15.3559406377583,27.9626023666479,29.7709186098499,31.0965009941204,33.1857828992299,35.0978849476517,39.0404270316916,40.5755448226425,43.8596214687378,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2925,13.622176,-1.73376463775832
"926",309,309,2,15.4314845008354,28.038146229725,29.846462472927,31.1720448571976,33.261326762307,35.1734288107288,39.1159708947687,40.6510886857196,43.9351653318149,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2926,13.519492,-1.91199250083542
"927",309,309,3,15.4227423800504,28.0294041089399,29.837720352142,31.1633027364125,33.252584641522,35.1646866899438,39.1072287739836,40.6423465649346,43.9264232110299,1,1,1,1,1,1,1,1,0.92,0.88,0.88,0.84,0.82,0.76,0.74,0.7,0,0,0,0,0,0,0,0,2927,20.538069,5.11532661994964
"928",310,310,1,16.0232680078121,28.6305265441581,30.4389283942116,31.7645735324029,33.8539543454586,35.7661469140184,39.7088756405306,41.244066104943,44.5282982213343,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2928,15.231262,-0.792006007812061
"929",310,310,2,15.5736413758737,28.1808999122197,29.9893017622732,31.3149469004645,33.4043277135202,35.31652028208,39.2592490085922,40.7944394730046,44.0786715893959,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2929,14.776409,-0.797232375873655
"930",310,310,3,15.5351033204258,28.1423618567719,29.9507637068254,31.2764088450166,33.3657896580723,35.2779822266322,39.2207109531444,40.7559014175567,44.040133533948,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2930,13.141509,-2.3935943204258
