"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"931",311,311,1,15.3852273720858,27.9649401231815,29.769390769342,31.0921394859053,33.1769551799847,35.0849697707789,39.0190839711046,40.5509201752129,43.8279765243802,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2931,14.07291,-1.31231737208575
"932",311,311,2,15.4655039452529,28.0452166963487,29.8496673425092,31.1724160590725,33.2572317531519,35.1652463439461,39.0993605442718,40.6311967483801,43.9082530975473,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2932,14.325224,-1.14027994525294
"933",311,311,3,15.487250650788,28.0669634018838,29.8714140480443,31.1941627646076,33.278978458687,35.1869930494812,39.1211072498069,40.6529434539152,43.9299998030824,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2933,13.311305,-2.17594565078805
"934",312,312,1,15.4029262793191,27.9786128605813,29.7824859876124,31.1048113550034,33.1889597983894,35.0963637241438,39.0292188009722,40.5605647369133,43.8365722556599,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2934,13.306584,-2.09634227931911
"935",312,312,2,15.4025210872838,27.978207668546,29.7820807955771,31.1044061629681,33.1885546063541,35.0959585321085,39.0288136089369,40.560159544878,43.8361670636246,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2935,14.861672,-0.540849087283814
"936",312,312,3,15.5359905369308,28.111677118193,29.9155502452241,31.2378756126151,33.3220240560011,35.2294279817555,39.1622830585839,40.693628994525,43.9696365132716,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2936,13.492901,-2.04308953693083
"937",313,313,1,15.4194704107658,27.9941770814186,29.797909648775,31.1201319791948,33.2041180235612,35.1113733224132,39.0439219470737,40.5751485589429,43.8509008077683,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2937,13.803431,-1.61603941076577
"938",313,313,2,15.4461355478742,28.0208422185271,29.8245747858834,31.1467971163032,33.2307831606697,35.1380384595216,39.0705870841822,40.6018136960514,43.8775659448767,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.703703703703704,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2938,14.271151,-1.17498454787422
"939",313,313,3,15.4862985528282,28.0610052234811,29.8647377908374,31.1869601212572,33.2709461656237,35.1782014644756,39.1107500891362,40.6419767010054,43.9177289498307,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2939,13.696577,-1.78972155282822
"940",314,314,1,15.4388127387285,28.0122374014759,29.8157860759216,31.1378736040335,33.2216471832782,35.1287080349407,39.0608557310899,40.5919262323895,43.867344513959,0,1,1,1,1,1,1,1,0,1,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.795454545454545,0,0,0,0,0,0,0,0,2940,30.745971,15.3071582612715
"941",314,314,2,16.8987051810052,29.4721298437526,31.2756785181983,32.5977660463102,34.6815396255549,36.5886004772174,40.5207481733666,42.0518186746662,45.3272369562358,1,1,1,1,1,1,1,1,0.833333333333333,0.796296296296296,0.796296296296296,0.759259259259259,0.740740740740741,0.703703703703704,0.685185185185185,0.62962962962963,1,0,0,0,0,0,0,0,2941,14.396198,-2.50250718100519
"942",314,314,3,15.4987193495064,28.0721440122539,29.8756926866995,31.1977802148114,33.2815537940562,35.1886146457186,39.1207623418679,40.6518328431675,43.927251124737,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,0,0,0,0,0,0,0,2942,12.635048,-2.86367134950643
"943",315,315,1,15.3527394330226,27.9331145887726,29.7376602511335,31.0604786191207,33.1454040924651,35.0535191527828,38.9878405101087,40.519757375473,43.796986283221,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2943,13.307195,-2.04554443302262
"944",315,315,2,15.4102635436729,27.9906386994229,29.7951843617837,31.118002729771,33.2029282031154,35.111043263433,39.0453646207589,40.5772814861233,43.8545103938712,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.648148148148148,0,0,0,0,0,0,0,0,2944,14.112278,-1.29798554367285
"945",315,315,3,15.4791646673476,28.0595398230976,29.8640854854585,31.1869038534457,33.2718293267901,35.1799443871078,39.1142657444337,40.646182609798,43.923411517546,1,1,1,1,1,1,1,1,0.793103448275862,0.758620689655172,0.758620689655172,0.724137931034483,0.706896551724138,0.655172413793103,0.637931034482759,0.603448275862069,0,0,0,0,0,0,0,0,2945,8.616611,-6.86255366734761
"946",316,316,1,15.0092761293098,27.5910812660713,29.395832046801,30.7188007763732,32.8039632381857,34.7122951893568,38.6470637515367,40.1791547462097,43.4567561686919,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2946,12.989549,-2.01972712930981
"947",316,316,2,15.3836097664085,27.96541490317,29.7701656838997,31.0931344134719,33.1782968752844,35.0866288264555,39.0213973886354,40.5534883833084,43.8310898057906,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2947,13.082465,-2.30114476640851
"948",316,316,3,15.3915635915541,27.9733687283156,29.7781195090453,31.1010882386175,33.1862507004301,35.0945826516011,39.029351213781,40.561442208454,43.8390436309362,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2948,12.783677,-2.60788659155413
"949",317,317,1,15.3664859485793,27.947679730589,29.752342817784,31.0752472637967,33.160308406763,35.0685476313505,39.0031250016122,40.5351415513944,43.8125837139626,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2949,13.154834,-2.21165194857931
"950",317,317,2,15.3982604088638,27.9794541908735,29.7841172780685,31.1070217240812,33.1920828670475,35.100322091635,39.0348994618967,40.5669160116789,43.8443581742471,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2950,12.474975,-2.92328540886381
"951",317,317,3,15.3400582119645,27.9212519939742,29.7259150811692,31.0488195271818,33.1338806701482,35.0421198947356,38.9766972649974,40.5087138147796,43.7861559773478,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2951,13.014176,-2.32588221196449
"952",318,318,1,15.3864331924662,27.9670417527073,29.7716208949172,31.0944638052368,33.1794279603345,35.0875784220308,39.0219727730682,40.5539180601824,43.8312077705643,1,1,1,1,1,1,1,1,0.978723404255319,0.936170212765957,0.936170212765957,0.893617021276596,0.872340425531915,0.829787234042553,0.808510638297872,0.74468085106383,0,0,0,0,0,0,0,0,2952,25.74194,10.3555068075338
"953",318,318,2,16.473252563798,29.053861124039,30.858440266249,32.1812831765686,34.2662473316663,36.1743977933626,40.1087921443999,41.6407374315142,44.9180271418961,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2953,12.894759,-3.57849356379799
"954",318,318,3,15.3762362160872,27.9568447763282,29.7614239185382,31.0842668288577,33.1692309839555,35.0773814456518,39.0117757966891,40.5437210838034,43.8210107941852,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.593220338983051,0,0,0,0,0,0,0,0,2954,7.336515,-8.03972121608716
"955",319,319,1,14.8931443790369,27.4687924449145,29.2726600472478,30.5949813647708,32.6791234250637,34.586521509038,38.5193645407645,40.0507057866732,43.326703272036,1,1,1,1,1,1,1,1,0.836363636363636,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2955,13.465283,-1.42786137903688
"956",319,319,2,15.4192745442911,27.9949226101687,29.798790212502,31.1211115300251,33.205253590318,35.1126516742923,39.0454947060188,40.5768359519274,43.8528334372903,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2956,12.52463,-2.89464454429111
"957",319,319,3,15.3385232549069,27.9141713207845,29.7180389231178,31.0403602406408,33.1245023009337,35.031900384908,38.9647434166345,40.4960846625432,43.772082147906,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2957,13.201968,-2.13655525490687
"958",320,320,1,15.3978060190757,27.972658594565,29.7764120907042,31.0986497629238,33.1826599878657,35.089937416679,39.0225316708623,40.5537760496166,43.8295663071294,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2958,13.483792,-1.91401401907573
"959",320,320,2,15.4220029699548,27.9968555454441,29.8006090415833,31.1228467138029,33.2068569387448,35.1141343675581,39.0467286217413,40.5779730004956,43.8537632580084,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2959,12.91088,-2.5111229699548
"960",320,320,3,15.372813676204,27.9476662516933,29.7514197478325,31.0736574200521,33.157667644994,35.0649450738073,38.9975393279905,40.5287837067448,43.8045739642576,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2960,13.139429,-2.233384676204
"961",321,321,1,15.3944935596904,27.9691511713847,29.7728767016591,31.0950938735609,33.1790717874646,35.086319645351,39.018852927567,40.550073565509,43.8258130343151,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2961,13.342104,-2.05238955969036
"962",321,321,2,15.411903803246,27.9865614149404,29.7902869452148,31.1125041171166,33.1964820310203,35.1037298889067,39.0362631711227,40.5674838090647,43.8432232778707,1,1,1,1,1,1,1,1,0.821428571428571,0.785714285714286,0.785714285714286,0.75,0.732142857142857,0.696428571428571,0.678571428571429,0.625,0,0,0,0,0,0,0,0,2962,12.41657,-2.99533380324602
"963",321,321,3,15.332398327193,27.9070559388874,29.7107814691618,31.0329986410636,33.1169765549673,35.0242244128537,38.9567576950697,40.4879783330117,43.7637178018177,1,1,1,1,1,1,1,1,0.807017543859649,0.771929824561403,0.771929824561403,0.736842105263158,0.719298245614035,0.684210526315789,0.666666666666667,0.614035087719298,0,0,0,0,0,0,0,0,2963,10.276378,-5.05602032719305
"964",322,322,1,15.1446775426314,27.7203149931732,29.5241810728287,30.846501274156,32.9306415751862,34.8380380490907,38.7708777610321,40.3022177143074,43.5782124343405,0,0,1,1,1,1,1,1,0,0,1,0.954545454545455,0.931818181818182,0.886363636363636,0.863636363636364,0.818181818181818,0,0,0,0,0,0,0,0,2964,29.937271,14.7925934573686
"965",322,322,2,16.8372997376682,29.4129371882099,31.2168032678654,32.5391234691927,34.623263770223,36.5306602441274,40.4634999560688,41.9948399093441,45.2708346293773,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.745454545454545,0.727272727272727,0.690909090909091,0.672727272727273,0.636363636363636,1,1,0,0,0,0,0,0,2965,13.14089,-3.69640973766816
"966",322,322,3,15.3912856997049,27.9669231502467,29.7707892299021,31.0931094312295,33.1772497322597,35.0846462061642,39.0174859181056,40.5488258713809,43.824820591414,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,1,1,0,0,0,0,0,0,2966,13.117457,-2.27382869970492
"967",323,323,1,15.3821359219382,27.9163223555808,29.7142426465122,31.0322043000342,33.1094749902651,35.0105844251401,38.930460960781,40.4567534086292,43.7219500030774,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2967,13.64955,-1.73258592193818
"968",323,323,2,15.4264038848707,27.9605903185133,29.7585106094447,31.0764722629667,33.1537429531976,35.0548523880726,38.9747289237135,40.5010213715617,43.7662179660099,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2968,12.83074,-2.5956638848707
"969",323,323,3,15.3582822393524,27.892468672995,29.6903889639264,31.0083506174484,33.0856213076793,34.9867307425543,38.9066072781952,40.4328997260434,43.6980963204916,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2969,13.584463,-1.77381923935239
"970",324,324,1,15.4211202766245,27.9547908508188,29.7526371461882,31.0705445574204,33.1477297550892,35.0487609475294,38.9684761559587,40.494705787414,43.7597679987873,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2970,13.48665,-1.93447027662451
"971",324,324,2,15.4129989405184,27.9466695147127,29.7445158100821,31.0624232213143,33.1396084189831,35.0406396114233,38.9603548198526,40.4865844513079,43.7516466626812,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2971,13.321415,-2.09158394051841
"972",324,324,3,15.3992796090237,27.932950183218,29.7307964785874,31.0487038898196,33.1258890874884,35.0269202799286,38.9466354883579,40.4728651198132,43.7379273311865,1,1,1,1,1,1,1,1,0.779661016949153,0.745762711864407,0.745762711864407,0.711864406779661,0.694915254237288,0.661016949152542,0.644067796610169,0.610169491525424,0,0,0,0,0,0,0,0,2972,7.150318,-8.24896160902371
"973",325,325,1,14.8823608730185,27.4188890490253,29.2171452425807,30.5353531288083,32.6130119122595,34.5144765284241,38.4350854084414,39.9616630111103,43.2274696371096,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.796296296296296,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2973,14.353847,-0.52851387301849
"974",325,325,2,15.4836390191405,28.0201671951473,29.8184233887027,31.1366312749303,33.2142900583816,35.1157546745462,39.0363635545634,40.5629411572323,43.8287477832317,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.636363636363636,0,0,0,0,0,0,0,0,2974,12.83358,-2.65005901914054
"975",325,325,3,15.3567424211855,27.8932705971923,29.6915267907477,31.0097346769753,33.0873934604265,34.9888580765911,38.9094669566084,40.4360445592773,43.7018511852766,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,0,0,0,0,0,0,0,0,2975,13.528356,-1.82838642118549
"976",326,326,1,15.4158130407182,27.9517164783753,29.749883058635,31.0680252540263,33.1455805005891,35.0469503602271,38.9673638628091,40.4938653908616,43.7595092704759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2976,64.123667,48.7078539592818
"977",326,326,2,19.6244037189126,32.1603071565697,33.9584737368294,35.2766159322207,37.3541711787835,39.2555410384215,43.1759545410035,44.702456069056,47.9680999486703,1,1,1,1,1,1,1,1,0.781818181818182,0.763636363636364,0.745454545454545,0.727272727272727,0.690909090909091,0.654545454545455,0.636363636363636,0.6,1,1,1,1,1,1,1,1,2977,13.216108,-6.40829571891261
"978",326,326,3,15.3898398033547,27.9257432410118,29.7239098212715,31.0420520166628,33.1196072632256,35.0209771228635,38.9413906254456,40.4678921534981,43.7335360331123,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.709090909090909,0.690909090909091,0.654545454545455,1,1,1,1,1,1,1,1,2978,13.550716,-1.8391238033547
"979",327,327,1,15.4440138855584,28.1084226340629,29.9250221861862,31.2566766324817,33.3555288588824,35.2763896252639,39.2369912130768,40.7791408796418,44.0782608133717,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2979,15.296327,-0.147686885558411
"980",327,327,2,15.5834884372867,28.2478971857912,30.0644967379145,31.39615118421,33.4950034106107,35.4158641769922,39.3764657648051,40.9186154313701,44.2177353651,1,1,1,1,1,1,1,1,0.865384615384615,0.846153846153846,0.826923076923077,0.807692307692308,0.788461538461538,0.730769230769231,0.711538461538462,0.673076923076923,0,0,0,0,0,0,0,0,2980,18.535399,2.9519105627133
"981",327,327,3,15.8422907221117,28.5066994706162,30.3232990227395,31.654953469035,33.7538056954357,35.6746664618172,39.6352680496301,41.1774177161951,44.4765376499249,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.972222222222222,0,0,0,0,0,0,0,0,2981,42.596053,26.7537622778883
"982",328,328,1,17.8000469588222,30.501942898588,32.3239196630399,33.6595158634207,35.7645807821313,37.6911273784923,41.6634525163091,43.2101670118094,46.5190524815707,1,1,1,1,1,1,1,1,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.722222222222222,0.685185185185185,0.666666666666667,0.62962962962963,1,1,1,1,1,1,1,0,2982,14.442361,-3.35768595882217
"983",328,328,2,15.5342724296866,28.2361683694525,30.0581451339043,31.3937413342851,33.4988062529957,35.4253528493567,39.3976779871735,40.9443924826738,44.2532779524351,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,1,1,1,1,1,1,1,0,2983,13.057486,-2.4767864296866
"984",328,328,3,15.4228193918031,28.124715331569,29.9466920960208,31.2822882964016,33.3873532151122,35.3138998114732,39.28622494929,40.8329394447903,44.1418249145516,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2984,13.829195,-1.59362439180309
"985",329,329,1,15.4849963803917,28.186804611168,30.0087687945262,31.3443557723631,33.449406155203,35.375939448396,39.3482371565578,40.8949409717025,44.2038035929848,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2985,15.242463,-0.24253338039172
"986",329,329,2,15.5977897540924,28.2995979848686,30.1215621682269,31.4571491460637,33.5621995289036,35.4887328220966,39.4610305302584,41.0077343454031,44.3165969666855,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2986,12.621057,-2.97673275409235
"987",329,329,3,15.3885744979774,28.0903827287536,29.9123469121119,31.2479338899488,33.3529842727886,35.2795175659817,39.2518152741434,40.7985190892881,44.1073817105705,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.8,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2987,13.031373,-2.35720149797739
"988",330,330,1,15.4249042163048,28.1265075484852,29.9484423409177,31.2840077737988,33.3890241991217,35.3155264145375,39.2877600437738,40.8344389083419,44.1432481528693,0,1,1,1,1,1,1,1,0,1,0.977272727272727,0.954545454545455,0.931818181818182,0.863636363636364,0.840909090909091,0.795454545454545,0,0,0,0,0,0,0,0,2988,30.62982,15.2049157836952
"989",330,330,2,16.8221758913727,29.5237792235531,31.3457140159856,32.6812794488667,34.7862958741897,36.7127980896054,40.6850317188418,42.2317105834098,45.5405198279372,1,1,1,1,1,1,1,1,0.818181818181818,0.781818181818182,0.781818181818182,0.745454545454545,0.727272727272727,0.672727272727273,0.654545454545455,0.618181818181818,1,0,0,0,0,0,0,0,2989,13.271104,-3.55107189137271
"990",330,330,3,15.4439382444742,28.1455415766546,29.9674763690871,31.3030418019682,33.4080582272911,35.3345604427069,39.3067940719432,40.8534729365113,44.1622821810387,1,1,1,1,1,1,1,1,0.76271186440678,0.745762711864407,0.728813559322034,0.711864406779661,0.694915254237288,0.644067796610169,0.627118644067797,0.593220338983051,1,0,0,0,0,0,0,0,2990,6.527222,-8.91671624447418
"991",331,331,1,14.9032116858423,27.6100068981494,29.4326864207387,30.7687977764807,32.8746746438013,34.8019643321294,38.7758216430616,40.3231327247639,43.633294471059,1,1,1,1,1,1,1,1,0.851851851851852,0.833333333333333,0.814814814814815,0.777777777777778,0.759259259259259,0.722222222222222,0.703703703703704,0.666666666666667,0,0,0,0,0,0,0,0,2991,15.487323,0.584111314157719
"992",331,331,2,15.6154922920968,28.3222875044039,30.1449670269932,31.4810783827352,33.5869552500559,35.5142449383839,39.4881022493161,41.0354133310184,44.3455750773136,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2992,12.694379,-2.92111329209682
"993",331,331,3,15.3934680263486,28.1002632386557,29.922942761245,31.259054116987,33.3649309843077,35.2922206726357,39.2660779835679,40.8133890652702,44.1235508115654,1,1,1,1,1,1,1,1,0.836363636363636,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2993,13.429819,-1.96364902634859
"994",332,332,1,15.4525561055317,28.1589484687602,29.9815702061445,31.3176392025646,33.4234493063511,35.3506778929724,39.3244092189705,40.8716712455938,44.1817280483853,1,1,1,1,1,1,1,1,0.833333333333333,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2994,14.777401,-0.675155105531722
"995",332,332,2,15.5594444544511,28.2658368176795,30.0884585550638,31.4245275514839,33.5303376552705,35.4575662418917,39.4312975678899,40.9785595945131,44.2886163973047,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2995,13.03443,-2.52501445445107
"996",332,332,3,15.4211943944144,28.1275867576429,29.9502084950272,31.2862774914473,33.3920875952338,35.3193161818551,39.2930475078532,40.8403095344765,44.150366337268,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2996,12.71481,-2.70638439441442
"997",333,333,1,15.3978184647836,28.1038817040672,29.9264562314772,31.2624906207259,33.368246179327,35.2954248464229,39.2690532439035,40.8162751929841,44.1262462579106,1,1,1,1,1,1,1,1,0.851851851851852,0.814814814814815,0.796296296296296,0.777777777777778,0.759259259259259,0.703703703703704,0.685185185185185,0.648148148148148,0,0,0,0,0,0,0,0,2997,14.748379,-0.649439464783628
"998",333,333,2,15.5594517571793,28.2655149964628,30.0880895238729,31.4241239131215,33.5298794717226,35.4570581388185,39.4306865362991,40.9779084853797,44.2878795503062,1,1,1,1,1,1,1,1,0.818181818181818,0.8,0.781818181818182,0.763636363636364,0.745454545454545,0.690909090909091,0.672727272727273,0.636363636363636,0,0,0,0,0,0,0,0,2998,13.192707,-2.36674475717925
"999",333,333,3,15.4358029470097,28.1418661862933,29.9644407137033,31.300475102952,33.406230661553,35.333409328649,39.3070377261295,40.8542596752101,44.1642307401367,1,1,1,1,1,1,1,1,0.76271186440678,0.745762711864407,0.728813559322034,0.711864406779661,0.694915254237288,0.644067796610169,0.627118644067797,0.593220338983051,0,0,0,0,0,0,0,0,2999,7.626592,-7.8092109470097
