"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,9.02193498314753,6.51524831240011
"2",1,1,2,9.07524124030965,6.51524831240011
"3",1,1,3,9.15272971956657,6.51524831240011
"4",2,2,1,9.01448740751597,6.51622057352327
"5",2,2,2,9.07581282106015,6.51622057352327
"6",2,2,3,9.01191267062438,6.51622057352327
"7",3,3,1,9.01520566118125,6.51649807883657
"8",3,3,2,9.08518842249948,6.51649807883656
"9",3,3,3,9.0600737935312,6.51649807883657
"10",4,4,1,8.99902983038772,6.51661518488476
"11",4,4,2,8.82176984231567,6.51661518488476
"12",4,4,3,9.14014457583086,6.51661518488477
"13",5,5,1,8.24141922940687,6.53046797645354
"14",5,5,2,8.95465572075548,6.53046797645354
"15",5,5,3,9.04915975933107,6.53046797645354
"16",6,6,1,9.02534327651812,6.53030733506089
"17",6,6,2,8.96501001230847,6.5303073350609
"18",6,6,3,9.09083437523444,6.5303073350609
"19",7,7,1,9.06727328028024,6.53071565046355
"20",7,7,2,9.07805661261373,6.53071565046355
"21",7,7,3,9.08430276233134,6.53071565046355
"22",8,8,1,9.04347357167386,6.53116153440602
"23",8,8,2,9.0613484481883,6.53116153440602
"24",8,8,3,9.0784545879334,6.53116153440602
"25",9,9,1,9.07528510882945,6.53079680375439
"26",9,9,2,9.06155571846375,6.53079680375439
"27",9,9,3,9.06525523708805,6.53079680375439
"28",10,10,1,9.04627152360402,6.53146347343633
"29",10,10,2,9.07341180301645,6.53146347343633
"30",10,10,3,9.11998324182425,6.53146347343632
"31",11,11,1,9.05902071135847,6.5325442960478
"32",11,11,2,9.05491122554281,6.5325442960478
"33",11,11,3,9.08306411657396,6.5325442960478
"34",12,12,1,9.02600009934842,6.53310167238137
"35",12,12,2,8.7083779765232,6.53310167238137
"36",12,12,3,9.04466235831815,6.53310167238137
"37",13,13,1,8.99947056203212,6.53287306946053
"38",13,13,2,9.0307890166613,6.53287306946053
"39",13,13,3,9.11520179097024,6.53287306946053
"40",14,14,1,9.0236057046627,6.53359324459545
"41",14,14,2,9.0759969087143,6.53359324459544
"42",14,14,3,9.0525942321046,6.53359324459545
"43",15,15,1,9.03678704823188,6.53445679431423
"44",15,15,2,9.04755175050388,6.53445679431423
"45",15,15,3,9.06176458873781,6.53445679431423
"46",16,16,1,9.02675898922073,6.53523984311906
"47",16,16,2,8.88034175574702,6.53523984311906
"48",16,16,3,9.11564155484431,6.53523984311906
"49",17,17,1,8.99430167754502,6.53378067879667
"50",17,17,2,8.99280758602848,6.53378067879667
"51",17,17,3,9.05367127822825,6.53378067879667
"52",18,18,1,8.98981576247217,6.53395693505138
"53",18,18,2,8.99200901941496,6.53395693505138
"54",18,18,3,9.0372019254111,6.53395693505138
"55",19,19,1,9.01988694098154,6.53422297067768
"56",19,19,2,9.01782901617064,6.53422297067768
"57",19,19,3,9.05505147463883,6.53422297067768
"58",20,20,1,8.99985837278555,6.53487861498009
"59",20,20,2,8.53966477169956,6.53487861498009
"60",20,20,3,9.0394439827201,6.53487861498009
"61",21,21,1,8.98784706764857,6.53986494217486
"62",21,21,2,8.9785693550856,6.53986494217486
"63",21,21,3,9.04230619587877,6.53986494217486
"64",22,22,1,9.04555811033356,6.54040044729324
"65",22,22,2,8.98803267210678,6.54040044729323
"66",22,22,3,9.10972875051276,6.54040044729324
"67",23,23,1,9.00187453832656,6.54128108160848
"68",23,23,2,9.01480790880765,6.54128108160848
"69",23,23,3,9.01314373694196,6.54128108160848
"70",24,24,1,8.95892917671657,6.5412325345716
"71",24,24,2,8.67634551218636,6.5412325345716
"72",24,24,3,9.02420494974155,6.5412325345716
"73",25,25,1,9.01893742098392,6.54237798166989
"74",25,25,2,9.00594510130554,6.54237798166989
"75",25,25,3,9.10966879014321,6.54237798166989
"76",26,26,1,9.00990722936725,6.54349551373773
"77",26,26,2,9.01915352707282,6.54349551373773
"78",26,26,3,9.04785131098185,6.54349551373773
"79",27,27,1,8.99008393896967,6.54388770241744
"80",27,27,2,9.04168509333973,6.54388770241744
"81",27,27,3,9.0283243032082,6.54388770241744
"82",28,28,1,8.96053773163346,6.54437651778061
"83",28,28,2,8.7172018051723,6.54437651778061
"84",28,28,3,9.0699293950375,6.54437651778061
"85",29,29,1,8.98166238312704,6.54493731793189
"86",29,29,2,9.03959554022892,6.54493731793189
"87",29,29,3,8.99290683718127,6.54493731793189
"88",30,30,1,8.98034785545433,6.54543372667519
"89",30,30,2,9.01747614330822,6.54543372667519
"90",30,30,3,9.03249870809574,6.54543372667519
"91",31,31,1,8.94775673356652,6.54583012217327
"92",31,31,2,9.06543072312741,6.54583012217327
"93",31,31,3,9.0524297375699,6.54583012217327
"94",32,32,1,8.94860852164804,6.4989067701031
"95",32,32,2,8.71825298914397,6.4989067701031
"96",32,32,3,9.02437274611621,6.4989067701031
"97",33,33,1,8.94883850266344,6.499463527691
"98",33,33,2,9.03100286732173,6.499463527691
"99",33,33,3,9.01330388829046,6.499463527691
"100",34,34,1,8.93323976731911,6.50010667903435
"101",34,34,2,9.01945973557111,6.50010667903434
"102",34,34,3,9.00167452354656,6.50010667903434
"103",35,35,1,8.89701083034627,6.50034563362226
"104",35,35,2,9.0149241871155,6.50034563362226
"105",35,35,3,8.99649776964296,6.50034563362226
"106",36,36,1,8.94130866819886,6.49915291828166
"107",36,36,2,8.63353808525233,6.49915291828166
"108",36,36,3,8.96505792443813,6.49915291828166
"109",37,37,1,8.53084966102036,6.50618959798373
"110",37,37,2,8.99896169912608,6.50618959798373
"111",37,37,3,9.00160499604041,6.50618959798373
"112",38,38,1,9.00736655905554,6.50477480761575
"113",38,38,2,8.94942299284594,6.50477480761576
"114",38,38,3,8.99637702058263,6.50477480761576
"115",39,39,1,8.9632036638085,6.50454070277304
"116",39,39,2,8.92764259484061,6.50454070277304
"117",39,39,3,8.97255130866225,6.50454070277303
"118",40,40,1,8.96705970665188,6.5041308136072
"119",40,40,2,8.72036786318447,6.5041308136072
"120",40,40,3,9.00414216113618,6.5041308136072
"121",41,41,1,9.01978434444521,6.50568542545232
"122",41,41,2,8.88690608703476,6.50568542545233
"123",41,41,3,9.02795416606795,6.50568542545232
"124",42,42,1,8.99288062802664,6.50375327903875
"125",42,42,2,8.93291534620344,6.50375327903875
"126",42,42,3,9.00992258968537,6.50375327903874
"127",43,43,1,8.97467737350193,6.503633089995
"128",43,43,2,8.92367310264336,6.503633089995
"129",43,43,3,8.97497791709539,6.503633089995
"130",44,44,1,8.9519186358704,6.50345481621543
"131",44,44,2,8.7515562912969,6.50345481621542
"132",44,44,3,8.97453698206198,6.50345481621543
"133",45,45,1,9.0080121038691,6.5035225388512
"134",45,45,2,8.93305726981945,6.5035225388512
"135",45,45,3,9.00979052087231,6.5035225388512
"136",46,46,1,8.99013414254064,6.50252465516529
"137",46,46,2,8.94998496148898,6.50252465516529
"138",46,46,3,8.98215058761561,6.50252465516529
"139",47,47,1,8.98685256494945,6.50281853485047
"140",47,47,2,8.93568351701845,6.50281853485047
"141",47,47,3,8.96693934190606,6.50281853485047
"142",48,48,1,9.00511677816479,6.5028504418556
"143",48,48,2,8.53118040428255,6.5028504418556
"144",48,48,3,8.95736405304666,6.5028504418556
"145",49,49,1,8.91252226539962,6.50756991067744
"146",49,49,2,8.97391600342261,6.50756991067744
"147",49,49,3,8.97140914314516,6.50756991067744
"148",50,50,1,8.99819228722476,6.50678535536312
"149",50,50,2,8.96953342937913,6.50678535536311
"150",50,50,3,8.95968857284038,6.50678535536311
"151",51,51,1,8.99449446352987,6.50696721043523
"152",51,51,2,8.9808018825604,6.50696721043523
"153",51,51,3,8.962489632975,6.50696721043523
"154",52,52,1,8.99948373777969,6.50719037740816
"155",52,52,2,8.63225056574554,6.50719037740816
"156",52,52,3,8.94660458911597,6.50719037740816
"157",53,53,1,8.96963896031062,6.50969738503905
"158",53,53,2,8.91680453691467,6.50969738503905
"159",53,53,3,8.97680469420315,6.50969738503905
"160",54,54,1,8.9761434147844,6.50929867904543
"161",54,54,2,8.9038165480149,6.50929867904543
"162",54,54,3,8.96199547908806,6.50929867904543
"163",55,55,1,9.00505895492036,6.50909533522387
"164",55,55,2,8.93884967069723,6.50909533522388
"165",55,55,3,8.97485906102835,6.50909533522388
"166",56,56,1,8.98978817159296,6.50920301389326
"167",56,56,2,8.67141189607601,6.50920301389327
"168",56,56,3,8.96463630605143,6.50920301389326
"169",57,57,1,8.97806166129989,6.51074834559052
"170",57,57,2,8.97010178920661,6.51074834559052
"171",57,57,3,8.99554179313794,6.51074834559052
"172",58,58,1,8.98809799571341,6.50892063278968
"173",58,58,2,8.95004222610067,6.50892063278968
"174",58,58,3,9.01069517731414,6.50892063278968
"175",59,59,1,8.99224107670087,6.50932848120973
"176",59,59,2,8.96452751544048,6.50932848120973
"177",59,59,3,9.01184832263115,6.50932848120973
"178",60,60,1,8.9740081488213,6.50968975509404
"179",60,60,2,8.67550014794886,6.50968975509404
"180",60,60,3,8.99919212498483,6.50968975509404
"181",61,61,1,9.0004047264352,6.51143056347516
"182",61,61,2,8.94225468702755,6.51143056347516
"183",61,61,3,9.00388584634577,6.51143056347516
"184",62,62,1,9.0155015357285,6.51182246308491
"185",62,62,2,8.93817925085324,6.51182246308491
"186",62,62,3,9.01704279976554,6.51182246308491
"187",63,63,1,8.98749227275891,6.51212479390411
"188",63,63,2,8.92419711455142,6.51212479390411
"189",63,63,3,9.0026429151738,6.51212479390411
"190",64,64,1,8.94932342836393,6.49962462537782
"191",64,64,2,8.63138802771469,6.49962462537782
"192",64,64,3,8.96302467466545,6.49962462537782
"193",65,65,1,8.97077242871278,6.50106974876434
"194",65,65,2,8.83533585941307,6.50106974876434
"195",65,65,3,8.95727684332009,6.50106974876434
"196",66,66,1,8.97099256777378,6.50106968244874
"197",66,66,2,8.91238434355115,6.50106968244874
"198",66,66,3,8.94347404805181,6.50106968244874
"199",67,67,1,8.9776021475272,6.50116042298475
"200",67,67,2,8.93823573933237,6.50116042298475
"201",67,67,3,9.00592605289676,6.50116042298475
"202",68,68,1,8.99850761886513,6.50133824166574
"203",68,68,2,8.71253784144231,6.50133824166574
"204",68,68,3,8.58095441090341,6.50133824166574
"205",69,69,1,8.2753036340858,6.52209637334318
"206",69,69,2,8.93356764325735,6.52209637334318
"207",69,69,3,9.00776684483128,6.52209637334318
"208",70,70,1,9.01243980315175,6.51982183062602
"209",70,70,2,8.94513778669887,6.51982183062602
"210",70,70,3,8.96369725642244,6.51982183062602
"211",71,71,1,9.0000429351811,6.51926465851423
"212",71,71,2,8.90805713151533,6.51926465851423
"213",71,71,3,8.99103812413236,6.51926465851423
"214",72,72,1,8.9864800659355,6.51942935826701
"215",72,72,2,8.6833636854844,6.51942935826702
"216",72,72,3,8.98530642162746,6.51942935826701
"217",73,73,1,8.98103649583519,6.52170972405637
"218",73,73,2,8.94188797334221,6.52170972405636
"219",73,73,3,8.98837705018787,6.52170972405637
"220",74,74,1,8.97936989782611,6.49517252151754
"221",74,74,2,8.90122144682191,6.49517252151754
"222",74,74,3,8.97627416842648,6.49517252151754
"223",75,75,1,8.96161943987961,6.49549542505192
"224",75,75,2,8.92760415002236,6.49549542505192
"225",75,75,3,8.98437141039819,6.49549542505192
"226",76,76,1,8.62260520011873,6.49799411072764
"227",76,76,2,8.7071182319859,6.49799411072764
"228",76,76,3,8.913819447023,6.49799411072764
"229",77,77,1,8.96603847832813,6.49862057554163
"230",77,77,2,8.91549922329102,6.49862057554163
"231",77,77,3,8.98433932318694,6.49862057554163
"232",78,78,1,8.97190749177039,6.47395363935782
"233",78,78,2,8.90385104325842,6.47395363935782
"234",78,78,3,8.94682165076835,6.47395363935782
"235",79,79,1,8.96958619139513,6.47391789919661
"236",79,79,2,8.87616057334043,6.47391789919661
"237",79,79,3,8.94486511313518,6.47391789919661
"238",80,80,1,8.95651709357902,6.47352381826264
"239",80,80,2,8.77449980992349,6.47352381826264
"240",80,80,3,8.93179979547037,6.47352381826264
"241",81,81,1,8.977943221255,6.47390822167853
"242",81,81,2,8.91428777033359,6.47390822167853
"243",81,81,3,8.90253050328509,6.47390822167853
"244",82,82,1,8.92946622660003,6.46938484497399
"245",82,82,2,8.88555362754825,6.469384844974
"246",82,82,3,8.95664218577769,6.469384844974
"247",83,83,1,8.94954827941812,6.46888325039524
"248",83,83,2,8.99055808978863,6.46888325039524
"249",83,83,3,8.95871567392894,6.46888325039524
"250",84,84,1,8.9685561356249,6.46960907430661
"251",84,84,2,8.7159798361374,6.46960907430661
"252",84,84,3,8.96096440556564,6.46960907430661
"253",85,85,1,8.91771041597831,6.47077520040197
"254",85,85,2,8.82195766155556,6.47077520040197
"255",85,85,3,8.94649451886076,6.47077520040197
"256",86,86,1,8.91558994574955,6.46787721465874
"257",86,86,2,9.00009612185578,6.46787721465874
"258",86,86,3,8.96526793223424,6.46787721465874
"259",87,87,1,8.9076624924562,6.46854420408274
"260",87,87,2,8.85413157729715,6.46854420408274
"261",87,87,3,8.94046921826701,6.46854420408274
"262",88,88,1,8.93772030673968,6.46860361301804
"263",88,88,2,8.52012915032248,6.46860361301804
"264",88,88,3,8.95479669274866,6.46860361301804
"265",89,89,1,8.93236491591052,6.47320352312221
"266",89,89,2,9.01051096847475,6.47320352312221
"267",89,89,3,8.9776736554197,6.47320352312221
"268",90,90,1,8.91420333884442,6.47149275127475
"269",90,90,2,8.87117133611716,6.47149275127475
"270",90,90,3,8.96484091400804,6.47149275127475
"271",91,91,1,8.93759218734677,6.47152869807497
"272",91,91,2,8.80285624680887,6.47152869807497
"273",91,91,3,8.94378441375182,6.47152869807497
"274",92,92,1,8.93756083028924,6.47115192889343
"275",92,92,2,8.8867968509499,6.47115192889343
"276",92,92,3,8.75574875339013,6.47115192889343
"277",93,93,1,8.89992702691047,6.4670473262501
"278",93,93,2,8.82031464899412,6.46704732625011
"279",93,93,3,8.96461016182622,6.4670473262501
"280",94,94,1,8.89296229000745,6.46105901156363
"281",94,94,2,8.85855862495801,6.46105901156363
"282",94,94,3,8.93391624248017,6.46105901156363
"283",95,95,1,8.95187108228097,6.46138395473623
"284",95,95,2,8.81039351848303,6.46138395473623
"285",95,95,3,8.9519599172292,6.46138395473623
"286",96,96,1,8.94304028521258,6.43856188529488
"287",96,96,2,8.79508391895522,6.43856188529488
"288",96,96,3,8.45997942800072,6.43856188529488
"289",97,97,1,8.9211877863713,6.44400496300613
"290",97,97,2,8.9244973750117,6.44400496300613
"291",97,97,3,8.90894635918926,6.44400496300613
"292",98,98,1,8.921439493926,6.44192766138366
"293",98,98,2,8.90321428780144,6.44192766138366
"294",98,98,3,8.91592292334947,6.44192766138366
"295",99,99,1,8.92527965279457,6.44188499614593
"296",99,99,2,8.88745584606277,6.44188499614593
"297",99,99,3,8.93430998663195,6.44188499614593
"298",100,100,1,8.9329926282076,6.44170321609995
"299",100,100,2,8.90866321717444,6.44170321609995
"300",100,100,3,8.61567049213311,6.44170321609995
"301",101,101,1,8.15396193193768,6.46570535138859
"302",101,101,2,8.89426339489944,6.4657053513886
"303",101,101,3,8.95731074619155,6.4657053513886
"304",102,102,1,8.93489987021028,6.4646118163391
"305",102,102,2,8.90405324180983,6.4646118163391
"306",102,102,3,8.93014624232275,6.4646118163391
"307",103,103,1,8.60684626327328,6.46754940061592
"308",103,103,2,8.91888982870937,6.46754940061592
"309",103,103,3,8.93409079095358,6.46754940061592
"310",104,104,1,8.95628603241725,6.46791823534126
"311",104,104,2,8.93295023011456,6.46791823534127
"312",104,104,3,8.84953666488559,6.46791823534127
"313",105,105,1,8.95481958468301,6.46811375795867
"314",105,105,2,8.92499500884369,6.46811375795867
"315",105,105,3,8.93767481396416,6.46811375795867
"316",106,106,1,8.93631451656286,6.46697226344298
"317",106,106,2,8.92956176775806,6.46697226344298
"318",106,106,3,8.92758266401272,6.46697226344298
"319",107,107,1,8.91803961555749,6.46711523476628
"320",107,107,2,8.88386830912646,6.46711523476627
"321",107,107,3,8.91831376024598,6.46711523476628
"322",108,108,1,8.94723489081563,6.4673971364931
"323",108,108,2,8.88958760998482,6.46739713649309
"324",108,108,3,8.56458319446857,6.4673971364931
"325",109,109,1,8.92263403113335,6.47109115652138
"326",109,109,2,8.95631490563277,6.47109115652138
"327",109,109,3,8.94421864904942,6.47109115652137
"328",110,110,1,8.9512345866229,6.46701111739017
"329",110,110,2,8.88379481253789,6.46701111739017
"330",110,110,3,8.92957067123299,6.46701111739017
"331",111,111,1,8.92764610506826,6.46730067198163
"332",111,111,2,8.90629645855841,6.46730067198163
"333",111,111,3,8.92044807629376,6.46730067198163
"334",112,112,1,8.94831152101396,6.46785331343164
"335",112,112,2,8.92762225171287,6.46785331343164
"336",112,112,3,8.604931481231,6.46785331343164
"337",113,113,1,8.92755700322436,6.47104902066568
"338",113,113,2,8.93079423883627,6.47104902066568
"339",113,113,3,8.94583994894073,6.47104902066568
"340",114,114,1,8.90890991525062,6.46807833589914
"341",114,114,2,8.91168511111053,6.46807833589914
"342",114,114,3,8.92718042940193,6.46807833589914
"343",115,115,1,8.92973213097807,6.46867265777547
"344",115,115,2,8.91100185690416,6.46867265777547
"345",115,115,3,8.90915360402998,6.46867265777547
"346",116,116,1,8.90652680264869,6.46893500181972
"347",116,116,2,8.87914438722539,6.46893500181973
"348",116,116,3,7.80905409611277,6.46893500181973
"349",117,117,1,8.94302975786789,6.51944202629161
"350",117,117,2,8.92557093895334,6.51944202629161
"351",117,117,3,8.95942923662386,6.51944202629161
"352",118,118,1,8.93808400960353,6.51842597705406
"353",118,118,2,8.9252891463136,6.51842597705406
"354",118,118,3,8.95522595375981,6.51842597705406
"355",119,119,1,8.93640186695095,6.51905165662747
"356",119,119,2,8.90486904036593,6.51905165662747
"357",119,119,3,8.93842817442659,6.51905165662747
"358",120,120,1,8.91855355774547,6.51934717470811
"359",120,120,2,8.91628725798358,6.51934717470811
"360",120,120,3,8.56904234351424,6.51934717470811
"361",121,121,1,8.93556143360136,6.52324807000966
"362",121,121,2,8.91254055695572,6.52324807000966
"363",121,121,3,8.94985938435229,6.52324807000967
"364",122,122,1,8.92627461253106,6.52132961272078
"365",122,122,2,8.91082835810827,6.52132961272078
"366",122,122,3,8.92490916168622,6.52132961272078
"367",123,123,1,8.8112929338601,6.52150931696255
"368",123,123,2,8.88536310333517,6.52150931696255
"369",123,123,3,8.93522306856877,6.52150931696255
"370",124,124,1,8.91070576307113,6.52179081623058
"371",124,124,2,8.90113292752335,6.52179081623058
"372",124,124,3,8.65504440356116,6.52179081623058
"373",125,125,1,8.92452406792778,6.52350875220285
"374",125,125,2,8.87944716310474,6.52350875220285
"375",125,125,3,8.94195306686403,6.52350875220285
"376",126,126,1,8.94387857075604,6.51920188480915
"377",126,126,2,8.8949386567577,6.51920188480915
"378",126,126,3,8.91818264379943,6.51920188480915
"379",127,127,1,8.94895202602841,6.51971143603376
"380",127,127,2,8.85231564025074,6.51971143603376
"381",127,127,3,8.91912773721324,6.51971143603376
"382",128,128,1,8.90318049813025,6.50304487214166
"383",128,128,2,8.8901372403004,6.50304487214166
"384",128,128,3,8.74332687827425,6.50304487214166
"385",129,129,1,8.90366275517366,6.50334112841185
"386",129,129,2,8.85005309125653,6.50334112841185
"387",129,129,3,8.91167042540148,6.50334112841185
"388",130,130,1,8.91163883817505,6.5025157173987
"389",130,130,2,8.86738499900864,6.5025157173987
"390",130,130,3,8.9091614610182,6.5025157173987
"391",131,131,1,8.91266411137516,6.50275173217941
"392",131,131,2,8.87999302515411,6.50275173217941
"393",131,131,3,8.92709141359356,6.50275173217941
"394",132,132,1,8.91049181842676,6.50316315675361
"395",132,132,2,8.88015139535377,6.50316315675361
"396",132,132,3,8.65420675974385,6.50316315675361
"397",133,133,1,8.40774667754443,6.51527789736386
"398",133,133,2,8.90255708772986,6.51527789736386
"399",133,133,3,8.92824373047819,6.51527789736386
"400",134,134,1,8.89216881399575,6.51303899341181
"401",134,134,2,8.88862396010879,6.51303899341181
"402",134,134,3,8.93319270158766,6.51303899341181
"403",135,135,1,8.90122768972705,6.51326287136759
"404",135,135,2,8.89703100834777,6.51326287136759
"405",135,135,3,8.9271401894137,6.5132628713676
"406",136,136,1,8.89094625024311,6.51360653643415
"407",136,136,2,8.88542983164022,6.51360653643415
"408",136,136,3,8.69646431654438,6.51360653643416
"409",137,137,1,8.91638070263972,6.51478801289644
"410",137,137,2,8.88398141532447,6.51478801289644
"411",137,137,3,8.90179648399383,6.51478801289644
"412",138,138,1,8.90590613530581,6.51399479133721
"413",138,138,2,8.87532743677511,6.51399479133721
"414",138,138,3,8.92048176021076,6.51399479133721
"415",139,139,1,8.91301785339822,6.51442542573356
"416",139,139,2,8.88595505426419,6.51442542573356
"417",139,139,3,8.89480258276245,6.51442542573356
"418",140,140,1,8.87837931411615,6.5143647005113
"419",140,140,2,8.89514886036701,6.5143647005113
"420",140,140,3,8.7616626788281,6.5143647005113
"421",141,141,1,8.92356311298686,6.51497457140655
"422",141,141,2,8.86897332050151,6.51497457140655
"423",141,141,3,8.92334324362576,6.51497457140655
"424",142,142,1,8.91720492879865,6.51419271737814
"425",142,142,2,8.82898353916636,6.51419271737814
"426",142,142,3,8.88461645788197,6.51419271737814
"427",143,143,1,8.84409608438018,6.51410948539925
"428",143,143,2,8.88214074899614,6.51410948539925
"429",143,143,3,8.79177485798735,6.51410948539925
"430",144,144,1,8.90023504198083,6.51413894602211
"431",144,144,2,8.88459604173465,6.51413894602211
"432",144,144,3,8.58366657275703,6.51413894602211
"433",145,145,1,8.88821607774236,6.51747698461564
"434",145,145,2,8.90709616003355,6.51747698461564
"435",145,145,3,8.92311748890245,6.51747698461564
"436",146,146,1,8.89274887774575,6.51335135620374
"437",146,146,2,8.88722112322509,6.51335135620374
"438",146,146,3,8.83704923618491,6.51335135620374
"439",147,147,1,8.88192636707637,6.51329351187536
"440",147,147,2,8.88652655051121,6.51329351187536
"441",147,147,3,8.91320153755166,6.51329351187536
"442",148,148,1,8.845245238344,6.51342424155865
"443",148,148,2,8.88448951352295,6.51342424155865
"444",148,148,3,8.52446503335135,6.51342424155865
"445",149,149,1,8.88416803387541,6.51867260057904
"446",149,149,2,8.84403817012264,6.51867260057904
"447",149,149,3,8.89601185826566,6.51867260057904
"448",150,150,1,8.90089168078638,6.51738782932542
"449",150,150,2,8.86911763331952,6.51738782932542
"450",150,150,3,8.91558709707985,6.51738782932542
"451",151,151,1,8.90568784729217,6.51788921754698
"452",151,151,2,8.88388155806162,6.51788921754698
"453",151,151,3,8.89095921245695,6.51788921754698
"454",152,152,1,8.89685758193095,6.51796506047102
"455",152,152,2,8.8829149993033,6.51796506047102
"456",152,152,3,8.67442561187347,6.51796506047101
"457",153,153,1,8.90912984524362,6.51952582980531
"458",153,153,2,8.88588732935082,6.51952582980531
"459",153,153,3,8.88722348117663,6.51952582980531
"460",154,154,1,8.88659225236765,6.51681787269271
"461",154,154,2,8.87662518915068,6.51681787269271
"462",154,154,3,8.89649737279018,6.51681787269271
"463",155,155,1,8.93319192806105,6.51751164305366
"464",155,155,2,8.84835254713099,6.51751164305366
"465",155,155,3,8.35118186920957,6.51751164305366
"466",156,156,1,8.91240216931838,6.53019968785885
"467",156,156,2,8.85194770072691,6.53019968785885
"468",156,156,3,8.59807173277304,6.53019968785885
"469",157,157,1,8.85593256263061,6.40733491036191
"470",157,157,2,8.85952198533145,6.40733491036191
"471",157,157,3,8.87486710416359,6.40733491036191
"472",158,158,1,8.92340972270262,6.40645516191028
"473",158,158,2,8.83364635928884,6.40645516191028
"474",158,158,3,8.44341104810292,6.40645516191028
"475",159,159,1,8.9034000059265,6.41405664713093
"476",159,159,2,8.87129450471076,6.41405664713093
"477",159,159,3,8.86493984523845,6.41405664713093
"478",160,160,1,8.88107856077199,6.37832923046127
"479",160,160,2,8.75034081328946,6.37832923046127
"480",160,160,3,8.59431624092655,6.37832923046127
"481",161,161,1,8.94413381199766,6.38093613777684
"482",161,161,2,8.86034720517667,6.38093613777684
"483",161,161,3,8.85025360927676,6.38093613777684
"484",162,162,1,8.87235651770796,6.37677093336719
"485",162,162,2,8.84067156988279,6.37677093336719
"486",162,162,3,8.86110385362799,6.37677093336719
"487",163,163,1,8.83362843856815,6.37702966556743
"488",163,163,2,8.6987666206434,6.37702966556743
"489",163,163,3,8.8645566268228,6.37702966556743
"490",164,164,1,8.92096271594071,6.37814352722312
"491",164,164,2,8.83158421485659,6.37814352722312
"492",164,164,3,8.48558460727939,6.37814352722312
"493",165,165,1,8.24376713106062,6.39996442507775
"494",165,165,2,8.83718024635727,6.39996442507775
"495",165,165,3,8.83949950106116,6.39996442507775
"496",166,166,1,8.8985111543421,6.40018486258441
"497",166,166,2,8.74138093907375,6.40018486258441
"498",166,166,3,8.88436392715411,6.40018486258441
"499",167,167,1,8.92008313453427,6.38608267781327
"500",167,167,2,8.84854209714138,6.38608267781327
"501",167,167,3,8.84196650182838,6.38608267781327
"502",168,168,1,8.8500917493084,6.38608453398731
"503",168,168,2,8.85898247851475,6.38608453398731
"504",168,168,3,8.6139360683707,6.38608453398731
"505",169,169,1,8.88335830714596,6.3884187585878
"506",169,169,2,8.85652480738658,6.38841875858781
