"","train_iter","test_iter","predict_iter","mean","sd"
"507",169,169,3,8.86508905188334,6.3884187585878
"508",170,170,1,8.90011077847697,6.38171142737661
"509",170,170,2,8.85039834017355,6.38171142737661
"510",170,170,3,8.82424644117339,6.38171142737661
"511",171,171,1,8.85404587495285,6.38166983708482
"512",171,171,2,8.83202968533179,6.38166983708482
"513",171,171,3,8.77116156284921,6.38166983708482
"514",172,172,1,8.70179727941116,6.38215227299071
"515",172,172,2,8.7899939363068,6.38215227299071
"516",172,172,3,8.59134473703752,6.38215227299071
"517",173,173,1,8.70120833926046,6.38523469990076
"518",173,173,2,8.59152916526226,6.38523469990076
"519",173,173,3,8.8605943010372,6.38523469990076
"520",174,174,1,8.87869584612009,6.38658907145126
"521",174,174,2,8.87609730413137,6.38658907145126
"522",174,174,3,8.8551781968704,6.38658907145126
"523",175,175,1,8.88564394018668,6.38728802103971
"524",175,175,2,8.85456656526402,6.38728802103971
"525",175,175,3,8.85787574653633,6.38728802103971
"526",176,176,1,8.8754843069853,6.38779219172207
"527",176,176,2,8.87825602453988,6.38779219172207
"528",176,176,3,8.66536371150723,6.38779219172207
"529",177,177,1,8.86341783069224,6.3893243212356
"530",177,177,2,8.86229576199241,6.3893243212356
"531",177,177,3,8.83543782652601,6.3893243212356
"532",178,178,1,8.87523797710145,6.38974109004108
"533",178,178,2,8.85565889184477,6.38974109004108
"534",178,178,3,8.82365506106953,6.38974109004108
"535",179,179,1,8.89319101530313,6.39045886516089
"536",179,179,2,8.85155226583312,6.39045886516089
"537",179,179,3,8.8204002857341,6.39045886516089
"538",180,180,1,8.84860001728793,6.39084646395372
"539",180,180,2,8.85776272891492,6.39084646395372
"540",180,180,3,8.69224223318883,6.39084646395372
"541",181,181,1,8.85883941711656,6.39195123439688
"542",181,181,2,8.85301871310383,6.39195123439688
"543",181,181,3,8.82278065639063,6.39195123439688
"544",182,182,1,8.79513295406355,6.39108066610661
"545",182,182,2,8.81052033476431,6.39108066610661
"546",182,182,3,8.80406596513943,6.39108066610661
"547",183,183,1,8.85898959972155,6.39140453497022
"548",183,183,2,8.84357896649492,6.39140453497022
"549",183,183,3,8.7943071272062,6.39140453497022
"550",184,184,1,8.86008484308552,6.39198811392399
"551",184,184,2,8.83744724896507,6.39198811392399
"552",184,184,3,8.60513323789895,6.39198811392399
"553",185,185,1,8.8589648049346,6.39446481475417
"554",185,185,2,8.83372748936682,6.39446481475417
"555",185,185,3,8.76296894209979,6.39446481475416
"556",186,186,1,8.82286851184575,6.38837788430706
"557",186,186,2,8.80302533107742,6.38837788430706
"558",186,186,3,8.81450348620177,6.38837788430706
"559",187,187,1,8.8529659049971,6.3888075321091
"560",187,187,2,8.81919102526692,6.3888075321091
"561",187,187,3,8.79675326263694,6.3888075321091
"562",188,188,1,8.86835971887704,6.3892731205205
"563",188,188,2,8.8049228601441,6.3892731205205
"564",188,188,3,8.51001683017059,6.3892731205205
"565",189,189,1,8.84168709998322,6.3940139726988
"566",189,189,2,8.83073035237255,6.3940139726988
"567",189,189,3,8.81616152171198,6.3940139726988
"568",190,190,1,8.83535331936507,6.39198467980653
"569",190,190,2,8.81974359259199,6.39198467980653
"570",190,190,3,8.80549824027595,6.39198467980653
"571",191,191,1,8.85862639243764,6.3925648918912
"572",191,191,2,8.8225984329805,6.3925648918912
"573",191,191,3,8.80263715372713,6.3925648918912
"574",192,192,1,8.79948571891228,6.3832745805003
"575",192,192,2,8.82281412784055,6.3832745805003
"576",192,192,3,8.65384045401301,6.3832745805003
"577",193,193,1,8.81726278079787,6.38433926462124
"578",193,193,2,8.83415351347646,6.38433926462124
"579",193,193,3,8.77684595194692,6.38433926462124
"580",194,194,1,8.86167729537258,6.38312353085823
"581",194,194,2,8.82722678870445,6.38312353085823
"582",194,194,3,8.76322078977152,6.38312353085823
"583",195,195,1,8.81811895759654,6.38363797063614
"584",195,195,2,8.80593067761976,6.38363797063614
"585",195,195,3,8.77239099768702,6.38363797063614
"586",196,196,1,8.77791232589072,6.37004875154078
"587",196,196,2,8.81592431405717,6.37004875154078
"588",196,196,3,8.57518832817164,6.37004875154078
"589",197,197,1,8.03910341875862,6.42644809592543
"590",197,197,2,8.82852499622434,6.42644809592543
"591",197,197,3,8.78395352841005,6.42644809592543
"592",198,198,1,8.80297503052484,6.42240241200325
"593",198,198,2,8.81233346167603,6.42240241200325
"594",198,198,3,8.78024381125441,6.42240241200325
"595",199,199,1,8.82398812951714,6.42238686808349
"596",199,199,2,8.82713978978099,6.42238686808349
"597",199,199,3,8.77332125475939,6.42238686808349
"598",200,200,1,8.85620702218786,6.4234317474242
"599",200,200,2,8.80094367809095,6.4234317474242
"600",200,200,3,8.57666212592236,6.4234317474242
"601",201,201,1,8.79798136165635,6.42682737421329
"602",201,201,2,8.81346741487769,6.42682737421329
"603",201,201,3,8.78859181063947,6.42682737421329
"604",202,202,1,8.79436585912573,6.42455746732535
"605",202,202,2,8.80164527060696,6.42455746732535
"606",202,202,3,8.77171418121228,6.42455746732535
"607",203,203,1,8.8464554368963,6.4248509080131
"608",203,203,2,8.8091553305412,6.4248509080131
"609",203,203,3,8.81169588663195,6.4248509080131
"610",204,204,1,8.79824429010081,6.42524074410602
"611",204,204,2,8.81560262176891,6.42524074410602
"612",204,204,3,8.76429001920486,6.42524074410601
"613",205,205,1,8.79108489504615,6.42503039366044
"614",205,205,2,8.78886283241575,6.42503039366044
"615",205,205,3,8.75268234836043,6.42503039366044
"616",206,206,1,8.83366180647614,6.42048602369545
"617",206,206,2,8.77938468219363,6.42048602369545
"618",206,206,3,8.79146805104326,6.42048602369545
"619",207,207,1,8.77250530844919,6.42083483738122
"620",207,207,2,8.78288548515406,6.42083483738122
"621",207,207,3,8.73712578990217,6.42083483738122
"622",208,208,1,8.77084894672967,6.42087215119315
"623",208,208,2,8.78680433423987,6.42087215119315
"624",208,208,3,8.64957504203144,6.42087215119315
"625",209,209,1,8.81881525078649,6.42222526615109
"626",209,209,2,8.78339278502302,6.42222526615109
"627",209,209,3,8.78343994750119,6.42222526615109
"628",210,210,1,8.77409704155363,6.4166882730109
"629",210,210,2,8.7455393460908,6.4166882730109
"630",210,210,3,8.74868752852977,6.4166882730109
"631",211,211,1,8.75862810431842,6.41641353764921
"632",211,211,2,8.77885840988766,6.41641353764922
"633",211,211,3,8.7263229897431,6.41641353764921
"634",212,212,1,8.76483985565849,6.4161291225938
"635",212,212,2,8.78776683532374,6.4161291225938
"636",212,212,3,8.58369877408834,6.4161291225938
"637",213,213,1,8.78927111577286,6.41928598931793
"638",213,213,2,8.77278143486606,6.41928598931793
"639",213,213,3,8.76207152649461,6.41928598931793
"640",214,214,1,8.78402227870636,6.4082737017217
"641",214,214,2,8.75993011560058,6.4082737017217
"642",214,214,3,8.74688795574737,6.4082737017217
"643",215,215,1,8.76542844113781,6.40826488389469
"644",215,215,2,8.77642308723106,6.40826488389469
"645",215,215,3,8.60974696643841,6.40826488389469
"646",216,216,1,8.74809576632039,6.40978707805724
"647",216,216,2,8.75432389568173,6.40978707805724
"648",216,216,3,8.74487169994451,6.40978707805724
"649",217,217,1,8.78341328392293,6.40976594385806
"650",217,217,2,8.77129055673493,6.40976594385806
"651",217,217,3,8.73672184531426,6.40976594385806
"652",218,218,1,8.75300029810176,6.4021900086768
"653",218,218,2,8.76956765869911,6.4021900086768
"654",218,218,3,8.23957828140484,6.4021900086768
"655",219,219,1,8.78796960580567,6.43656871126917
"656",219,219,2,8.78995484910008,6.43656871126917
"657",219,219,3,8.76165235580016,6.43656871126917
"658",220,220,1,8.78648465371125,6.43669163128338
"659",220,220,2,8.78332108325156,6.43669163128338
"660",220,220,3,8.76455103837087,6.43669163128338
"661",221,221,1,8.64176740298448,6.43761514069866
"662",221,221,2,8.76849016359335,6.43761514069866
"663",221,221,3,7.19114433547882,6.43761514069866
"664",222,222,1,8.83821451419766,6.70452248899908
"665",222,222,2,8.83574041650868,6.70452248899908
"666",222,222,3,8.71820948820645,6.70452248899908
"667",223,223,1,8.84689826593741,6.70488989224522
"668",223,223,2,8.58696942059104,6.70488989224522
"669",223,223,3,8.81968973027212,6.70488989224522
"670",224,224,1,8.8274263982148,6.69791967171127
"671",224,224,2,8.80077016006068,6.69791967171127
"672",224,224,3,7.43159057060013,6.69791967171127
"673",225,225,1,8.67927553440495,6.85470586847299
"674",225,225,2,8.85587929993473,6.85470586847299
"675",225,225,3,8.82646700795613,6.85470586847299
"676",226,226,1,8.84695244589922,6.85063191620087
"677",226,226,2,8.83431192998955,6.85063191620087
"678",226,226,3,8.82503836643372,6.85063191620087
"679",227,227,1,8.83598289576064,6.85060108357467
"680",227,227,2,8.82952268747649,6.85060108357467
"681",227,227,3,8.42391347676307,6.85060108357467
"682",228,228,1,8.86315110197499,6.87679365991263
"683",228,228,2,8.85924791498852,6.87679365991263
"684",228,228,3,8.84516256802512,6.87679365991263
"685",229,229,1,8.68465714999353,6.87985313240799
"686",229,229,2,8.87826953943428,6.87985313240799
"687",229,229,3,7.99917949338865,6.87985313240799
"688",230,230,1,8.90656739872831,6.97464924349049
"689",230,230,2,8.90601620539981,6.97464924349049
"690",230,230,3,8.69086854016855,6.97464924349049
"691",231,231,1,8.91577443331433,6.97720458745462
"692",231,231,2,8.89847941425051,6.97720458745462
"693",231,231,3,8.84265541690831,6.97720458745462
"694",232,232,1,8.92104273204252,6.97717904807518
"695",232,232,2,8.90991728766555,6.97717904807518
"696",232,232,3,8.87118213362908,6.97717904807518
"697",233,233,1,8.82355688251638,6.97745062183659
"698",233,233,2,8.91337226640237,6.97745062183659
"699",233,233,3,8.93299625307225,6.97745062183659
"700",234,234,1,8.91689145087475,6.9775022197301
"701",234,234,2,8.90594972840867,6.9775022197301
"702",234,234,3,8.83850942826539,6.9775022197301
"703",235,235,1,8.90969537228309,6.97792923809369
"704",235,235,2,8.89071226200921,6.97792923809369
"705",235,235,3,8.8510942294113,6.97792923809369
"706",236,236,1,8.89758247342558,6.97817400874003
"707",236,236,2,8.8863423192614,6.97817400874003
"708",236,236,3,8.88046051816449,6.97817400874003
"709",237,237,1,8.70382566024804,6.86070965350985
"710",237,237,2,8.85902990630871,6.86070965350985
"711",237,237,3,8.84680879511637,6.86070965350985
"712",238,238,1,8.85596232486948,6.85569078422649
"713",238,238,2,8.8528884480581,6.85569078422649
"714",238,238,3,8.84914892234484,6.85569078422649
"715",239,239,1,8.85013488970205,6.85626534062819
"716",239,239,2,8.84739419082076,6.85626534062819
"717",239,239,3,8.83456444572849,6.85626534062819
"718",240,240,1,8.85056938600414,6.85623401033868
"719",240,240,2,8.8523161652305,6.85623401033868
"720",240,240,3,8.83755249956349,6.85623401033868
"721",241,241,1,8.63695964809218,6.86096910739764
"722",241,241,2,8.83890232485137,6.86096910739764
"723",241,241,3,8.8403316926441,6.86096910739764
"724",242,242,1,8.8330535142107,6.85447599743883
"725",242,242,2,8.84638976053137,6.85447599743883
"726",242,242,3,8.82191633503307,6.85447599743883
"727",243,243,1,8.85348814517668,6.85451398767519
"728",243,243,2,8.83679700561545,6.85451398767518
"729",243,243,3,8.84010909297685,6.85451398767519
"730",244,244,1,8.8531512203457,6.8550094158402
"731",244,244,2,8.84633310327662,6.8550094158402
"732",244,244,3,8.82252310869748,6.8550094158402
"733",245,245,1,8.75928114434308,6.8555111040584
"734",245,245,2,8.85053712038627,6.8555111040584
"735",245,245,3,8.82118758221434,6.8555111040584
"736",246,246,1,8.84862467125021,6.84920572617597
"737",246,246,2,8.84125158337732,6.84920572617597
"738",246,246,3,8.82594270673531,6.84920572617597
"739",247,247,1,8.84402724199166,6.8496874419568
"740",247,247,2,8.84046038446915,6.8496874419568
"741",247,247,3,8.82610646012688,6.8496874419568
"742",248,248,1,8.82606016456048,6.84984891341046
"743",248,248,2,8.82673868212992,6.84984891341045
"744",248,248,3,8.79999087185745,6.84984891341045
"745",249,249,1,8.68796001262015,6.85183744689238
"746",249,249,2,8.84284817378135,6.85183744689238
"747",249,249,3,8.82648758100992,6.85183744689237
"748",250,250,1,8.84175001598887,6.84929248082329
"749",250,250,2,8.82949515076303,6.8492924808233
"750",250,250,3,8.82497210728533,6.84929248082329
"751",251,251,1,8.83924097117961,6.84957479692329
"752",251,251,2,8.84057664655454,6.84957479692329
"753",251,251,3,8.81508698217077,6.84957479692329
"754",252,252,1,8.83325132874048,6.84942782056901
"755",252,252,2,8.8270732546135,6.84942782056901
"756",252,252,3,8.81622987793821,6.84942782056901
"757",253,253,1,8.68770671385379,6.85187571973176
"758",253,253,2,8.83885078233385,6.85187571973176
"759",253,253,3,8.82312190767346,6.85187571973176
"760",254,254,1,8.82478132217459,6.84754711394954
"761",254,254,2,8.83582913311368,6.84754711394955
"762",254,254,3,8.80334396030677,6.84754711394955
"763",255,255,1,8.80432016582339,6.84721407436053
"764",255,255,2,8.83095335746901,6.84721407436053
"765",255,255,3,8.81521321787321,6.84721407436053
"766",256,256,1,8.77846637420147,6.60969897606882
"767",256,256,2,8.79713556796714,6.60969897606882
"768",256,256,3,8.77668407583304,6.60969897606882
"769",257,257,1,8.49783500282661,6.61455969313395
"770",257,257,2,8.80977402991102,6.61455969313395
"771",257,257,3,8.78131110003619,6.61455969313394
"772",258,258,1,8.77994076325903,6.6087468758227
"773",258,258,2,8.79552406336586,6.60874687582271
"774",258,258,3,8.79035275319632,6.6087468758227
"775",259,259,1,8.79679896412383,6.60898751858689
"776",259,259,2,8.7863665842034,6.6089875185869
"777",259,259,3,8.76717840576348,6.60898751858689
"778",260,260,1,8.79753437673679,6.60884852540927
"779",260,260,2,8.78504266637767,6.60884852540927
"780",260,260,3,8.47391010246662,6.60884852540927
"781",261,261,1,8.27653627249991,6.63806987427299
"782",261,261,2,8.81450505411323,6.63806987427299
"783",261,261,3,8.80933055862186,6.63806987427299
"784",262,262,1,8.77965480821186,6.63591777359778
"785",262,262,2,8.8187765300714,6.63591777359778
"786",262,262,3,8.77159858049088,6.63591777359778
"787",263,263,1,8.79583461585142,6.63535847734875
"788",263,263,2,8.82334869810764,6.63535847734875
"789",263,263,3,8.79300808958369,6.63535847734875
"790",264,264,1,8.79464732800925,6.614241526053
"791",264,264,2,8.76919204647434,6.614241526053
"792",264,264,3,8.77671662837715,6.614241526053
"793",265,265,1,8.57694582483721,6.61700674754885
"794",265,265,2,8.80612943392028,6.61700674754885
"795",265,265,3,8.75373200778999,6.61700674754885
"796",266,266,1,8.79525881626729,6.61720724769691
"797",266,266,2,8.787624619123,6.61720724769691
"798",266,266,3,8.7878579983465,6.61720724769691
"799",267,267,1,8.79192470660962,6.61680793708195
"800",267,267,2,8.8134505016569,6.61680793708195
"801",267,267,3,8.78232628058554,6.61680793708195
"802",268,268,1,8.69926715598608,6.61708468943381
"803",268,268,2,8.69551333525242,6.6170846894338
"804",268,268,3,8.79370659569032,6.61708468943381
"805",269,269,1,8.50604902578178,6.62313665247551
"806",269,269,2,8.80836160388527,6.62313665247551
"807",269,269,3,8.80069941104882,6.62313665247551
"808",270,270,1,8.39283497747133,6.63181928924983
"809",270,270,2,8.81938985542168,6.63181928924982
"810",270,270,3,8.80377968482578,6.63181928924982
"811",271,271,1,8.81050176864321,6.62840300198843
"812",271,271,2,8.76770056919195,6.62840300198842
"813",271,271,3,8.77572902248429,6.62840300198843
"814",272,272,1,8.80668296818806,6.62813399659592
"815",272,272,2,8.80527459548748,6.62813399659592
"816",272,272,3,8.78918883204082,6.62813399659592
"817",273,273,1,8.67253248694477,6.62829966736248
"818",273,273,2,8.80889156381999,6.62829966736248
"819",273,273,3,8.78842248128682,6.62829966736248
"820",274,274,1,8.79093854640541,6.62384960146296
"821",274,274,2,8.81247982382584,6.62384960146296
"822",274,274,3,8.77316944843056,6.62384960146296
"823",275,275,1,8.68385753090616,6.50718849816855
"824",275,275,2,8.77682045097509,6.50718849816855
"825",275,275,3,8.75229526305194,6.50718849816855
"826",276,276,1,8.76255027524159,6.50652169849619
"827",276,276,2,8.78249735845729,6.50652169849619
"828",276,276,3,8.74777274603172,6.50652169849619
"829",277,277,1,8.59493822768886,6.50360249730507
"830",277,277,2,8.76765773750766,6.50360249730507
"831",277,277,3,8.75196076926053,6.50360249730507
"832",278,278,1,8.7650226832374,6.4988733855258
"833",278,278,2,8.76278674968145,6.4988733855258
"834",278,278,3,8.75017554449392,6.4988733855258
"835",279,279,1,8.77199316985688,6.49848890922832
"836",279,279,2,8.74981309549432,6.49848890922832
"837",279,279,3,8.76559909203321,6.49848890922832
"838",280,280,1,8.7743917399315,6.49863385512887
"839",280,280,2,8.68838244801268,6.49863385512887
"840",280,280,3,8.76163532440118,6.49863385512887
"841",281,281,1,8.56868455711842,6.50229188843349
"842",281,281,2,8.75975496667196,6.50229188843349
"843",281,281,3,8.76036647766084,6.50229188843349
"844",282,282,1,8.76539583389091,6.49606490916821
"845",282,282,2,8.7596788072989,6.49606490916821
"846",282,282,3,8.75755517572646,6.49606490916821
"847",283,283,1,8.76446074939089,6.4960852233675
"848",283,283,2,8.69827026029595,6.49608522336751
"849",283,283,3,8.75859121379795,6.49608522336751
"850",284,284,1,8.76762793242525,6.49618338784414
"851",284,284,2,8.77223909877047,6.49618338784414
"852",284,284,3,8.75800822573795,6.49618338784414
"853",285,285,1,8.63030005626274,6.49774445332275
"854",285,285,2,8.77237462326642,6.49774445332275
"855",285,285,3,8.75509784766727,6.49774445332275
"856",286,286,1,8.73394553224985,6.39107632172031
"857",286,286,2,8.70545266986956,6.39107632172031
"858",286,286,3,8.71766014004547,6.39107632172031
"859",287,287,1,8.75534668304893,6.39079589942043
"860",287,287,2,8.74447798423282,6.39079589942043
"861",287,287,3,8.74311979425043,6.39079589942043
"862",288,288,1,8.7371909146536,6.37843854087973
"863",288,288,2,8.73208079308937,6.37843854087974
"864",288,288,3,8.71235101434775,6.37843854087973
"865",289,289,1,8.57774466814802,6.26572679379444
"866",289,289,2,8.65576754824376,6.26572679379444
"867",289,289,3,8.70017467642324,6.26572679379444
"868",290,290,1,8.67030275904953,6.0684839535048
"869",290,290,2,8.67286230947751,6.0684839535048
"870",290,290,3,8.6394809749122,6.0684839535048
"871",291,291,1,8.47522867734836,6.07083576327773
"872",291,291,2,8.68841860726387,6.07083576327773
"873",291,291,3,8.6613327350722,6.07083576327773
"874",292,292,1,8.63749486099928,5.94248310843812
"875",292,292,2,8.65445904744784,5.94248310843812
"876",292,292,3,8.62673764403695,5.94248310843812
"877",293,293,1,8.24381633347427,5.95941196837872
"878",293,293,2,8.65104831520081,5.95941196837872
"879",293,293,3,8.55892347283893,5.95941196837872
"880",294,294,1,8.67047817227702,5.9566149223911
"881",294,294,2,8.58513507897192,5.9566149223911
"882",294,294,3,8.64718998295821,5.9566149223911
"883",295,295,1,8.60872826511484,5.94468439705714
"884",295,295,2,8.42288777578705,5.94468439705714
"885",295,295,3,8.61963091106079,5.94468439705714
"886",296,296,1,8.64817204551108,5.94862671813932
"887",296,296,2,8.63185550998072,5.94862671813932
"888",296,296,3,8.63494115945024,5.94862671813932
"889",297,297,1,8.40123679642783,5.95348993391768
"890",297,297,2,8.64428611406966,5.95348993391769
"891",297,297,3,8.64126272806229,5.95348993391769
"892",298,298,1,8.65693054973232,5.94509964676455
"893",298,298,2,8.64261036846291,5.94509964676455
"894",298,298,3,8.63402601644677,5.94509964676455
"895",299,299,1,8.65496459440371,5.94486906913795
"896",299,299,2,8.65325724530441,5.94486906913795
"897",299,299,3,8.62506255017716,5.94486906913795
"898",300,300,1,8.65564562729056,5.94438756420715
"899",300,300,2,8.63218888883245,5.94438756420715
"900",300,300,3,8.65618440339584,5.94438756420715
"901",301,301,1,8.53333330505866,5.94440756723226
"902",301,301,2,8.65364667349763,5.94440756723226
"903",301,301,3,8.65687737878614,5.94440756723226
"904",302,302,1,8.66106788796701,5.94134891490119
"905",302,302,2,8.63091563845874,5.94134891490118
"906",302,302,3,8.63659960753336,5.94134891490119
"907",303,303,1,8.65847414098921,5.9410297063361
"908",303,303,2,8.64465420896497,5.94102970633609
"909",303,303,3,8.63950882375681,5.9410297063361
"910",304,304,1,8.65580765448322,5.9405641646993
"911",304,304,2,8.64413247687435,5.9405641646993
"912",304,304,3,8.65616908834617,5.9405641646993
"913",305,305,1,8.66471482822017,5.9409481657276
"914",305,305,2,8.63728791828953,5.9409481657276
"915",305,305,3,8.63686200515055,5.9409481657276
"916",306,306,1,8.64834245088209,5.93403953699739
"917",306,306,2,8.64426785669074,5.93403953699739
"918",306,306,3,8.6240179788323,5.93403953699739
"919",307,307,1,8.64353533230648,5.93372303371277
"920",307,307,2,8.63715098477982,5.93372303371277
"921",307,307,3,8.63230024368525,5.93372303371277
"922",308,308,1,8.64797691420126,5.9338052031245
"923",308,308,2,8.6526125927964,5.9338052031245
"924",308,308,3,8.64034291945695,5.9338052031245
"925",309,309,1,8.49017084380453,5.93595648971075
"926",309,309,2,8.63421119707938,5.93595648971075
"927",309,309,3,8.62994066539868,5.93595648971075
"928",310,310,1,8.63867426026196,5.9292253031082
"929",310,310,2,8.62182239313777,5.9292253031082
"930",310,310,3,8.63986145332159,5.9292253031082
"931",311,311,1,8.63949411208152,5.92932015207371
"932",311,311,2,8.63166975494542,5.92932015207371
"933",311,311,3,8.62822014889587,5.92932015207371
"934",312,312,1,8.62034980118175,5.92911930750059
"935",312,312,2,8.63849929859906,5.92911930750059
"936",312,312,3,8.63843555423231,5.92911930750059
"937",313,313,1,8.5530277248963,5.92926816992333
"938",313,313,2,8.6409130260456,5.92926816992333
"939",313,313,3,8.63979319777917,5.92926816992333
"940",314,314,1,8.62450343432202,5.92734309733192
"941",314,314,2,8.64459259361418,5.92734309733192
"942",314,314,3,8.64607455216978,5.92734309733192
"943",315,315,1,8.6277665683279,5.92789507273992
"944",315,315,2,8.63584385109383,5.92789507273992
"945",315,315,3,8.64139519528529,5.92789507273992
"946",316,316,1,8.62403521617719,5.92822652916163
"947",316,316,2,8.62881333377005,5.92822652916163
"948",316,316,3,8.62915264192311,5.92822652916164
"949",317,317,1,8.61607861406489,5.92863861552319
"950",317,317,2,8.62967491532264,5.92863861552319
"951",317,317,3,8.63784068327307,5.92863861552319
"952",318,318,1,8.61262272602122,5.92532336447398
"953",318,318,2,8.6488321342968,5.92532336447398
"954",318,318,3,8.62173947175512,5.92532336447398
"955",319,319,1,8.58879354730295,5.92550006502114
"956",319,319,2,8.62861464735677,5.92550006502114
"957",319,319,3,8.62891721203075,5.92550006502114
"958",320,320,1,8.58843733227493,5.89478607545738
"959",320,320,2,8.59895270152562,5.89478607545738
"960",320,320,3,8.60391814586173,5.89478607545738
"961",321,321,1,8.45047507590192,5.89841307081752
"962",321,321,2,8.63224860018725,5.89841307081752
"963",321,321,3,8.60312822179144,5.89841307081752
"964",322,322,1,8.58383840089272,5.88793214343587
"965",322,322,2,8.5939920009816,5.88793214343587
"966",322,322,3,8.60116427693342,5.88793214343587
"967",323,323,1,8.5873625684985,5.88819224822778
"968",323,323,2,8.60260868426934,5.88819224822778
"969",323,323,3,8.59478521266047,5.88819224822778
"970",324,324,1,8.58018109483967,5.88855105281763
"971",324,324,2,8.60944280998443,5.88855105281763
"972",324,324,3,8.59234071123542,5.88855105281763
"973",325,325,1,8.08003862832522,5.94617856518002
"974",325,325,2,8.602077076236,5.94617856518003
"975",325,325,3,8.6013385022213,5.94617856518002
"976",326,326,1,8.5923013962011,5.94183517377779
"977",326,326,2,8.59981147750972,5.94183517377779
"978",326,326,3,8.60939167731351,5.94183517377779
"979",327,327,1,8.58499430542583,5.9420282555593
"980",327,327,2,8.62109661990997,5.9420282555593
"981",327,327,3,8.60603664377321,5.9420282555593
"982",328,328,1,8.38343769003288,5.9501086541692
"983",328,328,2,8.59949456545923,5.95010865416919
"984",328,328,3,8.60627394286636,5.95010865416919
"985",329,329,1,8.46994647498268,5.95261997199708
"986",329,329,2,8.6121539286772,5.95261997199708
"987",329,329,3,8.60348389164285,5.95261997199708
"988",330,330,1,8.60257948739923,5.94347956579028
"989",330,330,2,8.6305031252926,5.94347956579028
"990",330,330,3,8.614051132515,5.94347956579028
"991",331,331,1,8.28584554053918,5.95957940090101
"992",331,331,2,8.63249654501227,5.95957940090101
"993",331,331,3,8.62166299132098,5.95957940090102
"994",332,332,1,8.60111330312893,5.94557389269825
"995",332,332,2,8.60411870636563,5.94557389269825
"996",332,332,3,8.61914387759303,5.94557389269825
"997",333,333,1,8.48482581012434,5.94725726170919
"998",333,333,2,8.63878051862768,5.94725726170919
"999",333,333,3,8.6174939481593,5.94725726170919
