"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,6.8175177578849,7.53244303839091
"2",1,1,2,6.81887957876141,7.5324430383909
"3",1,1,3,6.81928568059378,7.5324430383909
"4",2,2,1,6.90999140976618,7.53214161438639
"5",2,2,2,6.82387198193572,7.53214161438639
"6",2,2,3,6.84235748746557,7.53214161438639
"7",3,3,1,6.83893750024,7.53149130656561
"8",3,3,2,6.81330265932006,7.53149130656562
"9",3,3,3,6.82412065923439,7.53149130656561
"10",4,4,1,6.82749957192604,7.53110389288727
"11",4,4,2,6.81456334236083,7.53110389288727
"12",4,4,3,7.1114871224752,7.53110389288728
"13",5,5,1,6.81269329765313,7.52867945830475
"14",5,5,2,6.83309138727126,7.52867945830475
"15",5,5,3,6.84389960464446,7.52867945830475
"16",6,6,1,6.84797004527425,7.52779331735572
"17",6,6,2,6.8423354466788,7.52779331735572
"18",6,6,3,6.82326192785607,7.52779331735572
"19",7,7,1,6.83149293076386,7.52729395145796
"20",7,7,2,6.82101759662981,7.52729395145796
"21",7,7,3,6.82062600909116,7.52729395145796
"22",8,8,1,6.8117569679423,7.52685421553809
"23",8,8,2,6.80316294788807,7.52685421553809
"24",8,8,3,7.10432611885639,7.52685421553809
"25",9,9,1,6.81673766642704,7.53070668552916
"26",9,9,2,6.82886282858448,7.53070668552916
"27",9,9,3,6.84204216869953,7.53070668552916
"28",10,10,1,6.89236942960878,7.52543257221351
"29",10,10,2,6.83418570390795,7.52543257221351
"30",10,10,3,6.80594248808551,7.52543257221351
"31",11,11,1,6.81793588848333,7.52530451163821
"32",11,11,2,6.84285175937281,7.52530451163821
"33",11,11,3,6.87086068963521,7.52530451163821
"34",12,12,1,6.88253325215173,7.52452897252822
"35",12,12,2,6.81959622416141,7.52452897252822
"36",12,12,3,7.14845971546991,7.52452897252822
"37",13,13,1,6.85234261134228,7.52971640567659
"38",13,13,2,6.83158918933126,7.52971640567659
"39",13,13,3,6.81325494025493,7.52971640567659
"40",14,14,1,6.83130573804261,7.53006830275216
"41",14,14,2,6.8188039588203,7.53006830275217
"42",14,14,3,6.81268189270977,7.53006830275217
"43",15,15,1,6.85345476465679,7.53019962329384
"44",15,15,2,6.81335857728264,7.53019962329384
"45",15,15,3,6.82373392161791,7.53019962329384
"46",16,16,1,6.83272632378418,7.53057021178997
"47",16,16,2,6.87511639252884,7.53057021178997
"48",16,16,3,6.97400897877,7.53057021178997
"49",17,17,1,6.80415168800526,7.52165737780811
"50",17,17,2,6.81362845490808,7.52165737780811
"51",17,17,3,6.83890188686218,7.52165737780811
"52",18,18,1,6.81145645070823,7.52169853937805
"53",18,18,2,6.81959945488421,7.52169853937805
"54",18,18,3,6.80541402683784,7.52169853937805
"55",19,19,1,6.80276599120136,7.52202474244255
"56",19,19,2,6.81144850188472,7.52202474244255
"57",19,19,3,6.82187177717306,7.52202474244255
"58",20,20,1,6.81969779797115,7.52229348030094
"59",20,20,2,6.82403914557378,7.52229348030094
"60",20,20,3,7.16127174670516,7.52229348030093
"61",21,21,1,6.86318575959635,7.5297286949035
"62",21,21,2,6.82073785508481,7.5297286949035
"63",21,21,3,6.79849237834167,7.5297286949035
"64",22,22,1,6.80565536222232,7.53009581500293
"65",22,22,2,6.81136577443306,7.53009581500293
"66",22,22,3,6.79776770688646,7.53009581500294
"67",23,23,1,6.79164156437614,7.53032834609718
"68",23,23,2,6.8050885060202,7.53032834609718
"69",23,23,3,6.80049951766968,7.53032834609718
"70",24,24,1,6.83669921183404,7.53044753447371
"71",24,24,2,6.81875310219187,7.53044753447371
"72",24,24,3,7.07300245728151,7.53044753447371
"73",25,25,1,6.80672778663497,7.5259137807598
"74",25,25,2,6.79942933764293,7.5259137807598
"75",25,25,3,6.81681279232002,7.5259137807598
"76",26,26,1,6.80745184615643,7.52597289733293
"77",26,26,2,6.78299796006047,7.52597289733293
"78",26,26,3,6.78874032990611,7.52597289733293
"79",27,27,1,6.77748395582448,7.47375156765195
"80",27,27,2,6.77484668740073,7.47375156765195
"81",27,27,3,6.77636301855208,7.47375156765195
"82",28,28,1,6.9213936164593,7.47415556457735
"83",28,28,2,6.7689490500062,7.47415556457735
"84",28,28,3,7.11909606279221,7.47415556457735
"85",29,29,1,6.79640643447476,7.47235009635796
"86",29,29,2,6.78756363054195,7.47235009635796
"87",29,29,3,6.78884427846977,7.47235009635796
"88",30,30,1,6.7683888976572,7.45534693822336
"89",30,30,2,6.76410090289905,7.45534693822336
"90",30,30,3,6.80092847870613,7.45534693822336
"91",31,31,1,6.74792524117994,7.45122967769086
"92",31,31,2,6.76314549643276,7.45122967769086
"93",31,31,3,6.75921040903569,7.45122967769086
"94",32,32,1,6.81596088919753,7.44690943009162
"95",32,32,2,6.81374858459884,7.44690943009162
"96",32,32,3,7.07822563790246,7.44690943009162
"97",33,33,1,6.77280694795131,7.45431729204417
"98",33,33,2,6.75751018126312,7.45431729204417
"99",33,33,3,6.75990123144744,7.45431729204417
"100",34,34,1,6.75260591812747,7.45435733312545
"101",34,34,2,6.7509915871713,7.45435733312545
"102",34,34,3,6.75498048802039,7.45435733312545
"103",35,35,1,6.85281374123794,7.45444049267221
"104",35,35,2,6.75750596856333,7.45444049267221
"105",35,35,3,6.76059209363975,7.45444049267221
"106",36,36,1,6.75093110136322,7.45456502053663
"107",36,36,2,6.75412487444614,7.45456502053663
"108",36,36,3,7.01249057398213,7.45456502053663
"109",37,37,1,6.75661113478507,7.44508837319535
"110",37,37,2,6.75681931144716,7.44508837319535
"111",37,37,3,6.76837519591918,7.44508837319535
"112",38,38,1,6.74090047398183,7.44509359074926
"113",38,38,2,6.85525344084586,7.44509359074926
"114",38,38,3,6.74529031804102,7.44509359074926
"115",39,39,1,6.7551460500345,7.44568330097976
"116",39,39,2,6.77643791949625,7.44568330097976
"117",39,39,3,6.78230836852451,7.44568330097976
"118",40,40,1,6.75188332296299,7.44532296774799
"119",40,40,2,6.74122660586173,7.44532296774799
"120",40,40,3,7.04201627595414,7.44532296774799
"121",41,41,1,6.75659012422025,7.44777282632985
"122",41,41,2,6.85933046061777,7.44777282632984
"123",41,41,3,6.75555704707558,7.44777282632984
"124",42,42,1,6.80422642116384,7.44790781838728
"125",42,42,2,6.75872609538771,7.44790781838728
"126",42,42,3,6.74522364629165,7.44790781838728
"127",43,43,1,6.75522781536658,7.44792872705288
"128",43,43,2,6.76977633415937,7.44792872705288
"129",43,43,3,6.76502867422062,7.44792872705288
"130",44,44,1,6.75847202429533,7.44790334526639
"131",44,44,2,6.78209936861134,7.44790334526639
"132",44,44,3,6.94569049249195,7.44790334526639
"133",45,45,1,6.76148556368971,7.44724319753641
"134",45,45,2,6.79172409473842,7.44724319753641
"135",45,45,3,6.75789268513919,7.44724319753641
"136",46,46,1,6.75282199897217,7.44703045417019
"137",46,46,2,6.80298583122093,7.44703045417019
"138",46,46,3,6.79753511766436,7.44703045417019
"139",47,47,1,6.75670115986838,7.44673640430601
"140",47,47,2,6.76371690068536,7.44673640430601
"141",47,47,3,6.76800763273309,7.44673640430601
"142",48,48,1,6.78457187977681,7.44659509837605
"143",48,48,2,6.76029441468753,7.44659509837605
"144",48,48,3,7.06071138783719,7.44659509837605
"145",49,49,1,6.79983354209101,7.45097597741972
"146",49,49,2,6.76685396340924,7.45097597741972
"147",49,49,3,6.77423774210304,7.45097597741973
"148",50,50,1,6.75225239134962,7.45089744896377
"149",50,50,2,6.76393204135725,7.45089744896377
"150",50,50,3,6.76384713265857,7.45089744896377
"151",51,51,1,6.76328751116516,7.45117948425476
"152",51,51,2,6.77174006848344,7.45117948425476
"153",51,51,3,6.76765566695103,7.45117948425476
"154",52,52,1,6.75328266398514,7.45133233259378
"155",52,52,2,6.78593771618681,7.45133233259378
"156",52,52,3,6.9305242231439,7.45133233259378
"157",53,53,1,6.78957821600733,7.44996066973725
"158",53,53,2,6.76032055775226,7.44996066973725
"159",53,53,3,6.77256274940307,7.44996066973725
"160",54,54,1,6.89032962433909,7.45054851390516
"161",54,54,2,6.75932546891224,7.45054851390516
"162",54,54,3,6.76628816611647,7.45054851390516
"163",55,55,1,6.76927125634608,7.45053294884983
"164",55,55,2,6.77315600811119,7.45053294884983
"165",55,55,3,6.80226273240998,7.45053294884983
"166",56,56,1,6.77290839430632,7.45059253403296
"167",56,56,2,6.77635232220556,7.45059253403296
"168",56,56,3,6.80125616381506,7.45059253403296
"169",57,57,1,6.78904353117128,7.43935604705169
"170",57,57,2,6.77126513254759,7.43935604705169
"171",57,57,3,6.75786573585214,7.43935604705169
"172",58,58,1,6.74866328816345,7.43933837888559
"173",58,58,2,6.75580333043266,7.43933837888559
"174",58,58,3,6.75532090224021,7.43933837888559
"175",59,59,1,6.75653318441342,7.43956930054554
"176",59,59,2,6.75234776821917,7.43956930054554
"177",59,59,3,6.78467879389256,7.43956930054554
"178",60,60,1,6.76048252104796,7.43937514258184
"179",60,60,2,6.7579483448669,7.43937514258184
"180",60,60,3,7.07735568159178,7.43937514258184
"181",61,61,1,6.76767078431947,7.44781837585535
"182",61,61,2,6.79106905458262,7.44781837585535
"183",61,61,3,6.79143876817374,7.44781837585535
"184",62,62,1,6.78193147256271,7.44568793528108
"185",62,62,2,6.75451942536363,7.44568793528108
"186",62,62,3,6.75411605348342,7.44568793528108
"187",63,63,1,6.76835875325314,7.4455918577866
"188",63,63,2,6.75855816952636,7.4455918577866
"189",63,63,3,6.76914209780536,7.4455918577866
"190",64,64,1,6.78239442471973,7.44546999479885
"191",64,64,2,6.7655254616483,7.44546999479885
"192",64,64,3,7.07556864028813,7.44546999479885
"193",65,65,1,6.77009365081176,7.45645682968495
"194",65,65,2,6.76220637010176,7.45645682968495
"195",65,65,3,6.77938181475466,7.45645682968495
"196",66,66,1,6.75877657352089,7.44342948572208
"197",66,66,2,6.77083989788222,7.44342948572208
"198",66,66,3,6.76146963717123,7.44342948572208
"199",67,67,1,6.77053476770843,7.44327725524232
"200",67,67,2,6.76667321577872,7.44327725524232
"201",67,67,3,6.79412248718996,7.44327725524232
"202",68,68,1,6.78610935415465,7.42608796130073
"203",68,68,2,6.74703126809683,7.42608796130073
"204",68,68,3,6.75905455947982,7.42608796130073
"205",69,69,1,6.75383013032948,7.42609293582903
"206",69,69,2,6.75590233747024,7.42609293582903
"207",69,69,3,6.73827271538618,7.42609293582903
"208",70,70,1,6.76880828715329,7.41521173626142
"209",70,70,2,6.74029689058656,7.41521173626142
"210",70,70,3,6.74093245534944,7.41521173626142
"211",71,71,1,6.70234127659444,7.34905507820873
"212",71,71,2,6.68927136688063,7.34905507820873
"213",71,71,3,6.71051233778405,7.34905507820873
"214",72,72,1,6.71689314406141,7.34938681541073
"215",72,72,2,6.72893823685685,7.34938681541073
"216",72,72,3,6.86440081741028,7.34938681541073
"217",73,73,1,7.15858881435121,7.3619460089841
"218",73,73,2,6.72888323706948,7.3619460089841
"219",73,73,3,6.71654737891784,7.3619460089841
"220",74,74,1,6.70306857771659,7.34576256317795
"221",74,74,2,6.68307117201466,7.34576256317795
"222",74,74,3,6.71260010129154,7.34576256317795
"223",75,75,1,6.7071191485881,7.34543078361952
"224",75,75,2,6.70061616155014,7.34543078361952
"225",75,75,3,6.69988391943161,7.34543078361952
"226",76,76,1,6.6991037318828,7.34575842457499
"227",76,76,2,7.56650088453701,7.34575842457499
"228",76,76,3,6.70786523319384,7.34575842457499
"229",77,77,1,7.16827462264675,7.41053759415781
"230",77,77,2,6.72126784096811,7.41053759415781
"231",77,77,3,6.7435141498289,7.41053759415781
"232",78,78,1,6.7228469795729,7.39481813432838
"233",78,78,2,6.72219940084244,7.39481813432838
"234",78,78,3,6.70917849014172,7.39481813432838
"235",79,79,1,6.72048014709725,7.39510158249934
"236",79,79,2,6.72607429350899,7.39510158249934
"237",79,79,3,6.94861190503994,7.39510158249934
"238",80,80,1,6.74132219156267,7.39781711323687
"239",80,80,2,6.72642932253761,7.39781711323687
"240",80,80,3,6.73760856422807,7.39781711323687
"241",81,81,1,7.16559550564314,7.41247599923588
"242",81,81,2,6.74385769227325,7.41247599923588
"243",81,81,3,6.79747489614529,7.41247599923588
"244",82,82,1,6.7491763115323,7.40688306688587
"245",82,82,2,6.7400438283508,7.40688306688587
"246",82,82,3,6.72237347867659,7.40688306688587
"247",83,83,1,6.7716267141159,7.40699514633726
"248",83,83,2,6.72574501495328,7.40699514633726
"249",83,83,3,6.74169017202116,7.40699514633726
"250",84,84,1,6.72752350939813,7.40723170960806
"251",84,84,2,6.73840279024385,7.40723170960806
"252",84,84,3,6.77648693102656,7.40723170960806
"253",85,85,1,7.05228182726421,7.41429059173638
"254",85,85,2,6.7370187106201,7.41429059173639
"255",85,85,3,6.73698696193171,7.41429059173639
"256",86,86,1,6.73461009867254,7.41467894220722
"257",86,86,2,6.72862995733952,7.41467894220722
"258",86,86,3,6.74132747271721,7.41467894220722
"259",87,87,1,6.76761899039812,7.41487025800675
"260",87,87,2,6.73811140069644,7.41487025800675
"261",87,87,3,6.74507981079087,7.41487025800675
"262",88,88,1,6.74859019891891,7.41504345299274
"263",88,88,2,6.74004659660948,7.41504345299274
"264",88,88,3,6.77081782279715,7.41504345299274
"265",89,89,1,7.23106301315432,7.43384875956974
"266",89,89,2,6.74310187786365,7.43384875956974
"267",89,89,3,6.75000971731083,7.43384875956974
"268",90,90,1,6.73577885372759,7.42163771288575
"269",90,90,2,6.74070468445628,7.42163771288575
"270",90,90,3,6.78262045111856,7.42163771288575
"271",91,91,1,6.73961476953771,7.4216316858703
"272",91,91,2,6.72895481776255,7.4216316858703
"273",91,91,3,6.74110102152234,7.4216316858703
"274",92,92,1,6.74745335622879,7.4217373612248
"275",92,92,2,6.73256071745606,7.4217373612248
"276",92,92,3,6.74947423393033,7.4217373612248
"277",93,93,1,6.91432101906813,7.42338000118913
"278",93,93,2,6.75223584565779,7.42338000118913
"279",93,93,3,6.74757401852927,7.42338000118913
"280",94,94,1,6.72598434491592,7.26085185688554
"281",94,94,2,6.71998380298586,7.26085185688554
"282",94,94,3,6.72865532600945,7.26085185688554
"283",95,95,1,6.72319259226383,7.01783492704202
"284",95,95,2,6.71839010013592,7.01783492704202
"285",95,95,3,6.76227915276331,7.01783492704202
"286",96,96,1,6.66096809896805,6.76772566817379
"287",96,96,2,6.67127926323586,6.76772566817379
"288",96,96,3,6.6769471193652,6.76772566817379
"289",97,97,1,6.27947877660408,6.68899511687268
"290",97,97,2,6.65218300565577,6.68899511687268
"291",97,97,3,6.50350214369384,6.68899511687268
"292",98,98,1,6.63884622779645,6.58074773978439
"293",98,98,2,6.63559963590126,6.58074773978439
"294",98,98,3,6.65668744440818,6.58074773978439
"295",99,99,1,6.58275985976368,6.50332668740699
"296",99,99,2,6.60880512821071,6.50332668740699
"297",99,99,3,6.58218003671525,6.50332668740699
"298",100,100,1,6.59879803873011,6.48324446602166
"299",100,100,2,6.59650457392522,6.48324446602166
"300",100,100,3,6.49702135950587,6.48324446602166
"301",101,101,1,6.20098721209384,6.47751614775671
"302",101,101,2,6.58144445736811,6.4775161477567
"303",101,101,3,6.5826353774757,6.4775161477567
"304",102,102,1,6.57305070639499,6.46977314581488
"305",102,102,2,6.57711549864334,6.46977314581488
"306",102,102,3,6.56499257073429,6.46977314581488
"307",103,103,1,6.56935905412505,6.46971068497356
"308",103,103,2,6.59804419422353,6.46971068497356
"309",103,103,3,6.56424078352508,6.46971068497356
"310",104,104,1,6.57263150003218,6.46905111849274
"311",104,104,2,6.39771496945331,6.46905111849274
"312",104,104,3,6.55892201132707,6.46905111849274
"313",105,105,1,6.12773065568525,6.46166462286818
"314",105,105,2,6.57148793596854,6.46166462286819
"315",105,105,3,6.52279137532219,6.46166462286818
"316",106,106,1,6.49961134248362,6.45386061801053
"317",106,106,2,6.55712895252481,6.45386061801053
"318",106,106,3,6.5641369362279,6.45386061801053
"319",107,107,1,6.55255829288855,6.45404822925199
"320",107,107,2,6.48741242281454,6.45404822925199
"321",107,107,3,6.48845911781016,6.45404822925199
"322",108,108,1,6.54593264473026,6.45340530433616
"323",108,108,2,6.55644424022731,6.45340530433616
"324",108,108,3,6.55374420500068,6.45340530433616
"325",109,109,1,6.09014088952704,6.46118994086606
"326",109,109,2,6.5542461240311,6.46118994086606
"327",109,109,3,6.55666518862354,6.46118994086606
"328",110,110,1,6.55762281592528,6.45424413765138
"329",110,110,2,6.54409296000941,6.45424413765138
"330",110,110,3,6.55705262597371,6.45424413765138
"331",111,111,1,6.50966862157247,6.45379630472123
"332",111,111,2,6.56379554896176,6.45379630472123
"333",111,111,3,6.51543147789647,6.45379630472123
"334",112,112,1,6.5663031208347,6.45401783617265
"335",112,112,2,6.54630499140682,6.45401783617265
"336",112,112,3,6.49527154355871,6.45401783617265
"337",113,113,1,6.28355677818773,6.45409942418269
"338",113,113,2,6.55819059878872,6.45409942418269
"339",113,113,3,6.5493996441365,6.45409942418269
"340",114,114,1,6.49133591472622,6.44200822378482
"341",114,114,2,6.53174467115097,6.44200822378482
"342",114,114,3,6.55466163972744,6.44200822378482
"343",115,115,1,6.45554312326189,6.44182340653633
"344",115,115,2,6.54468512006368,6.44182340653633
"345",115,115,3,6.55716587560244,6.44182340653633
"346",116,116,1,6.54824254385048,6.44212613223868
"347",116,116,2,6.48681032268991,6.44212613223868
"348",116,116,3,6.54109362003687,6.44212613223868
"349",117,117,1,6.07642189444458,6.45056759236346
"350",117,117,2,6.55030726013112,6.45056759236346
"351",117,117,3,6.55732829904283,6.45056759236346
"352",118,118,1,6.43303163309544,6.43523246895216
"353",118,118,2,6.53246322175942,6.43523246895216
"354",118,118,3,6.55054133914784,6.43523246895216
"355",119,119,1,6.48922441843334,6.43495091228064
"356",119,119,2,6.53603036906013,6.43495091228064
"357",119,119,3,6.5390500299776,6.43495091228064
"358",120,120,1,6.53453431489672,6.43455080454137
"359",120,120,2,6.55689030733966,6.43455080454137
"360",120,120,3,6.54114606998747,6.43455080454137
"361",121,121,1,6.09901381933155,6.44231385943142
"362",121,121,2,6.54606488820166,6.44231385943142
"363",121,121,3,6.55842754649743,6.44231385943142
"364",122,122,1,6.57594340874839,6.44193442355659
"365",122,122,2,6.51714550530387,6.44193442355659
"366",122,122,3,6.51875586926395,6.44193442355659
"367",123,123,1,6.53398407338248,6.44124710898733
"368",123,123,2,6.56200182921083,6.44124710898733
"369",123,123,3,6.55297936333226,6.44124710898733
"370",124,124,1,6.55377683638883,6.44143842218948
"371",124,124,2,6.55550701070272,6.44143842218948
"372",124,124,3,6.42846155704323,6.44143842218948
"373",125,125,1,6.00845286367403,6.45402654426189
"374",125,125,2,6.56077450866339,6.45402654426189
"375",125,125,3,6.56077893841096,6.45402654426189
"376",126,126,1,6.55080681671732,6.44044293905672
"377",126,126,2,6.55539825701135,6.44044293905672
"378",126,126,3,6.54946737573678,6.44044293905672
"379",127,127,1,6.54467259075309,6.43946893779938
"380",127,127,2,6.55701845733192,6.43946893779938
"381",127,127,3,6.55721727071609,6.43946893779938
"382",128,128,1,6.53497852956499,6.4393422241369
"383",128,128,2,6.55775957787104,6.4393422241369
"384",128,128,3,6.5515032074393,6.4393422241369
"385",129,129,1,5.71440945338933,6.47056230480755
"386",129,129,2,6.51037565103675,6.47056230480755
"387",129,129,3,6.50395285503378,6.47056230480755
"388",130,130,1,6.52016538359411,6.46089234105084
"389",130,130,2,6.56720541989944,6.46089234105084
"390",130,130,3,6.54356708072137,6.46089234105084
"391",131,131,1,6.56344565376142,6.46089871478392
"392",131,131,2,6.54585724823234,6.46089871478392
"393",131,131,3,6.54212403519586,6.46089871478392
"394",132,132,1,6.54343382732404,6.46051811535954
"395",132,132,2,6.54586702670416,6.46051811535954
"396",132,132,3,6.49595975625687,6.46051811535954
"397",133,133,1,6.3479439217566,6.46123786461717
"398",133,133,2,6.53819236117579,6.46123786461718
"399",133,133,3,6.51752954289546,6.46123786461717
"400",134,134,1,6.54887861333278,6.44652225148488
"401",134,134,2,6.51007008342789,6.44652225148488
"402",134,134,3,6.49998129439567,6.44652225148488
"403",135,135,1,6.53097319354983,6.44600737569738
"404",135,135,2,6.49179601005914,6.44600737569738
"405",135,135,3,6.54158271867015,6.44600737569738
"406",136,136,1,6.51156999258772,6.44580009918934
"407",136,136,2,6.56804131770261,6.44580009918934
"408",136,136,3,6.53598809738156,6.44580009918934
"409",137,137,1,6.16381346651642,6.45207455321232
"410",137,137,2,6.52856612790846,6.45207455321232
"411",137,137,3,6.5552939655725,6.45207455321232
"412",138,138,1,6.50666822142008,6.4392787912981
"413",138,138,2,6.50295358490928,6.4392787912981
"414",138,138,3,6.46659770090304,6.4392787912981
"415",139,139,1,6.5464514339935,6.43910411143086
"416",139,139,2,6.53640560439939,6.43910411143086
"417",139,139,3,6.52749682755769,6.43910411143086
"418",140,140,1,6.54535722755355,6.43909395018811
"419",140,140,2,6.51819866135479,6.43909395018811
"420",140,140,3,6.55486838567227,6.43909395018811
"421",141,141,1,6.30808821532736,6.44071103762874
"422",141,141,2,6.46336330793783,6.44071103762874
"423",141,141,3,6.55386276095428,6.44071103762874
"424",142,142,1,6.50420326963677,6.4366453713605
"425",142,142,2,6.5321661023162,6.4366453713605
"426",142,142,3,6.50793513704854,6.4366453713605
"427",143,143,1,6.53306933268033,6.43652575206317
"428",143,143,2,6.49528012666628,6.43652575206317
"429",143,143,3,6.54790396480695,6.43652575206317
"430",144,144,1,6.48768557935461,6.43608696671271
"431",144,144,2,6.49265863780683,6.43608696671271
"432",144,144,3,6.5475745769164,6.43608696671271
"433",145,145,1,5.89563440013154,6.45601600601226
"434",145,145,2,6.55791497253895,6.45601600601226
"435",145,145,3,6.55788403604612,6.45601600601226
"436",146,146,1,6.53295060582282,6.44368671531777
"437",146,146,2,6.53728957955122,6.44368671531777
"438",146,146,3,6.54991370543827,6.44368671531777
"439",147,147,1,6.57363750902973,6.44400025728923
"440",147,147,2,6.52829469505922,6.44400025728923
"441",147,147,3,6.54795817595581,6.44400025728923
"442",148,148,1,6.55762233715628,6.44419792369915
"443",148,148,2,6.55928950267892,6.44419792369915
"444",148,148,3,6.54261155892053,6.44419792369915
"445",149,149,1,5.96299436999483,6.46039255440072
"446",149,149,2,6.49721730238112,6.46039255440072
"447",149,149,3,6.54189522679094,6.46039255440072
"448",150,150,1,6.56450568809858,6.44247179083102
"449",150,150,2,6.55052557401377,6.44247179083102
"450",150,150,3,6.52615031615474,6.44247179083102
"451",151,151,1,6.52637657010904,6.44075744740591
"452",151,151,2,6.54274185986279,6.44075744740591
"453",151,151,3,6.52929631046671,6.44075744740591
"454",152,152,1,6.52208956328609,6.44071398898695
"455",152,152,2,6.53134946786186,6.44071398898695
"456",152,152,3,6.52504598191222,6.44071398898695
"457",153,153,1,6.05008690119582,6.45239559278075
"458",153,153,2,6.44706406243438,6.45239559278075
"459",153,153,3,6.49375133467024,6.45239559278075
"460",154,154,1,6.51671836146971,6.43588083244402
"461",154,154,2,6.53835279650814,6.43588083244402
"462",154,154,3,6.52605987402429,6.43588083244402
"463",155,155,1,6.54753567156549,6.43624297386785
"464",155,155,2,6.52292816709591,6.43624297386785
"465",155,155,3,6.5263253874548,6.43624297386785
"466",156,156,1,6.54221316575168,6.43635671569747
"467",156,156,2,6.53491831416619,6.43635671569747
"468",156,156,3,6.51431932479642,6.43635671569747
"469",157,157,1,6.05134710579034,6.44930878038924
"470",157,157,2,6.53859495389224,6.44930878038924
"471",157,157,3,6.3497026543396,6.44930878038924
"472",158,158,1,6.51352232176468,6.43400451424571
"473",158,158,2,6.2310206275141,6.43400451424571
"474",158,158,3,6.53100274323269,6.43400451424571
"475",159,159,1,6.13174093958136,6.44511187400497
"476",159,159,2,6.09984868300862,6.44511187400497
"477",159,159,3,6.47390300298033,6.44511187400497
"478",160,160,1,6.15010274589596,6.46403563974044
"479",160,160,2,6.56488885161643,6.46403563974044
"480",160,160,3,6.09799270139563,6.46403563974044
"481",161,161,1,6.19904665968599,6.48681292614636
"482",161,161,2,6.13588809023125,6.48681292614636
"483",161,161,3,6.5757566614992,6.48681292614636
"484",162,162,1,6.27975255495969,6.50732795382836
"485",162,162,2,6.22485782278059,6.50732795382836
"486",162,162,3,6.54712425185288,6.50732795382836
"487",163,163,1,6.31390939348733,6.52970971879169
"488",163,163,2,6.58552869425555,6.52970971879169
"489",163,163,3,6.29054409745899,6.52970971879169
"490",164,164,1,6.58542889248242,6.52020470271836
"491",164,164,2,6.19588430530562,6.52020470271836
"492",164,164,3,6.58830954230022,6.52020470271836
"493",165,165,1,6.31239448777443,6.55060491902817
"494",165,165,2,6.28954214731158,6.55060491902817
"495",165,165,3,6.60784218410412,6.55060491902817
"496",166,166,1,6.42340748004415,6.56225800151304
"497",166,166,2,6.54818804150148,6.56225800151304
"498",166,166,3,6.3914019276894,6.56225800151304
"499",167,167,1,6.60475334562345,6.56978621018277
"500",167,167,2,6.3937544617464,6.56978621018277
"501",167,167,3,6.63181754880598,6.56978621018276
"502",168,168,1,6.33179187954492,6.46056748112002
"503",168,168,2,6.43773774600393,6.46056748112002
"504",168,168,3,6.37833264821949,6.46056748112002
"505",169,169,1,6.53606311369499,6.48745159461049
"506",169,169,2,6.60823805685769,6.48745159461049
