"","train_iter","test_iter","predict_iter","mean","sd"
"507",169,169,3,6.58399383171505,6.48745159461049
"508",170,170,1,6.60789990418663,6.46938372725052
"509",170,170,2,6.6002237093697,6.46938372725053
"510",170,170,3,6.60750693022873,6.46938372725053
"511",171,171,1,6.60730808613947,6.46918593761836
"512",171,171,2,6.59833854400032,6.46918593761836
"513",171,171,3,6.60824558993201,6.46918593761836
"514",172,172,1,6.60262457361779,6.4686570527586
"515",172,172,2,6.61307796369922,6.4686570527586
"516",172,172,3,6.61359542092417,6.4686570527586
"517",173,173,1,6.60453436050585,6.46875359655455
"518",173,173,2,6.55416546415803,6.46875359655455
"519",173,173,3,6.61150808269353,6.46875359655455
"520",174,174,1,6.06407669905806,6.60995860678067
"521",174,174,2,6.63160365861699,6.60995860678067
"522",174,174,3,6.64877110232839,6.60995860678067
"523",175,175,1,6.64924940981914,6.61003685929997
"524",175,175,2,6.65054197155525,6.61003685929997
"525",175,175,3,6.64955917179869,6.61003685929997
"526",176,176,1,6.64636484899347,6.61070098229198
"527",176,176,2,6.64382639440831,6.61070098229198
"528",176,176,3,6.64059624764761,6.61070098229198
"529",177,177,1,6.64497105218031,6.61107774253341
"530",177,177,2,6.48958333117217,6.61107774253341
"531",177,177,3,6.64820099762933,6.61107774253341
"532",178,178,1,6.63597901021622,6.59963257513879
"533",178,178,2,6.63865232583539,6.59963257513879
"534",178,178,3,6.6405084360137,6.59963257513879
"535",179,179,1,6.63102916030359,6.60020088935271
"536",179,179,2,6.6290201828591,6.60020088935271
"537",179,179,3,6.63001309072129,6.60020088935271
"538",180,180,1,6.63075061924587,6.60036032798564
"539",180,180,2,6.62918155912786,6.60036032798564
"540",180,180,3,6.63585547798549,6.60036032798564
"541",181,181,1,6.62815881351975,6.60075269885671
"542",181,181,2,6.55097487639304,6.60075269885671
"543",181,181,3,6.63058669872324,6.60075269885671
"544",182,182,1,6.63067400406676,6.6010468827385
"545",182,182,2,6.63475253970652,6.6010468827385
"546",182,182,3,6.63332226401323,6.6010468827385
"547",183,183,1,6.62648372663806,6.60140834260844
"548",183,183,2,6.63124921473686,6.60140834260844
"549",183,183,3,6.63175111103752,6.60140834260844
"550",184,184,1,6.56112072010937,6.60327551744887
"551",184,184,2,6.62846174516724,6.60327551744887
"552",184,184,3,6.63165965398679,6.60327551744887
"553",185,185,1,6.62227118595949,6.60340960690353
"554",185,185,2,6.45721415855239,6.60340960690353
"555",185,185,3,6.63317212679831,6.60340960690353
"556",186,186,1,6.63844324518749,6.61635881036309
"557",186,186,2,6.64157156282032,6.61635881036309
"558",186,186,3,6.64504681328972,6.61635881036309
"559",187,187,1,6.63791319547108,6.61701584525988
"560",187,187,2,6.64157757100838,6.61701584525988
"561",187,187,3,6.64283474210728,6.61701584525988
"562",188,188,1,6.63145968746611,6.61780460661586
"563",188,188,2,6.60138671722754,6.61780460661586
"564",188,188,3,6.6363424953561,6.61780460661586
"565",189,189,1,6.56769029756087,6.61892155878987
"566",189,189,2,6.45736476640278,6.61892155878987
"567",189,189,3,6.64237598303472,6.61892155878987
"568",190,190,1,6.63610349594272,6.62094319198231
"569",190,190,2,6.6368235125136,6.62094319198231
"570",190,190,3,6.63608076138144,6.62094319198231
"571",191,191,1,6.63124518472113,6.62116280546766
"572",191,191,2,6.63641991074287,6.62116280546766
"573",191,191,3,6.6346727062779,6.62116280546766
"574",192,192,1,6.63000076330486,6.62158263291394
"575",192,192,2,6.63274670178784,6.62158263291394
"576",192,192,3,6.62838936388827,6.62158263291394
"577",193,193,1,6.62605469982613,6.62132760515165
"578",193,193,2,6.55979282438367,6.62132760515165
"579",193,193,3,6.62601556131078,6.62132760515165
"580",194,194,1,6.61666113683814,6.61159183903121
"581",194,194,2,6.61716716427818,6.61159183903122
"582",194,194,3,6.61859243746454,6.61159183903121
"583",195,195,1,6.62027735352959,6.61161923618811
"584",195,195,2,6.61917297767714,6.6116192361881
"585",195,195,3,6.62542697191928,6.61161923618811
"586",196,196,1,6.61717442412878,6.61166293062725
"587",196,196,2,6.62254337151748,6.61166293062725
"588",196,196,3,6.62031794816321,6.61166293062724
"589",197,197,1,6.5918671549947,6.6117644762785
"590",197,197,2,6.47767556370354,6.6117644762785
"591",197,197,3,6.62554226405568,6.6117644762785
"592",198,198,1,6.6343653970171,6.62573700753616
"593",198,198,2,6.63394280698695,6.62573700753616
"594",198,198,3,6.63609632025427,6.62573700753616
"595",199,199,1,6.63228037998388,6.62590069672396
"596",199,199,2,6.62878667745261,6.62590069672396
"597",199,199,3,6.63683471710314,6.62590069672396
"598",200,200,1,6.62992682460941,6.62572618781806
"599",200,200,2,6.62888265622121,6.62572618781806
"600",200,200,3,6.63427029011375,6.62572618781806
"601",201,201,1,6.62855310770369,6.62625795248332
"602",201,201,2,6.50812037479896,6.62625795248332
"603",201,201,3,6.62725281379386,6.62625795248332
"604",202,202,1,6.60255875003852,6.62754754521257
"605",202,202,2,6.61577774574237,6.62754754521257
"606",202,202,3,6.63176397892803,6.62754754521257
"607",203,203,1,6.6267217088237,6.62703200596809
"608",203,203,2,6.63512428004092,6.62703200596809
"609",203,203,3,6.63715508522294,6.62703200596809
"610",204,204,1,6.63019573198291,6.62746533067195
"611",204,204,2,6.63151195389305,6.62746533067194
"612",204,204,3,6.63101287581607,6.62746533067194
"613",205,205,1,6.62945343047447,6.62731916047516
"614",205,205,2,6.47352556096992,6.62731916047516
"615",205,205,3,6.63146491890617,6.62731916047516
"616",206,206,1,6.63250413404145,6.62295440404764
"617",206,206,2,6.63240478294461,6.62295440404764
"618",206,206,3,6.62882068131405,6.62295440404764
"619",207,207,1,6.62405427852361,6.62312924081066
"620",207,207,2,6.62646168154496,6.62312924081066
"621",207,207,3,6.63070854333975,6.62312924081066
"622",208,208,1,6.62623260281261,6.62321225496251
"623",208,208,2,6.62643971230878,6.62321225496251
"624",208,208,3,6.63196921182106,6.62321225496251
"625",209,209,1,6.54027866398568,6.62309476911725
"626",209,209,2,6.38957214950186,6.62309476911725
"627",209,209,3,6.63267487175602,6.62309476911725
"628",210,210,1,6.62586973904024,6.63976495372731
"629",210,210,2,6.62564114156727,6.63976495372731
"630",210,210,3,6.62260632189343,6.63976495372731
"631",211,211,1,6.62219618291588,6.63991095941762
"632",211,211,2,6.62076244416565,6.63991095941762
"633",211,211,3,6.62367357656317,6.63991095941762
"634",212,212,1,6.61847164077607,6.63996717795927
"635",212,212,2,6.61959997841145,6.63996717795927
"636",212,212,3,6.62338152773074,6.63996717795927
"637",213,213,1,6.60769398966097,6.63978340185599
"638",213,213,2,6.60081297909342,6.63978340185599
"639",213,213,3,6.62448876812494,6.63978340185599
"640",214,214,1,6.61092002396689,6.63516168014239
"641",214,214,2,6.61580628575994,6.63516168014239
"642",214,214,3,6.61583140377423,6.63516168014239
"643",215,215,1,6.61655174292942,6.63522411521349
"644",215,215,2,6.61495526259378,6.63522411521349
"645",215,215,3,6.61501061917184,6.63522411521349
"646",216,216,1,6.61610651332687,6.63542547202294
"647",216,216,2,6.61233565176698,6.63542547202294
"648",216,216,3,6.61555115752966,6.63542547202294
"649",217,217,1,6.61503620762914,6.635381517378
"650",217,217,2,6.55770894348146,6.635381517378
"651",217,217,3,6.6165350418856,6.635381517378
"652",218,218,1,6.61426189558381,6.63233111418502
"653",218,218,2,6.61498743968545,6.63233111418502
"654",218,218,3,6.60886092708838,6.63233111418503
"655",219,219,1,6.60954131142256,6.6325042980581
"656",219,219,2,6.60959497888725,6.6325042980581
"657",219,219,3,6.61282297038044,6.6325042980581
"658",220,220,1,6.59871176692964,6.63008625363554
"659",220,220,2,6.60179785212476,6.63008625363554
"660",220,220,3,6.58635220952353,6.63008625363553
"661",221,221,1,6.59867739089057,6.62993070376831
"662",221,221,2,6.53298809167872,6.62993070376831
"663",221,221,3,6.60091604886039,6.62993070376831
"664",222,222,1,6.5960117604802,6.62419527245968
"665",222,222,2,6.59809696916467,6.62419527245968
"666",222,222,3,6.59846393833852,6.62419527245968
"667",223,223,1,6.59617289782025,6.62472694493461
"668",223,223,2,6.59621401760668,6.62472694493461
"669",223,223,3,6.59804913064977,6.62472694493461
"670",224,224,1,6.59228402246093,6.62493832689788
"671",224,224,2,6.59390240769033,6.62493832689788
"672",224,224,3,6.59541650217485,6.62493832689788
"673",225,225,1,6.59435165651749,6.62520425932688
"674",225,225,2,6.52422630300703,6.62520425932688
"675",225,225,3,6.59154032887904,6.62520425932688
"676",226,226,1,6.57567329627991,6.6237112862596
"677",226,226,2,6.59663468339681,6.6237112862596
"678",226,226,3,6.59648141576862,6.6237112862596
"679",227,227,1,6.59546346904989,6.62366139199791
"680",227,227,2,6.59862760702601,6.62366139199791
"681",227,227,3,6.59700113352908,6.62366139199791
"682",228,228,1,6.59234767130565,6.6241253479602
"683",228,228,2,6.59281533418052,6.6241253479602
"684",228,228,3,6.58964086187315,6.6241253479602
"685",229,229,1,6.59532182874222,6.62454619256376
"686",229,229,2,6.51454200421597,6.62454619256376
"687",229,229,3,6.5946595931881,6.62454619256376
"688",230,230,1,6.59679582475411,6.63328545250209
"689",230,230,2,6.59882519443851,6.63328545250209
"690",230,230,3,6.59960500079575,6.63328545250209
"691",231,231,1,6.59412120498472,6.63349525014785
"692",231,231,2,6.59701264229165,6.63349525014785
"693",231,231,3,6.59606226060192,6.63349525014785
"694",232,232,1,6.57211767999551,6.63399769035347
"695",232,232,2,6.60077748573717,6.63399769035347
"696",232,232,3,6.47653315089115,6.63399769035347
"697",233,233,1,6.61345476032302,6.65618158227544
"698",233,233,2,6.12655452613688,6.65618158227544
"699",233,233,3,6.61765478171505,6.65618158227544
"700",234,234,1,6.55817902224758,6.87746087598963
"701",234,234,2,6.66954763420901,6.87746087598963
"702",234,234,3,6.55435221287242,6.87746087598963
"703",235,235,1,6.67435074842985,6.88027028948578
"704",235,235,2,6.67963869483091,6.88027028948577
"705",235,235,3,6.67911775963524,6.88027028948577
"706",236,236,1,6.68004014147564,6.88026991820069
"707",236,236,2,6.67821951565444,6.88026991820069
"708",236,236,3,6.6369466993558,6.88026991820069
"709",237,237,1,6.68093331426351,6.88041475623815
"710",237,237,2,6.48129449413691,6.88041475623815
"711",237,237,3,6.68036101725446,6.88041475623815
"712",238,238,1,6.66736132823453,6.87692698326349
"713",238,238,2,6.63435277631415,6.87692698326349
"714",238,238,3,6.6318135853927,6.87692698326349
"715",239,239,1,6.68262718747041,6.87668936770513
"716",239,239,2,6.65261060671554,6.87668936770513
"717",239,239,3,6.68171976754225,6.87668936770513
"718",240,240,1,6.65401126596554,6.87633461705692
"719",240,240,2,6.68618054711749,6.87633461705692
"720",240,240,3,6.64644849701821,6.87633461705692
"721",241,241,1,6.64584823714394,6.87598677952825
"722",241,241,2,6.48742068039384,6.87598677952825
"723",241,241,3,6.68919842485317,6.87598677952825
"724",242,242,1,6.68075984716959,6.87305869514159
"725",242,242,2,6.68076318868565,6.87305869514159
"726",242,242,3,6.68324029498127,6.87305869514159
"727",243,243,1,6.5961667346403,6.87447043970656
"728",243,243,2,6.66631158264809,6.87447043970656
"729",243,243,3,6.68808527803022,6.87447043970656
"730",244,244,1,6.68033029801764,6.87455105617445
"731",244,244,2,6.68047011403438,6.87455105617445
"732",244,244,3,6.67383199627212,6.87455105617444
"733",245,245,1,6.6844032080885,6.87443093771254
"734",245,245,2,6.48464808370032,6.87443093771253
"735",245,245,3,6.68569896367847,6.87443093771253
"736",246,246,1,6.63048806903164,6.87178638730759
"737",246,246,2,6.68161387005098,6.87178638730759
"738",246,246,3,6.67569376954971,6.87178638730759
"739",247,247,1,6.67927353370431,6.87172437327646
"740",247,247,2,6.67791776253519,6.87172437327646
"741",247,247,3,6.62779216805452,6.87172437327646
"742",248,248,1,6.68362487368878,6.87186554889126
"743",248,248,2,6.66856773987977,6.87186554889126
"744",248,248,3,6.68878634376143,6.87186554889126
"745",249,249,1,6.66798782479965,6.87141684086352
"746",249,249,2,6.53130256033566,6.87141684086352
"747",249,249,3,6.67201290106021,6.87141684086352
"748",250,250,1,6.67696653902141,6.8601823605399
"749",250,250,2,6.67512784576438,6.86018236053991
"750",250,250,3,6.68326512854261,6.86018236053991
"751",251,251,1,6.67454901110089,6.8604345569474
"752",251,251,2,6.67340124049894,6.8604345569474
"753",251,251,3,6.6756335824261,6.8604345569474
"754",252,252,1,6.6769620896639,6.86069133110657
"755",252,252,2,6.67830534485909,6.86069133110657
"756",252,252,3,6.66969833362982,6.86069133110657
"757",253,253,1,6.66916054881624,6.86081530554412
"758",253,253,2,6.58157472255169,6.86081530554412
"759",253,253,3,6.67632510482208,6.86081530554412
"760",254,254,1,6.67125480788485,6.85927366003742
"761",254,254,2,6.6720345109571,6.85927366003742
"762",254,254,3,6.67204536840521,6.85927366003742
"763",255,255,1,6.65808461958787,6.85910223065465
"764",255,255,2,6.67382938960323,6.85910223065465
"765",255,255,3,6.67745810553325,6.85910223065465
"766",256,256,1,6.67632440758894,6.85919391671207
"767",256,256,2,6.66363998732697,6.85919391671207
"768",256,256,3,6.66585305200037,6.85919391671207
"769",257,257,1,6.67143305268272,6.85911446346325
"770",257,257,2,6.45609682409506,6.85911446346325
"771",257,257,3,6.6114035817854,6.85911446346325
"772",258,258,1,6.66045755950744,6.85565449089398
"773",258,258,2,6.66944095438027,6.85565449089398
"774",258,258,3,6.6699586223095,6.85565449089398
"775",259,259,1,6.65976713448183,6.85585514293522
"776",259,259,2,6.66033890264848,6.85585514293522
"777",259,259,3,6.67055645815699,6.85585514293522
"778",260,260,1,6.65165687064174,6.80019995668199
"779",260,260,2,6.64993214439628,6.80019995668199
"780",260,260,3,6.65324672292337,6.80019995668199
"781",261,261,1,6.65193365730723,6.80042924359972
"782",261,261,2,6.40943760347107,6.80042924359972
"783",261,261,3,6.65882438822699,6.80042924359972
"784",262,262,1,6.64374106385279,6.80364022997871
"785",262,262,2,6.65071749262029,6.80364022997871
"786",262,262,3,6.6370312456083,6.80364022997871
"787",263,263,1,6.65528722479832,6.8041143739367
"788",263,263,2,6.64929553563097,6.8041143739367
"789",263,263,3,6.65625325679394,6.8041143739367
"790",264,264,1,6.64427088114852,6.80492261764599
"791",264,264,2,6.63452729655772,6.80492261764599
"792",264,264,3,6.51699122405542,6.80492261764599
"793",265,265,1,6.42085325698547,6.81472572794663
"794",265,265,2,6.39524673317794,6.81472572794663
"795",265,265,3,6.66178762040975,6.81472572794663
"796",266,266,1,6.64553135676276,6.81422911438367
"797",266,266,2,6.64166520981081,6.81422911438367
"798",266,266,3,6.61751799912237,6.81422911438366
"799",267,267,1,6.6532885554032,6.81393898865413
"800",267,267,2,6.65370440704219,6.81393898865413
"801",267,267,3,6.63702225527883,6.81393898865413
"802",268,268,1,6.64501264159308,6.81379171845434
"803",268,268,2,6.63733850466188,6.81379171845434
"804",268,268,3,6.64924440929796,6.81379171845434
"805",269,269,1,6.64805612381743,6.81392215116047
"806",269,269,2,6.6453963751865,6.81392215116047
"807",269,269,3,6.4632913700507,6.81392215116047
"808",270,270,1,6.64946691428551,6.81390863101808
"809",270,270,2,6.65450525013899,6.81390863101808
"810",270,270,3,6.65294274883329,6.81390863101808
"811",271,271,1,6.6489988537125,6.81418736540922
"812",271,271,2,6.64139122403592,6.81418736540922
"813",271,271,3,6.64690237556094,6.81418736540922
"814",272,272,1,6.64529364498903,6.81440441049135
"815",272,272,2,6.6500961891057,6.81440441049135
"816",272,272,3,6.64774606365971,6.81440441049135
"817",273,273,1,6.64645892282415,6.81432865642333
"818",273,273,2,6.64701443993264,6.81432865642333
"819",273,273,3,6.52076070471644,6.81432865642333
"820",274,274,1,6.64223990451996,6.81021151794693
"821",274,274,2,6.64187540603047,6.81021151794692
"822",274,274,3,6.63856820786581,6.81021151794693
"823",275,275,1,6.64583676189063,6.81036485322991
"824",275,275,2,6.64204585758814,6.81036485322991
"825",275,275,3,6.63608026460665,6.81036485322991
"826",276,276,1,6.62126435730058,6.81049755811151
"827",276,276,2,6.63654754744684,6.81049755811151
"828",276,276,3,6.64542742488144,6.81049755811151
"829",277,277,1,6.63661310939873,6.81077114882076
"830",277,277,2,6.63687801203523,6.81077114882076
"831",277,277,3,6.46548633900526,6.81077114882076
"832",278,278,1,6.63952084826227,6.81267117733653
"833",278,278,2,6.63912305014767,6.81267117733653
"834",278,278,3,6.64008773389896,6.81267117733653
"835",279,279,1,6.63055150179115,6.81310009847273
"836",279,279,2,6.63417275182396,6.81310009847273
"837",279,279,3,6.63520353029004,6.81310009847273
"838",280,280,1,6.6112528771197,6.81264061550839
"839",280,280,2,6.63170287360561,6.81264061550839
"840",280,280,3,6.624996799373,6.81264061550839
"841",281,281,1,6.6246811340885,6.81300659710076
"842",281,281,2,6.6246592763805,6.81300659710077
"843",281,281,3,6.49081174592838,6.81300659710076
"844",282,282,1,6.62582951184826,6.81765055867123
"845",282,282,2,6.63580778421381,6.81765055867124
"846",282,282,3,6.63634286795393,6.81765055867123
"847",283,283,1,6.63529966145371,6.81844320747356
"848",283,283,2,6.63240234385806,6.81844320747356
"849",283,283,3,6.62407228271797,6.81844320747356
"850",284,284,1,6.62426240774579,6.81865237232343
"851",284,284,2,6.62716790472841,6.81865237232343
"852",284,284,3,6.62648789576086,6.81865237232343
"853",285,285,1,6.62274480289733,6.81895348025741
"854",285,285,2,6.61813582599433,6.81895348025741
"855",285,285,3,6.42269188925413,6.81895348025741
"856",286,286,1,6.63559690712714,6.82266305509734
"857",286,286,2,6.62216712984408,6.82266305509734
"858",286,286,3,6.6342397014521,6.82266305509734
"859",287,287,1,6.61103077625384,6.81117171383693
"860",287,287,2,6.59863663873284,6.81117171383693
"861",287,287,3,6.61917610703478,6.81117171383693
"862",288,288,1,6.6085803685781,6.81067000998078
"863",288,288,2,6.62027226181196,6.81067000998078
"864",288,288,3,6.61117572406913,6.81067000998078
"865",289,289,1,6.56928012236891,6.81039790227938
"866",289,289,2,6.60966931960105,6.81039790227938
"867",289,289,3,6.40059072509521,6.81039790227938
"868",290,290,1,6.63080276009955,6.81139651829473
"869",290,290,2,6.62450757838236,6.81139651829473
"870",290,290,3,6.6135305539097,6.81139651829473
"871",291,291,1,6.61919000956888,6.81110012841415
"872",291,291,2,6.62277640072597,6.81110012841415
"873",291,291,3,6.62543453683473,6.81110012841415
"874",292,292,1,6.61938274308468,6.81074067170078
"875",292,292,2,6.62769910605287,6.81074067170078
"876",292,292,3,6.61840355844593,6.81074067170078
"877",293,293,1,6.62706918533045,6.81079120417992
"878",293,293,2,6.61928922592077,6.81079120417992
"879",293,293,3,6.47277390002548,6.81079120417992
"880",294,294,1,6.62722861872094,6.81560645562816
"881",294,294,2,6.63872040205692,6.81560645562816
"882",294,294,3,6.63424301057631,6.81560645562817
"883",295,295,1,6.63095239229075,6.81576612306943
"884",295,295,2,6.64183614266498,6.81576612306943
"885",295,295,3,6.63267029500529,6.81576612306943
"886",296,296,1,6.62768168115854,6.81523040658254
"887",296,296,2,6.63508821801094,6.81523040658254
"888",296,296,3,6.62250273504388,6.81523040658254
"889",297,297,1,6.62270385332884,6.81363402350419
"890",297,297,2,6.61639044670119,6.81363402350419
"891",297,297,3,6.4302087596486,6.81363402350419
"892",298,298,1,6.6052714824744,6.81228311643661
"893",298,298,2,6.61145916477572,6.81228311643661
"894",298,298,3,6.61058769759558,6.81228311643661
"895",299,299,1,6.60614445634554,6.80730799198822
"896",299,299,2,6.61463149991097,6.80730799198822
"897",299,299,3,6.60755088053804,6.80730799198822
"898",300,300,1,6.59003143482151,6.79098972760724
"899",300,300,2,6.58393961012559,6.79098972760724
"900",300,300,3,6.58637717348817,6.79098972760724
"901",301,301,1,6.41779781645886,6.77198609894403
"902",301,301,2,6.58740954820727,6.77198609894403
"903",301,301,3,6.38180407865859,6.77198609894403
"904",302,302,1,6.57833710992026,6.76515348156246
"905",302,302,2,6.57717591678711,6.76515348156246
"906",302,302,3,6.57589767885414,6.76515348156246
"907",303,303,1,6.5758559368139,6.75031082060937
"908",303,303,2,6.57559049638262,6.75031082060937
"909",303,303,3,6.5749532947809,6.75031082060937
"910",304,304,1,6.56360597026025,6.75072276933885
"911",304,304,2,6.55877842249644,6.75072276933885
"912",304,304,3,6.55849911121462,6.75072276933885
"913",305,305,1,6.51278930074216,6.54802845485771
"914",305,305,2,6.49537613730417,6.54802845485771
"915",305,305,3,6.2283934877258,6.54802845485771
"916",306,306,1,6.53862005825024,6.56709313095544
"917",306,306,2,6.53628096576088,6.56709313095544
"918",306,306,3,6.46323227437712,6.56709313095544
"919",307,307,1,6.51571084257165,6.56700481349301
"920",307,307,2,6.51960183358926,6.56700481349301
"921",307,307,3,6.53091840275541,6.56700481349301
"922",308,308,1,6.49645071255237,6.44235338169509
"923",308,308,2,6.43075362553876,6.44235338169509
"924",308,308,3,6.45193948458023,6.44235338169509
"925",309,309,1,6.5157244490549,6.44268795921131
"926",309,309,2,6.5094445319329,6.44268795921131
"927",309,309,3,6.50270492195207,6.44268795921131
"928",310,310,1,6.41843368840125,6.43733869007647
"929",310,310,2,6.51824026149704,6.43733869007647
"930",310,310,3,6.52402429411399,6.43733869007647
"931",311,311,1,6.49179141679708,6.34858726437964
"932",311,311,2,6.49957838977278,6.34858726437964
"933",311,311,3,6.50033450303999,6.34858726437964
"934",312,312,1,6.42799592301215,6.34863077313883
"935",312,312,2,6.47885522753867,6.34863077313882
"936",312,312,3,6.29056463239769,6.34863077313883
"937",313,313,1,6.48274758658432,6.35157557023241
"938",313,313,2,6.29632919966804,6.3515755702324
"939",313,313,3,6.16922032783435,6.35157557023241
"940",314,314,1,6.34816365097199,6.31109625607664
"941",314,314,2,6.20154112405963,6.31109625607664
"942",314,314,3,6.47479467874261,6.31109625607664
"943",315,315,1,6.44019520877677,6.33285757702422
"944",315,315,2,6.471894281909,6.33285757702422
"945",315,315,3,6.47725324765435,6.33285757702422
"946",316,316,1,6.47618094379444,6.33123323103964
"947",316,316,2,6.48712235201129,6.33123323103964
"948",316,316,3,6.47953402469872,6.33123323103964
"949",317,317,1,6.46936134733732,6.30760244875953
"950",317,317,2,6.46789675175914,6.30760244875953
"951",317,317,3,6.34156238845566,6.30760244875953
"952",318,318,1,6.46082578744359,6.29470473178801
"953",318,318,2,6.45829233597774,6.29470473178801
"954",318,318,3,6.44380306194656,6.29470473178801
"955",319,319,1,6.4618576122696,6.29476763495534
"956",319,319,2,5.94561646353305,6.29476763495534
"957",319,319,3,6.38658164034977,6.29476763495534
"958",320,320,1,6.37375379138367,6.51353798525669
"959",320,320,2,6.38451061199394,6.51353798525669
"960",320,320,3,6.49467017541131,6.51353798525669
"961",321,321,1,7.51714902666811,6.66766443568846
"962",321,321,2,6.48543664291396,6.66766443568846
"963",321,321,3,8.53468722440211,6.66766443568846
"964",322,322,1,6.54638855103954,6.98338032902361
"965",322,322,2,7.01698528310646,6.98338032902361
"966",322,322,3,6.54175333876079,6.98338032902361
"967",323,323,1,6.9099045306121,7.05410127478644
"968",323,323,2,6.83860516791482,7.05410127478644
"969",323,323,3,6.58715217621641,7.05410127478644
"970",324,324,1,6.88619888787634,7.08018423139535
"971",324,324,2,6.60285530900121,7.08018423139535
"972",324,324,3,6.80933028722837,7.08018423139535
"973",325,325,1,6.59415669544857,7.08518408900179
"974",325,325,2,6.7963908462429,7.08518408900179
"975",325,325,3,6.88738691841832,7.08518408900179
"976",326,326,1,6.73454781562263,7.09072139288121
"977",326,326,2,6.65292517575895,7.09072139288121
"978",326,326,3,6.59816267076674,7.09072139288121
"979",327,327,1,6.65774657497538,7.09044229744097
"980",327,327,2,6.61190168381531,7.09044229744097
"981",327,327,3,8.25137952093602,7.09044229744097
"982",328,328,1,6.66664200391616,7.3915045146418
"983",328,328,2,6.67903550973609,7.3915045146418
"984",328,328,3,6.65917799564937,7.3915045146418
"985",329,329,1,6.67154762496106,7.39131967725514
"986",329,329,2,6.67359982627657,7.39131967725514
"987",329,329,3,6.95303046690045,7.39131967725514
"988",330,330,1,6.68607336124598,7.40359236081482
"989",330,330,2,6.67464556643576,7.40359236081482
"990",330,330,3,6.67860928837916,7.40359236081482
"991",331,331,1,6.66498561882483,7.4034978912308
"992",331,331,2,6.67000363056485,7.4034978912308
"993",331,331,3,6.66979420342714,7.4034978912308
"994",332,332,1,6.67648324473653,7.4037269331677
"995",332,332,2,6.66739171521593,7.4037269331677
"996",332,332,3,6.6677442748689,7.4037269331677
"997",333,333,1,6.66764429452084,7.40334513325648
"998",333,333,2,6.68272614798173,7.40334513325648
"999",333,333,3,6.91243263383386,7.40334513325648
