"","train_iter","test_iter","predict_iter","mean","sd"
"1",1,1,1,8.71397507975918,16.6509616128673
"2",1,1,2,35.8647035967997,16.6509616128673
"3",1,1,3,32.2401457455202,16.6509616128673
"4",2,2,1,14.2216373356823,16.6939821407891
"5",2,2,2,9.01851502264806,16.6939821407891
"6",2,2,3,8.59781951504373,16.6939821407891
"7",3,3,1,8.83496743344962,16.6950866322166
"8",3,3,2,9.42209249648929,16.6950866322166
"9",3,3,3,9.00514397656677,16.6950866322166
"10",4,4,1,8.81357136925873,16.6767364992647
"11",4,4,2,8.81599567421313,16.6767364992646
"12",4,4,3,8.59715516456772,16.6767364992646
"13",5,5,1,8.44717800075681,16.6504807721737
"14",5,5,2,8.74710187465886,16.6504807721737
"15",5,5,3,8.53706450480081,16.6504807721737
"16",6,6,1,32.2257048608688,16.6766567027853
"17",6,6,2,32.113802928557,16.6766567027853
"18",6,6,3,8.62854195455894,16.6766567027853
"19",7,7,1,8.4199954382373,16.6931877201276
"20",7,7,2,8.41421160038627,16.6931877201276
"21",7,7,3,8.58609723206307,16.6931877201276
"22",8,8,1,8.95497070989474,16.6808695109655
"23",8,8,2,8.46814705524563,16.6808695109655
"24",8,8,3,8.42447692753444,16.6808695109655
"25",9,9,1,12.6496333961497,16.6448454870231
"26",9,9,2,8.77924845191508,16.6448454870231
"27",9,9,3,8.53859248085851,16.6448454870231
"28",10,10,1,9.12939516991866,16.6454720953843
"29",10,10,2,33.9045087785712,16.6454720953843
"30",10,10,3,32.4608939362064,16.6454720953843
"31",11,11,1,32.4439784072335,16.6840200154398
"32",11,11,2,8.70355319891467,16.6840200154398
"33",11,11,3,8.6574411612953,16.6840200154398
"34",12,12,1,8.95823459399135,16.6960973560879
"35",12,12,2,8.6671909552996,16.6960973560879
"36",12,12,3,9.0672450031221,16.6960973560879
"37",13,13,1,8.55959488196731,16.6061220646332
"38",13,13,2,8.35409575360566,16.6061220646332
"39",13,13,3,8.60995275094677,16.6061220646332
"40",14,14,1,9.25632501123063,16.5819113498738
"41",14,14,2,8.97301814250187,16.5819113498738
"42",14,14,3,9.07435830575817,16.5819113498738
"43",15,15,1,33.0112408516037,16.609505595271
"44",15,15,2,32.6459241779753,16.609505595271
"45",15,15,3,18.469034479929,16.609505595271
"46",16,16,1,9.54591772492241,16.617377808559
"47",16,16,2,8.82274769053381,16.617377808559
"48",16,16,3,8.80939283203038,16.617377808559
"49",17,17,1,9.50438122311521,16.6024920349228
"50",17,17,2,9.03590269224016,16.6024920349228
"51",17,17,3,8.91878230313496,16.6024920349228
"52",18,18,1,8.3902413966806,16.5599602941382
"53",18,18,2,8.33874189973361,16.5599602941382
"54",18,18,3,8.49606994480308,16.5599602941382
"55",19,19,1,8.62699099797807,16.5603408015797
"56",19,19,2,8.40231991799381,16.5603408015797
"57",19,19,3,34.1780811500321,16.5603408015797
"58",20,20,1,35.5063400866778,16.5994202451201
"59",20,20,2,8.85822483321129,16.5994202451201
"60",20,20,3,8.89419110193107,16.5994202451201
"61",21,21,1,12.3858520084476,16.6137694515359
"62",21,21,2,8.99127224040347,16.6137694515359
"63",21,21,3,9.01611420603033,16.6137694515359
"64",22,22,1,8.53792222661269,16.5930919089666
"65",22,22,2,8.60540020093685,16.5930919089666
"66",22,22,3,8.7749513235901,16.5930919089666
"67",23,23,1,8.40583927383437,16.5663834099037
"68",23,23,2,8.58664504241019,16.5663834099037
"69",23,23,3,8.715126844612,16.5663834099037
"70",24,24,1,36.8769230045169,16.604980674382
"71",24,24,2,33.2835810444462,16.604980674382
"72",24,24,3,31.7608274223104,16.604980674382
"73",25,25,1,8.64572129667974,16.6239011171413
"74",25,25,2,9.92145208366922,16.6239011171413
"75",25,25,3,9.23978833871271,16.6239011171413
"76",26,26,1,8.95762089071974,16.6236413106452
"77",26,26,2,9.97549292864269,16.6236413106452
"78",26,26,3,8.80253034899892,16.6236413106452
"79",27,27,1,8.68232396858376,16.5690096616962
"80",27,27,2,9.20343637131944,16.5690096616962
"81",27,27,3,8.81022325180381,16.5690096616962
"82",28,28,1,8.917240380066,16.5688604221451
"83",28,28,2,8.965032821559,16.5688604221451
"84",28,28,3,32.81455305589,16.5688604221451
"85",29,29,1,35.5317239721631,16.6040930683292
"86",29,29,2,9.25773409413756,16.6040930683292
"87",29,29,3,10.6814429621226,16.6040930683292
"88",30,30,1,9.02888993839172,16.6179823377737
"89",30,30,2,9.06630890263881,16.6179823377737
"90",30,30,3,10.0436107659984,16.6179823377737
"91",31,31,1,9.25855223637968,16.591063789377
"92",31,31,2,8.45563267668858,16.591063789377
"93",31,31,3,9.84540315659117,16.591063789377
"94",32,32,1,9.37080260250412,16.5618952206165
"95",32,32,2,9.0428236908514,16.5618952206165
"96",32,32,3,9.82753702106562,16.5618952206165
"97",33,33,1,9.4953876999314,16.5616395060476
"98",33,33,2,34.9182705240202,16.5616395060476
"99",33,33,3,32.1857095634016,16.5616395060476
"100",34,34,1,25.6801643521278,16.5969742220063
"101",34,34,2,9.60259294604132,16.5969742220063
"102",34,34,3,9.49433759387044,16.5969742220063
"103",35,35,1,9.69486607916147,16.6028390308538
"104",35,35,2,9.05433614468038,16.6028390308538
"105",35,35,3,9.11762624351676,16.6028390308538
"106",36,36,1,9.34759998535838,16.5630329473925
"107",36,36,2,8.80821438987796,16.5630329473925
"108",36,36,3,8.96929023837183,16.5630329473925
"109",37,37,1,9.31237830120513,16.5626138181322
"110",37,37,2,8.70648222308515,16.5626138181322
"111",37,37,3,33.9933810582231,16.5626138181322
"112",38,38,1,34.7792946546953,16.5998950002936
"113",38,38,2,31.5184654686413,16.5998950002936
"114",38,38,3,9.2075798792658,16.5998950002936
"115",39,39,1,9.52356522391257,16.6130491630608
"116",39,39,2,8.81565005616165,16.6130491630608
"117",39,39,3,9.02377825141021,16.6130491630608
"118",40,40,1,9.88473829464145,16.6008135514384
"119",40,40,2,8.79278571065995,16.6008135514384
"120",40,40,3,8.90646236320977,16.6008135514384
"121",41,41,1,8.87162886248061,16.5702266283779
"122",41,41,2,8.80208126008348,16.570226628378
"123",41,41,3,9.10618857122437,16.5702266283779
"124",42,42,1,8.35428648852872,16.5702824519066
"125",42,42,2,32.6419387891207,16.5702824519065
"126",42,42,3,32.7238460586638,16.5702824519066
"127",43,43,1,9.8357437189508,16.6131015383967
"128",43,43,2,9.48101407266692,16.6131015383967
"129",43,43,3,9.03470520900072,16.6131015383967
"130",44,44,1,9.74921708122894,16.6129638132932
"131",44,44,2,9.1193069763813,16.6129638132932
"132",44,44,3,9.02360793193276,16.6129638132932
"133",45,45,1,8.4183243336518,16.5840997886562
"134",45,45,2,8.44427316904686,16.5840997886562
"135",45,45,3,8.78973172017373,16.5840997886562
"136",46,46,1,8.82367230525539,16.558875294156
"137",46,46,2,9.11715988827554,16.558875294156
"138",46,46,3,9.06146847245237,16.558875294156
"139",47,47,1,38.2067057151634,16.6013054593439
"140",47,47,2,33.5959918528119,16.6013054593439
"141",47,47,3,9.21093304461398,16.6013054593439
"142",48,48,1,9.18230925286238,16.6165677066996
"143",48,48,2,9.89282262038954,16.6165677066996
"144",48,48,3,9.43316710489021,16.6165677066996
"145",49,49,1,8.96900492078477,16.5986094532869
"146",49,49,2,9.31730475397928,16.5986094532869
"147",49,49,3,9.7302449275872,16.5986094532869
"148",50,50,1,8.84646750794474,16.5570714401622
"149",50,50,2,8.81147526402793,16.5570714401622
"150",50,50,3,8.26512954124233,16.5570714401622
"151",51,51,1,9.41439738080342,16.5571112342246
"152",51,51,2,32.1184695617385,16.5571112342246
"153",51,51,3,32.7736257911024,16.5571112342246
"154",52,52,1,32.4334412573865,16.5917552542312
"155",52,52,2,8.62249902299419,16.5917552542312
"156",52,52,3,8.73714328223276,16.5917552542312
"157",53,53,1,9.03119792679194,16.6040481113868
"158",53,53,2,8.88469358287836,16.6040481113868
"159",53,53,3,9.00089247980162,16.6040481113868
"160",54,54,1,8.94855774117005,16.5847029027531
"161",54,54,2,8.73177549747562,16.5847029027531
"162",54,54,3,29.620118499201,16.5847029027531
"163",55,55,1,8.66084957523802,16.590084000459
"164",55,55,2,9.0574292249603,16.590084000459
"165",55,55,3,9.45984589434198,16.590084000459
"166",56,56,1,35.7729023284257,16.6243061786156
"167",56,56,2,32.631588837888,16.6243061786156
"168",56,56,3,9.1974812750049,16.6243061786156
"169",57,57,1,8.66528175508067,16.6390103594943
"170",57,57,2,8.83901985072947,16.6390103594943
"171",57,57,3,9.13066520304112,16.6390103594943
"172",58,58,1,8.8827628613592,16.6250336642717
"173",58,58,2,8.8017488953921,16.6250336642717
"174",58,58,3,8.77708989294268,16.6250336642717
"175",59,59,1,8.17752608347022,16.5887713773149
"176",59,59,2,8.97215182853084,16.5887713773149
"177",59,59,3,8.8595513777236,16.5887713773149
"178",60,60,1,9.60420127600968,16.5883404197713
"179",60,60,2,13.8056622977503,16.5883404197713
"180",60,60,3,37.1493755066762,16.5883404197713
"181",61,61,1,32.9674822767748,16.6235829232029
"182",61,61,2,9.34184605814569,16.6235829232029
"183",61,61,3,9.10004602921596,16.6235829232029
"184",62,62,1,9.17362091243638,16.6348374947436
"185",62,62,2,9.03695456115569,16.6348374947436
"186",62,62,3,9.1008440714484,16.6348374947437
"187",63,63,1,9.45753363846392,16.612143662595
"188",63,63,2,8.99913739658231,16.612143662595
"189",63,63,3,10.1583494331053,16.612143662595
"190",64,64,1,8.9387757371478,16.5794101738882
"191",64,64,2,8.51507353927433,16.5794101738882
"192",64,64,3,9.00124695610658,16.5794101738882
"193",65,65,1,31.934187054733,16.6044853689133
"194",65,65,2,32.5448061938999,16.6044853689133
"195",65,65,3,31.4375383318043,16.6044853689133
"196",66,66,1,9.0066663810581,16.6241190607002
"197",66,66,2,9.83314713343199,16.6241190607002
"198",66,66,3,9.05690603633843,16.6241190607002
"199",67,67,1,9.66044567295491,16.6118747483146
"200",67,67,2,9.94805171764675,16.6118747483146
"201",67,67,3,9.30781133382377,16.6118747483146
"202",68,68,1,8.76721448128323,16.5761491250726
"203",68,68,2,9.20179968932726,16.5761491250726
"204",68,68,3,9.08376717162732,16.5761491250726
"205",69,69,1,8.70281282010338,16.5761371384967
"206",69,69,2,8.70216412711036,16.5761371384967
"207",69,69,3,36.5939976984462,16.5761371384967
"208",70,70,1,32.5753335051694,16.6173484544045
"209",70,70,2,8.76219928766434,16.6173484544045
"210",70,70,3,8.76397065522345,16.6173484544045
"211",71,71,1,8.78509473049065,16.629487366455
"212",71,71,2,8.4441702177706,16.6294873664551
"213",71,71,3,9.39882768983426,16.629487366455
"214",72,72,1,9.09935147932603,16.6128689462136
"215",72,72,2,8.99510582640477,16.6128689462136
"216",72,72,3,9.78328539447161,16.6128689462136
"217",73,73,1,9.11413149450101,16.5896834948872
"218",73,73,2,8.46982653120952,16.5896834948872
"219",73,73,3,9.16664488338325,16.5896834948872
"220",74,74,1,25.1979040799671,16.6007378545147
"221",74,74,2,32.166875569231,16.6007378545147
"222",74,74,3,32.1302857115982,16.6007378545147
"223",75,75,1,8.29145006731198,16.6267537430682
"224",75,75,2,8.89315339039651,16.6267537430682
"225",75,75,3,8.54904236718677,16.6267537430682
"226",76,76,1,8.574098555793,16.6268617754173
"227",76,76,2,8.522030628567,16.6268617754173
"228",76,76,3,8.51085961878102,16.6268617754173
"229",77,77,1,12.3051824684542,16.5797284596508
"230",77,77,2,8.44209775241825,16.5797284596508
"231",77,77,3,8.48973698659304,16.5797284596508
"232",78,78,1,9.13096425449642,16.5515477468981
"233",78,78,2,8.40703741676717,16.5515477468981
"234",78,78,3,34.7270981161854,16.5515477468981
"235",79,79,1,33.1620951617952,16.5891897673165
"236",79,79,2,32.7510817619808,16.5891897673165
"237",79,79,3,8.70430902693324,16.5891897673165
"238",80,80,1,9.45350118161868,16.6061882419031
"239",80,80,2,8.65428417915633,16.6061882419031
"240",80,80,3,8.56744305717644,16.6061882419031
"241",81,81,1,9.34563679389412,16.5905078487307
"242",81,81,2,8.94173483626339,16.5905078487307
"243",81,81,3,8.83460306521227,16.5905078487307
"244",82,82,1,8.96572220104877,16.5568410777014
"245",82,82,2,8.92930592761012,16.5568410777014
"246",82,82,3,8.62939574264647,16.5568410777014
"247",83,83,1,9.65956497863932,16.556716438161
"248",83,83,2,34.8547851056919,16.556716438161
"249",83,83,3,35.1957068814586,16.556716438161
"250",84,84,1,8.80223632377383,16.6097371363973
"251",84,84,2,8.43100668508014,16.6097371363973
"252",84,84,3,8.68968957599453,16.6097371363973
"253",85,85,1,9.42416598255234,16.6098223728154
"254",85,85,2,9.64141388700916,16.6098223728154
"255",85,85,3,8.97768106915231,16.6098223728154
"256",86,86,1,8.84810908490539,16.559920362041
"257",86,86,2,8.52475542627507,16.559920362041
"258",86,86,3,9.03820860133927,16.559920362041
"259",87,87,1,8.52041968135765,16.5598314550618
"260",87,87,2,8.49982883860062,16.5598314550618
"261",87,87,3,27.0249657656326,16.5598314550618
"262",88,88,1,32.2815204162539,16.5829403514692
"263",88,88,2,33.3037540433489,16.5829403514692
"264",88,88,3,8.94753211492408,16.5829403514692
"265",89,89,1,11.553616902061,16.6008230148678
"266",89,89,2,9.63212418086862,16.6008230148678
"267",89,89,3,8.39039131772972,16.6008230148678
"268",90,90,1,8.50294585111969,16.593265893628
"269",90,90,2,9.57305256351808,16.593265893628
"270",90,90,3,9.05336622505541,16.593265893628
"271",91,91,1,8.87181210843761,16.5581722234178
"272",91,91,2,9.9399799098869,16.5581722234178
"273",91,91,3,8.68456953441443,16.5581722234178
"274",92,92,1,8.67640719698392,16.5581645415671
"275",92,92,2,32.3879886904315,16.5581645415671
"276",92,92,3,33.5282966849614,16.5581645415671
"277",93,93,1,32.7884893959577,16.5950872632181
"278",93,93,2,12.3682501502213,16.5950872632181
"279",93,93,3,8.92682639206919,16.5950872632181
"280",94,94,1,8.79406905940306,16.6025609535179
"281",94,94,2,8.81734285700658,16.6025609535179
"282",94,94,3,8.76482393352071,16.6025609535179
"283",95,95,1,9.33759082544151,16.5686399103073
"284",95,95,2,8.5401694713898,16.5686399103073
"285",95,95,3,9.80932321890366,16.5686399103073
"286",96,96,1,9.21713268616912,16.544855026553
"287",96,96,2,8.82734517682904,16.544855026553
"288",96,96,3,9.5850934163868,16.544855026553
"289",97,97,1,35.513441705134,16.5783905369551
"290",97,97,2,32.711569620445,16.5783905369551
"291",97,97,3,8.63978972369016,16.5783905369551
"292",98,98,1,14.4712925951716,16.5946705753935
"293",98,98,2,8.88481549029263,16.5946705753935
"294",98,98,3,9.66017616925652,16.5946705753935
"295",99,99,1,8.88109938374201,16.5824914123263
"296",99,99,2,8.96609301272615,16.5824914123263
"297",99,99,3,10.1537787304338,16.5824914123263
"298",100,100,1,8.92881225118859,16.5494749738381
"299",100,100,2,8.80785773696793,16.5494749738381
"300",100,100,3,9.34724804847325,16.5494749738381
"301",101,101,1,9.34179386973644,16.5494890075641
"302",101,101,2,31.9738540758577,16.5494890075641
"303",101,101,3,33.3649630626798,16.5494890075641
"304",102,102,1,32.9256786315191,16.5849508058782
"305",102,102,2,9.39519587142365,16.5849508058782
"306",102,102,3,9.95710384137766,16.5849508058782
"307",103,103,1,9.64588903309073,16.5960879953235
"308",103,103,2,9.15263356634338,16.5960879953235
"309",103,103,3,9.17428787215341,16.5960879953235
"310",104,104,1,9.99625946787636,16.5688137343566
"311",104,104,2,9.03981434948048,16.5688137343566
"312",104,104,3,8.66929015443492,16.5688137343566
"313",105,105,1,9.18359161166691,16.5424369482528
"314",105,105,2,12.3738834441354,16.5424369482528
"315",105,105,3,8.54137713671453,16.5424369482528
"316",106,106,1,35.0298859138191,16.5686899256578
"317",106,106,2,32.7219714121702,16.5686899256578
"318",106,106,3,32.5924485894391,16.5686899256578
"319",107,107,1,8.57843370698261,16.5894970843601
"320",107,107,2,8.4365487198405,16.5894970843601
"321",107,107,3,8.40937363902662,16.5894970843601
"322",108,108,1,9.16389063417783,16.5748571924135
"323",108,108,2,8.41747861774369,16.5748571924135
"324",108,108,3,8.56816928456404,16.5748571924135
"325",109,109,1,9.5838207259949,16.538170581907
"326",109,109,2,8.83416762683118,16.538170581907
"327",109,109,3,8.81990477373381,16.538170581907
"328",110,110,1,9.55652507392875,16.5381117032993
"329",110,110,2,9.03687770891852,16.5381117032993
"330",110,110,3,32.6817564477177,16.5381117032993
"331",111,111,1,31.9507713212645,16.5678249285152
"332",111,111,2,8.9039783042895,16.5678249285152
"333",111,111,3,9.09207224229852,16.5678249285152
"334",112,112,1,8.62345728136564,16.5788945415523
"335",112,112,2,8.60085317196241,16.5788945415523
"336",112,112,3,8.43285264677786,16.5788945415523
"337",113,113,1,8.98339427634278,16.5610907026207
"338",113,113,2,8.65019217465679,16.5610907026207
"339",113,113,3,8.4401946320353,16.5610907026207
"340",114,114,1,8.65379916375082,16.5347121157959
"341",114,114,2,8.52236602427975,16.5347121157959
"342",114,114,3,8.5499762816673,16.5347121157959
"343",115,115,1,36.7459644989129,16.573374451554
"344",115,115,2,32.4924670123419,16.573374451554
"345",115,115,3,32.8826795842848,16.573374451554
"346",116,116,1,8.87813515702831,16.5938080622343
"347",116,116,2,8.71168662978428,16.5938080622343
"348",116,116,3,9.91983133069806,16.5938080622343
"349",117,117,1,8.81511558334774,16.5814091925933
"350",117,117,2,11.3501693649484,16.5814091925933
"351",117,117,3,9.99922051885894,16.5814091925933
"352",118,118,1,9.57540918478923,16.5416923451726
"353",118,118,2,9.11290973311112,16.5416923451726
"354",118,118,3,9.07083932187697,16.5416923451726
"355",119,119,1,8.87737196100343,16.5418373243417
"356",119,119,2,9.00469276668852,16.5418373243417
"357",119,119,3,32.6009114843452,16.5418373243417
"358",120,120,1,48.4514102418711,16.6056167963144
"359",120,120,2,39.4230501856706,16.6056167963144
"360",120,120,3,9.1857170520404,16.6056167963144
"361",121,121,1,8.55762767834116,16.6273170709978
"362",121,121,2,11.4411914646292,16.6273170709978
"363",121,121,3,9.24802838412287,16.6273170709978
"364",122,122,1,8.57973283997122,16.6098899268375
"365",122,122,2,8.99403078563871,16.6098899268375
"366",122,122,3,8.59852157551454,16.6098899268375
"367",123,123,1,8.33624891839679,16.5913698031054
"368",123,123,2,8.54127175901951,16.5913698031054
"369",123,123,3,8.47764429401788,16.5913698031054
"370",124,124,1,8.40477143518742,16.591906728515
"371",124,124,2,32.4857287312541,16.591906728515
"372",124,124,3,32.6001988242571,16.591906728515
"373",125,125,1,8.99529587221168,16.6353009350177
"374",125,125,2,8.8656394667584,16.6353009350177
"375",125,125,3,8.88444578455013,16.6353009350177
"376",126,126,1,8.80791158300472,16.6351994464363
"377",126,126,2,8.77865961212152,16.6351994464363
"378",126,126,3,8.87667255258188,16.6351994464363
"379",127,127,1,9.28566707808287,16.5867513000289
"380",127,127,2,8.74244868571367,16.5867513000289
"381",127,127,3,8.75091233615976,16.5867513000289
"382",128,128,1,10.3235694563262,16.5864116165372
"383",128,128,2,8.75341419478599,16.5864116165372
"384",128,128,3,36.2144704310822,16.5864116165372
"385",129,129,1,33.9694363602369,16.6273712153014
"386",129,129,2,36.983021724591,16.6273712153014
"387",129,129,3,9.35805715979636,16.6273712153014
"388",130,130,1,9.57670646113431,16.6517766096397
"389",130,130,2,8.78902888982254,16.6517766096397
"390",130,130,3,8.78796325620859,16.6517766096397
"391",131,131,1,9.69500298229743,16.6359009754714
"392",131,131,2,8.87228016597484,16.6359009754714
"393",131,131,3,8.9897018036698,16.6359009754714
"394",132,132,1,9.06781831474584,16.6055423389394
"395",132,132,2,8.72838968316193,16.6055423389394
"396",132,132,3,8.81457155643269,16.6055423389394
"397",133,133,1,8.791479964965,16.591163764419
"398",133,133,2,36.0253582079474,16.591163764419
"399",133,133,3,32.7670823555378,16.591163764419
"400",134,134,1,31.9774698251404,16.6340441400487
"401",134,134,2,9.84244526517906,16.6340441400487
"402",134,134,3,9.57031133671681,16.6340441400487
"403",135,135,1,9.07162404419101,16.6430898840436
"404",135,135,2,9.82359446168932,16.6430898840436
"405",135,135,3,9.03295602145907,16.6430898840436
"406",136,136,1,9.1455007193024,16.5986554314882
"407",136,136,2,9.39773443415789,16.5986554314882
"408",136,136,3,8.91687958174759,16.5986554314882
"409",137,137,1,9.23365292911798,16.5987440703685
"410",137,137,2,8.55443376304604,16.5987440703685
"411",137,137,3,8.61416228913808,16.5987440703685
"412",138,138,1,33.781937433064,16.6287517960719
"413",138,138,2,34.4462735266893,16.6287517960719
"414",138,138,3,8.60891119370373,16.6287517960719
"415",139,139,1,8.37478849198286,16.6488086181418
"416",139,139,2,8.32311564169515,16.6488086181418
"417",139,139,3,8.38071949444617,16.6488086181418
"418",140,140,1,8.3604486991742,16.6336815751525
"419",140,140,2,8.27922932146694,16.6336815751525
"420",140,140,3,8.79310183571196,16.6336815751525
"421",141,141,1,8.58592955296219,16.598472264487
"422",141,141,2,12.4392771240907,16.598472264487
"423",141,141,3,8.76370582571945,16.598472264487
"424",142,142,1,9.36883484252299,16.5986964832757
"425",142,142,2,38.2364548768768,16.5986964832757
"426",142,142,3,32.8036474038096,16.5986964832757
"427",143,143,1,32.2466355072413,16.6467131187605
"428",143,143,2,8.91586492449245,16.6467131187605
"429",143,143,3,8.80343350500383,16.6467131187605
"430",144,144,1,8.81383641243746,16.6582712049347
"431",144,144,2,8.99856401295147,16.6582712049347
"432",144,144,3,8.84524215603192,16.6582712049347
"433",145,145,1,8.42565516859446,16.6321355288401
"434",145,145,2,12.4635665552324,16.6321355288401
"435",145,145,3,8.24799829948636,16.6321355288401
"436",146,146,1,9.40624171999927,16.6060758698192
"437",146,146,2,8.54304082284742,16.6060758698192
"438",146,146,3,8.91773777187073,16.6060758698192
"439",147,147,1,32.8316968229083,16.6323652004137
"440",147,147,2,35.4076355186524,16.6323652004137
"441",147,147,3,32.263198810099,16.6323652004137
"442",148,148,1,9.32029693392007,16.6548503208284
"443",148,148,2,9.08889595637999,16.6548503208284
"444",148,148,3,8.67758545021833,16.6548503208284
"445",149,149,1,9.33844286881215,16.6389434406336
"446",149,149,2,8.73775889408407,16.6389434406336
"447",149,149,3,9.1490774010221,16.6389434406336
"448",150,150,1,8.69597185820182,16.6004488339251
"449",150,150,2,8.98863334887486,16.6004488339251
"450",150,150,3,8.72108331186283,16.6004488339251
"451",151,151,1,8.75807924424711,16.6005853925748
"452",151,151,2,8.79515014395569,16.6005853925748
"453",151,151,3,32.7234211154458,16.6005853925748
"454",152,152,1,33.2416276627386,16.6325202036667
"455",152,152,2,9.06929090852731,16.6325202036667
"456",152,152,3,10.1353989580791,16.6325202036667
"457",153,153,1,9.58891868959181,16.6442397254912
"458",153,153,2,12.466017451303,16.6442397254912
"459",153,153,3,8.92662823573187,16.6442397254912
"460",154,154,1,9.20839003712811,16.633908109049
"461",154,154,2,8.91816544358119,16.633908109049
"462",154,154,3,8.40884557440247,16.633908109049
"463",155,155,1,8.9111287700141,16.6095071429172
"464",155,155,2,9.23759027938587,16.6095071429172
"465",155,155,3,8.69083483439122,16.6095071429172
"466",156,156,1,31.2824741133981,16.6328337438334
"467",156,156,2,32.967426837508,16.6328337438334
"468",156,156,3,32.5542052342925,16.6328337438334
"469",157,157,1,8.59234778548407,16.6555622300823
"470",157,157,2,9.4399741968428,16.6555622300823
"471",157,157,3,8.94651318614315,16.6555622300823
"472",158,158,1,8.60790911578128,16.6305867406809
"473",158,158,2,9.35591758419277,16.6305867406809
"474",158,158,3,8.58357556910332,16.6305867406809
"475",159,159,1,9.05991686417488,16.5943747332431
"476",159,159,2,8.86616373764242,16.5943747332431
"477",159,159,3,9.05378362661875,16.5943747332431
"478",160,160,1,8.5918369085871,16.5947045905757
"479",160,160,2,9.15617947595961,16.5947045905757
"480",160,160,3,32.0087277872561,16.5947045905757
"481",161,161,1,32.6319802600244,16.6241760288439
"482",161,161,2,31.4963736753833,16.6241760288439
"483",161,161,3,21.7519429757839,16.6241760288439
"484",162,162,1,8.65511505970137,16.6318819176716
"485",162,162,2,9.54639578056409,16.6318819176716
"486",162,162,3,8.7466558927818,16.6318819176716
"487",163,163,1,8.81617427595199,16.6117987501878
"488",163,163,2,8.8153076712128,16.6117987501878
"489",163,163,3,8.80431734027442,16.6117987501878
"490",164,164,1,9.40425071179756,16.5841877009382
"491",164,164,2,8.85649238339409,16.5841877009382
"492",164,164,3,8.38675422846874,16.5841877009382
"493",165,165,1,8.86881303952061,16.5843578525821
"494",165,165,2,33.4043132395408,16.5843578525821
"495",165,165,3,33.2855947417413,16.5843578525821
"496",166,166,1,8.88683630831362,16.6300524022951
"497",166,166,2,8.81282018824389,16.6300524022951
"498",166,166,3,9.63529638267392,16.6300524022951
"499",167,167,1,8.93384644792693,16.6156603064393
"500",167,167,2,8.90257799029184,16.6156603064393
"501",167,167,3,8.78527547843634,16.6156603064393
"502",168,168,1,8.89681334103407,16.578873996192
"503",168,168,2,9.0118409284762,16.578873996192
"504",168,168,3,9.4985875511011,16.578873996192
"505",169,169,1,9.10687004696412,16.5789402105703
"506",169,169,2,8.91457995789238,16.5789402105703
