"","train_iter","test_iter","predict_iter","mean","sd"
"507",169,169,3,35.6916528303276,16.5789402105703
"508",170,170,1,34.868629296502,16.6191016672994
"509",170,170,2,32.2156747715499,16.6191016672994
"510",170,170,3,9.24090854876092,16.6191016672994
"511",171,171,1,10.4730241637504,16.6322115170361
"512",171,171,2,9.20943177056827,16.6322115170361
"513",171,171,3,8.53957965813319,16.6322115170361
"514",172,172,1,9.35417327770601,16.6131877780947
"515",172,172,2,8.7126076887104,16.6131877780947
"516",172,172,3,29.782869704785,16.6131877780948
"517",173,173,1,9.0246632171365,16.6115488002427
"518",173,173,2,8.95886727780914,16.6115488002427
"519",173,173,3,8.39372803087234,16.6115488002427
"520",174,174,1,9.15517963179893,16.6114580863454
"521",174,174,2,36.1857942628136,16.6114580863454
"522",174,174,3,32.2574252759265,16.6114580863454
"523",175,175,1,31.5827330162576,16.6535395528539
"524",175,175,2,9.08979659683746,16.6535395528539
"525",175,175,3,9.01482866423538,16.6535395528539
"526",176,176,1,9.69978989639576,16.6639841362834
"527",176,176,2,8.66209640288009,16.6639841362834
"528",176,176,3,8.62815310121081,16.6639841362834
"529",177,177,1,9.28117628132666,16.6110925266944
"530",177,177,2,12.4821782203006,16.6110925266944
"531",177,177,3,9.21884397718846,16.6110925266944
"532",178,178,1,8.94171902505613,16.6113417236793
"533",178,178,2,8.29528442062132,16.6113417236793
"534",178,178,3,8.34550942319916,16.6113417236793
"535",179,179,1,35.373260018414,16.6461369111398
"536",179,179,2,32.6965140813747,16.6461369111398
"537",179,179,3,8.49035073847422,16.6461369111398
"538",180,180,1,8.53825402056374,16.6623462695883
"539",180,180,2,8.52114823447798,16.6623462695883
"540",180,180,3,8.73788706430784,16.6623462695883
"541",181,181,1,8.53753202014918,16.6430652750274
"542",181,181,2,8.56428549491745,16.6430652750274
"543",181,181,3,8.78412136414978,16.6430652750274
"544",182,182,1,9.33564849710313,16.6132613862054
"545",182,182,2,8.83864688200061,16.6132613862054
"546",182,182,3,9.07591722006518,16.6132613862054
"547",183,183,1,8.76248804350063,16.6127692965903
"548",183,183,2,23.13902367934,16.6127692965903
"549",183,183,3,32.7675488233454,16.6127692965903
"550",184,184,1,32.5427185876529,16.6371897350407
"551",184,184,2,9.23048048040794,16.6371897350407
"552",184,184,3,8.75225848146735,16.6371897350407
"553",185,185,1,8.72307353891718,16.6486777302888
"554",185,185,2,8.7291759563425,16.6486777302888
"555",185,185,3,8.64782300314145,16.6486777302888
"556",186,186,1,8.78599351190693,16.6166256969492
"557",186,186,2,9.09615799851508,16.6166256969492
"558",186,186,3,9.46554366362007,16.6166256969492
"559",187,187,1,8.21950882516089,16.5969290906973
"560",187,187,2,8.74946916447488,16.5969290906973
"561",187,187,3,9.55263599553127,16.5969290906973
"562",188,188,1,31.7057700547847,16.620468917184
"563",188,188,2,32.8131591848166,16.620468917184
"564",188,188,3,31.8682067780336,16.620468917184
"565",189,189,1,8.97594280846317,16.6409946902994
"566",189,189,2,12.3537714152213,16.6409946902994
"567",189,189,3,8.937161604288,16.6409946902994
"568",190,190,1,8.94748794752461,16.6259889827595
"569",190,190,2,9.13016979472804,16.6259889827595
"570",190,190,3,8.77229357592834,16.6259889827595
"571",191,191,1,8.36369413454115,16.5883124113191
"572",191,191,2,8.84997449620704,16.5883124113191
"573",191,191,3,9.02500473683834,16.5883124113191
"574",192,192,1,8.41869786859118,16.5882693215017
"575",192,192,2,8.51996814535836,16.5882693215017
"576",192,192,3,35.030595664371,16.5882693215017
"577",193,193,1,38.7485106800038,16.6328094106516
"578",193,193,2,8.57541176579586,16.6328094106516
"579",193,193,3,8.54940741306855,16.6328094106516
"580",194,194,1,8.63730836335432,16.6510785743932
"581",194,194,2,9.12662690978743,16.6510785743932
"582",194,194,3,8.68899664398029,16.6510785743932
"583",195,195,1,8.69939281024335,16.6300457511225
"584",195,195,2,9.25563651070615,16.6300457511225
"585",195,195,3,8.68793760259142,16.6300457511225
"586",196,196,1,8.6690937517152,16.6053248560409
"587",196,196,2,8.82118091241339,16.6053248560409
"588",196,196,3,8.75913804459933,16.6053248560409
"589",197,197,1,37.6757751972895,16.6463323805988
"590",197,197,2,35.6567939901488,16.6463323805988
"591",197,197,3,32.558630644457,16.6463323805988
"592",198,198,1,10.0577023118849,16.6648987339307
"593",198,198,2,8.87489093445908,16.6648987339307
"594",198,198,3,8.87443045852141,16.6648987339307
"595",199,199,1,9.79364267947717,16.650345224221
"596",199,199,2,8.52160014191226,16.650345224221
"597",199,199,3,9.14852561541253,16.650345224221
"598",200,200,1,9.28430011515197,16.6210896605355
"599",200,200,2,8.88657953824625,16.6210896605355
"600",200,200,3,8.85250947566248,16.6210896605355
"601",201,201,1,8.94999567724862,16.6211807347335
"602",201,201,2,12.7860196506456,16.6211807347335
"603",201,201,3,36.4934751210062,16.6211807347335
"604",202,202,1,34.0483475770615,16.656332136664
"605",202,202,2,32.5674034324522,16.656332136664
"606",202,202,3,9.54011741814919,16.656332136664
"607",203,203,1,9.04210332157172,16.6710514819015
"608",203,203,2,9.70159152281278,16.6710514819015
"609",203,203,3,17.0646212124465,16.6710514819015
"610",204,204,1,9.05034082363733,16.6571828919086
"611",204,204,2,9.10691507789599,16.6571828919086
"612",204,204,3,9.2268132855427,16.6571828919086
"613",205,205,1,9.02075463719247,16.6314911107757
"614",205,205,2,9.74019766816881,16.6314911107757
"615",205,205,3,8.76958959690115,16.6314911107757
"616",206,206,1,9.16331603447072,16.6313736678642
"617",206,206,2,34.6047657160494,16.6313736678642
"618",206,206,3,46.3639684399169,16.6313736678642
"619",207,207,1,8.6487001464326,16.7167242148734
"620",207,207,2,9.0878441196412,16.7167242148734
"621",207,207,3,8.34660962032736,16.7167242148734
"622",208,208,1,16.8482216996009,16.7040917974161
"623",208,208,2,8.43954103840602,16.7040917974161
"624",208,208,3,8.4797826019515,16.7040917974161
"625",209,209,1,8.37333032404202,16.6689798622324
"626",209,209,2,8.6027782431547,16.6689798622324
"627",209,209,3,8.72674505699493,16.6689798622324
"628",210,210,1,8.83512902833424,16.669025763796
"629",210,210,2,12.9395223751657,16.669025763796
"630",210,210,3,30.6723235760828,16.669025763796
"631",211,211,1,32.574366747974,16.6918241568849
"632",211,211,2,32.5109726615101,16.6918241568849
"633",211,211,3,8.72793898220086,16.6918241568849
"634",212,212,1,9.0875739254317,16.7083962970895
"635",212,212,2,8.45811146076371,16.7083962970895
"636",212,212,3,8.75069306409797,16.7083962970895
"637",213,213,1,9.67471606348935,16.6924427032516
"638",213,213,2,13.7562762615168,16.6924427032516
"639",213,213,3,9.25227707677755,16.6924427032516
"640",214,214,1,9.58252899749052,16.6660840708656
"641",214,214,2,8.77292781399245,16.6660840708656
"642",214,214,3,8.75234201602132,16.6660840708656
"643",215,215,1,9.32570170488269,16.6399491654333
"644",215,215,2,34.4120227969679,16.6399491654333
"645",215,215,3,32.9595876741135,16.6399491654333
"646",216,216,1,32.7683741021953,16.6786680125244
"647",216,216,2,8.46992254023078,16.6786680125244
"648",216,216,3,9.09745501262374,16.6786680125244
"649",217,217,1,9.50992936640401,16.6909191275035
"650",217,217,2,8.6154275557985,16.6909191275035
"651",217,217,3,8.91803673927764,16.6909191275035
"652",218,218,1,9.44168927137771,16.6455986578251
"653",218,218,2,8.76075905882326,16.6455986578251
"654",218,218,3,8.8396088657111,16.6455986578251
"655",219,219,1,9.50472549125772,16.6454605589952
"656",219,219,2,9.36151251197031,16.6454605589952
"657",219,219,3,8.48921176445871,16.6454605589952
"658",220,220,1,32.8680117163924,16.6731726184576
"659",220,220,2,35.230653379636,16.6731726184576
"660",220,220,3,9.20108449444376,16.6731726184576
"661",221,221,1,9.03523534140624,16.6946421670014
"662",221,221,2,9.30358973647868,16.6946421670014
"663",221,221,3,8.82656353339957,16.6946421670014
"664",222,222,1,9.39478555465115,16.6756008448216
"665",222,222,2,9.31378102519933,16.6756008448216
"666",222,222,3,8.7674771260697,16.6756008448216
"667",223,223,1,8.99322757547424,16.6472216603285
"668",223,223,2,9.26774665971587,16.6472216603285
"669",223,223,3,8.48064115496148,16.6472216603285
"670",224,224,1,10.1524950555411,16.6469921072879
"671",224,224,2,28.8658394962361,16.6469921072879
"672",224,224,3,33.2220013084803,16.6469921072879
"673",225,225,1,33.939336230012,16.6766021381127
"674",225,225,2,12.2193251393518,16.6766021381127
"675",225,225,3,8.91262273263103,16.6766021381127
"676",226,226,1,8.57215763529653,16.6787045211658
"677",226,226,2,8.66356932603349,16.6787045211658
"678",226,226,3,8.54790074848483,16.6787045211658
"679",227,227,1,8.93104476334604,16.6458581443057
"680",227,227,2,9.31477192838315,16.6458581443057
"681",227,227,3,8.88663976325484,16.6458581443057
"682",228,228,1,9.42978460087654,16.6456239906234
"683",228,228,2,9.96667130416528,16.6456239906234
"684",228,228,3,9.09924228839565,16.6456239906234
"685",229,229,1,35.1965728261152,16.678015602245
"686",229,229,2,34.6540735320645,16.678015602245
"687",229,229,3,32.7723777553374,16.678015602245
"688",230,230,1,9.26371673614133,16.6985498601848
"689",230,230,2,9.03074411500457,16.6985498601848
"690",230,230,3,8.68191348000488,16.6985498601848
"691",231,231,1,9.76985062836545,16.6912847437776
"692",231,231,2,8.82138209290961,16.6912847437776
"693",231,231,3,9.15122708105148,16.6912847437776
"694",232,232,1,8.78799032265128,16.6548167128997
"695",232,232,2,8.80035053552564,16.6548167128997
"696",232,232,3,8.76500568790795,16.6548167128997
"697",233,233,1,8.55385408096461,16.654795702774
"698",233,233,2,8.67917397377949,16.654795702774
"699",233,233,3,33.4843017698171,16.654795702774
"700",234,234,1,33.4200638703821,16.6881522212035
"701",234,234,2,8.91637296242463,16.6881522212035
"702",234,234,3,10.20564724706,16.6881522212035
"703",235,235,1,9.39095058628985,16.700278632423
"704",235,235,2,8.74730544025454,16.700278632423
"705",235,235,3,9.49276091881078,16.700278632423
"706",236,236,1,9.17768937122496,16.677105170165
"707",236,236,2,8.99764806710383,16.677105170165
"708",236,236,3,8.90593796785034,16.677105170165
"709",237,237,1,9.14262470484481,16.6525021656477
"710",237,237,2,12.3094854286549,16.6525021656477
"711",237,237,3,8.95216608655483,16.6525021656477
"712",238,238,1,28.6803338940337,16.6697472771551
"713",238,238,2,35.9672607092403,16.6697472771551
"714",238,238,3,32.593534874988,16.6697472771551
"715",239,239,1,9.12333579678644,16.67385611203
"716",239,239,2,8.66558568395148,16.67385611203
"717",239,239,3,8.6122067572139,16.67385611203
"718",240,240,1,9.29542786441097,16.6620241404114
"719",240,240,2,8.69976431291468,16.6620241404114
"720",240,240,3,8.59539530981391,16.6620241404114
"721",241,241,1,9.23713938871947,16.6302786461959
"722",241,241,2,8.28578927765365,16.6302786461959
"723",241,241,3,9.09722058730965,16.6302786461959
"724",242,242,1,9.76950665648424,16.630040843331
"725",242,242,2,8.83194625812707,16.630040843331
"726",242,242,3,35.9220218331268,16.630040843331
"727",243,243,1,35.6381424591422,16.6695812605543
"728",243,243,2,32.3843373945103,16.6695812605543
"729",243,243,3,8.93752053258028,16.6695812605543
"730",244,244,1,9.12651921299176,16.6837871084484
"731",244,244,2,8.36528171221473,16.6837871084484
"732",244,244,3,8.39753057530265,16.6837871084484
"733",245,245,1,9.03187512387619,16.6491939611196
"734",245,245,2,8.24641780009012,16.6491939611196
"735",245,245,3,8.4138856996703,16.6491939611196
"736",246,246,1,8.46529129894901,16.6222582368887
"737",246,246,2,8.40119964045252,16.6222582368887
"738",246,246,3,8.39504204514807,16.6222582368887
"739",247,247,1,8.33916648197973,16.6224866885159
"740",247,247,2,34.0683068632399,16.6224866885159
"741",247,247,3,32.9581254466738,16.6224866885159
"742",248,248,1,8.96788339639156,16.6688611024152
"743",248,248,2,9.24155272886641,16.6688611024152
"744",248,248,3,9.09278378962845,16.6688611024152
"745",249,249,1,8.99066001291284,16.6572905275235
"746",249,249,2,12.3032797892809,16.6572905275235
"747",249,249,3,9.36435596637623,16.6572905275235
"748",250,250,1,8.64127122970707,16.6201958914474
"749",250,250,2,9.0849529675967,16.6201958914474
"750",250,250,3,9.08873401699869,16.6201958914474
"751",251,251,1,8.76428958958896,16.6201872443506
"752",251,251,2,8.72315764987588,16.6201872443506
"753",251,251,3,22.3383280329641,16.6201872443506
"754",252,252,1,33.8781828963864,16.640949040043
"755",252,252,2,32.7364390933379,16.640949040043
"756",252,252,3,8.79869462013185,16.640949040043
"757",253,253,1,9.55841130656749,16.656976993444
"758",253,253,2,8.334844590876,16.656976993444
"759",253,253,3,9.39919233049607,16.656976993444
"760",254,254,1,9.3308071966525,16.6394434858372
"761",254,254,2,8.97409500757995,16.6394434858372
"762",254,254,3,9.49747895796199,16.6394434858372
"763",255,255,1,8.88961967562753,16.6104843502348
"764",255,255,2,8.99139858218921,16.6104843502348
"765",255,255,3,10.2723174375807,16.6104843502348
"766",256,256,1,8.96246289523374,16.6110719539922
"767",256,256,2,33.709367112312,16.6110719539922
"768",256,256,3,34.9954815737192,16.6110719539922
"769",257,257,1,31.4989424524049,16.6488634180572
"770",257,257,2,10.126670698245,16.6488634180572
"771",257,257,3,8.4845903415375,16.6488634180572
"772",258,258,1,8.41862459706029,16.6568889588357
"773",258,258,2,8.50725764932754,16.6568889588357
"774",258,258,3,8.433717788654,16.6568889588357
"775",259,259,1,8.47997983683835,16.6149231466548
"776",259,259,2,9.07118043709042,16.6149231466548
"777",259,259,3,9.31784343717006,16.6149231466548
"778",260,260,1,8.48179560579615,16.6147606220581
"779",260,260,2,8.60163117965492,16.6147606220581
"780",260,260,3,8.48629844472897,16.6147606220581
"781",261,261,1,34.0347479482604,16.6446777980482
"782",261,261,2,35.9816348450913,16.6446777980482
"783",261,261,3,8.77600870623222,16.6446777980482
"784",262,262,1,9.20985878631609,16.6674190328676
"785",262,262,2,8.66249053865435,16.6674190328676
"786",262,262,3,8.8386600210933,16.6674190328676
"787",263,263,1,8.90344355959892,16.649568462907
"788",263,263,2,8.85158313076268,16.649568462907
"789",263,263,3,8.95601404966266,16.649568462907
"790",264,264,1,10.1914684288217,16.6208890320451
"791",264,264,2,8.71893072647109,16.6208890320451
"792",264,264,3,8.65137228266248,16.6208890320451
"793",265,265,1,9.38598318325245,16.620982734199
"794",265,265,2,15.804695793685,16.620982734199
"795",265,265,3,34.6660104991591,16.620982734199
"796",266,266,1,33.4577909841976,16.6484025436627
"797",266,266,2,8.77285335866193,16.6484025436627
"798",266,266,3,9.22930662227784,16.6484025436627
"799",267,267,1,8.94166622788752,16.6608260717772
"800",267,267,2,8.79961307241574,16.6608260717772
"801",267,267,3,8.84898057557505,16.6608260717772
"802",268,268,1,8.89010303262633,16.6195921840425
"803",268,268,2,9.44028983352578,16.6195921840425
"804",268,268,3,8.82282983705806,16.6195921840425
"805",269,269,1,9.07092511257332,16.6195564028134
"806",269,269,2,8.36226202290246,16.6195564028135
"807",269,269,3,9.07519520963546,16.6195564028135
"808",270,270,1,34.0588171835417,16.6490035551568
"809",270,270,2,33.0301532804135,16.6490035551568
"810",270,270,3,31.9488510456594,16.6490035551568
"811",271,271,1,9.11089709890052,16.6679254935292
"812",271,271,2,9.76528103846735,16.6679254935292
"813",271,271,3,9.27156119504415,16.6679254935292
"814",272,272,1,9.08301634084262,16.6590609587604
"815",272,272,2,10.0482891140959,16.6590609587604
"816",272,272,3,9.04267775121406,16.6590609587604
"817",273,273,1,9.72181577303108,16.6217691796905
"818",273,273,2,12.6755642483273,16.6217691796905
"819",273,273,3,8.49613006875596,16.6217691796905
"820",274,274,1,9.27926896186773,16.6220646597362
"821",274,274,2,8.72941322115999,16.6220646597362
"822",274,274,3,35.5039748811776,16.6220646597362
"823",275,275,1,32.4186207567728,16.6589481094096
"824",275,275,2,8.77247630678508,16.6589481094096
"825",275,275,3,8.40449573254391,16.6589481094096
"826",276,276,1,8.35570986024819,16.6711178328135
"827",276,276,2,8.33755702109099,16.6711178328135
"828",276,276,3,8.7245197329835,16.6711178328135
"829",277,277,1,8.29894253051994,16.6504769167461
"830",277,277,2,8.35561983614936,16.6504769167461
"831",277,277,3,8.80028105034982,16.6504769167461
"832",278,278,1,8.31540835985007,16.6225184003794
"833",278,278,2,8.22378322585246,16.6225184003794
"834",278,278,3,8.60416387765772,16.6225184003794
"835",279,279,1,16.7293568637427,16.6238252595634
"836",279,279,2,35.2809127812036,16.6238252595634
"837",279,279,3,34.4388773385044,16.6238252595634
"838",280,280,1,28.8979823895324,16.6523471389691
"839",280,280,2,10.9876562304696,16.6523471389691
"840",280,280,3,8.67421534588745,16.6523471389691
"841",281,281,1,8.72206111582312,16.6434184873323
"842",281,281,2,8.87607296712189,16.6434184873323
"843",281,281,3,8.61801403216297,16.6434184873323
"844",282,282,1,8.69682984969611,16.6077039345036
"845",282,282,2,8.58342471734728,16.6077039345036
"846",282,282,3,8.59753360764589,16.6077039345036
"847",283,283,1,8.71096631128066,16.6078090344415
"848",283,283,2,8.69679804189824,16.6078090344415
"849",283,283,3,31.7547587892223,16.6078090344415
"850",284,284,1,33.4986166089726,16.637785700403
"851",284,284,2,32.6810883598039,16.637785700403
"852",284,284,3,8.78145788825649,16.637785700403
"853",285,285,1,9.41472964931691,16.6538208798391
"854",285,285,2,12.2379311912107,16.6538208798391
"855",285,285,3,8.8381005076631,16.6538208798391
"856",286,286,1,9.49214523811624,16.642275424014
"857",286,286,2,8.95932425436629,16.642275424014
"858",286,286,3,8.72103269095585,16.642275424014
"859",287,287,1,9.65570380954815,16.6094650540688
"860",287,287,2,8.45345883428708,16.6094650540688
"861",287,287,3,8.91664192558303,16.6094650540688
"862",288,288,1,8.71728118761006,16.6097747343676
"863",288,288,2,38.0023862622477,16.6097747343676
"864",288,288,3,34.6406410943058,16.6097747343676
"865",289,289,1,8.88026422194052,16.6683308814321
"866",289,289,2,8.42939189412154,16.6683308814321
"867",289,289,3,8.78062174430081,16.6683308814321
"868",290,290,1,8.82477817554022,16.6543024659133
"869",290,290,2,9.6001999709821,16.6543024659132
"870",290,290,3,8.83558309140392,16.6543024659133
"871",291,291,1,8.55124567977898,16.6141266294775
"872",291,291,2,8.46563315728023,16.6141266294775
"873",291,291,3,8.75815652392641,16.6141266294775
"874",292,292,1,8.37105596967153,16.614257508189
"875",292,292,2,8.64186772305239,16.614257508189
"876",292,292,3,16.288158348853,16.614257508189
"877",293,293,1,32.5859158025205,16.6328271092833
"878",293,293,2,32.6359939911246,16.6328271092833
"879",293,293,3,8.76583406160346,16.6328271092833
"880",294,294,1,8.45647926060278,16.6494852881586
"881",294,294,2,8.71331594879012,16.6494852881586
"882",294,294,3,8.74844506600052,16.6494852881586
"883",295,295,1,8.64758792282285,16.6319072530364
"884",295,295,2,9.48972904366141,16.6319072530364
"885",295,295,3,8.8835910581986,16.6319072530364
"886",296,296,1,8.68921931767875,16.5985318851059
"887",296,296,2,9.37507123944697,16.5985318851059
"888",296,296,3,8.62577733386784,16.5985318851059
"889",297,297,1,17.2411112550234,16.6004127992066
"890",297,297,2,35.9008049903118,16.6004127992066
"891",297,297,3,35.5652250097302,16.6004127992066
"892",298,298,1,32.0140367888236,16.6317257535076
"893",298,298,2,9.43697117550464,16.6317257535076
"894",298,298,3,8.62471474007419,16.6317257535076
"895",299,299,1,8.66113829707264,16.6342331110033
"896",299,299,2,8.77396199874312,16.6342331110033
"897",299,299,3,8.82279027148542,16.6342331110033
"898",300,300,1,8.67095136362927,16.6025024505239
"899",300,300,2,8.72236470316801,16.6025024505239
"900",300,300,3,8.85063355694497,16.6025024505239
"901",301,301,1,8.73413556965542,16.6024989658322
"902",301,301,2,8.86163443201272,16.6024989658322
"903",301,301,3,9.30775102070064,16.6024989658322
"904",302,302,1,32.7191856123656,16.6278460719711
"905",302,302,2,33.0699375303555,16.6278460719711
"906",302,302,3,9.16665124624121,16.6278460719711
"907",303,303,1,8.406699536296,16.6448181453606
"908",303,303,2,8.88829574412751,16.6448181453606
"909",303,303,3,8.89590153305897,16.6448181453606
"910",304,304,1,9.00328000984685,16.6315431380803
"911",304,304,2,8.9183315138177,16.6315431380803
"912",304,304,3,9.75323618491892,16.6315431380803
"913",305,305,1,8.98338494213423,16.5970522991137
"914",305,305,2,8.88478015055139,16.5970522991137
"915",305,305,3,9.70912255001654,16.5970522991137
"916",306,306,1,13.1760672451592,16.5962842885068
"917",306,306,2,9.26571252306841,16.5962842885068
"918",306,306,3,34.1474860472411,16.5962842885068
"919",307,307,1,32.4868635445784,16.6301400195967
"920",307,307,2,9.06329402278703,16.6301400195967
"921",307,307,3,9.27892513250361,16.6301400195967
"922",308,308,1,9.30080744957561,16.6416813352216
"923",308,308,2,8.28915760901059,16.6416813352216
"924",308,308,3,9.14107551400276,16.6416813352216
"925",309,309,1,9.78847562177945,16.5970073474999
"926",309,309,2,12.4683668559249,16.5970073474999
"927",309,309,3,9.05468834814624,16.5970073474999
"928",310,310,1,9.42200025490214,16.5972179812842
"929",310,310,2,8.84793512130871,16.5972179812842
"930",310,310,3,8.69584929513352,16.5972179812842
"931",311,311,1,35.3742765621405,16.6308740617264
"932",311,311,2,32.5107006085238,16.6308740617264
"933",311,311,3,37.6046621094669,16.6308740617264
"934",312,312,1,8.44627844552317,16.6628728886531
"935",312,312,2,8.86438061792573,16.6628728886531
"936",312,312,3,8.34829646527972,16.6628728886531
"937",313,313,1,8.41664125848603,16.6396449649761
"938",313,313,2,8.77606704987976,16.6396449649761
"939",313,313,3,8.69183656259182,16.6396449649761
"940",314,314,1,8.29803039929716,16.6087106953079
"941",314,314,2,9.13531777332689,16.6087106953079
"942",314,314,3,26.9049428362421,16.6087106953079
"943",315,315,1,8.94346440340123,16.6296724535937
"944",315,315,2,9.97293074314041,16.6296724535937
"945",315,315,3,32.5294150364212,16.6296724535937
"946",316,316,1,33.0134096357157,16.6582112455713
"947",316,316,2,10.8323973821981,16.6582112455713
"948",316,316,3,8.58736753525889,16.6582112455713
"949",317,317,1,9.11935591401595,16.6346561973602
"950",317,317,2,9.488853513979,16.6346561973602
"951",317,317,3,8.60979228150764,16.6346561973602
"952",318,318,1,8.49175282874819,16.6113933931775
"953",318,318,2,9.46482056651614,16.6113933931775
"954",318,318,3,8.58446987011177,16.6113933931775
"955",319,319,1,8.7564598102482,16.5877579142234
"956",319,319,2,9.00099574940032,16.5877579142234
"957",319,319,3,9.22789018578833,16.5877579142234
"958",320,320,1,11.8197032433078,16.5876722733591
"959",320,320,2,34.9335816467881,16.5876722733591
"960",320,320,3,35.0901977847394,16.5876722733591
"961",321,321,1,9.12596741670952,16.6357875482267
"962",321,321,2,12.5114186569065,16.6357875482267
"963",321,321,3,9.17367960285127,16.6357875482267
"964",322,322,1,9.00588391289389,16.6218203278024
"965",322,322,2,9.05753947213244,16.6218203278024
"966",322,322,3,10.334647522536,16.6218203278024
"967",323,323,1,9.43929161873663,16.5864952733072
"968",323,323,2,9.22259834218749,16.5864952733072
"969",323,323,3,9.56233447968671,16.5864952733072
"970",324,324,1,9.19068474575701,16.5863721221003
"971",324,324,2,8.93986564578587,16.5863721221003
"972",324,324,3,35.7384039774708,16.5863721221003
"973",325,325,1,32.4784510471189,16.6237620597815
"974",325,325,2,32.7707906778099,16.6237620597815
"975",325,325,3,9.32539035232857,16.6237620597815
"976",326,326,1,8.44742626883854,16.6403323035834
"977",326,326,2,8.57146105954994,16.6403323035834
"978",326,326,3,9.3211082864224,16.6403323035834
"979",327,327,1,9.19129359348344,16.6142461693598
"980",327,327,2,9.56838174555823,16.6142461693598
"981",327,327,3,9.41471496363824,16.6142461693598
"982",328,328,1,8.73049008403221,16.592603230667
"983",328,328,2,8.22909975577026,16.592603230667
"984",328,328,3,9.16713605275652,16.592603230667
"985",329,329,1,9.19081173081033,16.5925756898718
"986",329,329,2,33.7171946741894,16.5925756898718
"987",329,329,3,35.5243674536732,16.5925756898718
"988",330,330,1,13.3553643918979,16.6358433136228
"989",330,330,2,8.77074281374353,16.6358433136228
"990",330,330,3,8.69533325046671,16.6358433136228
"991",331,331,1,8.88399284441595,16.6241659337336
"992",331,331,2,9.36844661205776,16.6241659337336
"993",331,331,3,9.0669714674728,16.6241659337336
"994",332,332,1,8.75148316759271,16.5883614970604
"995",332,332,2,9.56933500675055,16.5883614970604
"996",332,332,3,8.75147960672108,16.5883614970604
"997",333,333,1,9.63310031263092,16.588378708491
"998",333,333,2,12.261549998435,16.588378708491
"999",333,333,3,8.70326668002279,16.588378708491
