"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,4.69812947161361,12.1648916247578,13.2359338702013,14.0210591151394,15.2585136762125,16.3910269073233,18.7261434237621,19.6353737710652,21.5804897531094,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2001,2.707597,-1.99053247161361
"2",1,1,2,4.69327105015305,12.1600332032972,13.2310754487408,14.0162006936788,15.253655254752,16.3861684858627,18.7212850023015,19.6305153496046,21.5756313316489,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2002,2.866193,-1.82707805015305
"3",1,1,3,4.69489175707686,12.161653910221,13.2326961556646,14.0178214006026,15.2552759616758,16.3877891927865,18.7229057092253,19.6321360565284,21.5772520385727,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2003,3.024448,-1.67044375707686
"4",2,2,1,4.69555177389398,12.1626603679024,13.2337523072821,14.0189139802545,15.2564259564185,16.38899173358,18.7242165941401,19.6334891276734,21.5786953586969,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2004,3.628669,-1.06688277389398
"5",2,2,2,4.70161130511602,12.1687198991245,13.2398118385041,14.0249735114766,15.2624854876406,16.395051264802,18.7302761253621,19.6395486588954,21.5847548899189,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2005,14.513276,9.81166469488399
"6",2,2,3,4.81076940448048,12.2778779984889,13.3489699378686,14.134131610841,15.371643587005,16.5042093641665,18.8394342247266,19.7487067582599,21.6939129892834,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2006,4.270827,-0.539942404480479
"7",3,3,1,4.71517469210302,12.1903181571334,13.2625626290465,14.0485691635466,15.2874127460468,16.4211972037496,18.7589348482508,19.6691857909553,21.6164851321807,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2007,3.565492,-1.14968269210302
"8",3,3,2,4.70828123971401,12.1834247047444,13.2556691766575,14.0416757111576,15.2805192936578,16.4143037513605,18.7520413958617,19.6622923385663,21.6095916797917,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2008,4.386099,-0.322182239714008
"9",3,3,3,4.71630128024027,12.1914447452707,13.2636892171838,14.0496957516838,15.288539334184,16.4223237918868,18.760061436388,19.6703123790926,21.617611720318,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2009,3.443427,-1.27287428024027
"10",4,4,1,4.70279470317482,12.1736201660036,13.245245257966,14.0307977573078,15.2689257242025,16.4020552535006,18.7384425083614,19.6481676463649,21.5943421338826,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2010,2.618617,-2.08417770317482
"11",4,4,2,4.69469128739289,12.1655167502217,13.2371418421841,14.0226943415259,15.2608223084206,16.3939518377187,18.7303390925794,19.640064230583,21.5862387181006,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2011,3.124484,-1.5702072873929
"12",4,4,3,4.69966122062765,12.1704866834564,13.2421117754189,14.0276642747606,15.2657922416554,16.3989217709534,18.7353090258142,19.6450341638177,21.5912086513354,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2012,2.931122,-1.76853922062765
"13",5,5,1,4.69781373161376,12.1688550649793,13.2405111216972,14.0260863196873,15.2642500624612,16.397412333694,18.7338670987881,19.6436185234256,21.5898492459247,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2013,3.107031,-1.59078273161376
"14",5,5,2,4.6995674545352,12.1706087879007,13.2422648446187,14.0278400426087,15.2660037853826,16.3991660566154,18.7356208217096,19.645372246347,21.5916029688461,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2014,3.375307,-1.3242604545352
"15",5,5,3,4.7022420292896,12.1732833626551,13.2449394193731,14.0305146173631,15.268678360137,16.4018406313698,18.738295396464,19.6480468211014,21.5942775436005,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2015,2.724327,-1.9779150292896
"16",6,6,1,4.69553140905474,12.1666939665116,13.2383674117736,14.023955356399,15.2621391894478,16.3953198472161,18.7318125233046,19.6415787094438,21.5878410112155,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2016,3.622138,-1.07339340905474
"17",6,6,2,4.70453465427329,12.1756972117301,13.2473706569922,14.0329586016176,15.2711424346664,16.4043230924347,18.7408157685232,19.6505819546624,21.5968442564341,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2017,11.121184,6.4166493457267
"18",6,6,3,4.7797350584154,12.2508976158722,13.3225710611343,14.1081590057597,15.3463428388085,16.4795234965768,18.8160161726653,19.7257823588045,21.6720446605762,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2018,3.765701,-1.0140340584154
"19",7,7,1,4.70982605982394,12.1842764224789,13.25642147487,14.0423551301004,15.2810838458514,16.4147631779864,18.7522840652411,19.6624506086169,21.6095693944048,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2019,2.696132,-2.01369405982394
"20",7,7,2,4.69971331898938,12.1741636816444,13.2463087340354,14.0322423892658,15.2709711050168,16.4046504371518,18.7421713244065,19.6523378677823,21.5994566535702,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2020,3.128733,-1.57098031898938
"21",7,7,3,4.7038035476682,12.1782539103232,13.2503989627142,14.0363326179447,15.2750613336956,16.4087406658306,18.7462615530854,19.6564280964612,21.603546882249,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2021,2.672867,-2.0309365476682
"22",8,8,1,4.69536770847275,12.1686767908349,13.2406581364702,14.0264717868109,15.2650113600025,16.3985175896594,18.7356815588274,19.6457091280862,21.592530606622,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2022,3.374512,-1.32085570847275
"23",8,8,2,4.70242616142417,12.1757352437863,13.2477165894217,14.0335302397623,15.2720698129539,16.4055760426108,18.7427400117788,19.6527675810376,21.5995890595734,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2023,3.385814,-1.31661216142417
"24",8,8,3,4.70253985800187,12.175848940364,13.2478302859994,14.03364393634,15.2721835095316,16.4056897391885,18.7428537083565,19.6528812776153,21.5997027561511,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2024,3.045877,-1.65666285800187
"25",9,9,1,4.69929531667115,12.1725479646155,13.2445212152233,14.0303289315212,15.2688591519269,16.4023568219533,18.7395031421139,19.6495238393331,21.5963306165184,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2025,3.229437,-1.46985831667115
"26",9,9,2,4.70113575182067,12.1743883997651,13.2463616503729,14.0321693666707,15.2706995870764,16.4041972571029,18.7413435772634,19.6513642744826,21.5981710516679,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2026,5.86389,1.16275424817933
"27",9,9,3,4.72754967588347,12.2008023238279,13.2727755744357,14.0585832907335,15.2971135111392,16.4306111811657,18.7677575013262,19.6777781985454,21.6245849757307,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2027,3.148163,-1.57938667588347
"28",10,10,1,4.70080326815229,12.174091606597,13.2460699766974,14.0318814458285,15.2704175811638,16.403920664509,18.7410781463317,19.6511031895962,21.5979192642736,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2028,2.951019,-1.74978426815229
"29",10,10,2,4.69886667211391,12.1721550105586,13.2441333806591,14.0299448497901,15.2684809851254,16.4019840684706,18.7391415502934,19.6491665935578,21.5959826682352,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0.961538461538462,0.961538461538462,0,0,0,0,0,0,0,0,2029,16.142628,11.4437613278861
"30",10,10,3,4.82845122822181,12.3017395666666,13.373717936767,14.159529405898,15.3980655412333,16.5315686245785,18.8687261064013,19.7787511496657,21.7255672243431,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,1,1,1,1,0,0,0,0,2030,2.773944,-2.05450722822181
"31",11,11,1,4.70556164008318,12.1903631081241,13.2639929367714,14.0510150040852,15.2914591919926,16.4267085170597,18.767466555392,19.6788935566413,21.6287088392647,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,0,0,0,0,2031,3.18391,-1.52165164008318
"32",11,11,2,4.70915596435799,12.193957432399,13.2675872610462,14.05460932836,15.2950535162674,16.4303028413345,18.7710608796668,19.6824878809161,21.6323031635396,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2032,9.500175,4.79101903564201
"33",11,11,3,4.76453300688256,12.2493344749235,13.3229643035707,14.1099863708846,15.3504305587919,16.4856798838591,18.8264379221914,19.7378649234406,21.6876802060641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2033,23.388259,18.6237259931174
"34",12,12,1,4.9413265190472,12.456641594481,13.5346483353571,14.3248788888912,15.5703800481964,16.7102574923053,19.060558198147,19.9757008524837,21.933465029714,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2034,3.696192,-1.2451345190472
"35",12,12,2,4.72088152797419,12.236196603408,13.3142033442841,14.1044338978182,15.3499350571234,16.4898125012323,18.840113207074,19.7552558614107,21.713020038641,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1,1,2035,3.56739,-1.15349152797419
"36",12,12,3,4.71943963994181,12.2347547153756,13.3127614562517,14.1029920097859,15.348493169091,16.4883706131999,18.8386713190416,19.7538139733783,21.7115781506086,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2036,3.433833,-1.28560663994181
"37",13,13,1,4.71968016652349,12.2350435907566,13.3130572668485,14.1032929042278,15.3488020763023,16.488686853664,18.8390026798588,19.7541512216463,21.7119279938971,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2037,4.490287,-0.229393166523493
"38",13,13,2,4.73070450203572,12.2460679262688,13.3240816023607,14.1143172397401,15.3598264118145,16.4997111891763,18.850027015371,19.7651755571586,21.7229523294094,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2038,3.386625,-1.34407950203572
"39",13,13,3,4.71918754040739,12.2345509646405,13.3125646407324,14.1028002781117,15.3483094501862,16.4881942275479,18.8385100537427,19.7536585955302,21.711435367781,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2039,3.103443,-1.61574454040739
"40",14,14,1,4.71516782274107,12.2301386840985,13.3080960504519,14.098290410097,15.3437345233533,16.4835597591572,18.8337528172717,19.7488535565349,21.7065280648716,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2040,3.638307,-1.07686082274107
"41",14,14,2,4.720922475477,12.2358933368344,13.3138507031879,14.1040450628329,15.3494891760892,16.4893144118931,18.8395074700077,19.7546082092709,21.7122827176075,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2041,10.700004,5.979081524523
"42",14,14,3,4.79689994631323,12.3118708076706,13.3898281740241,14.1800225336691,15.4254666469255,16.5652918827294,18.9154849408439,19.8305856801071,21.7882601884438,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2042,3.58684,-1.21005994631323
"43",15,15,1,4.71585832595964,12.2135282902835,13.2890039930688,14.0773791745022,15.3199560377369,16.4571571783307,18.8019396435291,19.7149336462583,21.6681012142863,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2043,3.236482,-1.47937632595964
"44",15,15,2,4.712911715886,12.2105816802098,13.2860573829952,14.0744325644285,15.3170094276632,16.4542105682571,18.7989930334555,19.7119870361847,21.6651546042126,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2044,3.485509,-1.227402715886
"45",15,15,3,4.7150061035318,12.2126760678556,13.288151770641,14.0765269520743,15.319103815309,16.4563049559029,18.8010874211013,19.7140814238305,21.6672489918585,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2045,3.430572,-1.2844341035318
"46",16,16,1,4.71143593249961,12.2059106697681,13.2809280449559,14.0689672503164,15.3110145736767,16.4477310815954,18.7915142880365,19.7041192068033,21.6564544077243,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2046,3.53626,-1.17517593249961
"47",16,16,2,4.7123440077154,12.2068187449839,13.2818361201716,14.0698753255322,15.3119226488925,16.4486391568112,18.7924223632523,19.705027282019,21.6573624829401,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2047,4.031464,-0.680880007715403
"48",16,16,3,4.71659881884968,12.2110735561182,13.2860909313059,14.0741301366665,15.3161774600267,16.4528939679455,18.7966771743866,19.7092820931533,21.6616172940744,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2048,2.957121,-1.75947781884968
"49",17,17,1,4.7061901940285,12.2004239101222,13.2754067129136,14.0634205750524,15.3054279543585,16.4421079056462,18.7858157363736,19.6983913059041,21.6506637200201,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2049,3.857585,-0.848605194028503
"50",17,17,2,4.71407327630967,12.2083069924034,13.2832897951948,14.0713036573336,15.3133110366397,16.4499909879274,18.7936988186547,19.7062743881852,21.6585468023013,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2050,4.715624,0.00155072369032716
"51",17,17,3,4.72158495033268,12.2158186664264,13.2908014692178,14.0788153313566,15.3208227106627,16.4575026619504,18.8012104926777,19.7137860622083,21.6660584763243,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2051,2.74422,-1.97736495033268
"52",18,18,1,4.70542596664217,12.1994645814579,13.2744193986638,14.0624127460285,15.3043877915115,16.4410381510198,18.7846849667841,19.697236778761,21.6494583683555,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2052,3.393223,-1.31220296664217
"53",18,18,2,4.71092026641897,12.2049588812347,13.2799136984406,14.0679070458053,15.3098820912883,16.4465324507966,18.7901792665609,19.7027310785378,21.6549526681323,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2053,13.200798,8.48987773358103
"54",18,18,3,4.79394878421235,12.2879873990281,13.362942216234,14.1509355635987,15.3929106090817,16.5295609685899,18.8732077843543,19.7857595963311,21.7379811859256,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2054,3.256109,-1.53783978421235
"55",19,19,1,4.71651624798601,12.2165185451462,13.2923288008404,14.0809492255736,15.3239126226026,16.461467517306,18.8069793841937,19.720257395942,21.6740325443083,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2055,3.459919,-1.25659724798601
"56",19,19,2,4.71810555390475,12.2181078510649,13.2939181067592,14.0825385314923,15.3255019285214,16.4630568232248,18.8085686901125,19.7218467018608,21.6756218502271,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2056,14.695464,9.97735844609525
"57",19,19,3,4.80572008787667,12.3057223850369,13.3815326407311,14.1701530654643,15.4131164624933,16.5506713571967,18.8961832240844,19.8094612358327,21.763236384199,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,2057,19.231597,14.4258769121233
"58",20,20,1,4.90063497610038,12.4242508021448,13.5034482136745,14.2945515858042,15.541428415245,16.6825648668999,19.035461506488,19.9516149462502,21.9115414961856,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,0,0,0,2058,3.47101,-1.42962497610038
"59",20,20,2,4.72358165369652,12.2471974797409,13.3263948912706,14.1174982634004,15.3643750928411,16.505511544496,18.8584081840841,19.7745616238463,21.7344881737818,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,1,0,0,0,2059,3.584953,-1.13862865369652
"60",20,20,3,4.72486168131952,12.2484775073639,13.3276749188936,14.1187782910234,15.3656551204641,16.506791572119,18.8596882117071,19.7758416514693,21.7357682014048,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2060,3.582412,-1.14244968131952
"61",21,21,1,4.7217293966585,12.2419647746303,13.3206772902144,14.1114252104004,15.3577418035834,16.4983655293618,18.8502049851311,19.7659467865001,21.7249927186473,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2061,3.426026,-1.2957033966585
"62",21,21,2,4.71997294361706,12.2402083215888,13.318920837173,14.1096687573589,15.355985350542,16.4966090763204,18.8484485320896,19.7641903334587,21.7232362656059,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2062,4.001512,-0.718460943617065
"63",21,21,3,4.72643652817709,12.2466719061488,13.325384421733,14.116132341919,15.362448935102,16.5030726608804,18.8549121166497,19.7706539180187,21.7296998501659,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2063,3.331432,-1.39500452817709
"64",22,22,1,4.71926813787795,12.2391317414122,13.3177909291791,14.1084997575217,15.3547547371212,16.4953220744061,18.8470452633636,19.762741793624,21.7216908773133,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2064,3.176069,-1.54319913787795
"65",22,22,2,4.71754617565018,12.2374097791845,13.3160689669513,14.1067777952939,15.3530327748935,16.4936001121783,18.8453233011359,19.7610198313962,21.7199689150855,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2065,13.593794,8.87624782434982
"66",22,22,3,4.83301079045106,12.3528743939854,13.4315335817522,14.2222424100948,15.4684973896943,16.6090647269792,18.9607879159368,19.8764844461971,21.8354335298864,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2066,6.129461,1.29645020954894
"67",23,23,1,4.75447135941439,12.2810791576833,13.3607057416687,14.1521237177563,15.3994964019732,16.5410866578422,18.8949189913248,19.8114367646346,21.7721427331283,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2067,3.458226,-1.29624535941439
"68",23,23,2,4.72406433136412,12.250672129633,13.3302987136184,14.121716689706,15.3690893739229,16.5106796297919,18.8645119632745,19.7810297365844,21.741735705078,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2068,3.413841,-1.31022333136412
"69",23,23,3,4.72355909092664,12.2501668891955,13.329793473181,14.1212114492685,15.3685841334854,16.5101743893544,18.864006722837,19.7805244961469,21.7412304646405,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2069,2.899465,-1.82409409092664
"70",24,24,1,4.71014422111962,12.225884202781,13.3039518927688,14.0942271249198,15.3397987032552,16.4797405945655,18.8301741833797,19.7453685787025,21.703243445396,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2070,3.310905,-1.39923922111962
"71",24,24,2,4.71535153676046,12.2310915184218,13.3091592084096,14.0994344405607,15.345006018896,16.4849479102064,18.8353814990206,19.7505758943434,21.7084507610368,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2071,3.50457,-1.21078153676046
"72",24,24,3,4.71780262266262,12.233542604324,13.3116102943118,14.1018855264628,15.3474571047982,16.4873989961085,18.8378325849227,19.7530269802455,21.710901846939,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2072,3.114396,-1.60340662266262
