"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"73",25,25,1,4.71176654470579,12.2273261446398,13.3053679604339,14.0956242255622,15.3411659095221,16.4810804416252,18.8314576187924,19.7466300489666,21.7044579256296,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0,0,2073,6.786315,2.07454845529421
"74",25,25,2,4.75723729699813,12.2727968969321,13.3508387127262,14.1410949778545,15.3866366618144,16.5265511939176,18.8769283710848,19.7921008012589,21.7499286779219,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2074,3.268626,-1.48861129699813
"75",25,25,3,4.71367643273057,12.2292360326646,13.3072778484587,14.0975341135869,15.3430757975468,16.48299032965,18.8333675068172,19.7485399369913,21.7063678136544,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2075,3.937187,-0.776489432730565
"76",26,26,1,4.72544407936714,12.241158546608,13.3192225767736,14.1094951260997,15.355062475971,16.4950004974086,18.8454261069752,19.7606173953977,21.7184856155011,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2076,3.248555,-1.47688907936714
"77",26,26,2,4.71699227459504,12.2327067418359,13.3107707720015,14.1010433213276,15.3466106711989,16.4865486926365,18.8369743022031,19.7521655906256,21.710033810729,0,0,0,0,1,1,1,1,0,0,0,0,1,0.961538461538462,0.961538461538462,0.961538461538462,0,0,0,0,0,0,0,0,2077,17.074757,12.357764725405
"78",26,26,3,4.88668575390424,12.4024002211452,13.4804642513107,14.2707368006368,15.5163041505081,16.6562421719457,19.0066677815123,19.9218590699348,21.8797272900382,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,0,0,0,0,2078,2.9241,-1.96258575390424
"79",27,27,1,4.72110509198944,12.2503327047798,13.3303350784275,14.1220285263295,15.369835388221,16.5118230016793,18.8664746423842,19.7833114314626,21.7446998702146,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,0,0,0,0,2079,3.196276,-1.52482909198944
"80",27,27,2,4.72416281013655,12.253390422927,13.3333927965747,14.1250862444766,15.3728931063681,16.5148807198264,18.8695323605313,19.7863691496098,21.7477575883617,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2080,3.380834,-1.34332881013655
"81",27,27,3,4.72623619774529,12.2554638105357,13.3354661841834,14.1271596320853,15.3749664939769,16.5169541074352,18.87160574814,19.7884425372185,21.7498309759705,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2081,3.34974,-1.37649619774529
"82",28,28,1,4.72030091339295,12.2451719162947,13.3245493720541,14.1157847252242,15.36286957312,16.5041964023936,18.85748557949,19.7737918625954,21.7340453902108,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2082,3.720924,-0.999376913392948
"83",28,28,2,4.72475300971351,12.2496240126153,13.3290014683747,14.1202368215448,15.3673216694406,16.5086484987142,18.8619376758106,19.778243958916,21.7384974865314,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2083,3.370937,-1.35381600971351
"84",28,28,3,4.72055515680244,12.2454261597042,13.3248036154636,14.1160389686337,15.3631238165295,16.5044506458031,18.8577398228995,19.7740461060049,21.7342996336203,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2084,2.962927,-1.75762815680244
"85",29,29,1,4.71492192128031,12.2400448937593,13.3194584923683,14.1107203399776,15.3578469463888,16.4992119928808,18.8525799696375,19.7689169351701,21.7292361016851,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2085,4.423261,-0.291660921280313
"86",29,29,2,4.73243423677659,12.2575572092555,13.3369708078645,14.1282326554739,15.3753592618851,16.5167243083771,18.8700922851338,19.7864292506664,21.7467484171814,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2086,6.210324,1.47788976322341
"87",29,29,3,4.75386468424115,12.2789876567201,13.3584012553291,14.1496631029385,15.3967897093497,16.5381547558417,18.8915227325984,19.8078596981309,21.768178864646,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2087,3.136739,-1.61712568424115
"88",30,30,1,4.71908067938295,12.243819014239,13.3231774399183,14.1143988431286,15.3614617041612,16.5027684111496,18.8560160983287,19.7723062263978,21.732525193553,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2088,3.709931,-1.00914967938295
"89",30,30,2,4.7257201880552,12.2504585229113,13.3298169485906,14.1210383518009,15.3681012128335,16.5094079198219,18.8626556070009,19.7789457350701,21.7391647022253,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2089,9.674801,4.94908081194479
"90",30,30,3,4.79481362636886,12.3195519612249,13.3989103869042,14.1901317901146,15.4371946511471,16.5785013581356,18.9317490453146,19.8480391733837,21.8082581405389,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2090,3.240795,-1.55401862636886
"91",31,31,1,4.72521096421289,12.2517467051287,13.3313629531121,14.1227733524152,15.3701340946821,16.5117134213285,18.8655232199678,19.7820322188275,21.7427194161448,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2091,3.299523,-1.42568796421289
"92",31,31,2,4.72586226388847,12.2523980048043,13.3320142527876,14.1234246520908,15.3707853943577,16.5123647210041,18.8661745196434,19.7826835185031,21.7433707158204,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2092,3.166857,-1.55900526388847
"93",31,31,3,4.72439098404306,12.2509267249589,13.3305429729422,14.1219533722454,15.3693141145123,16.5108934411587,18.864703239798,19.7812122386577,21.741899435975,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2093,2.853815,-1.87057598404306
"94",32,32,1,4.71276785953891,12.2307908891085,13.3091860625098,14.0997013556821,15.3456512998994,16.4859394700801,18.8370870474705,19.7525594503686,21.7110290585153,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2094,3.279079,-1.43368885953891
"95",32,32,2,4.71789449008204,12.2359175196516,13.3143126930529,14.1048279862253,15.3507779304426,16.4910661006232,18.8422136780136,19.7576860809118,21.7161556890585,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2095,5.749038,1.03114350991796
"96",32,32,3,4.74767026994983,12.2656932995194,13.3440884729207,14.134603766093,15.3805537103103,16.520841880491,18.8719894578814,19.7874618607796,21.7459314689263,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2096,3.08477,-1.66290026994983
"97",33,33,1,4.71715223568413,12.2349659213055,13.3133310661339,14.1038243469245,15.3497395969038,16.4899960150631,18.8410781233116,19.7565250343209,21.7149401076839,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2097,4.537903,-0.179249235684125
"98",33,33,2,4.73468883098367,12.2525025166051,13.3308676614334,14.121360942224,15.3672761922033,16.5075326103626,18.8586147186111,19.7740616296205,21.7324767029834,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2098,3.472173,-1.26251583098367
"99",33,33,3,4.72182746474356,12.239641150365,13.3180062951933,14.1084995759839,15.3544148259632,16.4946712441225,18.845753352371,19.7612002633804,21.7196153367433,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2099,2.844823,-1.87700446474356
"100",34,34,1,4.71554964182654,12.2327251313117,13.3109987324416,14.1014249073184,15.3472343900717,16.4873940105088,18.8382765326036,19.753645730237,21.7118945514174,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2100,3.206533,-1.50901664182654
"101",34,34,2,4.71989378160604,12.2370692710912,13.3153428722211,14.1057690470979,15.3515785298512,16.4917381502883,18.8426206723831,19.7579898700165,21.7162386911969,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0,0,2101,9.097652,4.37775821839396
"102",34,34,3,4.79064616443664,12.3078216539218,13.3860952550517,14.1765214299285,15.4223309126818,16.5624905331189,18.9133730552137,19.8287422528471,21.7869910740275,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2102,3.281058,-1.50958816443664
"103",35,35,1,4.72382295472079,12.2424571498615,13.3209399896612,14.1115195465008,15.3575707782116,16.4979516462822,18.8492903564273,19.7648371811797,21.7234659999582,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2103,3.352187,-1.37163595472079
"104",35,35,2,4.72464696554357,12.2432811606842,13.321764000484,14.1123435573236,15.3583947890344,16.498775657105,18.8501143672501,19.7656611920025,21.724290010781,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0,0,2104,6.778701,2.05405403445643
"105",35,35,3,4.76434223217745,12.2829764273181,13.3614592671178,14.1520388239574,15.3980900556683,16.5384709237388,18.8898096338839,19.8053564586364,21.7639852774149,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2105,2.744898,-2.01944423217745
"106",36,36,1,4.71214605490077,12.2198525077275,13.2967678577069,14.0861983694605,15.3304385638983,16.4691619782421,18.8170832028639,19.7312993524541,21.6870814585898,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2106,3.828956,-0.883190054900773
"107",36,36,2,4.72542295675345,12.2331294095802,13.3100447595596,14.0994752713132,15.3437154657509,16.4824388800948,18.8303601047166,19.7445762543068,21.7003583604424,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2107,3.44786,-1.27756295675345
"108",36,36,3,4.72075551812152,12.2284619709482,13.3053773209277,14.0948078326812,15.339048027119,16.4777714414629,18.8256926660847,19.7399088156749,21.6956909218105,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2108,3.485095,-1.23566051812152
"109",37,37,1,4.72176919700302,12.2291895136653,13.3060638198946,14.0954642446142,15.3396570181626,16.4783370331072,18.8261687729871,19.7403500796724,21.6960576464005,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2109,3.550865,-1.17090419700302
"110",37,37,2,4.72257483670103,12.2299951533633,13.3068694595926,14.0962698843122,15.3404626578606,16.4791426728052,18.8269744126851,19.7411557193704,21.6968632860986,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2110,3.068171,-1.65440383670103
"111",37,37,3,4.71666214933002,12.2240824659923,13.3009567722216,14.0903571969412,15.3345499704896,16.4732299854342,18.8210617253141,19.7352430319994,21.6909505987275,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2111,3.209145,-1.50751714933002
"112",38,38,1,4.71800567884024,12.2252842537174,13.3021382283174,14.0915237489794,15.3356930318882,16.4743515482979,18.8221389605862,19.7363030073226,21.6919736498518,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2112,3.433195,-1.28481067884024
"113",38,38,2,4.7207110739323,12.2279896488094,13.3048436234095,14.0942291440714,15.3383984269803,16.4770569433899,18.8248443556782,19.7390084024147,21.6946790449439,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2113,12.099503,7.3787919260677
"114",38,38,3,4.82535640814094,12.3326349830181,13.4094889576181,14.1988744782801,15.4430437611889,16.5817022775986,18.9294896898869,19.8436537366233,21.7993243791525,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2114,3.285765,-1.53959140814094
"115",39,39,1,4.72427729471372,12.2362776375775,13.3138089088268,14.10369092036,15.3486427343328,16.4880174198944,18.8372814934431,19.7520205115873,21.7089211901329,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2115,5.147744,0.423466705286278
"116",39,39,2,4.745872028388,12.2578723712518,13.3354036425011,14.1252856540343,15.370237468007,16.5096121535686,18.8588762271174,19.7736152452615,21.7305159238071,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2116,2.791815,-1.954057028388
"117",39,39,3,4.71854859492795,12.2305489377917,13.308080209041,14.0979622205743,15.342914034547,16.4822887201086,18.8315527936573,19.7462918118015,21.7031924903471,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2117,3.696397,-1.02215159492795
"118",40,40,1,4.72248973835147,12.2211030466579,13.2967140639527,14.0851884373999,15.3279216395256,16.4652658608176,18.8103433425264,19.723452216596,21.6768655288193,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2118,3.460173,-1.26231673835147
"119",40,40,2,4.71956163820363,12.2181749465101,13.2937859638048,14.0822603372521,15.3249935393777,16.4623377606697,18.8074152423786,19.7205241164482,21.6739374286715,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2119,2.769455,-1.95010663820363
"120",40,40,3,4.71099988546928,12.2096131937757,13.2852242110705,14.0736985845177,15.3164317866434,16.4537760079354,18.7988534896442,19.7119623637138,21.6653756759371,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2120,4.876435,0.165435114530715
"121",41,41,1,4.73788170134381,12.2364821786023,13.3120913553946,14.1005643796654,15.343295455322,16.4806377304784,18.8257111994717,19.7388185111,21.6922284807933,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2121,3.44092,-1.29696170134381
"122",41,41,2,4.72028041778637,12.2188808950449,13.2944900718371,14.0829630961079,15.3256941717645,16.4630364469209,18.8081099159143,19.7212172275425,21.6746271972358,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2122,2.811081,-1.90919941778637
"123",41,41,3,4.71255777132532,12.2111582485838,13.2867674253761,14.0752404496469,15.3179715253035,16.4553138004599,18.8003872694532,19.7134945810815,21.6669045507748,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2123,3.380763,-1.33179477132532
"124",42,42,1,4.71939849886091,12.2181009931667,13.2937248034192,14.082208554717,15.3249565374958,16.4623142859797,18.8074196592559,19.7205393935372,21.6739759390052,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2124,4.159291,-0.560107498860913
"125",42,42,2,4.72894384297393,12.2276463372797,13.3032701475322,14.09175389883,15.3345018816088,16.4718596300927,18.8169650033689,19.7300847376502,21.6835212831182,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0,0,2125,9.225019,4.49607515702607
"126",42,42,3,4.7910535126877,12.2897560069935,13.365379817246,14.1538635685438,15.3966115513226,16.5339692998065,18.8790746730827,19.792194407364,21.745630952832,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2126,3.747298,-1.0437555126877
"127",43,43,1,4.72754313675236,12.2275227739202,13.3033297792352,14.0919478212847,15.3349074629094,16.4724589206825,18.8179637010016,19.7312389534343,21.6850081987985,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2127,3.452748,-1.27479513675236
"128",43,43,2,4.72410420767357,12.2240838448414,13.2998908501564,14.0885088922059,15.3314685338306,16.4690199916037,18.8145247719228,19.7278000243555,21.6815692697197,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2128,3.233403,-1.49070120767357
"129",43,43,3,4.72154331173472,12.2215229489026,13.2973299542175,14.085947996267,15.3289076378918,16.4664590956648,18.8119638759839,19.7252391284167,21.6790083737808,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2129,3.21427,-1.50727331173472
"130",44,44,1,4.71926681076295,12.2187134020459,13.2944439465536,14.0830059391706,15.3258772399526,16.4633478485563,18.8086859268666,19.7218962701078,21.6755266552741,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2130,3.039987,-1.67927981076295
"131",44,44,2,4.71715760503083,12.2166041963137,13.2923347408215,14.0808967334385,15.3237680342204,16.4612386428242,18.8065767211345,19.7197870643757,21.673417449542,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2131,2.720206,-1.99695160503083
"132",44,44,3,4.71328755506485,12.2127341463478,13.2884646908555,14.0770266834726,15.3198979842545,16.4573685928582,18.8027066711685,19.7159170144097,21.669547399576,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2132,3.381322,-1.33196555506485
"133",45,45,1,4.7212234516074,12.2207355150187,13.2964754509352,14.0850443279045,15.3279264792777,16.4654070182971,18.8107655720217,19.7239838878278,21.6776313286978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,32.851013,28.1297895483926
"134",45,45,2,5.07752552638544,12.5770375897968,13.6527775257133,14.4413464026826,15.6842285540557,16.8217090930751,19.1670676467997,20.0802859626058,22.0339334034759,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2134,2.934064,-2.14346152638544
"135",45,45,3,4.71581589733881,12.2153279607501,13.2910678966666,14.0796367736359,15.3225189250091,16.4599994640285,18.8053580177531,19.7185763335592,21.6722237744292,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1,1,2135,3.232551,-1.48326489733881
"136",46,46,1,4.7378642745791,12.3086107115811,13.3945686003235,14.1906277259262,15.4453154362146,16.5936003733046,18.9612363960175,19.8831289474443,21.8553331758081,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2136,3.676097,-1.0617672745791
"137",46,46,2,4.74219396121114,12.3129403982131,13.3988982869556,14.1949574125582,15.4496451228466,16.5979300599367,18.9655660826495,19.8874586340763,21.8596628624401,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2137,10.650313,5.90811903878886
"138",46,46,3,4.81027296493152,12.3810194019335,13.4669772906759,14.2630364162786,15.517724126567,16.666009063657,19.0336450863699,19.9555376377967,21.9277418661605,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2138,4.261452,-0.548820964931521
"139",47,47,1,4.73649169448738,12.2425013384679,13.3191732959408,14.1084253893339,15.3523843743528,16.4908504270144,18.8382410004274,19.7522505289863,21.7075906108634,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2139,2.984563,-1.75192869448738
"140",47,47,2,4.72105163574616,12.2270612797267,13.3037332371996,14.0929853305927,15.3369443156116,16.4754103682732,18.8228009416862,19.7368104702451,21.6921505521222,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2140,2.891615,-1.82943663574616
"141",47,47,3,4.71992771457535,12.2259373585559,13.3026093160287,14.0918614094219,15.3358203944408,16.4742864471024,18.8216770205154,19.7356865490743,21.6910266309513,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2141,3.502879,-1.21704871457535
"142",48,48,1,4.72231161988436,12.2243845480211,13.3004918177631,14.0893299680136,15.3326365274059,16.4705054828667,18.8166649081598,19.7301950613963,21.6845096159099,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2142,4.762881,0.040569380115639
"143",48,48,2,4.73861308557472,12.2406860137115,13.3167932834535,14.105631433704,15.3489379930962,16.4868069485571,18.8329663738501,19.7464965270867,21.7008110816003,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2143,3.414997,-1.32361608557472
"144",48,48,3,4.72117463327021,12.223247561407,13.299354831149,14.0881929813994,15.3314995407917,16.4693684962526,18.8155279215456,19.7290580747822,21.6833726292958,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2144,2.874335,-1.84683963327021
