"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"145",49,49,1,4.71638055506675,12.218295330026,13.2943799140669,14.0832014346124,15.3264817835312,16.4643267512766,18.8104367165642,19.7239476114307,21.6782209665239,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2145,3.094872,-1.62150855506675
"146",49,49,2,4.71912100137807,12.2210357763373,13.2971203603782,14.0859418809237,15.3292222298426,16.4670671975879,18.8131771628755,19.726688057742,21.6809614128352,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2146,3.089741,-1.62938000137807
"147",49,49,3,4.7190572423262,12.2209720172855,13.2970566013264,14.0858781218718,15.3291584707907,16.4670034385361,18.8131134038236,19.7266242986902,21.6808976537833,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2147,3.968666,-0.750391242326199
"148",50,50,1,4.73039147996635,12.2319062871207,13.3079334992503,14.096712963438,15.3399270263316,16.4777113293844,18.8236962108125,19.7371584014538,21.6913275636245,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2148,3.70902,-1.02137147996635
"149",50,50,2,4.72709433531148,12.2286091424659,13.3046363545955,14.0934158187831,15.3366298816767,16.4744141847295,18.8203990661577,19.7338612567989,21.6880304189696,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2149,15.460147,10.7330526646885
"150",50,50,3,4.87631737582358,12.377832182978,13.4538593951076,14.2426388592952,15.4858529221888,16.6236372252416,18.9696221066698,19.883084297311,21.8372534594818,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2150,3.558091,-1.31822637582358
"151",51,51,1,4.73307851560868,12.2446231039594,13.3220890011782,14.1119230904171,15.3567993729226,16.4961049324017,18.845226475645,19.7599099963961,21.7166919493992,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,0,0,0,0,0,0,0,2151,3.554372,-1.17870651560868
"152",51,51,2,4.73303373098734,12.2445783193381,13.3220442165568,14.1118783057957,15.3567545883012,16.4960601477804,18.8451816910236,19.7598652117747,21.7166471647778,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2152,4.435988,-0.297045730987341
"153",51,51,3,4.74365025121592,12.2551948395667,13.3326607367854,14.1224948260243,15.3673711085298,16.506676668009,18.8557982112522,19.7704817320033,21.7272636850064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2153,33.568269,28.8246187487841
"154",52,52,1,5.11385208665284,12.6923897804552,13.7794652573848,14.5763436286361,15.832322571465,16.9817892391676,19.351861859172,20.2747031547775,22.2489370310411,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2154,2.675578,-2.43827408665284
"155",52,52,2,4.73178963556022,12.3103273293626,13.3974028062921,14.1942811775435,15.4502601203724,16.599726788075,18.9697994080794,19.8926407036849,21.8668745799485,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,1,1,1,1,2155,3.22643,-1.50535963556022
"156",52,52,3,4.73860224587343,12.3171399396758,13.4042154166054,14.2010937878567,15.4570727306856,16.6065393983882,18.9766120183926,19.8994533139981,21.8736871902617,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2156,3.215579,-1.52302324587343
"157",53,53,1,4.73945741913837,12.3184232856711,13.4055601802638,14.2024835736027,15.458533476814,16.6080650871615,18.9782716116875,19.9011650460424,21.8755104627038,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2157,3.200776,-1.53868141913837
"158",53,53,2,4.7392959917112,12.3182618582439,13.4053987528366,14.2023221461756,15.4583720493869,16.6079036597343,18.9781101842604,19.9010036186152,21.8753490352766,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2158,3.316135,-1.4231609917112
"159",53,53,3,4.74055398715614,12.3195198536889,13.4066567482815,14.2035801416205,15.4596300448318,16.6091616551793,18.9793681797053,19.9022616140601,21.8766070307215,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2159,3.923337,-0.817216987156141
"160",54,54,1,4.74615541998628,12.3247815626415,13.4118697267915,14.208757398383,15.4647509996989,16.6142310827875,18.9843313638279,19.9071834298824,21.8814403473617,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2160,3.031702,-1.71445341998628
"161",54,54,2,4.73651848263593,12.3151446252911,13.4022327894412,14.1991204610326,15.4551140623485,16.6045941454371,18.9746944264776,19.8975464925321,21.8718034100113,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2161,13.796829,9.06031051736407
"162",54,54,3,4.85286974124234,12.4314958838976,13.5185840480476,14.315471719639,15.5714653209549,16.7209454040435,19.091045685084,20.0138977511385,21.9881546686178,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,0,0,0,0,0,0,0,2162,3.325996,-1.52687374124234
"163",55,55,1,4.74821383396958,12.3338569076974,13.4219515897274,14.2195770871146,15.4767335932053,16.6272779618729,18.9995726815879,19.9232792018952,21.8993640528876,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,0,0,0,0,0,0,0,2163,3.759959,-0.988254833969577
"164",55,55,2,4.75246687077917,12.338109944507,13.426204626537,14.2238301239242,15.4809866300149,16.6315309986825,19.0038257183975,19.9275322387048,21.9036170896972,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2164,2.882458,-1.87000887077917
"165",55,55,3,4.7438669577602,12.3295100314881,13.417604713518,14.2152302109052,15.4723867169959,16.6229310856636,18.9952258053785,19.9189323256858,21.8950171766782,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2165,3.004126,-1.7397409577602
"166",56,56,1,4.73772805858286,12.3178221659972,13.4051208969551,14.2021629240982,15.4583998088681,16.6081025439548,18.9786619086896,19.9016927293476,21.8763320564517,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2166,4.037415,-0.700313058582857
"167",56,56,2,4.74854698757303,12.3286410949874,13.4159398259453,14.2129818530884,15.4692187378583,16.6189214729449,18.9894808376798,19.9125116583377,21.8871509854419,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2167,3.006884,-1.74166298757303
"168",56,56,3,4.73775693589226,12.3178510433066,13.4051497742645,14.2021918014076,15.4584286861775,16.6081314212642,18.978690785999,19.901721606657,21.8763609337611,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2168,3.158283,-1.57947393589226
"169",57,57,1,4.74049497902378,12.3203962051841,13.4076672689996,14.2046890148027,15.4608939336706,16.6105674136976,18.9810664577482,19.9040737911856,21.8786628720917,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2169,3.367688,-1.37280697902378
"170",57,57,2,4.74264366137702,12.3225448875373,13.4098159513529,14.206837697156,15.4630426160238,16.6127160960508,18.9832151401014,19.9062224735388,21.8808115544449,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2170,3.952763,-0.789880661377016
"171",57,57,3,4.74864705350145,12.3285482796617,13.4158193434773,14.2128410892804,15.4690460081482,16.6187194881752,18.9892185322259,19.9122258656632,21.8868149465694,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2171,3.268436,-1.48021105350145
"172",58,58,1,4.74210946296776,12.3217941200692,13.4090341189324,14.206033092638,15.4622021198618,16.6118427520065,18.9822740673715,19.9052550291157,21.8797876930731,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2172,3.415698,-1.32641146296776
"173",58,58,2,4.74362070285183,12.3233053599533,13.4105453588164,14.2075443325221,15.4637133597458,16.6133539918905,18.9837853072556,19.9067662689998,21.8812989329572,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2173,10.409562,5.66594129714817
"174",58,58,3,4.81539350384946,12.3950781609509,13.4823181598141,14.2793171335197,15.5354861607435,16.6851267928882,19.0555581082532,19.9785390699974,21.9530717339548,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2174,3.599474,-1.21591950384946
"175",59,59,1,4.74983836146188,12.332195888347,13.4198192871894,14.2170993114362,15.4737113090984,16.6237573459329,18.9950245607481,19.9183309988195,21.8935599541047,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2175,2.812291,-1.93754736146188
"176",59,59,2,4.74195790477799,12.3243154316631,13.4119388305055,14.2092188547523,15.4658308524145,16.6158768892491,18.9871441040642,19.9104505421356,21.8856794974208,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2176,2.988724,-1.75323390477799
"177",59,59,3,4.743724168295,12.3260816951801,13.4137050940225,14.2109851182693,15.4675971159315,16.6176431527661,18.9889103675812,19.9122168056526,21.8874457609378,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2177,3.000676,-1.743048168295
"178",60,60,1,4.73616505564846,12.3151891416353,13.4023343873035,14.1992639023807,15.4553234542091,16.6048638949305,18.975088626707,19.897989150466,21.8723497334858,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2178,3.448124,-1.28804105564846
"179",60,60,2,4.74112928225448,12.3201533682413,13.4072986139095,14.2042281289867,15.4602876808151,16.6098281215365,18.9800528533131,19.902953377072,21.8773139600918,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2179,4.667349,-0.0737802822544849
"180",60,60,3,4.75465601426296,12.3336801002498,13.420825345918,14.2177548609952,15.4738144128236,16.623354853545,18.9935795853215,19.9164801090805,21.8908406921002,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2180,3.028005,-1.72665101426296
"181",61,61,1,4.7301126122213,12.2958048674433,13.3810377776621,14.1765654592966,15.4304155481143,16.5779338975428,18.9439893016275,19.8652664034979,21.836154000964,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2181,3.047175,-1.6829376122213
"182",61,61,2,4.73033499552699,12.296027250749,13.3812601609678,14.1767878426023,15.43063793142,16.5781562808485,18.9442116849332,19.8654887868035,21.8363763842697,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2182,3.145553,-1.58478199552699
"183",61,61,3,4.73147623834631,12.2971684935684,13.3824014037871,14.1779290854216,15.4317791742393,16.5792975236678,18.9453529277525,19.8666300296229,21.837517627089,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2183,2.90409,-1.82738623834631
"184",62,62,1,4.72526480737414,12.2909440607667,13.3761751059858,14.1717014204863,15.4255493545316,16.5730657319214,18.9391170698813,19.8603925885141,21.8312767989611,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2184,3.381258,-1.34400680737414
"185",62,62,2,4.73100078296119,12.2966800363537,13.3819110815729,14.1774373960734,15.4312853301186,16.5788017075084,18.9448530454683,19.8661285641012,21.8370127745481,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2185,10.040956,5.30995521703881
"186",62,62,3,4.81105616208375,12.3767354154763,13.4619664606954,14.2574927751959,15.5113407092412,16.658857086631,19.0249084245909,19.9461839432237,21.9170681536707,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2186,3.050598,-1.76045816208375
"187",63,63,1,4.7313337189814,12.2994292077203,13.3850068409353,14.1807872210307,15.4350355938991,16.5829184512227,18.9497254301082,19.8712951745993,21.8428088222631,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2187,4.647822,-0.0835117189814003
"188",63,63,2,4.74975858060223,12.3178540693411,13.4034317025561,14.1992120826515,15.45346045552,16.6013433128435,18.9681502917291,19.8897200362202,21.861233683884,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2188,3.057227,-1.69253158060223
"189",63,63,3,4.73141018816023,12.2995056768991,13.3850833101141,14.1808636902095,15.435112063078,16.5829949204015,18.949801899287,19.8713716437782,21.842885291442,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2189,3.269049,-1.46236118816023
"190",64,64,1,4.72644719637541,12.2836228728766,13.367634153772,14.1622663226237,15.414704972458,16.5609315788408,18.924323552214,19.8445635871912,21.8132325880229,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2190,3.722031,-1.00441619637541
"191",64,64,2,4.73202626672678,12.289201943228,13.3732132241234,14.1678453929751,15.4202840428094,16.5665106491922,18.9299026225653,19.8501426575425,21.8188116583743,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2191,3.209931,-1.52209526672678
"192",64,64,3,4.72571908028905,12.2828947567902,13.3669060376857,14.1615382065374,15.4139768563716,16.5602034627545,18.9235954361276,19.8438354711048,21.8125044719366,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2192,3.155872,-1.56984708028905
"193",65,65,1,4.72583822386618,12.2829346405085,13.3669345522648,14.1615583869933,15.4139839012178,16.5601984859455,18.923565672001,19.8437960554763,21.8124444088554,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2193,3.329977,-1.39586122386618
"194",65,65,2,4.72798418385584,12.2850806004981,13.3690805122545,14.1637043469829,15.4161298612074,16.5623444459352,18.9257116319907,19.845942015466,21.814590368845,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2194,3.252781,-1.47520318385584
"195",65,65,3,4.72703269178289,12.2841291084252,13.3681290201815,14.16275285491,15.4151783691345,16.5613929538622,18.9247601399177,19.844990523393,21.8136388767721,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2195,3.473457,-1.25357569178289
"196",66,66,1,4.73074652588714,12.2875355408792,13.371491358536,14.1660828701784,15.4184574392185,16.564625399127,18.9278964499828,19.8480894010472,21.8166576752901,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2196,4.618657,-0.112089525887145
"197",66,66,2,4.74470979381334,12.3014988088054,13.3854546264622,14.1800461381046,15.4324207071447,16.5785886670532,18.941859717909,19.8620526689734,21.8306209432163,0,0,0,0,1,1,1,1,0,0,0,0,1,0.961538461538462,0.961538461538462,0.961538461538462,0,0,0,0,0,0,0,0,2197,17.861025,13.1163152061867
"198",66,66,3,4.90617218672402,12.4629612017161,13.5469170193729,14.3415085310153,15.5938831000554,16.7400510599639,19.1033221108197,20.023515061884,21.992083336127,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,0,0,0,0,2198,3.648823,-1.25734918672402
"199",67,67,1,4.74009622496674,12.3121217816632,13.3982631490275,14.1944567732446,15.4493564699961,16.5978354162093,18.9658714641893,19.8879197744873,21.8604572177184,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,1,1,1,1,0,0,0,0,2199,3.629525,-1.11057122496674
"200",67,67,2,4.73987337085654,12.311898927553,13.3980402949173,14.1942339191344,15.4491336158859,16.5976125620991,18.9656486100791,19.8876969203771,21.8602343636082,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2200,3.058886,-1.68098737085654
"201",67,67,3,4.73328360784528,12.3053091645417,13.391450531906,14.1876441561231,15.4425438528746,16.5910227990878,18.9590588470679,19.8811071573658,21.853644600597,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2201,2.946755,-1.78652860784528
"202",68,68,1,4.72493310084577,12.2913233960781,13.3766564340798,14.1722575141731,15.4262232880463,16.5738475119531,18.9401212174546,19.8614833199113,21.832552759085,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2202,3.234817,-1.49011610084577
"203",68,68,2,4.72849754504025,12.2948878402726,13.3802208782742,14.1758219583675,15.4297877322408,16.5774119561476,18.9436856616491,19.8650477641058,21.8361172032795,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2203,3.200313,-1.52818454504025
"204",68,68,3,4.72807059673577,12.2944608919681,13.3797939299698,14.1753950100631,15.4293607839363,16.5769850078431,18.9432587133446,19.8646208158013,21.835690254975,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2204,3.934518,-0.793552596735767
"205",69,69,1,4.73285911980954,12.29006869205,13.3740848349951,14.168720567962,15.421164835283,16.5673965827661,18.9307991565172,19.8510433189909,21.8197211497737,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2205,3.251169,-1.48169011980954
"206",69,69,2,4.72377587542577,12.2809854476662,13.3650015906113,14.1596373235783,15.4120815908992,16.5583133383823,18.9217159121334,19.8419600746071,21.8106379053899,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2206,3.546933,-1.17684287542577
"207",69,69,3,4.7277072438655,12.2849168161059,13.368932959051,14.163568692018,15.4160129593389,16.5622447068221,18.9256472805731,19.8458914430468,21.8145692738296,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2207,3.281761,-1.4459462438655
"208",70,70,1,4.72381888725921,12.2811728395154,13.365209692521,14.1598606069539,15.4123288021442,16.5585824483131,18.9220301747223,19.8422919184031,21.8110073606526,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2208,4.294907,-0.428911887259208
"209",70,70,2,4.7372845636138,12.29463851587,13.3786753688756,14.1733262833085,15.4257944784988,16.5720481246677,18.9354958510769,19.8557575947577,21.8244730370072,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.925925925925926,0,0,0,0,0,0,0,0,2209,13.671445,8.9341604363862
"210",70,70,3,4.86190769397663,12.4192616462328,13.5032984992385,14.2979494136713,15.5504176088616,16.6966712550305,19.0601189814398,19.9803807251206,21.9490961673701,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2210,3.024343,-1.83756469397663
"211",71,71,1,4.72786965021913,12.2917972638538,13.3767770515478,14.1721191822527,15.4256768198397,16.5729275191268,18.9384310583427,19.8594932791642,21.8299211817205,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,1,0,0,0,0,0,0,0,2211,3.02864,-1.69922965021913
"212",71,71,2,4.72792271549512,12.2918503291298,13.3768301168238,14.1721722475287,15.4257298851157,16.5729805844028,18.9384841236187,19.8595463444402,21.8299742469965,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2212,2.930605,-1.79731771549512
"213",71,71,3,4.72671204425192,12.2906396578866,13.3756194455806,14.1709615762855,15.4245192138725,16.5717699131596,18.9372734523755,19.858335673197,21.8287635757533,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2213,2.959276,-1.76743604425192
"214",72,72,1,4.72197521713471,12.2849692009969,13.3698150676007,14.1650590277347,15.4184619363513,16.5655710283328,18.93078258901,19.851731121394,21.8219158103385,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2214,3.170812,-1.55116321713471
"215",72,72,2,4.72474587586781,12.28773985973,13.3725857263338,14.1678296864678,15.4212325950843,16.5683416870659,18.9335532477431,19.8545017801271,21.8246864690716,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2215,3.130422,-1.59432387586781
"216",72,72,3,4.72421685524612,12.2872108391083,13.3720567057121,14.1673006658461,15.4207035744627,16.5678126664442,18.9330242271214,19.8539727595054,21.8241574484499,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2216,3.563597,-1.16061985524612
"217",73,73,1,4.73030283002933,12.2930018055819,13.3778053558033,14.1730182960029,15.4263723133637,16.5734366602727,18.9385559615794,19.859468570694,21.8295764090083,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,0,0,0,0,0,0,0,0,2217,6.947828,2.21752516997067
