"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"218",73,73,2,4.77463451898069,12.3373334945332,13.4221370447546,14.2173499849543,15.4707040023151,16.6177683492241,18.9828876505307,19.9038002596454,21.8739080979596,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2218,3.190624,-1.58401051898069
"219",73,73,3,4.7254170751789,12.2881160507314,13.3729196009528,14.1681325411525,15.4214865585133,16.5685509054223,18.933670206729,19.8545828158436,21.8246906541578,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2219,3.190216,-1.5352010751789
"220",74,74,1,4.72647282933008,12.2895161862881,13.3743691350341,14.1696182867174,15.4230293778583,16.5701459584517,18.9353729598152,19.856327504379,21.8265250551766,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2220,3.40204,-1.32443282933008
"221",74,74,2,4.72919594011407,12.2922392970721,13.3770922458181,14.1723413975014,15.4257524886423,16.5728690692357,18.9380960705992,19.859050615163,21.8292481659606,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,2221,19.76557,15.0363740598859
"222",74,74,3,4.93955786797517,12.5026012249332,13.5874541736792,14.3827033253625,15.6361144165034,16.7832309970968,19.1484579984603,20.0694125430241,22.0396100938217,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2222,2.559055,-2.38050286797517
"223",75,75,1,4.72901289771908,12.3124956751588,13.4002804814301,14.19767882505,15.4544773086886,16.6046940167078,18.9763131365523,19.8997565967937,21.8752786835317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2223,28.110103,23.3810901022809
"224",75,75,2,5.02435931581836,12.6078420932581,13.6956268995293,14.4930252431492,15.7498237267879,16.900040434807,19.2716595546516,20.195103014893,22.170625101631,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2224,3.68863,-1.33572931581836
"225",75,75,3,4.74206973711856,12.3255525145583,13.4133373208295,14.2107356644494,15.4675341480881,16.6177508561072,18.9893699759518,19.9128134361932,21.8883355229312,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2225,3.506467,-1.23560273711856
"226",76,76,1,4.74845333404726,12.3730478348641,13.4667297611476,14.268450976077,15.5320628399417,16.6885151250052,19.0729913122517,20.0014409620245,21.9876727872743,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2226,4.384102,-0.364351334047263
"227",76,76,2,4.75665921727571,12.3812537180926,13.4749356443761,14.2766568593054,15.5402687231701,16.6967210082337,19.0811971954802,20.0096468452529,21.9958786705027,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2227,3.044266,-1.71239321727571
"228",76,76,3,4.74413175681519,12.368726257632,13.4624081839155,14.2641293988449,15.5277412627096,16.6841935477731,19.0686697350197,19.9971193847924,21.9833512100422,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2228,3.884958,-0.859173756815186
"229",77,77,1,4.75350938891042,12.3776652364554,13.4712842417331,14.2729593325526,15.5364984991115,16.6928842519052,19.0772232569998,20.0056194918038,21.9917370464405,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2229,2.826811,-1.92669838891042
"230",77,77,2,4.74363186711284,12.3677877146579,13.4614067199355,14.263081810755,15.5266209773139,16.6830067301076,19.0673457352022,19.9957419700062,21.9818595246429,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2230,3.495075,-1.24855686711284
"231",77,77,3,4.74986993443859,12.3740257819836,13.4676447872612,14.2693198780808,15.5328590446396,16.6892447974334,19.0735838025279,20.001980037332,21.9880975919686,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2231,3.326628,-1.42324193443859
"232",78,78,1,4.74847782311547,12.3722982239071,13.4658691122584,14.2675089310673,15.5309925045717,16.6873273788348,19.0715614780494,19.9999168653801,21.9859470350394,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2232,3.367296,-1.38118182311547
"233",78,78,2,4.74884911654259,12.3726695173342,13.4662404056855,14.2678802244944,15.5313637979988,16.6876986722619,19.0719327714765,20.0002881588072,21.9863183284666,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2233,3.111472,-1.63737711654259
"234",78,78,3,4.74651347747255,12.3703338782641,13.4639047666155,14.2655445854243,15.5290281589287,16.6853630331919,19.0695971324065,19.9979525197372,21.9839826893965,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2234,2.958912,-1.78760147747255
"235",79,79,1,4.72844715101875,12.2826927613808,13.3662837497113,14.1606078239903,15.412560878645,16.5583430703535,18.9208187100206,19.8407019497767,21.8086076587882,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2235,3.597975,-1.13047215101875
"236",79,79,2,4.73445911852257,12.2887047288846,13.3722957172151,14.1666197914941,15.4185728461488,16.5643550378573,18.9268306775245,19.8467139172805,21.814619626292,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2236,2.675021,-2.05943811852257
"237",79,79,3,4.72577645428521,12.2800220646473,13.3636130529777,14.1579371272568,15.4098901819115,16.55567237362,18.9181480132871,19.8380312530432,21.8059369620547,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2237,4.411419,-0.314357454285213
"238",80,80,1,4.73647181014661,12.2824812817997,13.3648908674933,14.1583489170767,15.4089370096231,16.5534699937273,18.9133699060394,19.8322502281848,21.798010396103,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2238,3.30191,-1.43456181014661
"239",80,80,2,4.72492956577339,12.2709390374265,13.3533486231201,14.1468066727035,15.3973947652499,16.5419277493541,18.9018276616662,19.8207079838115,21.7864681517298,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2239,3.429856,-1.29507356577339
"240",80,80,3,4.72626059057677,12.2722700622299,13.3546796479235,14.1481376975069,15.3987257900533,16.5432587741574,18.9031586864696,19.8220390086149,21.7877991765331,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2240,2.915029,-1.81123159057677
"241",81,81,1,4.72245788339958,12.2681902194536,13.3505600524501,14.1439889614032,15.3945311247095,16.5390220745656,18.8988353169261,19.8176818921686,21.7833698653561,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2241,3.363507,-1.35895088339958
"242",81,81,2,4.72693455783764,12.2726668938916,13.3550367268881,14.1484656358412,15.3990077991476,16.5434987490037,18.9033119913642,19.8221585666067,21.7878465397941,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2242,5.491348,0.764413442162363
"243",81,81,3,4.74817451032796,12.2939068463819,13.3762766793784,14.1697055883315,15.4202477516379,16.564738701494,18.9245519438545,19.843398519097,21.8090864922845,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2243,3.403269,-1.34490551032796
"244",82,82,1,4.72840630797147,12.2737426314447,13.3560556598725,14.1494429283571,15.3999194611312,16.5443503461991,18.9040397416365,19.8228380942827,21.7884229048967,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2244,2.799958,-1.92844830797147
"245",82,82,2,4.7226034505087,12.2679397739819,13.3502528024097,14.1436400708943,15.3941166036684,16.5385474887363,18.8982368841737,19.81703523682,21.7826200474339,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2245,9.379987,4.6573835494913
"246",82,82,3,4.78589248450263,12.3312288079759,13.4135418364036,14.2069291048882,15.4574056376623,16.6018365227302,18.9615259181676,19.8803242708139,21.8459090814278,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.833333333333333,0,0,0,0,0,0,0,0,2246,4.162562,-0.623330484502626
"247",83,83,1,4.73963344263284,12.2864413611601,13.3689654771301,14.1625074828895,15.4132279007606,16.5578819884477,18.9180316028991,19.8370091522112,21.8029773181537,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2247,2.944211,-1.79542244263284
"248",83,83,2,4.72815806707297,12.2749659856003,13.3574901015703,14.1510321073296,15.4017525252007,16.5464066128878,18.9065562273393,19.8255337766513,21.7915019425938,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2248,3.121185,-1.60697306707297
"249",83,83,3,4.72982494559511,12.2766328641224,13.3591569800924,14.1526989858518,15.4034194037229,16.5480734914099,18.9082231058614,19.8272006551735,21.793168821116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2249,26.736998,22.0071730544049
"250",84,84,1,4.96318550861455,12.543321496148,13.6306262344457,14.4276726652564,15.6839164907515,16.8336255779608,19.2041980400671,20.1272339604825,22.1018841974948,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2250,3.068095,-1.89509050861455
"251",84,84,2,4.7348328399604,12.3149688274939,13.4022735657915,14.1993199966022,15.4555638220973,16.6052729093067,18.975845371413,19.8988812918283,21.8735315288406,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.862068965517241,1,1,1,1,1,1,1,1,2251,6.920146,2.1853131600396
"252",84,84,3,4.77199662932748,12.3521326168609,13.4394373551586,14.2364837859693,15.4927276114644,16.6424366986737,19.0130091607801,19.9360450811954,21.9106953182077,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2252,2.784878,-1.98711862932748
"253",85,85,1,4.73467695984838,12.3157241404789,13.4031595815204,14.2003018237,15.4566966597712,16.6065439512272,18.9774013751426,19.9005482518732,21.8754358576699,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2253,3.160332,-1.57434495984838
"254",85,85,2,4.7377939749644,12.3188411555949,13.4062765966364,14.2034188388161,15.4598136748872,16.6096609663432,18.9805183902586,19.9036652669893,21.878552872786,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2254,3.309752,-1.4280419749644
"255",85,85,3,4.73903445821571,12.3200816388463,13.4075170798877,14.2046593220674,15.4610541581385,16.6109014495945,18.9817588735099,19.9049057502406,21.8797933560373,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2255,2.956804,-1.78223045821571
"256",86,86,1,4.73619327894515,12.3169728731388,13.4043699312276,14.2014840368653,15.4578345262638,16.6076412318308,18.97841497215,19.9015292647828,21.8763471634368,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2256,3.146387,-1.58980627894515
"257",86,86,2,4.73779103663906,12.3185706308327,13.4059676889215,14.2030817945592,15.4594322839577,16.6092389895247,18.9800127298439,19.9031270224767,21.8779449211307,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2257,14.381515,9.64372396336094
"258",86,86,3,4.83247786090122,12.4132574550949,13.5006545131837,14.2977686188213,15.5541191082199,16.7039258137868,19.0746995541061,19.9978138467388,21.9726317453928,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2258,3.108239,-1.72423886090122
"259",87,87,1,4.74598949945006,12.3345372605339,13.4230485947625,14.2209795181597,15.4786174134448,16.6296023474867,19.0028054640785,19.9268656892232,21.9037072207798,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2259,2.8417,-1.90428949945006
"260",87,87,2,4.74401006394564,12.3325578250295,13.4210691592581,14.2190000826553,15.4766379779403,16.6276229119823,19.0008260285741,19.9248862537188,21.9017277852754,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2260,3.783281,-0.960729063945642
"261",87,87,3,4.75100265738108,12.3395504184649,13.4280617526936,14.2259926760907,15.4836305713758,16.6346155054177,19.0078186220095,19.9318788471542,21.9087203787109,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2261,2.89875,-1.85225265738108
"262",88,88,1,4.73831951828642,12.3216730886365,13.4094393612718,14.2068241188492,15.4636011892034,16.6137982998742,18.9853770121629,19.9088047388098,21.884293166678,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2262,3.493047,-1.24527251828642
"263",88,88,2,4.7430141408494,12.3263677111995,13.4141339838348,14.2115187414122,15.4682958117664,16.6184929224372,18.9900716347259,19.9134993613728,21.888987789241,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2263,3.492973,-1.2500411408494
"264",88,88,3,4.74301355628971,12.3263671266398,13.4141333992751,14.2115181568525,15.4682952272067,16.6184923378775,18.9900710501662,19.9134987768131,21.8889872046813,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2264,3.23021,-1.51280355628971
"265",89,89,1,4.74052003291134,12.3237331373503,13.4114792613694,14.2088492490464,15.4656030402096,16.6157788458623,18.9873136295696,19.9107242516314,21.8861760876699,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2265,3.380397,-1.36012303291134
"266",89,89,2,4.74168429685999,12.3248974012989,13.412643525318,14.2100135129951,15.4667673041582,16.6169431098109,18.9884778935182,19.91188851558,21.8873403516186,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2266,5.059071,0.317386703140011
"267",89,89,3,4.75469753781784,12.3379106422568,13.4256567662759,14.2230267539529,15.4797805451161,16.6299563507688,19.0014911344761,19.9249017565379,21.9003535925764,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2267,2.855163,-1.89953453781784
"268",90,90,1,4.73851873946138,12.3214526720591,13.4091587512998,14.206499384237,15.463206908697,16.6133403712568,18.9847878482086,19.9081644754136,21.8835435862737,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2268,3.426376,-1.31214273946138
"269",90,90,2,4.74291048179333,12.325844414391,13.4135504936317,14.210891126569,15.467598651029,16.6177321135887,18.9891795905405,19.9125562177455,21.8879353286056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2269,64.384066,59.6411555182067
"270",90,90,3,5.2115806059522,12.7945145385499,13.8822206177906,14.6795612507279,15.9362687751879,17.0864022377476,19.4578497146994,20.3812263419044,22.3566054527645,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2270,6.083757,0.872176394047798
"271",91,91,1,4.7929030864275,12.6864490036714,13.8187096770822,14.648710960717,15.9568957130893,17.1541409190177,19.622727579015,20.5839275407369,22.6402220903317,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2271,3.795131,-0.997772086427502
"272",91,91,2,4.77670974129407,12.670255658538,13.8025163319487,14.6325176155836,15.9407023679559,17.1379475738843,19.6065342338815,20.5677341956034,22.6240287451983,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2272,3.162836,-1.61387374129407
"273",91,91,3,4.7722358905377,12.6657818077816,13.7980424811924,14.6280437648272,15.9362285171995,17.1334737231279,19.6020603831252,20.5632603448471,22.6195548944419,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2273,2.948494,-1.8237418905377
"274",92,92,1,4.76719108968393,12.6539725045,13.7852628687297,14.6145528692787,15.9216165514721,17.1178357586684,19.5843069232179,20.544683169015,22.599215543585,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2274,3.485521,-1.28167008968393
"275",92,92,2,4.77129930738951,12.6580807222055,13.7893710864352,14.6186610869843,15.9257247691777,17.121943976374,19.5884151409235,20.5487913867206,22.6033237612906,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2275,3.312428,-1.45887130738951
"276",92,92,3,4.76997515845973,12.6567565732758,13.7880469375055,14.6173369380545,15.9244006202479,17.1206198274442,19.5870909919937,20.5474672377908,22.6019996123608,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2276,3.456188,-1.31378715845973
"277",93,93,1,4.77154832448898,12.6578117752627,13.7890278420447,14.6182633790073,15.9252412198476,17.1213818653971,19.5876910445551,20.5480042176822,22.6024016609237,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2277,4.034078,-0.737470324488976
"278",93,93,2,4.77585019217697,12.6621136429507,13.7933297097326,14.6225652466953,15.9295430875356,17.1256837330851,19.5919929122431,20.5523060853702,22.6067035286117,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2278,3.953143,-0.822707192176967
"279",93,93,3,4.77524770440018,12.6615111551739,13.7927272219559,14.6219627589185,15.9289405997588,17.1250812453083,19.5913904244663,20.5517035975934,22.6061010408349,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2279,3.340257,-1.43499070440018
"280",94,94,1,4.7707535526611,12.6564056993473,13.7875340798619,14.6167053385923,15.923581868983,17.1196297956333,19.5857477987177,20.5459865331233,22.600224729649,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2280,3.136021,-1.6347325526611
"281",94,94,2,4.76916444862513,12.6548165953114,13.7859449758259,14.6151162345564,15.921992764947,17.1180406915973,19.5841586946817,20.5443974290873,22.598635625613,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2281,3.782263,-0.986901448625134
"282",94,94,3,4.77419267954629,12.6598448262325,13.7909732067471,14.6201444654775,15.9270209958682,17.1230689225185,19.5891869256029,20.5494256600085,22.6036638565342,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2282,12.000345,7.22615232045371
"283",95,95,1,4.84048657473679,12.7302842269746,13.862007244292,14.6916144002688,15.9991779586706,17.1958546504792,19.6632690974952,20.6240126316219,22.6793307459134,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2283,3.754468,-1.08601857473679
"284",95,95,2,4.77992761228653,12.6697252645243,13.8014482818417,14.6310554378185,15.9386189962204,17.1352956880289,19.602710135045,20.5634536691717,22.6187717834631,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2284,3.144618,-1.63530961228653
"285",95,95,3,4.77544878204806,12.6652464342858,13.7969694516032,14.62657660758,15.9341401659819,17.1308168577905,19.5982313048065,20.5589748389332,22.6142929532247,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2285,3.217701,-1.55774778204806
"286",96,96,1,4.77247575417229,12.6589769915442,13.7902271667505,14.6194877068213,15.9265049556545,17.1226816672342,19.5890652105412,20.5494073390289,22.6038667264576,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2286,4.262766,-0.509709754172287
"287",96,96,2,4.78025952312784,12.6667607604998,13.7980109357061,14.6272714757768,15.9342887246101,17.1304654361897,19.5968489794967,20.5571911079844,22.6116504954131,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2287,2.852868,-1.92739152312784
"288",96,96,3,4.7697584344081,12.6562596717801,13.7875098469864,14.6167703870571,15.9237876358904,17.11996434747,19.586347890777,20.5466900192647,22.6011494066934,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2288,3.324404,-1.4453544344081
"289",97,97,1,4.77344004453116,12.6596999933516,13.7909155578088,14.6201507265433,15.9271279870104,17.1232681014049,19.5895761853802,20.5498889320731,22.6042854630443,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2289,3.281047,-1.49239304453116
"290",97,97,2,4.77311467008842,12.6593746189089,13.790590183366,14.6198253521005,15.9268026125677,17.1229427269621,19.5892508109375,20.5495635576304,22.6039600886016,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2290,2.612871,-2.16024367008842
"291",97,97,3,4.76810031499795,12.6543602638184,13.7855758282755,14.61481099701,15.9217882574772,17.1179283718717,19.584236455847,20.5445492025399,22.5989457335111,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2291,2.720113,-2.04798731499795
"292",98,98,1,4.76837263497812,12.6551702534927,13.7864629420024,14.6157546463599,15.9228210139664,17.1190426788415,19.5855189108518,20.5458971297792,22.6004337254657,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2292,3.358733,-1.40963963497812
