"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"293",98,98,2,4.773128573828,12.6599261923426,13.7912188808523,14.6205105852098,15.9275769528163,17.1237986176914,19.5902748497016,20.5506530686291,22.6051896643156,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2293,5.021748,0.248619426171998
"294",98,98,3,4.78551339993184,12.6723110184465,13.8036037069561,14.6328954113136,15.9399617789201,17.1361834437953,19.6026596758055,20.5630378947329,22.6175744904194,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2294,10.417094,5.63158060006816
"295",99,99,1,4.83179784948824,12.7206433323234,13.8522297692016,14.6817368051772,15.9891425620654,17.1856748345896,19.6527915050791,20.6134190931908,22.6684891642361,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2295,5.704043,0.872245150511765
"296",99,99,2,4.79509582373118,12.6839413065664,13.8155277434445,14.6450347794201,15.9524405363083,17.1489728088325,19.616089479322,20.5767170674337,22.6317871384791,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2296,3.48257,-1.31252582373118
"297",99,99,3,4.77779650758446,12.6666419904196,13.7982284272978,14.6277354632734,15.9351412201616,17.1316734926858,19.5987901631753,20.559417751287,22.6144878223323,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2297,2.82037,-1.95742650758446
"298",100,100,1,4.76688553997812,12.6469791175441,13.7773101695473,14.6058969483047,15.9118522659166,17.1070571024905,19.5714367474627,20.5309986128817,22.5837887839566,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2298,3.591187,-1.17569853997812
"299",100,100,2,4.77374605250931,12.6538396300753,13.7841706820785,14.6127574608359,15.9187127784478,17.1139176150217,19.5782972599939,20.5378591254129,22.5906492964878,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2299,3.608315,-1.16543105250931
"300",100,100,3,4.77389849706961,12.6539920746356,13.7843231266388,14.6129099053962,15.9188652230081,17.114070059582,19.5784497045542,20.5380115699732,22.5908017410481,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2300,2.612115,-2.16178349706961
"301",101,101,1,4.76000768090697,12.6357215020895,13.7654243160406,14.5935505662271,15.8987800338117,17.0933205754808,19.5563305181297,20.5153590590185,22.5670082892191,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2301,3.477416,-1.28259168090697
"302",101,101,2,4.76804553907488,12.6437593602574,13.7734621742085,14.601588424395,15.9068178919796,17.1013584336487,19.5643683762976,20.5233969171864,22.575046147387,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2302,2.553751,-2.21429453907488
"303",101,101,3,4.7594655325053,12.6351793536879,13.7648821676389,14.5930084178254,15.89823788541,17.0927784270791,19.555788369728,20.5148169106168,22.5664661408174,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2303,3.19136,-1.5681055325053
"304",102,102,1,4.76564835302221,12.641237260501,13.7709221566651,14.5990352722559,15.9042440380919,17.0987656336075,19.5617365113918,20.5207498414934,22.5723665312653,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2304,3.002107,-1.76354135302221
"305",102,102,2,4.76389023984917,12.639479147328,13.769164043492,14.5972771590828,15.9024859249189,17.0970075204345,19.5599783982187,20.5189917283203,22.5706084180922,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2305,4.294845,-0.469045239849175
"306",102,102,3,4.77589945347898,12.6514883609578,13.7811732571218,14.6092863727126,15.9144951385487,17.1090167340643,19.5719876118485,20.5310009419501,22.582617631722,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2306,8.065996,3.29009654652102
"307",103,103,1,4.81528547058391,12.6913606019057,13.8211152426613,14.6492794843769,15.9545688313136,17.1491641743149,19.6122871112251,20.5713596489812,22.6231030016557,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2307,3.444047,-1.37123847058391
"308",103,103,2,4.77200138000674,12.6480765113285,13.7778311520841,14.6059953937998,15.9112847407364,17.1058800837377,19.5690030206479,20.528075558404,22.5798189110786,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2308,3.130055,-1.64194638000674
"309",103,103,3,4.76906087629965,12.6451360076214,13.774890648377,14.6030548900927,15.9083442370293,17.1029395800306,19.5660625169408,20.5251350546969,22.5768784073715,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2309,3.296227,-1.47283387629965
"310",104,104,1,4.76370267832074,12.6327831928861,13.7615345165568,14.5889632788128,15.8930934190905,17.0866278610131,19.5475633377124,20.5057841384381,22.555705370552,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2310,2.934722,-1.82898067832074
"311",104,104,2,4.76006277883635,12.6291432934017,13.7578946170725,14.5853233793284,15.8894535196061,17.0829879615287,19.543923438228,20.5021442389537,22.5520654710676,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2311,3.188503,-1.57155977883635
"312",104,104,3,4.76261803348303,12.6316985480484,13.7604498717191,14.5878786339751,15.8920087742528,17.0855432161754,19.5464786928747,20.5046994936004,22.5546207257142,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2312,2.93431,-1.82830803348303
"313",105,105,1,4.76048749957292,12.6293259150668,13.7580425117263,14.5854458174204,15.8895358350059,17.0830335568085,19.5438933206983,20.5020846409319,22.5519428054451,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2313,2.668885,-2.09160249957292
"314",105,105,2,4.75784959090133,12.6266880063952,13.7554046030547,14.5828079087488,15.8868979263343,17.0803956481369,19.5412554120267,20.4994467322603,22.5493048967736,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2314,3.848606,-0.909243590901333
"315",105,105,3,4.76957416942994,12.6384125849238,13.7671291815833,14.5945324872774,15.8986225048629,17.0921202266655,19.5529799905553,20.5111713107889,22.5610294753022,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2315,2.455292,-2.31428216942994
"316",106,106,1,4.75525319057477,12.624075352406,13.7527896176186,14.5801912142505,15.8842785381424,17.077773794688,19.5386284754915,20.4968178165107,22.5466717468916,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2316,2.855863,-1.89939019057477
"317",106,106,2,4.75924863910822,12.6280708009394,13.756785066152,14.5841866627839,15.8882739866758,17.0817692432214,19.5426239240249,20.5008132650441,22.550667195425,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2317,2.876866,-1.88238263910822
"318",106,106,3,4.75945813107231,12.6282802929035,13.7569945581161,14.584396154748,15.8884834786399,17.0819787351855,19.542833415989,20.5010227570082,22.5508766873891,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2318,9.983524,5.22406586892769
"319",107,107,1,4.83168582429406,12.703178297267,13.8322755954439,14.6599579735774,15.9644878438681,17.1583881170243,19.6200778971016,20.5785924028812,22.6291419580553,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2319,3.545243,-1.28644282429406
"320",107,107,2,4.76869279516182,12.6401852681348,13.7692825663117,14.5969649444451,15.9014948147359,17.0953950878921,19.5570848679693,20.5155993737489,22.5661489289231,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2320,2.475888,-2.29280479516182
"321",107,107,3,4.75823007837955,12.6297225513525,13.7588198495294,14.5865022276629,15.8910320979536,17.0849323711098,19.546622151187,20.5051366569667,22.5556862121408,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2321,2.966028,-1.79220207837955
"322",108,108,1,4.75734114831707,12.6265031689938,13.755266184009,14.5827035165802,15.8868471647355,17.0803939690111,19.5413549355094,20.499585661264,22.5495281259866,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2322,2.886699,-1.87064214831707
"323",108,108,2,4.75651857388441,12.6256805945611,13.7544436095763,14.5818809421475,15.8860245903029,17.0795713945784,19.5405323610768,20.4987630868313,22.548705551554,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2323,3.108305,-1.64821357388441
"324",108,108,3,4.75881644010891,12.6279784607856,13.7567414758008,14.584178808372,15.8883224565274,17.0818692608029,19.5428302273013,20.5010609530558,22.5510034177785,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2324,3.641807,-1.11700944010891
"325",109,109,1,4.76467598804583,12.6336647611102,13.7624029252587,14.5898220409547,15.8939369770601,17.0874575041878,19.5483642901253,20.506573919455,22.5564712526076,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2325,3.630851,-1.13382498804583
"326",109,109,2,4.7645623732196,12.633551146284,13.7622893104324,14.5897084261285,15.8938233622339,17.0873438893615,19.5482506752991,20.5064603046288,22.5563576377814,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2326,2.94326,-1.8213023732196
"327",109,109,3,4.75743198512327,12.6264207581877,13.7551589223361,14.5825780380321,15.8866929741375,17.0802135012652,19.5411202872027,20.4993299165325,22.549227249685,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2327,3.83268,-0.924751985123265
"328",110,110,1,4.76813203066355,12.6368537907889,13.765553654248,14.5929446937049,15.8970153781826,17.0904954064059,19.5513186881001,20.5094958031669,22.5593235785749,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2328,3.092363,-1.67576903066354
"329",110,110,2,4.76035492345487,12.6290766835802,13.7577765470393,14.5851675864963,15.8892382709739,17.0827182991972,19.5435415808914,20.5017186959583,22.5515464713662,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2329,2.854593,-1.90576192345487
"330",110,110,3,4.75785712483482,12.6265788849602,13.7552787484192,14.5826697878762,15.8867404723539,17.0802205005772,19.5410437822713,20.4992208973382,22.5490486727461,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2330,13.942752,9.18489487516518
"331",111,111,1,4.8249233252663,12.6410632634891,13.7622207208229,14.584082815477,15.8794391986272,17.0649439347762,19.5093230498731,20.4610972573329,22.4972272960177,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2331,2.757005,-2.0679183252663
"332",111,111,2,4.7519114742538,12.5680514124766,13.6892088698104,14.5110709644645,15.8064273476147,16.9919320837637,19.4363111988606,20.3880854063204,22.4242154450052,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2332,3.041763,-1.7101484742538
"333",111,111,3,4.75377015286245,12.5699100910853,13.691067548419,14.5129296430732,15.8082860262234,16.9937907623724,19.4381698774692,20.389944084929,22.4260741236139,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2333,4.252783,-0.500987152862446
"334",112,112,1,4.76262062862329,12.5784762114771,13.6995928805004,14.5214250753701,15.8167343327594,17.0021959396094,19.4464861268811,20.3982257082841,22.4342816714645,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2334,6.341767,1.57914637137671
"335",112,112,2,4.77523150475917,12.591087087613,13.7122037566363,14.534035951506,15.8293452088953,17.0148068157453,19.459097003017,20.41083658442,22.4468925476004,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2335,2.883422,-1.89180950475917
"336",112,112,3,4.75435400620957,12.5702095890634,13.6913262580867,14.5131584529564,15.8084677103457,16.9939293171957,19.4382195044674,20.3899590858704,22.4260150490508,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2336,2.805003,-1.94935100620957
"337",113,113,1,4.75602080743329,12.5720815126162,13.6932276046579,14.5150813680088,15.8104246199939,16.9959173385556,19.440271674722,20.3920362339457,22.4281456321643,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2337,3.646231,-1.10978980743329
"338",113,113,2,4.76093019270825,12.5769908978912,13.6981369899328,14.5199907532837,15.8153340052688,17.0008267238306,19.4451810599969,20.3969456192206,22.4330550174392,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2338,2.399323,-2.36160719270825
"339",113,113,3,4.75365326924109,12.569713974424,13.6908600664657,14.5127138298166,15.8080570818017,16.9935498003634,19.4379041365298,20.3896686957535,22.4257780939721,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2339,3.213173,-1.54048026924109
"340",114,114,1,4.75872091916906,12.5746502404989,13.6957774866668,14.5176174350899,15.812938913039,16.9984117040941,19.4427249519548,20.3944735125189,22.4305486848137,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2340,3.444122,-1.31459891916906
"341",114,114,2,4.76006884513298,12.5759981664628,13.6971254126307,14.5189653610538,15.8142868390029,16.999759630058,19.4440728779187,20.3958214384828,22.4318966107776,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2341,3.349049,-1.41101984513298
"342",114,114,3,4.75951395481015,12.57544327614,13.6965705223079,14.518410470731,15.81373194868,16.9992047397352,19.4435179875959,20.39526654816,22.4313417204548,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2342,15.413394,10.6538800451899
"343",115,115,1,4.83176468591732,12.6570919380423,13.7795672358416,14.6023953706521,15.8992743526556,17.0861725648976,19.5334248729521,20.4863178229724,22.5248411870019,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2343,4.383939,-0.447825685917318
"344",115,115,2,4.77038896171143,12.5957162138364,13.7181915116357,14.5410196464462,15.8378986284497,17.0247968406917,19.4720491487462,20.4249420987665,22.463465462796,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2344,13.314187,8.54379803828857
"345",115,115,3,4.82008320665265,12.6454104587777,13.7678857565769,14.5907138913874,15.8875928733909,17.0744910856329,19.5217433936874,20.4746363437078,22.5131597077372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2345,30.336685,25.5166017933473
"346",116,116,1,5.0472316627499,12.9319558931182,14.062951172088,14.8920248610136,16.1987476093155,17.3946547952423,19.8604826065842,20.8206083482818,22.8746048195693,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2346,3.48077,-1.5664616627499
"347",116,116,2,4.77690322299485,12.6616274533631,13.7926227323329,14.6216964212585,15.9284191695604,17.1243263554872,19.5901541668291,20.5502799085267,22.6042763798142,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2347,3.232311,-1.54459222299485
"348",116,116,3,4.7744022643117,12.65912649468,13.7901217736498,14.6191954625754,15.9259182108772,17.1218253968041,19.587653208146,20.5477789498436,22.6017754211311,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2348,3.164054,-1.6103482643117
"349",117,117,1,4.7636534135482,12.630706589808,13.7591671093891,14.5863826983242,15.8901768510639,17.083403798599,19.5437052560186,20.5016791870204,22.5510722908695,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2349,2.599566,-2.1640874135482
"350",117,117,2,4.75746026502335,12.6245134412832,13.7529739608642,14.5801895497994,15.8839837025391,17.0772106500741,19.5375121074938,20.4954860384955,22.5448791423447,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2350,2.766632,-1.99082826502335
"351",117,117,3,4.75929319070371,12.6263463669635,13.7548068865446,14.5820224754797,15.8858166282194,17.0790435757545,19.5393450331741,20.4973189641759,22.546712068025,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2351,2.976882,-1.78241119070371
"352",118,118,1,4.7586477189156,12.626060348741,13.7545724288172,14.5818258140639,15.8856795384687,17.0789610057421,19.5393748768078,20.4973925786012,22.5468793212807,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2352,4.278251,-0.480396718915598
"353",118,118,2,4.77317323676132,12.6405858665867,13.7690979466629,14.5963513319096,15.9002050563144,17.0934865235878,19.5539003946535,20.5119180964469,22.5614048391264,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2353,2.902473,-1.87070023676132
"354",118,118,3,4.75781718640915,12.6252298162345,13.7537418963107,14.5809952815574,15.8848490059622,17.0781304732356,19.5385443443013,20.4965620460947,22.5460487887743,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2354,10.033535,5.27571781359085
"355",119,119,1,4.83989713403451,12.7096258705042,13.8384701759828,14.6659670983556,15.9702046674139,17.1638374277063,19.624975625966,20.5832753609092,22.6333654569509,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2355,2.882532,-1.95736513403451
"356",119,119,2,4.76236385155742,12.6320925880271,13.7609368935057,14.5884338158785,15.8926713849368,17.0863041452292,19.547442343489,20.5057420784321,22.5558321744739,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2356,2.681016,-2.08134785155742
"357",119,119,3,4.76017895568314,12.6299076921528,13.7587519976314,14.5862489200043,15.8904864890625,17.0841192493549,19.5452574476147,20.5035571825578,22.5536472785996,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2357,3.138759,-1.62141995568314
"358",120,120,1,4.75782576547528,12.621618337615,13.7496111518257,14.5764838903317,15.8797376683605,17.0724700672235,19.5317518202012,20.4893287062515,22.5378724120543,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2358,3.30753,-1.45029576547528
"359",120,120,2,4.7597093588684,12.6235019310082,13.7514947452188,14.5783674837248,15.8816212617536,17.0743536606166,19.5336354135943,20.4912122996446,22.5397560054475,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2359,2.973131,-1.7865783588684
"360",120,120,3,4.75597724999267,12.6197698221324,13.7477626363431,14.5746353748491,15.8778891528779,17.0706215517409,19.5299033047186,20.4874801907689,22.5360238965717,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2360,17.987351,13.2313737500073
"361",121,121,1,4.89863494721965,12.6878884827377,13.8051893188836,14.6242243255609,15.9151248681505,17.0965516376822,19.5325224384741,20.4810226788827,22.510148721655,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2361,3.422274,-1.47636094721965
"362",121,121,2,4.75278683374525,12.5420403692633,13.6593412054092,14.4783762120865,15.7692767546761,16.9507035242078,19.3866743249997,20.3351745654083,22.3643006081806,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2362,3.175596,-1.57719083374525
"363",121,121,3,4.75031671148392,12.539570247002,13.6568710831478,14.4759060898251,15.7668066324148,16.9482334019465,19.3842042027384,20.332704443147,22.3618304859193,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2363,6.316306,1.56598928851608
"364",122,122,1,4.77988791856891,12.5689890267212,13.686267998484,14.5052869775217,15.7961622585676,16.9775659088403,19.4134890402874,20.3619707195602,22.3910570545047,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2364,3.809379,-0.970508918568913
