"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"365",122,122,2,4.75601506278372,12.545116170936,13.6623951426988,14.4814141217365,15.7722894027824,16.9536930530551,19.3896161845022,20.338097863775,22.3671841987195,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2365,3.027001,-1.72901406278372
"366",122,122,3,4.74856466747364,12.537665775626,13.6549447473888,14.4739637264265,15.7648390074724,16.946242657745,19.3821657891922,20.3306474684649,22.3597338034095,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2366,18.241276,13.4927113325264
"367",123,123,1,4.89268531003244,12.6975514365123,13.8170917633689,14.6377684239588,15.9312564163024,17.1150512090111,19.5559046106241,20.5063060019213,22.5394991757442,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2367,2.930761,-1.96192431003244
"368",123,123,2,4.75648996426615,12.561356090746,13.6808964176026,14.5015730781925,15.7950610705361,16.9788558632448,19.4197092648578,20.370110656155,22.4033038299779,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2368,3.483379,-1.27311096426615
"369",123,123,3,4.76140580149218,12.5662719279721,13.6858122548286,14.5064889154185,15.7999769077621,16.9837717004709,19.4246251020838,20.375026493381,22.408219667204,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2369,3.223009,-1.53839680149218
"370",124,124,1,4.75250980228081,12.5486532497919,13.6669423840328,14.4867018605312,15.7787442572266,16.9612160468531,19.3993415630306,20.3486807905323,22.3796016779317,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2370,3.560902,-1.19160780228081
"371",124,124,2,4.75551471866077,12.5516581661718,13.6699473004127,14.4897067769111,15.7817491736065,16.964220963233,19.4023464794105,20.3516857069123,22.3826065943117,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2371,2.893785,-1.86172971866077
"372",124,124,3,4.74958198018839,12.5457254276995,13.6640145619404,14.4837740384387,15.7758164351342,16.9582882247607,19.3964137409381,20.3457529684399,22.3766738558393,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2372,3.918641,-0.830940980188388
"373",125,125,1,4.75871588938199,12.5548820002355,13.6731743853363,14.4929362448705,15.7849823975255,16.9674576245904,19.4055902283842,20.3549322156095,22.3858590068838,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2373,3.23089,-1.52782588938199
"374",125,125,2,4.75259964373714,12.5487657545907,13.6670581396914,14.4868199992257,15.7788661518807,16.9613413789456,19.3994739827394,20.3488159699646,22.3797427612389,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2374,2.883541,-1.86905864373714
"375",125,125,3,4.74951063069537,12.5456767415489,13.6639691266496,14.4837309861839,15.7757771388389,16.9582523659038,19.3963849696976,20.3457269569229,22.3766537481971,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2375,3.218997,-1.53051363069537
"376",126,126,1,4.75111371274245,12.5477258897079,13.666082259122,14.4858910222215,15.7780111007004,16.9605539843698,19.3988260885688,20.3482223934269,22.3792653863834,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2376,3.501785,-1.24932871274245
"377",126,126,2,4.75369700390764,12.550309180873,13.6686655502872,14.4884743133867,15.7805943918656,16.963137275535,19.4014093797339,20.3508056845921,22.3818486775486,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2377,3.209832,-1.54386500390764
"378",126,126,3,4.75102998972899,12.5476421666944,13.6659985361086,14.485807299208,15.777927377687,16.9604702613564,19.3987423655553,20.3481386704135,22.37918166337,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2378,11.368277,6.61724701027101
"379",127,127,1,4.82507675381304,12.6252646677234,13.7441339455774,14.5643186951201,15.8570313747695,17.040116604548,19.479506966196,20.4293386898445,22.4613131739798,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2379,3.11947,-1.70560675381304
"380",127,127,2,4.75492987541343,12.5551177893237,13.6739870671778,14.4941718167205,15.7868844963699,16.9699697261484,19.4093600877964,20.3591918114449,22.3911662955801,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2380,2.67141,-2.08351987541343
"381",127,127,3,4.75111962620579,12.5513075401161,13.6701768179701,14.4903615675129,15.7830742471623,16.9661594769408,19.4055498385888,20.3553815622373,22.3873560463725,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2381,4.742739,-0.0083806262057875
"382",128,128,1,4.76352365227936,12.5578436139082,13.6758711849208,14.4954389230497,15.7871791163435,16.9693743306826,19.4069295793313,20.3560467602929,22.3864926236511,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2382,3.148651,-1.61487265227936
"383",128,128,2,4.74861278250749,12.5429327441363,13.6609603151489,14.4805280532779,15.7722682465716,16.9544634609107,19.3920187095594,20.3411358905211,22.3715817538793,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2383,4.061392,-0.687220782507486
"384",128,128,3,4.75715043048329,12.5514703921121,13.6694979631247,14.4890657012537,15.7808058945474,16.9630011088865,19.4005563575352,20.3496735384969,22.3801194018551,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2384,3.414619,-1.34253143048329
"385",129,129,1,4.75079604829668,12.5451784186017,13.6632149415974,14.4827892419586,15.7745397781426,16.9567444582515,19.3943192242663,20.3434440047551,22.3739061257778,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2385,2.654751,-2.09604504829668
"386",129,129,2,4.74400855143317,12.5383909217382,13.6564274447339,14.4760017450951,15.7677522812791,16.949956961388,19.3875317274028,20.3366565078916,22.3671186289143,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2386,2.770717,-1.97329155143317
"387",129,129,3,4.74504441405836,12.5394267843634,13.6574633073591,14.4770376077203,15.7687881439042,16.9509928240131,19.3885675900279,20.3376923705168,22.3681544915394,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2387,2.79438,-1.95066441405836
"388",130,130,1,4.74525264356974,12.5401028687459,13.6582065014635,14.4778299964639,15.7696580694881,16.9519337109884,19.389654791512,20.338836542859,22.369420541607,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2388,2.796255,-1.94899764356974
"389",130,130,2,4.74527030877463,12.5401205339508,13.6582241666684,14.4778476616688,15.769675734693,16.9519513761933,19.3896724567169,20.3388542080639,22.3694382068119,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2389,3.270678,-1.47459230877463
"390",130,130,3,4.74974005784121,12.5445902830174,13.662693915735,14.4823174107354,15.7741454837596,16.9564211252599,19.3941422057835,20.3433239571305,22.3739079558785,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2390,10.195918,5.44617794215879
"391",131,131,1,4.81392119280344,12.6114946218535,13.7299888745389,14.5498987126777,15.8421780979287,17.0248667784887,19.4634394996851,20.4129528565597,22.4442462588308,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2391,2.672639,-2.14128219280344
"392",131,131,2,4.74508038175904,12.5426538108091,13.6611480634945,14.4810579016333,15.7733372868844,16.9560259674443,19.3945986886407,20.3441120455153,22.3754054477864,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2392,3.957333,-0.787747381759039
"393",131,131,3,4.75683581139336,12.5544092404434,13.6729034931288,14.4928133312677,15.7850927165187,16.9677813970786,19.406354118275,20.3558674751497,22.3871608774208,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2393,2.945277,-1.81155881139336
"394",132,132,1,4.74396357191264,12.537942178496,13.6559207850891,14.4754526299543,15.7671362510218,16.9492796906964,19.3867281857365,20.3358037997699,22.3661607390214,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2394,2.880023,-1.86394057191264
"395",132,132,2,4.74335352506191,12.5373321316453,13.6553107382384,14.4748425831036,15.7665262041711,16.9486696438457,19.3861181388858,20.3351937529192,22.3655506921707,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2395,3.336226,-1.40712752506191
"396",132,132,3,4.74761847745473,12.5415970840381,13.6595756906312,14.4791075354964,15.7707911565639,16.9529345962385,19.3903830912786,20.339458705312,22.3698156445635,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2396,2.605891,-2.14172747745473
"397",133,133,1,4.7402493870127,12.5345556050705,13.6525812046871,14.4721474976884,15.7638854132821,16.9460785430797,19.3836294936352,20.3327450010371,22.3631872841501,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2397,2.73388,-2.0063693870127
"398",133,133,2,4.74145448456261,12.5357607026204,13.653786302237,14.4733525952383,15.765090510832,16.9472836406296,19.3848345911851,20.3339500985871,22.3643923817,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2398,2.935123,-1.80633148456261
"399",133,133,3,4.74334931494832,12.5376555330061,13.6556811326227,14.475247425624,15.7669853412177,16.9491784710153,19.3867294215708,20.3358449289728,22.3662872120857,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2399,3.227873,-1.51547631494832
"400",134,134,1,4.74381468457698,12.5386530793104,13.6567550150536,14.4763772660906,15.7682033784744,16.9504772256048,19.3881946063371,20.3373749170867,22.3679558339656,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2400,2.769928,-1.97388668457698
"401",134,134,2,4.73953647367533,12.5343748684087,13.6524768041519,14.4720990551889,15.7639251675727,16.9461990147032,19.3839163954354,20.333096706185,22.363677623064,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2401,3.213861,-1.52567547367533
"402",134,134,3,4.74368378175862,12.538522176492,13.6566241122352,14.4762463632722,15.768072475656,16.9503463227865,19.3880637035187,20.3372440142683,22.3678249311473,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2402,15.883149,11.1394652182414
"403",135,135,1,4.8656512970056,12.6709853280011,13.7905927717007,14.6113186321499,15.9048841695612,17.0887499311912,19.5297496628385,20.480208031039,22.5135230955199,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2403,3.67826,-1.1873912970056
"404",135,135,2,4.75406125135421,12.5593952823497,13.6790027260493,14.4997285864985,15.7932941239098,16.9771598855398,19.4181596171871,20.3686179853876,22.4019330498685,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2404,2.606338,-2.14772325135421
"405",135,135,3,4.74426060303084,12.5495946340264,13.6692020777259,14.4899279381751,15.7834934755865,16.9673592372164,19.4083589688637,20.3588173370642,22.3921324015451,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2405,4.093109,-0.65115160303084
"406",136,136,1,4.75482175448417,12.5575269449187,13.676757304249,14.4972067438015,15.7903366076671,16.9738036426929,19.4139812443611,20.3641194976889,22.3967497405985,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2406,3.254692,-1.50012975448417
"407",136,136,2,4.74716027187347,12.549865462308,13.6690958216383,14.4895452611908,15.7826751250564,16.9661421600822,19.4063197617504,20.3564580150782,22.3890882579879,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2407,2.763729,-1.98343127187347
"408",136,136,3,4.74267383554525,12.5453790259798,13.66460938531,14.4850588248626,15.7781886887282,16.9616557237539,19.4018333254222,20.35197157875,22.3846018216596,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2408,3.210694,-1.53197983554525
"409",137,137,1,4.7462391117214,12.549165727601,13.6684278484901,14.488900570786,15.7820671311369,16.9655677506321,19.405814599747,20.3559798161319,22.3886677410948,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2409,2.735073,-2.0111661117214
"410",137,137,2,4.7418934768179,12.5448200926975,13.6640822135866,14.4845549358825,15.7777214962334,16.9612221157286,19.4014689648435,20.3516341812284,22.3843221061913,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2410,3.078699,-1.6631944768179
"411",137,137,3,4.74503310509199,12.5479597209716,13.6672218418607,14.4876945641566,15.7808611245074,16.9643617440027,19.4046085931176,20.3547738095025,22.3874617344654,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2411,3.856218,-0.888815105091991
"412",138,138,1,4.75077780626772,12.5540931704023,13.6734110538557,14.4939246527809,15.7871556397589,16.9707152222335,19.4110836464639,20.3612962008654,22.3940853960212,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2412,4.590801,-0.159976806267718
"413",138,138,2,4.75773889448174,12.5610542586164,13.6803721420697,14.500885740995,15.7941167279729,16.9776763104475,19.4180447346779,20.3682572890794,22.4010464842353,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2413,2.91495,-1.84278889448174
"414",138,138,3,4.74185812043094,12.5451734845656,13.6644913680189,14.4850049669442,15.7782359539221,16.9617955363967,19.4021639606271,20.3523765150286,22.3851657101845,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,0,0,0,0,0,0,0,0,2414,18.844703,14.1028448795691
"415",139,139,1,4.88582598930364,12.7057564110314,13.8274575803358,14.6497182418961,15.9457028158211,17.1317824695359,19.5773470008086,20.5295827768256,22.566700248871,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2415,3.062445,-1.82338098930364
"416",139,139,2,4.75202406851681,12.5719544902446,13.693655659549,14.5159163211093,15.8119008950343,16.9979805487491,19.4435450800218,20.3957808560388,22.4328983280842,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2416,2.719558,-2.03246606851681
"417",139,139,3,4.7491170738895,12.5690474956173,13.6907486649217,14.513009326482,15.8089939004069,16.9950735541218,19.4406380853945,20.3928738614115,22.4299913334569,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2417,6.202838,1.4537209261105
"418",140,140,1,4.77651484381378,12.594857410617,13.7163308159095,14.5384245155442,15.8341459368097,17.0199847543127,19.4650527080617,20.4170951304061,22.4537989610461,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2418,2.959494,-1.81702084381378
"419",140,140,2,4.74878742528622,12.5671299920894,13.6886033973819,14.5106970970167,15.8064185182821,16.9922573357852,19.4373252895341,20.3893677118786,22.4260715425185,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2419,2.920769,-1.82801842528622
"420",140,140,3,4.74845636441741,12.5667989312206,13.6882723365131,14.5103660361479,15.8060874574133,16.9919262749164,19.4369942286653,20.3890366510098,22.4257404816497,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2420,3.240972,-1.50748436441741
"421",141,141,1,4.75327445211221,12.5719194881719,13.6934362800548,14.5155617841376,15.8113333331497,16.9972180273564,19.4423805737738,20.3944598279098,22.4312424527811,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2421,10.79021,6.03693554788779
"422",141,141,2,4.81546388490159,12.6341089209612,13.7556257128442,14.577751216927,15.873522765939,17.0594074601458,19.5045700065632,20.4566492606992,22.4934318855705,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2422,3.002741,-1.81272288490159
"423",141,141,3,4.7513119426824,12.5699569787421,13.691473770625,14.5135992747078,15.8093708237198,16.9952555179266,19.440418064344,20.39249731848,22.4292799433513,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2423,3.635899,-1.1154129426824
"424",142,142,1,4.75609032270605,12.5735585580495,13.6949065480803,14.5169083123236,15.8124848320332,16.9981910362393,19.4429855560968,20.3949215107809,22.4313975752136,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2424,3.492927,-1.26316332270605
"425",142,142,2,4.7548905625339,12.5723587978774,13.6937067879081,14.5157085521514,15.811285071861,16.9969912760672,19.4417857959247,20.3937217506087,22.4301978150415,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2425,2.905411,-1.8494795625339
"426",142,142,3,4.74996037832088,12.5674286136644,13.6887766036951,14.5107783679384,15.806354887648,16.9920610918542,19.4368556117116,20.3887915663957,22.4252676308284,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2426,11.537121,6.78716062167912
"427",143,143,1,4.8257199163548,12.5714109018798,13.6824630682,14.4969175007232,15.7805984915078,16.9554179574672,19.3777652320371,20.3209608448645,22.3387387007691,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2427,2.664365,-2.1613549163548
"428",143,143,2,4.73095275457712,12.4766437401021,13.5876959064223,14.4021503389455,15.6858313297301,16.8606507956895,19.2829980702594,20.2261936830868,22.2439715389914,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2428,3.104639,-1.62631375457712
"429",143,143,3,4.7356551849589,12.4813461704839,13.5923983368041,14.4068527693273,15.6905337601119,16.8653532260713,19.2877005006412,20.2308961134686,22.2486739693732,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2429,3.070962,-1.6646931849589
"430",144,144,1,4.73230734496208,12.4784458145915,13.5895621686239,14.4040636538133,15.6878188054235,16.8627061430598,19.2851933614905,20.2284434646203,22.2463378915989,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2430,9.682046,4.94973865503792
"431",144,144,2,4.80156504681128,12.5477035164407,13.6588198704731,14.4733213556625,15.7570765072727,16.931963844909,19.3544510633397,20.2977011664695,22.3155955934481,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2431,3.16099,-1.64057504681128
"432",144,144,3,4.7332504780976,12.479388947727,13.5905053017594,14.4050067869488,15.688761938559,16.8636492761953,19.286136494626,20.2293865977558,22.2472810247344,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2432,4.929387,0.1961365219024
"433",145,145,1,4.75439041199627,12.5025757359587,13.6139856934856,14.4287024040935,15.7127967776019,16.8879945696985,19.3111219107501,20.2546212600777,22.2730488993101,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2433,2.945611,-1.80877941199627
"434",145,145,2,4.73505389069137,12.4832392146538,13.5946491721807,14.4093658827886,15.693460256297,16.8686580483936,19.2917853894452,20.2352847387728,22.2537123780052,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2434,3.186674,-1.54837989069137
"435",145,145,3,4.7374036115446,12.485588935507,13.5969988930339,14.4117156036419,15.6958099771502,16.8710077692468,19.2941351102985,20.237634459626,22.2560620988584,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2435,3.23727,-1.5001336115446
"436",146,146,1,4.73851298432927,12.4866512003892,13.5980544006962,14.4127661579384,15.6968527243294,16.8720433713848,19.2951559801551,20.2386495931362,22.2570649606057,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2436,3.510355,-1.22815798432927
