"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"437",146,146,2,4.74122298214678,12.4893611982067,13.6007643985137,14.415476155756,15.6995627221469,16.8747533692023,19.2978659779726,20.2413595909537,22.2597749584232,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2437,3.333507,-1.40771598214678
"438",146,146,3,4.73946800587921,12.4876062219391,13.5990094222461,14.4137211794884,15.6978077458793,16.8729983929348,19.296111001705,20.2396046146861,22.2580199821557,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2438,8.866111,4.12664299412079
"439",147,147,1,4.79515840114543,12.5447737626793,13.6563888466881,14.4712559248282,15.7555872961783,16.931001987707,19.3545765513009,20.2982500368244,22.3170502055252,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2439,3.373189,-1.42196940114543
"440",147,147,2,4.74253611900395,12.4921514805378,13.6037665645466,14.4186336426868,15.7029650140368,16.8783797055656,19.3019542691594,20.245627754683,22.2644279233837,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2440,3.098565,-1.64397111900395
"441",147,147,3,4.73990521661524,12.4895205781491,13.6011356621579,14.416002740298,15.7003341116481,16.8757488031769,19.2993233667707,20.2429968522943,22.261797020995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2441,35.535542,30.7956367833848
"442",148,148,1,5.04325315519575,12.8736768557136,13.9968831948154,14.8202472179012,16.1179708261536,17.3056420368009,19.7544881817251,20.7080017281227,22.7478527336408,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2442,2.978688,-2.06456515519575
"443",148,148,2,4.75424689858624,12.5846705991041,13.7078769382058,14.5312409612917,15.8289645695441,17.0166357801914,19.4654819251156,20.4189954715132,22.4588464770313,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2443,2.928663,-1.82558389858624
"444",148,148,3,4.75380282809997,12.5842265286178,13.7074328677196,14.5307968908054,15.8285204990579,17.0161917097051,19.4650378546293,20.4185514010269,22.458402406545,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2444,3.588769,-1.16503382809997
"445",149,149,1,4.75999347018033,12.590536379086,13.7137598175968,14.537136375368,15.8348797398361,17.0225690312892,19.4714524568271,20.4249805192735,22.4648625789669,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2445,2.938512,-1.82148147018033
"446",149,149,2,4.75526877066437,12.5858116795701,13.7090351180808,14.5324116758521,15.8301550403202,17.0178443317732,19.4667277573111,20.4202558197576,22.4601378794509,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2446,3.363252,-1.39201677066437
"447",149,149,3,4.75835488718816,12.5888977960939,13.7121212346046,14.5354977923759,15.833241156844,17.020930448297,19.4698138738349,20.4233419362814,22.4632239959747,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2447,2.603296,-2.15505888718816
"448",150,150,1,4.75086501356766,12.5818264898843,13.7051099682585,14.5285305381242,15.8263432711005,17.0140960483217,19.4631103744635,20.416689406016,22.4566805038901,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2448,2.925936,-1.82492901356766
"449",150,150,2,4.75338541238652,12.5843468887032,13.7076303670773,14.531050936943,15.8288636699194,17.0166164471406,19.4656307732823,20.4192098048349,22.4592009027089,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2449,3.704873,-1.04851241238652
"450",150,150,3,4.75947031163884,12.5904317879555,13.7137152663297,14.5371358361954,15.8349485691717,17.0227013463929,19.4717156725346,20.4252947040872,22.4652858019612,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2450,16.242663,11.4831926883612
"451",151,151,1,4.8582418900389,12.6995454638052,13.8243124263251,14.6488204610955,15.9483471733573,17.1376685772415,19.5899172373654,20.5447556298917,22.5874408780044,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2451,3.462114,-1.3961278900389
"452",151,151,2,4.76282689409679,12.6041304678631,13.728897430383,14.5534054651534,15.8529321774152,17.0422535812994,19.4945022414233,20.4493406339496,22.4920258820623,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2452,3.330592,-1.43223489409679
"453",151,151,3,4.76184499800639,12.6031485717727,13.7279155342926,14.552423569063,15.8519502813248,17.041271685209,19.4935203453329,20.4483587378592,22.4910439859719,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2453,4.565809,-0.196035998006391
"454",152,152,1,4.76488484085146,12.5926203811003,13.7154411269354,14.5385224916954,15.8358005954417,17.0230640822309,19.4710695458378,20.4242557539803,22.4634064849491,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2454,2.952393,-1.81249184085146
"455",152,152,2,4.75208576375474,12.5798213040036,13.7026420498387,14.5257234145987,15.823001518345,17.0102650051342,19.4582704687411,20.4114566768836,22.4506074078524,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2455,3.367588,-1.38449776375474
"456",152,152,3,4.75537946656615,12.583115006815,13.7059357526501,14.5290171174101,15.8262952211564,17.0135587079456,19.4615641715525,20.414750379695,22.4539011106638,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2456,2.881706,-1.87367346656615
"457",153,153,1,4.75021720739643,12.5781844355071,13.7010384149557,14.5241441415456,15.821460642551,17.008759270351,19.4568371908196,20.4100516116774,22.4492626980926,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2457,2.751484,-1.99873320739643
"458",153,153,2,4.7491511774765,12.5771184055872,13.6999723850358,14.5230781116257,15.8203946126311,17.0076932404311,19.4557711608997,20.4089855817575,22.4481966681727,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2458,2.773471,-1.97568017747651
"459",153,153,3,4.74933116856748,12.5772983966782,13.7001523761268,14.5232581027167,15.8205746037221,17.0078732315221,19.4559511519907,20.4091655728485,22.4483766592637,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2459,5.639182,0.889850831432517
"460",154,154,1,4.77353829771472,12.6016440658296,13.7245179176397,14.5476382116221,15.844977672641,17.0322973133492,19.480418560101,20.4336498510256,22.4728970275654,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2460,2.721991,-2.05154729771472
"461",154,154,2,4.75039691137218,12.578502679487,13.7013765312972,14.5244968252795,15.8218362862985,17.0091559270067,19.4572771737585,20.4105084646831,22.4497556412229,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2461,3.543019,-1.20737791137218
"462",154,154,3,4.75690993233859,12.5850157004535,13.7078895522636,14.5310098462459,15.8283493072649,17.0156689479731,19.4637901947249,20.4170214856495,22.4562686621893,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2462,10.983124,6.22621406766141
"463",155,155,1,4.81851700494831,12.6500343756012,13.7733975921947,14.5968766139928,15.8947814744492,17.0826185663544,19.5318067400112,20.4854534630196,22.5255893731878,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2463,2.5085,-2.31001700494831
"464",155,155,2,4.75337197252869,12.5848893431816,13.7082525597751,14.5317315815732,15.8296364420296,17.0174735339348,19.4666617075916,20.4203084306,22.4604443407682,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2464,2.888863,-1.86450897252869
"465",155,155,3,4.75629584973743,12.5878132203904,13.7111764369838,14.5346554587819,15.8325603192384,17.0203974111435,19.4695855848003,20.4232323078087,22.4633682179769,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2465,2.840771,-1.91552484973743
"466",156,156,1,4.74907779044872,12.5735224055607,13.6958710967386,14.518606422834,15.8153391268156,17.0021034660247,19.449079742752,20.4018652137417,22.4401586479401,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2466,2.742623,-2.00645479044872
"467",156,156,2,4.74833864932393,12.5727832644359,13.6951319556138,14.5178672817092,15.8145999856909,17.0013643249,19.4483406016272,20.4011260726169,22.4394195068153,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2467,3.50827,-1.24006864932393
"468",156,156,3,4.75410464745707,12.578549262569,13.7008979537469,14.5236332798424,15.820365983824,17.0071303230331,19.4541065997603,20.4068920707501,22.4451855049485,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2468,2.856133,-1.89797164745707
"469",157,157,1,4.74668624031884,12.5715025531222,13.6939045611089,14.5166789709778,15.8134732758239,17.0002939918862,19.447386511424,20.400217244177,22.4386075068407,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2469,4.214646,-0.532040240318837
"470",157,157,2,4.75732602342404,12.5821423362274,13.7045443442141,14.527318754083,15.8241130589292,17.0109337749914,19.4580262945292,20.4108570272822,22.4492472899459,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2470,3.169756,-1.58757002342404
"471",157,157,3,4.74914251471356,12.5739588275169,13.6963608355036,14.5191352453725,15.8159295502187,17.0027502662809,19.4498427858187,20.4026735185717,22.4410637812354,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2471,2.739962,-2.00918051471356
"472",158,158,1,4.74583159606291,12.5706250906326,13.6930238255416,14.515795836088,15.8125863593047,16.9994036144356,19.4464889979171,20.3993169520856,22.4377012705247,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2472,2.857901,-1.88793059606291
"473",158,158,2,4.74675530003159,12.5715487946013,13.6939475295103,14.5167195400567,15.8135100632734,17.0003273184043,19.4474127018858,20.4002406560542,22.4386249744934,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2473,4.15687,-0.589885300031586
"474",158,158,3,4.75692888824661,12.5817223828163,13.7041211177253,14.5268931282717,15.8236836514884,17.0105009066193,19.4575862901008,20.4104142442693,22.4487985627084,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2474,9.417206,4.66027711175339
"475",159,159,1,4.79914891767333,12.6212210669069,13.7432294484393,14.5657153112713,15.8620548302737,17.0484593282367,19.494693652275,20.4471902272305,22.4848656263018,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2475,3.232219,-1.56692991767333
"476",159,159,2,4.74685283681499,12.5689249860486,13.690933367581,14.513419230413,15.8097587494154,16.9961632473784,19.4423975714167,20.3948941463722,22.4325695454434,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2476,3.238243,-1.50860983681499
"477",159,159,3,4.7469037716983,12.5689759209319,13.6909843024643,14.5134701652963,15.8098096842987,16.9962141822617,19.4424485063,20.3949450812555,22.4326204803267,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2477,2.923077,-1.8238267716983
"478",160,160,1,4.74044732763103,12.5552846151445,13.6762552185365,14.4979803403052,15.7931208372348,16.9784279952189,19.4223997260809,20.3740153092893,22.4098060032004,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2478,4.833009,0.0925616723689666
"479",160,160,2,4.7565413362227,12.5713786237362,13.6923492271282,14.5140743488969,15.8092148458264,16.9945220038106,19.4384937346725,20.390109317881,22.4259000117921,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2479,3.482985,-1.2735563362227
"480",160,160,3,4.74516538259977,12.5600026701133,13.6809732735052,14.5026983952739,15.7978388922035,16.9831460501876,19.4271177810496,20.3787333642581,22.4145240581691,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2480,2.763929,-1.98123638259977
"481",161,161,1,4.73835099516416,12.5532722906845,13.6742549442962,14.4959888994528,15.7911433188951,16.9764632187046,19.4204612217955,20.3720870346895,22.4078996129613,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2481,3.133537,-1.60481399516416
"482",161,161,2,4.7415040839977,12.556425379518,13.6774080331297,14.4991419882864,15.7942964077287,16.9796163075382,19.423614310629,20.3752401235231,22.4110527017949,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2482,2.821815,-1.9196890839977
"483",161,161,3,4.73884481483315,12.5537661103535,13.6747487639652,14.4964827191218,15.7916371385641,16.9769570383736,19.4209550414645,20.3725808543585,22.4083934326303,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2483,2.646722,-2.09212281483315
"484",162,162,1,4.73899154000177,12.5541451483584,13.6751611252308,14.496919507933,15.7921124282104,16.977467563823,19.4215382192268,20.3731923209396,22.4090654174657,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2484,3.024771,-1.71422054000177
"485",162,162,2,4.74210103437572,12.5572546427324,13.6782706196047,14.5000290023069,15.7952219225844,16.9805770581969,19.4246477136008,20.3763018153135,22.4121749118397,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2485,2.887084,-1.85501703437572
"486",162,162,3,4.74096854374126,12.5561221520979,13.6771381289703,14.4988965116724,15.7940894319499,16.9794445675625,19.4235152229663,20.3751693246791,22.4110424212052,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2486,13.77653,9.03556145625874
"487",163,163,1,4.83484829853578,12.6572796572145,13.7793395642251,14.6018631976995,15.8982622479093,17.084721228584,19.5310678899233,20.4836082059439,22.5213771802513,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2487,3.178833,-1.65601529853578
"488",163,163,2,4.7460897854404,12.5685211441191,13.6905810511297,14.5131046846042,15.8095037348139,16.9959627154886,19.4423093768279,20.3948496928485,22.4326186671559,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2488,3.198229,-1.5478607854404
"489",163,163,3,4.74625223206631,12.568683590745,13.6907434977556,14.5132671312301,15.8096661814398,16.9961251621145,19.4424718234538,20.3950121394744,22.4327811137818,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2489,3.868643,-0.877609232066306
"490",164,164,1,4.74539751910087,12.5634555634031,13.6848881564114,14.506951938688,15.8026262064939,16.9884218693484,19.4334008430043,20.3854086189401,22.4220383305372,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2490,2.90281,-1.84258751910087
"491",164,164,2,4.73694772509878,12.555005769401,13.6764383624094,14.4985021446859,15.7941764124918,16.9799720753463,19.4249510490022,20.376958824938,22.4135885365351,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2491,3.024001,-1.71294672509878
"492",164,164,3,4.73800799016004,12.5560660344622,13.6774986274706,14.4995624097471,15.7952366775531,16.9810323404075,19.4260113140634,20.3780190899993,22.4146488015964,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2492,3.218898,-1.51910999016004
"493",165,165,1,4.73048251698586,12.5295376793554,13.6482444738292,14.468310115275,15.7608350658215,16.9437484867113,19.3827845975103,20.3324783855911,22.3641577842421,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2493,3.108792,-1.62169051698586
"494",165,165,2,4.72940325568744,12.528458418057,13.6471652125308,14.4672308539766,15.7597558045231,16.9426692254129,19.3817053362119,20.3313991242926,22.3630785229437,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2494,3.195328,-1.53407525568744
"495",165,165,3,4.73025148335641,12.529306645726,13.6480134401998,14.4680790816455,15.760604032192,16.9435174530818,19.3825535638809,20.3322473519616,22.3639267506126,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2495,2.575182,-2.15506948335641
"496",166,166,1,4.7214107801091,12.520849451734,13.639611257283,14.4597172244806,15.7523057334033,16.9352773226527,19.3744333701496,20.324173858292,22.3559531623594,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2496,3.41633,-1.3050807801091
"497",166,166,2,4.72997776626235,12.5294164378873,13.6481782434363,14.4682842106339,15.7608727195565,16.9438443088059,19.3830003563028,20.3327408444453,22.3645201485127,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2497,3.287713,-1.44226476626235
"498",166,166,3,4.72866781836011,12.528106489985,13.646868295534,14.4669742627316,15.7595627716543,16.9425343609037,19.3816904084006,20.3314308965431,22.3632102006104,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2498,13.540289,8.81162118163989
"499",167,167,1,4.83417978276429,12.6403584042782,13.7600869971595,14.5809016657593,15.8746071758078,17.0586010398089,19.4998649043198,20.4504261186154,22.4839612016909,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2499,3.075458,-1.75872178276429
"500",167,167,2,4.73164108042865,12.5378197019426,13.6575482948239,14.4783629634237,15.7720684734721,16.9560623374733,19.3973262019842,20.3478874162798,22.3814224993553,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2500,2.938209,-1.79343208042865
"501",167,167,3,4.73029625848582,12.5364748799997,13.656203472881,14.4770181414808,15.7707236515293,16.9547175155304,19.3959813800413,20.3465425943369,22.3800776774124,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2501,2.39965,-2.33064625848582
"502",168,168,1,4.72374268890413,12.5015416652006,13.6171994442117,14.4350300113435,15.7240322081357,16.903721619545,19.3361101808229,20.2832155953825,22.3093576879831,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2502,3.091622,-1.63212068890413
"503",168,168,2,4.72788823328508,12.5056872095816,13.6213449885927,14.4391755557244,15.7281777525167,16.9078671639259,19.3402557252038,20.2873611397635,22.313503232364,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2503,2.800239,-1.92764923328508
"504",168,168,3,4.72614258294322,12.5039415592397,13.6195993382508,14.4374299053826,15.7264321021748,16.9061215135841,19.338510074862,20.2856154894216,22.3117575820222,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2504,2.703621,-2.02252158294322
"505",169,169,1,4.71451601864667,12.4822054269237,13.5964130761182,14.4131806286654,15.7005073829031,16.8786634363042,19.3078903836493,20.2537647524286,22.2772732694681,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2505,3.057508,-1.65700801864667
"506",169,169,2,4.71686121182403,12.484550620101,13.5987582692955,14.4155258218428,15.7028525760805,16.8810086294815,19.3102355768266,20.2561099456059,22.2796184626455,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2506,2.949459,-1.76740221182403
"507",169,169,3,4.7161451759775,12.4838345842545,13.598042233449,14.4148097859963,15.702136540234,16.880292593635,19.3095195409801,20.2553939097594,22.2789024267989,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2507,3.167418,-1.5487271759775
