"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"508",170,170,1,4.71694136010814,12.4849473695052,13.5992004323833,14.416001275335,15.7033804993705,16.8815845729107,19.31091053245,20.256823453863,22.2804144465306,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2508,3.390929,-1.32601236010814
"509",170,170,2,4.71848553971729,12.4864915491143,13.6007446119925,14.4175454549442,15.7049246789796,16.8831287525198,19.3124547120591,20.2583676334721,22.2819586261398,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2509,6.10136,1.38287446028271
"510",170,170,3,4.73721120548857,12.5052172148856,13.6194702777637,14.4362711207155,15.7236503447509,16.9018544182911,19.3311803778304,20.2770932992434,22.300684291911,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2510,17.351169,12.6139577945114
"511",171,171,1,4.82201553592934,12.603342998339,13.7195069080682,14.5377084932486,15.8272954604065,17.007520051205,19.4410120929517,20.3885471725506,22.4156084473335,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2511,3.150484,-1.67153153592934
"512",171,171,2,4.72499905543696,12.5063265178467,13.6224904275758,14.4406920127562,15.7302789799141,16.9105035707126,19.3439956124593,20.2915306920582,22.3185919668412,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2512,3.071928,-1.65307105543696
"513",171,171,3,4.72446237522459,12.5057898376343,13.6219537473634,14.4401553325438,15.7297422997017,16.9099668905003,19.3434589322469,20.2909940118459,22.3180552866288,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2513,3.933686,-0.790776375224593
"514",172,172,1,4.72865560865396,12.5091007396737,13.6251380866205,14.4432468952219,15.7326876350084,16.9127783991291,19.3459945051275,20.2934221429117,22.3202535674794,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2514,23.93769,19.209034391346
"515",172,172,2,4.86899851441047,12.6494436454302,13.765480992377,14.5835898009784,15.8730305407649,17.0531213048856,19.486337410884,20.4337650486682,22.4605964732359,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,0,2515,3.1483,-1.72069851441047
"516",172,172,3,4.72314554409986,12.5035906751196,13.6196280220664,14.4377368306678,15.7271775704543,16.907268334575,19.3404844405734,20.2879120783576,22.3147435029253,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,0,2516,3.703226,-1.01991954409986
"517",173,173,1,4.73954091595618,12.5517109742751,13.6722989867813,14.4937436511132,15.7884421124101,16.9733447212347,19.4164823166552,20.367773110393,22.4028689823682,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2517,3.353333,-1.38620791595618
"518",173,173,2,4.7375211021085,12.5496911604274,13.6702791729336,14.4917238372655,15.7864222985624,16.9713249073871,19.4144625028075,20.3657532965453,22.4008491685205,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2518,5.640847,0.903325897891503
"519",173,173,3,4.75072614609042,12.5628962044093,13.6834842169156,14.5049288812474,15.7996273425443,16.984529951369,19.4276675467894,20.3789583405273,22.4140542125024,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2519,3.4636,-1.28712614609042
"520",174,174,1,4.73961841070165,12.551512855808,13.6720613339903,14.4934770177699,15.7881298021295,16.9729906076124,19.4160420091845,20.367299241401,22.4023233152321,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2520,4.361694,-0.377924410701654
"521",174,174,2,4.74458712472522,12.5564815698316,13.6770300480139,14.4984457317935,15.793098516153,16.977959321636,19.421010723208,20.3722679554246,22.4072920292557,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2521,2.594178,-2.15040912472522
"522",174,174,3,4.73480832480441,12.5467027699108,13.6672512480931,14.4886669318726,15.7833197162322,16.9681805217151,19.4112319232872,20.3624891555038,22.3975132293349,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2522,10.182577,5.44776867519559
"523",175,175,1,4.76723146982333,12.5540990735301,13.6710576684592,14.4898417959389,15.7803469218618,16.9614118077163,19.3966364445531,20.3448461491759,22.3733506489014,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2523,3.110784,-1.65644746982333
"524",175,175,2,4.72996407898832,12.5168316826951,13.6337902776242,14.4525744051039,15.7430795310268,16.9241444168812,19.3593690537181,20.3075787583409,22.3360832580664,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2524,2.839137,-1.89082707898832
"525",175,175,3,4.7285325361083,12.5154001398151,13.6323587347442,14.4511428622239,15.7416479881467,16.9227128740012,19.3579375108381,20.3061472154609,22.3346517151864,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2525,2.983428,-1.7451045361083
"526",176,176,1,4.72559367844804,12.5093569035068,13.625870202254,14.4443279063126,15.7343185485224,16.9149125810376,19.3491663705774,20.2969980538814,22.3246938528075,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2526,3.303677,-1.42191667844804
"527",176,176,2,4.72724245124214,12.5110056763009,13.6275189750481,14.4459766791067,15.7359673213165,16.9165613538317,19.3508151433715,20.2986468266755,22.3263426256016,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2527,3.117349,-1.60989345124214
"528",176,176,3,4.72628315851311,12.5100463835719,13.6265596823191,14.4450173863777,15.7350080285875,16.9156020611027,19.3498558506425,20.2976875339465,22.3253833328726,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2528,2.776068,-1.95021515851311
"529",177,177,1,4.72296190023561,12.5070192502146,13.6235747386297,14.4420633697347,15.7321027567976,16.9127414003982,19.3470871730419,20.2949546720446,22.3227270914752,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2529,6.205923,1.48296109976439
"530",177,177,2,4.74138635455517,12.5254437045342,13.6419991929492,14.4604878240543,15.7505272111172,16.9311658547178,19.3655116273615,20.3133791263642,22.3411515457947,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2530,2.764892,-1.97649435455517
"531",177,177,3,4.72290186513166,12.5069592151107,13.6235147035257,14.4420033346308,15.7320427216937,16.9126813652942,19.347027137938,20.2948946369407,22.3226670563712,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2531,2.48211,-2.24079186513166
"532",178,178,1,4.72372676369975,12.50771273458,13.6242579842826,14.4427391099213,15.7327666674402,16.9133944846917,19.3477179346058,20.2955767417496,22.3233305666913,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2532,2.968632,-1.75509476369975
"533",178,178,2,4.72623188874943,12.5102178596297,13.6267631093323,14.445244234971,15.7352717924899,16.9158996097413,19.3502230596555,20.2980818667993,22.325835691741,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2533,2.880733,-1.84549888874943
"534",178,178,3,4.72577929259398,12.5097652634742,13.6263105131768,14.4447916388155,15.7348191963344,16.9154470135859,19.3497704635,20.2976292706438,22.3253830955855,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2534,12.46662,7.74084070740602
"535",179,179,1,4.77674936274063,12.5660796507741,13.6833914964024,14.5024345735574,15.7933478362188,16.9747862471069,19.4107810510829,20.3592906376732,22.388436674727,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2535,3.600612,-1.17613736274063
"536",179,179,2,4.73480194497008,12.5241322330036,13.6414440786318,14.4604871557868,15.7514004184483,16.9328388293363,19.3688336333123,20.3173432199027,22.3464892569565,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2536,2.725671,-2.00913094497008
"537",179,179,3,4.7306623687762,12.5199926568097,13.637304502438,14.456347579593,15.7472608422544,16.9286992531425,19.3646940571185,20.3132036437088,22.3423496807626,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2537,2.651196,-2.0794663687762
"538",180,180,1,4.72270903713759,12.5081781598566,13.6249361548219,14.4435732329239,15.7338465908272,16.914699363561,19.3494866466981,20.2975260577816,22.3256662486321,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2538,3.876103,-0.846606037137587
"539",180,180,2,4.72909511121935,12.5145642339383,13.6313222289037,14.4499593070057,15.740232664909,16.9210854376427,19.3558727207799,20.3039121318634,22.3320523227139,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2539,2.77606,-1.95303511121935
"540",180,180,3,4.72336001778685,12.5088291405058,13.6255871354712,14.4442242135732,15.7344975714765,16.9153503442102,19.3501376273474,20.2981770384309,22.3263172292814,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2540,6.129054,1.40569398221315
"541",181,181,1,4.74235463297521,12.5276184093019,13.6443469491089,14.4629624351696,15.7532017613434,16.9340233883809,19.368746452551,20.3167608585295,22.3448475559727,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2541,3.179175,-1.56317963297521
"542",181,181,2,4.72803960505893,12.5133033813856,13.6300319211926,14.4486474072533,15.7388867334272,16.9197083604646,19.3544314246348,20.3024458306133,22.3305325280564,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2542,2.85268,-1.87535960505893
"543",181,181,3,4.72645520616002,12.5117189824867,13.6284475222937,14.4470630083544,15.7373023345282,16.9181239615657,19.3528470257358,20.3008614317143,22.3289481291575,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2543,2.70363,-2.02282520616002
"544",182,182,1,4.72584993116959,12.5110852331471,13.6278096885558,14.446422180557,15.7366567877224,16.9174740959431,19.3521882551928,20.3001991938395,22.3282784736214,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2544,3.070662,-1.65518793116959
"545",182,182,2,4.7276382456125,12.51287354759,13.6295980029987,14.4482104949999,15.7384451021653,16.9192624103861,19.3539765696358,20.3019875082824,22.3300667880644,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2545,3.085154,-1.6424842456125
"546",182,182,3,4.72770885594867,12.5129441579262,13.6296686133349,14.4482811053361,15.7385157125015,16.9193330207222,19.3540471799719,20.3020581186186,22.3301373984005,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2546,10.939949,6.21224014405133
"547",183,183,1,4.76961337958022,12.558249294614,13.6754615384602,14.4944316027402,15.7852297880739,16.9665628806736,19.4023405300346,20.3507655625719,22.3797307131863,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2547,4.382336,-0.387277379580223
"548",183,183,2,4.73757715991793,12.5262130749517,13.6434253187979,14.4623953830779,15.7531935684116,16.9345266610113,19.3703043103723,20.3187293429096,22.347694493524,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2548,2.886941,-1.85063615991793
"549",183,183,3,4.73027163537693,12.5189075504107,13.6361197942569,14.4550898585369,15.7458880438706,16.9272211364703,19.3629987858313,20.3114238183686,22.340388968983,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2549,5.621043,0.890771364623073
"550",184,184,1,4.74092609171383,12.5267504209129,13.6435593671658,14.462233795001,15.7525660207067,16.9334726690066,19.3683710375783,20.3164537022843,22.3446864255855,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2550,3.537717,-1.20320909171383
"551",184,184,2,4.73024678020827,12.5160711094073,13.6328800556602,14.4515544834955,15.7418867092012,16.9227933575011,19.3576917260728,20.3057743907787,22.33400711408,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2551,2.914515,-1.81573178020827
"552",184,184,3,4.72705219218466,12.5128765213837,13.6296854676366,14.4483598954719,15.7386921211776,16.9195987694775,19.3544971380491,20.3025798027551,22.3308125260564,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2552,2.818923,-1.90812919218466
"553",185,185,1,4.72593549630238,12.5120415519105,13.6288909093724,14.4475949605586,15.737973876332,16.9189232551862,19.3539097294157,20.3020267000491,22.3303328140021,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2553,4.666278,-0.0596574963023828
"554",185,185,2,4.73540359410791,12.521509649716,13.638359007178,14.4570630583642,15.7474419741375,16.9283913529917,19.3633778272212,20.3114947978546,22.3398009118076,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2554,2.977912,-1.75749159410791
"555",185,185,3,4.72675034964784,12.512856405256,13.6297057627179,14.4484098139041,15.7387887296774,16.9197381085317,19.3547245827611,20.3028415533946,22.3311476673476,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2555,2.934291,-1.79245934964784
"556",186,186,1,4.7263603138801,12.512506803485,13.6293619608529,14.4480702636479,15.7384558804829,16.9194113921207,19.3544105114689,20.3025324057648,22.3308490529064,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2556,3.808767,-0.917593313880096
"557",186,186,2,4.73076389456198,12.5169103841669,13.6337655415348,14.4524738443298,15.7428594611648,16.9238149728026,19.3588140921508,20.3069359864467,22.3352526335883,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2557,2.607126,-2.12363789456198
"558",186,186,3,4.72471281586552,12.5108593054704,13.6277144628384,14.4464227656334,15.7368083824684,16.9177638941062,19.3527630134543,20.3008849077503,22.3292015548918,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2558,10.310254,5.58554118413447
"559",187,187,1,4.76395994116406,12.5522774303935,13.6694439988208,14.4883805808321,15.779125993966,16.9604107896695,19.396088856194,20.3444751139051,22.3733573135552,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2559,3.060237,-1.70372294116406
"560",187,187,2,4.72777639681497,12.5160938860444,13.6332604544718,14.452197036483,15.7429424496169,16.9242272453204,19.3599053118449,20.308291569556,22.3371737692061,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2560,3.920758,-0.807018396814968
"561",187,187,3,4.73207110395384,12.5203885931833,13.6375551616106,14.4564917436219,15.7472371567557,16.9285219524593,19.3642000189838,20.3125862766948,22.3414684763449,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2561,2.627603,-2.10446810395384
"562",188,188,1,4.71733434366482,12.4788777680177,13.592203829144,14.4083251354288,15.694633325571,16.8718571933781,19.2991620775483,20.2442880476263,22.2661955157358,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2562,3.540645,-1.17668934366482
"563",188,188,2,4.72036419521699,12.4819076195699,13.5952336806961,14.411354986981,15.6976631771232,16.8748870449303,19.3021919291004,20.2473178991785,22.269225367288,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2563,2.910181,-1.81018319521699
"564",188,188,3,4.71827205451701,12.4798154788699,13.5931415399962,14.409262846281,15.6955710364232,16.8727949042303,19.3000997884004,20.2452257584785,22.267133226588,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2564,3.160389,-1.55788305451701
"565",189,189,1,4.71924614383351,12.4807093321182,13.5940238840766,14.4101367535905,15.6964316463372,16.8736433444238,19.3009231359816,20.2460393356844,22.2679259020355,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2565,2.779877,-1.93936914383351
"566",189,189,2,4.71798339585039,12.4794465841351,13.5927611360935,14.4088740056073,15.6951688983541,16.8723805964407,19.2996603879985,20.2447765877012,22.2666631540523,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2566,2.852298,-1.86568539585039
"567",189,189,3,4.71822372853815,12.4796869168228,13.5930014687813,14.4091143382951,15.6954092310419,16.8726209291285,19.2999007206862,20.245016920389,22.2669034867401,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2567,3.120847,-1.59737672853815
"568",190,190,1,4.71759277771439,12.4793658651688,13.5927248694743,14.4088703246868,15.6952165765278,16.8724752782423,19.2998519860611,20.2450059222987,22.2669732183979,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2568,2.729876,-1.98771677771439
"569",190,190,2,4.71620935827804,12.4779824457325,13.591341450038,14.4074869052505,15.6938331570915,16.871091858806,19.2984685666248,20.2436225028624,22.2655897989616,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2569,4.562316,-0.153893358278039
"570",190,190,3,4.72269329982854,12.484466387283,13.5978253915885,14.413970846801,15.700317098642,16.8775758003565,19.3049525081753,20.2501064444129,22.2720737405121,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2570,2.905184,-1.81750929982854
"571",191,191,1,4.70622019670829,12.4431533209322,13.5529492480365,14.3664827970685,15.6487123614932,16.8222034881274,19.2418118745215,20.1839410393881,22.1994374437564,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2571,3.116167,-1.59005319670829
"572",191,191,2,4.70721663705648,12.4441497612804,13.5539456883846,14.3674792374167,15.6497088018414,16.8231999284756,19.2428083148697,20.1849374797363,22.2004338841046,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2572,3.045729,-1.66148763705648
"573",191,191,3,4.70688396918634,12.4438170934103,13.5536130205145,14.3671465695466,15.6493761339713,16.8228672606055,19.2424756469996,20.1846048118661,22.2001012162345,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2573,2.791302,-1.91558196918634
"574",192,192,1,4.69879050772566,12.4287347084459,13.537528135113,14.3503268033272,15.6313981046267,16.8038291937002,19.2212519003618,20.1625300214674,22.176205788386,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2574,2.934784,-1.76400650772566
"575",192,192,2,4.69958810933271,12.4295323100529,13.53832573672,14.3511244049342,15.6321957062337,16.8046267953072,19.2220495019688,20.1633276230745,22.1770033899931,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2575,2.54173,-2.15785810933271
"576",192,192,3,4.69740316277456,12.4273473634948,13.5361407901619,14.3489394583761,15.6300107596756,16.8024418487491,19.2198645554107,20.1611426765163,22.1748184434349,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2576,2.685482,-2.01192116277456
"577",193,193,1,4.69754679098916,12.428119090586,13.5370026125872,14.3498673249949,15.6310427201176,16.8035690754222,19.2211882104727,20.1625428154074,22.1763822041394,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2577,3.050356,-1.64719079098915
"578",193,193,2,4.69962447602695,12.4301967756238,13.539080297625,14.3519450100327,15.6331204051554,16.80564676046,19.2232658955105,20.1646205004452,22.1784598891771,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2578,4.836906,0.137281523973054
