"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"579",193,193,3,4.70979754454995,12.4403698441468,13.549253366148,14.3621180785557,15.6432934736784,16.815819828983,19.2334389640335,20.1747935689682,22.1886329577002,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2579,3.611658,-1.09813954454995
"580",194,194,1,4.70178198713236,12.4319294183684,13.5407519966897,14.3535720344621,15.6346770168303,16.8071389306767,19.2246251945971,20.1659280631567,22.1796567722899,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2580,3.07512,-1.62666198713236
"581",194,194,2,4.69867655931656,12.4288239905526,13.5376465688739,14.3504666066463,15.6315715890145,16.8040335028609,19.2215197667813,20.1628226353409,22.1765513444741,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2581,2.292834,-2.40584255931656
"582",194,194,3,4.69414876686886,12.4242961981049,13.5331187764262,14.3459388141986,15.6270437965668,16.7995057104132,19.2169919743336,20.1582948428932,22.1720235520264,0,1,1,1,1,1,1,1,0,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2582,13.435694,8.74154523313114
"583",195,195,1,4.75802251613107,12.4949453732177,13.6047398275902,14.4182722970394,15.7005001599078,16.8739897292849,19.2935949047876,20.2357228194211,22.2512165491666,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,1,0,0,0,0,0,0,0,2583,8.911814,4.15379148386893
"584",195,195,2,4.73439500820561,12.4713178652923,13.5811123196647,14.3946447891139,15.6768726519823,16.8503622213594,19.2699673968622,20.2120953114957,22.2275890412412,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2584,2.593856,-2.14053900820561
"585",195,195,3,4.70139731535838,12.438320172445,13.5481146268175,14.3616470962667,15.6438749591351,16.8173645285122,19.2369697040149,20.1790976186485,22.194591348394,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2585,3.578321,-1.12307631535838
"586",196,196,1,4.69213552841908,12.3641749905421,13.4646624848683,14.2713725070079,15.5428473485012,16.7064957977557,19.1058096764266,20.0400367164203,22.0386281093933,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2586,2.825793,-1.86634252841908
"587",196,196,2,4.6862827588413,12.3583222209643,13.4588097152905,14.2655197374301,15.5369945789234,16.7006430281779,19.0999569068488,20.0341839468426,22.0327753398155,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2587,4.876891,0.190608241158702
"588",196,196,3,4.70223512735841,12.3742745894814,13.4747620838077,14.2814721059472,15.5529469474405,16.716595396695,19.1159092753659,20.0501363153597,22.0487277083326,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2588,5.38017,0.677934872641591
"589",197,197,1,4.70679074775773,12.3788021709711,13.479285643359,14.2859927172252,15.5574629118748,16.7211071083574,19.120412218285,20.0546358439705,22.0532199327157,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2589,2.62212,-2.08467074775773
"590",197,197,2,4.68588283330151,12.3578942565149,13.4583777289028,14.265084802769,15.5365549974186,16.7001991939012,19.0995043038288,20.0337279295143,22.0323120182595,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2590,2.488343,-2.19753983330151
"591",197,197,3,4.68486871170393,12.3568801349173,13.4573636073052,14.2640706811714,15.535540875821,16.6991850723036,19.0984901822312,20.0327138079167,22.0312978966619,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2591,2.882609,-1.80225971170393
"592",198,198,1,4.68642685982631,12.358802852757,13.4593386195077,14.2660840276455,15.5376146418519,16.7013141340597,19.1007332576321,20.0350012771049,22.0336803374548,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2592,5.317033,0.63060614017369
"593",198,198,2,4.70556417002684,12.3779401629575,13.4784759297082,14.2852213378461,15.5567519520524,16.7204514442602,19.1198705678327,20.0541385873054,22.0528176476553,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2593,2.566428,-2.13913617002684
"594",198,198,3,4.68394132161418,12.3563173145449,13.4568530812955,14.2635984894334,15.5351291036397,16.6988285958476,19.09824771942,20.0325157388928,22.0311947992427,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2594,7.524737,2.84079567838581
"595",199,199,1,4.72304124293394,12.39637977075,13.4970536047786,14.3039002228415,15.5755903564164,16.7394358400823,19.1391559818286,20.073541209525,22.0724710133633,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2595,2.754697,-1.96834424293394
"596",199,199,2,4.68816331207445,12.3615018398906,13.4621756739191,14.269022291982,15.540712425557,16.7045579092228,19.1042780509692,20.0386632786656,22.0375930825038,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2596,6.127232,1.43906868792555
"597",199,199,3,4.71282286263403,12.3861613904501,13.4868352244787,14.2936818425416,15.5653719761165,16.7292174597824,19.1289376015287,20.0633228292251,22.0622526330634,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2597,4.979729,0.266906137365972
"598",200,200,1,4.703906651562,12.3760898824708,13.476597999182,14.283323138517,15.5548218065815,16.7184920618141,19.1178509019904,20.0520954487615,22.0507242939738,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2598,2.90654,-1.797366651562
"599",200,200,2,4.68874717930298,12.3609304102118,13.461438526923,14.268163666258,15.5396623343225,16.7033325895551,19.1026914297313,20.0369359765025,22.0355648217147,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2599,3.062958,-1.62578917930298
"600",200,200,3,4.68989093143162,12.3620741623404,13.4625822790516,14.2693074183867,15.5408060864511,16.7044763416837,19.10383518186,20.0380797286311,22.0367085738434,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2600,3.504867,-1.18502393143162
"601",201,201,1,4.69257407645167,12.365025329987,13.4655718922185,14.2723252139606,15.5438683009867,16.7075792082669,19.107021868451,20.041299052435,22.0399977184188,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2601,2.84735,-1.84522407645167
"602",201,201,2,4.68776694614698,12.3602181996823,13.4607647619138,14.2675180836559,15.539061170682,16.7027720779623,19.1022147381463,20.0364919221303,22.0351905881141,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2602,2.586542,-2.10122494614698
"603",201,201,3,4.68586016953055,12.3583114230659,13.4588579852974,14.2656113070395,15.5371543940656,16.7008653013458,19.1003079615299,20.0345851455139,22.0332838114977,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2603,2.842203,-1.84365716953055
"604",202,202,1,4.68661693234313,12.3595457799888,13.4601608489515,14.2669643894075,15.5385866273424,16.7023699732029,19.1019619936949,20.0362973344877,22.0351204153006,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2604,3.013848,-1.67276893234313
"605",202,202,2,4.68790672722711,12.3608355748727,13.4614506438355,14.2682541842915,15.5398764222264,16.7036597680869,19.1032517885789,20.0375871293717,22.0364102101846,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,0,0,0,0,0,0,0,0,2605,20.149533,15.4616262727729
"606",202,202,3,4.81666969059065,12.4895985382363,13.590213607199,14.3970171476551,15.66863938559,16.8324227314504,19.2320147519425,20.1663500927353,22.1651731735481,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,0,0,0,2606,5.289867,0.47319730940935
"607",203,203,1,4.71470361336991,12.4082904232402,13.511868697645,14.3208444095616,15.5958902585682,16.7628068789414,19.1688593635272,20.1057102319051,22.1099147794977,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2607,2.63906,-2.07564361336991
"608",203,203,2,4.6963881709051,12.3899749807753,13.4935532551802,14.3025289670968,15.5775748161034,16.7444914364766,19.1505439210623,20.0873947894403,22.0915993370329,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2608,4.517404,-0.1789841709051
"609",203,203,3,4.70936637017088,12.4029531800411,13.506531454446,14.3155071663626,15.5905530153692,16.7574696357423,19.1635221203281,20.1003729887061,22.1045775362987,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2609,3.105169,-1.60419737017088
"610",204,204,1,4.69219110254193,12.3770334436712,13.4793573999067,14.2874136365512,15.5610102787255,16.7266005910758,19.1299183758057,20.0657044270397,22.0676310119018,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2610,2.247431,-2.44476010254193
"611",204,204,2,4.68592687902227,12.3707692201516,13.473093176387,14.2811494130315,15.5547460552058,16.7203363675562,19.123654152286,20.0594402035201,22.0613667883822,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2611,2.670805,-2.01512187902227
"612",204,204,3,4.68901885975347,12.3738612008828,13.4761851571182,14.2842413937627,15.557838035937,16.7234283482874,19.1267461330172,20.0625321842513,22.0644587691133,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2612,3.024244,-1.66477485975347
"613",205,205,1,4.69106136885734,12.3764397161953,13.4788405578707,14.2869531552238,15.5606386288506,16.7263102393742,19.1297956519091,20.0656469728145,22.0677131890484,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2613,2.5054,-2.18566136885734
"614",205,205,2,4.6871625237179,12.3725408710558,13.4749417127312,14.2830543100844,15.5567397837112,16.7224113942348,19.1258968067697,20.061748127675,22.063814343909,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,0,0,0,0,0,0,0,0,2614,19.870771,15.1836084762821
"615",205,205,3,4.81765433304388,12.5030326803818,13.6054335220572,14.4135461194103,15.6872315930371,16.8529032035608,19.2563886160957,20.192239937001,22.1943061532349,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,1,1,1,1,1,0,0,0,2615,6.282328,1.46467366695612
"616",206,206,1,4.72491761078172,12.4307231847307,13.5360541348264,14.3463146419385,15.6233854871924,16.7921553756493,19.2020290932174,20.1403678449481,22.1477554205792,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2616,2.525665,-2.19925261078172
"617",206,206,2,4.69476921398525,12.4005747879342,13.5059057380299,14.316166245142,15.5932370903959,16.7620069788528,19.1718806964209,20.1102194481517,22.1176070237828,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2617,2.549596,-2.14517321398525
"618",206,206,3,4.69496126775311,12.4007668417021,13.5060977917978,14.3163582989099,15.5934291441638,16.7621990326207,19.1720727501888,20.1104115019195,22.1177990775506,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2618,14.747598,10.0526367322469
"619",207,207,1,4.75900595333888,12.4522358834613,13.5557629665628,14.3647011528031,15.6396878566994,16.8065503477153,19.2124912235774,20.1492986345785,22.1534102138286,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2619,2.853849,-1.90515695333888
"620",207,207,2,4.69516254410558,12.388392474228,13.4919195573295,14.3008577435698,15.5758444474661,16.742706938482,19.1486478143441,20.0854552253452,22.0895668045953,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2620,2.908778,-1.78638454410558
"621",207,207,3,4.69545739265382,12.3886873227763,13.4922144058778,14.3011525921181,15.5761392960143,16.7430017870302,19.1489426628924,20.0857500738935,22.0898616531436,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2621,2.683549,-2.01190839265382
"622",208,208,1,4.69071937170834,12.3821988749916,13.4854748745507,14.294229004533,15.5689256129861,16.7355226098675,19.1409160663075,20.0775103271948,22.0811659145236,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2622,2.887139,-1.80358037170834
"623",208,208,2,4.69181162743712,12.3832911307204,13.4865671302794,14.2953212602618,15.5700178687149,16.7366148655963,19.1420083220363,20.0786025829236,22.0822581702523,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,0,0,0,0,0,0,0,0,2623,19.299286,14.6074743725629
"624",208,208,3,4.77986242355878,12.4713419268421,13.5746179264011,14.3833720563835,15.6580686648365,16.8246656617179,19.230059118158,20.1666533790452,22.170308966374,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2624,3.021636,-1.75822642355878
"625",209,209,1,4.70090570082541,12.4112021948163,13.5171773284265,14.3279100528968,15.6057251711536,16.7751762151452,19.1864543997833,20.1253400124835,22.1338974874858,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2625,2.544987,-2.15591870082541
"626",209,209,2,4.69889953211489,12.4091960261058,13.515171159716,14.3259038841862,15.603719002443,16.7731700464347,19.1844482310728,20.123333843773,22.1318913187752,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2626,4.472402,-0.226497532114887
"627",209,209,3,4.70701183207815,12.417308326069,13.5232834596793,14.3340161841495,15.6118313024063,16.7812823463979,19.1925605310361,20.1314461437362,22.1400036187385,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2627,3.01432,-1.69269183207815
"628",210,210,1,4.70279948459557,12.4128202928146,13.5187558816929,14.3294596179812,15.6072290472755,16.7766382769201,19.1878302450181,20.1266822873614,22.1351679453177,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2628,2.566192,-2.13660748459557
"629",210,210,2,4.70099595472438,12.4110167629434,13.5169523518217,14.32765608811,15.6054255174044,16.7748347470489,19.1860267151469,20.1248787574902,22.1333644154465,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2629,2.722782,-1.97821395472438
"630",210,210,3,4.70162616471467,12.4116469729337,13.517582561812,14.3282862981003,15.6060557273946,16.7754649570392,19.1866569251372,20.1255089674805,22.1339946254368,0,0,0,0,1,1,1,1,0,0,0,0,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2630,16.12999,11.4283638352853
"631",211,211,1,4.75510864631523,12.4766995113189,13.5842947244552,14.3962150447837,15.675901961102,16.8470660668394,19.2618763945609,20.2021373269335,22.2136370225547,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,0,0,0,0,2631,2.53559,-2.21951864631523
"632",211,211,2,4.70684451558194,12.4284353805856,13.5360305937219,14.3479509140504,15.6276378303687,16.7988019361061,19.2136122638276,20.1538731962002,22.1653728918214,0,1,1,1,1,1,1,1,0,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,1,1,1,1,0,0,0,0,2632,13.254013,8.54716848441806
"633",211,211,3,4.7448980794705,12.4664889444741,13.5740841576105,14.3860044779389,15.6656913942573,16.8368554999946,19.2516658277162,20.1919267600888,22.20342645571,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,1,0,0,0,0,0,0,0,2633,21.676026,16.9311279205295
"634",212,212,1,4.82963235637271,12.5788817890292,13.6904443837155,14.5052729846692,15.7895437112112,16.9649029008655,19.3883630257578,20.3319919519887,22.350696795019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,2634,31.153512,26.3238796436273
"635",212,212,2,4.88769072379255,12.6369401564491,13.7485027511354,14.5633313520891,15.847602078631,17.0229612682853,19.4464213931777,20.3900503194085,22.4087551624389,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2635,5.86617,0.978479276207453
"636",212,212,3,4.73278236593191,12.4820317985884,13.5935943932747,14.4084229942284,15.6926937207704,16.8680529104247,19.291513035317,20.2351419615479,22.2538468045782,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2636,2.890143,-1.84263936593191
"637",213,213,1,4.70228489521432,12.4962104297906,13.6141814236647,14.4337076880424,15.725382513571,16.9075179036052,19.3449498011807,20.2940189526164,22.3243620664363,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2637,2.819396,-1.88288889521432
"638",213,213,2,4.70108373443457,12.4950092690108,13.6129802628849,14.4325065272627,15.7241813527912,16.9063167428254,19.3437486404009,20.2928177918367,22.3231609056566,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2638,2.793774,-1.90730973443457
"639",213,213,3,4.70064871752221,12.4945742520985,13.6125452459726,14.4320715103503,15.7237463358789,16.9058817259131,19.3433136234885,20.2923827749243,22.3227258887442,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2639,2.568286,-2.13236271752221
"640",214,214,1,4.69436632305039,12.488880264746,13.6069356605161,14.4265237955245,15.7182961368248,16.9005207728849,19.3381366858548,20.2872774878398,22.3177738836404,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2640,2.386553,-2.30781332305039
"641",214,214,2,4.69121567489802,12.4857296165937,13.6037850123637,14.4233731473722,15.7151454886725,16.8973701247325,19.3349860377024,20.2841268396875,22.314623235488,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2641,3.205132,-1.48608367489802
"642",214,214,3,4.70540712286793,12.4999210645636,13.6179764603337,14.4375645953421,15.7293369366424,16.9115615727024,19.3491774856723,20.2983182876574,22.3288146834579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2642,46.364084,41.6586768771321
"643",215,215,1,5.42132845569385,13.3654662968379,14.5049839427709,15.3403049347116,16.6568742057949,17.8617928881283,20.3462014043298,21.3135619630541,23.3830358744288,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,1,1,1,1,1,1,1,1,2643,8.402656,2.98132754430615
"644",215,215,2,4.81125212231865,12.7553899634627,13.8949076093957,14.7302286013364,16.0467978724197,17.2517165547531,19.7361250709546,20.7034856296789,22.7729595410536,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,1,2644,4.585735,-0.225517122318651
"645",215,215,3,4.74991056350103,12.6940484046451,13.833566050578,14.6688870425188,15.9854563136021,17.1903749959355,19.6747835121369,20.6421440708612,22.711617982236,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2645,2.604608,-2.14530256350103
"646",216,216,1,4.7122783570082,12.6551173956089,13.794448739586,14.6296331632735,15.9459871858865,17.1507088737215,19.6347112091436,20.6019136122091,22.6710491812699,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2646,2.440707,-2.2715713570082
"647",216,216,2,4.70918718197504,12.6520262205757,13.7913575645529,14.6265419882403,15.9428960108533,17.1476176986884,19.6316200341104,20.5988224371759,22.6679580062367,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2647,2.722353,-1.98683418197504
"648",216,216,3,4.71449902926938,12.65733806787,13.7966694118472,14.6318538355346,15.9482078581477,17.1529295459827,19.6369318814048,20.6041342844702,22.673269853531,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2648,16.863832,12.1493329707306
"649",217,217,1,4.98103313684082,12.9368452864904,14.0780375106862,14.9145860486686,16.2330900842471,17.4397794549425,19.9278389339107,20.8966210774343,22.9691361843886,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2649,2.819096,-2.16193713684082
