"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"650",217,217,2,4.72274615540879,12.6785583050584,13.8197505292542,14.6562990672366,15.974803102815,17.1814924735105,19.6695519524786,20.6383340960023,22.7108492029565,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2650,3.054909,-1.66783715540879
"651",217,217,3,4.72708282844789,12.6828949780975,13.8240872022933,14.6606357402757,15.9791397758541,17.1858291465496,19.6738886255177,20.6426707690414,22.7151858759956,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2651,7.064266,2.33718317155211
"652",218,218,1,4.79987860612499,12.7561215187048,13.8973755321054,14.7339693645332,16.0525447897638,17.2592994959699,19.7474936895054,20.7163282871879,22.7889556092955,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2652,2.921174,-1.87870460612499
"653",218,218,2,4.72612931302956,12.6823722256094,13.82362623901,14.6602200714378,15.9787954966684,17.1855502028744,19.67374439641,20.6425789940925,22.7152063162001,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2653,6.347542,1.62141268697044
"654",218,218,3,4.78712052874111,12.7433634413209,13.8846174547215,14.7212112871494,16.0397867123799,17.246541418586,19.7347356121215,20.7035702098041,22.7761975319117,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2654,17.1105,12.3233794712589
"655",219,219,1,4.9874267567114,12.9562416681258,14.0992990256782,14.9372147957092,16.2578737582189,17.4665353090156,19.9586612043412,20.9290266989014,23.0049290678577,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,1,1,1,0,0,0,0,0,2655,11.883775,6.8963482432886
"656",219,219,2,4.89436305163919,12.8631779630536,14.006235320606,14.844151090637,16.1648100531466,17.3734716039434,19.865597499269,20.8359629938292,22.9118653627855,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,0,0,0,0,0,2656,3.667513,-1.22685005163919
"657",219,219,3,4.74806957272763,12.716884484142,13.8599418416944,14.6978576117255,16.0185165742351,17.2271781250318,19.7193040203574,20.6896695149176,22.7655718838739,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2657,3.097255,-1.65081457272763
"658",220,220,1,4.73143438329659,12.6922159500738,13.8341209940394,14.6711920630411,15.9905196721799,17.1979627739481,19.6875763626862,20.6569636339436,22.7307732903262,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2658,2.792459,-1.93897538329659
"659",220,220,2,4.72520615047699,12.6859877172542,13.8278927612198,14.6649638302215,15.9842914393603,17.1917345411285,19.6813481298666,20.650735401124,22.7245450575066,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2659,2.896283,-1.82892315047699
"660",220,220,3,4.72732770077378,12.688109267551,13.8300143115166,14.6670853805183,15.9864129896571,17.1938560914253,19.6834696801634,20.6528569514208,22.7266666078034,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2660,2.717771,-2.00955670077378
"661",221,221,1,4.72297557146132,12.6840419874613,13.8259878905764,14.663088911291,15.9824637280363,17.1899500340083,19.6796527050168,20.6490746624679,22.7229585230053,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2661,2.857008,-1.86596757146132
"662",221,221,2,4.72582582800234,12.6868922440024,13.8288381471174,14.6659391678321,15.9853139845774,17.1928002905494,19.6825029615578,20.6519249190089,22.7258087795464,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2662,3.121548,-1.60427782800234
"663",221,221,3,4.73124110458373,12.6923075205837,13.8342534236988,14.6713544444134,15.9907292611588,17.1982155671308,19.6879182381392,20.6573401955903,22.7312240561278,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2663,2.619278,-2.11196310458373
"664",222,222,1,4.71893439292476,12.6805135117318,13.8225329576161,14.6596878887016,15.9791476748639,17.1867117444905,19.6765747555189,20.6460591449775,22.7200765662745,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2664,4.71732,-0.00161439292476118
"665",222,222,2,4.76263632345968,12.7242154422667,13.866234888151,14.7033898192365,16.0228496053988,17.2304136750254,19.7202766860538,20.6897610755124,22.7637784968094,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2665,3.083418,-1.67921832345968
"666",222,222,3,4.72860236622486,12.6901814850319,13.8322009309162,14.6693558620017,15.988815648164,17.1963797177905,19.686242728819,20.6557271182776,22.7297445395746,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2666,2.822957,-1.90564536622486
"667",223,223,1,4.72221003893488,12.6837379560266,13.8257500574691,14.6628996047271,15.982350905311,17.1899072089716,19.6797542074408,20.649232362048,22.7232364451305,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2667,12.465104,7.74289396106512
"668",223,223,2,4.92171894759257,12.8832468646843,14.0252589661268,14.8624085133848,16.1818598139687,17.3894161176293,19.8792631160985,20.8487412707057,22.9227453537882,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2668,3.378234,-1.54348494759257
"669",223,223,3,4.73369946222128,12.695227379313,13.8372394807555,14.6743890280135,15.9938403285974,17.201396632258,19.6912436307273,20.6607217853344,22.7347258684169,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2669,2.714734,-2.01896546222128
"670",224,224,1,4.72566581100438,12.6920517361153,13.8347606766576,14.6724210403388,15.9926774508294,17.2009705877045,19.6923368544361,20.6624065704494,22.7376761805227,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2670,2.878176,-1.84748981100438
"671",224,224,2,4.72893997553297,12.6953259006439,13.8380348411861,14.6756952048673,15.995951615358,17.204244752233,19.6956110189647,20.6656807349779,22.7409503450513,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2671,2.788765,-1.94017497553297
"672",224,224,3,4.72714884274785,12.6935347678587,13.836243708401,14.6739040720822,15.9941604825728,17.2024536194479,19.6938198861796,20.6638896021928,22.7391592122662,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2672,2.716894,-2.01025484274785
"673",225,225,1,4.72363468751193,12.6906053090367,13.8333981192064,14.67111996334,15.9914732746331,17.1998550947166,19.6914042163759,20.6615451310845,22.7369670564875,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2673,5.666007,0.942372312488072
"674",225,225,2,4.78326208152601,12.7502327030508,13.8930255132205,14.7307473573541,16.0511006686471,17.2594824887307,19.75103161039,20.7211725250985,22.7965944505016,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2674,2.826684,-1.956578081526
"675",225,225,3,4.72585450465315,12.6928251261779,13.8356179363476,14.6733397804812,15.9936930917743,17.2020749118579,19.6936240335171,20.6637649482257,22.7391868736287,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2675,2.77844,-1.94741450465315
"676",226,226,1,4.72460519708679,12.6918461678473,13.8346777572692,14.6724280284513,15.9928261442913,17.2012489693085,19.6928826385873,20.6630564738207,22.7385488260847,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2676,2.852372,-1.87223319708679
"677",226,226,2,4.7261145951551,12.6933555659156,13.8361871553375,14.6739374265196,15.9943355423596,17.2027583673768,19.6943920366556,20.664565871889,22.740058224153,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2677,2.790657,-1.9354575951551
"678",226,226,3,4.72485461974816,12.6920955905087,13.8349271799306,14.6726774511127,15.9930755669526,17.2014983919698,19.6931320612486,20.6633058964821,22.738798248746,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2678,2.89227,-1.83258461974816
"679",227,227,1,4.72659429690145,12.6939979030688,13.8368528211287,14.6746201933194,15.9950452624655,17.2034927550355,19.695177286069,20.6653709254752,22.740905644795,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2679,10.850594,6.12399970309856
"680",227,227,2,4.88905646391534,12.8564600700827,13.9993149881426,14.8370823603333,16.1575074294794,17.3659549220494,19.8576394530829,20.8278330924891,22.9033678118089,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2680,3.007581,-1.88147546391534
"681",227,227,3,4.72894826928816,12.6963518754555,13.8392067935154,14.6769741657061,15.9973992348522,17.2058467274223,19.6975312584557,20.6677248978619,22.7432596171817,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2681,2.525508,-2.20344026928816
"682",228,228,1,4.7162776007055,12.6813426742739,13.8238621501228,14.6613836271126,15.9814211349876,17.1895139331057,19.6804671235682,20.650375999008,22.725301522931,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2682,4.939538,0.223260399294502
"683",228,228,2,4.76357099822659,12.728636071795,13.8711555476439,14.7086770246337,16.0287145325087,17.2368073306268,19.7277605210893,20.6976693965291,22.772594920452,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2683,2.459812,-2.30375899822659
"684",228,228,3,4.71499054667405,12.6800556202424,13.8225750960913,14.6600965730812,15.9801340809561,17.1882268790743,19.6791800695368,20.6490889449766,22.7240144688995,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2684,2.689965,-2.02502554667405
"685",229,229,1,4.71766598838267,12.6830900160696,13.8256609807724,14.6632202015572,15.9833171983247,17.1914644404281,19.6825298883422,20.6524824737558,22.7275015064016,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2685,3.324592,-1.39307398838267
"686",229,229,2,4.73022888040111,12.6956529080881,13.8382238727908,14.6757830935757,15.9958800903432,17.2040273324466,19.6950927803607,20.6650453657742,22.74006439842,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2686,2.848039,-1.88218988040111
"687",229,229,3,4.72079517543731,12.6862192031243,13.828790167827,14.6663493886119,15.9864463853794,17.1945936274827,19.6856590753969,20.6556116608104,22.7306306934562,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2687,2.745909,-1.97488617543731
"688",230,230,1,4.71873423080864,12.6841953429362,13.8267716270802,14.6643347472702,15.9844378899828,17.1925907568294,19.6836678023394,20.6536249035387,22.7286535968027,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2688,3.251297,-1.46743723080864
"689",230,230,2,4.72873861624587,12.6941997283735,13.8367760125175,14.6743391327074,15.99444227542,17.2025951422666,19.6936721877766,20.663629288976,22.73865798224,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2689,2.429056,-2.29968261624587
"690",230,230,3,4.71246198148941,12.677923093617,13.820499377761,14.658062497951,15.9781656406636,17.1863185075102,19.6773955530201,20.6473526542195,22.7223813474835,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2690,2.909893,-1.80256898148941
"691",231,231,1,4.72250472406771,12.6876038166864,13.8301281722729,14.667653226344,15.9876963721418,17.1957943300633,19.6867581594674,20.6566711774193,22.7316055634162,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2691,10.939761,6.21725627593229
"692",231,231,2,4.88148493713043,12.8465840297491,13.9891083853356,14.8266334394067,16.1466765852045,17.354774543126,19.8457383725301,20.815651390482,22.8905857764789,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2692,2.744628,-2.13685693713043
"693",231,231,3,4.71923270702935,12.684331799648,13.8268561552345,14.6643812093056,15.9844243551034,17.1925223130249,19.683486142429,20.6533991603809,22.7283335463778,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2693,9.855634,5.13640129297065
"694",232,232,1,4.81236505372771,12.7214016727344,13.8558843529078,14.6875144738842,15.9982664755083,17.1978612171987,19.6712923590203,20.6343786291386,22.6947085572488,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2694,3.415142,-1.39722305372771
"695",232,232,2,4.7361301349383,12.645166753945,13.7796494341184,14.6112795550948,15.9220315567188,17.1216262984092,19.5950574402308,20.5581437103492,22.6184736384594,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2695,2.69964,-2.0364901349383
"696",232,232,3,4.72766086941267,12.6366974884194,13.7711801685927,14.6028102895692,15.9135622911932,17.1131570328836,19.5865881747052,20.5496744448236,22.6100043729337,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2696,2.753966,-1.97369486941267
"697",233,233,1,4.71969922857018,12.6101160585781,13.7419278915743,14.571600153696,15.8792663274404,17.0760369323806,19.543645017845,20.5044639494743,22.5599433616017,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2697,3.093439,-1.62626022857018
"698",233,233,2,4.72384565641489,12.6142624864228,13.7460743194191,14.5757465815407,15.8834127552851,17.0801833602253,19.5477914456897,20.508610377319,22.5640897894464,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2698,3.071257,-1.65258865641489
"699",233,233,3,4.72357471863058,12.6139915486385,13.7458033816347,14.5754756437564,15.8831418175008,17.079912422441,19.5475205079054,20.5083394395347,22.5638188516621,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2699,2.594576,-2.12899871863058
"700",234,234,1,4.7157925079277,12.6060646365677,13.7378557134082,14.567512760274,15.8751549528919,17.0719036104056,19.5394664427138,20.5002677540048,22.5557094709522,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2700,2.931284,-1.7845085079277
"701",234,234,2,4.71995928714568,12.6102314157857,13.7420224926262,14.571679539492,15.8793217321099,17.0760703896236,19.5436332219317,20.5044345332228,22.5598762501702,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2701,2.467134,-2.25282528714568
"702",234,234,3,4.71421540647155,12.6044875351116,13.7362786119521,14.5659356588178,15.8735778514357,17.0703265089494,19.5378893412576,20.4986906525487,22.554132369496,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2702,8.662629,3.94841359352845
"703",235,235,1,4.79356078901924,12.6852193764108,13.8172093287296,14.6470121608427,15.9548841290542,17.1518430762287,19.6198395024647,20.5808096433429,22.6366125373334,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2703,15.149575,10.3560142109808
"704",235,235,2,4.87346262051366,12.7651212079052,13.8971111602241,14.7269139923371,16.0347859605486,17.2317449077231,19.6997413339591,20.6607114748374,22.7165143688279,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2704,3.047501,-1.82596162051366
"705",235,235,3,4.72439742442893,12.6160560118205,13.7480459641393,14.5778487962524,15.8857207644639,17.0826797116384,19.5506761378744,20.5116462787526,22.5674491727431,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2705,2.951434,-1.77296342442893
"706",236,236,1,4.7304183286984,12.6307571879347,13.7639922499352,14.5947078070579,15.9040183428527,17.1022938610538,19.573004910541,20.5350320512837,22.5930961845032,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2706,3.176751,-1.5536673286984
"707",236,236,2,4.7332108833369,12.6335497425732,13.7667848045737,14.5975003616964,15.9068108974911,17.1050864156923,19.5757974651795,20.5378246059222,22.5958887391416,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2707,2.800404,-1.9328068833369
"708",236,236,3,4.72854647913955,12.6288853383759,13.7621204003764,14.592835957499,15.9021464932938,17.100422011495,19.5711330609821,20.5331602017249,22.5912243349443,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2708,2.446277,-2.28226947913955
"709",237,237,1,4.72427301121134,12.6245533594723,13.757780028581,14.5884894333122,15.8977902721765,17.0960569157875,19.5667496668553,20.5287696826953,22.5868185736141,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2709,7.030861,2.30658798878866
"710",237,237,2,4.78067497605101,12.6809553243119,13.8141819934207,14.6448913981519,15.9541922370162,17.1524588806272,19.623151631695,20.585171647535,22.6432205384538,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2710,2.579762,-2.20091297605101
"711",237,237,3,4.72591521392299,12.6261955621839,13.7594222312927,14.5901316360238,15.8994324748882,17.0976991184992,19.568391869567,20.530411885407,22.5884607763258,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2711,4.472226,-0.253689213922994
"712",238,238,1,4.7513771050031,12.6517336670981,13.7849712684201,14.615688686987,15.9250021566482,17.1232803599117,19.5939969456992,20.5560262421255,22.6140949869976,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2712,2.684976,-2.0664011050031
"713",238,238,2,4.72976060241446,12.6301171645095,13.7633547658315,14.5940721843983,15.9033856540596,17.1016638573231,19.5723804431106,20.5344097395369,22.5924784844089,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2713,3.38475,-1.34501060241446
"714",238,238,3,4.73822425690178,12.6385808189968,13.7718184203188,14.6025358388857,15.9118493085469,17.1101275118104,19.5808440975979,20.5428733940242,22.6009421388963,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2714,2.556816,-2.18140825690178
"715",239,239,1,4.71429066758044,12.5865206410367,13.715723727259,14.5434836530946,15.848135748162,17.0421478809219,19.5040683030799,20.462672614562,22.5134142910261,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2715,12.898857,8.18456633241956
"716",239,239,2,4.85924163769562,12.7314716111518,13.8606746973742,14.6884346232097,15.9930867182772,17.187098851037,19.649019273195,20.6076235846771,22.6583652611413,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2716,2.639087,-2.22015463769562
"717",239,239,3,4.71544375344254,12.5876737268988,13.7168768131211,14.5446367389567,15.8492888340241,17.043300966784,19.505221388942,20.4638257004241,22.5145673768882,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2717,2.733785,-1.98165875344254
"718",240,240,1,4.72341626379352,12.601555234087,13.7316059146362,14.5599871676942,15.865618551366,17.0605269249546,19.5242952961737,20.4836191483532,22.5359001378355,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2718,2.861768,-1.86164826379352
