"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"719",240,240,2,4.72510690119639,12.6032458714899,13.733296552039,14.5616778050971,15.8673091887688,17.0622175623575,19.5259859335766,20.485309785756,22.5375907752383,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2719,2.838977,-1.88612990119639
"720",240,240,3,4.72480583529663,12.6029448055901,13.7329954861393,14.5613767391973,15.8670081228691,17.0619164964577,19.5256848676768,20.4850087198563,22.5372897093386,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2720,3.091318,-1.63348783529663
"721",241,241,1,4.722274012778,12.5966572520593,13.7261692055814,14.5541555459356,15.8591644983077,17.053503225378,19.5160970487358,20.4749635641818,22.5262661734417,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2721,2.805935,-1.916339012778
"722",241,241,2,4.71832853798763,12.5927117772689,13.722223730791,14.5502100711452,15.8552190235173,17.0495577505876,19.5121515739454,20.4710180893914,22.5223206986513,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2722,4.240287,-0.478041537987632
"723",241,241,3,4.73815872989295,12.6125419691742,13.7420539226963,14.5700402630505,15.8750492154226,17.0693879424929,19.5319817658507,20.4908482812967,22.5421508905566,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2723,2.690214,-2.04794472989295
"724",242,242,1,4.71754659656373,12.5917118615074,13.7211925485021,14.5491559689946,15.8541287968281,17.0484344628719,19.5109601180645,20.469800090696,22.5210459169274,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2724,3.17408,-1.54346659656373
"725",242,242,2,4.72419602963627,12.59836129458,13.7278419815746,14.5558054020672,15.8607782299006,17.0550838959444,19.517609551137,20.4764495237685,22.52769535,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2725,2.46038,-2.26381602963627
"726",242,242,3,4.71438814814868,12.5885534130924,13.718034100087,14.5459975205796,15.850970348413,17.0452760144568,19.5078016696494,20.4666416422809,22.5178874685124,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2726,2.738444,-1.97594414814868
"727",243,243,1,4.71660414050897,12.5911333269032,13.7206662152724,14.5486679018718,15.8537010418257,17.0480619052696,19.5107013713715,20.4695856588506,22.5209262878112,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2727,13.311122,8.59451785949103
"728",243,243,2,4.86288836835085,12.7374175547451,13.8669504431143,14.6949521297137,15.9999852696676,17.1943461331115,19.6569855992134,20.6158698866925,22.667210515653,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2728,2.726702,-2.13618636835085
"729",243,243,3,4.71644167746949,12.5909708638638,13.7205037522329,14.5485054388323,15.8535385787862,17.0478994422301,19.510538908332,20.4694231958111,22.5207638247717,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2729,21.97417,17.2577283225305
"730",244,244,1,4.9675565577905,12.873499168302,14.0075380398019,14.8388428277722,16.149082064312,17.3482075255451,19.8206710631775,20.7833805747543,22.8429045035238,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,0,2730,2.785718,-2.1818385577905
"731",244,244,2,4.73684798167149,12.642790592183,13.7768294636829,14.6081342516532,15.918373488193,17.1174989494261,19.5899624870585,20.5526719986353,22.6121959274048,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,0,2731,3.783503,-0.953344981671489
"732",244,244,3,4.74884465324369,12.6547872637552,13.7888261352551,14.6201309232254,15.9303701597652,17.1294956209983,19.6019591586306,20.5646686702075,22.624192598977,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2732,2.657394,-2.09145065324369
"733",245,245,1,4.73204697465911,12.6362268651337,13.7700128897386,14.6011323288291,15.9110794325937,17.1099375351346,19.5818498088339,20.5443446733497,22.6034094077796,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2733,2.681694,-2.05035297465911
"734",245,245,2,4.73232702577692,12.6365069162515,13.7702929408564,14.6014123799469,15.9113594837115,17.1102175862524,19.5821298599517,20.5446247244675,22.6036894588974,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2734,5.374466,0.642138974223085
"735",245,245,3,4.76336051584297,12.6675404063176,13.8013264309225,14.632445870013,15.9423929737776,17.1412510763184,19.6131633500177,20.5756582145336,22.6347229489635,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2735,2.331496,-2.43186451584297
"736",246,246,1,4.72876694508991,12.63316691755,13.7669845110062,14.5981270915761,15.9081106691765,17.1070021524191,19.5789832534185,20.5415049173979,22.6006269839054,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2736,3.23731,-1.49145694508991
"737",246,246,2,4.73915286795054,12.6435528404106,13.7773704338668,14.6085130144367,15.9184965920372,17.1173880752797,19.5893691762791,20.5518908402585,22.611012906766,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2737,2.599019,-2.14013386795054
"738",246,246,3,4.73183432232347,12.6362342947836,13.7700518882397,14.6011944688097,15.9111780464101,17.1100695296527,19.5820506306521,20.5445722946314,22.603694361139,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2738,2.719993,-2.01184132232347
"739",247,247,1,4.73226751940284,12.6371054928615,13.7709859137606,14.6021745498542,15.9122307166603,17.1111886332398,19.5833067124026,20.5458817119231,22.6051178791245,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2739,10.10774,5.37547248059716
"740",247,247,2,4.81739309473531,12.722231068194,13.8561114890931,14.6873001251867,15.9973562919928,17.1963142085723,19.6684322877351,20.6310072872556,22.690243454457,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2740,6.166163,1.34876990526469
"741",247,247,3,4.77197613475519,12.6768141082139,13.810694529113,14.6418831652066,15.9519393320126,17.1508972485922,19.6230153277549,20.5855903272755,22.6448264944769,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2741,2.631384,-2.14059213475519
"742",248,248,1,4.73566615750455,12.6429489955392,13.7771801110489,14.6086258230825,15.9190871733882,17.1184159122096,19.5912985856549,20.5541712972255,22.6140443596517,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2742,3.112877,-1.62278915750455
"743",248,248,2,4.74121769253635,12.648500530571,13.7827316460807,14.6141773581143,15.92463870842,17.1239674472414,19.5968501206867,20.5597228322573,22.6195958946835,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2743,2.950006,-1.79121169253635
"744",248,248,3,4.73933981671642,12.6466226547511,13.7808537702607,14.6122994822943,15.9227608326001,17.1220895714215,19.5949722448668,20.5578449564373,22.6177180188636,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2744,3.061664,-1.67767581671642
"745",249,249,1,4.73683333602365,12.640143725318,13.7738050275229,14.6048330391227,15.914636041846,17.1133622637174,19.5850026141218,20.5473915991622,22.6062298256885,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2745,2.656318,-2.08051533602365
"746",249,249,2,4.73208087370772,12.6353912630021,13.7690525652069,14.6000805768068,15.9098835795301,17.1086098014015,19.5802501518059,20.5426391368463,22.6014773633726,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2746,2.650979,-2.08110187370772
"747",249,249,3,4.73201827682431,12.6353286661187,13.7689899683235,14.6000179799233,15.9098209826467,17.1085472045181,19.5801875549225,20.5425765399629,22.6014147664892,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2747,4.605209,-0.126809276824307
"748",250,250,1,4.75545829976805,12.6586881299804,13.7923378766838,14.6233574175479,15.9331470693433,17.1318610725014,19.6034762292758,20.5658554046074,22.6246726452291,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2748,2.726576,-2.02888229976806
"749",250,250,2,4.73342963902553,12.6366594692378,13.7703092159413,14.6013287568054,15.9111184086008,17.1098324117589,19.5814475685333,20.5438267438649,22.6026439844866,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2749,3.274738,-1.45869163902553
"750",250,250,3,4.73985733125171,12.643087161464,13.7767369081675,14.6077564490316,15.917546100827,17.1162601039851,19.5878752607594,20.550254436091,22.6090716767128,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2750,2.501147,-2.23871033125171
"751",251,251,1,4.72669417305899,12.6302456670318,13.7639415536108,14.5949949172127,15.9048378778291,17.1036006689969,19.5753164212295,20.5377347656744,22.5966358007586,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2751,12.262403,7.53570882694101
"752",251,251,2,4.84247832440883,12.7460298183816,13.8797257049606,14.7107790685625,16.020622029179,17.2193848203468,19.6911005725793,20.6535189170242,22.7124199521085,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2752,2.596751,-2.24572732440883
"753",251,251,3,4.72782818982954,12.6313796838023,13.7650755703813,14.5961289339832,15.9059718945997,17.1047346857675,19.576450438,20.5388687824449,22.5977698175292,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2753,2.569759,-2.15806918982954
"754",252,252,1,4.73294666831947,12.6417654330483,13.7762168639157,14.6078240776548,15.9185399746374,17.1181016735113,19.5914646847146,20.5545244266381,22.6147976029958,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2754,2.762129,-1.97081766831947
"755",252,252,2,4.73519361305318,12.644012377782,13.7784638086494,14.6100710223885,15.9207869193712,17.120348618245,19.5937116294483,20.5567713713718,22.6170445477295,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2755,2.570868,-2.16432561305318
"756",252,252,3,4.73295962180343,12.6417783865323,13.7762298173997,14.6078370311388,15.9185529281214,17.1181146269953,19.5914776381985,20.5545373801221,22.6148105564798,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2756,2.718719,-2.01424062180343
"757",253,253,1,4.72875058537749,12.6328210410829,13.7665913682197,14.5976993003145,15.9076282676297,17.106469771768,19.5783478214045,20.5408293600086,22.599865586323,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2757,2.866437,-1.86231358537749
"758",253,253,2,4.73049766423852,12.634568119944,13.7683384470807,14.5994463791756,15.9093753464907,17.108216850629,19.5800949002655,20.5425764388696,22.601612665184,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2758,2.702422,-2.02807566423852
"759",253,253,3,4.72855783876436,12.6326282944698,13.7663986216066,14.5975065537014,15.9074355210166,17.1062770251549,19.5781550747914,20.5406366133955,22.5996728397098,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2759,2.757063,-1.97149483876436
"760",254,254,1,4.72758824285342,12.6320218492659,13.7658442672207,14.5969903843792,15.9069795360808,17.1058761207174,19.5778677402249,20.5403934998229,22.5995243280851,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2760,7.197809,2.47022075714658
"761",254,254,2,4.78230686060634,12.6867404670188,13.8205628849737,14.6517090021321,15.9616981538337,17.1605947384704,19.6325863579778,20.5951121175758,22.654242945838,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2761,2.591186,-2.19112086060634
"762",254,254,3,4.72554431596433,12.6299779223768,13.7638003403317,14.5949464574901,15.9049356091917,17.1038321938283,19.5758238133358,20.5383495729338,22.597480401196,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2762,3.34701,-1.37853431596433
"763",255,255,1,4.73892940904869,12.643856545543,13.7777497561059,14.6089477676355,15.9190187112889,17.1179901515774,19.590136115126,20.5527219720618,22.6119813665259,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2763,8.02434,3.28541059095131
"764",255,255,2,4.79374270246284,12.6986698389571,13.83256304952,14.6637610610496,15.9738320047031,17.1728034449915,19.6449494085401,20.607535265476,22.66679465994,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2764,2.580937,-2.21280570246284
"765",255,255,3,4.72995185473337,12.6348789912277,13.7687722017906,14.5999702133201,15.9100411569736,17.109012597262,19.5811585608107,20.5437444177465,22.6030038122105,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2765,3.008808,-1.72114385473337
"766",256,256,1,4.73227648954761,12.6327554144552,13.7660105676609,14.596740852599,15.9060746012536,17.1043713637669,19.5751262166666,20.5371704132571,22.5952710340424,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2766,3.028252,-1.70402448954761
"767",256,256,2,4.7324913467748,12.6329702716824,13.7662254248881,14.5969557098262,15.9062894584808,17.1045862209941,19.5753410738938,20.5373852704843,22.5954858912696,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2767,3.059923,-1.6725683467748
"768",256,256,3,4.73284131299793,12.6333202379055,13.7665753911112,14.5973056760493,15.9066394247039,17.1049361872173,19.5756910401169,20.5377352367075,22.5958358574927,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2768,2.879109,-1.85373231299793
"769",257,257,1,4.72636224659676,12.624119034072,13.7569837202817,14.587427774217,15.8963103873845,17.0941942725896,19.5640978183299,20.5258105392537,22.5832020343274,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2769,2.84591,-1.88045224659676
"770",257,257,2,4.72599353938723,12.6237503268624,13.7566150130722,14.5870590670075,15.895941680175,17.0938255653801,19.5637291111203,20.5254418320442,22.5828333271178,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2770,5.419843,0.693849460612774
"771",257,257,3,4.75457957071252,12.6523363581877,13.7852010443975,14.6156450983328,15.9245277115003,17.1224115967054,19.5923151424456,20.5540278633695,22.6114193584431,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2771,2.75685,-1.99772957071252
"772",258,258,1,4.72556968891034,12.6234654506961,13.7563500715648,14.5868087385596,15.8957143837175,17.0936193477038,19.56356635555,20.5252959994262,22.5827236977627,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2772,3.545334,-1.18023568891034
"773",258,258,2,4.73428986450575,12.6321856262915,13.7650702471602,14.595528914155,15.904434559313,17.1023395232992,19.5722865311454,20.5340161750217,22.5914438733581,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2773,2.815111,-1.91917886450575
"774",258,258,3,4.7262140217698,12.6241097835555,13.7569944044243,14.5874530714191,15.896358716577,17.0942636805633,19.5642106884095,20.5259403322857,22.5833680306222,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2774,3.420759,-1.3054550217698
"775",259,259,1,4.73307805860141,12.6310552527965,13.7639515544379,14.5944187839982,15.9033379248192,17.1012552399798,19.5712277145759,20.5329672745063,22.5904161862519,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2775,11.601885,6.86880694139859
"776",259,259,2,4.82533299348678,12.7233101876819,13.8562064893232,14.6866737188836,15.9955928597046,17.1935101748652,19.6634826494612,20.6252222093916,22.6826711211373,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2776,2.522707,-2.30262599348678
"777",259,259,3,4.72295112390029,12.6209283180954,13.7538246197367,14.5842918492971,15.8932109901181,17.0911283052787,19.5611007798747,20.5228403398051,22.5802892515508,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2777,2.79803,-1.92492112390029
"778",260,260,1,4.73323552914039,12.6350213519723,13.768463968346,14.5993316727615,15.908882011521,17.107376996391,19.5785405617775,20.5407438998044,22.5991849717768,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2778,3.251607,-1.48162852914039
"779",260,260,2,4.73807220354669,12.6398580263786,13.7733006427523,14.6041683471678,15.9137186859273,17.1122136707973,19.5833772361838,20.5455805742107,22.6040216461831,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2779,4.185184,-0.552888203546688
"780",260,260,3,4.74802731146046,12.6498131342924,13.7832557506661,14.6141234550816,15.923673793841,17.1221687787111,19.5933323440976,20.5555356821245,22.6139767540969,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2780,3.056997,-1.69103031146046
"781",261,261,1,4.72056153291807,12.6050062617409,13.7359614486391,14.5650057481567,15.8716821751141,17.0675469679404,19.5332873694169,20.4933790761094,22.5473027363295,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2781,2.910868,-1.80969353291807
"782",261,261,2,4.71873897210296,12.6031837009258,13.734138887824,14.5631831873416,15.869859614299,17.0657244071253,19.5314648086018,20.4915565152943,22.5454801755144,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2782,2.530222,-2.18851697210296
"783",261,261,3,4.71399145118632,12.5984361800092,13.7293913669074,14.558435666425,15.8651120933823,17.0609768862087,19.5267172876851,20.4868089943777,22.5407326545977,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2783,2.798778,-1.91521345118632
"784",262,262,1,4.71718698921501,12.6018799069589,13.7328706944044,14.5619410908276,15.8686586497383,17.064561086356,19.53037910515,20.4905010338979,22.5444893481442,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2784,2.801345,-1.91584198921501
"785",262,262,2,4.7172185551622,12.601911472906,13.7329022603516,14.5619726567748,15.8686902156855,17.0645926523032,19.5304106710972,20.4905325998451,22.5445209140914,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2785,2.763932,-1.9532865551622
"786",262,262,3,4.71675849408621,12.6014514118301,13.7324421992756,14.5615125956988,15.8682301546095,17.0641325912272,19.5299506100212,20.4900725387691,22.5440608530154,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2786,2.609614,-2.10714449408621
"787",263,263,1,4.71292505548454,12.598010687765,13.7290578067035,14.558169496808,15.8649521396713,17.06091414085,19.5268549751538,20.4870247248938,22.5411153425624,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2787,9.703462,4.99053694451546
