"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"788",263,263,2,4.80262076244335,12.6877063947238,13.8187535136623,14.6478652037668,15.9546478466301,17.1506098478088,19.6165506821126,20.5767204318526,22.6308110495213,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2788,5.662922,0.860301237556654
"789",263,263,3,4.75153155221565,12.6366171844961,13.7676643034346,14.5967759935391,15.9035586364024,17.0995206375811,19.5654614718849,20.5256312216249,22.5797218392936,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2789,2.829323,-1.92220855221565
"790",264,264,1,4.72106544158968,12.6084246889668,13.7397979382638,14.5691486975355,15.8763081429959,17.0726149923332,19.5392668652445,20.4997134739231,22.5543963757666,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2790,3.295774,-1.42529144158968
"791",264,264,2,4.72677389010721,12.6141331374843,13.7455063867813,14.574857146053,15.8820165915135,17.0783234408507,19.544975313762,20.5054219224406,22.5601048242842,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2791,2.588724,-2.13804989010721
"792",264,264,3,4.71812098010312,12.6054802274802,13.7368534767772,14.5662042360489,15.8733636815094,17.0696705308466,19.5363224037579,20.4967690124365,22.5514519142801,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2792,2.994408,-1.72371298010312
"793",265,265,1,4.69781285344625,12.520817157902,13.6429592490132,14.4655431273682,15.7620371309661,16.9485830125839,19.3951088540176,20.3477189378541,22.3856371664119,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2793,2.436396,-2.26141685344625
"794",265,265,2,4.68917287245541,12.5121771769112,13.6343192680223,14.4569031463773,15.7533971499753,16.939943031593,19.3864688730268,20.3390789568633,22.3769971854211,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2794,2.867982,-1.82119087245541
"795",265,265,3,4.69585533597933,12.5188596404351,13.6410017315463,14.4635856099012,15.7600796134992,16.946625495117,19.3931513365507,20.3457614203872,22.383679648945,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2795,2.7407,-1.95515533597933
"796",266,266,1,4.69236531999033,12.5156189491648,13.6377968037436,14.4604068984326,15.7569422222178,16.9435259198979,19.3901297338526,20.3427701780509,22.3807533565141,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2796,2.662327,-2.03003831999033
"797",266,266,2,4.69112477924965,12.5143784084242,13.6365562630029,14.4591663576919,15.7557016814772,16.9422853791572,19.3888891931119,20.3415296373103,22.3795128157734,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2797,2.501882,-2.18924277924965
"798",266,266,3,4.6885851474997,12.5118387766742,13.634016631253,14.456626725942,15.7531620497272,16.9397457474073,19.386349561362,20.3389900055603,22.3769731840235,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2798,14.038338,9.3497528525003
"799",267,267,1,4.87268705148569,12.7034944723469,13.8267558528027,14.6501602238362,15.947947425448,17.1356768364714,19.5846429841081,20.5382032562717,22.5781542221953,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2799,9.842073,4.96938594851431
"800",267,267,2,4.80757632821845,12.6383837490797,13.7616451295354,14.5850495005689,15.8828367021808,17.0705661132042,19.5195322608408,20.4730925330045,22.5130434989281,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2800,2.550997,-2.25657932821845
"801",267,267,3,4.69444542925082,12.5252528501121,13.6485142305678,14.4719186016013,15.7697058032131,16.9574352142365,19.4064013618732,20.3599616340368,22.3999125999604,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2801,2.677472,-2.01697342925082
"802",268,268,1,4.69627358310378,12.5296645066483,13.6532964681481,14.4769724928296,15.7751878542131,16.9633091152662,19.4130832141489,20.3669580803754,22.4075820572047,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2802,2.714616,-1.98165758310378
"803",268,268,2,4.69687813234985,12.5302690558944,13.6539010173942,14.4775770420756,15.7757924034592,16.9639136645123,19.413687763395,20.3675626296215,22.4081866064507,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,0,0,0,0,0,0,0,0,2803,19.071879,14.3750008676502
"804",268,268,3,4.96310608341395,12.7964970069585,13.9201289684583,14.7438049931397,16.0420203545233,17.2301416155764,19.6799157144591,20.6337905806856,22.6744145575148,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2804,2.681579,-2.28152708341395
"805",269,269,1,4.70072628839068,12.5455316694985,13.6708009358981,14.4956771834615,15.7957842446587,16.9856367814577,19.4389805786696,20.3942453875515,22.4378428679392,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2805,2.724225,-1.97650128839068
"806",269,269,2,4.70137589889296,12.5461812800007,13.6714505464004,14.4963267939638,15.796433855161,16.98628639196,19.4396301891719,20.3948949980538,22.4384924784415,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2806,2.642334,-2.05904189889296
"807",269,269,3,4.70012848404415,12.5449338651519,13.6702031315516,14.495079379115,15.7951864403122,16.9850389771112,19.4383827743231,20.393647583205,22.4372450635927,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2807,2.996332,-1.70379648404415
"808",270,270,1,4.70419701563162,12.5496317409505,13.6749912813167,14.4999337040197,15.8001450654274,16.9900930573423,19.4436336724026,20.3989751167583,22.4427365433731,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2808,3.439915,-1.26428201563162
"809",270,270,2,4.71105489930011,12.556489624619,13.6818491649852,14.5067915876882,15.8070029490959,16.9969509410107,19.4504915560711,20.4058330004268,22.4495944270415,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2809,2.571674,-2.13938089930011
"810",270,270,3,4.69763171632374,12.5430664416426,13.6684259820088,14.4933684047118,15.7935797661195,16.9835277580344,19.4370683730947,20.3924098174504,22.4361712440652,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2810,3.066544,-1.63108771632374
"811",271,271,1,4.68494763173484,12.424898847868,13.5351276940701,14.3489785935281,15.6317083415025,16.8056572340264,19.2262094828498,20.1687061618676,22.1849887890575,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2811,16.397671,11.7127233682652
"812",271,271,2,4.88286185362154,12.6228130697547,13.7330419159568,14.5468928154148,15.8296225633892,17.0035714559131,19.4241237047365,20.3666203837543,22.3829030109442,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2812,2.562927,-2.31993485362154
"813",271,271,3,4.677470922025,12.4174221381582,13.5276509843603,14.3415018838182,15.6242316317927,16.7981805243165,19.21873277314,20.1612294521577,22.1775120793476,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2813,2.941872,-1.735598922025
"814",272,272,1,4.69059192720016,12.4429232269667,13.5549278887501,14.3700805460511,15.6548620255049,16.8306886540848,19.2551125861324,20.1991167924439,22.2186244719443,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2814,2.530026,-2.16056592720016
"815",272,272,2,4.68483016735463,12.4371614671211,13.5491661289045,14.3643187862056,15.6491002656593,16.8249268942393,19.2493508262869,20.1933550325983,22.2128627120988,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2815,2.660551,-2.02427916735463
"816",272,272,3,4.68665622297697,12.4389875227435,13.5509921845269,14.3661448418279,15.6509263212817,16.8267529498616,19.2511768819092,20.1951810882207,22.2146887677211,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2816,3.12032,-1.56633622297697
"817",273,273,1,4.68778342540069,12.4393578990504,13.551254000694,14.3663270782149,15.6509831300856,16.8266949678669,19.2508822140352,20.1947942613548,22.2141047851745,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2817,2.753945,-1.93383842540069
"818",273,273,2,4.68250692920291,12.4340814028526,13.5459775044962,14.3610505820171,15.6457066338878,16.8214184716691,19.2456057178374,20.189517765157,22.2088282889767,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2818,2.905997,-1.77650992920291
"819",273,273,3,4.6846967669371,12.4362712405868,13.5481673422304,14.3632404197513,15.647896471622,16.8236083094033,19.2477955555716,20.1917076028912,22.2110181267109,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2819,5.552475,0.867778233062897
"820",274,274,1,4.72320291243175,12.4749311327363,13.5868492880035,14.4019385318864,15.6866200639446,16.8623552210866,19.2865905491874,20.2305213182931,22.2498718936196,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2820,2.855833,-1.86736991243175
"821",274,274,2,4.68486440553292,12.4365926258374,13.5485107811046,14.3636000249876,15.6482815570457,16.8240167141878,19.2482520422886,20.1921828113943,22.2115333867208,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2821,3.265798,-1.41906640553292
"822",274,274,3,4.69069293078053,12.442421151085,13.5543393063523,14.3694285502352,15.6541100822933,16.8298452394354,19.2540805675362,20.1980113366419,22.2173619119684,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2822,3.02727,-1.66342293078053
"823",275,275,1,4.68641751436715,12.4383971347887,13.5503513512215,14.3654670296652,15.6501902258631,16.8259635138513,19.2502774635224,20.1942388457119,22.2136549115919,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2823,10.739619,6.05320148563285
"824",275,275,2,4.79748357704967,12.5494631974713,13.661417413904,14.4765330923477,15.7612562885456,16.9370295765339,19.3613435262049,20.3053049083945,22.3247209742744,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2824,2.879615,-1.91786857704967
"825",275,275,3,4.68429112466599,12.4362707450876,13.5482249615203,14.3633406399641,15.6480638361619,16.8238371241502,19.2481510738212,20.1921124560108,22.2115285218907,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2825,22.448258,17.763966875334
"826",276,276,1,4.95947182185009,12.7418498283913,13.858164429561,14.6764764787822,15.9662375509404,17.146621481906,19.5804420653823,20.5281050701229,22.5554400150908,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,1,1,1,1,1,1,0,2826,5.208963,0.249491178149914
"827",276,276,2,4.72963222779241,12.5120102343336,13.6283248355034,14.4466368847245,15.7363979568827,16.9167818878483,19.3506024713247,20.2982654760652,22.3256004210331,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,0,2827,2.952782,-1.77685022779241
"828",276,276,3,4.69955212734975,12.481930133891,13.5982447350607,14.4165567842818,15.7063178564401,16.8867017874057,19.320522370882,20.2681853756225,22.2955203205905,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2828,3.859201,-0.840351127349752
"829",277,277,1,4.70595615968489,12.4814825645448,13.5968143629013,14.414405970606,15.7030315377652,16.8823762593119,19.3140541083711,20.260882791079,22.2864328713815,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2829,2.703002,-2.00295415968489
"830",277,277,2,4.68984554209501,12.4653719469549,13.5807037453114,14.3982953530161,15.6869209201753,16.866265641722,19.2979434907812,20.2447721734891,22.2703222537916,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2830,5.035554,0.345708457904987
"831",277,277,3,4.72234760556377,12.4978740104236,13.6132058087801,14.4307974164849,15.7194229836441,16.8987677051908,19.3304455542499,20.2772742369579,22.3028243172603,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2831,3.043401,-1.67894660556377
"832",278,278,1,4.69611866493785,12.471889459522,13.587256313464,14.4048736185913,15.693539688069,16.872921477168,19.3046757554035,20.2515341975372,22.2771479421628,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2832,8.037168,3.34104933506215
"833",278,278,2,4.76443890926346,12.5402097038476,13.6555765577896,14.4731938629169,15.7618599323946,16.9412417214936,19.3729959997291,20.3198544418629,22.3454681864884,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2833,3.049371,-1.71506790926346
"834",278,278,3,4.69620034112711,12.4719711357113,13.5873379896533,14.4049552947806,15.6936213642583,16.8730031533572,19.3047574315928,20.2516158737265,22.2772296183521,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2834,3.286121,-1.41007934112711
"835",279,279,1,4.69791296167154,12.4724611756834,13.58765266105,14.4051414126153,15.6936048657683,16.8728012212554,19.304173155976,20.2508827240281,22.2761779824127,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0.96,0,0,0,0,0,0,0,0,2835,21.752146,17.0542330383285
"836",279,279,2,4.95499982666429,12.7295480406761,13.8447395260428,14.6622282776081,15.950691730761,17.1298880862482,19.5612600209688,20.5079695890208,22.5332648474054,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2836,2.972649,-1.98235082666429
"837",279,279,3,4.6935487558534,12.4680969698652,13.5832884552319,14.4007772067972,15.6892406599501,16.8684370154373,19.2998089501579,20.2465185182099,22.2718137765945,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,0,0,0,2837,3.083359,-1.6101897558534
"838",280,280,1,4.70464896367459,12.5046756589783,13.623521811422,14.4436896089318,15.7363755700792,16.9194363471964,19.3587762901726,20.3085883821726,22.3405208683331,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2838,3.07281,-1.63183896367459
"839",280,280,2,4.70451453270234,12.5045412280061,13.6233873804498,14.4435551779596,15.7362411391069,16.9193019162242,19.3586418592003,20.3084539512004,22.3403864373609,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2839,5.196253,0.491738467297657
"840",280,280,3,4.73157458645121,12.5316012817549,13.6504474341986,14.4706152317084,15.7633011928558,16.9463619699731,19.3857019129492,20.3355140049492,22.3674464911097,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2840,3.117661,-1.61391358645121
"841",281,281,1,4.70281768952333,12.4997131491727,13.61811015303,14.4379487031217,15.7301157295872,16.9127015798573,19.3510622764153,20.3004930767091,22.3316098657321,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2841,2.835394,-1.86742368952333
"842",281,281,2,4.6991965138439,12.4960919734932,13.6144889773505,14.4343275274423,15.7264945539078,16.9090804041779,19.3474411007359,20.2968719010297,22.3279886900527,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2842,2.848803,-1.8503935138439
"843",281,281,3,4.69936853659075,12.4962639962401,13.6146610000974,14.4344995501891,15.7266665766546,16.9092524269247,19.3476131234827,20.2970439237765,22.3281607127995,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2843,3.007882,-1.69148653659075
"844",282,282,1,4.70075466970583,12.4979693026749,13.6164120891756,14.4362842001369,15.7285041226867,16.9111383832315,19.3495988964002,20.2990685625454,22.3302684972629,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2844,3.289727,-1.41102766970583
"845",282,282,2,4.70441215875258,12.5016267917216,13.6200695782223,14.4399416891836,15.7321616117334,16.9147958722783,19.3532563854469,20.3027260515921,22.3339259863096,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2845,2.915901,-1.78851115875258
"846",282,282,3,4.69956103668056,12.4967756696496,13.6152184561503,14.4350905671116,15.7273104896614,16.9099447502063,19.3484052633749,20.2978749295201,22.3290748642376,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2846,2.618523,-2.08103803668056
"847",283,283,1,4.68431928471091,12.4669071058402,13.5832518030921,14.4015859141824,15.6913817585771,16.8717975129478,19.3056837127515,20.2533722666909,22.2807618690458,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2847,8.862507,4.17818771528909
"848",283,283,2,4.77395703522156,12.5565448563508,13.6728895536028,14.4912236646931,15.7810195090877,16.9614352634585,19.3953214632622,20.3430100172015,22.3703996195565,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2848,6.180056,1.40609896477844
"849",283,283,3,4.7354481483482,12.5180359694775,13.6343806667294,14.4527147778197,15.7425106222144,16.9229263765851,19.3568125763888,20.3045011303282,22.3318907326831,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2849,2.988258,-1.7471901483482
"850",284,284,1,4.69148688191621,12.474052675239,13.5903942127932,14.4087260076738,15.6985182014353,16.8789306147619,19.3128099257035,20.2604957973088,22.2878796613481,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2850,3.18462,-1.50686688191621
"851",284,284,2,4.6943497092535,12.4769155025763,13.5932570401305,14.4115888350111,15.7013810287726,16.8817934420992,19.3156727530408,20.2633586246461,22.2907424886854,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2851,3.062198,-1.6321517092535
"852",284,284,3,4.6925648779303,12.4751306712531,13.5914722088073,14.4098040036879,15.6995961974494,16.880008610776,19.3138879217176,20.2615737933229,22.2889576573622,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2852,3.25779,-1.4347748779303
"853",285,285,1,4.68914608767266,12.4683391109614,13.5841968539181,14.4021740041958,15.6914072341686,16.871308086177,19.3041326144899,20.2514077826595,22.2779130290647,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2853,3.995104,-0.694042087672659
"854",285,285,2,4.70042682908438,12.4796198523731,13.5954775953298,14.4134547456075,15.7026879755803,16.8825888275888,19.3154133559016,20.2626885240713,22.2891937704765,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2854,2.806343,-1.89408382908438
"855",285,285,3,4.68223904824563,12.4614320715344,13.5772898144911,14.3952669647687,15.6845001947416,16.86440104675,19.2972255750628,20.2445007432325,22.2710059896377,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2855,3.684102,-0.998137048245631
"856",286,286,1,4.69567985136104,12.4748530940721,13.5907079996766,14.4086830700392,15.6979130218085,16.8778108736188,19.3106292158563,20.2579019753378,22.2844020688378,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2856,2.538328,-2.15735185136104
"857",286,286,2,4.67814966999436,12.4573229127055,13.5731778183099,14.3911528886726,15.6803828404419,16.8602806922522,19.2930990344896,20.2403717939711,22.2668718874711,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2857,3.047478,-1.63067166999436
