"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"858",286,286,3,4.68593959352452,12.4651128362356,13.5809677418401,14.3989428122027,15.688172763972,16.8680706157823,19.3008889580197,20.2481617175013,22.2746618110012,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2858,3.051318,-1.63462159352452
"859",287,287,1,4.6858390603049,12.4651202909927,13.5809906865354,14.3989771117645,15.6882249602086,16.8681391909807,19.3009913048186,20.2482772140354,22.2748054387568,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2859,11.703726,7.0178869396951
"860",287,287,2,4.81821327862576,12.5974945093136,13.7133649048563,14.5313513300853,15.8205991785295,17.0005134093016,19.4333655231395,20.3806514323563,22.4071796570776,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2860,7.060143,2.24192972137424
"861",287,287,3,4.7471705504242,12.526451781112,13.6423221766547,14.4603086018838,15.7495564503279,16.9294706811,19.3623227949379,20.3096087041547,22.3361369288761,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2861,2.823759,-1.9234115504242
"862",288,288,1,4.69035281671499,12.4739127869529,13.5903969305596,14.4088332625043,15.6987902196175,16.8793534236733,19.3135436483533,20.2613505812437,22.2889934316236,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2862,3.032218,-1.65813481671499
"863",288,288,2,4.69348015289368,12.4770401231316,13.5935242667383,14.411960598683,15.7019175557961,16.882480759852,19.316670984532,20.2644779174224,22.2921207678023,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2863,3.068262,-1.62521815289368
"864",288,288,3,4.69402089090559,12.4775808611435,13.5940650047502,14.4125013366949,15.7024582938081,16.8830214978639,19.3172117225439,20.2650186554343,22.2926615058142,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2864,2.22746,-2.46656089090559
"865",289,289,1,4.6750199179287,12.4560924999268,13.5722198492723,14.3903946339411,15.6799393601757,16.8601252922581,19.2935376240252,20.2410416667435,22.2680365443449,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2865,3.257293,-1.4177269179287
"866",289,289,2,4.69085758509122,12.4719301670893,13.5880575164348,14.4062323011037,15.6957770273382,16.8759629594206,19.3093752911877,20.2568793339061,22.2838742115075,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2866,3.15816,-1.53269758509122
"867",289,289,3,4.68933303163564,12.4704056136337,13.5865329629793,14.4047077476481,15.6942524738826,16.874438405965,19.3078507377321,20.2553547804505,22.2823496580519,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2867,2.743583,-1.94575003163564
"868",290,290,1,4.68306251056034,12.4640778032807,13.5801969349765,14.3983656957145,15.6879009274886,16.8680781702806,19.3014725856957,20.2489696522779,22.2759496058349,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2868,7.718497,3.03543448943966
"869",290,290,2,4.75957336270186,12.5405886554223,13.656707787118,14.4748765478561,15.7644117796302,16.9445890224221,19.3779834378373,20.3254805044194,22.3524604579765,1,1,1,1,1,1,1,1,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2869,8.569692,3.81011863729814
"870",290,290,3,4.77266417287237,12.5536794655928,13.6697985972885,14.4879673580266,15.7775025898007,16.9576798325926,19.3910742480078,20.33857131459,22.365551268147,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2870,2.571232,-2.20143217287237
"871",291,291,1,4.68610013853494,12.4689636240101,13.5853478629206,14.4037109599398,15.6935524897461,16.8740100552141,19.3079824648574,20.2557045865445,22.2831660003639,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2871,10.335972,5.64987186146506
"872",291,291,2,4.80340525380798,12.5862687392831,13.7026529781936,14.5210160752129,15.8108576050191,16.9913151704872,19.4252875801304,20.3730097018176,22.4004711156369,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2872,3.204345,-1.59906025380798
"873",291,291,3,4.69566483657323,12.4785283220484,13.5949125609589,14.4132756579781,15.7031171877844,16.8835747532524,19.3175471628957,20.2652692845828,22.2927306984022,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2873,2.637226,-2.05843883657323
"874",292,292,1,4.69114703543419,12.4768570375976,13.5936495846292,14.4123119910501,15.7026252695189,16.8835145773869,19.3183771919137,20.2664459349749,22.2946488757091,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2874,3.127786,-1.56336103543419
"875",292,292,2,4.69838434274025,12.4840943449037,13.6008868919353,14.4195492983562,15.7098625768249,16.8907518846929,19.3256144992197,20.2736832422809,22.3018861830152,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2875,3.171936,-1.52644834274025
"876",292,292,3,4.69903569449653,12.4847456966599,13.6015382436916,14.4202006501124,15.7105139285812,16.8914032364492,19.326265850976,20.2743345940372,22.3025375347714,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2876,2.512734,-2.18630169449653
"877",293,293,1,4.68142936397192,12.4623217725431,13.5784232775738,14.3965791171225,15.6860939835029,16.8662525879719,19.2996085732347,20.2470906761693,22.2740386180032,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2877,3.947149,-0.734280363971918
"878",293,293,2,4.70318690391589,12.4840793124871,13.6001808175178,14.4183366570665,15.7078515234469,16.8880101279158,19.3213661131787,20.2688482161133,22.2957961579472,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2878,3.187606,-1.51558090391589
"879",293,293,3,4.69166597924509,12.4725583878163,13.588659892847,14.4068157323957,15.6963305987761,16.876489203245,19.3098451885079,20.2573272914425,22.2842752332764,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2879,2.815495,-1.87617097924509
"880",294,294,1,4.68597528402031,12.4670324538259,13.5831575924262,14.4013307565129,15.6908729285094,16.8710565229638,19.3044640348017,20.2519662007718,22.2789570634466,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2880,2.759131,-1.92684428402031
"881",294,294,2,4.68511540918826,12.4661725789939,13.5822977175941,14.4004708816808,15.6900130536773,16.8701966481318,19.3036041599696,20.2511063259397,22.2780971886145,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2881,3.153102,-1.53201340918826
"882",294,294,3,4.69112573044752,12.4721829002531,13.5883080388534,14.4064812029401,15.6960233749366,16.8762069693911,19.3096144812289,20.257116647199,22.2841075098738,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2882,2.962981,-1.72814473044752
"883",295,295,1,4.68752666005522,12.4691347373997,13.5853388989065,14.403569990567,15.6932034635897,16.8734706163609,19.3070504161686,20.2546196663504,22.2817540422424,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2883,10.569513,5.88198633994478
"884",295,295,2,4.80234860355869,12.5839566809032,13.7001608424099,14.5183919340705,15.8080254070932,16.9882925598644,19.4218723596721,20.3694416098539,22.3965759857458,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2884,2.960451,-1.84189760355869
"885",295,295,3,4.68748846925854,12.469096546603,13.5853007081098,14.4035317997704,15.693165272793,16.8734324255642,19.3070122253719,20.2545814755537,22.2817158514457,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2885,3.148489,-1.53899946925854
"886",296,296,1,4.69027053805298,12.4743390859982,13.5908961806644,14.4093859892284,15.6994272321124,16.8800675741526,19.3144168487903,20.2622857113734,22.2900610479108,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2886,3.263069,-1.42720153805298
"887",296,296,2,4.6920616819441,12.4761302298894,13.5926873245555,14.4111771331195,15.7012183760035,16.8818587180437,19.3162079926814,20.2640768552645,22.2918521918019,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2887,4.578338,-0.113723681944096
"888",296,296,3,4.71262230364525,12.4966908515905,13.6132479462567,14.4317377548207,15.7217789977046,16.9024193397449,19.3367686143826,20.2846374769657,22.3124128135031,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2888,2.584744,-2.12787830364525
"889",297,297,1,4.67496290179902,12.4443313371475,13.5587798282073,14.3757239293728,15.6633289460843,16.8417396641358,19.2714917017095,20.2175705262269,22.2415164353146,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2889,2.955237,-1.71972590179902
"890",297,297,2,4.68076872227073,12.4501371576192,13.564585648679,14.3815297498445,15.669134766556,16.8475454846075,19.2772975221812,20.2233763466986,22.2473222557863,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2890,3.124112,-1.55665672227073
"891",297,297,3,4.68341508247769,12.4527835178262,13.567232008886,14.3841761100515,15.6717811267629,16.8501918448144,19.2799438823882,20.2260227069056,22.2499686159932,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2891,2.556595,-2.12682008247769
"892",298,298,1,4.67454895533518,12.4440858072006,13.5585584561485,14.3755202662026,15.6631531943144,16.8415894567625,19.2713941640453,20.2174934967033,22.2414832788449,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2892,3.316874,-1.35767495533518
"893",298,298,2,4.68651999783672,12.4560568497022,13.5705294986501,14.3874913087042,15.6751242368159,16.853560499264,19.2833652065468,20.2294645392049,22.2534543213465,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2893,3.241112,-1.44540799783672
"894",298,298,3,4.68532708033932,12.4548639322048,13.5693365811527,14.3862983912068,15.6739313193185,16.8523675817666,19.2821722890494,20.2282716217075,22.2522614038491,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2894,2.783535,-1.90179208033932
"895",299,299,1,4.67685455646961,12.4466114380948,13.5611156484026,14.3781005944446,15.6657699877368,16.8442396229654,19.2741131412155,20.2202392669775,22.2442863675918,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2895,9.629937,4.95308244353039
"896",299,299,2,4.78562332887606,12.5553802105012,13.6698844208091,14.4868693668511,15.7745387601433,16.9530083953719,19.382881913622,20.329008039384,22.3530551399982,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2896,3.974855,-0.810768328876061
"897",299,299,3,4.69578105449634,12.4655379361215,13.5800421464293,14.3970270924714,15.6846964857636,16.8631661209922,19.2930396392422,20.2391657650043,22.2632128656185,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2897,3.157023,-1.53875805449634
"898",300,300,1,4.68707611712044,12.4584594291914,13.5731969368349,14.3903529009937,15.678291840005,16.8570081623466,19.2873903220291,20.2337144988189,22.2581852898881,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2898,3.124209,-1.56286711712044
"899",300,300,2,4.68656401892493,12.4579473309959,13.5726848386394,14.3898408027982,15.6777797418095,16.8564960641511,19.2868782238336,20.2332024006234,22.2576731916926,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2899,3.480441,-1.20612301892493
"900",300,300,3,4.69212340712458,12.4635067191955,13.578244226839,14.3954001909979,15.6833391300091,16.8620554523508,19.2924376120332,20.2387617888231,22.2632325798923,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2900,4.645141,-0.0469824071245784
"901",301,301,1,4.70734625831242,12.477989047494,13.5926203335542,14.4096984322068,15.6975146455428,16.8761186498605,19.3062692222506,20.2525032252984,22.276781107731,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2901,2.940157,-1.76718925831242
"902",301,301,2,4.67987114511468,12.4505139342962,13.5651452203564,14.382223319009,15.6700395323451,16.8486435366628,19.2787941090528,20.2250281121007,22.2493059945333,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.896551724137931,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2902,6.51486,1.83498885488532
"903",301,301,3,4.73747600801856,12.5081187972001,13.6227500832603,14.4398281819129,15.7276443952489,16.9062483995666,19.3363989719567,20.2826329750046,22.3069108574371,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2903,2.441861,-2.29561500801856
"904",302,302,1,4.67241414816784,12.4434955819218,13.55818978774,14.3753140095877,15.6632029187879,16.8418734540559,19.2721612058773,20.2184486228345,22.242840773614,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2904,2.805714,-1.86670014816784
"905",302,302,2,4.67831504615082,12.4493964799048,13.564090685723,14.3812149075707,15.6691038167708,16.8477743520389,19.2780621038603,20.2243495208175,22.248741671597,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2905,4.37518,-0.303135046150819
"906",302,302,3,4.70376834392151,12.4748497776755,13.5895439834937,14.4066682053414,15.6945571145415,16.8732276498096,19.303515401631,20.2498028185882,22.2741949693677,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2906,2.403532,-2.30023634392151
"907",303,303,1,4.66303346881694,12.3787323157002,13.4854823699593,14.2967831483666,15.5754935899362,16.7457640300736,19.1587317185701,20.0982751777499,22.1082399833643,0,1,1,1,1,1,1,1,0,1,1,1,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2907,14.646525,9.98349153118306
"908",303,303,2,4.82069578144563,12.5363946283289,13.643144682588,14.4544454609953,15.7331559025649,16.9034263427023,19.3163940311987,20.2559374903785,22.2659022959929,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,1,0,0,0,0,0,0,0,2908,3.193685,-1.62701078144563
"909",303,303,3,4.67320886868122,12.3889077155645,13.4956577698236,14.3069585482308,15.5856689898005,16.7559394299379,19.1689071184343,20.1084505776141,22.1184153832285,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,0,0,0,0,0,0,0,2909,2.492551,-2.18065786868122
"910",304,304,1,4.67124349508308,12.3958996065863,13.5039345027373,14.3161771317666,15.5963720464896,16.7680010702391,19.1837700072723,20.1244041958277,22.1367023981957,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2910,2.963792,-1.70745149508308
"911",304,304,2,4.676805258565,12.4014613700682,13.5094962662192,14.3217388952485,15.6019338099715,16.773562833721,19.1893317707542,20.1299659593096,22.1422641616776,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2911,8.062623,3.385817741435
"912",304,304,3,4.73698357933133,12.4616396908345,13.5696745869856,14.3819172160149,15.6621121307378,16.8337411544873,19.2495100915206,20.190144280076,22.2024424824439,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2912,2.502121,-2.23486257933133
"913",305,305,1,4.66651733842111,12.3795565971342,13.4859251565462,14.2969462809654,15.5752159532372,16.7450830031593,19.1572189458286,20.0964385459881,22.1057105201784,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2913,2.913581,-1.75293633842111
"914",305,305,2,4.67124503818954,12.3842842969026,13.4906528563146,14.3016739807338,15.5799436530056,16.7498107029278,19.161946645597,20.1011662457565,22.1104382199469,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2914,5.406629,0.73538396181046
"915",305,305,3,4.69989030735855,12.4129295660716,13.5192981254836,14.3303192499029,15.6085889221746,16.7784559720968,19.190591914766,20.1298115149255,22.1390834891159,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2915,2.766124,-1.93376630735855
"916",306,306,1,4.67034214218809,12.3833495998243,13.4897135976477,14.3007313782042,15.5789957801343,16.7488580066618,19.1609840040271,20.1001997317578,22.1094634216636,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2916,4.020788,-0.649554142188089
"917",306,306,2,4.6848868212118,12.397894278848,13.5042582766715,14.3152760572279,15.593540459158,16.7634026856855,19.1755286830508,20.1147444107816,22.1240081006873,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2917,3.006877,-1.6780098212118
"918",306,306,3,4.67313306877002,12.3861405264062,13.4925045242297,14.3035223047861,15.5817867067162,16.7516489332438,19.163774930609,20.1029906583398,22.1122543482455,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2918,5.344171,0.671037931229978
"919",307,307,1,4.70182106428894,12.4144252907543,13.5207314485649,14.3317068296227,15.6099044046952,16.7797054715625,19.1917053645002,20.1308719906244,22.1400306374903,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2919,11.368956,6.66713493571106
"920",307,307,2,4.76976605919488,12.4823702856602,13.5886764434709,14.3996518245287,15.6778493996011,16.8476504664685,19.2596503594062,20.1988169855304,22.2079756323962,0,1,1,1,1,1,1,1,0,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2920,13.912374,9.14260794080512
"921",307,307,3,4.79844965919947,12.5110538856648,13.6173600434755,14.4283354245333,15.7065329996057,16.8763340664731,19.2883339594108,20.227500585535,22.2366592324008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2921,25.204148,20.4056983408005
"922",308,308,1,5.07027083312626,12.8298411951109,13.9428842375597,14.7587980776038,16.0447792752722,17.2217038809371,19.648391719803,20.5932774293578,22.6146709082619,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2922,2.885376,-2.18489483312626
"923",308,308,2,4.68203588990397,12.4416062518886,13.5546492943374,14.3705631343815,15.6565443320499,16.8334689377148,19.2601567765807,20.2050424861355,22.2264359650396,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2923,2.947847,-1.73418888990397
"924",308,308,3,4.68312257268105,12.4426929346657,13.5557359771145,14.3716498171586,15.657631014827,16.8345556204919,19.2612434593578,20.2061291689126,22.2275226478167,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2924,2.823994,-1.85912857268105
"925",309,309,1,4.66874157360201,12.4069270343556,13.5169025982691,14.330567829683,15.6130049418397,16.786686015289,19.206686050922,20.148967713264,22.1647903553977,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2925,5.653148,0.984406426397991
"926",309,309,2,4.71678467253857,12.4549701332922,13.5649456972057,14.3786109286196,15.6610480407763,16.8347291142256,19.2547291498586,20.1970108122006,22.2128334543342,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2926,2.61715,-2.09963467253857
"927",309,309,3,4.66522906535522,12.4034145261089,13.5133900900224,14.3270553214362,15.609492433593,16.7831735070422,19.2031735426752,20.1454552050172,22.1612778471509,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2927,6.893822,2.22859293464478
"928",310,310,1,4.73882255275056,12.4775646522717,13.5876200611867,14.4013438228095,15.6838731858197,16.8576386868637,19.2778128028214,20.2201622472688,22.2361298956235,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2928,3.264064,-1.47475855275056
