"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"929",310,310,2,4.67913247140911,12.4178745709302,13.5279299798452,14.341653741468,15.6241831044783,16.7979486055223,19.2181227214799,20.1604721659274,22.176439814282,1,1,1,1,1,1,1,1,0.96551724137931,0.931034482758621,0.931034482758621,0.931034482758621,0.896551724137931,0.862068965517241,0.862068965517241,0.827586206896552,0,0,0,0,0,0,0,0,2929,7.489211,2.81007852859089
"930",310,310,3,4.74861351342612,12.4873556129472,13.5974110218622,14.411134783485,15.6936641464953,16.8674296475393,19.287603763497,20.2299532079444,22.2459208562991,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2930,2.625603,-2.12301051342612
"931",311,311,1,4.67079606552442,12.4101662873474,13.5203117949567,14.3341016032361,15.6167350639518,16.7905958347798,19.2109663864524,20.1533923175813,22.1695235938517,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2931,10.762723,6.09192693447558
"932",311,311,2,4.803397017815,12.542767239638,13.6529127472473,14.4667025555267,15.7493360162424,16.9231967870704,19.343567338743,20.2859932698719,22.3021245461422,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2932,2.670424,-2.132973017815
"933",311,311,3,4.67152645997388,12.4108966817969,13.5210421894062,14.3348319976856,15.6174654584013,16.7913262292293,19.2116967809018,20.1541227120308,22.1702539883011,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2933,2.863071,-1.80845545997389
"934",312,312,1,4.67756397399238,12.4206165248179,13.5312902305728,14.3454672333819,15.6287109605995,16.8031302447739,19.2246523889435,20.1675267186165,22.1846172536454,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2934,3.129128,-1.54843597399238
"935",312,312,2,4.68179337491951,12.424845925745,13.5355196315,14.349696634309,15.6329403615266,16.807359645701,19.2288817898706,20.1717561195436,22.1888466545725,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2935,2.933399,-1.74839437491951
"936",312,312,3,4.67868194987124,12.4217345006968,13.5324082064517,14.3465852092608,15.6298289364784,16.8042482206528,19.2257703648224,20.1686446944953,22.1857352295243,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2936,12.181276,7.50259405012876
"937",313,313,1,4.82458006147001,12.5712401827128,13.682431363143,14.4969876996645,15.7808293037631,16.9557957623547,19.3784461194087,20.3217597442455,22.3397900631769,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2937,2.687906,-2.13667406147001
"938",313,313,2,4.67569473505059,12.4223548562934,13.5335460367236,14.3481023732451,15.6319439773437,16.8069104359353,19.2295607929893,20.1728744178261,22.1909047367575,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2938,2.369787,-2.30590773505059
"939",313,313,3,4.6707056478081,12.4173657690509,13.5285569494811,14.3431132860026,15.6269548901012,16.8019213486928,19.2245717057468,20.1678853305836,22.185915649515,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2939,3.01476,-1.6559456478081
"940",314,314,1,4.68121445796607,12.4283283865349,13.5395846616886,14.354188715759,15.6381055286206,16.8131408179571,19.2359330963634,20.1793019814836,22.197450518709,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2940,3.634912,-1.04630245796607
"941",314,314,2,4.69082214718464,12.4379360757535,13.5491923509072,14.3637964049776,15.6477132178392,16.8227485071757,19.245540785582,20.1889096707022,22.2070582079275,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2941,2.830681,-1.86014114718464
"942",314,314,3,4.6783626187014,12.4254765472702,13.5367328224239,14.3513368764943,15.6352536893559,16.8102889786925,19.2330812570988,20.176450142219,22.1945986794443,0,0,0,1,1,1,1,1,0,0,0,1,1,0.961538461538462,0.961538461538462,0.923076923076923,0,0,0,0,0,0,0,0,2942,16.850223,12.1718603812986
"943",315,315,1,4.89569271274324,12.6557288713184,13.7688387282466,14.584801546503,15.8708599398961,17.0478551947649,19.4746887044436,20.4196311342188,22.4411459546595,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2943,2.805765,-2.08992771274324
"944",315,315,2,4.68405646391445,12.4440926224896,13.5572024794178,14.3731652976742,15.6592236910673,16.8362189459361,19.2630524556148,20.2079948853901,22.2295097058307,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,0,0,0,0,0,2944,2.644226,-2.03983046391445
"945",315,315,3,4.68162222914373,12.4416583877189,13.5547682446471,14.3707310629035,15.6567894562966,16.8337847111654,19.2606182208441,20.2055606506193,22.22707547106,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2945,3.505401,-1.17622122914373
"946",316,316,1,4.69533286307494,12.4556162206471,13.5687615361266,14.3847503471987,15.6708497084867,16.8478824570011,19.2747932744136,20.2197658057008,22.2413450222893,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2946,2.592495,-2.10283786307494
"947",316,316,2,4.68166298317846,12.4419463407506,13.5550916562301,14.3710804673023,15.6571798285902,16.8342125771047,19.2611233945171,20.2060959258043,22.2276751423928,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2947,2.411923,-2.26973998317846
"948",316,316,3,4.67895909301598,12.4392424505881,13.5523877660676,14.3683765771398,15.6544759384277,16.8315086869422,19.2584195043547,20.2033920356418,22.2249712522303,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2948,2.94534,-1.73361909301598
"949",317,317,1,4.67542292290305,12.4163120990663,13.5266754874965,14.3406250128493,15.6235102074408,16.7976013640575,19.2184469456419,20.1610578403942,22.1775848092422,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2949,4.882643,0.207220077096946
"950",317,317,2,4.70578606537031,12.4466752415336,13.5570386299638,14.3709881553165,15.653873349908,16.8279645065247,19.2488100881092,20.1914209828615,22.2079479517095,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2950,2.629539,-2.07624706537031
"951",317,317,3,4.6704734076469,12.4113625838101,13.5217259722403,14.3356754975931,15.6185606921846,16.7926518488013,19.2134974303858,20.1561083251381,22.1726352939861,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2951,3.456828,-1.2136454076469
"952",318,318,1,4.68518906414401,12.4261006477365,13.536467250318,14.3504191317976,15.6333080399365,16.8074025951763,19.2282551843441,20.1708688076572,22.1874016137139,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2952,2.617839,-2.06735006414401
"953",318,318,2,4.67209496198725,12.4130065455797,13.5233731481612,14.3373250296408,15.6202139377798,16.7943084930195,19.2151610821873,20.1577747055004,22.1743075115571,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2953,2.265992,-2.40610296198725
"954",318,318,3,4.6666036855086,12.4075152691011,13.5178818716826,14.3318337531621,15.6147226613011,16.7888172165409,19.2096698057087,20.1522834290218,22.1688162350785,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2954,2.865497,-1.8011066855086
"955",319,319,1,4.67403381704089,12.4153336607612,13.5257559558893,14.339748662672,15.6227019165415,16.7968553607245,19.2178293723534,20.1604902742437,22.1771242233346,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2955,12.418708,7.74467418295911
"956",319,319,2,4.82374778973658,12.5650476334569,13.675469928585,14.4894626353676,15.7724158892372,16.9465693334202,19.3675433450491,20.3102042469394,22.3268381960302,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2956,5.080751,0.25700321026342
"957",319,319,3,4.70875036175764,12.450050205478,13.5604725006061,14.3744652073887,15.6574184612583,16.8315719054412,19.2525459170701,20.1952068189604,22.2118407680513,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2957,2.577478,-2.13127236175764
"958",320,320,1,4.67595842215844,12.4222069750702,13.5333391195943,14.3478521799701,15.6316255755068,16.8065296099083,19.2290512552144,20.1723147632256,22.1902378672596,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2958,3.284865,-1.39109342215844
"959",320,320,2,4.68692244837602,12.4331710012878,13.5443031458119,14.3588162061877,15.6425896017244,16.8174936361259,19.240015281432,20.1832787894432,22.2012018934772,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2959,2.473048,-2.21387444837602
"960",320,320,3,4.67433982688047,12.4205883797922,13.5317205243163,14.3462335846921,15.6300069802288,16.8049110146303,19.2274326599364,20.1706961679476,22.1886192719816,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2960,2.521234,-2.15310582688047
"961",321,321,1,4.66937462596223,12.412028932001,13.5226455129966,14.3367806406221,15.6199583673675,16.7943172481862,19.2157148473442,20.1585406826044,22.1755274735628,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2961,2.997887,-1.67148762596223
"962",321,321,2,4.67686250195978,12.4195168079985,13.5301333889942,14.3442685166197,15.6274462433651,16.8018051241838,19.2232027233417,20.1660285586019,22.1830153495604,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2962,2.443278,-2.23358450195978
"963",321,321,3,4.66814999323934,12.4108042992781,13.5214208802737,14.3355560078992,15.6187337346447,16.7930926154633,19.2144902146213,20.1573160498815,22.1743028408399,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2963,2.821356,-1.84679399323934
"964",322,322,1,4.67291707460368,12.4160303118609,13.526712722558,14.3408961065063,15.6241498911893,16.7985783799139,19.2201195028438,20.1630012223256,22.1801075663687,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2964,2.431474,-2.24144307460368
"965",322,322,2,4.66670770325075,12.409820940508,13.520503351205,14.3346867351534,15.6179405198364,16.7923690085609,19.2139101314908,20.1567918509727,22.1738981950157,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2965,4.431177,-0.235530703250748
"966",322,322,3,4.69855554060299,12.4416687778602,13.5523511885573,14.3665345725057,15.6497883571886,16.8242168459132,19.2457579688431,20.1886396883249,22.205746032368,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2966,2.863156,-1.83539954060299
"967",323,323,1,4.67283734563397,12.4160483866806,13.5267448264826,14.3409384944367,15.6242084879854,16.798651810996,19.2202235205763,20.1631171496612,22.1802489719116,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0,0,0,0,0,0,0,0,2967,10.230013,5.55717565436603
"968",323,323,2,4.7918244283051,12.5350354693517,13.6457319091538,14.4599255771078,15.7431955706565,16.9176388936671,19.3392106032474,20.2821042323323,22.2992360545827,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2968,2.639128,-2.1526964283051
"969",323,323,3,4.66921891810692,12.4124299591535,13.5231263989556,14.3373200669096,15.6205900604583,16.7950333834689,19.2166050930492,20.1594987221342,22.1766305443845,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2969,2.321312,-2.34790691810692
"970",324,324,1,4.66757714497461,12.4136381399201,13.5247433808812,14.3392367196574,15.622979031512,16.7978546182578,19.2203176076571,20.1635582766665,22.1814325212363,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2970,2.648749,-2.01882814497461
"971",324,324,2,4.6727914973656,12.418852492311,13.5299577332722,14.3444510720484,15.628193383903,16.8030689706488,19.2255319600481,20.1687726290575,22.1866468736273,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2971,2.406675,-2.2661164973656
"972",324,324,3,4.66893652941544,12.4149975243609,13.5261027653221,14.3405961040982,15.6243384159528,16.7992140026987,19.221676992098,20.1649176611073,22.1827919056771,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2972,5.741984,1.07304747058456
"973",325,325,1,4.71738528849406,12.4564040286733,13.5664991192905,14.3802519695008,15.6628271797253,16.8366346399478,19.2568952710718,20.199278402153,22.2153181163046,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2973,3.1957,-1.52168528849406
"974",325,325,2,4.67599605276871,12.415014792948,13.5251098835651,14.3388627337754,15.621437944,16.7952454042224,19.2155060353465,20.1578891664276,22.1739288805793,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2974,2.544971,-2.13102505276871
"975",325,325,3,4.66541860894299,12.4044373491223,13.5145324397394,14.3282852899497,15.6108605001742,16.7846679603967,19.2049285915207,20.1473117226019,22.1633514367535,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2975,3.130231,-1.53518760894299
"976",326,326,1,4.67446279344171,12.4138879885268,13.5240413815736,14.3378369702562,15.6204795416028,16.7943486504421,19.2147363941679,20.157169019411,22.1733146163961,1,1,1,1,1,1,1,1,0.933333333333333,0.9,0.9,0.9,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2976,5.197402,0.522939206558294
"977",326,326,2,4.70818568052112,12.4476108756062,13.557764268653,14.3715598573356,15.6542024286823,16.8280715375215,19.2484592812473,20.1908919064904,22.2070375034755,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2977,2.857427,-1.85075868052112
"978",326,326,3,4.67001239311836,12.4094375882035,13.5195909812503,14.3333865699329,15.6160291412795,16.7898982501187,19.2102859938445,20.1527186190876,22.1688642160727,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2978,3.044056,-1.62595639311836
"979",327,327,1,4.67309031155645,12.4125455600702,13.5227032640205,14.3365020128018,15.6191495648551,16.7930232320163,19.2134203744957,20.1558566593557,22.1720100853573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2979,59.829371,55.1562806884435
"980",327,327,2,5.59598136377475,13.3354366122884,14.4455943162388,15.2593930650201,16.5420406170734,17.7159142842346,20.136311426714,21.078747711574,23.0949011375756,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2980,2.389953,-3.20602836377475
"981",327,327,3,4.66245964399867,12.4019148925124,13.5120725964627,14.325871345244,15.6085188972974,16.7823925644585,19.2027897069379,20.1452259917979,22.1613794177995,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,1,1,1,1,1,1,1,1,2981,3.010091,-1.65236864399867
"982",328,328,1,4.7095353919814,12.7112227892508,13.8589954196807,14.7003677104873,16.0264745775533,17.240122027781,19.7425282940467,20.716896683184,22.8013624423079,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2982,2.99046,-1.7190753919814
"983",328,328,2,4.70932329428458,12.711010691554,13.8587833219839,14.7001556127905,16.0262624798565,17.2399099300841,19.7423161963499,20.7166845854871,22.801150344611,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2983,3.023403,-1.68592029428458
"984",328,328,3,4.70967921779467,12.7113666150641,13.859139245494,14.7005115363006,16.0266184033665,17.2402658535942,19.74267211986,20.7170405089972,22.8015062681211,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2984,3.386176,-1.32350321779467
"985",329,329,1,4.70761038675858,12.7031847418257,13.8500805093915,14.6908100177366,16.0159037800859,17.2286240411204,19.7291185462346,20.7027425479961,22.7856158396163,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2985,6.065351,1.35774061324142
"986",329,329,2,4.7377626307371,12.7333369858042,13.88023275337,14.7209622617151,16.0460560240644,17.2587762850989,19.7592707902131,20.7328947919746,22.8157680835948,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2986,2.777441,-1.9603216307371
"987",329,329,3,4.70075949936292,12.69633385443,13.8432296219959,14.6839591303409,16.0090528926902,17.2217731537247,19.7222676588389,20.6958916606004,22.7787649522206,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2987,3.103818,-1.59694149936292
"988",330,330,1,4.70441489421635,12.700326655212,13.8472708207308,14.6880358070926,16.0131854871873,17.2259569239082,19.7265569476047,20.700222035409,22.783183222378,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2988,2.780016,-1.92439889421635
"989",330,330,2,4.70086505262097,12.6967768136166,13.8437209791354,14.6844859654972,16.0096356455919,17.2224070823128,19.7230071060093,20.6966721938136,22.7796333807826,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2989,2.90159,-1.79927505262097
"990",330,330,3,4.70219786848411,12.6981096294798,13.8450537949986,14.6858187813604,16.0109684614551,17.223739898176,19.7243399218724,20.6980050096767,22.7809661966458,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2990,3.147664,-1.55453386848411
"991",331,331,1,4.70444145706723,12.7007958088461,13.8478034601726,14.688614984671,16.0138380146291,17.2266765808377,19.727415018083,20.7011340003282,22.784210483645,1,1,1,1,1,1,1,1,1,1,1,0.962962962962963,0.962962962962963,0.925925925925926,0.925925925925926,0.888888888888889,0,0,0,0,0,0,0,0,2991,14.771543,10.0671015429328
"992",331,331,2,4.83523363520923,12.8315879869881,13.9785956383146,14.819407162813,16.1446301927711,17.3574687589797,19.858207196225,20.8319261784702,22.915002661787,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2992,2.518423,-2.31681063520923
"993",331,331,3,4.69736122154807,12.693715573327,13.8407232246535,14.6815347491519,16.0067577791099,17.2195963453185,19.7203347825638,20.694053764809,22.7771302481258,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2993,3.039132,-1.65822922154807
"994",332,332,1,4.71104403864817,12.7162096754794,13.8644812291954,14.7062192546581,16.032902564809,17.2470775733335,19.7505716062219,20.7253635418576,22.8107353937727,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2994,4.799532,0.0884879613518335
"995",332,332,2,4.72947469250365,12.7346403293349,13.8829118830509,14.7246499085136,16.0513332186645,17.265508227189,19.7690022600773,20.7437941957131,22.8291660476282,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2995,2.709327,-2.02014769250365
"996",332,332,3,4.70759111783766,12.7127567546689,13.8610283083849,14.7027663338476,16.0294496439985,17.243624652523,19.7471186854114,20.7219106210471,22.8072824729622,1,1,1,1,1,1,1,1,0.9,0.9,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0.833333333333333,0.8,0,0,0,0,0,0,0,0,2996,3.142134,-1.56545711783766
"997",333,333,1,4.70399236481568,12.7011589495769,13.8482831086773,14.6891800389522,16.0145376789846,17.2274994397694,19.72849189055,20.7023097787013,22.7855978513687,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2997,2.92596,-1.77803236481568
"998",333,333,2,4.70163430899653,12.6988008937577,13.8459250528582,14.686821983133,16.0121796231654,17.2251413839502,19.7261338347309,20.6999517228822,22.7832397955496,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2998,2.591929,-2.10970530899653
"999",333,333,3,4.69799065275978,12.695157237521,13.8422813966214,14.6831783268963,16.0085359669287,17.2214977277135,19.7224901784941,20.6963080666454,22.7795961393128,1,1,1,1,1,1,1,1,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0,0,0,0,0,0,0,0,2999,2.9042,-1.79379065275978
