"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"1",1,1,1,1.16244828124584,9.10389354159302,10.2430249601728,11.0780628289721,12.3941858629422,13.5986961509387,16.0822626033698,17.0492952855497,19.1180677708131,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2001,0.446821,-0.715627281245839
"2",1,1,2,1.16075323697399,9.10219849732117,10.241329915901,11.0763677847002,12.3924908186703,13.5970011066668,16.080567559098,17.0476002412778,19.1163727265413,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2002,0.399151,-0.761602236973987
"3",1,1,3,1.14934847191553,9.09079373226271,10.2299251508425,11.0649630196418,12.3810860536119,13.5855963416084,16.0691627940395,17.0361954762193,19.1049679614828,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2003,0.424138,-0.725210471915527
"4",2,2,1,1.1553117803775,9.09676138179909,10.2358934230684,11.0709317483288,12.3870555017382,13.5915664481626,16.0751342581988,17.0421674689929,19.1109410851204,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2004,0.439568,-0.715743780377501
"5",2,2,2,1.15900324957385,9.10045285099543,10.2395848922647,11.0746232175251,12.3907469709346,13.5952579173589,16.0788257273952,17.0458589381892,19.1146325543168,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2005,1.152236,-0.006767249573846
"6",2,2,3,1.32950175697638,9.27095135839797,10.4100833996672,11.2451217249277,12.5612454783371,13.7657564247615,16.2493242347977,17.2163574455918,19.2851310617193,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2006,0.447214,-0.882287756976381
"7",3,3,1,1.16192590909003,9.10334487753025,10.2424725247641,11.0775076289862,12.3936263056406,13.59813260584,16.0816908358764,17.0487203164811,19.1174859526168,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2007,0.853187,-0.30873890909003
"8",3,3,2,1.2590174628697,9.20043643130992,10.3395640785438,11.1745991827659,12.4907178594203,13.6952241596197,16.178782389656,17.1458118702608,19.2145775063964,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2008,0.401405,-0.857612462869697
"9",3,3,3,1.15097033572162,9.09238930416185,10.2315169513957,11.0665520556178,12.3826707322722,13.5871770324716,16.070735262508,17.0377647431127,19.1065303792484,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2009,0.431405,-0.719565335721622
"10",4,4,1,1.15814059645233,9.09957483493986,10.2387046725295,11.0737413823873,12.3898625897222,13.5943712059899,16.0779342115017,17.0449655515457,19.1137351655786,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2010,0.420344,-0.737796596452333
"11",4,4,2,1.15549528799531,9.09692952648284,10.2360593640725,11.0710960739303,12.3872172812652,13.5917258975328,16.0752889030447,17.0423202430887,19.1110898571216,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2011,0.460389,-0.695106287995309
"12",4,4,3,1.1650723042833,9.10650654277083,10.2456363803605,11.0806730902183,12.3967942975532,13.6013029138208,16.0848659193327,17.0518972593766,19.1206668734096,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2012,0.471336,-0.693736304283302
"13",5,5,1,1.16771160320164,9.10913859863065,10.2482673972664,11.0833033455213,12.3994233524757,13.6039308701601,16.0874916105153,17.0545220685694,19.1232897957619,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2013,0.440947,-0.726764603201637
"14",5,5,2,1.16044369312874,9.10187068855775,10.2409994871935,11.0760354354484,12.3921554424028,13.5966629600872,16.0802237004424,17.0472541584965,19.116021885689,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2014,0.41416,-0.746283693128738
"15",5,5,3,1.15403724648282,9.09546424191184,10.2345930405476,11.0696289888024,12.3857489957568,13.5902565134413,16.0738172537965,17.0408477118506,19.1096154390431,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2015,0.422059,-0.731978246482823
"16",6,6,1,1.15593065472023,9.09735581740722,10.2364843531521,11.0715201086952,12.3876398119122,13.5921470516174,16.0757072188104,17.0427374536909,19.1115047034481,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2016,0.437964,-0.71796665472023
"17",6,6,2,1.15973455473396,9.10115971742096,10.2402882531658,11.075324008709,12.391443711926,13.5959509516312,16.0795111188242,17.0465413537046,19.1153086034618,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2017,0.413782,-0.745952554733964
"18",6,6,3,1.15395109606486,9.09537625875185,10.2345047944967,11.0695405500399,12.3856602532569,13.5901674929621,16.0737276601551,17.0407578950355,19.1095251447927,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2018,0.426424,-0.727527096064859
"19",7,7,1,1.15695939052934,9.09837768234468,10.2375052325226,11.072540265598,12.3886588301165,13.5931650276895,16.0767230461217,17.0437524443336,19.1125179042062,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2019,0.477518,-0.679441390529339
"20",7,7,2,1.16917899629169,9.11059728810704,10.249724838285,11.0847598713604,12.4008784358788,13.6053846334518,16.088942651884,17.0559720500959,19.1247375099686,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2020,0.412029,-0.757149996291692
"21",7,7,3,1.15351669226831,9.09493498408365,10.2340625342616,11.069097567337,12.3852161318554,13.5897223294285,16.0732803478606,17.0403097460725,19.1090752059452,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2021,0.410957,-0.742559692268308
"22",8,8,1,1.15253170451727,9.09398689457007,10.23311973748,11.0681586503814,12.3842833299858,13.5887951240598,16.0723646818557,17.0393985731794,19.1081736451637,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2022,0.408671,-0.743860704517265
"23",8,8,2,1.15198545304595,9.09344064309876,10.2325734860087,11.0676123989101,12.3837370785144,13.5882488725885,16.0718184303843,17.0388523217081,19.1076273936923,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2023,0.316365,-0.835620453045954
"24",8,8,3,1.12992845903421,9.07138364908702,10.2105164919969,11.0455554048984,12.3616800845027,13.5661918785768,16.0497614363726,17.0167953276963,19.0855703996806,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2024,0.515294,-0.614634459034214
"25",9,9,1,1.17745052397684,9.11890684168384,10.258039846346,11.0930788778195,12.4092037443082,13.613715709418,16.0972856198706,17.0643196485092,19.1330950142511,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2025,0.429938,-0.747512523976836
"26",9,9,2,1.15705459244497,9.09851091015197,10.2376439148141,11.0726829462876,12.3888078127763,13.5933197778862,16.0768896883387,17.0439237169773,19.1126990827192,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2026,0.441906,-0.715148592444968
"27",9,9,3,1.15991436221597,9.10137067992297,10.2405036845851,11.0755427160586,12.3916675825473,13.5961795476572,16.0797494581097,17.0467834867483,19.1155588524902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,34.223431,33.063516637784
"28",10,10,1,9.23685887208773,17.2709056806412,18.4233199878531,19.2680948499736,20.599564590567,21.8181201201842,24.3306463011066,25.3089551075435,27.4018505992298,1,1,1,1,1,1,1,1,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.806451612903226,0.774193548387097,0.741935483870968,0.741935483870968,1,1,1,1,1,1,1,1,2028,0.973603,-8.26325587208773
"29",10,10,2,1.3039428669353,9.33798967548875,10.4904039827006,11.3351788448212,12.6666485854146,13.8852041150318,16.3977302959542,17.3760391023911,19.4689345940773,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,1,1,1,1,1,1,1,1,2029,0.444599,-0.859343866935304
"30",10,10,3,1.17773035544834,9.21177716400178,10.3641914712137,11.2089663333342,12.5404360739276,13.7589916035448,16.2715177844672,17.2498265909041,19.3427220825904,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2030,0.434484,-0.743246355448338
"31",11,11,1,1.17703731959537,9.21669551327284,10.3699147249935,11.215279620656,12.54767932714,13.767085957645,16.281367014083,17.2603591209305,19.3547163968095,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2031,0.434507,-0.742530319595374
"32",11,11,2,1.17704268301871,9.21670087669618,10.3699200884169,11.2152849840794,12.5476846905634,13.7670913210684,16.2813723775064,17.2603644843539,19.3547217602328,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2032,0.353213,-0.823829683018715
"33",11,11,3,1.15808554662425,9.19774374030171,10.3509629520224,11.1963278476849,12.5287275541689,13.7481341846739,16.2624152411119,17.2414073479594,19.3357646238384,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2033,0.421529,-0.73655654662425
"34",12,12,1,1.17285894857083,9.21256721549346,10.3657936097867,11.2111637706188,12.5435717756617,13.7629860009731,16.2772827170584,17.2562809213431,19.3506512414664,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2034,0.472458,-0.700400948570829
"35",12,12,2,1.18473855526477,9.2244468221874,10.3776732164807,11.2230433773127,12.5554513823556,13.774865607667,16.2891623237523,17.2681605280371,19.3625308481604,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2035,0.420464,-0.764274555264766
"36",12,12,3,1.17261052859146,9.2123187955141,10.3655451898074,11.2109153506394,12.5433233556823,13.7627375809937,16.277034297079,17.2560325013638,19.3504028214871,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2036,0.494407,-0.678203528591465
"37",13,13,1,1.18988215722504,9.22958157957006,10.3828067051854,11.2281759360158,12.560582475261,13.7799953590804,16.2942893091584,17.2732864364357,19.3676544525176,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2037,0.424023,-0.765859157225039
"38",13,13,2,1.17346405153005,9.21316347387507,10.3663885994904,11.2117578303208,12.544164369566,13.7635772533855,16.2778712034634,17.2568683307407,19.3512363468226,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2038,0.435886,-0.737578051530046
"39",13,13,3,1.17623127118025,9.21593069352527,10.3691558191406,11.214525049971,12.5469315892162,13.7663444730357,16.2806384231136,17.2596355503909,19.3540035664728,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2039,1.491736,0.315504728819754
"40",14,14,1,1.42393309237899,9.46360228859366,10.6168230785329,11.4621891311051,12.794590661022,14.0139989603252,16.5282834576397,17.5072769042701,19.601637046346,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2040,0.396996,-1.02693709237899
"41",14,14,2,1.168637190473,9.20830638668767,10.3615271766269,11.2068932291991,12.539294759116,13.7587030584192,16.2729875557337,17.2519810023641,19.3463411444401,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2041,0.35839,-0.810247190473
"42",14,14,3,1.15963418191482,9.19930337812949,10.3525241680687,11.1978902206409,12.5302917505578,13.749700049861,16.2639845471755,17.2429779938059,19.3373381358819,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2042,0.420415,-0.73921918191482
"43",15,15,1,1.17407285899803,9.21377601679578,10.3670016782294,11.2123713018403,12.5447784601561,13.7641919105463,16.2784870288304,17.2574846109752,19.3518536001547,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2043,0.509512,-0.66456085899803
"44",15,15,2,1.19484984188841,9.23455299968615,10.3877786611198,11.2331482847306,12.5655554430465,13.7849688934367,16.2992640117208,17.2782615938656,19.3726305830451,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2044,0.41402,-0.780829841888408
"45",15,15,3,1.17258157640059,9.21228473419834,10.365510395632,11.2108800192428,12.5432871775586,13.7627006279489,16.276995746233,17.2559933283777,19.3503623175572,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2045,0.459754,-0.712827576400591
"46",16,16,1,1.18297505883739,9.2227034043885,10.3759326787868,11.2213049508737,12.5537162835157,13.7731335542317,16.2874365496033,17.26643719887,19.3608127495417,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2046,0.413602,-0.76937305883739
"47",16,16,2,1.17221229471688,9.21194064026799,10.3651699146663,11.2105421867532,12.5429535193952,13.7623707901112,16.2766737854828,17.2556744347495,19.3500499854212,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2047,0.478773,-0.693439294716883
"48",16,16,3,1.1874103381494,9.22713868370051,10.3803679580988,11.2257402301858,12.5581515628277,13.7775688335437,16.2918718289153,17.270872478182,19.3652480288537,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2048,0.579483,-0.607927338149401
"49",17,17,1,1.2077978179574,9.23593674393234,10.3875036166481,11.2316572687098,12.5621479053633,13.7798073631556,16.2904859434845,17.2680753449077,19.3594318138439,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2049,0.453757,-0.754040817957404
"50",17,17,2,1.17716505111463,9.20530397708956,10.3568708498054,11.2010245018671,12.5315151385205,13.7491745963129,16.2598531766417,17.2374425780649,19.3287990470011,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2050,0.314057,-0.863108051114626
"51",17,17,3,1.14312756063584,9.17126648661077,10.3228333593266,11.1669870113883,12.4974776480417,13.7151371058341,16.2258156861629,17.2034050875861,19.2947615565223,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2051,0.446018,-0.697109560635837
"52",18,18,1,1.151123984574,9.0009687510667,10.1269608735756,10.9523670092756,12.2533092397607,13.4439261199937,15.8988459084858,16.8547243651617,18.8996346219378,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2052,0.425667,-0.725456984574001
"53",18,18,2,1.14618419493886,8.99602896143156,10.1220210839404,10.9474272196405,12.2483694501255,13.4389863303585,15.8939061188507,16.8497845755266,18.8946948323026,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2053,0.444614,-0.701570194938855
"54",18,18,3,1.15078319224695,9.00062795873966,10.1266200812485,10.9520262169486,12.2529684474336,13.4435853276666,15.8985051161588,16.8543835728347,18.8992938296107,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2054,0.45396,-0.696823192246953
"55",19,19,1,1.14129831580699,8.95099264796414,10.0712255390331,10.8924098823491,12.186698045505,13.3712251511895,15.8135885008349,16.7645778244962,18.7990287617024,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2055,0.471276,-0.670022315806991
"56",19,19,2,1.14542991719778,8.95512424935493,10.0753571404239,10.8965414837399,12.1908296468958,13.3753567525803,15.8177201022257,16.768709425887,18.8031603630932,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2056,0.46272,-0.682709917197782
"57",19,19,3,1.14338845372472,8.95308278588186,10.0733156769509,10.8945000202668,12.1887881834227,13.3733152891073,15.8156786387526,16.7666679624139,18.8011188996201,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2057,0.443449,-0.699939453724716
"58",20,20,1,1.13759282018008,8.94732682958594,10.067565412012,10.8887539273652,12.1830486661681,13.3675817898573,15.8099575479599,16.7609517031342,18.7954129763935,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2058,0.462899,-0.674693820180079
"59",20,20,2,1.14223509679918,8.95196910620504,10.0722076886311,10.8933962039843,12.1876909427872,13.3722240664764,15.814599824579,16.7655939797533,18.8000552530126,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2059,0.328027,-0.814208096799179
"60",20,20,3,1.11004419026081,8.91977819966667,10.0400167820927,10.8612052974459,12.1555000362489,13.340033159938,15.7824089180406,16.7334030732149,18.7678643464743,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2060,0.462948,-0.647096190260808
"61",21,21,1,1.14224611914356,8.95197931688247,10.072217782882,10.8934062128889,12.1877008171755,13.372233817756,15.8146093220221,16.7656033783594,18.8000644401768,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2061,0.436166,-0.706080119143558
"62",21,21,2,1.13585386569829,8.9455870634372,10.0658255294367,10.8870139594436,12.1813085637303,13.3658415643107,15.8082170685768,16.7592111249141,18.7936721867316,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2062,0.449101,-0.686752865698287
"63",21,21,3,1.13894115560623,8.94867435334514,10.0689128193446,10.8901012493516,12.1843958536382,13.3689288542187,15.8113043584848,16.7622984148221,18.7967594766395,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2063,0.426836,-0.712105155606232
"64",22,22,1,1.13365718414329,8.94338263813219,10.0636199933579,10.8848076091145,12.1791009300419,13.3636327560972,15.8060058386231,16.7569989520011,18.7914579965463,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2064,0.480118,-0.653539184143294
"65",22,22,2,1.14637486752087,8.95610032150977,10.0763376767355,10.8975252924921,12.1918186134194,13.3763504394748,15.8187235220006,16.7697166353787,18.8041756799239,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2065,0.404557,-0.741817867520874
