"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"66",22,22,3,1.12833949209027,8.93806494607917,10.0583023013049,10.8794899170615,12.1737832379888,13.3583150640442,15.80068814657,16.7516812599481,18.7861403044933,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2066,0.461572,-0.666767492090273
"67",23,23,1,1.14196769924852,8.95167386832713,10.0719084572998,10.8930940452605,12.1873841701304,13.3719130711675,15.8142801226304,16.7652708876779,18.7997249084409,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2067,0.430881,-0.711086699248517
"68",23,23,2,1.13464200113755,8.94434817021616,10.0645827591888,10.8857683471495,12.1800584720195,13.3645873730565,15.8069544245194,16.7579451895669,18.7923992103299,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2068,0.299752,-0.83489000113755
"69",23,23,3,1.1033425495852,8.91304871866382,10.0332833076365,10.8544688955972,12.1487590204671,13.3332879215042,15.7756549729671,16.7266457380146,18.7610997587775,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2069,0.4408,-0.662542549585205
"70",24,24,1,1.13687015950286,8.94662031977334,10.0668612189008,10.888051432507,12.182348847967,13.3668844213214,15.8092652303617,16.7602613522327,18.7947268328451,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2070,0.429436,-0.707434159502865
"71",24,24,2,1.13415813005404,8.94390829032452,10.064149189452,10.8853394030582,12.1796368185181,13.3641723918726,15.8065532009129,16.7575493227839,18.7920148033963,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2071,0.418309,-0.715849130054042
"72",24,24,3,1.13150266088148,8.94125282115195,10.0614937202794,10.8826839338857,12.1769813493456,13.3615169227,15.8038977317403,16.7548938536113,18.7893593342237,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2072,0.522996,-0.608506660881476
"73",25,25,1,1.15653999166836,8.96626992854636,10.0865079268036,10.9076960139332,12.2019900778025,13.3865225837954,15.8288970682767,16.7798907275378,18.8143509398903,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2073,0.446481,-0.71005899166836
"74",25,25,2,1.1382784194746,8.9480083563526,10.0682463546099,10.8894344417394,12.1837285056088,13.3682610116016,15.8106354960829,16.7616291553441,18.7960893676965,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2074,0.506718,-0.631560419474601
"75",25,25,3,1.15265497732908,8.96238491420708,10.0826229124644,10.9038109995939,12.1981050634633,13.3826375694561,15.8250120539374,16.7760057131985,18.810465925551,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2075,0.425841,-0.72681397732908
"76",26,26,1,1.13339394923375,8.94311482034539,10.0633515181971,10.8845386520671,12.1788312134816,13.3633623444339,15.8057339937344,16.7567265490538,18.7911843997445,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2076,0.415689,-0.717704949233752
"77",26,26,2,1.13097087999033,8.94069175110197,10.0609284489537,10.8821155828237,12.1764081442381,13.3609392751905,15.803310924491,16.7543034798104,18.7887613305011,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2077,0.335823,-0.795147879990331
"78",26,26,3,1.11190854269767,8.92162941380931,10.0418661116611,10.8630532455311,12.1573458069455,13.3418769378978,15.7842485871983,16.7352411425178,18.7696989932084,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2078,0.413305,-0.698603542697673
"79",27,27,1,1.13038429246266,8.94009821887225,10.0603339205667,10.8815203242058,12.1758117346858,13.3603418123078,15.8027112897582,16.7537029994188,18.7881590409918,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2079,0.437094,-0.693290292462658
"80",27,27,2,1.13606210109644,8.94577602750603,10.0660117292005,10.8871981328396,12.1814895433196,13.3660196209416,15.808389098392,16.7593808080525,18.7938368496256,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2080,0.411599,-0.72446310109644
"81",27,27,3,1.12997711513157,8.93969104154116,10.0599267432357,10.8811131468747,12.1754045573547,13.3599346349767,15.8023041124271,16.7532958220877,18.7877518636607,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2081,0.62444,-0.505537115131571
"82",28,28,1,1.18074272034225,8.99045975661099,10.1106959043878,10.9318826350265,12.2261745608986,13.4107051102052,15.8530755602168,16.804067648566,18.8385245002676,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2082,0.460217,-0.720525720342251
"83",28,28,2,1.14154852239883,8.95126555866758,10.0715017064444,10.8926884370831,12.1869803629551,13.3715109122617,15.8138813622734,16.7648734506226,18.7993303023241,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2083,0.531106,-0.610442522398834
"84",28,28,3,1.15846720917237,8.96818424544112,10.0884203932179,10.9096071238567,12.2038990497287,13.3884295990353,15.8308000490469,16.7817921373961,18.8162489890977,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2084,0.487581,-0.670886209172373
"85",29,29,1,1.14812449419141,8.95783271848694,10.0780676022627,10.8992534063281,12.1935438718058,13.3780730845657,15.8204407787665,16.7714317940786,18.8058863502322,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2085,0.430806,-0.71731849419141
"86",29,29,2,1.13457356664561,8.94428179094113,10.0645166747169,10.8857024787823,12.17999294426,13.3645221570199,15.8068898512207,16.7578808665328,18.7923354226864,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2086,0.304123,-0.830450566645609
"87",29,29,3,1.10433715705891,8.91404538135444,10.0342802651302,10.8554660691956,12.1497565346733,13.3342857474332,15.776653441634,16.7276444569461,18.7620990130997,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2087,0.434135,-0.67020215705891
"88",30,30,1,1.13532966269282,8.94505372613254,10.0652908818961,10.8864783514373,12.1807714419112,13.3653030570564,15.8076757047091,16.7586686487595,18.7931273310621,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2088,0.434232,-0.701097662692824
"89",30,30,2,1.13535281331352,8.94507687675323,10.0653140325168,10.886501502058,12.1807945925318,13.3653262076771,15.8076988553298,16.7586917993802,18.7931504816828,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2089,0.433698,-0.701654813313517
"90",30,30,3,1.13522536556661,8.94494942900633,10.0651865847699,10.8863740543111,12.1806671447849,13.3651987599302,15.8075714075829,16.7585643516333,18.7930230339359,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2090,0.461752,-0.673473365566614
"91",31,31,1,1.14195674653154,8.95165363672586,10.0718868947231,10.893071507015,12.1873600941103,13.3718875877825,15.8142517374151,16.7652413725695,18.7996929761527,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2091,0.427167,-0.714789746531539
"92",31,31,2,1.13370210907188,8.9433989992662,10.0636322572634,10.8848168695554,12.1791054566507,13.3636329503228,15.8059970999555,16.7569867351099,18.7914383386931,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2092,0.42301,-0.710692109071879
"93",31,31,3,1.13270992957441,8.94240681976873,10.062640077766,10.8838246900579,12.1781132771532,13.3626407708253,15.805004920458,16.7559945556124,18.7904461591956,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2093,0.474752,-0.657957929574414
"94",32,32,1,1.14475946946934,8.95450177779752,10.074741550632,10.8959309386115,12.1902270527816,13.374761435201,15.8171397886656,16.7681349544027,18.8025983895584,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2094,0.434762,-0.709997469469338
"95",32,32,2,1.13521310084318,8.94495540917136,10.0651951820058,10.8863845699854,12.1806806841554,13.3652150665748,15.8075934200394,16.7585885857765,18.7930520209323,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2095,0.35076,-0.784453100843182
"96",32,32,3,1.11516023619366,8.92490254452184,10.0451423173563,10.8663317053359,12.1606278195059,13.3451622019253,15.7875405553899,16.738535721127,18.7729991562828,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2096,0.477464,-0.63769623619366
"97",33,33,1,1.14600956173913,8.95574126818375,10.07597952027,10.8971677934683,12.1914621506051,13.3759949249951,15.8183699628815,16.7693638376234,18.8038245109538,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2097,0.443731,-0.702278561739132
"98",33,33,2,1.13795117600439,8.94768288244901,10.0679211345353,10.8891094077336,12.1834037648704,13.3679365392604,15.8103115771468,16.7613054518887,18.7957661252191,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2098,0.399481,-0.738470176004388
"99",33,33,3,1.12738041239717,8.93711211884179,10.057350370928,10.8785386441263,12.1728330012632,13.3573657756531,15.7997408135396,16.7507346882815,18.7851953616118,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2099,0.40898,-0.718400412397166
"100",34,34,1,1.12957115691221,8.93932920778445,10.0595712387503,10.8807622820482,12.1750610052049,13.359597775358,15.8019810520643,16.7529781347767,18.7874456709167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2100,37.423562,36.2939908430878
"101",34,34,2,9.97102024982707,17.7807783006993,18.9010203316651,19.7222113749631,21.0165100981198,22.2010468682729,24.6434301449792,25.5944272276916,27.6288947638316,1,1,1,1,1,1,1,1,0.928571428571429,0.892857142857143,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,0.821428571428571,1,1,1,1,1,1,1,1,2101,11.16946,1.19843975017293
"102",34,34,3,3.69986186383762,11.5096199147099,12.6298619456757,13.4510529889736,14.7453517121304,15.9298884822834,18.3722717589897,19.3232688417021,21.3577363778421,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,2102,21.20886,17.5089981361624
"103",35,35,1,6.19508673433485,14.144225256644,15.2844602069016,16.1203070172553,17.4377050432378,18.6433821985838,21.1293546019082,22.0973240953996,24.1681007005867,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.928571428571429,0.892857142857143,0.857142857142857,0.857142857142857,1,1,1,1,1,1,0,0,2103,10.607539,4.41245226566515
"104",35,35,2,3.62582728093115,11.5749658032403,12.7152007534979,13.5510475638516,14.8684455898341,16.0741227451801,18.5600951485045,19.5280646419959,21.598841247183,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,1,1,1,1,1,1,0,0,2104,0.337345,-3.28848228093115
"105",35,35,3,1.13681737143119,9.08595589374037,10.226190843998,11.0620376543516,12.3794356803342,13.5851128356801,16.0710852390046,17.039054732496,19.1098313376831,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2105,0.463773,-0.67304437143119
"106",36,36,1,1.16728750152751,9.11893700464886,10.2595321333174,11.0956429716908,12.4134571385113,13.619515144209,16.1062728186653,17.0745480752048,19.1459787991128,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2106,0.459898,-0.707389501527506
"107",36,36,2,1.16634388901602,9.11799339213738,10.2585885208059,11.0946993591793,12.4125135259998,13.6185715316975,16.1053292061538,17.0736044626933,19.1450351866013,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2107,0.541127,-0.625216889016021
"108",36,36,3,1.1861241988729,9.13777370199425,10.2783688306628,11.1144796690362,12.4322938358567,13.6383518415544,16.1251095160107,17.0933847725502,19.1648154964582,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2108,0.460362,-0.725762198872899
"109",37,37,1,1.16686376817981,9.11848821435199,10.2590797488186,11.0951879524699,12.4129979666422,13.6190521718537,16.1058020101295,17.0740742154752,19.1454984119659,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2109,0.398196,-0.768667768179809
"110",37,37,2,1.15171572444996,9.10334017062214,10.2439317050888,11.08003990874,12.3978499229123,13.6039041281239,16.0906539663997,17.0589261717454,19.1303503682361,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2110,0.426586,-0.725129724449959
"111",37,37,3,1.15863354064354,9.11025798681573,10.2508495212823,11.0869577249336,12.4047677391059,13.6108219443175,16.0975717825933,17.065843987939,19.1372681844297,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2111,0.421155,-0.737478540643545
"112",38,38,1,1.15728021298244,9.10891405411867,10.2495069362114,11.085616127737,12.4034276989218,13.6094833291045,16.0962361055127,17.0645094548866,19.1359360987962,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2112,0.422309,-0.734971212982438
"113",38,38,2,1.15756139873111,9.10919523986735,10.24978812196,11.0858973134857,12.4037088846704,13.6097645148532,16.0965172912614,17.0647906406353,19.1362172845449,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2113,0.371044,-0.78651739873111
"114",38,38,3,1.14507007515598,9.09670391629222,10.2372967983849,11.0734059899106,12.3912175610953,13.5972731912781,16.0840259676862,17.0522993170602,19.1237259609697,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2114,0.433554,-0.711516075155981
"115",39,39,1,1.15996171052397,9.11158789852633,10.2521796828434,11.0882880696469,12.40609837249,13.6121528418918,16.0989032248985,17.0671756423476,19.1386002925907,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2115,0.593941,-0.56602071052397
"116",39,39,2,1.19901960751637,9.15064579551873,10.2912375798358,11.1273459666393,12.4451562694824,13.6512107388842,16.1379611218909,17.10623353934,19.1776581895831,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2116,0.447377,-0.751642607516368
"117",39,39,3,1.16332792667694,9.1149541146793,10.2555458989963,11.0916542857999,12.409464588643,13.6155190580448,16.1022694410515,17.0705418585005,19.1419665087437,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2117,0.413388,-0.749939926676937
"118",40,40,1,1.15587740630495,9.10753314532267,10.2481291684765,11.0842406625503,12.402055862836,13.6081148143567,16.0948744389949,17.0631504548818,19.1345828032612,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2118,0.400308,-0.755569406304948
"119",40,40,2,1.15269133441561,9.10434707343334,10.2449430965871,11.081054590661,12.3988697909466,13.6049287424673,16.0916883671055,17.0599643829925,19.1313967313718,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2119,0.435335,-0.717356334415614
"120",40,40,3,1.16122333289174,9.11287907190946,10.2534750950633,11.0895865891371,12.4074017894227,13.6134607409434,16.1002203655816,17.0684963814686,19.1399287298479,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2120,0.445303,-0.715920332891738
"121",41,41,1,1.16364755695542,9.11530140901695,10.2558971615033,11.0920084571649,12.4098233447283,13.6158820100469,16.1026410445682,17.0709168306798,19.1423486875009,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2121,0.442057,-0.721590556955415
"122",41,41,2,1.16285688871048,9.11451074077201,10.2551064932583,11.0912177889199,12.4090326764833,13.6150913418019,16.1018503763232,17.0701261624348,19.1415580192559,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2122,0.362866,-0.799990888710477
"123",41,41,3,1.14356736037255,9.09522121243408,10.2358169649204,11.071928260582,12.3897431481454,13.595801813464,16.0825608479853,17.0508366340969,19.122268490918,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2123,0.392484,-0.751083360372552
"124",42,42,1,1.14987165484388,9.10154047662237,10.2421383763847,11.0782512461024,12.3960686145731,13.6021295504077,16.0888932664807,17.0571708754602,19.1286066319415,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2124,0.402423,-0.747448654843885
"125",42,42,2,1.15229199797255,9.10396081975103,10.2445587195134,11.0806715892311,12.3984889577018,13.6045498935363,16.0913136096094,17.0595912185888,19.1310269750702,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2125,0.431447,-0.720844997972547
"126",42,42,3,1.15935991617018,9.11102873794867,10.251626637711,11.0877395074287,12.4055568758994,13.611617811734,16.098381527807,17.0666591367865,19.1380948932678,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2126,0.443911,-0.715448916170182
"127",43,43,1,1.1602645107254,9.10312727096629,10.2424620176069,11.0776489356096,12.3940068895722,13.5987321753618,16.0827419293667,17.049947221025,19.1190889696507,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2127,0.400461,-0.759803510725397
"128",43,43,2,1.14934668909038,9.09220944933127,10.2315441959719,11.0667311139746,12.3830890679371,13.5878143537268,16.0718241077317,17.03902939939,19.1081711480157,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2128,0.619514,-0.529832689090377
"129",43,43,3,1.20438884289051,9.14725160313141,10.286586349772,11.1217732677747,12.4381312217373,13.6428565075269,16.1268662615319,17.0940715531901,19.1632133018158,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2129,0.419979,-0.784409842890514
"130",44,44,1,1.13501118456495,8.96030682618925,10.0827775897364,10.9056024007231,12.2024761439688,13.3893695617217,15.8366119840719,16.7895010848701,18.8280162142606,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2130,0.428749,-0.706262184564948
"131",44,44,2,1.13721774985747,8.96251339148177,10.0849841550289,10.9078089660156,12.2046827092613,13.3915761270142,15.8388185493644,16.7917076501626,18.8302227795531,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2131,0.337882,-0.799335749857467
"132",44,44,3,1.11435526770976,8.93965090933407,10.0621216728812,10.8849464838679,12.1818202271136,13.3687136448665,15.8159560672167,16.7688451680149,18.8073602974054,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2132,2.493721,1.37936573229024
