"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"133",45,45,1,1.65692549923535,9.48238109980068,10.6048748080701,11.4277164386366,12.7246166916221,13.9115343709777,16.3588268180585,17.3117353971152,19.3502921963334,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2133,0.430903,-1.22602249923535
"134",45,45,2,1.1376250411036,8.96308064166893,10.0855743499383,10.9084159805049,12.2053162334903,13.3922339128459,15.8395263599267,16.7924349389834,18.8309917382017,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2134,0.434507,-0.703118041103602
"135",45,45,3,1.13853232369039,8.96398792425572,10.0864816325251,10.9093232630916,12.2062235160771,13.3931411954327,15.8404336425135,16.7933422215702,18.8318990207885,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2135,0.415618,-0.722914323690387
"136",46,46,1,1.13306227506112,8.9586122599415,10.0811195068219,10.9039710618386,12.2008869569858,13.3878189519823,15.8351409163248,16.788060988594,18.8266423752352,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2136,0.435264,-0.697798275061123
"137",46,46,2,1.13800794071739,8.96355792559776,10.0860651724782,10.9089167274949,12.205832622642,13.3927646176385,15.8400865819811,16.7930066542502,18.8315880408915,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2137,0.435302,-0.70270594071739
"138",46,46,3,1.13801750680183,8.9635674916822,10.0860747385626,10.9089262935793,12.2058421887265,13.392774183723,15.8400961480655,16.7930162203347,18.8315976069759,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2138,0.418993,-0.719024506801832
"139",47,47,1,1.13388399839366,8.95943146005063,10.0819383449966,10.9047896346979,12.2017051116753,13.3886367239646,15.8359578992073,16.7888776642226,18.8274583935559,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2139,0.602795,-0.53108899839366
"140",47,47,2,1.18015248724875,9.00569994890572,10.1282068338517,10.951058123553,12.2479736005304,13.4349052128197,15.8822263880624,16.8351461530777,18.873726882411,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2140,0.380331,-0.799821487248753
"141",47,47,3,1.12415161073675,8.94969907239371,10.0722059573397,10.895057247041,12.1919727240184,13.3789043363076,15.8262255115504,16.7791452765657,18.817726005899,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2141,0.443483,-0.680668610736749
"142",48,48,1,1.14100858754569,8.96658566563733,10.0890967988039,10.9119512026543,12.2088715879161,13.3958076922467,15.8431381295798,16.7960615009991,18.8346499455106,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2142,0.414028,-0.726980587545695
"143",48,48,2,1.13359203616416,8.9591691142558,10.0816802474223,10.9045346512728,12.2014550365345,13.3883911408651,15.8357215781982,16.7886449496175,18.8272333941291,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2143,0.401118,-0.732474036164163
"144",48,48,3,1.1303413935454,8.95591847163704,10.0784296048036,10.901284008654,12.1982043939158,13.3851404982464,15.8324709355795,16.7853943069988,18.8239827515103,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2144,0.66446,-0.465881393545403
"145",49,49,1,1.1962864017284,9.02185626179058,10.1443663595934,10.9672200044727,12.264139193502,13.4510742030456,15.8984023830495,16.8513248755268,18.889911439718,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2145,0.428325,-0.767961401728401
"146",49,49,2,1.1369088204379,8.96247868050007,10.0849887783029,10.9078424231822,12.2047616122115,13.3916966217551,15.839024801759,16.7919472942363,18.8305338584275,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2146,0.430819,-0.706089820437898
"147",49,49,3,1.13753595189972,8.9631058119619,10.0856159097647,10.908469554644,12.2053887436733,13.3923237532169,15.8396519332209,16.7925744256981,18.8311609898893,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2147,0.42481,-0.712725951899725
"148",50,50,1,1.13630417674645,8.9618866556121,10.0843985634728,10.9072535352111,12.2041748155346,13.3911117390218,15.838443865365,16.7913678944386,18.8299577458694,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2148,0.449545,-0.686759176746452
"149",50,50,2,1.14253224175272,8.96811472061836,10.0906266284791,10.9134816002174,12.2104028805408,13.3973398040281,15.8446719303713,16.7975959594448,18.8361858108756,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2149,0.515355,-0.627177241752717
"150",50,50,3,1.15910264636409,8.98468512522973,10.1071970330904,10.9300520048288,12.2269732851522,13.4139102086395,15.8612423349826,16.8141663640562,18.852756215487,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2150,0.423692,-0.735410646364089
"151",51,51,1,1.13603052687245,8.96160026206182,10.0841103419527,10.9069639737017,12.203883142036,13.3908181326397,15.8381462735916,16.791068750863,18.8296552825244,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2151,0.715916,-0.420114526872451
"152",51,51,2,1.20961080977712,9.03518054496648,10.1576906248574,10.9805442566064,12.2774634249407,13.4643984155444,15.9117265564962,16.8646490337677,18.9032355654291,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2152,0.384944,-0.82466680977712
"153",51,51,3,1.1262740085783,8.95184374376766,10.0743538236586,10.8972074554075,12.1941266237419,13.3810616143455,15.8283897552974,16.7813122325689,18.8198987642303,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2153,0.481779,-0.6444950085783
"154",52,52,1,1.15062240286576,8.97620724316715,10.0987194897553,10.9215747097971,12.2184963814775,13.405433663133,15.8527665279794,16.8056908446058,18.8442813111984,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2154,0.376718,-0.773904402865757
"155",52,52,2,1.12416977486215,8.94975461516354,10.0722668617517,10.8951220817935,12.1920437534739,13.3789810351294,15.8263138999758,16.7792382166022,18.8178286831948,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2155,0.488264,-0.635905774862147
"156",52,52,3,1.15225521896882,8.97784005927021,10.1003523058584,10.9232075259002,12.2201291975806,13.4070664792361,15.8543993440825,16.8073236607089,18.8459141273015,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2156,0.465572,-0.686683218968816
"157",53,53,1,1.14653046876005,8.9721220858848,10.0946353045495,10.9174912371699,12.2144140319624,13.4013523414854,15.8486873256804,16.8016124675231,18.8402046995003,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2157,1.012567,-0.133963468760047
"158",53,53,2,1.28425282134637,9.10984443847112,10.2323576571358,11.0552135897562,12.3521363845487,13.5390746940717,15.9864096782667,16.9393348201094,18.9779270520867,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2158,0.717584,-0.56666882134637
"159",53,53,3,1.20998202776878,9.03557364489354,10.1580868635582,10.9809427961786,12.2778655909712,13.4648039004942,15.9121388846892,16.8650640265319,18.9036562585091,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2159,0.446491,-0.763491027768785
"160",54,54,1,1.14209636207464,8.96764646283821,10.0901537263411,10.9130052935428,12.2099212078951,13.3968532204681,15.8441752210513,16.7970953074316,18.8356767242608,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2160,0.472047,-0.670049362074644
"161",54,54,2,1.14852959941557,8.97407970017913,10.096586963682,10.9194385308837,12.216354445236,13.403286457809,15.8506084583923,16.8035285447725,18.8421099616018,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2161,0.381949,-0.766580599415569
"162",54,54,3,1.12584914011276,8.95139924087632,10.0739065043792,10.8967580715809,12.1936739859332,13.3806059985062,15.8279279990894,16.7808480854697,18.8194295022989,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2162,0.735495,-0.390354140112759
"163",55,55,1,1.2144148576673,9.03993259552845,10.1624352168538,10.9852833811171,12.2821939320173,13.4691210359813,15.9164329155581,16.869349061096,18.9079220472832,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2163,0.432064,-0.782350857667298
"164",55,55,2,1.13804535244179,8.96356309030294,10.0860657116283,10.9089138758916,12.2058244267918,13.3927515307558,15.8400634103326,16.7929795558705,18.8315525420577,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2164,0.540919,-0.597126352441787
"165",55,55,3,1.16544269315952,8.99096043102067,10.113463052346,10.9363112166093,12.2332217675095,13.4201488714736,15.8674607510504,16.8203768965882,18.8589498827754,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2165,0.425552,-0.739890693159521
"166",56,56,1,1.13680763384136,8.96236382131964,10.0848719579089,10.9077241651248,12.2046410882186,13.3915740239876,15.8388979280985,16.7918187556602,18.8304017580985,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2166,0.491227,-0.645580633841362
"167",56,56,2,1.15333969649631,8.9788958839746,10.1014040205639,10.9242562277797,12.2211731508736,13.4081060866425,15.8554299907534,16.8083508183151,18.8469338207535,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2167,0.405106,-0.748233696496315
"168",56,56,3,1.13166085724383,8.95721704472211,10.0797251813114,10.9025773885273,12.1994943116211,13.38642724739,15.8337511515009,16.7866719790627,18.825254981501,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2168,0.45184,-0.679820857243826
"169",57,57,1,1.14341752036843,8.96897499482239,10.0914833160172,10.9143356585577,12.2112527949399,13.3981859259096,15.8455102325026,16.7984312167798,18.8370145544795,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2169,0.407653,-0.735764520368431
"170",57,57,2,1.13229463740313,8.95785211185709,10.0803604330519,10.9032127755924,12.2001299119746,13.3870630429443,15.8343873495373,16.7873083338145,18.8258916715142,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2170,0.404663,-0.727631637403133
"171",57,57,3,1.13154198571675,8.95709946017071,10.0796077813655,10.902460123906,12.1993772602883,13.3863103912579,15.8336346978509,16.7865556821281,18.8251390198278,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2171,0.423828,-0.707713985716749
"172",58,58,1,1.1351266514483,8.96069781291535,10.0832080973934,10.9060618791146,12.2029812838236,13.3899164907564,15.837245077755,16.7901677287048,18.8287546319162,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2172,0.407947,-0.727179651448303
"173",58,58,2,1.13112880881423,8.95669997028128,10.0792102547593,10.9020640364805,12.1989834411895,13.3859186481224,15.8332472351209,16.7861698860707,18.8247567892822,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2173,0.421595,-0.709533808814233
"174",58,58,3,1.13456452169565,8.96013568316269,10.0826459676408,10.9054997493619,12.202419154071,13.3893543610038,15.8366829480023,16.7896055989521,18.8281925021636,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2174,0.411453,-0.72311152169565
"175",59,59,1,1.13197334086873,8.95754390117266,10.0800540994191,10.9029078179283,12.1998271230076,13.3867622387596,15.8340906377535,16.7870132154995,18.825599962106,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2175,0.409068,-0.72290534086873
"176",59,59,2,1.13137297637579,8.95694353667971,10.0794537349261,10.9023074534354,12.1992267585146,13.3861618742667,15.8334902732606,16.7864128510065,18.824999597613,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2176,2.792059,1.66068602362421
"177",59,59,3,1.73123175348326,9.55680231378718,10.6793125120336,11.5021662305428,12.7990855356221,13.9860206513741,16.4333490503681,17.386271628114,19.4248583747205,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2177,0.434119,-1.29711275348326
"178",60,60,1,1.13934810371543,8.96524812902488,10.0878055861677,10.9106939477107,12.2076678544989,13.3946529415063,15.8420843756793,16.795047072499,18.8337196458179,1,1,1,1,1,1,1,1,0.966666666666667,0.933333333333333,0.933333333333333,0.933333333333333,0.9,0.866666666666667,0.866666666666667,0.833333333333333,0,0,0,0,0,0,0,0,2178,4.646465,3.50711689628457
"179",60,60,2,2.19825776374206,10.0241577890515,11.1467152461944,11.9696036077374,13.2665775145255,14.4535626015329,16.900994035706,17.8539567325256,19.8926293058445,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2179,0.483393,-1.71486476374206
"180",60,60,3,1.15173472024411,8.97763474555357,10.1001922026964,10.9230805642394,12.2200544710276,13.4070395580349,15.854470992208,16.8074336890277,18.8461062623466,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2180,0.669991,-0.481743720244114
"181",61,61,1,1.20105490505591,9.02816766079692,10.1508990735979,10.9739149529669,12.2710898436318,13.4582588702413,15.9060695674473,16.8591799388934,18.8981684324593,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2181,0.401238,-0.799816905055907
"182",61,61,2,1.1334980657208,8.96061082146181,10.0833422342628,10.9063581136318,12.2035330042967,13.3907020309061,15.8385127281122,16.7916230995583,18.8306115931242,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2182,0.429588,-0.703910065720796
"183",61,61,3,1.1406244471757,8.96773720291671,10.0904686157177,10.9134844950867,12.2106593857516,13.3978284123611,15.8456391095671,16.7987494810132,18.8377379745791,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2183,0.428911,-0.711713447175703
"184",62,62,1,1.14042205108072,8.96755206674245,10.0902859553293,10.9133036495679,12.2104814006919,13.3976530451815,15.8454691401657,16.7985816133587,18.8375746031905,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2184,0.641544,-0.498878051080715
"185",62,62,2,1.19386972917499,9.02099974483673,10.1437336334236,10.9667513276622,12.2639290787861,13.4511007232758,15.89891681826,16.8520292914529,18.8910222812847,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2185,0.401883,-0.791986729174989
"186",62,62,3,1.13362826157705,8.96075827723879,10.0834921658257,10.9065098600642,12.2036876111882,13.3908592556778,15.8386753506621,16.791787823855,18.8307808136868,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2186,0.426421,-0.707207261577054
"187",63,63,1,1.13953039175824,8.96669594851605,10.0894349351648,10.9124563665268,12.2096400078198,13.3968170429675,15.84464425289,16.7977610539352,18.8367633023388,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2187,0.421712,-0.717818391758245
"188",63,63,2,1.13834666241977,8.96551221917757,10.0882512058263,10.9112726371883,12.2084562784813,13.395633313629,15.8434605235515,16.7965773245967,18.8355795730003,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2188,0.399144,-0.739202662419768
"189",63,63,3,1.13267361002845,8.95983916678625,10.082578153435,10.905599584797,12.20278322609,13.3899602612377,15.8377874711602,16.7909042722054,18.829906520609,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2189,0.436642,-0.696031610028446
"190",64,64,1,1.14096404155819,8.96817546502874,10.0909210308595,10.9139472850768,12.2111385277869,13.3983225197196,15.8461640737603,16.7992864600117,18.8383006568442,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2190,0.397594,-0.743370041558191
"191",64,64,2,1.13114523083859,8.95835665430914,10.0811022201399,10.9041284743572,12.2013197170673,13.388503709,15.8363452630407,16.7894676492921,18.8284818461246,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2191,0.642147,-0.488998230838589
"192",64,64,3,1.19263927964803,9.01985070311858,10.1425962689493,10.9656225231667,12.2628137658767,13.4499977578094,15.8978393118501,16.8509616981016,18.889975894934,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2192,0.546489,-0.646150279648028
"193",65,65,1,1.1690964518582,8.9962869530402,10.1190295177502,10.9420535720023,12.2392413472949,13.4264221658617,15.8742571767742,16.827377015311,18.8663857618188,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2193,0.451445,-0.717651451858199
"194",65,65,2,1.14520480415747,8.97239530533947,10.0951378700494,10.9181619243016,12.2153496995942,13.402530518161,15.8503655290735,16.8034853676103,18.8424941141181,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2194,0.458407,-0.686797804157473
"195",65,65,3,1.14695487413867,8.97414537532067,10.0968879400306,10.9199119942828,12.2170997695754,13.4042805881422,15.8521155990547,16.8052354375915,18.8442441840993,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2195,0.440481,-0.706473874138666
"196",66,66,1,1.14243663439607,8.96963288573306,10.0923762752529,10.9154009341301,12.2125896623867,13.3997713531022,15.8476081622884,16.8007287010236,18.8397389454656,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2196,0.986095,-0.156341634396068
"197",66,66,2,1.27958803273779,9.10678428407478,10.2295276735946,11.0525523324719,12.3497410607284,13.5369227514439,15.9847595606301,16.9378800993653,18.9768903438073,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2197,0.44972,-0.829868032737788
"198",66,66,3,1.14475904872063,8.97195530005762,10.0946986895774,10.9177233484547,12.2149120767113,13.4020937674267,15.8499305766129,16.8030511153482,18.8420613597902,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2198,1.094978,-0.0497810487206254
