"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"199",67,67,1,1.30700110155513,9.13414235776235,10.2568778587079,11.0798967348826,12.3770763488843,13.5642496982717,16.0120693085659,16.9651831505242,19.0041790685548,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2199,0.44461,-0.862391101555127
"200",67,67,2,1.14356765845109,8.97070891465831,10.0934444156039,10.9164632917786,12.2136429057802,13.4008162551677,15.8486358654619,16.8017497074201,18.8407456254508,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2200,0.43287,-0.710697658451087
"201",67,67,3,1.1406174692935,8.96775872550072,10.0904942264463,10.913513102621,12.2106927166226,13.3978660660101,15.8456856763043,16.7987995182625,18.8377954362932,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2201,0.443635,-0.6969824692935
"202",68,68,1,1.11770431607385,8.76780977804273,9.86515103035741,10.6695547064677,11.9373944611621,13.0977160942041,15.4901704472894,16.4217265760945,18.4146040902301,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2202,0.490497,-0.627207316073854
"203",68,68,2,1.13006330594394,8.78016876791282,9.8775100202275,10.6819136963378,11.9497534510322,13.1100750840742,15.5025294371595,16.4340855659646,18.4269630801002,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2203,0.658383,-0.471680305943942
"204",68,68,3,1.17434014801917,8.82444560998805,9.92178686230273,10.726190538413,11.9940302931074,13.1543519261495,15.5468062792347,16.4783624080398,18.4712399221754,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2204,0.515941,-0.658399148019174
"205",69,69,1,1.12795610030534,8.75997230968715,9.85471881566977,10.6572204184882,11.9220622702548,13.0796402350942,15.4664374490314,16.3957908429596,18.3839560475843,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2205,0.483966,-0.64399010030534
"206",69,69,2,1.11971126986391,8.75172747924573,9.84647398522834,10.6489755880468,11.9138174398134,13.0713954046528,15.45819261859,16.3875460125182,18.3757112171428,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2206,0.425254,-0.694457269863914
"207",69,69,3,1.1045722398443,8.73658844922612,9.83133495520873,10.6338365580272,11.8986784097938,13.0562563746332,15.4430535885704,16.3724069824986,18.3605721871232,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2207,0.453718,-0.650854239844305
"208",70,70,1,1.10612745324428,8.72717348753136,9.82034641707946,10.6216945130322,11.8847182952087,13.0406323703745,15.4239988285803,16.3520163802911,18.3373238183946,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2208,0.437213,-0.668914453244281
"209",70,70,2,1.10187015587044,8.72291619015752,9.81608911970561,10.6174372156583,11.8804609978349,13.0363750730007,15.4197415312064,16.3477590829172,18.3330665210208,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2209,0.631321,-0.470549155870438
"210",70,70,3,1.15193834603354,8.77298438032062,9.86615730986871,10.6675054058214,11.930529187998,13.0864432631637,15.4698097213695,16.3978272730803,18.3831347111838,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2210,0.44406,-0.707878346033536
"211",71,71,1,1.10257354462009,8.72335127945237,9.81648572377158,10.6178056082089,11.8807849255455,13.036658306676,15.4199408583001,16.3479257390886,18.3331632843059,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2211,0.427677,-0.674896544620092
"212",71,71,2,1.09833944007518,8.71911717490746,9.81225161922666,10.613571503664,11.8765508210006,13.0324242021311,15.4157067537552,16.3436916345437,18.328929179761,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2212,0.466483,-0.631856440075178
"213",71,71,3,1.10836865700553,8.72914639183781,9.82228083615701,10.6236007205944,11.886580037931,13.0424534190615,15.4257359706856,16.353720851474,18.3389583966914,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2213,0.480356,-0.628012657005527
"214",72,72,1,1.111175330168,8.73197891267516,9.82511706461905,10.6264396669228,11.8894232679533,13.0453005695025,15.4285912045945,16.3565792328638,18.341823511485,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2214,0.620801,-0.490374330168002
"215",72,72,2,1.14744247073288,8.76824605324004,9.86138420518393,10.6627068074877,11.9256904085182,13.0815677100673,15.4648583451594,16.3928463734286,18.3780906520499,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2215,0.410907,-0.73653547073288
"216",72,72,3,1.09324150094596,8.71404508345311,9.80718323539701,10.6085058377008,11.8714894387312,13.0273667402804,15.4106573753725,16.3386454036417,18.323889682263,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2216,0.622942,-0.470299500945956
"217",73,73,1,1.14879201761915,8.76957353350459,9.86270852018306,10.6640288021957,11.9270087461602,13.082882700778,15.466166434869,16.3941517760777,18.3793903062718,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2217,0.406,-0.742792017619148
"218",73,73,2,1.09272528551524,8.71350680140068,9.80664178807915,10.6079620700918,11.8709420140563,13.026815968674,15.4100997027651,16.3380850439738,18.3233235741679,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2218,0.427369,-0.665356285515238
"219",73,73,3,1.09824791367543,8.71902942956087,9.81216441623934,10.613484698252,11.8764646422165,13.0323385968342,15.4156223309253,16.343607672134,18.3288462023281,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2219,0.43259,-0.66565791367543
"220",74,74,1,1.0988584596489,8.71965615238063,9.81279345948734,10.614115442485,11.8770980674124,13.0329744756361,15.4162632687903,16.3442505798595,18.3294933241749,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2220,0.828742,-0.2701164596489
"221",74,74,2,1.20114408793956,8.82194178067129,9.91507908777801,10.7164010707757,11.9793836957031,13.1352601039268,15.518548897081,16.4465362081501,18.4317789524656,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2221,0.472718,-0.728426087939564
"222",74,74,3,1.10921942637896,8.73001711911069,9.82315442621741,10.6244764092151,11.8874590341425,13.0433354423662,15.4266242355204,16.3546115465895,18.339854290905,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2222,0.408022,-0.701197426378963
"223",75,75,1,1.09284892918802,8.71361423148807,9.80674689246839,10.608065469633,11.8710427265459,13.0269142219852,15.4101928855236,16.3381762523981,18.3234105589001,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2223,0.322666,-0.770182929188021
"224",75,75,2,1.07085383972921,8.69161914202926,9.78475180300958,10.5860703801742,11.8490476370871,13.0049191325264,15.3881977960648,16.3161811629393,18.3014154694413,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2224,0.438649,-0.632204839729213
"225",75,75,3,1.10074109382618,8.72150639612623,9.81463905710655,10.6159576342711,11.878934891184,13.0348063866234,15.4180850501618,16.3460684170362,18.3313027235382,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2225,0.476217,-0.624524093826183
"226",76,76,1,1.11014299300494,8.73094624779207,9.82408435272737,10.6254069205716,11.8883904672895,13.0442677191321,15.4275582517347,16.3555462400974,18.3407904333465,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2226,0.421341,-0.688801993004941
"227",76,76,2,1.0959716929561,8.71677494774323,9.80991305267853,10.6112356205228,11.8742191672407,13.0300964190833,15.4133869516859,16.3413749400485,18.3266191332976,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2227,0.432251,-0.663720692956104
"228",76,76,3,1.09878911557315,8.71959237036027,9.81273047529557,10.6140530431398,11.8770365898577,13.0329138417003,15.4162043743029,16.3441923626656,18.3294365559147,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2228,0.490564,-0.608225115573146
"229",77,77,1,1.11382910045446,8.73462750797386,9.82776491761067,10.6290869757678,11.8920697191558,13.0479462357942,15.4312352524874,16.3592226505965,18.3444655811165,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2229,0.421829,-0.692000100454461
"230",77,77,2,1.0960818303654,8.71688023788481,9.81001764752161,10.6113397056787,11.8743224490668,13.0301989657051,15.4134879823983,16.3414753805074,18.3267183110274,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2230,0.40984,-0.686241830365404
"231",77,77,3,1.09298628921319,8.71378469673259,9.80692210636939,10.6082441645265,11.8712269079145,13.0271034245529,15.4103924412461,16.3383798393552,18.3236227698752,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2231,0.449424,-0.643562289213186
"232",78,78,1,1.10384277448728,8.72463940768739,9.81777656281349,10.6190984344021,11.882080883735,13.0379571312554,15.4212455930572,16.3492327751068,18.3344752434108,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2232,0.373526,-0.730316774487279
"233",78,78,2,1.08425358699979,8.7050502201999,9.79818737532599,10.5995092469146,11.8624916962475,13.0183679437679,15.4016564055697,16.3296435876193,18.3148860559233,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2233,0.425566,-0.658687586999786
"234",78,78,3,1.09768505181901,8.71848168501912,9.81161884014521,10.6129407117338,11.8759231610667,13.0317994085871,15.4150878703889,16.3430750524385,18.3283175207425,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2234,0.577245,-0.520440051819006
"235",79,79,1,1.13624852473187,8.75703354877125,9.85016903866397,10.6514896895568,11.914470214922,13.0703447016353,15.4536295328482,16.3816153012461,18.3668547453257,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2235,0.441371,-0.694877524731875
"236",79,79,2,1.1011594262934,8.72194445033278,9.81507994022549,10.6164005911183,11.8793811164835,13.0352556031968,15.4185404344098,16.3465262028076,18.3317656468873,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2236,0.422725,-0.678434426293401
"237",79,79,3,1.09634414647913,8.71712917051851,9.81026466041122,10.611585311304,11.8745658366693,13.0304403233825,15.4137251545955,16.3417109229934,18.326950367073,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2237,0.413485,-0.682859146479133
"238",80,80,1,1.09419271351055,8.71501661791117,9.80815768485436,10.6094824239922,11.8724693929376,13.0283497767884,15.4116467672441,16.3396372701177,18.3248868426588,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2238,0.442916,-0.651276713510545
"239",80,80,2,1.10179291933179,8.72261682373242,9.81575789067561,10.6170826298134,11.8800695987588,13.0359499826096,15.4192469730654,16.347237475939,18.33248704848,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2239,0.431903,-0.66988991933179
"240",80,80,3,1.09894894302418,8.7197728474248,9.81291391436799,10.6142386535058,11.8772256224512,13.033106006302,15.4164029967578,16.3443934996314,18.3296430721724,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2240,0.494171,-0.604777943024177
"241",81,81,1,1.11501785993223,8.73584440320885,9.82898584867591,10.6303108652898,11.8932982715719,13.0491790556715,15.4324768713956,16.3604676956061,18.345717955583,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2241,0.303262,-0.811755859932233
"242",81,81,2,1.06571858832966,8.68654513160627,9.77968657707333,10.5810115936873,11.8439989999694,12.9998797840689,15.383177599793,16.3111684240036,18.2964186839804,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2242,0.511703,-0.554015588329659
"243",81,81,3,1.11954522548198,8.74037176875859,9.83351321422565,10.6348382308396,11.8978256371217,13.0537064212212,15.4370042369454,16.3649950611559,18.3502453211327,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2243,0.448614,-0.670931225481979
"244",82,82,1,1.10325516719122,8.72408392699459,9.81722569040318,10.6185509400835,11.881538713707,13.0374198339959,15.4207183429051,16.3487094370229,18.3339602744122,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2244,0.489444,-0.61381116719122
"245",82,82,2,1.11379889829924,8.73462765810261,9.82776942151119,10.6290946711915,11.892082444815,13.0479635651039,15.4312620740131,16.3592531681309,18.3445040055202,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2245,0.390796,-0.723002898299236
"246",82,82,3,1.08832454154333,8.7091533013467,9.80229506475529,10.6036203144356,11.8666080880591,13.022489208348,15.4057877172572,16.333778811375,18.3190296487643,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2246,0.435862,-0.652462541543332
"247",83,83,1,1.0988329659251,8.71940527154771,9.81251024882919,10.6138085325171,11.876753804399,13.032596027272,15.4158143340292,16.343774199628,18.3289582298638,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2247,0.43783,-0.661002965925104
"248",83,83,2,1.09934084565842,8.71991315128102,9.81301812856251,10.6143164122504,11.8772616841323,13.0331039070053,15.4163222137625,16.3442820793613,18.3294661095971,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2248,0.468505,-0.630835845658416
"249",83,83,3,1.10725711131865,8.72782941694126,9.82093439422274,10.6222326779106,11.8851779497926,13.0410201726655,15.4242384794228,16.3521983450215,18.3373823752573,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2249,0.45837,-0.648887111318653
"250",84,84,1,1.10429284000103,8.72489128043998,9.81800000653411,10.6193010382812,11.8822506414444,13.038096828288,15.4213233083123,16.3492863563572,18.3344771947981,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2250,0.304566,-0.799726840001029
"251",84,84,2,1.06460038045535,8.68519882089431,9.77830754698843,10.5796085787355,11.8425581818988,12.9984043687423,15.3816308487666,16.3095938968115,18.2947847352525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2251,28.767546,27.7029456195446
"252",84,84,3,8.41008997890106,16.03068841934,17.1237971454341,17.9250981771812,19.1880477803445,20.343893967188,22.7271204472123,23.6550834952572,25.6402743336982,1,1,1,1,1,1,1,1,0.838709677419355,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,0.741935483870968,1,1,1,1,1,1,1,1,2252,0.938507,-7.47158297890106
"253",85,85,1,1.24159548768,8.9348168758661,10.0383427337009,10.8472800217621,12.1222653100169,13.2891265054437,15.6950647099449,16.6318710807913,18.635980434839,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,1,1,1,1,1,1,1,1,2253,0.435465,-0.806130487679996
"254",85,85,2,1.11421121037924,8.80743259856535,9.91095845640018,10.7198957444614,11.9948810327161,13.1617422281429,15.5676804326441,16.5044868034905,18.5085961575382,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2254,0.41054,-0.703671210379245
"255",85,85,3,1.10789950457392,8.80112089276002,9.90464675059486,10.713584038656,11.9885693269108,13.1554305223376,15.5613687268388,16.4981750976852,18.5022844517329,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2255,0.47913,-0.628769504573922
"256",86,86,1,1.12524071187942,8.81848591062731,9.92201518388065,10.7309549756071,12.0059442099482,13.1728090168167,15.5787546677097,16.5155639379769,18.5196794947539,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2256,0.470482,-0.654758711879423
"257",86,86,2,1.12305087443627,8.81629607318416,9.91982534643749,10.728765138164,12.0037543725051,13.1706191793736,15.5765648302666,16.5133741005337,18.5174896573107,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2257,0.444177,-0.678873874436266
"258",86,86,3,1.11638995006736,8.80963514881526,9.91316442206859,10.7221042137951,11.9970934481362,13.1639582550047,15.5699039058977,16.5067131761648,18.5108287329418,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2258,0.415149,-0.701240950067364
"259",87,87,1,1.10906461674534,8.80228897701532,9.9058152611698,10.7147528617437,11.9897386425572,13.1566002887716,15.562539422747,16.4993461555051,18.5034562837904,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2259,2.921319,1.81225438325466
"260",87,87,2,1.74369525289514,9.43691961316512,10.5404458973196,11.3493834978935,12.624369278707,13.7912309249214,16.1971700588968,17.1339767916549,19.1380869199402,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2260,0.41379,-1.32990525289514
"261",87,87,3,1.1087204808589,8.80194484112888,9.90547112528336,10.7144087258573,11.9893945066707,13.1562561528852,15.5621952868605,16.4990020196186,18.5031121479039,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2261,0.412392,-0.696328480858898
"262",88,88,1,1.10924731898615,8.8028802897434,9.90646518552697,10.7154457512312,11.9904992504078,13.1574228721846,15.563489792887,16.500346282293,18.5045628549478,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2262,0.403096,-0.706151318986152
"263",88,88,2,1.10689492644186,8.80052789719911,9.90411279298268,10.7130933586869,11.9881468578635,13.1550704796403,15.5611374003428,16.4979938897487,18.5022104624035,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2263,0.46904,-0.637854926441864
"264",88,88,3,1.12358233758004,8.81721530833729,9.92080020412086,10.7297807698251,12.0048342690017,13.1717578907785,15.5778248114809,16.5146813008869,18.5188978735417,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2264,0.485003,-0.63857933758004
"265",89,89,1,1.12761572987128,8.82124636948393,9.92483093088503,10.7338112514709,12.0088643643107,13.1757876325135,15.5818538241859,16.5187100297276,18.5229259951115,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2265,0.439234,-0.68838172987128
