"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"266",89,89,2,1.11603377804264,8.80966441765528,9.91324897905638,10.7222292996422,11.997282412482,13.1642056806849,15.5702718723573,16.5071280778989,18.5113440432829,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2266,0.425869,-0.690164778042635
"267",89,89,3,1.11265173372902,8.80628237334167,9.90986693474277,10.7188472553286,11.9939003681684,13.1608236363713,15.5668898280436,16.5037460335853,18.5079619989693,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2267,0.639701,-0.47295073372902
"268",90,90,1,1.16682810268654,8.86043904497262,9.96402078096313,10.7729990303877,12.0480488788211,13.2149691594528,15.6210291910853,16.5578829980764,18.5620938322423,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2268,0.328265,-0.838563102686541
"269",90,90,2,1.08801222296835,8.78162316525444,9.88520490124495,10.6941831506696,11.9692329991029,13.1361532797346,15.5422133113671,16.4790671183582,18.4832779525241,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2269,0.404527,-0.683485222968354
"270",90,90,3,1.10731203615331,8.80092297843939,9.9045047144299,10.7134829638545,11.9885328122878,13.1554530929196,15.5615131245521,16.4983669315431,18.502577765709,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2270,0.446629,-0.660683036153305
"271",91,91,1,1.11794589685876,8.81155778686399,9.91513965879659,10.7241180078733,11.9991680133706,13.1660884377466,15.5721487657639,16.509002688159,18.5132137692089,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2271,0.417653,-0.700292896858756
"272",91,91,2,1.11061306968901,8.80422495969424,9.90780683162684,10.7167851807035,11.9918351862008,13.1587556105769,15.5648159385941,16.5016698609893,18.5058809420391,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2272,0.458611,-0.652002069689008
"273",91,91,3,1.12097812819324,8.81459001819847,9.91817189013107,10.7271502392077,12.002200244705,13.1691206690811,15.5751809970984,16.5120349194935,18.5162460005434,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2273,0.484094,-0.636884128193237
"274",92,92,1,1.12736868715089,8.82099229112719,9.9245758433273,10.7335554241205,12.0086073709555,13.1755295720357,15.5815935634196,16.5184489122293,18.5226630448069,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2274,0.39097,-0.73639868715089
"275",92,92,2,1.10380391992963,8.79742752390593,9.90101107610604,10.7099906568992,11.9850426037343,13.1519648048144,15.5580287961984,16.494884145008,18.4990982775857,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2275,0.896409,-0.20739491992963
"276",92,92,3,1.23170384239372,8.92532744637002,10.0289109985701,10.8378905793633,12.1129425261983,13.2798647272785,15.6859287186624,16.6227840674721,18.6269982000498,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2276,0.521027,-0.710676842393725
"277",93,93,1,1.13688300271838,8.83047492735858,9.93405393543279,10.7430301851642,12.0180768818334,13.1849942779839,15.5910483621363,16.5278998533417,18.5321057333486,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2277,0.518375,-0.618508002718383
"278",93,93,2,1.13621178019264,8.82980370483284,9.93338271290705,10.7423589626384,12.0174056593077,13.1843230554582,15.5903771396106,16.527228630816,18.5314345108229,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2278,0.441167,-0.695044780192642
"279",93,93,3,1.11667039679619,8.81026232143639,9.91384132951061,10.722817579242,11.9978642759112,13.1647816720617,15.5708357562141,16.5076872474195,18.5118931274264,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2279,0.445276,-0.671394396796194
"280",94,94,1,1.10386834459175,8.7400744244055,9.83542193094813,10.6383640959516,11.9039003282502,13.062113787244,15.4502213195557,16.3800849155327,18.3693415951197,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2280,0.467983,-0.635885344591747
"281",94,94,2,1.1097075595712,8.74591363938495,9.84126114592758,10.644203310931,11.9097395432296,13.0679530022235,15.4560605345352,16.3859241305121,18.3751808100991,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2281,0.416539,-0.693168559571199
"282",94,94,3,1.09647848591977,8.73268456573353,9.82803207227616,10.6309742372796,11.8965104695782,13.0547239285721,15.4428314608837,16.3726950568607,18.3619517364477,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2282,0.452907,-0.643571485919773
"283",95,95,1,1.10609855704913,8.74232572797635,9.83767625985621,10.6406206425767,11.9061603702718,13.064377028238,15.4524911564752,16.3823573207247,18.3716194946158,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2283,0.520501,-0.585597557049125
"284",95,95,2,1.12348298071884,8.75971015164606,9.85506068352592,10.6580050662464,11.9235447939415,13.0817614519077,15.4698755801449,16.3997417443944,18.3890039182855,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2284,0.455707,-0.667775980718838
"285",95,95,3,1.10681868585161,8.74304585677884,9.8383963886587,10.6413407713792,11.9068804990743,13.0650971570405,15.4532112852777,16.3830774495272,18.3723396234183,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2285,0.449968,-0.65685068585161
"286",96,96,1,1.10423755344184,8.74048914537722,9.83584318023881,10.6387901308126,11.9043339057624,13.0625542677591,15.4506760332959,16.3805451713005,18.3698137069441,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2286,0.640812,-0.463425553441839
"287",96,96,2,1.15331989170515,8.78957148364054,9.88492551850213,10.6878724690759,11.9534162440257,13.1116366060224,15.4997583715592,16.4296275095638,18.4188960452074,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2287,0.515912,-0.637407891705154
"288",96,96,3,1.12119740397126,8.75744899590664,9.85280303076823,10.655749981342,11.9212937562918,13.0795141182885,15.4676358838253,16.3975050218299,18.3867735574735,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2288,0.48524,-0.635957403971256
"289",97,97,1,1.11438858386961,8.75062335490335,9.84597497695255,10.6489201588193,11.914461146068,13.0726789567722,15.4607954618274,16.3906625515447,18.3799267052884,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2289,0.432998,-0.681390583869609
"290",97,97,2,1.10095295279313,8.73718772382687,9.83253934587607,10.6354845277429,11.9010255149915,13.0592433256957,15.4473598307509,16.3772269204682,18.3664910742119,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2290,0.506081,-0.594871952793128
"291",97,97,3,1.1197484856204,8.75598325665415,9.85133487870334,10.6542800605701,11.9198210478188,13.078038858523,15.4661553635782,16.3960224532955,18.3852866070392,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2291,0.49533,-0.624418485620403
"292",98,98,1,1.11706182154748,8.75327276597827,9.848620970308,10.6515636468228,11.9171006853266,13.0753148821561,15.4634239358029,16.393288124146,18.3825460709817,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2292,0.409565,-0.707496821547484
"293",98,98,2,1.09500247954536,8.73121342397614,9.82656162830588,10.6295043048207,11.8950413433245,13.053255540154,15.4413645938008,16.3712287821439,18.3604867289796,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2293,0.752419,-0.342583479545359
"294",98,98,3,1.18318686295114,8.81939780738192,9.91474601171165,10.7176886882264,11.9832257267303,13.1414399235598,15.5295489772066,16.4594131655497,18.4486711123854,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2294,0.423097,-0.760089862951137
"295",99,99,1,1.09853109473537,8.73472659424154,9.83007258313085,10.6330136356217,11.8985481144629,13.0567599686998,15.4448641921809,16.3747264997899,18.3639804231722,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2295,0.707199,-0.391332094735371
"296",99,99,2,1.17160866285814,8.80780416236431,9.90315015125361,10.7060912037445,11.9716256825856,13.1298375368226,15.5179417603037,16.4478040679127,18.4370579912949,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2296,0.398141,-0.773467662858135
"297",99,99,3,1.09211183760212,8.72830733710829,9.8236533259976,10.6265943784885,11.8921288573296,13.0503407115666,15.4384449350477,16.3683072426567,18.3575611660389,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2297,0.389671,-0.702440837602117
"298",100,100,1,1.08988347565756,8.7261024970036,9.82145185989675,10.624395385694,11.8899337627721,13.0481491846591,15.4362607642386,16.3661259361106,18.3553859870091,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2298,0.429676,-0.660207475657562
"299",100,100,2,1.1001730032823,8.73639202462834,9.83174138752149,10.6346849133187,11.9002232903968,13.0584387122839,15.4465502918633,16.3764154637353,18.3656755146339,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2299,0.416793,-0.683380003282297
"300",100,100,3,1.09685941787074,8.73307843921678,9.82842780210993,10.6313713279072,11.8969097049853,13.0551251268723,15.4432367064518,16.3731018783238,18.3623619292223,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2300,0.462372,-0.634487417870737
"301",101,101,1,1.10861098617863,8.74481892343988,9.84016669641724,10.6431090567301,11.9086455968605,13.0668593375808,15.4549674507809,16.3848312729399,18.3740884363981,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2301,0.387556,-0.721054986178627
"302",101,101,2,1.08936714030274,8.72557507756399,9.82092285054135,10.6238652108542,11.8894017509846,13.0476154917049,15.4357236049051,16.365587427064,18.3548445905222,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2302,0.40216,-0.687207140302737
"303",101,101,3,1.09312351761737,8.72933145487862,9.82467922785598,10.6276215881688,11.8931581282992,13.0513718690195,15.4394799822197,16.3693438043787,18.3586009678368,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2303,0.405038,-0.688085517617369
"304",102,102,1,1.09384520110644,8.73005931764426,9.82540797698523,10.628350987045,11.8938885512571,13.0521032292126,15.4402132748877,16.3700778494994,18.3593366226794,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2304,0.338331,-0.755514201106445
"305",102,102,2,1.07668754484023,8.71290166137805,9.80825032071902,10.6111933307788,11.8767308949909,13.0349455729463,15.4230556186215,16.3529201932332,18.3421789664132,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2305,0.374884,-0.701803544840231
"306",102,102,3,1.08608931391243,8.72230343045024,9.81765208979121,10.620595099851,11.8861326640631,13.0443473420185,15.4324573876937,16.3623219623054,18.3515807354853,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2306,0.420637,-0.665452313912426
"307",103,103,1,1.09779944598624,8.73401985538101,9.8293694173777,10.6323130891274,11.8978516962446,13.0560673286624,15.444179342333,16.3740446832283,18.363305095718,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2307,0.404452,-0.69334744598624
"308",103,103,2,1.09363683681155,8.72985724620631,9.82520680820301,10.6281504799527,11.8936890870699,13.0519047194877,15.4400167331583,16.3698820740536,18.3591424865433,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2308,0.398733,-0.69490383681155
"309",103,103,3,1.0921659710797,8.72838638047446,9.82373594247116,10.6266796142208,11.892218221338,13.0504338537559,15.4385458674265,16.3684112083217,18.3576716208115,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2309,0.407393,-0.684772971079696
"310",104,104,1,1.09431075279692,8.73057260081628,9.82592810682413,10.6288761358186,11.8944216104928,13.0526435280701,15.4407685010415,16.3706388879332,18.3599100953203,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2310,0.470363,-0.623947752796915
"311",104,104,2,1.11049489982555,8.74675674784492,9.84211225385277,10.6450602828472,11.9106057575214,13.0688276750987,15.4569526480702,16.3868230349618,18.3760942423489,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2311,0.448817,-0.661677899825554
"312",104,104,3,1.10495728458212,8.74121913260149,9.83657463860934,10.6395226676038,11.905068142278,13.0632900598553,15.4514150328267,16.3812854197184,18.3705566271055,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2312,0.429199,-0.67575828458212
"313",105,105,1,1.09886270109681,8.7351164884793,9.83047083825873,10.6334180196824,11.8989621584801,13.0571828534689,15.4453053055985,16.3751747109434,18.3644438185083,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2313,0.527376,-0.571486701096806
"314",105,105,2,1.12411132854935,8.76036511593185,9.85571946571127,10.6586666471349,11.9242107859327,13.0824314809214,15.470553933051,16.400423338396,18.3896924459608,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2314,0.393179,-0.730932328549349
"315",105,105,3,1.0895992731978,8.7258530605803,9.82120741035973,10.6241545917834,11.8896987305811,13.0479194255699,15.4360418776995,16.3659112830444,18.3551803906093,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2315,0.513097,-0.576502273197801
"316",106,106,1,1.12044955253166,8.75670157054642,9.8520556665254,10.6550026619012,11.9205465074644,13.0787669340862,15.4668888328729,16.3967580227613,18.3860266694001,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2316,0.411348,-0.709101552531659
"317",106,106,2,1.09428194898781,8.73053396700257,9.82588806298156,10.6288350583573,11.8943789039206,13.0525993305424,15.4407212293291,16.3705904192175,18.3598590658562,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2317,0.412047,-0.682234948987814
"318",106,106,3,1.09446171640447,8.73071373441923,9.82606783039821,10.629014825774,11.8945586713372,13.052779097959,15.4409009967457,16.3707701866341,18.3600388332729,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2318,0.380127,-0.714334716404469
"319",107,107,1,1.08625652000729,8.72249771998271,9.8178502642078,10.6207961220737,11.8863381747806,13.0445569605877,15.4326754761968,16.3625433487686,18.3518091772727,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2319,0.458241,-0.628015520007288
"320",107,107,2,1.10634583000943,8.74258702998485,9.83793957420995,10.6408854320758,11.9064274847827,13.0646462705899,15.452764786199,16.3826326587708,18.3718984872749,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2320,0.384079,-0.722266830009429
"321",107,107,3,1.08727289291264,8.72351409288805,9.81886663711315,10.621812494979,11.8873545476859,13.0455733334931,15.4336918491022,16.363559721674,18.3528255501781,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2321,0.415065,-0.672207892912637
"322",108,108,1,1.09618389783514,8.73245960579191,9.82781709988753,10.6307665862455,11.896314357905,13.0545383776736,15.44266768513,16.3725397597513,18.3618145776975,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2322,0.36502,-0.731163897835142
"323",108,108,2,1.08332332124666,8.71959902920343,9.81495652329905,10.617906009657,11.8834537813165,13.0416778010851,15.4298071085416,16.3596791831628,18.348954001109,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2323,0.40114,-0.682183321246663
"324",108,108,3,1.09260544786023,8.728881155817,9.82423864991261,10.6271881362706,11.8927359079301,13.0509599276987,15.4390892351551,16.3689613097764,18.3582361277226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2324,42.320762,41.2281565521398
"325",109,109,1,11.8539501984932,19.6393985670139,20.7561535849695,21.5747884807809,22.8650583991241,24.0459080239868,26.4806888165635,27.4287257004007,29.4568604847146,1,1,1,1,1,1,1,1,0.806451612903226,0.806451612903226,0.806451612903226,0.774193548387097,0.774193548387097,0.741935483870968,0.741935483870968,0.709677419354839,1,1,1,1,1,1,1,1,2325,0.457581,-11.3963691984932
"326",109,109,2,1.1279039487125,8.91335231723317,10.0301073351888,10.8487422310002,12.1390121493434,13.3198617742061,15.7546425667828,16.70267945062,18.7308142349339,0,1,1,1,1,1,1,1,0,1,1,1,0.964285714285714,0.928571428571429,0.928571428571429,0.928571428571429,1,1,1,1,1,1,1,1,2326,11.146896,10.0189920512875
"327",109,109,3,3.86668500475491,11.6521333732756,12.7688883912312,13.5875232870426,14.8777932053858,16.0586428302485,18.4934236228252,19.4414605066624,21.4695952909763,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,1,0,0,0,0,0,0,0,2327,11.277177,7.41049199524509
"328",110,110,1,3.82032780835947,11.6301226606474,12.750369970457,13.5715648834002,14.8658697055968,16.0504120575655,18.4928068433559,19.4438084073901,21.4782855304194,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,1,0,0,0,0,0,0,0,2328,2.202169,-1.61815880835947
"329",110,110,2,1.57190646280022,9.38170131508818,10.5019486248978,11.3231435378409,12.6174483600375,13.8019907120063,16.2443854977967,17.1953870618309,19.2298641848602,1,1,1,1,1,1,1,1,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2329,1.64706,0.0751535371997756
"330",110,110,3,1.43437281823351,9.24416767052147,10.3644149803311,11.1856098932742,12.4799147154708,13.6644570674396,16.10685185323,17.0578534172642,19.0923305402934,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2330,0.466173,-0.968199818233514
"331",111,111,1,1.14295653497998,8.95292154259216,10.0731932597067,10.8944060643729,12.1887390861395,13.3733072462366,15.8157552455216,16.7667775294317,18.8012989784799,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2331,0.41427,-0.72868653497998
"332",111,111,2,1.13011432143984,8.94007932905202,10.0603510461665,10.8815638508328,12.1758968725993,13.3604650326965,15.8029130319815,16.7539353158915,18.7884567649397,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2332,0.396581,-0.733533321439838
