"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"333",111,111,3,1.12573758184268,8.93570258945486,10.0559743065694,10.8771871112356,12.1715201330022,13.3560882930993,15.7985362923843,16.7495585762944,18.7840800253426,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2333,0.432924,-0.692813581842675
"334",112,112,1,1.13351336316157,8.94352114943067,10.0637990027723,10.8850163055869,12.1793564169919,13.3639310654965,15.806392443157,16.7574199362397,18.7919525292681,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2334,0.408061,-0.725452363161575
"335",112,112,2,1.1273607844509,8.93736857071999,10.0576464240617,10.8788637268762,12.1732038382812,13.3577784867858,15.8002398644464,16.7512673575291,18.7857999505574,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2335,0.495731,-0.631629784450896
"336",112,112,3,1.1490555347049,8.95906332097399,10.0793411743157,10.9005584771302,12.1948985885352,13.3794732370398,15.8219346147004,16.7729621077831,18.8074947008114,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2336,0.454913,-0.694142534704897
"337",113,113,1,1.13899755357202,8.94898815214345,10.069263540059,10.8904790355982,12.1848162985135,13.3693883400923,15.8118443425613,16.7628697426918,18.7973978582687,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2337,0.387965,-0.751032553572019
"338",113,113,2,1.12242975573294,8.93242035430437,10.0526957422199,10.8739112377591,12.1682485006745,13.3528205422532,15.7952765447223,16.7463019448527,18.7808300604296,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2338,0.440466,-0.681963755732938
"339",113,113,3,1.13542231644199,8.94541291501342,10.065688302929,10.8869037984682,12.1812410613835,13.3658131029623,15.8082691054313,16.7592945055618,18.7938226211386,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2339,0.596582,-0.538840316441989
"340",114,114,1,1.17485898514071,8.9848693791226,10.105147606518,10.9263651835319,12.220705727109,13.4052807711356,15.8477429643188,16.7987707749436,18.8333040472897,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2340,0.403772,-0.771086985140712
"341",114,114,2,1.12715871427625,8.93716910825814,10.0574473356536,10.8786649126674,12.1730054562445,13.3575805002712,15.8000426934544,16.7510705040792,18.7856037764252,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2341,0.420296,-0.706862714276253
"342",114,114,3,1.13124667276266,8.94125706674455,10.06153529414,10.8827528711539,12.177093414731,13.3616684587576,15.8041306519408,16.7551584625656,18.7896917349117,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2342,0.439923,-0.691323672762661
"343",115,115,1,1.13607433537333,8.9460869075141,10.0663654473475,10.8875832533934,12.1819241579533,13.3664995323499,15.8089624067192,16.7599904825792,18.7945243223428,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2343,0.377768,-0.758306335373331
"344",115,115,2,1.12069803104157,8.93071060318233,10.0509891430158,10.8722069490616,12.1665478536215,13.3511232280181,15.7935861023874,16.7446141782474,18.779148018011,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2344,0.762925,-0.35777303104157
"345",115,115,3,1.21598065106423,9.02599322320499,10.1462717630384,10.9674895690843,12.2618304736442,13.4464058480407,15.8888687224101,16.8398967982701,18.8744306380337,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2345,0.433024,-0.782956651064226
"346",116,116,1,1.13343148966072,8.94345984512738,10.063740648942,10.8849601145944,12.1793036348997,13.3638814032155,15.8063492135804,16.7573792113817,18.7919171627534,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2346,0.434873,-0.698558489660724
"347",116,116,2,1.13388910136578,8.94391745683244,10.064198260647,10.8854177262995,12.1797612466048,13.3643390149205,15.8068068252854,16.7578368230868,18.7923747744584,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2347,0.431113,-0.702776101365783
"348",116,116,3,1.13295853348529,8.94298688895196,10.0632676927665,10.884487158419,12.1788306787243,13.36340844704,15.8058762574049,16.7569062552063,18.7914442065779,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2348,0.483516,-0.649442533485295
"349",117,117,1,1.14593733202598,8.95595884923262,10.0762386721581,10.8974574187719,12.1917998057833,13.3763765369133,15.8188422087161,16.7698713738201,18.8044075438026,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2349,0.487368,-0.658569332025977
"350",117,117,2,1.14689068044171,8.95691219764836,10.0771920205739,10.8984107671877,12.192753154199,13.377329885329,15.8197955571319,16.7708247222358,18.8053608922183,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2350,0.417556,-0.72933468044171
"351",117,117,3,1.12961260162572,8.93963411883237,10.0599139417579,10.8811326883717,12.1754750753831,13.360051806513,15.8025174783159,16.7535466434198,18.7880828134024,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2351,0.418919,-0.710693601625723
"352",118,118,1,1.12656286471285,8.92527625720909,10.0439340277599,10.863963732323,12.1564320418945,13.3392936252012,15.7782228526605,16.7278750232993,18.7594653897796,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2352,0.383382,-0.743180864712848
"353",118,118,2,1.11740978387362,8.91612317636986,10.0347809469207,10.8548106514838,12.1472789610553,13.330140544362,15.7690697718213,16.71872194246,18.7503123089403,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2353,0.865619,-0.251790783873616
"354",118,118,3,1.24161706768115,9.04033046017739,10.1589882307283,10.9790179352913,12.2714862448628,13.4543478281695,15.8932770556288,16.8429292262676,18.8745195927479,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2354,0.435332,-0.806285067681155
"355",119,119,1,1.10677998721912,8.74517604871442,9.84083768912788,10.6440101292986,11.9099093037621,13.0684549259051,15.4572473417433,16.3873776125873,18.3772047895709,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2355,0.411224,-0.695555987219119
"356",119,119,2,1.10058474278591,8.73898080428121,9.83464244469466,10.6378148848654,11.9037140593289,13.0622596814719,15.4510520973101,16.3811823681541,18.3710095451377,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2356,0.464919,-0.635665742785907
"357",119,119,3,1.11438321838908,8.75277927988438,9.84844092029784,10.6516133604686,11.9175125349321,13.076058157075,15.4648505729133,16.3949808437573,18.3848080207409,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2357,0.427743,-0.686640218389082
"358",120,120,1,1.09617002105285,8.71819495673079,9.81150830118996,10.6129593279952,11.8761453419352,13.0322078909313,15.4158804856871,16.3440172385769,18.329579683697,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2358,0.310762,-0.785408021052848
"359",120,120,2,1.06668137072226,8.6887063064002,9.78201965085937,10.5834706776646,11.8466566916046,13.0027192406007,15.3863918353565,16.3145285882463,18.3000910333664,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2359,0.419671,-0.647010370722256
"360",120,120,3,1.09413522578294,8.71616016146089,9.80947350592006,10.6109245327253,11.8741105466653,13.0301730956614,15.4138456904172,16.341982443307,18.3275448884271,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2360,0.53846,-0.555675225782945
"361",121,121,1,1.1184769257126,8.73113243578187,9.82310181743137,10.6235676551513,11.8852008891558,13.039842340459,15.4205847895855,16.3475806241059,18.3307023031857,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2361,0.426322,-0.692154925712603
"362",121,121,2,1.09021074698198,8.70286625705124,9.79483563870074,10.5953014764207,11.8569347104252,13.0115761617284,15.3923186108549,16.3193144453752,18.3024361244551,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2362,0.518358,-0.57185274698198
"363",121,121,3,1.11340989468973,8.72606540475899,9.81803478640849,10.6185006241285,11.880133858133,13.0347753094361,15.4155177585626,16.342513593083,18.3256352721629,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2363,0.44181,-0.671599894689729
"364",122,122,1,1.0939253804178,8.70656999398081,9.79853781262103,10.5990025045804,11.8606339327243,13.0152737313114,15.396012772721,16.3230072803698,18.3061261208742,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2364,0.431698,-0.662227380417801
"365",122,122,2,1.0913792884451,8.70402390200811,9.79599172064833,10.5964564126077,11.8580878407516,13.0127276393387,15.3934666807483,16.3204611883971,18.3035800289015,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2365,0.417133,-0.674246288445104
"366",122,122,3,1.08771197934875,8.70035659291176,9.79232441155198,10.5927891035113,11.8544205316552,13.0090603302424,15.3897993716519,16.3167938793008,18.2999127198051,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2366,0.43435,-0.65336197934875
"367",123,123,1,1.0920440312038,8.70467621516327,9.79664225088471,10.5971056358792,11.8587350040848,13.013372917425,15.3941080716647,16.3211010657562,18.3042166683082,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2367,0.51262,-0.579424031203797
"368",123,123,2,1.11175149038812,8.7243836743476,9.81634971006904,10.6168130950635,11.8784424632691,13.0330803766093,15.4138155308491,16.3408085249406,18.3239241274925,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2368,0.412223,-0.699528490388123
"369",123,123,3,1.08647271461543,8.6991048985749,9.79107093429634,10.5915343192908,11.8531636874964,13.0078016008366,15.3885367550764,16.3155297491679,18.2986453517198,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2369,0.436142,-0.650330714615429
"370",124,124,1,1.0930176959806,8.70568105114081,9.79765155810054,10.5981182207268,11.8597527548857,13.0143953960847,15.3951402986443,16.3221370884642,18.305260811216,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2370,0.40717,-0.685847695980603
"371",124,124,2,1.08572191426138,8.69838526942159,9.79035577638131,10.5908224390075,11.8524569731664,13.0070996143654,15.387844516925,16.314841306745,18.2979650294967,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2371,0.597735,-0.487986914261379
"372",124,124,3,1.13371033906201,8.74637369422222,9.83834420118195,10.6388108638082,11.9004453979671,13.0550880391661,15.4358329417257,16.3628297315456,18.3459534542974,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2372,0.499421,-0.634289339062012
"373",125,125,1,1.10863510388176,8.72127671659213,9.81324410478607,10.6137084812077,11.8753394120251,13.0299787554611,15.4107168583995,16.3377110006335,18.3208290594058,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2373,0.441141,-0.667494103881755
"374",125,125,2,1.0939446943517,8.70658630706207,9.79855369525601,10.5990180716776,11.860649002495,13.015288345931,15.3960264488695,16.3230205911034,18.3061386498758,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2374,0.403073,-0.690871694351696
"375",125,125,3,1.08434904387142,8.69699065658179,9.78895804477574,10.5894224211973,11.8510533520148,13.0056926954507,15.3864307983892,16.3134249406231,18.2965429993955,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2375,0.44243,-0.641919043871423
"376",126,126,1,1.09391817608757,8.70657357961777,9.79854294598517,10.5990087725026,11.8606419888506,13.0152834239945,15.3960258398025,16.3230216613496,18.3061433126757,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2376,0.320255,-0.77366317608757
"377",126,126,2,1.0631489696006,8.67580437313081,9.7677737394982,10.5682395660156,11.8298727823636,12.9845142175076,15.3652566333156,16.2922524548627,18.2753741061888,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2377,0.43783,-0.625318969600605
"378",126,126,3,1.09275968744554,8.70541509097574,9.79738445734314,10.5978502838606,11.8594835002085,13.0141249353525,15.3948673511605,16.3218631727076,18.3049848240337,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2378,0.449488,-0.64327168744554
"379",127,127,1,1.09635693834913,8.70901660223497,9.80098657971342,10.6014528542045,11.8630867766144,13.0177288579433,15.3984726061128,16.325468946445,18.3085917076077,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2379,0.445654,-0.650702938349134
"380",127,127,2,1.09539148120676,8.7080511450926,9.80002112257104,10.6004873970621,11.862121319472,13.0167634008009,15.3975071489705,16.3245034893026,18.3076262504653,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2380,0.57306,-0.522331481206761
"381",127,127,3,1.12747417100364,8.74013383488947,9.83210381236792,10.632570086859,11.8942040092689,13.0488460905978,15.4295898387674,16.3565861790995,18.3397089402622,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2381,0.46195,-0.665524171003639
"382",128,128,1,1.09945013691536,8.71211791351773,9.80408905469497,10.604556182233,11.8661914491504,13.020834760967,15.4015810462655,16.3285783744861,18.311703249038,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2382,0.410793,-0.688657136915361
"383",128,128,2,1.08656878580901,8.69923656241138,9.79120770358862,10.5916748311267,11.8533100980441,13.0079534098606,15.3886996951592,16.3156970233797,18.2988218979316,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2383,0.524042,-0.56252678580901
"384",128,128,3,1.11508492497751,8.72775270157988,9.81972384275712,10.6201909702952,11.8818262372126,13.0364695490291,15.4172158343277,16.3442131625482,18.3273380371001,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2384,0.486266,-0.628818924977513
"385",129,129,1,1.10560042698247,8.71826043023446,9.81023045639204,10.6106967665673,11.8723307452198,13.0269728780216,15.4077167323228,16.3347131139797,18.3178359635484,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2385,0.342634,-0.762966426982467
"386",129,129,2,1.06943254889049,8.68209255214248,9.77406257830006,10.5745288884753,11.8361628671278,12.9908049999297,15.3715488542309,16.2985452358877,18.2816680854564,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2386,0.452413,-0.617019548890488
"387",129,129,3,1.09707592563842,8.70973592889041,9.80170595504799,10.6021722652232,11.8638062438757,13.0184483766776,15.3991922309788,16.3261886126357,18.3093114622043,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2387,0.447558,-0.649517925638423
"388",130,130,1,1.09583756198131,8.7085047198038,9.80047577222244,10.6009428346962,11.8625779990642,13.017221217028,15.3979673088125,16.324964561684,18.3080892750417,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2388,0.406462,-0.689375561981314
"389",130,130,2,1.08548942251304,8.69815658033553,9.79012763275417,10.5905946952279,11.8522298595959,13.0068730775597,15.3876191693442,16.3146164222157,18.2977411355734,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2389,1.898171,0.812681577486956
"390",130,130,3,1.46110779846386,9.07377495628634,10.165746008705,10.9662130711787,12.2278482355467,13.3824914535105,15.763237545295,16.6902347981665,18.6733595115243,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2390,0.440502,-1.02060579846386
"391",131,131,1,1.09371925090257,8.70648734387316,9.79847287456303,10.5989505503028,11.8606024424916,13.0152609696869,15.3960386274068,16.3230481711881,18.3061991784822,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2391,1.149328,0.0556087490974264
"392",131,131,2,1.27221880004138,8.88498689301197,9.97697242370184,10.7774500994416,12.0391019916304,13.1937605188257,15.5745381765456,16.5015477203269,18.4846987276211,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2392,0.486989,-0.785229800041382
"393",131,131,3,1.1054258030618,8.71819389603239,9.81017942672226,10.610657102462,11.8723089946508,13.0269675218462,15.407745179566,16.3347547233473,18.3179057306415,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2393,0.480407,-0.6250188030618
"394",132,132,1,1.10428350502561,8.71706196950554,9.80904898789844,10.6095277541957,11.8711813652382,13.0258414655212,15.4066223667732,16.3336331734969,18.3167868826033,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2394,0.369976,-0.734307505025606
"395",132,132,2,1.0764549561983,8.68923342067824,9.78122043907113,10.5816992053684,11.8433528164109,12.9980129166939,15.3787938179459,16.3058046246696,18.288958333776,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2395,0.435793,-0.6406619561983
"396",132,132,3,1.0930408025473,8.70581926702724,9.79780628542013,10.5982850517174,11.8599386627599,13.0145987630429,15.3953796642949,16.3223904710186,18.305544180125,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2396,0.480132,-0.612908802547304
"397",133,133,1,1.10420999799555,8.71699115712794,9.80897856204535,10.6094576116836,11.8711116693066,13.0257721782981,15.4065539222617,16.3335650571143,18.3167194681864,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2397,0.46019,-0.644019997995555
"398",133,133,2,1.09918465333444,8.71196581246683,9.80395321738423,10.6044322670225,11.8660863246455,13.020746833637,15.4015285776006,16.3285397124532,18.3116941235253,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2398,0.589215,-0.509969653334439
