"","train_iter","test_iter","predict_iter","expected","Quantile_0.95","Quantile_0.97","Quantile_0.98","Quantile_0.99","Quantile_0.995","Quantile_0.999","Quantile_0.9995","Quantile_0.9999","score_pred_1_0.95","score_pred_1_0.97","score_pred_1_0.98","score_pred_1_0.99","score_pred_1_0.995","score_pred_1_0.999","score_pred_1_0.9995","score_pred_1_0.9999","score_pred_2_0.95","score_pred_2_0.97","score_pred_2_0.98","score_pred_2_0.99","score_pred_2_0.995","score_pred_2_0.999","score_pred_2_0.9995","score_pred_2_0.9999","adjustment_0.95","adjustment_0.97","adjustment_0.98","adjustment_0.99","adjustment_0.995","adjustment_0.999","adjustment_0.9995","adjustment_0.9999","time","actual","residuals"
"399",133,133,3,1.13169869881134,8.74447985794373,9.83646726286114,10.6369463124994,11.8986003701224,13.0532608791139,15.4340426230775,16.3610537579301,18.3442081690022,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2399,0.39537,-0.736328698811344
"400",134,134,1,1.08288824475915,8.69566113698527,9.7876473560867,10.5881255364651,11.8497782240269,13.0044374791442,15.3852166377583,16.3122267659467,18.2953790234627,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2400,0.364404,-0.718484244759147
"401",134,134,2,1.0750844779296,8.68785737015572,9.77984358925715,10.5803217696355,11.8419744571973,12.9966337123146,15.3774128709288,16.3044229991172,18.2875752566331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2401,28.952105,27.8770205220704
"402",134,134,3,8.27949424337371,15.8922671355998,16.9842533547013,17.7847315350796,19.0463842226414,20.2010434777587,22.5818226363729,23.5088327645613,25.4919850220772,1,1,1,1,1,1,1,1,0.928571428571429,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0.857142857142857,0.857142857142857,0.821428571428571,1,1,1,1,1,1,1,1,2402,11.491232,3.21173775662629
"403",135,135,1,3.90627722617948,11.5886380689963,12.6906060758296,13.4984013845203,14.7715867719442,15.9368007056697,18.3393424394719,19.2748263177525,21.2761064641814,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,1,1,1,1,1,1,1,1,2403,11.368741,7.46246377382052
"404",135,135,2,3.87527693220181,11.5576377750187,12.6596057818519,13.4674010905426,14.7405864779665,15.905800411692,18.3083421454943,19.2438260237748,21.2451061702038,1,1,1,1,1,1,1,1,1,0.964285714285714,0.964285714285714,0.964285714285714,0.928571428571429,0.928571428571429,0.892857142857143,0.892857142857143,0,0,0,0,0,0,0,0,2404,11.519675,7.64439806779819
"405",135,135,3,3.91347564370899,11.5958364865258,12.6978044933591,13.5055998020498,14.7787851894737,15.9439991231992,18.3465408570014,19.282024735282,21.283304881711,1,1,1,1,1,1,1,1,0.903225806451613,0.870967741935484,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0.806451612903226,0,0,0,0,0,0,0,0,2405,0.561099,-3.35237664370899
"406",136,136,1,1.1448350121011,8.83811477579152,9.94164900708596,10.7505924332939,12.0255873960278,13.1924574454972,15.5984139060513,16.5352273853041,18.5393519463618,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2406,1.336452,0.191616987898899
"407",136,136,2,1.34301322313303,9.03629298682345,10.1398272181179,10.9487706443259,12.2237656070597,13.3906356565292,15.7965921170832,16.733405596336,18.7375301573937,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.838709677419355,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2407,0.500448,-0.842565223133031
"408",136,136,3,1.12933277418199,8.82261253787241,9.92614676916685,10.7350901953748,12.0100851581086,13.1769552075781,15.5829116681322,16.519725147385,18.5238497084427,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2408,0.542608,-0.586724774181989
"409",137,137,1,1.1398446252263,8.8330897131694,9.93661897052874,10.7455587506042,12.0205479665818,13.1874127566441,15.5933583728845,16.530167629659,18.534283157571,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2409,0.461805,-0.678039625226295
"410",137,137,2,1.119182285606,8.8124273735491,9.91595663090845,10.7248964109839,11.9998856269615,13.1667504170238,15.5726960332642,16.5095052900387,18.5136208179507,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2410,0.374535,-0.744647285606001
"411",137,137,3,1.0968662530495,8.7901113409926,9.89364059835195,10.7025803784274,11.977569594405,13.1444343844673,15.5503800007077,16.4871892574822,18.4913047853942,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2411,0.420857,-0.676009253049498
"412",138,138,1,1.10907872887249,8.80236493099243,9.90590008582371,10.7148441890284,11.9898402187929,13.1567112448043,15.5626697188795,16.4994839821422,18.5036102204318,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2412,0.38045,-0.728628728872492
"413",138,138,2,1.09874702185964,8.79203322397958,9.89556837881086,10.7045124820156,11.97950851178,13.1463795377915,15.5523380118666,16.4891522751293,18.493278513419,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2413,0.471578,-0.627169021859643
"414",138,138,3,1.12204763305738,8.81533383517731,9.9188689900086,10.7278130932133,12.0028091229778,13.1696801489892,15.5756386230644,16.5124528863271,18.5165791246167,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2414,0.443759,-0.678288633057378
"415",139,139,1,1.11486633718333,8.80816432059276,9.9117011653478,10.7206465073475,11.9956444896063,13.1625173025323,15.5684794610269,16.5052951589015,18.5094244662557,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2415,0.486058,-0.628808337183335
"416",139,139,2,1.12568084914338,8.8189788325528,9.92251567730785,10.7314610193076,12.0064590015663,13.1733318144924,15.579293972987,16.5161096708616,18.5202389782157,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2416,0.432592,-0.69308884914338
"417",139,139,3,1.11201128966311,8.80530927307254,9.90884611782758,10.7177914598273,11.9927894420861,13.1596622550121,15.5656244135067,16.5024401113813,18.5065694187354,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2417,0.483209,-0.628802289663114
"418",140,140,1,1.12493647375943,8.81825053165249,9.92178968215274,10.7307367143741,12.0057373606313,13.1726126116376,15.578579797183,16.5153974524533,18.519530947263,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2418,0.447095,-0.677841473759429
"419",140,140,2,1.11570577559241,8.80901983348548,9.91255898398573,10.7215060162071,11.9965066624643,13.1633819134706,15.569349099016,16.5061667542863,18.510300249096,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2419,0.451128,-0.664577775592414
"420",140,140,3,1.11673660589943,8.81005066379249,9.91358981429274,10.7225368465141,11.9975374927713,13.1644127437776,15.570379929323,16.5071975845933,18.511331079403,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2420,2.47124,1.35450339410057
"421",141,141,1,1.63251834925415,9.32597875543536,10.4295388983278,11.2385013189776,12.5135262193028,13.6804236675305,16.0864366212814,17.0232720974361,19.0274437164539,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0.806451612903226,0,0,0,0,0,0,0,0,2421,0.339675,-1.29284334925415
"422",141,141,2,1.08811216718325,8.78157257336446,9.88513271625685,10.6940951369067,11.9691200372319,13.1360174854596,15.5420304392105,16.4788659153652,18.483037534383,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2422,0.38946,-0.69865216718325
"423",141,141,3,1.10082736084349,8.7942877670247,9.8978479099171,10.706810330567,11.9818352308922,13.1487326791198,15.5547456328707,16.4915811090254,18.4957527280433,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2423,0.457656,-0.643171360843495
"424",142,142,1,1.11865031488009,8.81226903200687,9.91585188323082,10.7248309501749,11.9998820871202,13.1668035469927,15.5728660100886,16.5097207638248,18.5139336233621,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2424,0.449553,-0.669097314880089
"425",142,142,2,1.11657912129826,8.81019783842505,9.913780689649,10.7227597565931,11.9978108935384,13.1647323534108,15.5707948165067,16.507649570243,18.5118624297803,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2425,0.409981,-0.706598121298262
"426",142,142,3,1.10646419196098,8.80008290908776,9.90366576031171,10.7126448272558,11.9876959642011,13.1546174240736,15.5606798871695,16.4975346409057,18.501747500443,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2426,0.429222,-0.677242191960977
"427",143,143,1,1.11137404154698,8.80498226850606,9.90856361500647,10.7175415789162,11.9925909773427,13.1595108461301,15.5655700285853,16.50242350493,18.5066336317443,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2427,0.449237,-0.662137041546976
"428",143,143,2,1.11648998478547,8.81009821174455,9.91367955824496,10.7226575221547,11.9977069205812,13.1646267893686,15.5706859718238,16.5075394481685,18.5117495749828,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2428,0.60512,-0.511369984785469
"429",143,143,3,1.15633453036859,8.84994275732767,9.95352410382808,10.7625020677378,12.0375514661643,13.2044713349517,15.6105305174069,16.5473839937516,18.5515941205659,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2429,0.514634,-0.641700530368587
"430",144,144,1,1.1330021447036,8.82663436309998,9.93021915096391,10.7391996375579,12.0142530120469,13.1811765197102,15.5872432051232,16.5240996029139,18.5283159795762,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2430,0.446124,-0.686878144703596
"431",144,144,2,1.11548674476368,8.80911896316006,9.91270375102399,10.7216842376179,11.996737612107,13.1636611197702,15.5697278051833,16.506584202974,18.5108005796363,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2431,0.380187,-0.735299744763678
"432",144,144,3,1.09862916301155,8.79226138140793,9.89584616927186,10.7048266558658,11.9798800303549,13.1468035380181,15.5528702234311,16.4897266212219,18.4939429978842,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2432,0.455311,-0.64331816301155
"433",145,145,1,1.10715291967817,8.7582583688933,9.85574306070205,10.660251884829,11.928257365812,13.0887306708591,15.4814977547756,16.4131756523919,18.4063136664785,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2433,0.418655,-0.688497919678173
"434",145,145,2,1.0976609049423,8.74876635415742,9.84625104596618,10.6507598700932,11.9187653510761,13.0792386561232,15.4720057400397,16.4036836376561,18.3968216517426,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2434,0.422047,-0.675613904942301
"435",145,145,3,1.09853925811734,8.74964470733246,9.84712939914121,10.6516382232682,11.9196437042511,13.0801170092983,15.4728840932148,16.4045619908311,18.3977000049177,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2435,0.429823,-0.668716258117336
"436",146,146,1,1.09527309421383,8.73651555043683,9.8325854814772,10.6360572182255,11.9024281211392,13.0614054671839,15.4510880497643,16.3815649271312,18.3721335992585,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2436,0.413737,-0.681536094213832
"437",146,146,2,1.09110185841155,8.73234431463455,9.82841424567492,10.6318859824232,11.8982568853369,13.0572342313816,15.446916813962,16.3773936913289,18.3679623634562,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2437,0.430304,-0.660797858411552
"438",146,146,3,1.09539782158054,8.73664027780354,9.83271020884391,10.6361819455922,11.9025528485059,13.0615301945506,15.451212777131,16.3816896544979,18.3722583266252,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2438,0.444669,-0.650728821580542
"439",147,147,1,1.09875064459879,8.74000265642071,9.83607395812883,10.6395466996422,11.90591918619,13.0648979815701,15.454583552519,16.3850615934747,18.3756327548668,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2439,0.452094,-0.646656644598791
"440",147,147,2,1.10067377833014,8.74192579015205,9.83799709186018,10.6414698333736,11.9078423199214,13.0668211153014,15.4565066862504,16.386984727206,18.3775558885981,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2440,0.409445,-0.691228778330138
"441",147,147,3,1.08962734997886,8.73087936180078,9.8269506635089,10.6304234050223,11.8967958915701,13.0557746869501,15.4454602578991,16.3759382988547,18.3665094602469,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2441,0.434496,-0.655131349978862
"442",148,148,1,1.09550304716577,8.73678719218252,9.83286310311864,10.6363392234168,11.9027170353477,13.0617007044959,15.4513963246138,16.3818782784403,18.3724578106348,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2442,0.384205,-0.711298047165774
"443",148,148,2,1.08247501915566,8.7237591641724,9.81983507510853,10.6233111954067,11.8896890073376,13.0486726764858,15.4383682966037,16.3688502504302,18.3594297826247,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2443,0.462226,-0.620249019155662
"444",148,148,3,1.10268658331977,8.74397072833651,9.84004663927263,10.6435227595708,11.9099005715017,13.0688842406499,15.4585798607678,16.3890618145943,18.3796413467888,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2444,0.48804,-0.614646583319765
"445",149,149,1,1.11043355824963,8.7517190326884,9.84779513431858,10.6512713944046,11.9176494266585,13.0766332974454,15.4663293333198,16.3968114490305,18.3873913275439,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2445,0.420265,-0.690168558249633
"446",149,149,2,1.09286929120156,8.73415476564033,9.8302308672705,10.6337071273566,11.9000851596104,13.0590690303973,15.4487650662718,16.3792471819824,18.3698270604958,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2446,0.423521,-0.669348291201561
"447",149,149,3,1.09371310165539,8.73499857609416,9.83107467772434,10.6345509378104,11.9009289700642,13.0599128408512,15.4496088767256,16.3800909924363,18.3706708709496,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2447,0.424376,-0.669337101655394
"448",150,150,1,1.09392521485098,8.73521404830153,9.83129063175281,10.6347672450368,11.9011458339743,13.0601302142358,15.4498273005901,16.3803098253289,18.3708905788758,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2448,0.395336,-0.698589214850983
"449",150,150,2,1.08639943321217,8.72768826666272,9.82376485011399,10.627241463398,11.8936200523355,13.052604432597,15.4423015189513,16.3727840436901,18.363364797237,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2449,0.401886,-0.684513433212167
"450",150,150,3,1.08809688051707,8.72938571396761,9.82546229741889,10.6289389107029,11.8953174996404,13.0543018799019,15.4439989662562,16.374481490995,18.3650622445419,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2450,0.450203,-0.637893880517066
"451",151,151,1,1.09996714292719,8.74125113267346,9.83732702133738,10.640803125309,11.9071809115071,13.0661645571049,15.4558601286643,16.3863420635834,18.3769215553295,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2451,0.412121,-0.687846142927194
"452",151,151,2,1.09009567226205,8.73137966200832,9.82745555067224,10.6309316546438,11.897309440842,13.0562930864397,15.4459886579991,16.3764705929183,18.3670500846643,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2452,0.42617,-0.663925672262047
"453",151,151,3,1.09373740041116,8.73502139015743,9.83109727882135,10.6345733827929,11.9009511689911,13.0599348145889,15.4496303861482,16.3801123210674,18.3706918128135,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2453,0.432387,-0.661350400411164
"454",152,152,1,1.09470811098967,8.73602306458583,9.83210339474535,10.6355827545459,11.9019656723334,13.0609540143402,15.4506592693736,16.3811449747721,18.3717325327024,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2454,0.373773,-0.720935110989673
"455",152,152,2,1.07951073624368,8.72082568983983,9.81690601999936,10.6203853797999,11.8867682975874,13.0457566395942,15.4354618946276,16.3659476000261,18.3565351579564,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2455,0.396874,-0.682636736243677
"456",152,152,3,1.08550033862548,8.72681529222164,9.82289562238117,10.6263749821817,11.8927578999692,13.0517462419761,15.4414514970094,16.3719372024079,18.3625247603382,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2456,0.409934,-0.675566338625484
"457",153,153,1,1.08886130424424,8.73018642494862,9.82626821349161,10.629748642357,11.8961332451231,13.0551231292154,15.4448315638575,16.3753185073084,18.3659087138037,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2457,0.401641,-0.687220304244242
"458",153,153,2,1.08671117738392,8.7280362980883,9.82411808663129,10.6275985154967,11.8939831182628,13.052973002355,15.4426814369972,16.3731683804481,18.3637585869434,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2458,0.422843,-0.663868177383918
"459",153,153,3,1.09220822184221,8.73353334254659,9.82961513108958,10.633095559955,11.8994801627211,13.0584700468133,15.4481784814555,16.3786654249064,18.3692556314017,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2459,0.803386,-0.288822221842207
"460",154,154,1,1.19147976715095,8.83277519837148,9.92885272821561,10.7323300352509,11.9987097176263,13.1576950985975,15.5473942483043,16.4778775764559,18.4684600487435,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2460,0.420715,-0.770764767150948
"461",154,154,2,1.0922897183948,8.73358514961533,9.82966267945946,10.6331399864947,11.8995196688701,13.0585050498414,15.4482041995481,16.3786875276998,18.3692699999873,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2461,0.414375,-0.677914718394799
"462",154,154,3,1.0906463618062,8.73194179302674,9.82801932287087,10.6314966299061,11.8978763122815,13.0568616932528,15.4465608429595,16.3770441711112,18.3676266433987,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2462,0.390102,-0.700544361806205
"463",155,155,1,1.08436341837058,8.72564978301699,9.82172601233973,10.6252023660305,11.8915805458171,13.0505645516253,15.4402608658987,16.3707430900103,18.3613232004256,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2463,0.666611,-0.417752418370576
"464",155,155,2,1.15603665111711,8.79732301576352,9.89339924508626,10.6968755987771,11.9632537785636,13.1222377843719,15.5119340986452,16.4424163227568,18.4329964331721,1,1,1,1,1,1,1,1,0.935483870967742,0.903225806451613,0.903225806451613,0.903225806451613,0.870967741935484,0.870967741935484,0.838709677419355,0.838709677419355,0,0,0,0,0,0,0,0,2464,0.410198,-0.745838651117112
